0.38062293506318184, -0.3164318386909563,0
-0.6057537554803187, -0.15183360225243597,0
-0.04573629055520719, 0.14955270344628233,0
-0.16164176994342164, -0.2683990289446299,0
0.534973365391054, -0.31411200297140346,0
-0.26122419907171185, -0.24700312717441233,0
-0.06839270878967353, -0.013120705592170719,0
0.5415151149466233, -0.22913144131144147,0
-0.32442597461634026, 0.014727816492241792,0
-0.02442447504607167, -0.25486299841774646,0
-0.045736290555207226, 0.14955270344628227,0
0.6091336184319293, -0.1085543744322502,0
-0.5450058409124618, -0.13010024380041252,0
0.23441039165067573, -0.31425504680285393,0
0.4701591537419703, 0.23819296495838657,0
-0.12513257902150676, 0.07692312820089238,0
-0.07124580235323967, -0.28470831508451705,0
-0.42615548354417815, -0.16499917747204518,0
-0.4405826782463914, 0.04710136118718034,0
0.38786163390577916, -0.1536484409747942,0
-0.27313389956441586, -0.11935491786671165,0
-0.4405826782463914, 0.047101361187180384,0
-0.31259212217002624, -0.19531900079308748,0
-0.5450058409124616, -0.13010024380041238,0
-0.16335671040139982, 0.007345083490745015,0
0.3439151964347517, 0.004814518033392097,0
-0.08930705564464438, 0.2291462695463183,0
-0.3125921221700263, -0.19531900079308753,0
-0.11151140549929123, -0.24000274635117938,0
-0.4623527211139952, 0.23422517193335593,0
0.5415151149466232, -0.2291314413114413,0
-0.5450058409124616, -0.13010024380041235,0
-0.21939075071700775, -0.0991334691637429,0
0.3893156757230941, -0.22619338826555482,0
-0.02442447504607167, -0.2548629984177465,0
0.4242828840525309, -0.2831446442480917,0
-0.32278287640744846, 0.0807591952384926,0
-0.02442447504607173, -0.25486299841774646,0
-0.37000353011482395, -0.22015134963908634,0
-0.4033329154042102, 0.18834195133789688,0
-0.5450058409124617, -0.13010024380041238,0
0.28351371011285276, -0.19073262355257659,0
0.5391443204791742, -0.16114561749918335,0
-0.2553340544393727, 0.5033775136669635,0
-0.5005204989527221, 0.09995060888807375,0
0.08848126685815763, -0.3051063033248528,0
-0.11151140549929123, -0.24000274635117924,0
-0.3700035301148239, -0.22015134963908622,0
-0.37000353011482395, -0.22015134963908614,0
0.0114182057717105, -0.2966684950569586,0
0.43862838703764123, -0.00023260491556467212,0
-0.1633567104013998, 0.007345083490745035,0
-0.3660753698079116, 0.27884131870437256,0
0.13629925635639775, -0.17479221173749845,0
-0.4189493346671665, 0.4688911505142305,0
0.13126869969912167, -0.27329526500789575,0
0.6159452294891011, -0.3117712271480087,0
0.423953897323788, 0.11203028521567356,0
-0.37000353011482373, -0.22015134963908609,0
0.052043318003889484, 0.191807574377265,0
-0.4405826782463913, 0.047101361187180384,0
-0.4033329154042104, 0.1883419513378969,0
-0.16164176994342164, -0.2683990289446299,0
-0.11767367701124261, -0.03455686110378878,0
-0.0712458023532396, -0.2847083150845169,0
-0.5615695053448369, 0.08331857800694063,0
-0.26772736952852494, 0.03327668488037785,0
-0.42615548354417804, -0.16499917747204518,0
-0.3426292487295835, 0.19698984951157192,0
0.05662917838743543, 0.10190596984632051,0
-0.5450058409124617, -0.13010024380041235,0
-0.1939091669460724, 0.2553049496044369,0
0.5007698909892201, -0.013985011792258762,0
-0.42615548354417826, -0.16499917747204532,0
0.3893156757230942, -0.22619338826555466,0
-0.5005204989527219, 0.09995060888807379,0
-0.34247217218851606, 0.1393220225771405,0
0.4642650326319138, -0.2282319466611985,0
0.4595801653355826, 0.0659785716226675,0
0.42428288405253084, -0.28314464424809177,0
-0.2193907507170078, -0.0991334691637429,0
-0.2857267635622637, 0.15182202392509897,0
-0.40333291540421023, 0.18834195133789688,0
0.6607979892548865, -0.13879620882875696,0
-0.4273079446433321, 0.3254563739326599,0
-0.4016498365732892, 0.1858808636870823,0
0.5007698909892201, -0.013985011792258679,0
0.08848126685815763, -0.3051063033248528,0
-0.5450058409124616, -0.13010024380041246,0
0.01039979864650239, 0.08395408717826314,0
0.349548684393837, -0.2829168577453162,0
-0.3700035301148237, -0.22015134963908597,0
0.5391443204791743, -0.16114561749918346,0
-0.16335671040139982, 0.007345083490745056,0
-0.11767367701124266, -0.03455686110378878,0
-0.34247217218851606, 0.1393220225771405,0
0.5415151149466233, -0.2291314413114414,0
0.3495486843938371, -0.28291685774531605,0
-0.4189493346671664, 0.4688911505142303,0
-0.5450058409124617, -0.13010024380041244,0
-0.20733508319309826, -0.22032950019939918,0
0.3529876535158187, -0.12496576633916694,0
-0.06839270878967352, -0.01312070559217076,0
-0.20733508319309812, -0.220329500199399,0
0.6159452294891011, -0.3117712271480086,0
0.4815342772938601, 0.02658816943712716,0
0.4239538973237881, 0.11203028521567351,0
0.45653930522165803, -0.3157243523854501,0
-0.26122419907171185, -0.2470031271744123,0
0.5013408415700588, -0.282353451100865,0
0.6212260937821057, -0.2291091100139198,0
-0.26122419907171185, -0.2470031271744123,0
-0.11151140549929116, -0.24000274635117924,0
0.08848126685815763, -0.30510630332485283,0
0.4403967056581786, 0.050811960757081304,0
-0.16799709943575533, -0.1470702362845101,0
0.6159452294891009, -0.3117712271480087,0
0.1362992563563978, -0.1747922117374985,0
0.501340841570059, -0.282353451100865,0
-0.561569505344837, 0.08331857800694067,0
0.47870787195929, -0.033005555494181195,0
-0.4405826782463913, 0.04710136118718034,0
-0.37000353011482384, -0.22015134963908625,0
0.16215569596509508, -0.31076759755362754,0
0.44039670565817873, 0.050811960757081304,0
0.6212260937821057, -0.22910911001391976,0
-0.045736290555207226, 0.1495527034462823,0
0.2173929219914416, -0.023594107795447468,0
-0.37000353011482384, -0.22015134963908614,0
-0.16164176994342158, -0.2683990289446299,0
-0.3809626199313268, 0.064459228091329,0
-0.11151140549929116, -0.2400027463511792,0
0.3878616339057792, -0.15364844097479427,0
-0.4623527211139951, 0.23422517193335596,0
-0.37000353011482384, -0.22015134963908622,0
-0.370003530114824, -0.22015134963908617,0
0.47870787195929, -0.033005555494181195,0
0.4242828840525309, -0.2831446442480917,0
-0.4016498365732892, 0.18588086368708231,0
-0.30712280129489605, 0.2878045203212956,0
-0.26772736952852505, 0.033276684880377744,0
-0.6057537554803188, -0.1518336022524359,0
-0.31259212217002635, -0.19531900079308745,0
-0.32442597461634043, 0.01472781649224171,0
-0.21355329239323717, 0.323431202827263,0
0.4565393052216579, -0.31572435238544994,0
-0.4623527211139952, 0.23422517193335593,0
-0.02442447504607167, -0.2548629984177465,0
-0.3125921221700263, -0.19531900079308745,0
-0.312592122170026, -0.1953190007930874,0
-0.21633599388837577, -0.012645905446856443,0
0.5806473021206466, -0.1372512187742695,0
0.05575803080238561, -0.2656939498278061,0
-0.1257786105747902, 0.13761434287536037,0
0.4642650326319139, -0.2282319466611986,0
-0.4623527211139951, 0.234225171933356,0
0.5806473021206466, -0.1372512187742695,0
0.424282884052531, -0.2831446442480917,0
0.4270768972892475, -0.13063599222259448,0
-0.07124580235323967, -0.28470831508451677,0
-0.31259212217002635, -0.1953190007930874,0
-0.3244259746163404, 0.01472781649224171,0
0.08848126685815763, -0.3051063033248529,0
0.4642650326319137, -0.22823194666119842,0
-0.31259212217002624, -0.1953190007930874,0
-0.22944445651793977, 0.10555321838098855,0
0.16215569596509508, -0.31076759755362726,0
-0.4016498365732891, 0.18588086368708231,0
0.056566198366511, 0.0357907212713869,0
0.05474380462167805, -0.06323157456856168,0
-0.1616417699434217, -0.2683990289446299,0
-0.42615548354417826, -0.16499917747204534,0
-0.34247217218851606, 0.1393220225771405,0
0.3799684514326719, 0.23916153673163407,0
-0.273133899564416, -0.11935491786671164,0
-0.2857267635622637, 0.15182202392509894,0
-0.37000353011482373, -0.22015134963908614,0
-0.29777146515107217, 0.47459480040089674,0
-0.5450058409124616, -0.1301002438004123,0
0.05575803080238561, -0.2656939498278062,0
-0.14671184567916012, 0.9392670430265555,0
0.16215569596509502, -0.31076759755362743,0
0.37165678233828164, 0.285260126950428,0
-0.3125921221700264, -0.19531900079308756,0
-0.3244259746163404, 0.01472781649224175,0
-0.5450058409124617, -0.13010024380041244,0
-0.3244259746163405, 0.01472781649224171,0
-0.5615695053448367, 0.08331857800694063,0
-0.12513257902150673, 0.07692312820089234,0
0.17529316479034693, -0.04685675011215375,0
-0.44058267824639136, 0.04710136118718034,0
-0.3125921221700263, -0.19531900079308748,0
-0.3244259746163405, 0.01472781649224175,0
-0.07124580235323967, -0.28470831508451705,0
-0.3426292487295837, 0.19698984951157206,0
0.0114182057717105, -0.2966684950569585,0
-0.37000353011482395, -0.22015134963908617,0
-0.1761853093301611, 0.061468585034739606,0
-0.15711443956098173, 0.3336451341649292,0
0.47870787195929004, -0.03300555549418115,0
-0.4623527211139952, 0.234225171933356,0
-0.42615548354417826, -0.16499917747204523,0
0.5504101806574758, 0.23633062352416417,0
-0.1616417699434217, -0.2683990289446299,0
0.20425428172325374, -0.27835703148573526,0
-0.11151140549929123, -0.24000274635117913,0
-0.37000353011482395, -0.22015134963908606,0
-0.07124580235323967, -0.2847083150845168,0
-0.16164176994342164, -0.26839902894463,0
-0.37000353011482373, -0.22015134963908609,0
-0.05735068965601116, 0.05592131628326085,0
0.09505782639787827, -0.20032579761926947,0
0.28844759589208874, 0.006101305519535153,0
0.4303522144671583, -0.19854634440766283,0
-0.5615695053448367, 0.08331857800694076,0
0.41689514835657704, -0.07435808871711957,0
0.018303974876755516, -0.02850157191960677,0
0.6991450102667036, -0.30886596238775776,0
0.25398966826952224, 0.031538723728407374,0
-0.3125921221700263, -0.19531900079308748,0
-0.42615548354417826, -0.16499917747204532,0
-0.27313389956441597, -0.11935491786671161,0
-0.34262924872958356, 0.196989849511572,0
-0.21633599388837574, -0.012645905446856402,0
0.3495486843938371, -0.28291685774531616,0
0.0114182057717105, -0.2966684950569586,0
0.4565393052216579, -0.31572435238545,0
0.05575803080238561, -0.26569394982780625,0
-0.3125921221700264, -0.19531900079308745,0
0.018303974876755533, -0.0285015719196068,0
-0.3700035301148238, -0.22015134963908609,0
0.35631463881267206, -0.19544627221354724,0
-0.2999736182558055, -0.007563673993729806,0
-0.26122419907171185, -0.24700312717441222,0
-0.22944445651793982, 0.10555321838098863,0
0.6212260937821059, -0.22910911001391993,0
0.281688666063113, -0.07896094470278121,0
-0.39269004547814346, 0.40287515588638295,0
-0.2942516654913509, 0.43063802402439333,0
-0.42615548354417815, -0.16499917747204523,0
0.4787078719592901, -0.03300555549418115,0
-0.3700035301148236, -0.220151349639086,0
0.3878616339057792, -0.15364844097479427,0
-0.07124580235323967, -0.2847083150845168,0
-0.31259212217002624, -0.19531900079308745,0
-0.24985264874259497, 0.24459424722071163,0
-0.33234827163712555, 0.3996031383274533,0
-0.02442447504607167, -0.2548629984177465,0
-0.16799709943575536, -0.14707023628451016,0
-0.5450058409124617, -0.13010024380041246,0
0.0034806282516433784, -0.09438899583427367,0
-0.31259212217002624, -0.19531900079308728,0
0.456539305221658, -0.31572435238545005,0
0.23441039165067573, -0.3142550468028539,0
-0.16335671040139974, 0.007345083490745015,0
-0.5450058409124616, -0.13010024380041244,0
-0.5450058409124617, -0.13010024380041238,0
0.09505782639787824, -0.20032579761926944,0
0.13249894935763123, -0.07138542936233006,0
-0.02442447504607173, -0.25486299841774657,0
-0.3660753698079116, 0.27884131870437234,0
-0.16799709943575528, -0.14707023628451,0
-0.3244259746163405, 0.01472781649224175,0
-0.22944445651793977, 0.10555321838098859,0
-0.16164176994342164, -0.2683990289446301,0
-0.4261554835441782, -0.16499917747204532,0
0.17060629500705685, -0.21030955873243568,0
-0.4261554835441782, -0.16499917747204526,0
-0.11767367701124265, -0.03455686110378878,0
-0.500520498952722, 0.09995060888807371,0
-0.30712280129489594, 0.2878045203212954,0
-0.06839270878967355, -0.01312070559217076,0
0.46426503263191393, -0.2282319466611985,0
-0.11767367701124264, -0.03455686110378878,0
-0.42615548354417815, -0.16499917747204515,0
-0.3244259746163404, 0.014727816492241792,0
-0.5450058409124618, -0.13010024380041244,0
0.6212260937821057, -0.22910911001391995,0
0.5391443204791742, -0.16114561749918346,0
0.20425428172325366, -0.27835703148573515,0
-0.27313389956441586, -0.11935491786671168,0
-0.17813078320207346, 0.12321163938730087,0
0.31448642930446763, -0.1473736527624898,0
0.17060629500705682, -0.2103095587324356,0
0.05575803080238561, -0.26569394982780603,0
-0.3700035301148238, -0.2201513496390863,0
-0.07124580235323967, -0.28470831508451677,0
0.38062293506318173, -0.31643183869095637,0
-0.27147787200696155, 0.3654261792759553,0
0.08848126685815763, -0.3051063033248529,0
-0.33079151209476426, 0.357200676560275,0
-0.11151140549929116, -0.2400027463511792,0
0.5806473021206469, -0.1372512187742695,0
0.09877954873421677, -0.03949145618146879,0
0.2765404242512239, -0.2814257088037078,0
-0.3700035301148239, -0.22015134963908622,0
0.4399039033818672, -0.05086402435345266,0
-0.07124580235323967, -0.2847083150845169,0
0.05575803080238561, -0.2656939498278061,0
-0.3244259746163404, 0.014727816492241792,0
-0.26122419907171185, -0.2470031271744123,0
-0.02442447504607167, -0.2548629984177464,0
-0.370003530114824, -0.22015134963908614,0
-0.2731338995644159, -0.11935491786671164,0
-0.21633599388837563, -0.012645905446856402,0
-0.1176736770112427, -0.03455686110378878,0
-0.20733508319309818, -0.220329500199399,0
0.09936894277745249, 0.05274771549805751,0
-0.4623527211139951, 0.2342251719333561,0
-0.261224199071712, -0.24700312717441242,0
-0.5450058409124617, -0.1301002438004123,0
-0.17526233223799623, 0.39783511826320556,0
-0.26772736952852494, 0.03327668488037785,0
-0.4623527211139951, 0.23422517193335604,0
-0.21633599388837566, -0.01264590544685636,0
-0.12577861057479017, 0.1376143428753604,0
0.20753204593691413, -0.0764138193896012,0
-0.5450058409124616, -0.13010024380041244,0
0.501340841570059, -0.2823534511008651,0
0.05575803080238561, -0.26569394982780614,0
-0.4405826782463913, 0.047101361187180384,0
0.0114182057717105, -0.2966684950569586,0
0.13126869969912167, -0.27329526500789564,0
0.4270768972892475, -0.13063599222259448,0
0.4787078719592901, -0.033005555494181237,0
0.2344103916506758, -0.31425504680285393,0
-0.11767367701124261, -0.0345568611037888,0
-0.1616417699434217, -0.26839902894462997,0
0.4168951483565771, -0.07435808871711957,0
-0.4261554835441782, -0.16499917747204523,0
-0.33234827163712555, 0.3996031383274535,0
0.36359658549852386, -0.04223744780455094,0
0.09412035549847682, 0.1630172635742823,0
-0.16164176994342153, -0.26839902894462997,0
-0.3426292487295835, 0.1969898495115719,0
0.09499637441200556, 0.0032073462030194335,0
-0.40164983657328923, 0.1858808636870824,0
-0.37000353011482395, -0.22015134963908634,0
0.01141820577171044, -0.2966684950569584,0
-0.5450058409124615, -0.13010024380041244,0
0.6159452294891009, -0.31177122714800876,0
-0.22944445651793977, 0.10555321838098859,0
0.09877954873421677, -0.03949145618146882,0
0.08848126685815763, -0.3051063033248528,0
0.6091336184319293, -0.10855437443225024,0
-0.500520498952722, 0.09995060888807371,0
0.05474380462167804, -0.06323157456856168,0
0.05575803080238561, -0.26569394982780625,0
-0.20733508319309818, -0.22032950019939918,0
-0.37000353011482395, -0.22015134963908617,0
-0.5450058409124615, -0.1301002438004123,0
-0.5450058409124616, -0.13010024380041238,0
0.05575803080238561, -0.2656939498278061,0
-0.28633353207893236, 0.151127369640637,0
-0.1257786105747902, 0.13761434287536037,0
-0.561569505344837, 0.08331857800694067,0
0.4565393052216578, -0.31572435238545016,0
-0.14184735170296692, 0.21633737686533788,0
0.4303522144671582, -0.19854634440766275,0
-0.3700035301148238, -0.22015134963908606,0
-0.12577861057479015, 0.13761434287536037,0
-0.31259212217002624, -0.19531900079308745,0
-0.42615548354417815, -0.16499917747204518,0
-0.030780303283118236, 0.11689469155858435,0
0.018303974876755537, -0.02850157191960679,0
-0.33234827163712566, 0.3996031383274534,0
0.501340841570059, -0.2823534511008651,0
-0.5231167381778057, 0.2240196663704436,0
-0.11151140549929123, -0.24000274635117913,0
0.08848126685815758, -0.3051063033248529,0
-0.3809626199313267, 0.06445922809132902,0
0.47870787195929015, -0.03300555549418115,0
0.45371683862361634, -0.10050154511901312,0
-0.11151140549929116, -0.24000274635117913,0
-0.14184735170296697, 0.21633737686533794,0
-0.31259212217002624, -0.1953190007930874,0
-0.5450058409124617, -0.13010024380041238,0
-0.08843716827686414, 0.2037715633691461,0
-0.2842485453426432, 0.09138554462234968,0
-0.07124580235323967, -0.28470831508451677,0
-0.26122419907171185, -0.24700312717441247,0
-0.11767367701124264, -0.03455686110378884,0
-0.08889969355936066, 0.5479220432177717,0
-0.2857267635622636, 0.15182202392509894,0
-0.42615548354417815, -0.16499917747204526,0
-0.2193907507170078, -0.09913346916374283,0
-0.1257786105747902, 0.13761434287536042,0
-0.40164983657328934, 0.1858808636870823,0
0.28351371011285287, -0.19073262355257659,0
0.052043318003889484, 0.19180757437726517,0
-0.2612241990717118, -0.24700312717441225,0
0.0114182057717105, -0.29666849505695864,0
-0.6057537554803187, -0.15183360225243597,0
-0.11767367701124262, -0.034556861103788784,0
0.09877954873421674, -0.03949145618146877,0
0.3144864293044674, -0.1473736527624897,0
-0.1633567104013998, 0.007345083490745077,0
-0.6057537554803187, -0.15183360225243597,0
0.2344103916506757, -0.31425504680285393,0
-0.20733508319309812, -0.2203295001993991,0
0.5809359843842806, -0.2807453707912081,0
-0.5450058409124616, -0.13010024380041235,0
0.08848126685815763, -0.3051063033248528,0
-0.11767367701124262, -0.03455686110378878,0
0.38062293506318184, -0.3164318386909562,0
0.2816886660631129, -0.07896094470278124,0
0.0114182057717105, -0.2966684950569586,0
0.08848126685815763, -0.3051063033248528,0
0.534973365391054, -0.31411200297140346,0
0.09412035549847682, 0.16301726357428223,0
-0.427307944643332, 0.32545637393265986,0
-0.34247217218851606, 0.13932202257714044,0
0.5027831808653527, -0.1346239517386243,0
0.4303522144671583, -0.19854634440766275,0
-0.26772736952852505, 0.03327668488037783,0
0.052043318003889484, 0.19180757437726523,0
-0.6057537554803191, -0.15183360225243597,0
-0.267727369528525, 0.033276684880377806,0
-0.4405826782463913, 0.04710136118718034,0
-0.5450058409124616, -0.13010024380041227,0
-0.6057537554803186, -0.15183360225243597,0
0.20425428172325377, -0.2783570314857353,0
-0.2612241990717118, -0.24700312717441242,0
0.4642650326319139, -0.22823194666119836,0
-0.24985264874259488, 0.24459424722071163,0
-0.2612241990717119, -0.2470031271744124,0
-0.3125921221700263, -0.1953190007930874,0
-0.02442447504607173, -0.2548629984177465,0
-0.11767367701124266, -0.03455686110378882,0
0.5391443204791744, -0.16114561749918352,0
-0.5450058409124615, -0.13010024380041235,0
-0.38641165265734667, -0.0864653864620112,0
-0.3296176221861519, -0.0677031223556537,0
-0.1679970994357553, -0.14707023628451016,0
0.16215569596509502, -0.31076759755362743,0
-0.15715090701176776, 0.3215919901148422,0
-0.29425166549135107, 0.430638024024393,0
-0.37000353011482384, -0.22015134963908622,0
-0.5615695053448367, 0.08331857800694067,0
0.5848577160387141, -0.20107716514061946,0
0.08848126685815758, -0.3051063033248526,0
-0.3700035301148239, -0.22015134963908617,0
-0.24985264874259497, 0.24459424722071169,0
-0.3244259746163405, 0.01472781649224175,0
-0.34247217218851617, 0.13932202257714052,0
0.42395389732378796, 0.11203028521567351,0
0.38062293506318184, -0.31643183869095637,0
-0.5450058409124615, -0.13010024380041235,0
-0.04255336948579047, 0.194687070982934,0
0.6212260937821059, -0.22910911001391987,0
-0.02442447504607167, -0.25486299841774646,0
-0.11767367701124264, -0.03455686110378874,0
-0.2163359938883757, -0.01264590544685638,0
0.5415151149466235, -0.22913144131144134,0
-0.5005204989527221, 0.09995060888807375,0
-0.30712280129489605, 0.2878045203212954,0
-0.11151140549929116, -0.2400027463511793,0
0.456539305221658, -0.31572435238545005,0
0.618104601793469, -0.1629755306678951,0
0.5415151149466232, -0.22913144131144147,0
0.4242828840525309, -0.2831446442480916,0
-0.3700035301148239, -0.22015134963908609,0
0.46426503263191393, -0.2282319466611985,0
-0.5450058409124617, -0.13010024380041238,0
-0.22944445651793982, 0.10555321838098863,0
-0.24985264874259497, 0.24459424722071152,0
0.6629281001023637, -0.27850089313870524,0
-0.25685081172852026, -0.17055439115019863,0
-0.11767367701124264, -0.03455686110378878,0
-0.3296176221861518, -0.06770312235565366,0
0.5805273851937832, -0.01981862897824013,0
0.6212260937821059, -0.22910911001391976,0
-0.16164176994342158, -0.2683990289446299,0
0.6091336184319295, -0.10855437443225024,0
-0.16164176994342158, -0.26839902894462997,0
-0.500520498952722, 0.09995060888807371,0
-0.48604142424436303, -0.1881104177969057,0
0.2042542817232537, -0.27835703148573526,0
0.018303974876755533, -0.02850157191960679,0
-0.2612241990717119, -0.2470031271744124,0
-0.027903040401505905, -0.05121124300387778,0
-0.486041424244363, -0.1881104177969056,0
0.46426503263191377, -0.22823194666119825,0
0.6091336184319294, -0.10855437443225024,0
0.3495486843938371, -0.2829168577453163,0
-0.26122419907171185, -0.2470031271744124,0
0.5027831808653528, -0.13462395173862438,0
0.6181046017934689, -0.1629755306678951,0
-0.37000353011482395, -0.22015134963908617,0
0.5391443204791743, -0.16114561749918352,0
0.08848126685815758, -0.3051063033248529,0
-0.5450058409124617, -0.13010024380041238,0
-0.4405826782463913, 0.047101361187180384,0
-0.5450058409124618, -0.13010024380041244,0
-0.26772736952852494, 0.03327668488037785,0
-0.37000353011482373, -0.22015134963908609,0
0.34954868439383724, -0.2829168577453161,0
-0.11767367701124266, -0.03455686110378876,0
-0.027903040401505905, -0.05121124300387777,0
-0.29425166549135107, 0.430638024024393,0
-0.42615548354417815, -0.16499917747204532,0
-0.20733508319309818, -0.220329500199399,0
0.5303909113715017, -0.10527092091183898,0
0.28351371011285287, -0.1907326235525766,0
-0.16164176994342164, -0.2683990289446299,0
