0.38062293506318184, -0.3164318386909563,0
0.5349733653910539, -0.31411200297140346,0
-0.42615548354417826, -0.16499917747204523,0
-0.17526233223799623, 0.3978351182632054,0
-0.02442447504607167, -0.2548629984177465,0
-0.26772736952852494, 0.033276684880377806,0
-0.2163359938883756, -0.01264590544685638,0
-0.08843716827686417, 0.20377156336914626,0
-0.40333291540421023, 0.18834195133789697,0
-0.5450058409124617, -0.1301002438004123,0
-0.427307944643332, 0.32545637393265986,0
0.13126869969912172, -0.2732952650078956,0
0.01830397487675552, -0.028501571919606807,0
-0.42615548354417815, -0.16499917747204523,0
0.0034806282516433936, -0.09438899583427368,0
-0.20733508319309807, -0.2203295001993991,0
-0.16164176994342158, -0.2683990289446299,0
0.2765404242512239, -0.28142570880370776,0
0.09877954873421674, -0.039491456181468834,0
0.4242828840525308, -0.2831446442480917,0
-0.22944445651793982, 0.10555321838098868,0
-0.4860414242443632, -0.18811041779690585,0
0.006624212283927745, 0.18047134107385546,0
-0.40333291540421023, 0.18834195133789697,0
-0.07124580235323967, -0.2847083150845169,0
-0.11707726769846943, 0.7361826193062632,0
-0.07124580235323967, -0.2847083150845169,0
-0.37000353011482384, -0.220151349639086,0
0.4565393052216578, -0.3157243523854501,0
0.09505782639787827, -0.20032579761926947,0
-0.2857267635622638, 0.1518220239250989,0
-0.0712458023532396, -0.2847083150845169,0
-0.027903040401505905, -0.051211243003877735,0
0.17818204674259983, 0.040351825508013965,0
0.6212260937821059, -0.22910911001391987,0
-0.34262924872958356, 0.196989849511572,0
-0.11767367701124266, -0.03455686110378882,0
-0.02442447504607167, -0.2548629984177465,0
-0.207335083193098, -0.220329500199399,0
0.08848126685815763, -0.3051063033248528,0
-0.12577861057479015, 0.13761434287536034,0
0.3199883695976457, 0.0496913616309116,0
0.17818204674259988, 0.040351825508013986,0
-0.11151140549929116, -0.2400027463511792,0
-0.1616417699434217, -0.26839902894462997,0
0.055758030802385665, -0.26569394982780614,0
0.13854131541401202, 0.09194532311251075,0
0.3529876535158187, -0.12496576633916683,0
-0.42615548354417815, -0.16499917747204526,0
0.05575803080238561, -0.2656939498278061,0
-0.42615548354417815, -0.16499917747204526,0
-0.37000353011482395, -0.22015134963908606,0
-0.14184735170296686, 0.2163373768653378,0
0.17060629500705682, -0.2103095587324356,0
0.5349733653910539, -0.31411200297140346,0
-0.5450058409124618, -0.13010024380041246,0
0.5027831808653529, -0.1346239517386243,0
0.1781820467425998, 0.040351825508013965,0
0.4242828840525309, -0.2831446442480917,0
0.015324054101066228, 0.06947382606564546,0
-0.3307915120947643, 0.357200676560275,0
0.3563951363354124, -0.07956539914805448,0
-0.11151140549929123, -0.24000274635117916,0
-0.31259212217002624, -0.19531900079308748,0
-0.11151140549929123, -0.2400027463511792,0
0.5391443204791744, -0.16114561749918338,0
-0.4016498365732893, 0.18588086368708237,0
0.08848126685815763, -0.3051063033248529,0
0.4399039033818674, -0.050864024353452574,0
-0.5450058409124617, -0.13010024380041244,0
-0.06839270878967352, -0.013120705592170724,0
0.42428288405253084, -0.2831446442480917,0
0.006889352917050463, 0.2096339434949606,0
-0.4405826782463914, 0.0471013611871803,0
-0.2857267635622636, 0.15182202392509894,0
-0.37000353011482384, -0.220151349639086,0
0.13326263791006168, 0.2553909154880847,0
-0.23502777773083888, 0.43248366333427524,0
-0.5005204989527222, 0.09995060888807371,0
0.4565393052216579, -0.31572435238545005,0
-0.16164176994342158, -0.2683990289446299,0
0.24990331560673898, -0.051305747175741094,0
0.23441039165067573, -0.3142550468028539,0
-0.11767367701124266, -0.034556861103788805,0
-0.5450058409124618, -0.13010024380041246,0
0.3563951363354124, -0.07956539914805447,0
-0.6057537554803188, -0.15183360225243597,0
-0.16335671040139982, 0.007345083490745015,0
0.018303974876755516, -0.028501571919606835,0
0.21072856708309917, -0.18401563152768186,0
0.4787078719592899, -0.033005555494181195,0
0.2042542817232537, -0.2783570314857352,0
-0.3051660072356236, 0.26827692274336823,0
-0.31259212217002635, -0.19531900079308753,0
-0.3426292487295835, 0.19698984951157192,0
-0.21633599388837568, -0.01264590544685638,0
-0.5005204989527219, 0.09995060888807379,0
-0.267727369528525, 0.033276684880377785,0
-0.3809626199313265, 0.064459228091329,0
-0.267727369528525, 0.033276684880377785,0
0.05575803080238561, -0.2656939498278061,0
-0.16164176994342158, -0.2683990289446301,0
0.5303909113715017, -0.10527092091183894,0
-0.4405826782463914, 0.047101361187180384,0
-0.030160807074355308, 0.05376694756893162,0
0.05575803080238561, -0.2656939498278061,0
0.35298765351581857, -0.1249657663391669,0
-0.261224199071712, -0.2470031271744123,0
-0.3244259746163403, 0.01472781649224175,0
0.456539305221658, -0.31572435238545005,0
-0.5615695053448367, 0.08331857800694067,0
0.09877954873421674, -0.039491456181468806,0
-0.37000353011482384, -0.22015134963908614,0
-0.11767367701124261, -0.034556861103788784,0
-0.030780303283118295, 0.11689469155858437,0
-0.20733508319309812, -0.22032950019939918,0
-0.4860414242443634, -0.1881104177969057,0
-0.3125921221700263, -0.19531900079308745,0
0.05474380462167801, -0.06323157456856168,0
-0.3244259746163404, 0.01472781649224171,0
-0.06839270878967348, -0.01312070559217076,0
-0.3809626199313265, 0.064459228091329,0
-0.16164176994342164, -0.26839902894462997,0
0.04382210742109925, 0.11801543409520841,0
0.2835137101128528, -0.19073262355257653,0
-0.1176736770112427, -0.034556861103788784,0
0.3199883695976456, 0.049691361630911514,0
-0.20733508319309812, -0.2203295001993991,0
0.5349733653910539, -0.31411200297140346,0
-0.21939075071700784, -0.09913346916374291,0
0.5809359843842805, -0.2807453707912082,0
-0.5450058409124618, -0.13010024380041246,0
-0.1616417699434217, -0.26839902894462997,0
0.2835137101128528, -0.1907326235525767,0
-0.5231167381778057, 0.22401966637044352,0
0.01141820577171044, -0.29666849505695847,0
-0.045736290555207226, 0.14955270344628227,0
0.6212260937821059, -0.2291091100139198,0
0.4399039033818674, -0.050864024353452574,0
-0.07124580235323973, -0.28470831508451677,0
-0.16335671040139985, 0.007345083490745056,0
-0.02442447504607167, -0.25486299841774646,0
-0.0712458023532396, -0.28470831508451666,0
-0.4405826782463913, 0.04710136118718034,0
-0.3125921221700263, -0.19531900079308745,0
-0.3700035301148239, -0.22015134963908606,0
-0.3296176221861519, -0.0677031223556537,0
0.5349733653910539, -0.31411200297140346,0
0.4642650326319138, -0.22823194666119842,0
-0.20733508319309818, -0.2203295001993991,0
-0.42455621437201146, 0.30780982856604877,0
-0.2612241990717119, -0.2470031271744123,0
0.17060629500705682, -0.21030955873243568,0
-0.5450058409124617, -0.13010024380041244,0
-0.2857267635622637, 0.1518220239250989,0
0.08848126685815763, -0.3051063033248528,0
-0.030780303283118236, 0.11689469155858435,0
0.4565393052216579, -0.31572435238545005,0
-0.20733508319309812, -0.220329500199399,0
-0.20733508319309818, -0.22032950019939918,0
-0.3809626199313266, 0.06445922809132902,0
-0.32442597461634043, 0.01472781649224175,0
0.43862838703764145, -0.00023260491556475508,0
-0.22975759384912695, 0.1644142803202907,0
0.38786163390577927, -0.15364844097479421,0
-0.07971701279872025, 0.10063845921380375,0
0.13629925635639775, -0.17479221173749845,0
0.42428288405253084, -0.2831446442480917,0
0.5806473021206467, -0.13725121877426955,0
0.6091336184319294, -0.10855437443225016,0
-0.22944445651793988, 0.10555321838098863,0
0.6159452294891011, -0.3117712271480086,0
-0.16799709943575528, -0.14707023628451008,0
-0.5450058409124617, -0.13010024380041238,0
-0.24985264874259497, 0.2445942472207117,0
0.41689514835657704, -0.07435808871711949,0
0.16215569596509496, -0.3107675975536275,0
-0.12577861057479012, 0.13761434287536037,0
0.6181046017934693, -0.16297553066789508,0
-0.07124580235323967, -0.2847083150845167,0
0.0034806282516433784, -0.09438899583427367,0
0.3878616339057792, -0.15364844097479433,0
0.5415151149466233, -0.22913144131144134,0
-0.2857267635622636, 0.1518220239250989,0
-0.02442447504607167, -0.25486299841774646,0
-0.2857267635622637, 0.1518220239250989,0
0.05474380462167802, -0.06323157456856168,0
0.4929436754832218, -0.08023182988586906,0
0.2042542817232537, -0.2783570314857352,0
-0.4860414242443631, -0.18811041779690563,0
-0.11151140549929116, -0.24000274635117924,0
-0.4261554835441783, -0.16499917747204526,0
0.05575803080238561, -0.2656939498278061,0
0.13629925635639778, -0.17479221173749854,0
0.3635965854985239, -0.04223744780455094,0
-0.3125921221700264, -0.19531900079308737,0
-0.2714778720069616, 0.3654261792759552,0
-0.11151140549929123, -0.2400027463511793,0
0.4787078719592901, -0.03300555549418115,0
-0.3700035301148239, -0.22015134963908614,0
-0.31259212217002635, -0.1953190007930874,0
0.6091336184319294, -0.10855437443225024,0
-0.213183605594545, 0.5777381199177747,0
0.09877954873421674, -0.039491456181468765,0
0.2042542817232537, -0.2783570314857353,0
0.38062293506318184, -0.3164318386909562,0
0.32311138537571926, -0.16488811331875758,0
0.38062293506318173, -0.3164318386909564,0
-0.22944445651793982, 0.10555321838098868,0
-0.3700035301148239, -0.22015134963908622,0
0.09412035549847682, 0.16301726357428223,0
-0.37000353011482384, -0.22015134963908622,0
-0.11151140549929123, -0.2400027463511792,0
0.42428288405253095, -0.28314464424809166,0
0.21369623754189693, 0.012687478964819693,0
-0.16164176994342178, -0.26839902894462986,0
0.349548684393837, -0.28291685774531616,0
-0.027903040401505888, -0.0512112430038778,0
-0.3125921221700262, -0.19531900079308745,0
0.0114182057717105, -0.2966684950569587,0
-0.3125921221700263, -0.19531900079308745,0
-0.3125921221700263, -0.19531900079308748,0
-0.26772736952852494, 0.033276684880377785,0
-0.4261554835441782, -0.16499917747204526,0
-0.5450058409124617, -0.13010024380041238,0
0.43862838703764145, -0.00023260491556471361,0
0.5349733653910538, -0.31411200297140346,0
-0.32442597461634043, 0.01472781649224175,0
-0.3244259746163405, 0.01472781649224175,0
-0.48604142424436314, -0.18811041779690577,0
0.6091336184319295, -0.10855437443225024,0
-0.033413421987350436, 0.22236934820950682,0
0.0068893529170505246, 0.20963394349496056,0
-0.2612241990717118, -0.24700312717441225,0
-0.11151140549929116, -0.2400027463511792,0
-0.1781307832020734, 0.12321163938730087,0
0.6181046017934693, -0.16297553066789508,0
-0.5231167381778057, 0.2240196663704436,0
0.5806473021206469, -0.1372512187742695,0
-0.40333291540421035, 0.18834195133789688,0
-0.20733508319309818, -0.2203295001993991,0
0.24990331560673898, -0.051305747175741136,0
0.3893156757230942, -0.22619338826555466,0
-0.16164176994342164, -0.2683990289446299,0
-0.44058267824639125, 0.047101361187180384,0
-0.07616161651561665, 0.09123580523704121,0
-0.21355329239323712, 0.32343120282726306,0
-0.5450058409124618, -0.13010024380041244,0
-0.20733508319309812, -0.220329500199399,0
0.5806473021206467, -0.13725121877426946,0
-0.11151140549929116, -0.24000274635117916,0
0.4242828840525308, -0.2831446442480917,0
-0.4860414242443632, -0.18811041779690563,0
-0.12577861057479015, 0.13761434287536037,0
-0.0712458023532396, -0.28470831508451677,0
0.5007698909892203, -0.01398501179225872,0
0.05575803080238561, -0.2656939498278061,0
0.13126869969912167, -0.2732952650078955,0
-0.30516600723562354, 0.26827692274336823,0
-0.16164176994342164, -0.26839902894463,0
-0.02442447504607173, -0.2548629984177465,0
0.38062293506318184, -0.31643183869095637,0
0.1781820467425999, 0.040351825508013986,0
-0.06839270878967348, -0.01312070559217076,0
0.08848126685815763, -0.3051063033248529,0
-0.1761853093301611, 0.06146858503473965,0
-0.027903040401505905, -0.05121124300387781,0
0.5806473021206465, -0.1372512187742695,0
-0.6057537554803188, -0.15183360225243597,0
-0.42615548354417815, -0.16499917747204523,0
-0.31259212217002624, -0.19531900079308728,0
-0.267727369528525, 0.03327668488037785,0
-0.22944445651793977, 0.10555321838098855,0
-0.5615695053448371, 0.08331857800694072,0
-0.42615548354417815, -0.16499917747204518,0
0.4242828840525309, -0.2831446442480916,0
-0.561569505344837, 0.08331857800694067,0
0.5027831808653528, -0.13462395173862432,0
0.5405177147979294, 0.002927154853277406,0
-0.02442447504607167, -0.2548629984177465,0
-0.34247217218851606, 0.1393220225771405,0
-0.22944445651793977, 0.10555321838098863,0
-0.30712280129489594, 0.28780452032129544,0
-0.3809626199313267, 0.06445922809132902,0
0.4625012827574785, -0.15812901419279332,0
0.2075320459369142, -0.0764138193896012,0
-0.22944445651793977, 0.10555321838098863,0
-0.3244259746163406, 0.01472781649224175,0
0.5809359843842806, -0.2807453707912082,0
-0.5005204989527222, 0.09995060888807375,0
0.45653930522165803, -0.31572435238545005,0
0.2765404242512239, -0.28142570880370776,0
0.05575803080238561, -0.2656939498278062,0
-0.20733508319309812, -0.2203295001993991,0
-0.16799709943575536, -0.14707023628451002,0
0.5405177147979293, 0.002927154853277323,0
0.5809359843842811, -0.2807453707912081,0
-0.02442447504607167, -0.2548629984177465,0
-0.02442447504607167, -0.2548629984177465,0
0.05474380462167796, -0.06323157456856165,0
-0.40333291540421035, 0.18834195133789702,0
-0.33234827163712566, 0.3996031383274534,0
-0.5450058409124617, -0.13010024380041235,0
0.6629281001023639, -0.2785008931387053,0
0.4625012827574784, -0.15812901419279335,0
-0.5005204989527221, 0.09995060888807367,0
0.01830397487675554, -0.028501571919606828,0
-0.11151140549929116, -0.24000274635117924,0
0.1781820467425999, 0.040351825508013986,0
-0.07124580235323967, -0.2847083150845168,0
0.05575803080238561, -0.2656939498278061,0
0.5391443204791744, -0.16114561749918338,0
-0.5450058409124616, -0.13010024380041244,0
-0.42615548354417826, -0.16499917747204523,0
-0.6057537554803187, -0.15183360225243597,0
-0.3244259746163404, 0.014727816492241792,0
-0.057350689656011054, 0.05592131628326079,0
0.5027831808653528, -0.1346239517386243,0
-0.21939075071700784, -0.0991334691637429,0
0.05575803080238561, -0.26569394982780625,0
0.4242828840525309, -0.2831446442480917,0
0.36301985163410283, 0.001970297367961831,0
0.38062293506318184, -0.3164318386909562,0
0.456539305221658, -0.31572435238544994,0
-0.486041424244363, -0.1881104177969056,0
-0.17813078320207348, 0.12321163938730087,0
0.2835137101128528, -0.1907326235525766,0
-0.500520498952722, 0.09995060888807383,0
0.054743804621678036, -0.0632315745685617,0
-0.5231167381778058, 0.22401966637044352,0
-0.48604142424436314, -0.18811041779690588,0
0.1324989493576312, -0.07138542936233001,0
0.5805273851937833, -0.019818628978240212,0
0.4787078719592901, -0.033005555494181195,0
0.05575803080238561, -0.26569394982780603,0
-0.34262924872958356, 0.19698984951157197,0
-0.42615548354417815, -0.16499917747204526,0
-0.42615548354417815, -0.16499917747204532,0
0.517220386580779, -0.0572371663595849,0
-0.5450058409124616, -0.13010024380041235,0
-0.16335671040139982, 0.007345083490745035,0
0.36413982773865405, 0.35795134333520184,0
-0.42615548354417826, -0.16499917747204526,0
-0.3660753698079118, 0.2788413187043725,0
-0.20733508319309812, -0.2203295001993991,0
-0.3660753698079115, 0.2788413187043725,0
-0.40164983657328923, 0.18588086368708237,0
-0.6057537554803186, -0.15183360225243597,0
-0.3426292487295836, 0.196989849511572,0
0.08848126685815758, -0.3051063033248528,0
0.618104601793469, -0.16297553066789525,0
0.0114182057717105, -0.29666849505695847,0
-0.4860414242443631, -0.1881104177969058,0
-0.11151140549929116, -0.2400027463511792,0
-0.307122801294896, 0.2878045203212954,0
-0.4623527211139951, 0.23422517193335596,0
-0.5450058409124616, -0.13010024380041235,0
-0.267727369528525, 0.03327668488037783,0
-0.05094696818694026, 0.3087160479474158,0
-0.27313389956441597, -0.11935491786671161,0
-0.4033329154042102, 0.18834195133789683,0
-0.12577861057479028, 0.13761434287536037,0
0.20425428172325374, -0.2783570314857353,0
-0.5450058409124616, -0.13010024380041238,0
-0.36607536980791155, 0.27884131870437256,0
0.1761429527964894, 0.15074715932412486,0
-0.5450058409124618, -0.13010024380041238,1
0.40381037857860086, 0.02201382990249459,1
-0.1901049926895462, -0.04186211311948447,1
-0.40333291540421035, 0.18834195133789683,1
-0.08878307172847516, -0.07081191825784122,1
-0.21542593802653096, 0.5260344920319896,1
-0.033413421987350374, 0.2223693482095068,1
-0.030780303283118295, 0.11689469155858441,1
0.9294256455671266, 0.004511220022470174,1
0.7839838805361219, -0.30555648160553184,1
-0.3902375622581044, 0.39638931640134173,1
0.4992260913152379, 0.405835802260729,1
0.30877843756051115, 0.477547601493728,1
0.13126869969912164, -0.27329526500789564,1
0.7037528595780089, -0.005603267106681249,1
-0.02442447504607167, -0.25486299841774657,1
0.5694902400742198, 0.43111577123266986,1
0.46106754923100884, 0.00999860846397819,1
0.499226091315238, 0.40583580226072885,1
0.40604218250037794, 0.21542359328671276,1
-0.5450058409124618, -0.13010024380041235,1
-0.3809626199313266, 0.06445922809132902,1
0.8320554934004781, -0.2727847139159601,1
-0.15787983381418266, 0.5771471044325673,1
0.16215984631908256, 0.8370799441778105,1
-0.48813043734851264, 0.31759285841347495,1
0.955249468953504, -0.29834874880331097,1
-0.11394120704421878, 0.5593818274655483,1
0.29274868657026293, 1.51020345955238,1
0.8320554934004779, -0.2727847139159601,1
0.12691163594206004, 0.7903664404119487,1
0.1747475320310289, 0.49919799503874973,1
0.08644236646588248, 0.5130690534110216,1
-0.44632387472641427, -0.03159072070237061,1
-0.22944445651794002, 0.10555321838098872,1
0.43862838703764145, -0.00023260491556475508,1
-0.40333291540421023, 0.1883419513378969,1
0.2171209643339009, 0.08620328434207655,1
-0.40333291540421023, 0.1883419513378968,1
0.48031004576575925, 0.020198160618259114,1
-0.4033329154042104, 0.18834195133789688,1
1.0860453497046998, -0.2635077387324473,1
0.48291354281186644, 0.5511718981419688,1
-0.31259212217002624, -0.19531900079308753,1
0.7485338001096606, -0.20025773221697366,1
0.16850615094045354, 0.11135380751509254,1
-0.11767367701124266, -0.03455686110378878,1
0.18209771091979798, 0.03709472857121356,1
0.7679724624151432, 0.3010562871706712,1
0.6959515475151115, 0.20668369416806223,1
0.054732240017999485, 0.4478190906257516,1
0.33589630326006054, 1.013660977768715,1
-0.6057537554803188, -0.15183360225243606,1
-0.5450058409124616, -0.13010024380041246,1
-0.22270930360975624, 0.13659235869439854,1
-0.11073952209173309, 0.3134252000276554,1
-0.3902375622581044, 0.3963893164013419,1
0.9552494689535038, -0.29834874880331114,1
-0.40333291540421023, 0.18834195133789688,1
-0.267727369528525, 0.03327668488037783,1
0.20403757220990607, 0.3124950720794597,1
0.2171209643339009, 0.08620328434207655,1
-0.06321139428440992, 0.31243527109571423,1
-0.24787989607685038, 0.2961310794784587,1
0.783983880536122, -0.30555648160553184,1
0.9294256455671266, 0.00451122002247034,1
0.2059401562576094, 0.20467342786609646,1
-0.38886328547188964, -0.014643811146031317,1
-0.20733508319309818, -0.22032950019939915,1
0.08416153458101, 0.35085869486105536,1
0.17614295279648948, 0.15074715932412494,1
0.587693436979152, 0.4489205312499037,1
-0.3888632854718897, -0.014643811146031359,1
0.6805864081064957, 0.41044361397604345,1
0.6425299772397827, 0.6233890585782599,1
-0.3227828764074484, 0.08075919523849265,1
-0.5450058409124616, -0.13010024380041238,1
0.5694902400742196, 0.43111577123266986,1
0.2539896682695222, 0.03153872372840735,1
0.3764946814561222, 0.07811765680414676,1
0.12280043138758394, 0.24569636047290203,1
-0.4623527211139954, 0.234225171933356,1
-0.09381705224967313, 0.7443826997975515,1
0.03746158148996445, 0.5163681709309977,1
0.10904584098829942, -0.024371960236935743,1
0.5307290235432014, 0.15595439815964846,1
0.5694902400742197, 0.4311157712326694,1
0.5349733653910538, -0.31411200297140335,1
0.4386283870376413, -0.00023260491556467212,1
-0.042606999073660196, -0.05408993670586951,1
0.4803100457657594, 0.020198160618259155,1
0.19028833788478386, 0.09815838901037717,1
-0.16335671040139982, 0.007345083490745035,1
0.02212637416709159, -0.002054729953770836,1
0.030738508243300055, 0.4419239787028172,1
-0.3864116526573468, -0.08646538646201124,1
0.6237520394556657, 0.6021420138683847,1
0.7904780093775376, 0.2638163461902047,1
-0.36081698883736724, 0.04359559663176626,1
0.28351371011285276, -0.19073262355257678,1
-0.21542593802653107, 0.5260344920319898,1
0.4228716734108755, 0.255933229124092,1
0.516380119374975, 0.4233184419417559,1
-0.3623059014102929, 0.26131882726425937,1
0.9294256455671266, 0.004511220022470257,1
0.08416153458101013, 0.3508586948610553,1
0.45958016533558266, 0.06597857162266754,1
-0.04255336948579041, 0.19468707098293417,1
0.0092989113342129, 0.30030829333978737,1
0.9294256455671267, 0.004511220022470174,1
0.4829135428118663, 0.5511718981419684,1
-0.6057537554803186, -0.15183360225243597,1
-0.5450058409124617, -0.13010024380041246,1
-0.07274540020923939, 0.02558651370060928,1
0.1006922181187387, 0.4480097573547932,1
-0.5450058409124616, -0.13010024380041238,1
-0.40333291540421023, 0.18834195133789688,1
0.054732240017999485, 0.44781909062575126,1
0.8696619721303114, -0.3020005732701305,1
-0.5450058409124617, -0.13010024380041238,1
-0.5450058409124617, -0.13010024380041238,1
-0.04255336948579047, 0.19468707098293414,1
-0.6057537554803186, -0.1518336022524359,1
0.2653287578112065, 1.06550423288087,1
0.6991450102667035, -0.3088659623877577,1
-0.4033329154042102, 0.18834195133789688,1
-0.5450058409124616, -0.13010024380041246,1
-0.5450058409124617, -0.13010024380041235,1
0.276540424251224, -0.28142570880370765,1
0.11849470836144879, 0.27328397523193726,1
-0.02442447504607167, -0.2548629984177465,1
0.03076871364059626, 0.38875988193800776,1
-0.2875535351968115, 0.0974422690002997,1
0.424282884052531, -0.28314464424809166,1
-0.5450058409124616, -0.1301002438004123,1
-0.18779362312166398, 0.41262235122682966,1
0.21712096433390088, 0.08620328434207657,1
0.3495486843938371, -0.28291685774531616,1
0.3912968267111709, 0.8035144374679738,1
0.1910229586053681, 0.14475187038997356,1
