0.028015684309690956, 0.01893038981784015,0
-0.022482254920644096, -0.0007540709018328816,0
-0.024973327241169654, 0.012499837749144071,0
-0.02651381263423508, -0.01151990544477776,0
0.010118858175562975, 0.01579249270694599,0
-0.0004209756459538676, 0.006845153082933401,0
-0.01996015789592213, 0.012970217028830059,0
-0.0010673662039469454, 0.005143079687365543,0
-0.009933819205427099, 0.013910975588202038,0
-0.0070765011070416765, 0.015637734860038232,0
0.02014519686605801, 0.016733251266317965,0
0.004592193699293649, 0.007315532362619391,0
0.03017153555655305, 0.01767400982568994,0
-0.014611767477011156, 0.0014430676496893008,0
-0.02211600914278423, 0.014226597020980267,0
-0.005098923917537926, -0.005622754855579335,0
-0.022482254920644096, -0.0007540709018328816,0
-0.002063331761794157, 0.016108114139724218,0
-0.026737465321980503, -0.05783263256078522,0
-0.002063331761794157, 0.016108114139724218,0
-0.01710283979753671, 0.014696976300666253,0
0.033028853654938475, 0.019400769097526138,0
0.005954405035000728, 0.011331165833073864,0
-0.01812983005958033, -0.001316185828614965,0
-0.002063331761794157, 0.016108114139724218,0
-0.002576826892815967, 0.00810153307508361,0
0.0075967611508410155, 0.0020682047762830454,0
0.04104659045173336, 0.01462382079087578,0
-0.020987148157965752, -0.0030429451004511604,0
-0.007589996238063485, 0.007631153795397621,0
9.251948506793862e-05, 0.014851734147574014,0
-0.009933819205427099, 0.013910975588202038,0
0.00796300692870088, 0.017048872699096197,0
-0.010960809467470717, -0.002102186541079184,0
0.01596407294749004, -0.01537585137829385,0
0.0075967611508410155, 0.0020682047762830454,0
-0.004920649860179579, 0.014381354867888024,0
-0.0070765011070416765, 0.015637734860038232,0
0.005105688830315459, 0.01532211342726,0
0.004078698568271842, -0.0006910487020212203,0
0.021141162423905232, 0.005768216813959287,0
-0.01996015789592213, 0.012970217028830059,0
0.005105688830315459, 0.01532211342726,0
-0.01996015789592213, 0.012970217028830059,0
-0.01710283979753671, 0.014696976300666253,0
-0.013630155845354621, -0.008852387613569587,0
0.010967574380248243, 0.01180154511275985,0
0.03804202300018599, 0.019871148377212124,0
-0.024973327241169654, 0.012499837749144071,0
0.031167501114400264, 0.006708975373331265,0
0.0075967611508410155, 0.0020682047762830454,0
0.03017153555655305, 0.01767400982568994,0
-0.0024295775396540203, 0.0011274462169110684,0
-0.024169989666871464, -0.017799727237582177,0
0.022489019833421633, 0.01045342947351355,0
-0.004920649860179579, 0.014381354867888024,0
-0.014946988550674618, 0.013440596308516049,0
-0.004920649860179579, 0.014381354867888024,0
0.03402481921278568, 0.008435734645167461,0
-0.023142999404827853, -0.001786565108300952,0
0.00796300692870088, 0.017048872699096197,0
0.024994446080137865, -0.0034700583665631937,0
-0.024973327241169654, 0.012499837749144071,0
-0.0054341449912013885, 0.006374773803247415,0
0.03017153555655305, 0.01767400982568994,0
-0.006461135253245004, -0.009638388326033807,0
-0.022629504273806035, 0.006220015956339656,0
-0.01812983005958033, -0.001316185828614965,0
-0.01710283979753671, 0.014696976300666253,0
-0.0005992497033122145, -0.013158956640533957,0
-0.021165422215324102, -0.023047054823918518,0
-0.025486822372191457, 0.00449325668450346,0
0.033028853654938475, 0.019400769097526138,0
-0.0070765011070416765, 0.015637734860038232,0
0.01461853238978869, 0.008256290921991368,0
0.017989345619195917, 0.01798963125846817,0
-0.007589996238063485, 0.007631153795397621,0
-0.024973327241169654, 0.012499837749144071,0
0.022489019833421633, 0.01045342947351355,0
-0.027129178488031754, 0.01375621774129428,0
-0.010447314336448906, 0.005904394523561425,0
-0.0004209756459538676, 0.006845153082933401,0
0.013123425627110344, 0.010545165120609643,0
0.02715029732699996, -0.0047264383587134,0
0.015132027520810498, 0.016262871986631976,0
-0.020138431953280484, -0.007033892694637297,0
-0.014946988550674618, 0.013440596308516049,0
-0.020987148157965752, -0.0030429451004511604,0
-0.012603165583311005, 0.007160774515711635,0
-0.025486822372191457, 0.00449325668450346,0
-0.015460483681696424, 0.0054340152438754384,0
-0.020473653026943945, 0.0049636359641894515,0
-0.015460483681696424, 0.0054340152438754384,0
0.005105688830315459, 0.01532211342726,0
-0.0070765011070416765, 0.015637734860038232,0
0.032016217319085535, 0.0027180277791451274,0
-0.022629504273806035, 0.006220015956339656,0
-0.00458542878651612, 0.002383826209061277,0
0.005105688830315459, 0.01532211342726,0
0.021141162423905232, 0.005768216813959287,0
-0.012089670452289198, 0.015167355580352246,0
-0.017616334928558523, 0.006690395236025647,0
0.033028853654938475, 0.019400769097526138,0
-0.027642673619053558, 0.005749636676653669,0
0.004592193699293649, 0.007315532362619391,0
-0.01710283979753671, 0.014696976300666253,0
-0.007589996238063485, 0.007631153795397621,0
-0.005947640122223194, -0.001631807261393197,0
-0.009933819205427099, 0.013910975588202038,0
-0.02211600914278423, 0.014226597020980267,0
-0.014946988550674618, 0.013440596308516049,0
0.002436342452431554, 0.008571912354769597,0
-0.017616334928558523, 0.006690395236025647,0
-0.0054341449912013885, 0.006374773803247415,0
-0.020473653026943945, 0.0049636359641894515,0
-0.0070765011070416765, 0.015637734860038232,0
-0.0015808613349687513, -0.002863501377275069,0
0.018136594972357863, 0.011015544400295632,0
-0.007589996238063485, 0.007631153795397621,0
0.01596407294749004, -0.01537585137829385,0
-0.009933819205427099, 0.013910975588202038,0
0.03804202300018599, 0.019871148377212124,0
-0.01194242109912725, 0.008193268722179703,0
0.04019787424704809, 0.018614768385061917,0
-0.024973327241169654, 0.012499837749144071,0
-0.0070765011070416765, 0.015637734860038232,0
0.018136594972357863, 0.011015544400295632,0
-0.028156168750075365, -0.0022569443879869432,0
0.0029498375834533606, 0.016578493419410208,0
-0.004088604433500035, -0.017257368497037802,0
0.04104659045173336, 0.01462382079087578,0
0.024994446080137865, -0.0034700583665631937,0
-0.002063331761794157, 0.016108114139724218,0
-0.010447314336448906, 0.005904394523561425,0
9.251948506793862e-05, 0.014851734147574014,0
-0.002063331761794157, 0.016108114139724218,0
-0.022629504273806035, 0.006220015956339656,0
-0.014946988550674618, 0.013440596308516049,0
-0.01710283979753671, 0.014696976300666253,0
-0.016955590444374773, 0.007722889442493717,0
0.03804202300018599, 0.019871148377212124,0
0.031020251761238318, 0.013683062231503805,0
-0.009933819205427099, 0.013910975588202038,0
-0.025151601298528004, -0.007504271974323285,0
-0.012089670452289198, 0.015167355580352246,0
0.010967574380248243, 0.01180154511275985,0
-0.024973327241169654, 0.012499837749144071,0
-0.01812983005958033, -0.001316185828614965,0
0.00796300692870088, 0.017048872699096197,0
-0.005947640122223194, -0.001631807261393197,0
0.033028853654938475, 0.019400769097526138,0
-0.009933819205427099, 0.013910975588202038,0
-0.009933819205427099, 0.013910975588202038,0
-0.020473653026943945, 0.0049636359641894515,0
-0.017616334928558523, 0.006690395236025647,0
0.025493587284968998, 0.005206101887177206,0
-0.015973978812718233, -0.0025725658207651735,0
0.023998480522290647, 0.0074949760857954805,0
-0.008103491369085294, -0.0003754272692429884,0
0.008110256281862824, 0.010074785840923656,0
0.03017153555655305, 0.01767400982568994,0
0.03618067045964778, 0.007179354653017254,0
0.03702938666433305, 0.003188407058831116,0
-0.014611767477011156, 0.0014430676496893008,0
0.043055192345433514, 0.020341527656898114,0
-0.00908510300074183, 0.009920027994015899,0
-0.024973327241169654, 0.012499837749144071,0
-0.018643325190602137, -0.009322766893255577,0
0.024145729875452597, 0.0005208892276229431,0
0.0129761762739484, 0.017519251978782187,0
-0.010960809467470717, -0.002102186541079184,0
0.039037988558033206, 0.00890611392485345,0
-0.002063331761794157, 0.016108114139724218,0
-0.0010673662039469454, 0.005143079687365543,0
0.023998480522290647, 0.0074949760857954805,0
0.03603342110648584, 0.014153441511189795,0
-0.01812983005958033, -0.001316185828614965,0
9.251948506793862e-05, 0.014851734147574014,0
-0.01812983005958033, -0.001316185828614965,0
0.002436342452431554, 0.008571912354769597,0
0.02915889922070011, 0.0009912685073089301,0
0.015132027520810498, 0.016262871986631976,0
-0.02211600914278423, 0.014226597020980267,0
-0.004920649860179579, 0.014381354867888024,0
-0.01996015789592213, 0.012970217028830059,0
0.005105688830315459, 0.01532211342726,0
0.008110256281862824, 0.010074785840923656,0
0.019981276734890346, -0.003940437646249185,0
-0.014946988550674618, 0.013440596308516049,0
-0.02201413842000937, -0.01905610722973238,0
-0.004920649860179579, 0.014381354867888024,0
0.02715029732699996, -0.0047264383587134,0
-0.01710283979753671, 0.014696976300666253,0
-0.014946988550674618, 0.013440596308516049,0
0.03702938666433305, 0.003188407058831116,0
-0.02571047505993689, -0.04181947043150401,0
0.004592193699293649, 0.007315532362619391,0
0.015132027520810498, 0.016262871986631976,0
0.028015684309690956, 0.01893038981784015,0
0.020292446219219964, 0.009759164408145424,0
0.028015684309690956, 0.01893038981784015,0
-0.014611767477011156, 0.0014430676496893008,0
-0.01710283979753671, 0.014696976300666253,0
-8.575457229040902e-05, -0.005152375575893346,0
-0.01710283979753671, 0.014696976300666253,0
-0.004920649860179579, 0.014381354867888024,0
0.03017153555655305, 0.01767400982568994,0
0.010454079249226438, 0.0037949640481192404,0
-0.0070765011070416765, 0.015637734860038232,0
0.025158366211305537, 0.01720363054600395,0
-0.002576826892815967, 0.00810153307508361,0
-0.014946988550674618, 0.013440596308516049,0
0.0029498375834533606, 0.016578493419410208,0
-0.014946988550674618, 0.013440596308516049,0
-0.014946988550674618, 0.013440596308516049,0
-0.015460483681696424, 0.0054340152438754384,0
-0.01996015789592213, 0.012970217028830059,0
-0.024973327241169654, 0.012499837749144071,0
0.025493587284968998, 0.005206101887177206,0
0.03804202300018599, 0.019871148377212124,0
-0.017616334928558523, 0.006690395236025647,0
-0.017616334928558523, 0.006690395236025647,0
-0.02211600914278423, 0.014226597020980267,0
0.03702938666433305, 0.003188407058831116,0
-0.006446781327054326, -0.010307967515133597,0
-0.006461135253245004, -0.009638388326033807,0
-0.012089670452289198, 0.015167355580352246,0
-0.004920649860179579, 0.014381354867888024,0
-0.01311666071433281, -0.000845806548928978,0
0.039037988558033206, 0.00890611392485345,0
-0.028156168750075365, -0.0022569443879869432,0
0.03618067045964778, 0.007179354653017254,0
-0.022482254920644096, -0.0007540709018328816,0
-0.009933819205427099, 0.013910975588202038,0
0.01461853238978869, 0.008256290921991368,0
0.026007082415990805, 0.013212682951817815,0
-0.0070765011070416765, 0.015637734860038232,0
-0.022629504273806035, 0.006220015956339656,0
-0.007442746884901542, 0.0006570669372250817,0
-0.019156820321623948, -0.017329347957896188,0
-0.024973327241169654, 0.012499837749144071,0
-0.009933819205427099, 0.013910975588202038,0
0.03618067045964778, 0.007179354653017254,0
-0.004920649860179579, 0.014381354867888024,0
0.03017153555655305, 0.01767400982568994,0
-0.02211600914278423, 0.014226597020980267,0
-0.010960809467470717, -0.002102186541079184,0
-0.002063331761794157, 0.016108114139724218,0
0.027999013531685227, -0.008717385952899538,0
0.005105688830315459, 0.01532211342726,0
0.010118858175562975, 0.01579249270694599,0
-0.020138431953280484, -0.007033892694637297,0
-0.0070765011070416765, 0.015637734860038232,0
9.251948506793862e-05, 0.014851734147574014,0
0.028015684309690956, 0.01893038981784015,0
0.0075967611508410155, 0.0020682047762830454,0
-0.0054341449912013885, 0.006374773803247415,0
0.00796300692870088, 0.017048872699096197,0
-0.011754449378625737, 0.0031698269215254963,0
-0.002576826892815967, 0.00810153307508361,0
0.03618067045964778, 0.007179354653017254,0
-0.027129178488031754, 0.01375621774129428,0
-0.01996015789592213, 0.012970217028830059,0
-0.014946988550674618, 0.013440596308516049,0
-0.015460483681696424, 0.0054340152438754384,0
-0.014611767477011156, 0.0014430676496893008,0
-0.027642673619053558, 0.005749636676653669,0
-0.01996015789592213, 0.012970217028830059,0
0.03017153555655305, 0.01767400982568994,0
-0.027642673619053558, 0.005749636676653669,0
0.031167501114400264, 0.006708975373331265,0
0.030154864778547327, -0.009973765945049746,0
9.251948506793862e-05, 0.014851734147574014,0
-0.019624936822258677, 0.0009726883700033139,0
-0.014611767477011156, 0.0014430676496893008,0
-0.02150064328898756, -0.011049526165091772,0
-0.020473653026943945, 0.0049636359641894515,0
0.02901164986753817, 0.007965355365481472,0
0.012462681142926592, 0.009512670914141574,0
-0.014611767477011156, 0.0014430676496893008,0
-0.017616334928558523, 0.006690395236025647,0
0.04019787424704809, 0.018614768385061917,0
-0.025486822372191457, 0.00449325668450346,0
0.033028853654938475, 0.019400769097526138,0
0.02014519686605801, 0.016733251266317965,0
0.005105688830315459, 0.01532211342726,0
-0.009933819205427099, 0.013910975588202038,0
-0.00908510300074183, 0.009920027994015899,0
0.030154864778547327, -0.009973765945049746,0
0.04019787424704809, 0.018614768385061917,0
9.251948506793862e-05, 0.014851734147574014,0
9.251948506793862e-05, 0.014851734147574014,0
0.002436342452431554, 0.008571912354769597,0
-0.022482254920644096, -0.0007540709018328816,0
-0.023509245182687714, -0.016767233031114104,0
-0.024973327241169654, 0.012499837749144071,0
0.045211043592295615, 0.019085147664747906,0
0.02901164986753817, 0.007965355365481472,0
-0.025486822372191457, 0.00449325668450346,0
-0.0004209756459538676, 0.006845153082933401,0
-0.004920649860179579, 0.014381354867888024,0
0.0075967611508410155, 0.0020682047762830454,0
-0.002063331761794157, 0.016108114139724218,0
0.005105688830315459, 0.01532211342726,0
0.03402481921278568, 0.008435734645167461,0
-0.024973327241169654, 0.012499837749144071,0
-0.01996015789592213, 0.012970217028830059,0
-0.027129178488031754, 0.01375621774129428,0
-0.017616334928558523, 0.006690395236025647,0
-0.0050845699913472505, -0.0062923340446791225,0
0.031167501114400264, 0.006708975373331265,0
-0.01194242109912725, 0.008193268722179703,0
0.005105688830315459, 0.01532211342726,0
0.03017153555655305, 0.01767400982568994,0
0.020480417939721475, 0.004735722607491215,0
0.028015684309690956, 0.01893038981784015,0
0.033028853654938475, 0.019400769097526138,0
-0.02211600914278423, 0.014226597020980267,0
-0.01311666071433281, -0.000845806548928978,0
0.018136594972357863, 0.011015544400295632,0
-0.025486822372191457, 0.00449325668450346,0
0.002436342452431554, 0.008571912354769597,0
-0.028156168750075365, -0.0022569443879869432,0
-0.02211600914278423, 0.014226597020980267,0
0.007449511797679069, 0.009042291634455586,0
0.03301218287693274, -0.008247006673213552,0
0.02715029732699996, -0.0047264383587134,0
0.005105688830315459, 0.01532211342726,0
-0.020987148157965752, -0.0030429451004511604,0
-0.01996015789592213, 0.012970217028830059,0
-0.01996015789592213, 0.012970217028830059,0
0.030007615425385378, -0.002999679086877206,0
-0.024973327241169654, 0.012499837749144071,0
-0.010447314336448906, 0.005904394523561425,0
0.017090617080493472, -0.06096274845956475,0
-0.01996015789592213, 0.012970217028830059,0
-0.023656494535849656, -0.009793146172941563,0
-0.009933819205427099, 0.013910975588202038,0
-0.023656494535849656, -0.009793146172941563,0
-0.023142999404827853, -0.001786565108300952,0
-0.027129178488031754, 0.01375621774129428,0
-0.020987148157965752, -0.0030429451004511604,0
0.00796300692870088, 0.017048872699096197,0
0.039037988558033206, 0.00890611392485345,0
0.0029498375834533606, 0.016578493419410208,0
-0.02211600914278423, 0.014226597020980267,0
-0.004920649860179579, 0.014381354867888024,0
-0.02150064328898756, -0.011049526165091772,0
-0.02600031750321327, -0.0035133243801371474,0
-0.024973327241169654, 0.012499837749144071,0
-0.015460483681696424, 0.0054340152438754384,0
-0.011987799729514331, -0.018115348670360406,0
-0.01409827234598935, 0.009449648714329913,0
-0.022482254920644096, -0.0007540709018328816,0
-0.010960809467470717, -0.002102186541079184,0
0.015132027520810498, 0.016262871986631976,0
-0.024973327241169654, 0.012499837749144071,0
-0.023656494535849656, -0.009793146172941563,0
0.00492741477295711, -0.004681996296207358,0
-0.024973327241169654, 0.012499837749144071,1
0.02263626918658357, 0.0034793426153410085,1
-0.01109370489444198, 0.0042023211279935664,1
-0.022482254920644096, -0.0007540709018328816,1
-0.006080535549194462, 0.004672700407679553,1
-0.021018172862162152, -0.03002114168209106,1
-0.006446781327054326, -0.010307967515133597,1
-0.005947640122223194, -0.001631807261393197,1
0.05557260335645411, 0.008028377565293133,1
0.053081531035928546, 0.02128228621627009,1
-0.02566509642954981, -0.015510853038963896,1
0.023099751983588202, -0.07145740363223743,1
0.008911277004345963, -0.048542134105642065,1
0.010118858175562975, 0.01579249270694599,1
0.040181203469042366, -0.00903300738567777,1
9.251948506793862e-05, 0.014851734147574014,1
0.026104319435135567, -0.07670473121857377,1
0.025141695433299804, -0.010444145224735735,1
0.023099751983588202, -0.07145740363223743,1
0.018307895914853652, -0.021655673171098264,1
-0.024973327241169654, 0.012499837749144071,1
-0.020473653026943945, 0.0049636359641894515,1
0.05523738228279065, 0.02002590622411988,1
-0.022192412477367716, -0.039060216953199736,1
-0.015054416589454502, -0.06682441424730384,1
-0.028669663881097176, -0.01026352545262755,1
0.06310786972642357, 0.022223044775642062,1
-0.01867434989479854, -0.036300963474895476,1
-0.03370274446854039, -0.12361204034974631,1
0.05523738228279065, 0.02002590622411988,1
-0.013692205253747425, -0.06280878077684938,1
-0.0006159204813179393, -0.040806732411273645,1
-0.0019637778908343393, -0.045491945070827905,1
-0.021968759789622285, 0.007252510162807726,1
-0.014611767477011156, 0.0014430676496893008,1
0.025493587284968998, 0.005206101887177206,1
-0.022482254920644096, -0.0007540709018328816,1
0.00909186791351936, -0.00022066942233523248,1
-0.022482254920644096, -0.0007540709018328816,1
0.02764943853183109, 0.003949721895027,1
-0.022482254920644096, -0.0007540709018328816,1
0.0702768903185332, 0.021437044063177844,1
0.01958168940101903, -0.0742166571105417,1
-0.014946988550674618, 0.013440596308516049,1
0.04821561104384297, 0.01383782007841156,1
0.005588159257140865, -0.003649502089739288,1
-0.007589996238063485, 0.007631153795397621,1
0.007946336150695156, -0.010598903071643493,1
0.035988042476098756, -0.01215517588135032,1
0.0355032551974583, -0.021500915324190507,1
-0.006625055384412672, -0.030312077238600955,1
-0.008049316128512556, -0.0882841038723352,1
-0.027129178488031754, 0.01375621774129428,1
-0.024973327241169654, 0.012499837749144071,1
-0.01295505743498019, -0.008489472596201308,1
-0.00976251826293131, -0.018760241983191858,1
-0.02566509642954981, -0.015510853038963896,1
0.06310786972642357, 0.022223044775642062,1
-0.022482254920644096, -0.0007540709018328816,1
-0.015460483681696424, 0.0054340152438754384,1
0.003914778437104171, -0.021364737614588368,1
0.00909186791351936, -0.00022066942233523248,1
-0.0076066670160692094, -0.02001662197534207,1
-0.016473120017549362, -0.011248726074505572,1
0.053081531035928546, 0.02128228621627009,1
0.05557260335645411, 0.008028377565293133,1
0.006584124814988076, -0.014614536542097965,1
-0.01981290854276019, 0.005996130170657522,1
-0.009933819205427099, 0.013910975588202038,1
-0.006125914179581542, -0.021635916984860556,1
0.00492741477295711, -0.004681996296207358,1
0.026953035639820835, -0.08069567881275992,1
-0.01981290854276019, 0.005996130170657522,1
0.031117488780383087, -0.07623435193888779,1
0.02643954050879903, -0.08870225987740055,1
-0.018317801780081844, 0.0037072559720392425,1
-0.024973327241169654, 0.012499837749144071,1
0.026104319435135567, -0.07670473121857377,1
0.012609930496088533, 0.0025385840559690336,1
0.018968640399037406, -0.02062317896463019,1
6.149478087153762e-05, -0.012126462434065887,1
-0.02600031750321327, -0.0035133243801371474,1
-0.022558658255227577, -0.05404088487601289,1
-0.004119629137696439, -0.04423556507867771,1
0.0040930524944625185, -0.00136062789112101,1
0.027135943400809284, -0.004056859169613611,1
0.026104319435135567, -0.07670473121857377,1
0.03804202300018599, 0.019871148377212124,1
0.025493587284968998, 0.005206101887177206,1
-0.003924684302332367, 0.0034163204155293475,1
0.02764943853183109, 0.003949721895027,1
0.008093585503857099, -0.01757298992981603,1
-0.010447314336448906, 0.005904394523561425,1
-0.0009201168507849992, -0.0018310071708069987,1
-0.0051155946955436515, -0.03327053062631902,1
-0.019111441691236863, 0.008979269434643921,1
0.025590824304113764, -0.0847113122832144,1
0.03950610505866793, -0.009395922403046054,1
-0.018964192338074923, 0.002005182576471384,1
0.018136594972357863, 0.011015544400295632,1
-0.021018172862162152, -0.03002114168209106,1
0.016596109579292435, -0.013004198793626198,1
0.023948468188273474, -0.07544835122642357,1
-0.022294283200142585, -0.00577751270248709,1
0.05557260335645411, 0.008028377565293133,1
-0.006125914179581542, -0.021635916984860556,1
0.02398180974428492, -0.0201527996849442,1
-0.0086169865001071, -0.008382008333883601,1
-0.00625880960655281, -0.015331409315787805,1
0.05557260335645411, 0.008028377565293133,1
0.01958168940101903, -0.0742166571105417,1
-0.027129178488031754, 0.01375621774129428,1
-0.024973327241169654, 0.012499837749144071,1
-0.0059332861960325195, -0.0023013864504929865,1
-0.004469204137550576, -0.03156845723075116,1
-0.024973327241169654, 0.012499837749144071,1
-0.022482254920644096, -0.0007540709018328816,1
-0.006625055384412672, -0.030312077238600955,1
0.05809470038117607, 0.021752665495956076,1
-0.024973327241169654, 0.012499837749144071,1
-0.024973327241169654, 0.012499837749144071,1
-0.0086169865001071, -0.008382008333883601,1
-0.027129178488031754, 0.01375621774129428,1
-0.013723229957943823, -0.08978697735848928,1
0.04806836169068103, 0.0208119069365841,1
-0.022482254920644096, -0.0007540709018328816,1
-0.024973327241169654, 0.012499837749144071,1
-0.024973327241169654, 0.012499837749144071,1
0.02014519686605801, 0.016733251266317965,1
0.005072347274304009, -0.03997343811421938,1
9.251948506793862e-05, 0.014851734147574014,1
-0.005262844048705596, -0.026296443768146483,1
-0.015959624886527555, -0.0032421450098649622,1
0.03017153555655305, 0.01767400982568994,1
-0.024973327241169654, 0.012499837749144071,1
-0.017647359632754926, -0.020287801345614254,1
0.00909186791351936, -0.00022066942233523248,1
0.025158366211305537, 0.01720363054600395,1
0.006871650406449405, -0.08123803755330429,1
0.006436875461826133, -0.0076404496839254255,1
0.02595707008197362, -0.06973064436040123,1
-0.017545488909980058, -0.05357050559632691,1
-0.024973327241169654, 0.012499837749144071,1
-0.027129178488031754, 0.01375621774129428,1
0.057229313398485075, -0.0019041626805974743,1
-0.02600031750321327, -0.0035133243801371474,1
-0.006080535549194462, 0.004672700407679553,1
0.0029498375834533606, 0.016578493419410208,1
