0.028015684309690956, 0.01893038981784015,0
-0.024973327241169654, 0.012499837749144071,1
0.023468314613263114, -0.028159380749584812,1
0.053081531035928546, 0.02128228621627009,1
0.03313072437771334, -0.013881935153186514,1
-0.0019471071128286152, -0.017844169300088218,1
-0.005146619399740055, -0.060248727207958916,1
0.0049107439949513864, -0.03232977206694705,1
0.01958168940101903, -0.0742166571105417,1
-0.021120043584937017, 0.003261562568621588,1
0.06310786972642357, 0.022223044775642062,1
0.038507822649005666, -0.026748242910526854,1
0.0029498375834533606, 0.016578493419410208,1
0.026636802195978155, -0.01273301942335401,1
-0.01194242109912725, 0.008193268722179703,1
-0.01981290854276019, 0.005996130170657522,1
6.149478087153762e-05, -0.012126462434065887,1
0.03751185709115846, -0.015783208458168173,1
-0.024973327241169654, 0.012499837749144071,1
-0.000934470776975678, -0.0011614279817072082,1
-0.024973327241169654, 0.012499837749144071,1
-0.01981290854276019, 0.005996130170657522,1
-0.02211600914278423, 0.014226597020980267,1
0.009940584118204629, -0.004211617016521369,1
-0.01981290854276019, 0.005996130170657522,1
-0.01914246639543327, -0.017998927146995976,1
-0.024973327241169654, 0.012499837749144071,1
-0.009451348778601694, -0.0050606399287972505,1
-0.01109370489444198, 0.0042023211279935664,1
0.01958168940101903, -0.0742166571105417,1
0.008913593856161013, -0.02022477914580259,1
-0.027129178488031754, 0.01375621774129428,1
0.0008935402075510813, -0.04376518579899172,1
-0.027129178488031754, 0.01375621774129428,1
0.008911277004345963, -0.048542134105642065,1
-0.022660528978002446, -0.020758180625300243,1
-0.02600031750321327, -0.0035133243801371474,1
0.028162933662852902, 0.011956302959667608,1
-0.0035894632286689048, -0.008581208243297401,1
-0.03370274446854039, -0.12361204034974631,1
0.035988042476098756, -0.01215517588135032,1
-0.00828176542644364, -0.020379536992710348,1
0.035988042476098756, -0.01215517588135032,1
0.018968640399037406, -0.02062317896463019,1
-0.00908510300074183, 0.009920027994015899,1
0.0224723490554159, -0.01719434629722614,1
-0.024973327241169654, 0.012499837749144071,1
-0.008469737146945157, -0.01535609519205614,1
-0.024973327241169654, 0.012499837749144071,1
-0.022482254920644096, -0.0007540709018328816,1
-0.0056290898265654605, -0.041277111690959635,1
-0.0005848957771215402, -0.013828535829633745,1
0.02764943853183109, 0.003949721895027,1
-0.00512994862173433, -0.032600951437219236,1
-0.006080535549194462, 0.004672700407679553,1
0.022251035778902934, -0.06746645603805129,1
-0.006625055384412672, -0.030312077238600955,1
0.028645404089678302, -0.007015312557331679,1
0.032113454338230304, -0.08719938639124647,1
0.02260292763057212, -0.05181620892613837,1
0.004397248863929577, -0.040336353131587656,1
-0.005098923917537926, -0.005622754855579335,1
0.035988042476098756, -0.01215517588135032,1
-0.010290367320143795, -0.02609724385873268,1
-0.020473653026943945, 0.0049636359641894515,1
-0.022558658255227577, -0.05404088487601289,1
-0.024973327241169654, 0.012499837749144071,1
-0.01981290854276019, 0.005996130170657522,1
-0.01914246639543327, -0.017998927146995976,1
0.0035795573634407117, -0.009367208955761621,1
-0.012696239695900212, -0.07377381522920806,1
0.018455145268015595, -0.0286297600292708,1
-0.016473120017549362, -0.011248726074505572,1
0.020480417939721475, 0.004735722607491215,1
0.02046374716171575, -0.022912053163248472,1
0.010118858175562975, 0.01579249270694599,1
9.251948506793862e-05, 0.014851734147574014,1
0.0224723490554159, -0.01719434629722614,1
0.06625968653113289, 0.010001630331133183,1
-0.024973327241169654, 0.012499837749144071,1
0.0129761762739484, 0.017519251978782187,1
0.03296217054291557, -0.09119033398543261,1
0.026986377195832287, -0.02540012727128055,1
-0.008999903055972688, -0.05101045202743644,1
-0.006991301162272536, -0.045292745161414114,1
-0.024973327241169654, 0.012499837749144071,1
-0.024973327241169654, 0.012499837749144071,1
-0.004749348917683787, -0.018289862703505872,1
0.0030970869366153068, 0.009604406561237667,1
-0.020473653026943945, 0.0049636359641894515,1
0.0209439007367261, -0.07020102364008722,1
-0.024973327241169654, 0.012499837749144071,1
0.02915889922070011, 0.0009912685073089301,1
-0.022482254920644096, -0.0007540709018328816,1
0.0030970869366153068, 0.009604406561237667,1
-0.006125914179581542, -0.021635916984860556,1
0.02595707008197362, -0.06973064436040123,1
0.025141695433299804, -0.010444145224735735,1
-0.022482254920644096, -0.0007540709018328816,1
-0.014464518123849211, -0.00553101920848324,1
0.05523738228279065, 0.02002590622411988,1
0.01596407294749004, -0.01537585137829385,1
-0.01981290854276019, 0.005996130170657522,1
-0.022482254920644096, -0.0007540709018328816,1
0.020977242292737557, -0.014905472098607861,1
0.01659379272747739, -0.041321553753465676,1
-0.024973327241169654, 0.012499837749144071,1
0.027502189178669145, 0.01092380875319954,1
-0.02463810616750619, 0.0005023090903173226,1
0.0035795573634407117, -0.009367208955761621,1
0.00041106978072567586, -0.024793570281992423,1
-0.014129297050185754, -0.017528547867309986,1
0.002566921027587772, -0.02604995027414263,1
0.05523738228279065, 0.02002590622411988,1
-0.024022740313709524, -0.024773814095754715,1
-0.020473653026943945, 0.0049636359641894515,1
-0.003075968097647099, -0.0005746271786567902,1
-0.024973327241169654, 0.012499837749144071,1
-0.00512994862173433, -0.032600951437219236,1
-0.006446781327054326, -0.010307967515133597,1
-0.007093171885047404, -0.012010040910701455,1
0.023099751983588202, -0.07145740363223743,1
-0.024973327241169654, 0.012499837749144071,1
0.009263168856015152, -0.03289188699372913,1
-0.022482254920644096, -0.0007540709018328816,1
-0.01981290854276019, 0.005996130170657522,1
-0.021968759789622285, 0.007252510162807726,1
0.01744250893216266, -0.04531250134765181,1
-0.01981290854276019, 0.005996130170657522,1
-0.007589996238063485, 0.007631153795397621,1
-0.024973327241169654, 0.012499837749144071,1
-0.017063018483154654, -0.07254212111332618,1
0.02260292763057212, -0.05181620892613837,1
-0.01981290854276019, 0.005996130170657522,1
-0.006446781327054326, -0.010307967515133597,1
0.05557260335645411, 0.008028377565293133,1
0.023099751983588202, -0.07145740363223743,1
-0.027129178488031754, 0.01375621774129428,1
0.014968107389642826, -0.004410816925935171,1
-0.025486822372191457, 0.00449325668450346,1
0.023948468188273474, -0.07544835122642357,1
-0.021968759789622285, 0.007252510162807726,1
0.0018131024308148114, -0.10801703422553038,1
0.05219947327523183, -0.030022317731023148,1
0.049197222675499516, 0.0035423648151526703,1
-0.024973327241169654, 0.012499837749144071,1
0.035988042476098756, -0.01215517588135032,1
0.015115356742804772, -0.011384903784107715,1
0.010967574380248243, 0.01180154511275985,1
-0.0005848957771215402, -0.013828535829633745,1
-0.010447314336448906, 0.005904394523561425,1
0.0129761762739484, 0.017519251978782187,1
-0.027129178488031754, 0.01375621774129428,1
0.037176636017495, -0.003785679799341424,1
0.02127405785087649, -0.0005362908551134636,1
-0.021968759789622285, 0.007252510162807726,1
0.0014237061165786125, -0.008110828963611413,1
-0.00908510300074183, 0.009920027994015899,1
0.07313420841691862, 0.023163803335014044,1
-0.027129178488031754, 0.01375621774129428,1
0.026986377195832287, -0.02540012727128055,1
0.02012852608805229, -0.010914524504421725,1
0.062095233390570645, 0.005540303457261054,1
0.038507822649005666, -0.026748242910526854,1
-0.025486822372191457, 0.00449325668450346,1
-0.004469204137550576, -0.03156845723075116,1
-0.024973327241169654, 0.012499837749144071,1
0.022489019833421633, 0.01045342947351355,1
0.025590824304113764, -0.0847113122832144,1
0.029142228442694387, -0.026656507263430756,1
0.005440909903978918, 0.0033245847684332534,1
0.047041371428637416, 0.004798744807302876,1
0.037176636017495, -0.003785679799341424,1
-0.0009511415549814015, -0.0288092037524469,1
-0.022482254920644096, -0.0007540709018328816,1
0.010118858175562975, 0.01579249270694599,1
-0.023656494535849656, -0.009793146172941563,1
0.020480417939721475, 0.004735722607491215,1
0.0009412356897532074, 0.010860786553387874,1
0.05557260335645411, 0.008028377565293133,1
0.011419020102877247, -0.03414826698587933,1
-0.006080535549194462, 0.004672700407679553,1
0.038143893722960856, -0.013411555873500526,1
-0.022482254920644096, -0.0007540709018328816,1
0.056086098487475915, 0.016034958629933743,1
-0.0021110272439962873, -0.03851785821265537,1
-0.0072547751644000255, -0.004366374863429126,1
-0.011973445803323653, -0.018784927859460197,1
0.05557260335645411, 0.008028377565293133,1
0.024994446080137865, -0.0034700583665631937,1
-0.019009570968462, -0.02430343481606873,1
0.009940584118204629, -0.004211617016521369,1
0.0035485326592443085, -0.03634540553740152,1
-0.00512994862173433, -0.032600951437219236,1
0.0702768903185332, 0.021437044063177844,1
0.024980092153947184, -0.002800479177463403,1
0.009410418209177093, -0.039865973851901666,1
0.0024196716744258285, -0.01907586341597009,1
0.012959505495942674, -0.010128523791957503,1
-0.004661832121099602, -0.05090298776511873,1
0.011286124675905982, -0.027843759316806584,1
-0.007589996238063485, 0.007631153795397621,1
-0.027129178488031754, 0.01375621774129428,1
-0.022482254920644096, -0.0007540709018328816,1
0.008911277004345963, -0.048542134105642065,1
0.016976709283342977, 0.001306889940087162,1
-0.025384951649416593, -0.028789447566209186,1
9.251948506793862e-05, 0.014851734147574014,1
0.023099751983588202, -0.07145740363223743,1
-0.006080535549194462, 0.004672700407679553,1
-0.009933819205427099, 0.013910975588202038,1
-0.021968759789622285, 0.007252510162807726,1
-0.016005003516914636, -0.029550762402405072,1
0.010789300322889897, -0.008202564610707506,1
-0.01710283979753671, 0.014696976300666253,1
-0.024973327241169654, 0.012499837749144071,1
-0.0020943564659905616, -0.010870082441915677,1
0.0029498375834533606, 0.016578493419410208,1
0.010601328602388382, -0.0031791228100532987,1
-0.023142999404827853, -0.001786565108300952,1
-0.017469085575396576, -0.00028369162214689464,1
-0.01981290854276019, 0.005996130170657522,1
-0.024973327241169654, 0.012499837749144071,1
-0.005612419048559736, -0.013629335920219945,1
-0.002063331761794157, 0.016108114139724218,1
-0.0031069928018434977, -0.02755282376029669,1
-0.024124611036484386, 0.008508890154957933,1
0.027314217458167634, 0.015947250553853747,1
0.05523738228279065, 0.02002590622411988,1
0.038507822649005666, -0.026748242910526854,1
-0.024973327241169654, 0.012499837749144071,1
-0.018572479172023676, -0.06958366772560812,1
-0.01662036937071131, -0.0042746392163330316,1
0.017972674841190195, -0.009658144512271517,1
-0.009995868613819904, -0.04004541757507776,1
-0.0076066670160692094, -0.02001662197534207,1
-0.01981290854276019, 0.005996130170657522,1
0.04217545143655184, -0.0026457213305556507,1
-0.016473120017549362, -0.011248726074505572,1
-0.025486822372191457, 0.00449325668450346,1
-0.00112941561233975, -0.048813313475914256,1
0.03804202300018599, 0.019871148377212124,1
-0.024973327241169654, 0.012499837749144071,1
-0.024124611036484386, 0.008508890154957933,1
0.016596109579292435, -0.013004198793626198,1
0.025590824304113764, -0.0847113122832144,1
-0.006929251753879732, 0.008663648001865691,1
-0.022192412477367716, -0.039060216953199736,1
-0.0024606022438504243, -0.02585075036472883,1
-0.008937853647579883, 0.002945941135843358,1
0.01958168940101903, -0.0742166571105417,1
0.025493587284968998, 0.005206101887177206,1
-0.01981290854276019, 0.005996130170657522,1
0.024129059097446864, -0.027126886543116745,1
-0.016473120017549362, -0.011248726074505572,1
0.026104319435135567, -0.07670473121857377,1
0.018136594972357863, 0.011015544400295632,1
0.02811292132883572, -0.07098702435255144,1
-0.022660528978002446, -0.020758180625300243,1
0.005921063478989278, -0.043964385708405516,1
-0.024973327241169654, 0.012499837749144071,1
-0.005098923917537926, -0.005622754855579335,1
0.0024196716744258285, -0.01907586341597009,1
-0.007107525811238078, -0.011340461721601667,1
-0.0010983909081433464, -0.021835116894274358,1
-0.018781777933578422, -0.11656597403071538,1
0.020095184532040834, -0.06621007604590108,1
0.032113454338230304, -0.08719938639124647,1
0.009427088987182822, -0.012218198081161981,1
-0.015460483681696424, 0.0054340152438754384,1
-0.012089670452289198, 0.015167355580352246,1
-0.0036204879328653066, -0.0355594048249373,1
-0.017723762967338408, -0.07357461531979426,1
-0.022482254920644096, -0.0007540709018328816,1
0.01958168940101903, -0.0742166571105417,1
0.025158366211305537, 0.01720363054600395,1
0.057229313398485075, -0.0019041626805974743,1
0.02764943853183109, 0.003949721895027,1
-0.02651381263423508, -0.01151990544477776,1
-0.025486822372191457, 0.00449325668450346,1
0.005424239125973193, -0.024323191002306434,1
0.018939932546656046, -0.019284020586430615,1
0.028162933662852902, 0.011956302959667608,1
0.023948468188273474, -0.07544835122642357,1
-0.024973327241169654, 0.012499837749144071,1
-0.01996015789592213, 0.012970217028830059,1
0.032113454338230304, -0.08719938639124647,1
9.251948506793862e-05, 0.014851734147574014,1
-0.01996015789592213, 0.012970217028830059,1
-0.006080535549194462, 0.004672700407679553,1
0.037176636017495, -0.003785679799341424,1
0.029108886886682936, -0.08195205880491013,1
0.0224723490554159, -0.01719434629722614,1
-0.015959624886527555, -0.0032421450098649622,1
0.026104319435135567, -0.07670473121857377,1
0.01145004480707365, -0.007170070404239436,1
-0.025384951649416593, -0.028789447566209186,1
-0.019624936822258677, 0.0009726883700033139,1
-0.024973327241169654, 0.012499837749144071,1
-0.015110908681842287, -0.007233092604051098,1
-0.017133864501733116, -0.012281220280973643,1
0.01742583815415693, -0.0729602771183915,1
0.029658040425531242, 0.009667428761049333,1
-0.0036348418590559815, -0.03488982563583751,1
0.00909186791351936, -0.00022066942233523248,1
-0.006111560253390866, -0.022305496173960344,1
0.0129761762739484, 0.017519251978782187,1
0.025493587284968998, 0.005206101887177206,1
0.047186303929984304, -0.030492697010709138,1
-0.024973327241169654, 0.012499837749144071,1
-0.03370274446854039, -0.12361204034974631,1
-0.01261983636131673, -0.020487001255028055,1
-0.015110908681842287, -0.007233092604051098,1
-0.024973327241169654, 0.012499837749144071,1
0.015115356742804772, -0.011384903784107715,1
-0.002477273021856149, -0.053498526135468516,1
-0.007637691720265613, -0.04699481855698197,1
-0.028669663881097176, -0.01026352545262755,1
-0.014586300088819773, -0.08512645057520335,1
0.03402481921278568, 0.008435734645167461,1
-0.01981290854276019, 0.005996130170657522,1
-0.011607200025463789, -0.003804259936647045,1
-0.03370274446854039, -0.12361204034974631,1
-0.008937853647579883, 0.002945941135843358,1
0.032016217319085535, 0.0027180277791451274,1
-0.008602632573916425, -0.009051587522983389,1
-0.010447314336448906, 0.005904394523561425,1
0.010967574380248243, 0.01180154511275985,1
-0.00798726672011975, -0.03432771070905543,1
-0.010701991728390732, -0.06738652917408594,1
0.028162933662852902, 0.011956302959667608,1
0.037176636017495, -0.003785679799341424,1
0.0030804161586095815, -0.01804336920950202,1
0.03017153555655305, 0.01767400982568994,1
0.059737056497016355, 0.01248970443916526,1
0.03397480687876851, -0.07450759266705159,1
0.0024196716744258285, -0.01907586341597009,1
0.05523738228279065, 0.02002590622411988,1
0.012609930496088533, 0.0025385840559690336,1
0.03296217054291557, -0.09119033398543261,1
0.05523738228279065, 0.02002590622411988,1
-0.017133864501733116, -0.012281220280973643,1
-0.014129297050185754, -0.017528547867309986,1
0.02849815473651636, -4.12256991591378e-05,1
-0.024973327241169654, 0.012499837749144071,1
-0.0121206951564856, -0.011810841001287653,1
-0.009995868613819904, -0.04004541757507776,1
-0.0016118860391651554, -0.02984169795891497,1
-0.01611243155569452, -0.10981577295822498,1
0.01958168940101903, -0.0742166571105417,1
0.06025055162803817, 0.02049628550380587,1
0.00392913236329485, -0.022034316803688156,1
-0.01999118260011854, -0.01400797955280984,1
-0.020473653026943945, 0.0049636359641894515,1
0.003914778437104171, -0.021364737614588368,1
-0.0046331242687182445, -0.05224214614331831,1
-0.0006159204813179393, -0.040806732411273645,1
0.008718649020796936, -0.06787666464000963,1
0.01143569088088298, -0.006500491215139648,1
0.036130658125630606, -0.0757639726592018,1
0.025590824304113764, -0.0847113122832144,1
-0.008968878351776288, -0.024032255445796537,1
0.05557260335645411, 0.008028377565293133,1
-0.024973327241169654, 0.012499837749144071,1
0.06475022584226386, 0.012960083718851245,1
0.0024053177482351498, -0.018406284226870302,1
0.02361556396642506, -0.03513346760775735,1
0.032113454338230304, -0.08719938639124647,1
0.00909186791351936, -0.00022066942233523248,1
-0.02463810616750619, 0.0005023090903173226,1
0.00041106978072567586, -0.024793570281992423,1
-0.022482254920644096, -0.0007540709018328816,1
-0.024973327241169654, 0.012499837749144071,1
-0.0076066670160692094, -0.02001662197534207,1
0.026284910344308965, -0.02838326653526695,1
0.0211244916458995, -0.0218795589567804,1
-0.02050467773114035, -0.022014560617450447,1
0.003401283306082366, -0.02937131867922898,1
0.005072347274304009, -0.03997343811421938,1
0.01958168940101903, -0.0742166571105417,1
-0.008937853647579883, 0.002945941135843358,1
0.05809470038117607, 0.021752665495956076,1
-0.0076066670160692094, -0.02001662197534207,1
-0.010143117966981847, -0.033071330716905226,1
-0.016005003516914636, -0.029550762402405072,1
0.059737056497016355, 0.01248970443916526,1
0.008445477355526285, -0.001922742817903092,1
0.035988042476098756, -0.01215517588135032,1
-0.008049316128512556, -0.0882841038723352,1
-0.021968759789622285, 0.007252510162807726,1
0.020977242292737557, -0.014905472098607861,1
0.050043622028369726, -0.028765937738872944,1
0.020977242292737557, -0.014905472098607861,1
0.023099751983588202, -0.07145740363223743,1
-0.005146619399740055, -0.060248727207958916,1
-0.024973327241169654, 0.012499837749144071,1
0.05809470038117607, 0.021752665495956076,1
0.035988042476098756, -0.01215517588135032,1
-0.028669663881097176, -0.01026352545262755,1
0.03804202300018599, 0.019871148377212124,1
0.023099751983588202, -0.07145740363223743,1
-0.004469204137550576, -0.03156845723075116,1
-0.0086169865001071, -0.008382008333883601,1
-0.014642792181207558, -0.025535128931950597,1
-0.0046164534907125205, -0.02459437037257862,1
-0.016106874239689505, 0.0037319418483075795,1
-0.01261983636131673, -0.020487001255028055,1
-0.000934470776975678, -0.0011614279817072082,1
0.018968640399037406, -0.02062317896463019,1
0.05809470038117607, 0.021752665495956076,1
-0.011607200025463789, -0.003804259936647045,1
-0.027307452545390097, -0.006247891982173081,1
-0.0005848957771215402, -0.013828535829633745,1
0.012429339586915137, -0.0457828806273378,1
0.057229313398485075, -0.0019041626805974743,1
0.06475022584226386, 0.012960083718851245,1
-0.024973327241169654, 0.012499837749144071,1
0.02999094464737966, -0.03064745485761689,1
0.0029498375834533606, 0.016578493419410208,1
0.02260292763057212, -0.05181620892613837,1
0.00909186791351936, -0.00022066942233523248,1
0.03804202300018599, 0.019871148377212124,1
0.003914778437104171, -0.021364737614588368,1
-0.01981290854276019, 0.005996130170657522,1
-0.01981290854276019, 0.005996130170657522,1
-0.01981290854276019, 0.005996130170657522,1
0.019631701735036207, 0.008726670201677353,1
-0.003075968097647099, -0.0005746271786567902,1
-0.014946988550674618, 0.013440596308516049,1
0.023948468188273474, -0.07544835122642357,1
0.0129761762739484, 0.017519251978782187,1
0.04303852156742778, -0.0073062481138415755,1
-0.0076066670160692094, -0.02001662197534207,1
0.020095184532040834, -0.06621007604590108,1
0.00909186791351936, -0.00022066942233523248,1
0.02613766099114702, -0.02140917967709441,1
9.251948506793862e-05, 0.014851734147574014,1
-0.010447314336448906, 0.005904394523561425,1
0.031117488780383087, -0.07623435193888779,1
-0.01109370489444198, 0.0042023211279935664,1
0.012110789291257404, -0.006137576197771367,1
0.005072347274304009, -0.03997343811421938,1
0.05809470038117607, 0.021752665495956076,1
0.00909186791351936, -0.00022066942233523248,1
0.023099751983588202, -0.07145740363223743,1
0.05809470038117607, 0.021752665495956076,1
0.05557260335645411, 0.008028377565293133,1
0.005557134552944463, -0.030627698671379187,1
0.031117488780383087, -0.07623435193888779,1
-0.021120043584937017, 0.003261562568621588,1
0.023099751983588202, -0.07145740363223743,1
0.03313072437771334, -0.013881935153186514,1
0.019132560530205078, 5.050994793695269e-05,1
0.032113454338230304, -0.08719938639124647,1
-0.012696239695900212, -0.07377381522920806,1
-0.022482254920644096, -0.0007540709018328816,1
-0.006991301162272536, -0.045292745161414114,1
-0.024973327241169654, 0.012499837749144071,1
-0.005481840473403513, -0.04825119854913217,1
-0.022482254920644096, -0.0007540709018328816,1
-0.0024295775396540203, 0.0011274462169110684,1
-0.015959624886527555, -0.0032421450098649622,1
-0.014129297050185754, -0.017528547867309986,1
-0.011607200025463789, -0.003804259936647045,1
-0.014495542828045615, -0.03250921579012314,1
0.006084983610156946, -0.023290696795838364,1
0.05523738228279065, 0.02002590622411988,1
-0.024973327241169654, 0.012499837749144071,1
0.05557260335645411, 0.008028377565293133,1
0.010118858175562975, 0.01579249270694599,1
0.0209439007367261, -0.07020102364008722,1
0.0035795573634407117, -0.009367208955761621,1
-0.020473653026943945, 0.0049636359641894515,1
-0.022482254920644096, -0.0007540709018328816,1
0.023099751983588202, -0.07145740363223743,1
-0.0009511415549814015, -0.0288092037524469,1
0.023099751983588202, -0.07145740363223743,1
-0.028669663881097176, -0.01026352545262755,1
0.02999094464737966, -0.03064745485761689,1
0.05557260335645411, 0.008028377565293133,1
-0.01981290854276019, 0.005996130170657522,1
-0.029183159012118987, -0.018270106517268164,1
0.002730841158755443, -0.005376261361575483,1
-0.024973327241169654, 0.012499837749144071,1
0.04418405333025199, 0.0030719855354666824,1
-0.006991301162272536, -0.045292745161414114,1
-0.004920649860179579, 0.014381354867888024,1
0.01659379272747739, -0.041321553753465676,1
0.0030970869366153068, 0.009604406561237667,1
0.01358922527593002, -0.03607422616712933,1
0.0015709554697405591, -0.015084915821783952,1
-0.014946988550674618, 0.013440596308516049,1
0.038507822649005666, -0.026748242910526854,1
-0.0021110272439962873, -0.03851785821265537,1
-0.006625055384412672, -0.030312077238600955,1
-0.01981290854276019, 0.005996130170657522,1
0.017972674841190195, -0.009658144512271517,1
-0.01061123446761658, -0.01476929438900572,1
0.0224723490554159, -0.01719434629722614,1
0.0015709554697405591, -0.015084915821783952,1
-0.02651381263423508, -0.01151990544477776,1
0.035988042476098756, -0.01215517588135032,1
-0.008089137442894615, -0.0010450064583427798,1
0.02643954050879903, -0.08870225987740055,1
0.02260292763057212, -0.05181620892613837,1
-0.034729734730584, -0.1396252024790275,1
0.019631701735036207, 0.008726670201677353,1
