1.2464831818461009, -1.3483927776729057,0
-0.8442091885532671, -0.5008822597527194,0
0.12671984210660242, -0.937153009029415,0
0.12671984210660242, -0.937153009029415,0
-0.8442091885532671, -0.5008822597527194,0
0.9665423469112261, -1.245582835512033,0
-1.304400191492335, 0.9725036910782845,0
1.1067325803046797, -0.6132171397275898,0
-1.1464404986125856, -0.03478459010892318,0
2.077661610964549, -1.0494878890042854,0
-0.9976061895329564, -0.0097536094757181,0
-0.5642683536183924, -0.603692201913592,0
-0.5911215206428966, 0.27575515647953797,0
-0.28432751868351785, -0.7065021440744648,0
-0.5865588287428363, -0.2404044744306684,0
-1.0287813944005484, 1.173361106493031,0
-1.4040908584230158, -0.2952623754309741,0
1.2291950304737496, -0.13372334737042932,0
-1.4040908584230158, -0.2952623754309741,0
-0.9930434976328962, -0.5259132403859246,0
1.9422330472662157, -0.6179796086345888,0
-0.8442091885532671, -0.5008822597527194,0
-0.8485312263963548, -0.1972149021771004,0
-1.1732936656370896, 0.8446627682842067,0
0.6822794741332638, -0.8391055357755414,0
-1.4263813335474598, 0.06802535205194951,0
-1.6840316933578907, -0.19245243327010148,0
-0.30661799380796173, -0.34321441659154106,0
-0.5642683536183924, -0.603692201913592,0
-1.4040908584230158, -0.2952623754309741,0
1.3953174909257298, -1.3233617970397007,0
2.0863056866507246, -1.6568226041555234,0
-1.0287813944005484, 1.173361106493031,0
1.797720776029674, -0.9466779468434129,0
-1.4263813335474598, 0.06802535205194951,0
-0.7176653545980818, -0.11256355163659074,0
-0.16210572257142028, -0.01451607838271695,0
-1.4040908584230158, -0.2952623754309741,0
2.077661610964549, -1.0494878890042854,0
-0.28432751868351785, -0.7065021440744648,0
1.2464831818461009, -1.3483927776729057,0
-1.4040908584230158, -0.2952623754309741,0
-0.4408838289304823, 4.0540223753741085,0
-1.281869062310919, 0.3967236902607736,0
2.0819836488076366, -1.3531552465799046,0
-0.28432751868351785, -0.7065021440744648,0
-0.9930434976328962, -0.5259132403859246,0
-0.8442091885532671, -0.5008822597527194,0
-1.6840316933578907, -0.19245243327010148,0
1.6622922123313408, -0.515169666473716,0
-0.004386683748643108, -0.8093120862353373,0
1.657970174488253, -0.211502308898097,0
-0.1577836847283325, -0.318183435958336,0
-0.004386683748643108, -0.8093120862353373,0
1.955199160795479, -1.5289816813614459,0
-0.8442091885532671, -0.5008822597527194,0
-1.2729843325677703, -0.4231032982250518,0
-1.6840316933578907, -0.19245243327010148,0
-1.6840316933578907, -0.19245243327010148,0
2.0733395731214608, -0.7458205314286664,0
-1.2729843325677703, -0.4231032982250518,0
2.0646954974352854, -0.13848581627742806,0
1.1110546181477674, -0.9168844973032088,0
-1.2729843325677703, -0.4231032982250518,0
1.1153766559908553, -1.2205518548788281,0
-1.304400191492335, 0.9725036910782845,0
1.1153766559908553, -1.2205518548788281,0
-0.7668089967470296, 1.130171534239463,0
0.12215715020654197, -0.42099337811920867,0
-0.8442091885532671, -0.5008822597527194,0
-1.579778334527149, 0.5591540023289508,0
-1.4040908584230158, -0.2952623754309741,0
-0.035561888616235215, 0.3738026297334117,0
-0.026677158873086946, -0.44602435875241375,0
-1.6840316933578907, -0.19245243327010148,0
-0.46001499478765107, 0.14791423368546025,0
-1.6840316933578907, -0.19245243327010148,0
-0.8442091885532671, -0.5008822597527194,0
-1.0244593565574605, 0.8696937489174119,0
-1.6840316933578907, -0.19245243327010148,0
-0.9753157144085126, -0.3730413369586417,0
-1.17785635753715, 1.3608223991944133,0
-0.6134119957673404, 0.6390428839624614,0
2.0646954974352854, -0.13848581627742806,0
-0.5642683536183924, -0.603692201913592,0
-0.5911215206428966, 0.27575515647953797,0
-1.1241500234881416, -0.3980723175918468,0
-1.7063221684823346, 0.17083529421282215,0
-0.8442091885532671, -0.5008822597527194,0
-1.1241500234881416, -0.3980723175918468,0
-0.28432751868351785, -0.7065021440744648,0
0.09554463723901031, 0.245961706939334,0
-1.6840316933578907, -0.19245243327010148,0
-0.41403066190597826, 3.1745750169809783,0
1.2464831818461009, -1.3483927776729057,0
-0.8664996636777109, -0.13759453226979582,0
-1.5574878594027053, 0.19586627484602723,0
-1.277547024467831, 0.09305633268515454,0
-1.1241500234881416, -0.3980723175918468,0
1.5221019789378873, -1.1475353622581594,0
-1.6840316933578907, -0.19245243327010148,0
-0.15322099282827228, -0.8343430668685424,0
-1.1241500234881416, -0.3980723175918468,0
-1.6840316933578907, -0.19245243327010148,0
1.3953174909257298, -1.3233617970397007,0
-0.8708217015207986, 0.16607282530582324,0
-1.6840316933578907, -0.19245243327010148,0
-1.2773063704108583, -0.11943594064943278,0
1.797720776029674, -0.9466779468434129,0
-1.5574878594027053, 0.19586627484602723,0
0.40209798514141665, -0.5238033202800813,0
-0.9202059977267192, 1.621300184516464,0
1.657970174488253, -0.211502308898097,0
0.5511729482780182, -0.7112646129814636,0
-1.4040908584230158, -0.2952623754309741,0
-0.8710623555777711, 0.3785650986404106,0
0.27555415118623133, -0.91212202839621,0
-1.6840316933578907, -0.19245243327010148,0
-1.4040908584230158, -0.2952623754309741,0
-0.7131026626980216, -0.6287231825467972,0
2.077661610964549, -1.0494878890042854,0
-0.5865588287428363, -0.2404044744306684,0
-1.1732936656370896, 0.8446627682842067,0
0.27555415118623133, -0.91212202839621,0
-1.6840316933578907, -0.19245243327010148,0
0.09554463723901031, 0.245961706939334,0
-1.6840316933578907, -0.19245243327010148,0
-0.004386683748643108, -0.8093120862353373,0
-0.7176653545980818, -0.11256355163659074,0
2.0733395731214608, -0.7458205314286664,0
-1.2729843325677703, -0.4231032982250518,0
-1.6840316933578907, -0.19245243327010148,0
1.5221019789378873, -1.1475353622581594,0
1.9465550851093032, -0.9216469662102078,0
-1.8328660024375198, -0.21748341390330655,0
-1.6840316933578907, -0.19245243327010148,0
-0.7176653545980818, -0.11256355163659074,0
-0.28432751868351785, -0.7065021440744648,0
-0.7131026626980216, -0.6287231825467972,0
-0.6134119957673404, 0.6390428839624614,0
-0.8442091885532671, -0.5008822597527194,0
2.077661610964549, -1.0494878890042854,0
1.4866047362272077, 0.3392467112862088,0
-1.1510031905126457, 0.48137504080128324,0
-0.004386683748643108, -0.8093120862353373,0
-1.0198966646574001, 0.3535341180072055,0
1.6493260988020775, 0.3958324062531411,0
-1.1241500234881416, -0.3980723175918468,0
-1.0198966646574001, 0.3535341180072055,0
-1.1284720613312296, -0.09440496001622775,0
-1.4084128962661038, 0.008404982144644912,0
1.5264240167809753, -1.4512027198337782,0
-1.1730530115801172, 0.6321704949496195,0
-0.1577836847283325, -0.318183435958336,0
-0.8442091885532671, -0.5008822597527194,0
-0.4331618277631468, -0.7315331247076697,0
-1.2998374995922748, 0.45634406016807816,0
-0.7176653545980818, -0.11256355163659074,0
-0.28432751868351785, -0.7065021440744648,0
0.27555415118623133, -0.91212202839621,0
1.2464831818461009, -1.3483927776729057,0
0.25326367606178746, -0.5488343009132864,0
-0.5865588287428363, -0.2404044744306684,0
2.0646954974352854, -0.13848581627742806,0
-1.4040908584230158, -0.2952623754309741,0
-1.6840316933578907, -0.19245243327010148,0
-1.281869062310919, 0.3967236902607736,0
1.7890767003434984, -0.33934323169217456,0
-1.5529251675026452, -0.3202933560641792,0
-1.8328660024375198, -0.21748341390330655,0
0.27555415118623133, -0.91212202839621,0
-0.28432751868351785, -0.7065021440744648,0
-0.026677158873086946, -0.44602435875241375,0
0.12671984210660242, -0.937153009029415,0
-1.4309440254475203, 0.5841849829621559,0
0.4066606770414769, -1.039962951190288,0
-0.28432751868351785, -0.7065021440744648,0
2.0733395731214608, -0.7458205314286664,0
0.09554463723901031, 0.245961706939334,0
-1.4309440254475203, 0.5841849829621559,0
-1.2995968455353022, 0.24385178683349085,0
-0.30661799380796173, -0.34321441659154106,0
0.8354358210559804, -1.117741912717955,0
-0.035561888616235215, 0.3738026297334117,0
-0.15322099282827228, -0.8343430668685424,0
-0.1877961610201121, 4.830659791606366,0
-0.004386683748643108, -0.8093120862353373,0
1.1110546181477674, -0.9168844973032088,0
-0.8708217015207986, 0.16607282530582324,0
1.6752583258606042, -1.4261717392005733,0
0.5554949861211061, -1.0149319705570825,0
-1.5529251675026452, -0.3202933560641792,0
-1.2001468326615936, 1.7241101266773369,0
1.657970174488253, -0.211502308898097,0
-1.4040908584230158, -0.2952623754309741,0
-1.1464404986125856, -0.03478459010892318,0
0.4066606770414769, -1.039962951190288,0
-1.5529251675026452, -0.3202933560641792,0
0.5554949861211061, -1.0149319705570825,0
-0.9976061895329564, -0.0097536094757181,0
-0.30661799380796173, -0.34321441659154106,0
0.6866015119763514, -1.14277289335116,0
-0.6134119957673404, 0.6390428839624614,0
0.27123211334314357, -0.6084546708205909,0
-0.15322099282827228, -0.8343430668685424,0
-0.7131026626980216, -0.6287231825467972,0
-0.28432751868351785, -0.7065021440744648,0
-0.4868681618121551, 1.0273615920785903,0
-1.6840316933578907, -0.19245243327010148,0
-1.2729843325677703, -0.4231032982250518,0
-1.4309440254475203, 0.5841849829621559,0
-1.1510031905126457, 0.48137504080128324,0
-1.5574878594027053, 0.19586627484602723,0
2.077661610964549, -1.0494878890042854,0
-1.6840316933578907, -0.19245243327010148,0
-1.4040908584230158, -0.2952623754309741,0
-0.5642683536183924, -0.603692201913592,0
1.5264240167809753, -1.4512027198337782,0
-0.5642683536183924, -0.603692201913592,0
-0.6134119957673404, 0.6390428839624614,0
1.657970174488253, -0.211502308898097,0
-0.9930434976328962, -0.5259132403859246,0
-0.004386683748643108, -0.8093120862353373,0
2.0733395731214608, -0.7458205314286664,0
-0.8442091885532671, -0.5008822597527194,0
-0.9930434976328962, -0.5259132403859246,0
-0.8442091885532671, -0.5008822597527194,0
1.1110546181477674, -0.9168844973032088,0
-0.9202059977267192, 1.621300184516464,0
0.5554949861211061, -1.0149319705570825,0
1.0887641430233235, -0.5535967698202852,0
-1.0467498316819044, 1.2329814764003355,0
-1.4263813335474598, 0.06802535205194951,0
1.657970174488253, -0.211502308898097,0
-0.9930434976328962, -0.5259132403859246,0
-1.2729843325677703, -0.4231032982250518,0
-0.47322176237388686, 1.2714085797469048,0
-0.6671183298163488, 2.3979376007487216,0
-1.7063221684823346, 0.17083529421282215,0
-0.8442091885532671, -0.5008822597527194,0
0.8311137832128928, -0.8140745551423363,0
0.8088233080884489, -0.4507868276594127,0
1.8020428138727618, -1.250345304419032,0
1.6666142501744285, -0.8188370240493352,0
0.5554949861211061, -1.0149319705570825,0
-0.9930434976328962, -0.5259132403859246,0
0.4066606770414769, -1.039962951190288,0
-0.3111806857080219, 0.17294521431866533,0
-0.026677158873086946, -0.44602435875241375,0
-1.4263813335474598, 0.06802535205194951,0
1.8063648517158497, -1.5540126619946508,0
-1.1510031905126457, 0.48137504080128324,0
-0.9930434976328962, -0.5259132403859246,0
-0.004386683748643108, -0.8093120862353373,0
-0.004386683748643108, -0.8093120862353373,0
0.8311137832128928, -0.8140745551423363,0
2.0863056866507246, -1.6568226041555234,0
-1.6840316933578907, -0.19245243327010148,0
-0.5865588287428363, -0.2404044744306684,0
-0.7131026626980216, -0.6287231825467972,0
-1.0244593565574605, 0.8696937489174119,0
-0.8708217015207986, 0.16607282530582324,0
-0.28432751868351785, -0.7065021440744648,0
-1.5529251675026452, -0.3202933560641792,0
0.5288824731535744, -0.34797688549854,0
-1.2729843325677703, -0.4231032982250518,0
-0.30661799380796173, -0.34321441659154106,0
-1.1464404986125856, -0.03478459010892318,0
0.12239780426351463, -0.633485651453796,0
-1.2729843325677703, -0.4231032982250518,0
-0.7668089967470296, 1.130171534239463,0
-1.8328660024375198, -0.21748341390330655,0
-1.5574878594027053, 0.19586627484602723,0
-0.3109400316510495, -0.03954705901592204,0
-0.7176653545980818, -0.11256355163659074,0
-0.5642683536183924, -0.603692201913592,0
1.5177799410947996, -0.8438680046825403,0
1.1067325803046797, -0.6132171397275898,0
-1.7063221684823346, 0.17083529421282215,0
2.0819836488076366, -1.3531552465799046,0
0.27555415118623133, -0.91212202839621,0
-1.4040908584230158, -0.2952623754309741,0
-0.004386683748643108, -0.8093120862353373,0
1.657970174488253, -0.211502308898097,0
-1.3041595374353627, 0.7600114177436972,0
1.509135865408624, -0.23653328953130204,0
-0.7176653545980818, -0.11256355163659074,0
-0.7176653545980818, -0.11256355163659074,0
1.797720776029674, -0.9466779468434129,0
0.11783511236345416, -0.11732602054358962,0
-0.9976061895329564, -0.0097536094757181,0
-1.1464404986125856, -0.03478459010892318,0
-1.2773063704108583, -0.11943594064943278,0
-1.1732936656370896, 0.8446627682842067,0
0.4023386391983891, -0.7362955936146687,0
-1.4532345005719642, 0.9474727104450794,0
-0.4331618277631468, -0.7315331247076697,0
-1.277547024467831, 0.09305633268515454,0
-1.5574878594027053, 0.19586627484602723,0
-0.8710623555777711, 0.3785650986404106,0
1.6752583258606042, -1.4261717392005733,0
1.1153766559908553, -1.2205518548788281,0
0.6866015119763514, -1.14277289335116,0
1.5264240167809753, -1.4512027198337782,0
-0.9976061895329564, -0.0097536094757181,0
-0.8485312263963548, -0.1972149021771004,0
-1.1241500234881416, -0.3980723175918468,0
-0.1577836847283325, -0.318183435958336,0
-0.9930434976328962, -0.5259132403859246,0
-0.8442091885532671, -0.5008822597527194,0
-0.46001499478765107, 0.14791423368546025,0
-0.18463685175283678, 0.561263922434794,0
-1.1464404986125856, -0.03478459010892318,0
0.10078761504807564, 0.8848511364242994,0
-0.8442091885532671, -0.5008822597527194,0
-1.304400191492335, 0.9725036910782845,0
1.513457903251712, -0.540200647106921,0
-1.6840316933578907, -0.19245243327010148,0
0.5554949861211061, -1.0149319705570825,0
-0.9976061895329564, -0.0097536094757181,0
-0.4331618277631468, -0.7315331247076697,0
-0.43772451966320725, -0.21537349379746337,0
0.25326367606178746, -0.5488343009132864,0
-1.4084128962661038, 0.008404982144644912,0
0.8354358210559804, -1.117741912717955,0
1.513457903251712, -0.540200647106921,0
-0.3111806857080219, 0.17294521431866533,0
-0.004386683748643108, -0.8093120862353373,0
-1.2998374995922748, 0.45634406016807816,0
-0.9930434976328962, -0.5259132403859246,0
1.8020428138727618, -1.250345304419032,0
-1.5529251675026452, -0.3202933560641792,0
-1.5574878594027053, 0.19586627484602723,0
-1.1507625364556735, 0.26888276746669587,0
-0.8442091885532671, -0.5008822597527194,0
-1.4040908584230158, -0.2952623754309741,0
2.0819836488076366, -1.3531552465799046,0
1.1067325803046797, -0.6132171397275898,0
-0.9202059977267192, 1.621300184516464,0
1.6536481366451652, 0.09216504867752218,0
-1.5574878594027053, 0.19586627484602723,0
-0.43772451966320725, -0.21537349379746337,0
-0.004386683748643108, -0.8093120862353373,0
-0.8708217015207986, 0.16607282530582324,0
0.12239780426351463, -0.633485651453796,0
-1.1241500234881416, -0.3980723175918468,0
-1.1464404986125856, -0.03478459010892318,0
-0.5865588287428363, -0.2404044744306684,0
-1.0016875733190718, 0.08142147476531358,0
-1.8328660024375198, -0.21748341390330655,0
-1.1241500234881416, -0.3980723175918468,0
1.2464831818461009, -1.3483927776729057,0
-1.4040908584230158, -0.2952623754309741,0
-0.6402651627918443, 1.5184902423555915,0
-0.5865588287428363, -0.2404044744306684,0
0.25326367606178746, -0.5488343009132864,0
0.27555415118623133, -0.91212202839621,0
-0.7131026626980216, -0.6287231825467972,0
-0.28432751868351785, -0.7065021440744648,0
-0.9976061895329564, -0.0097536094757181,0
-1.579778334527149, 0.5591540023289508,0
1.6536481366451652, 0.09216504867752218,0
2.0733395731214608, -0.7458205314286664,0
0.8354358210559804, -1.117741912717955,0
1.5264240167809753, -1.4512027198337782,0
-0.18007415985277636, 0.045104291524587614,0
-1.2729843325677703, -0.4231032982250518,0
1.242161144003013, -1.0447254200972866,0
0.8267917453698049, -0.5104071975667172,0
-0.9976061895329564, -0.0097536094757181,0
0.962220309068138, -0.9419154779364138,0
-1.6840316933578907, -0.19245243327010148,0
-1.277547024467831, 0.09305633268515454,0
0.8311137832128928, -0.8140745551423363,0
1.1110546181477674, -0.9168844973032088,0
2.0819836488076366, -1.3531552465799046,0
0.8354358210559804, -1.117741912717955,0
-0.5642683536183924, -0.603692201913592,0
1.368704977958198, -0.6564067119811581,0
-0.5642683536183924, -0.603692201913592,0
-1.6840316933578907, -0.19245243327010148,0
-1.1241500234881416, -0.3980723175918468,0
1.6666142501744285, -0.8188370240493352,0
-0.8442091885532671, -0.5008822597527194,0
-1.4263813335474598, 0.06802535205194951,0
-0.6134119957673404, 0.6390428839624614,0
-0.5865588287428363, -0.2404044744306684,0
-1.281869062310919, 0.3967236902607736,0
0.11783511236345416, -0.11732602054358962,0
-1.1241500234881416, -0.3980723175918468,0
-0.4331618277631468, -0.7315331247076697,0
-0.9973655354759842, -0.22224588281030547,0
0.12239780426351463, -0.633485651453796,0
2.0733395731214608, -0.7458205314286664,0
1.8063648517158497, -1.5540126619946508,0
-0.8485312263963548, -0.1972149021771004,0
-0.4331618277631468, -0.7315331247076697,0
-1.6840316933578907, -0.19245243327010148,0
-1.2001468326615936, 1.7241101266773369,0
-0.9930434976328962, -0.5259132403859246,0
-0.4331618277631468, -0.7315331247076697,0
-1.277547024467831, 0.09305633268515454,0
1.8063648517158497, -1.5540126619946508,0
-1.304400191492335, 0.9725036910782845,0
-1.0198966646574001, 0.3535341180072055,0
-0.28432751868351785, -0.7065021440744648,0
-0.9973655354759842, -0.22224588281030547,0
-0.15322099282827228, -0.8343430668685424,0
-0.004386683748643108, -0.8093120862353373,0
-1.7063221684823346, 0.17083529421282215,0
-1.019656010600428, 0.14104184467261816,0
-0.8442091885532671, -0.5008822597527194,0
-1.6840316933578907, -0.19245243327010148,0
1.657970174488253, -0.211502308898097,0
0.12239780426351463, -0.633485651453796,0
-0.30661799380796173, -0.34321441659154106,0
-0.7176653545980818, -0.11256355163659074,0
1.2378391061599252, -0.7410580625216674,0
-1.7063221684823346, 0.17083529421282215,0
-1.1464404986125856, -0.03478459010892318,0
-1.277547024467831, 0.09305633268515454,0
0.5554949861211061, -1.0149319705570825,0
1.797720776029674, -0.9466779468434129,0
-0.8708217015207986, 0.16607282530582324,0
0.5554949861211061, -1.0149319705570825,0
-1.2729843325677703, -0.4231032982250518,0
1.1110546181477674, -0.9168844973032088,0
-1.1464404986125856, -0.03478459010892318,0
2.0733395731214608, -0.7458205314286664,0
-0.8442091885532671, -0.5008822597527194,0
-1.2998374995922748, 0.45634406016807816,0
0.27123211334314357, -0.6084546708205909,0
-0.7131026626980216, -0.6287231825467972,0
1.0887641430233235, -0.5535967698202852,0
-0.7176653545980818, -0.11256355163659074,0
1.2335170683168375, -0.4373907049460485,0
-1.2729843325677703, -0.4231032982250518,0
-0.9976061895329564, -0.0097536094757181,0
1.6752583258606042, -1.4261717392005733,0
2.0646954974352854, -0.13848581627742806,0
-0.004386683748643108, -0.8093120862353373,0
-1.6840316933578907, -0.19245243327010148,0
-1.3041595374353627, 0.7600114177436972,0
-1.2729843325677703, -0.4231032982250518,0
-1.579778334527149, 0.5591540023289508,0
-1.277547024467831, 0.09305633268515454,0
0.8354358210559804, -1.117741912717955,0
-1.2729843325677703, -0.4231032982250518,0
1.3953174909257298, -1.3233617970397007,0
-0.7711310345901176, 1.433838891815082,0
0.27555415118623133, -0.91212202839621,0
-1.051071869524992, 1.5366488339759545,0
-0.7445185216225858, 0.7668838067565391,0
-1.0244593565574605, 0.8696937489174119,0
1.8020428138727618, -1.250345304419032,0
-1.4040908584230158, -0.2952623754309741,0
-0.8442091885532671, -0.5008822597527194,0
-0.03964327240235036, 0.46497771397444343,0
1.8063648517158497, -1.5540126619946508,0
1.657970174488253, -0.211502308898097,0
0.5554949861211061, -1.0149319705570825,0
-1.2001468326615936, 1.7241101266773369,0
0.6866015119763514, -1.14277289335116,0
-1.4040908584230158, -0.2952623754309741,0
-1.0513125235819647, 1.7491411073105418,0
-1.1507625364556735, 0.26888276746669587,0
-0.6402651627918443, 1.5184902423555915,0
0.5554949861211061, -1.0149319705570825,0
-0.28432751868351785, -0.7065021440744648,0
1.1153766559908553, -1.2205518548788281,0
1.2464831818461009, -1.3483927776729057,0
1.6622922123313408, -0.515169666473716,0
0.9665423469112261, -1.245582835512033,0
-0.8664996636777109, -0.13759453226979582,0
-0.9976061895329564, -0.0097536094757181,0
-0.8485312263963548, -0.1972149021771004,0
2.077661610964549, -1.0494878890042854,0
-0.43772451966320725, -0.21537349379746337,0
-0.004386683748643108, -0.8093120862353373,0
-0.6402651627918443, 1.5184902423555915,0
-1.2998374995922748, 0.45634406016807816,0
-1.7063221684823346, 0.17083529421282215,0
1.1153766559908553, -1.2205518548788281,0
-1.2729843325677703, -0.4231032982250518,0
-1.0244593565574605, 0.8696937489174119,0
-0.45044997913549806, 0.48313630559480647,0
-1.2729843325677703, -0.4231032982250518,0
-1.4040908584230158, -0.2952623754309741,0
-1.6840316933578907, -0.19245243327010148,0
-0.9973655354759842, -0.22224588281030547,0
-1.1553252283557336, 0.7850423983769024,0
2.077661610964549, -1.0494878890042854,0
-1.1241500234881416, -0.3980723175918468,0
2.226495920044178, -1.0244569083710804,0
-0.6134119957673404, 0.6390428839624614,0
1.5264240167809753, -1.4512027198337782,0
-1.4263813335474598, 0.06802535205194951,0
-0.1577836847283325, -0.318183435958336,0
-0.28432751868351785, -0.7065021440744648,0
2.077661610964549, -1.0494878890042854,0
-1.4263813335474598, 0.06802535205194951,0
2.0819836488076366, -1.3531552465799046,0
-0.004386683748643108, -0.8093120862353373,0
