1.2464831818461009, -1.3483927776729057,0
0.8311137832128928, -0.8140745551423363,0
-0.7131026626980216, -0.6287231825467972,0
1.8063648517158497, -1.5540126619946508,0
-1.4040908584230158, -0.2952623754309741,0
-0.6402651627918443, 1.5184902423555915,0
-0.28432751868351785, -0.7065021440744648,0
-0.9976061895329564, -0.0097536094757181,0
-0.8664996636777109, -0.13759453226979582,0
-0.46433703263073883, 0.4515815912610793,0
-1.281869062310919, 0.3967236902607736,0
-1.6840316933578907, -0.19245243327010148,0
-1.304400191492335, 0.9725036910782845,0
0.27555415118623133, -0.91212202839621,0
-0.1577836847283325, -0.318183435958336,0
-1.4040908584230158, -0.2952623754309741,0
-0.16186506851444793, -0.2270083517173043,0
-0.8442091885532671, -0.5008822597527194,0
-0.7131026626980216, -0.6287231825467972,0
0.8354358210559804, -1.117741912717955,0
0.12215715020654197, -0.42099337811920867,0
1.3953174909257298, -1.3233617970397007,0
-0.8708217015207986, 0.16607282530582324,0
-1.5529251675026452, -0.3202933560641792,0
-0.18439619769586413, 0.3487716491002067,0
-1.281869062310919, 0.3967236902607736,0
-0.4331618277631468, -0.7315331247076697,0
-0.41403066190597826, 3.1745750169809783,0
-0.4331618277631468, -0.7315331247076697,0
-1.2729843325677703, -0.4231032982250518,0
1.5264240167809753, -1.4512027198337782,0
0.12239780426351463, -0.633485651453796,0
-1.0198966646574001, 0.3535341180072055,0
-0.4331618277631468, -0.7315331247076697,0
-0.30661799380796173, -0.34321441659154106,0
0.3977759472983289, -0.22013596270446226,0
2.0819836488076366, -1.3531552465799046,0
-1.1510031905126457, 0.48137504080128324,0
-0.5865588287428363, -0.2404044744306684,0
-0.28432751868351785, -0.7065021440744648,0
-0.8442091885532671, -0.5008822597527194,0
0.12671984210660242, -0.937153009029415,0
-0.5911215206428966, 0.27575515647953797,0
1.2205509547875741, 0.4736113677808088,0
0.3977759472983289, -0.22013596270446226,0
-0.5642683536183924, -0.603692201913592,0
-0.7131026626980216, -0.6287231825467972,0
-0.004386683748643108, -0.8093120862353373,0
0.2487009841617273, -0.03267467000307994,0
1.1067325803046797, -0.6132171397275898,0
-1.4040908584230158, -0.2952623754309741,0
-0.004386683748643108, -0.8093120862353373,0
-1.4040908584230158, -0.2952623754309741,0
-1.2729843325677703, -0.4231032982250518,0
-0.6134119957673404, 0.6390428839624614,0
0.4023386391983891, -0.7362955936146687,0
1.8063648517158497, -1.5540126619946508,0
-1.6840316933578907, -0.19245243327010148,0
1.6666142501744285, -0.8188370240493352,0
0.3977759472983289, -0.22013596270446226,0
1.3953174909257298, -1.3233617970397007,0
-0.16210572257142028, -0.01451607838271695,0
-1.0467498316819044, 1.2329814764003355,0
1.0930861808664114, -0.8572641273959044,0
-0.5642683536183924, -0.603692201913592,0
-1.1241500234881416, -0.3980723175918468,0
-0.5642683536183924, -0.603692201913592,0
1.797720776029674, -0.9466779468434129,0
-1.2998374995922748, 0.45634406016807816,0
0.12671984210660242, -0.937153009029415,0
1.509135865408624, -0.23653328953130204,0
-1.6840316933578907, -0.19245243327010148,0
-0.43772451966320725, -0.21537349379746337,0
1.3953174909257298, -1.3233617970397007,0
-0.18463685175283678, 0.561263922434794,0
-1.4263813335474598, 0.06802535205194951,0
-1.0198966646574001, 0.3535341180072055,0
-1.2729843325677703, -0.4231032982250518,0
0.22208847119419572, 0.6342804150554626,0
-0.7711310345901176, 1.433838891815082,0
-1.5574878594027053, 0.19586627484602723,0
1.5264240167809753, -1.4512027198337782,0
-0.7131026626980216, -0.6287231825467972,0
0.6820388200762912, -0.626613262440954,0
0.6866015119763514, -1.14277289335116,0
-0.5865588287428363, -0.2404044744306684,0
-1.6840316933578907, -0.19245243327010148,0
1.0930861808664114, -0.8572641273959044,0
-1.8328660024375198, -0.21748341390330655,0
-0.7176653545980818, -0.11256355163659074,0
-0.1577836847283325, -0.318183435958336,0
0.5511729482780182, -0.7112646129814636,0
1.657970174488253, -0.211502308898097,0
0.5554949861211061, -1.0149319705570825,0
-1.024218702500488, 0.6572014755828246,0
-1.1241500234881416, -0.3980723175918468,0
-1.1510031905126457, 0.48137504080128324,0
-0.8664996636777109, -0.13759453226979582,0
-1.5574878594027053, 0.19586627484602723,0
-0.9976061895329564, -0.0097536094757181,0
-1.277547024467831, 0.09305633268515454,0
-0.9976061895329564, -0.0097536094757181,0
-0.004386683748643108, -0.8093120862353373,0
-0.7131026626980216, -0.6287231825467972,0
1.7933987381865863, -0.6430105892677939,0
-1.4263813335474598, 0.06802535205194951,0
-0.3109400316510495, -0.03954705901592204,0
-0.004386683748643108, -0.8093120862353373,0
1.1067325803046797, -0.6132171397275898,0
-0.9930434976328962, -0.5259132403859246,0
-1.1464404986125856, -0.03478459010892318,0
1.5264240167809753, -1.4512027198337782,0
-1.7063221684823346, 0.17083529421282215,0
0.12215715020654197, -0.42099337811920867,0
-1.2729843325677703, -0.4231032982250518,0
-0.5865588287428363, -0.2404044744306684,0
-0.3111806857080219, 0.17294521431866533,0
-0.8442091885532671, -0.5008822597527194,0
-1.5529251675026452, -0.3202933560641792,0
-1.1241500234881416, -0.3980723175918468,0
-0.026677158873086946, -0.44602435875241375,0
-1.1464404986125856, -0.03478459010892318,0
-0.43772451966320725, -0.21537349379746337,0
-1.277547024467831, 0.09305633268515454,0
-0.7131026626980216, -0.6287231825467972,0
-0.035321234559262574, 0.1613103563988244,0
0.8311137832128928, -0.8140745551423363,0
-0.5865588287428363, -0.2404044744306684,0
1.2205509547875741, 0.4736113677808088,0
-0.8442091885532671, -0.5008822597527194,0
1.8063648517158497, -1.5540126619946508,0
-0.8485312263963548, -0.1972149021771004,0
1.955199160795479, -1.5289816813614459,0
-1.6840316933578907, -0.19245243327010148,0
-0.7131026626980216, -0.6287231825467972,0
0.8311137832128928, -0.8140745551423363,0
-1.579778334527149, 0.5591540023289508,0
-0.15322099282827228, -0.8343430668685424,0
0.10078761504807564, 0.8848511364242994,0
2.0819836488076366, -1.3531552465799046,0
1.509135865408624, -0.23653328953130204,0
-0.4331618277631468, -0.7315331247076697,0
-0.7176653545980818, -0.11256355163659074,0
-0.28432751868351785, -0.7065021440744648,0
-0.4331618277631468, -0.7315331247076697,0
-1.4263813335474598, 0.06802535205194951,0
-1.1241500234881416, -0.3980723175918468,0
-1.2729843325677703, -0.4231032982250518,0
-1.1284720613312296, -0.09440496001622775,0
1.8063648517158497, -1.5540126619946508,0
1.5221019789378873, -1.1475353622581594,0
-0.8442091885532671, -0.5008822597527194,0
-1.3041595374353627, 0.7600114177436972,0
-0.9930434976328962, -0.5259132403859246,0
0.4023386391983891, -0.7362955936146687,0
-1.6840316933578907, -0.19245243327010148,0
-1.0198966646574001, 0.3535341180072055,0
0.12671984210660242, -0.937153009029415,0
-0.3111806857080219, 0.17294521431866533,0
1.5264240167809753, -1.4512027198337782,0
-0.8442091885532671, -0.5008822597527194,0
-0.8442091885532671, -0.5008822597527194,0
-1.277547024467831, 0.09305633268515454,0
-1.1464404986125856, -0.03478459010892318,0
1.368704977958198, -0.6564067119811581,0
-0.8710623555777711, 0.3785650986404106,0
1.2378391061599252, -0.7410580625216674,0
-0.46001499478765107, 0.14791423368546025,0
0.27123211334314357, -0.6084546708205909,0
1.3953174909257298, -1.3233617970397007,0
1.9465550851093032, -0.9216469662102078,0
2.0733395731214608, -0.7458205314286664,0
-0.8708217015207986, 0.16607282530582324,0
2.0863056866507246, -1.6568226041555234,0
-0.7174247005411093, -0.32505582497117813,0
-1.6840316933578907, -0.19245243327010148,0
-0.8933528307022149, 0.7418528261233341,0
1.3823513773964664, -0.41235972431284346,0
0.4066606770414769, -1.039962951190288,0
-0.5911215206428966, 0.27575515647953797,0
2.077661610964549, -1.0494878890042854,0
-0.4331618277631468, -0.7315331247076697,0
-0.16186506851444793, -0.2270083517173043,0
1.2378391061599252, -0.7410580625216674,0
1.8020428138727618, -1.250345304419032,0
-1.0198966646574001, 0.3535341180072055,0
-0.28432751868351785, -0.7065021440744648,0
-1.0198966646574001, 0.3535341180072055,0
-0.026677158873086946, -0.44602435875241375,0
1.6622922123313408, -0.515169666473716,0
0.5554949861211061, -1.0149319705570825,0
-1.5529251675026452, -0.3202933560641792,0
-0.5642683536183924, -0.603692201913592,0
-1.4040908584230158, -0.2952623754309741,0
-0.004386683748643108, -0.8093120862353373,0
0.27123211334314357, -0.6084546708205909,0
1.2291950304737496, -0.13372334737042932,0
-1.1241500234881416, -0.3980723175918468,0
-0.8979155226022754, 1.2580124570335407,0
-0.5642683536183924, -0.603692201913592,0
1.657970174488253, -0.211502308898097,0
-1.2729843325677703, -0.4231032982250518,0
-1.1241500234881416, -0.3980723175918468,0
2.0733395731214608, -0.7458205314286664,0
-0.6671183298163488, 2.3979376007487216,0
0.12215715020654197, -0.42099337811920867,0
0.5554949861211061, -1.0149319705570825,0
1.2464831818461009, -1.3483927776729057,0
0.9799480922925219, -0.7890435745091312,0
1.2464831818461009, -1.3483927776729057,0
-0.8708217015207986, 0.16607282530582324,0
-1.2729843325677703, -0.4231032982250518,0
0.09554463723901031, 0.245961706939334,0
-1.2729843325677703, -0.4231032982250518,0
-0.5642683536183924, -0.603692201913592,0
1.3953174909257298, -1.3233617970397007,0
0.5288824731535744, -0.34797688549854,0
-0.7131026626980216, -0.6287231825467972,0
1.1153766559908553, -1.2205518548788281,0
-0.30661799380796173, -0.34321441659154106,0
-1.1241500234881416, -0.3980723175918468,0
-0.15322099282827228, -0.8343430668685424,0
-1.1241500234881416, -0.3980723175918468,0
-1.1241500234881416, -0.3980723175918468,0
-0.9976061895329564, -0.0097536094757181,0
-1.4040908584230158, -0.2952623754309741,0
-1.6840316933578907, -0.19245243327010148,0
1.368704977958198, -0.6564067119811581,0
1.8063648517158497, -1.5540126619946508,0
-1.1464404986125856, -0.03478459010892318,0
-1.1464404986125856, -0.03478459010892318,0
-1.5529251675026452, -0.3202933560641792,0
2.0733395731214608, -0.7458205314286664,0
-0.17074979825759587, 0.5928186367685211,0
-0.18463685175283678, 0.561263922434794,0
-0.9930434976328962, -0.5259132403859246,0
-0.5642683536183924, -0.603692201913592,0
-0.7399558297225256, 0.2507241758463329,0
2.077661610964549, -1.0494878890042854,0
-1.579778334527149, 0.5591540023289508,0
1.9465550851093032, -0.9216469662102078,0
-1.281869062310919, 0.3967236902607736,0
-0.8442091885532671, -0.5008822597527194,0
0.6820388200762912, -0.626613262440954,0
1.242161144003013, -1.0447254200972866,0
-0.7131026626980216, -0.6287231825467972,0
-1.4263813335474598, 0.06802535205194951,0
-0.442046557506295, 0.08829386377815565,0
-0.7668089967470296, 1.130171534239463,0
-1.6840316933578907, -0.19245243327010148,0
-0.8442091885532671, -0.5008822597527194,0
1.9465550851093032, -0.9216469662102078,0
-0.5642683536183924, -0.603692201913592,0
1.3953174909257298, -1.3233617970397007,0
-1.5529251675026452, -0.3202933560641792,0
-0.5911215206428966, 0.27575515647953797,0
-0.4331618277631468, -0.7315331247076697,0
1.7847546625004107, -0.035675874116555595,0
-0.004386683748643108, -0.8093120862353373,0
0.27555415118623133, -0.91212202839621,0
-1.024218702500488, 0.6572014755828246,0
-0.7131026626980216, -0.6287231825467972,0
-0.28432751868351785, -0.7065021440744648,0
1.2464831818461009, -1.3483927776729057,0
0.3977759472983289, -0.22013596270446226,0
-0.43772451966320725, -0.21537349379746337,0
0.12671984210660242, -0.937153009029415,0
-0.7397151756655531, 0.03823190251174552,0
-0.30661799380796173, -0.34321441659154106,0
1.9465550851093032, -0.9216469662102078,0
-1.8328660024375198, -0.21748341390330655,0
-1.4040908584230158, -0.2952623754309741,0
-1.1241500234881416, -0.3980723175918468,0
-0.9976061895329564, -0.0097536094757181,0
-0.8708217015207986, 0.16607282530582324,0
-1.7063221684823346, 0.17083529421282215,0
-1.4040908584230158, -0.2952623754309741,0
1.3953174909257298, -1.3233617970397007,0
-1.7063221684823346, 0.17083529421282215,0
1.6666142501744285, -0.8188370240493352,0
1.9335889715800398, -0.010644893483350515,0
-0.28432751868351785, -0.7065021440744648,0
-1.1507625364556735, 0.26888276746669587,0
-0.8708217015207986, 0.16607282530582324,0
-1.0244593565574605, 0.8696937489174119,0
-1.277547024467831, 0.09305633268515454,0
1.5177799410947996, -0.8438680046825403,0
0.5332045109966623, -0.651644243074159,0
-0.8708217015207986, 0.16607282530582324,0
-1.1464404986125856, -0.03478459010892318,0
1.955199160795479, -1.5289816813614459,0
-1.5574878594027053, 0.19586627484602723,0
1.5264240167809753, -1.4512027198337782,0
0.8354358210559804, -1.117741912717955,0
-0.004386683748643108, -0.8093120862353373,0
-0.8442091885532671, -0.5008822597527194,0
-0.7174247005411093, -0.32505582497117813,0
1.9335889715800398, -0.010644893483350515,0
1.955199160795479, -1.5289816813614459,0
-0.28432751868351785, -0.7065021440744648,0
-0.28432751868351785, -0.7065021440744648,0
-0.026677158873086946, -0.44602435875241375,0
-1.281869062310919, 0.3967236902607736,0
-1.0287813944005484, 1.173361106493031,0
-1.6840316933578907, -0.19245243327010148,0
2.2351399957303535, -1.6317916235223184,0
1.5177799410947996, -0.8438680046825403,0
-1.5574878594027053, 0.19586627484602723,0
-0.1577836847283325, -0.318183435958336,0
-0.5642683536183924, -0.603692201913592,0
0.3977759472983289, -0.22013596270446226,0
-0.4331618277631468, -0.7315331247076697,0
-0.004386683748643108, -0.8093120862353373,0
1.797720776029674, -0.9466779468434129,0
-1.6840316933578907, -0.19245243327010148,0
-1.4040908584230158, -0.2952623754309741,0
-1.8328660024375198, -0.21748341390330655,0
-1.1464404986125856, -0.03478459010892318,0
-0.1705091442006234, 0.3803263634339339,0
1.6666142501744285, -0.8188370240493352,0
-0.8485312263963548, -0.1972149021771004,0
-0.004386683748643108, -0.8093120862353373,0
1.3953174909257298, -1.3233617970397007,0
1.0887641430233235, -0.5535967698202852,0
1.2464831818461009, -1.3483927776729057,0
1.5264240167809753, -1.4512027198337782,0
-1.5529251675026452, -0.3202933560641792,0
-0.7399558297225256, 0.2507241758463329,0
0.8311137832128928, -0.8140745551423363,0
-1.5574878594027053, 0.19586627484602723,0
-0.026677158873086946, -0.44602435875241375,0
-1.579778334527149, 0.5591540023289508,0
-1.5529251675026452, -0.3202933560641792,0
0.25326367606178746, -0.5488343009132864,0
2.0646954974352854, -0.13848581627742806,0
1.657970174488253, -0.211502308898097,0
-0.004386683748643108, -0.8093120862353373,0
-1.1510031905126457, 0.48137504080128324,0
-1.4040908584230158, -0.2952623754309741,0
-1.4040908584230158, -0.2952623754309741,0
1.7890767003434984, -0.33934323169217456,0
-1.6840316933578907, -0.19245243327010148,0
-0.7176653545980818, -0.11256355163659074,0
2.174631465927124, 2.619551382536348,0
-1.4040908584230158, -0.2952623754309741,0
-1.1732936656370896, 0.8446627682842067,0
-0.8442091885532671, -0.5008822597527194,0
-1.1732936656370896, 0.8446627682842067,0
-1.2998374995922748, 0.45634406016807816,0
-1.8328660024375198, -0.21748341390330655,0
-1.1510031905126457, 0.48137504080128324,0
0.12671984210660242, -0.937153009029415,0
2.077661610964549, -1.0494878890042854,0
-0.15322099282827228, -0.8343430668685424,0
-1.5529251675026452, -0.3202933560641792,0
-0.5642683536183924, -0.603692201913592,0
-1.0244593565574605, 0.8696937489174119,0
-1.4309440254475203, 0.5841849829621559,0
-1.6840316933578907, -0.19245243327010148,0
-0.9976061895329564, -0.0097536094757181,0
-0.3380338527325262, 1.0523925727117953,0
-0.9973655354759842, -0.22224588281030547,0
-1.281869062310919, 0.3967236902607736,0
-0.5911215206428966, 0.27575515647953797,0
0.5554949861211061, -1.0149319705570825,0
-1.6840316933578907, -0.19245243327010148,0
-1.1732936656370896, 0.8446627682842067,0
0.37548547217388506, 0.14315176477846137,0
-1.6840316933578907, -0.19245243327010148,1
1.2375984521029524, -0.5285657891870801,1
-0.7217467383841971, -0.021388467395558997,1
-1.281869062310919, 0.3967236902607736,1
-0.4418059034493224, -0.12419840955643166,1
-0.6266187633535762, 1.7625372300239062,1
-0.17074979825759587, 0.5928186367685211,1
-0.3111806857080219, 0.17294521431866533,1
3.0483499875674456, -1.2732663649463933,1
2.646187356520473, -1.8624424884772686,1
-1.1776157034801775, 1.1483301258598257,1
2.7258690601106976, 3.021266213365841,1
1.460672509168681, 2.1612508567399233,1
0.27555415118623133, -0.91212202839621,1
2.493470641449789, -0.2162647778050958,1
-0.28432751868351785, -0.7065021440744648,1
3.001487857202484, 3.2221236287805874,1
1.6536481366451652, 0.09216504867752218,1
2.7258690601106976, 3.021266213365841,1
1.4782013145980046, 0.7340891531028597,1
-1.6840316933578907, -0.19245243327010148,1
-1.277547024467831, 0.09305633268515454,1
2.7950216656001023, -1.8374115078440636,1
-0.5180433666797472, 2.2104763080473395,1
0.43511620449382576, 3.4138595357422936,1
-1.4532345005719642, 0.9474727104450794,1
3.2060690263902227, -2.0680623727990137,1
-0.36896840354314564, 2.023015015345957,1
0.4672134838802579, 6.408965604704086,1
2.7950216656001023, -1.8374115078440636,1
0.4353568585507984, 3.2013672624077074,1
0.760359951848506, 1.9469973186118126,1
0.7740063512867741, 2.1910443062801273,1
-1.4084128962661038, 0.008404982144644912,1
-0.8708217015207986, 0.16607282530582324,1
1.368704977958198, -0.6564067119811581,1
-1.281869062310919, 0.3967236902607736,1
0.5286418190966019, -0.13548461216395263,1
-1.281869062310919, 0.3967236902607736,1
1.5175392870378268, -0.631375731347953,1
-1.281869062310919, 0.3967236902607736,1
3.634844170404726, -2.1458413343266813,1
2.5767940969740963, 3.2087275060672233,1
-1.1241500234881416, -0.3980723175918468,1
2.51075879282214, -1.4309342081075718,1
0.39345390945524106, 0.08353139487115682,1
-0.5865588287428363, -0.2404044744306684,1
0.6649913227609126, 0.37556389452693506,1
2.312540187536591, -0.0007378295301361248,1
2.466858128482257, 0.45069030725344694,1
0.2091223576649323, 1.5452824877823197,1
1.2576505579260981, 4.320099139562152,1
-1.8328660024375198, -0.21748341390330655,1
-1.6840316933578907, -0.19245243327010148,1
-0.5815565049907436, 0.6109772283888842,1
-0.19712165716815513, 1.0472814484924766,1
-1.1776157034801775, 1.1483301258598257,1
3.2060690263902227, -2.0680623727990137,1
-1.281869062310919, 0.3967236902607736,1
-0.9976061895329564, -0.0097536094757181,1
0.6424601935794961, 0.951343895344446,1
0.5286418190966019, -0.13548461216395263,1
-0.04828734808852595, 1.0723124291256818,1
-0.7306314681273451, 0.7984385210902665,1
2.646187356520473, -1.8624424884772686,1
3.0483499875674456, -1.2732663649463933,1
0.66475066870394, 0.5880561678615223,1
-1.259578587186475, 0.03343596277784999,1
-0.8442091885532671, -0.5008822597527194,1
0.0686914702145063, 1.125409065332464,1
0.37548547217388506, 0.14315176477846137,1
3.1282723452146426, 3.3979500635621287,1
-1.259578587186475, 0.03343596277784999,1
3.281428692137359, 3.119313686619715,1
3.254816179169828, 3.7862687716782575,1
-1.128712715388202, 0.11808731331835962,1
-1.6840316933578907, -0.19245243327010148,1
3.001487857202484, 3.2221236287805874,1
0.6777167822332034, -0.3229459048653349,1
1.4961697518793606, 0.6744687831955553,1
0.24005690847555167, 0.5746600451481582,1
-1.4309440254475203, 0.5841849829621559,1
-0.24698726148802064, 2.927493354372292,1
0.6251720422071448, 2.1660133256469223,1
0.2625880376569679, -0.0011199556693528567,1
1.6440831209930125, -0.24305702323182427,1
3.001487857202484, 3.2221236287805874,1
1.8063648517158497, -1.5540126619946508,1
1.368704977958198, -0.6564067119811581,1
-0.29297159436969344, -0.09916742892322661,1
1.5175392870378268, -0.631375731347953,1
0.8095035939974538, 0.7042622327357592,1
-0.7176653545980818, -0.11256355163659074,1
-0.01735279727790652, 0.10168998649151983,1
0.35387528295844606, 1.6614885526565568,1
-1.2773063704108583, -0.11943594064943278,1
3.1280316911576698, 3.6104423368967162,1
2.4616151506731923, -0.18819912223151858,1
-1.1327940991743173, 0.20926239755939136,1
0.8311137832128928, -0.8140745551423363,1
-0.6266187633535762, 1.7625372300239062,1
1.2107452850784481, 0.3508815692060496,1
2.8526535481228557, 3.1970926481473825,1
-1.1730530115801172, 0.6321704949496195,1
3.0483499875674456, -1.2732663649463933,1
0.0686914702145063, 1.125409065332464,1
1.776110586814235, 0.5716588410346825,1
-0.3334711608324657, 0.5362329418015889,1
-0.0619337475267942, 0.8282654414573671,1
3.0483499875674456, -1.2732663649463933,1
2.5767940969740963, 3.2087275060672233,1
-1.8328660024375198, -0.21748341390330655,1
-1.6840316933578907, -0.19245243327010148,1
-0.29729363221278116, 0.20449992865239242,1
0.3579566667445613, 1.570313468415525,1
-1.6840316933578907, -0.19245243327010148,1
-1.281869062310919, 0.3967236902607736,1
0.2091223576649323, 1.5452824877823197,1
2.926128191455348, -1.9652524306381416,1
-1.6840316933578907, -0.19245243327010148,1
-1.6840316933578907, -0.19245243327010148,1
-0.3334711608324657, 0.5362329418015889,1
-1.8328660024375198, -0.21748341390330655,1
0.9597412857098678, 4.482529451630329,1
2.366246521585599, -1.759632546316396,1
-1.281869062310919, 0.3967236902607736,1
-1.6840316933578907, -0.19245243327010148,1
-1.6840316933578907, -0.19245243327010148,1
0.8354358210559804, -1.117741912717955,1
1.0721562775599773, 1.8161217208773626,1
-0.28432751868351785, -0.7065021440744648,1
0.2093630117219047, 1.3327902144477326,1
-0.8571753020825305, 0.4101198129741378,1
1.3953174909257298, -1.3233617970397007,1
-1.6840316933578907, -0.19245243327010148,1
-0.622056071453516, 1.2463775991136996,1
0.5286418190966019, -0.13548461216395263,1
1.1153766559908553, -1.2205518548788281,1
1.980734898484662, 3.7460804035381656,1
