1.2464831818461009, -1.3483927776729057,0
0.5202383974673987, 0.25935782965269816,1
2.856975585965943, 2.893425290571763,1
0.03295357344685407, 2.8246834122114195,1
-1.6840316933578907, -0.19245243327010148,1
-1.8328660024375198, -0.21748341390330655,1
3.337615184097501, -0.8283619618633328,1
-1.4309440254475203, 0.5841849829621559,1
-0.4418059034493224, -0.12419840955643166,1
-0.15322099282827228, -0.8343430668685424,1
-1.6840316933578907, -0.19245243327010148,1
1.9026544207694203, 0.9599775491508111,1
2.646187356520473, -1.8624424884772686,1
2.1814336616813454, 0.12710309326394165,1
0.2357348706324639, 0.8783274027237772,1
0.8782597101175154, 2.94265074187918,1
0.9137569528281954, 1.4558686683348114,1
2.5767940969740963, 3.2087275060672233,1
-1.281628408253946, 0.18423141692618628,1
3.2060690263902227, -2.0680623727990137,1
2.742476925574044, 0.6515477226681934,1
-0.15322099282827228, -0.8343430668685424,1
1.7845140084434383, 0.1768163992180317,1
-0.8485312263963548, -0.1972149021771004,1
-1.259578587186475, 0.03343596277784999,1
0.24005690847555167, 0.5746600451481582,1
2.4711801663253454, 0.14702294967782784,1
-1.6840316933578907, -0.19245243327010148,1
-0.031239850773147417, 0.07013527215779264,1
-1.6840316933578907, -0.19245243327010148,1
-1.259578587186475, 0.03343596277784999,1
-1.5529251675026452, -0.3202933560641792,1
0.6554263071087596, 0.04034182261758873,1
-1.259578587186475, 0.03343596277784999,1
-0.752921943251789, 1.16172624857319,1
-1.6840316933578907, -0.19245243327010148,1
-0.4463685953493828, 0.39196122135377465,1
-0.7217467383841971, -0.021388467395558997,1
2.5767940969740963, 3.2087275060672233,1
0.90851397501913, 0.8169792388498461,1
-1.8328660024375198, -0.21748341390330655,1
0.9051128771420196, 2.0632033834860493,1
-1.8328660024375198, -0.21748341390330655,1
1.460672509168681, 2.1612508567399233,1
-0.9019969063883906, 1.3491875412745724,1
-1.4309440254475203, 0.5841849829621559,1
1.3909954530826418, -1.0196944394640817,1
-0.03964327240235036, 0.46497771397444343,1
0.4672134838802579, 6.408965604704086,1
2.312540187536591, -0.0007378295301361248,1
-0.08014283886512288, 1.100378084699259,1
2.312540187536591, -0.0007378295301361248,1
1.4961697518793606, 0.6744687831955553,1
-0.7174247005411093, -0.32505582497117813,1
1.6313576615207213, 0.45545277616044577,1
-1.6840316933578907, -0.19245243327010148,1
-0.18895888959592455, 0.864931280010413,1
-1.6840316933578907, -0.19245243327010148,1
-1.281869062310919, 0.3967236902607736,1
0.48041911691363115, 2.049807260772685,1
0.2359755246894363, 0.6658351293891899,1
1.5175392870378268, -0.631375731347953,1
0.33998822946320517, 1.6299338383228295,1
-0.4418059034493224, -0.12419840955643166,1
2.59908457209854, 2.8454397785842995,1
0.2091223576649323, 1.5452824877823197,1
1.7888360462865258, -0.12685095835758728,1
3.552725451386058, 3.6238384596100808,1
2.3141414134115728, 2.09686801792562,1
1.0403007867833804, 1.84418737645094,1
-0.18439619769586413, 0.3487716491002067,1
2.312540187536591, -0.0007378295301361248,1
-0.08446487670821068, 1.404045442274878,1
-1.277547024467831, 0.09305633268515454,1
-0.24698726148802064, 2.927493354372292,1
-1.6840316933578907, -0.19245243327010148,1
-1.259578587186475, 0.03343596277784999,1
-0.752921943251789, 1.16172624857319,1
0.38913187161215324, 0.3871987524467758,1
0.7066536177994973, 3.7058920353980724,1
1.6227135858345456, 1.062787491311684,1
-0.7306314681273451, 0.7984385210902665,1
1.0887641430233235, -0.5535967698202852,1
1.6270356236776335, 0.7591201337360647,1
0.27555415118623133, -0.91212202839621,1
-0.28432751868351785, -0.7065021440744648,1
1.6313576615207213, 0.45545277616044577,1
3.6262000947185506, -1.5385066191754433,1
-1.6840316933578907, -0.19245243327010148,1
0.4066606770414769, -1.039962951190288,1
3.6795099393982156, 3.799664894391622,1
2.051729383906022, 0.7725162564494289,1
0.47585642501357106, 2.5659668916828915,1
0.4801784628566589, 2.2622995341072727,1
-1.6840316933578907, -0.19245243327010148,1
-1.6840316933578907, -0.19245243327010148,1
0.08281917776671963, 0.9444715063316039,1
-0.00870872159173093, -0.5056447286597183,1
-1.277547024467831, 0.09305633268515454,1
2.5770347510310683, 2.996235232732636,1
-1.6840316933578907, -0.19245243327010148,1
1.6622922123313408, -0.515169666473716,1
-1.281869062310919, 0.3967236902607736,1
-0.00870872159173093, -0.5056447286597183,1
0.0686914702145063, 1.125409065332464,1
2.856975585965943, 2.893425290571763,1
1.6536481366451652, 0.09216504867752218,1
-1.281869062310919, 0.3967236902607736,1
-0.7263094302842574, 0.49477116351464734,1
2.7950216656001023, -1.8374115078440636,1
1.2205509547875741, 0.4736113677808088,1
-1.259578587186475, 0.03343596277784999,1
-1.281869062310919, 0.3967236902607736,1
1.5004917897224486, 0.3708014256199361,1
1.7629038192279993, 1.6951531870961272,1
-1.6840316933578907, -0.19245243327010148,1
1.3730270158012858, -0.960074069556777,1
-1.4307033713905477, 0.3716927096275685,1
0.38913187161215324, 0.3871987524467758,1
0.5072722839381354, 1.1703599023795555,1
-0.4729811083169145, 1.0589163064123175,1
0.6561065930177644, 1.1953908830127604,1
2.7950216656001023, -1.8374115078440636,1
-0.9022375604453631, 1.5616798146091595,1
-1.277547024467831, 0.09305633268515454,1
-0.1661871063575357, 0.07665900585831475,1
-1.6840316933578907, -0.19245243327010148,1
0.33998822946320517, 1.6299338383228295,1
-0.17074979825759587, 0.5928186367685211,1
-0.1748311820437113, 0.6839937210095529,1
2.7258690601106976, 3.021266213365841,1
-1.6840316933578907, -0.19245243327010148,1
1.1757293504817137, 1.4126790960812432,1
-1.281869062310919, 0.3967236902607736,1
-1.259578587186475, 0.03343596277784999,1
-1.4084128962661038, 0.008404982144644912,1
1.889688307240157, 1.8709796218776682,1
-1.259578587186475, 0.03343596277784999,1
-0.5865588287428363, -0.2404044744306684,1
-1.6840316933578907, -0.19245243327010148,1
0.43079416665073805, 3.717526893317913,1
2.3141414134115728, 2.09686801792562,1
-1.259578587186475, 0.03343596277784999,1
-0.17074979825759587, 0.5928186367685211,1
3.0483499875674456, -1.2732663649463933,1
2.7258690601106976, 3.021266213365841,1
-1.8328660024375198, -0.21748341390330655,1
0.9492541955388749, -0.03091340520955671,1
-1.5574878594027053, 0.19586627484602723,1
2.8526535481228557, 3.1970926481473825,1
-1.4084128962661038, 0.008404982144644912,1
2.2112914372136165, 5.098497820587933,1
3.5959458298169364, 0.58716488385389,1
2.7681684985755983, -0.9579641494509334,1
-1.6840316933578907, -0.19245243327010148,1
2.312540187536591, -0.0007378295301361248,1
1.0937664667754163, 0.29778493299926756,1
0.4023386391983891, -0.7362955936146687,1
0.2359755246894363, 0.6658351293891899,1
-0.7176653545980818, -0.11256355163659074,1
0.4066606770414769, -1.039962951190288,1
-1.8328660024375198, -0.21748341390330655,1
2.217851844358002, -0.4171221932198423,1
1.23735779804598, -0.3160735158524928,1
-1.4084128962661038, 0.008404982144644912,1
0.24029756253252407, 0.36216777181357074,1
-0.7174247005411093, -0.32505582497117813,1
3.7659506962599716, -2.2736822571207593,1
-1.8328660024375198, -0.21748341390330655,1
2.051729383906022, 0.7725162564494289,1
1.3737073017102908, 0.19497499083839487,1
3.473043747795834, -1.2598702422330295,1
2.742476925574044, 0.6515477226681934,1
-1.5574878594027053, 0.19586627484602723,1
0.3579566667445613, 1.570313468415525,1
-1.6840316933578907, -0.19245243327010148,1
1.0930861808664114, -0.8572641273959044,1
3.1280316911576698, 3.6104423368967162,1
2.200563692985651, 0.7975472370826341,1
0.24894163821869972, -0.24516694333766734,1
2.619334189495969, -0.9829951300841386,1
2.217851844358002, -0.4171221932198423,1
0.5070316298811629, 1.3828521757141428,1
-1.281869062310919, 0.3967236902607736,1
0.27555415118623133, -0.91212202839621,1
-1.1732936656370896, 0.8446627682842067,1
1.0887641430233235, -0.5535967698202852,1
-0.1575430306713601, -0.5306757092929234,1
3.0483499875674456, -1.2732663649463933,1
1.3245636595613426, 1.4377100767144484,1
-0.4418059034493224, -0.12419840955643166,1
2.46137449661622, 0.024293151103068844,1
-1.281869062310919, 0.3967236902607736,1
2.92180615361226, -1.6615850730625223,1
0.6294940800502326, 1.8623459680713033,1
-0.3332305067754933, 0.32374066846700156,1
-0.3241467992372853, 1.0839472870455225,1
3.0483499875674456, -1.2732663649463933,1
1.509135865408624, -0.23653328953130204,1
-0.6222967255104884, 1.458869872448287,1
0.6554263071087596, 0.04034182261758873,1
0.9135162987712226, 1.6683609416693987,1
0.33998822946320517, 1.6299338383228295,1
3.634844170404726, -2.1458413343266813,1
1.495248811913383, -0.26808800386502935,1
1.3202416217182549, 1.7413774342900674,1
0.5115943217812232, 0.8666925448039363,1
0.9449321576957871, 0.2727539523660625,1
0.7239417691718485, 2.4912226050955963,1
1.1939384418200423, 1.1405664528393515,1
-0.5865588287428363, -0.2404044744306684,1
-1.8328660024375198, -0.21748341390330655,1
-1.281869062310919, 0.3967236902607736,1
1.460672509168681, 2.1612508567399233,1
0.9535762333819627, -0.3345807627851758,1
-0.9024782145023356, 1.774172087943747,1
-0.28432751868351785, -0.7065021440744648,1
2.7258690601106976, 3.021266213365841,1
-0.4418059034493224, -0.12419840955643166,1
-0.8442091885532671, -0.5008822597527194,1
-1.4084128962661038, 0.008404982144644912,1
-0.3466779284187018, 1.6597272878630336,1
0.7822107951209173, 0.21616825739913012,1
-1.2729843325677703, -0.4231032982250518,1
-1.6840316933578907, -0.19245243327010148,1
0.0912225993959225, 0.5496290645149531,1
-0.15322099282827228, -0.8343430668685424,1
0.6733947443901156, -0.01927854728971584,1
-1.2998374995922748, 0.45634406016807816,1
-1.0019282273760441, 0.2939137480999009,1
-1.259578587186475, 0.03343596277784999,1
-1.6840316933578907, -0.19245243327010148,1
-0.05785236374067905, 0.7370903572163352,1
-0.4331618277631468, -0.7315331247076697,1
0.3581973208015339, 1.3578211950809378,1
-1.5572472053457331, -0.016625998488560167,1
1.2642109650704842, -1.1955208742456231,1
2.7950216656001023, -1.8374115078440636,1
2.742476925574044, 0.6515477226681934,1
-1.6840316933578907, -0.19245243327010148,1
0.2860412413572242, 3.601320828443676,1
-0.8751437393638866, 0.46974018288144226,1
1.2248729926306618, 0.1699440102051898,1
0.20455966576487186, 2.0614421186925265,1
-0.04828734808852595, 1.0723124291256818,1
-1.259578587186475, 0.03343596277784999,1
2.483905625797636, -0.5514868497144421,1
-0.7306314681273451, 0.7984385210902665,1
-1.5574878594027053, 0.19586627484602723,1
0.8869037858036911, 2.3353160267279414,1
1.8063648517158497, -1.5540126619946508,1
-1.6840316933578907, -0.19245243327010148,1
-1.5572472053457331, -0.016625998488560167,1
1.2107452850784481, 0.3508815692060496,1
3.1280316911576698, 3.6104423368967162,1
-0.5685903914614802, -0.30002484433797305,1
-0.5180433666797472, 2.2104763080473395,1
0.36227870458764905, 1.2666461108399059,1
-0.572912429304568, 0.0036425132376460834,1
2.5767940969740963, 3.2087275060672233,1
1.368704977958198, -0.6564067119811581,1
-1.259578587186475, 0.03343596277784999,1
1.9206228580507765, 0.9003571792435067,1
-0.7306314681273451, 0.7984385210902665,1
3.001487857202484, 3.2221236287805874,1
0.8311137832128928, -0.8140745551423363,1
3.005809895045572, 2.918456271204968,1
-0.9019969063883906, 1.3491875412745724,1
1.198940765572135, 1.9919481556589038,1
-1.6840316933578907, -0.19245243327010148,1
-0.18439619769586413, 0.3487716491002067,1
0.5115943217812232, 0.8666925448039363,1
-0.18871823553895192, 0.6524390066758257,1
0.36251935864462165, 1.0541538375053185,1
1.1902978244388218, 5.834946868680098,1
2.4502502630189107, 2.8204087979510946,1
3.552725451386058, 3.6238384596100808,1
0.7819701410639449, 0.42866053073371735,1
-0.9976061895329564, -0.0097536094757181,1
-0.9930434976328962, -0.5259132403859246,1
0.4847411547567191, 1.7461399031970664,1
0.4128257293693819, 3.7771472632252174,1
-1.281869062310919, 0.3967236902607736,1
2.5767940969740963, 3.2087275060672233,1
1.1153766559908553, -1.2205518548788281,1
3.337615184097501, -0.8283619618633328,1
1.5175392870378268, -0.631375731347953,1
-1.304400191492335, 0.9725036910782845,1
-1.5574878594027053, 0.19586627484602723,1
0.7872131188730099, 1.0675499602186829,1
1.4683956448888786, 0.6113593545281009,1
1.3909954530826418, -1.0196944394640817,1
2.8526535481228557, 3.1970926481473825,1
-1.6840316933578907, -0.19245243327010148,1
-1.4040908584230158, -0.2952623754309741,1
3.552725451386058, 3.6238384596100808,1
-0.28432751868351785, -0.7065021440744648,1
-1.4040908584230158, -0.2952623754309741,1
-0.4418059034493224, -0.12419840955643166,1
2.217851844358002, -0.4171221932198423,1
3.2771066542942715, 3.4229810441953337,1
1.6313576615207213, 0.45545277616044577,1
-0.8571753020825305, 0.4101198129741378,1
3.001487857202484, 3.2221236287805874,1
0.8001792324022734, 0.1565478874918255,1
-0.9024782145023356, 1.774172087943747,1
-1.1507625364556735, 0.26888276746669587,1
-1.6840316933578907, -0.19245243327010148,1
-0.7303908140703728, 0.5859462477556792,1
-0.7485999054087012, 0.858058890997571,1
2.427959787894467, 3.1836965254340184,1
1.5218613248809147, -0.935043088923572,1
0.47085410126147836, 1.7145851888633392,1
0.5286418190966019, -0.13548461216395263,1
0.08257852370974694, 1.1569637796661913,1
0.4066606770414769, -1.039962951190288,1
1.368704977958198, -0.6564067119811581,1
3.3160049948820616, 0.6899748260147628,1
-1.6840316933578907, -0.19245243327010148,1
0.4672134838802579, 6.408965604704086,1
-0.3282281830234007, 1.1751223712865544,1
-0.7303908140703728, 0.5859462477556792,1
-1.6840316933578907, -0.19245243327010148,1
1.0937664667754163, 0.29778493299926756,1
0.9005501852419592, 2.579363014396256,1
0.4760970790705432, 2.3534746183483044,1
-1.4532345005719642, 0.9474727104450794,1
0.8190697442024691, 4.275148302515062,1
1.797720776029674, -0.9466779468434129,1
-1.259578587186475, 0.03343596277784999,1
-0.5952029044290118, 0.3669302407205697,1
0.4672134838802579, 6.408965604704086,1
-0.572912429304568, 0.0036425132376460834,1
1.7933987381865863, -0.6430105892677939,1
-0.31958410733722503, 0.567787656135316,1
-0.7176653545980818, -0.11256355163659074,1
0.4023386391983891, -0.7362955936146687,1
0.20888170360795968, 1.7577747611169072,1
0.6970886021473445, 3.370669963488726,1
1.3909954530826418, -1.0196944394640817,1
2.217851844358002, -0.4171221932198423,1
0.5295627590625792, 0.8070721748966317,1
1.3953174909257298, -1.3233617970397007,1
3.2015063344901624, -1.5519027418888076,1
3.4125352179926045, 2.9914727638256373,1
0.5115943217812232, 0.8666925448039363,1
2.7950216656001023, -1.8374115078440636,1
0.6777167822332034, -0.3229459048653349,1
3.6795099393982156, 3.799664894391622,1
2.7950216656001023, -1.8374115078440636,1
-0.7485999054087012, 0.858058890997571,1
-0.4729811083169145, 1.0589163064123175,1
1.6443237750499846, -0.45554929656641163,1
-1.6840316933578907, -0.19245243327010148,1
-0.4686590704738266, 0.7552489488366982,1
0.20455966576487186, 2.0614421186925265,1
0.4890631925998068, 1.442472545621447,1
1.2125882995632657, 5.471659141197175,1
2.5767940969740963, 3.2087275060672233,1
3.074962500534977, -1.9402214500049362,1
0.6563472470747368, 0.982898609678173,1
-0.8797064312639468, 0.9858998137916488,1
-1.277547024467831, 0.09305633268515454,1
0.6424601935794961, 0.951343895344446,1
0.7517158761623303, 2.554332033763051,1
0.760359951848506, 1.9469973186118126,1
1.8266576115959678, 3.082159993419995,1
0.7862921789070327, 0.12499317315809833,1
3.561369527072234, 3.0165037444588423,1
3.1280316911576698, 3.6104423368967162,1
-0.04852800214549863, 1.284804702460269,1
3.0483499875674456, -1.2732663649463933,1
-1.6840316933578907, -0.19245243327010148,1
3.481447169425037, -1.65471268404968,1
0.49770726828598233, 0.8351378304702091,1
2.0471666920059617, 1.2886758873596353,1
3.552725451386058, 3.6238384596100808,1
0.5286418190966019, -0.13548461216395263,1
-1.4307033713905477, 0.3716927096275685,1
0.5072722839381354, 1.1703599023795555,1
-1.281869062310919, 0.3967236902607736,1
-1.6840316933578907, -0.19245243327010148,1
-0.04828734808852595, 1.0723124291256818,1
2.0694571671304054, 0.9253881598767116,1
1.6450040609589895, 0.6994997638287602,1
-0.7531625973087616, 1.3742185219077774,1
0.7690040275346816, 1.3396626034605745,1
1.0721562775599773, 1.8161217208773626,1
2.5767940969740963, 3.2087275060672233,1
-0.572912429304568, 0.0036425132376460834,1
2.926128191455348, -1.9652524306381416,1
-0.04828734808852595, 1.0723124291256818,1
0.060047394528330716, 1.7327437804837023,1
-0.3466779284187018, 1.6597272878630336,1
3.2015063344901624, -1.5519027418888076,1
0.5245604353104866, -0.044309527922920894,1
2.312540187536591, -0.0007378295301361248,1
1.2576505579260981, 4.320099139562152,1
-1.4084128962661038, 0.008404982144644912,1
1.5004917897224486, 0.3708014256199361,1
3.4471115207373075, 0.5621339032206848,1
1.5004917897224486, 0.3708014256199361,1
2.7258690601106976, 3.021266213365841,1
0.8782597101175154, 2.94265074187918,1
-1.6840316933578907, -0.19245243327010148,1
2.926128191455348, -1.9652524306381416,1
2.312540187536591, -0.0007378295301361248,1
-1.4532345005719642, 0.9474727104450794,1
1.8063648517158497, -1.5540126619946508,1
2.7258690601106976, 3.021266213365841,1
0.3579566667445613, 1.570313468415525,1
-0.3334711608324657, 0.5362329418015889,1
-0.3464372743617291, 1.447235014528446,1
0.21344439550802008, 1.2416151302067007,1
-1.0016875733190718, 0.08142147476531358,1
-0.3282281830234007, 1.1751223712865544,1
-0.031239850773147417, 0.07013527215779264,1
1.4961697518793606, 0.6744687831955553,1
2.926128191455348, -1.9652524306381416,1
-0.5952029044290118, 0.3669302407205697,1
-1.4529938465149914, 0.7349804371104922,1
0.2359755246894363, 0.6658351293891899,1
1.6097474723052823, 1.9737895640385408,1
3.337615184097501, -0.8283619618633328,1
3.481447169425037, -1.65471268404968,1
-1.6840316933578907, -0.19245243327010148,1
2.327348180997809, 0.9733736718641756,1
-0.15322099282827228, -0.8343430668685424,1
2.3141414134115728, 2.09686801792562,1
0.5286418190966019, -0.13548461216395263,1
1.8063648517158497, -1.5540126619946508,1
0.6424601935794961, 0.951343895344446,1
-1.259578587186475, 0.03343596277784999,1
-1.259578587186475, 0.03343596277784999,1
-1.259578587186475, 0.03343596277784999,1
0.9619796550111659, -0.7294232046018264,1
-0.1661871063575357, 0.07665900585831475,1
-1.1241500234881416, -0.3980723175918468,1
2.8526535481228557, 3.1970926481473825,1
0.4066606770414769, -1.039962951190288,1
2.6245771673050347, -0.34410570059917345,1
-0.04828734808852595, 1.0723124291256818,1
2.4502502630189107, 2.8204087979510946,1
0.5286418190966019, -0.13548461216395263,1
1.9249448958938642, 0.5966898216678875,1
-0.28432751868351785, -0.7065021440744648,1
-0.7176653545980818, -0.11256355163659074,1
3.281428692137359, 3.119313686619715,1
-0.7217467383841971, -0.021388467395558997,1
0.8181476696836293, 0.096927517584521,1
1.0721562775599773, 1.8161217208773626,1
2.926128191455348, -1.9652524306381416,1
0.5286418190966019, -0.13548461216395263,1
2.7258690601106976, 3.021266213365841,1
2.926128191455348, -1.9652524306381416,1
3.0483499875674456, -1.2732663649463933,1
0.9178383366143105, 1.3646935840937795,1
3.281428692137359, 3.119313686619715,1
-1.281628408253946, 0.18423141692618628,1
2.7258690601106976, 3.021266213365841,1
2.1814336616813454, 0.12710309326394165,1
1.102410542461592, -0.3095497821519707,1
3.552725451386058, 3.6238384596100808,1
0.7066536177994973, 3.7058920353980724,1
-1.281869062310919, 0.3967236902607736,1
0.4801784628566589, 2.2622995341072727,1
-1.6840316933578907, -0.19245243327010148,1
0.6249313881501725, 2.3785055989815094,1
-1.281869062310919, 0.3967236902607736,1
-0.16210572257142028, -0.01451607838271695,1
-0.8571753020825305, 0.4101198129741378,1
-0.4729811083169145, 1.0589163064123175,1
-0.5952029044290118, 0.3669302407205697,1
-0.20192500312518796, 1.7759333527372703,1
0.8051815561543658, 1.0079295903113783,1
2.7950216656001023, -1.8374115078440636,1
-1.6840316933578907, -0.19245243327010148,1
3.0483499875674456, -1.2732663649463933,1
0.27555415118623133, -0.91212202839621,1
2.5770347510310683, 2.996235232732636,1
0.38913187161215324, 0.3871987524467758,1
-1.277547024467831, 0.09305633268515454,1
-1.281869062310919, 0.3967236902607736,1
2.7258690601106976, 3.021266213365841,1
0.5070316298811629, 1.3828521757141428,1
2.7258690601106976, 3.021266213365841,1
-1.4532345005719642, 0.9474727104450794,1
2.327348180997809, 0.9733736718641756,1
3.0483499875674456, -1.2732663649463933,1
-1.259578587186475, 0.03343596277784999,1
-1.326690666616779, 1.3357914185612083,1
0.2623473835999955, 0.21137231766523454,1
-1.6840316933578907, -0.19245243327010148,1
2.488227663640724, -0.8551542072900609,1
0.4801784628566589, 2.2622995341072727,1
-0.5642683536183924, -0.603692201913592,1
1.7629038192279993, 1.6951531870961272,1
-0.00870872159173093, -0.5056447286597183,1
1.4872850221362124, 1.4942957716813807,1
0.38480983376906547, 0.690866110022395,1
-1.1241500234881416, -0.3980723175918468,1
2.742476925574044, 0.6515477226681934,1
0.6294940800502326, 1.8623459680713033,1
0.2091223576649323, 1.5452824877823197,1
-1.259578587186475, 0.03343596277784999,1
1.2248729926306618, 0.1699440102051898,1
-0.3239061451803129, 0.8714550137109351,1
1.6313576615207213, 0.45545277616044577,1
0.38480983376906547, 0.690866110022395,1
-1.304400191492335, 0.9725036910782845,1
2.312540187536591, -0.0007378295301361248,1
-0.4461279412924102, 0.17946894801918745,1
3.254816179169828, 3.7862687716782575,1
2.3141414134115728, 2.09686801792562,1
0.7203011517906286, 7.185603020936342,1
0.9619796550111659, -0.7294232046018264,1
