-1.7548329839830832, 0.6334714555473983,0
0.33199244262688077, 0.27594701068772765,0
-0.7215598988909977, 0.5445167247263902,0
-0.7215598988909977, 0.5445167247263902,0
0.33199244262688077, 0.27594701068772765,0
-1.496514712710062, 0.6112327728421465,0
0.4910631470366443, 0.31543014212041764,0
-0.674715842200497, -0.1729871806593003,0
0.36473675433767566, 0.468723037716279,0
-1.728268183718375, 0.09558253337936237,0
0.38501601076346864, 0.2891080544986244,0
0.07367417135385945, 0.2981856933929795,0
-0.07859696364598631, 0.3467464637200251,0
-0.18464409991916197, 0.3204243760982318,0
-0.15189978820836705, 0.5132004031267827,0
0.6335046828055089, 0.035366339683773396,0
0.8486289851729236, 0.2314696452772231,0
-0.1517937558155394, -0.5757384850201861,0
0.8486289851729236, 0.2314696452772231,0
0.31171318620108784, 0.4555619939053822,0
-1.0489108489776753, -0.4085736176854403,0
0.33199244262688077, 0.27594701068772765,0
0.7327522496687667, -0.026355474454168415,0
0.2124656193378301, 0.5172838080433242,0
-0.8374366343951545, 0.28669160499499824,0
0.6230550256106971, 0.44648435501102635,0
1.1069472564459448, 0.20923096257197124,0
-0.41021805948138845, 0.535439085832035,0
0.07367417135385945, 0.2981856933929795,0
0.8486289851729236, 0.2314696452772231,0
-1.7345537275572902, 0.4538564723297439,0
-2.529787797802147, 0.7001875036631549,0
0.6335046828055089, 0.035366339683773396,0
-1.469949912445354, 0.07334385067411028,0
0.6230550256106971, 0.44648435501102635,0
0.12669773949044724, 0.3113467372038762,0
0.010821003986290444, 0.0535216174724842,0
0.8486289851729236, 0.2314696452772231,0
-1.728268183718375, 0.09558253337936237,0
-0.18464409991916197, 0.3204243760982318,0
-1.7548329839830832, 0.6334714555473983,0
0.8486289851729236, 0.2314696452772231,0
-1.1715737344806167, 0.7782429374672617,0
1.0440940890783759, -0.03543311334852379,0
-2.129027990760261, 0.3978850185212587,0
-0.18464409991916197, 0.3204243760982318,0
0.31171318620108784, 0.4555619939053822,0
0.33199244262688077, 0.27594701068772765,0
1.1069472564459448, 0.20923096257197124,0
-0.7905925777046535, -0.4308123003906924,0
-0.4429623711921833, 0.3426630588034837,0
-0.3898327706627678, -0.7331147855325882,0
-0.3899388030555955, 0.35582410261438036,0
-0.4429623711921833, 0.3426630588034837,0
-2.251190270103333, 0.4983338377402482,0
0.33199244262688077, 0.27594701068772765,0
0.5700314574741092, 0.4333233112001298,0
1.1069472564459448, 0.20923096257197124,0
1.1069472564459448, 0.20923096257197124,0
-1.3275083766764897, -0.20671995176253385,0
0.5700314574741092, 0.4333233112001298,0
-0.5259887625927175, -0.8113249220463261,0
-1.0754756492423827, 0.12931530448259557,0
0.5700314574741092, 0.4333233112001298,0
-1.476235456284269, 0.4316177896244918,0
0.4910631470366443, 0.31543014212041764,0
-1.476235456284269, 0.4316177896244918,0
-0.25114735507162494, 0.574922217264725,0
-0.6482570743286168, 0.37806278531963255,0
0.33199244262688077, 0.27594701068772765,0
0.6760785937472849, 0.459645398821923,0
0.8486289851729236, 0.2314696452772231,0
-0.19447369915014312, 0.08892134398863313,0
-0.6685363307544098, 0.5576777685372869,0
1.1069472564459448, 0.20923096257197124,0
-0.35719449134480064, 0.5486001296429317,0
1.1069472564459448, 0.20923096257197124,0
0.33199244262688077, 0.27594701068772765,0
0.23274487576362307, 0.3376688248256695,0
1.1069472564459448, 0.20923096257197124,0
0.6105899703256952, 0.07409334476482118,0
0.28576844390021083, 0.3508298686365662,0
-0.3041709232082128, 0.5617611734538284,0
-0.5259887625927175, -0.8113249220463261,0
0.07367417135385945, 0.2981856933929795,0
-0.07859696364598631, 0.3467464637200251,0
0.5903107138999022, 0.2537083279824758,0
0.8813732968837183, 0.4242456723057745,0
0.33199244262688077, 0.27594701068772765,0
0.5903107138999022, 0.2537083279824758,0
-0.18464409991916197, 0.3204243760982318,0
-0.4730712268489574, 0.29077500991153965,0
1.1069472564459448, 0.20923096257197124,0
-1.019302599480771, 0.7296821671402163,0
-1.7548329839830832, 0.6334714555473983,0
0.10641848306465428, 0.49096172042153086,0
0.9016525533095113, 0.2446306890881198,0
0.6433342820364901, 0.26686937179337233,0
0.5903107138999022, 0.2537083279824758,0
-1.6123914482142185, 0.3534076531107544,0
1.1069472564459448, 0.20923096257197124,0
-0.46324162761797627, 0.5222780420211383,0
0.5903107138999022, 0.2537083279824758,0
1.1069472564459448, 0.20923096257197124,0
-1.7345537275572902, 0.4538564723297439,0
0.5071782901065403, 0.1886592352796348,0
1.1069472564459448, 0.20923096257197124,0
0.9707912645159953, 0.13102082605823354,0
-1.469949912445354, 0.07334385067411028,0
0.9016525533095113, 0.2446306890881198,0
-0.9065753456016382, 0.4003014680248844,0
-0.19812378693503696, 0.5880832610756215,0
-0.3898327706627678, -0.7331147855325882,0
-0.5588391066963401, 0.08483793907209161,0
0.8486289851729236, 0.2314696452772231,0
0.17972130762703512, 0.32450778101477296,0
-0.7012806424652047, 0.3649017415087359,0
1.1069472564459448, 0.20923096257197124,0
0.8486289851729236, 0.2314696452772231,0
0.05339491492806647, 0.4778006766106342,0
-1.728268183718375, 0.09558253337936237,0
-0.15189978820836705, 0.5132004031267827,0
0.2124656193378301, 0.5172838080433242,0
-0.7012806424652047, 0.3649017415087359,0
1.1069472564459448, 0.20923096257197124,0
-0.4730712268489574, 0.29077500991153965,0
1.1069472564459448, 0.20923096257197124,0
-0.4429623711921833, 0.3426630588034837,0
0.12669773949044724, 0.3113467372038762,0
-1.3275083766764897, -0.20671995176253385,0
0.5700314574741092, 0.4333233112001298,0
1.1069472564459448, 0.20923096257197124,0
-1.6123914482142185, 0.3534076531107544,0
-1.4496706560195611, -0.10627113254354427,0
1.0866680000201518, 0.38884594578962606,0
1.1069472564459448, 0.20923096257197124,0
0.12669773949044724, 0.3113467372038762,0
-0.18464409991916197, 0.3204243760982318,0
0.05339491492806647, 0.4778006766106342,0
-0.3041709232082128, 0.5617611734538284,0
0.33199244262688077, 0.27594701068772765,0
-1.728268183718375, 0.09558253337936237,0
-0.9631429691302924, -0.20263654684599225,0
0.4380395789000566, 0.302269098309521,0
-0.4429623711921833, 0.3426630588034837,0
0.15944205120124214, 0.5041227642324276,0
0.41168684342100403, -1.3377197558163807,0
0.5903107138999022, 0.2537083279824758,0
0.15944205120124214, 0.5041227642324276,0
0.9910705209417882, -0.04859415715942045,0
1.2493887922148095, -0.07083283986467298,0
-2.013151255256104, 0.6557101382526506,0
0.5399226018173352, 0.38143526230818603,0
-0.3899388030555955, 0.35582410261438036,0
0.33199244262688077, 0.27594701068772765,0
-0.2049233563449549, 0.5000393593158861,0
0.41776032247426365, 0.48188408152717555,0
0.12669773949044724, 0.3113467372038762,0
-0.18464409991916197, 0.3204243760982318,0
-0.7012806424652047, 0.3649017415087359,0
-1.7548329839830832, 0.6334714555473983,0
-0.9268546020274312, 0.5799164512425391,0
-0.15189978820836705, 0.5132004031267827,0
-0.5259887625927175, -0.8113249220463261,0
0.8486289851729236, 0.2314696452772231,0
1.1069472564459448, 0.20923096257197124,0
1.0440940890783759, -0.03543311334852379,0
-0.668430298361582, -0.5312611196096819,0
0.8283497287471306, 0.4110846284948778,0
1.0866680000201518, 0.38884594578962606,0
-0.7012806424652047, 0.3649017415087359,0
-0.18464409991916197, 0.3204243760982318,0
-0.6685363307544098, 0.5576777685372869,0
-0.7215598988909977, 0.5445167247263902,0
0.6963578501730778, 0.280030415604269,0
-0.9798781701640189, 0.5667554074316425,0
-0.18464409991916197, 0.3204243760982318,0
-1.3275083766764897, -0.20671995176253385,0
-0.4730712268489574, 0.29077500991153965,0
0.6963578501730778, 0.280030415604269,0
0.7452173049537688, 0.3460355357920367,0
-0.41021805948138845, 0.535439085832035,0
-1.2179171850112473, 0.40937910691923984,0
-0.19447369915014312, 0.08892134398863313,0
-0.46324162761797627, 0.5222780420211383,0
-1.582163140753484, 0.8490423904995592,0
-0.4429623711921833, 0.3426630588034837,0
-1.0754756492423827, 0.12931530448259557,0
0.5071782901065403, 0.1886592352796348,0
-1.9928719988303112, 0.4760951550349961,0
-0.9595989137382261, 0.38714042421398787,0
0.8283497287471306, 0.4110846284948778,0
0.060194484337984466, 0.5658445783703693,0
-0.3898327706627678, -0.7331147855325882,0
0.8486289851729236, 0.2314696452772231,0
0.36473675433767566, 0.468723037716279,0
-0.9798781701640189, 0.5667554074316425,0
0.8283497287471306, 0.4110846284948778,0
-0.9595989137382261, 0.38714042421398787,0
0.38501601076346864, 0.2891080544986244,0
-0.41021805948138845, 0.535439085832035,0
-1.2381964414370403, 0.5889940901368942,0
-0.3041709232082128, 0.5617611734538284,0
-0.30052083542331876, 0.06259925636683975,0
-0.46324162761797627, 0.5222780420211383,0
0.05339491492806647, 0.4778006766106342,0
-0.18464409991916197, 0.3204243760982318,0
-0.5094656263446462, 0.5971608999699769,0
1.1069472564459448, 0.20923096257197124,0
0.5700314574741092, 0.4333233112001298,0
0.6963578501730778, 0.280030415604269,0
0.4380395789000566, 0.302269098309521,0
0.9016525533095113, 0.2446306890881198,0
-1.728268183718375, 0.09558253337936237,0
1.1069472564459448, 0.20923096257197124,0
0.8486289851729236, 0.2314696452772231,0
0.07367417135385945, 0.2981856933929795,0
-2.013151255256104, 0.6557101382526506,0
0.07367417135385945, 0.2981856933929795,0
-0.3041709232082128, 0.5617611734538284,0
-0.3898327706627678, -0.7331147855325882,0
0.31171318620108784, 0.4555619939053822,0
-0.4429623711921833, 0.3426630588034837,0
-1.3275083766764897, -0.20671995176253385,0
0.33199244262688077, 0.27594701068772765,0
0.31171318620108784, 0.4555619939053822,0
0.33199244262688077, 0.27594701068772765,0
-1.0754756492423827, 0.12931530448259557,0
-0.19812378693503696, 0.5880832610756215,0
-0.9595989137382261, 0.38714042421398787,0
-1.3010496088046093, 0.34433001421639875,0
0.007170916201396649, 0.5526835345594727,0
0.6230550256106971, 0.44648435501102635,0
-0.3898327706627678, -0.7331147855325882,0
0.31171318620108784, 0.4555619939053822,0
0.5700314574741092, 0.4333233112001298,0
0.5176279473013521, -0.22245878004761854,0
-0.608713193207904, 0.658882714107919,0
0.8813732968837183, 0.4242456723057745,0
0.33199244262688077, 0.27594701068772765,0
-0.8171573779693615, 0.10707662177734392,0
-1.042731337531588, 0.3220913315111471,0
-1.87070971948724, 0.3756463358160066,0
-1.1913523847465397, -0.12850981524879612,0
-0.9595989137382261, 0.38714042421398787,0
0.31171318620108784, 0.4555619939053822,0
-0.9798781701640189, 0.5667554074316425,0
-0.33691523491900766, 0.368985146425277,0
-0.6685363307544098, 0.5576777685372869,0
0.6230550256106971, 0.44648435501102635,0
-2.271469526529126, 0.6779488209579028,0
0.4380395789000566, 0.302269098309521,0
0.31171318620108784, 0.4555619939053822,0
-0.4429623711921833, 0.3426630588034837,0
-0.4429623711921833, 0.3426630588034837,0
-0.8171573779693615, 0.10707662177734392,0
-2.529787797802147, 0.7001875036631549,0
1.1069472564459448, 0.20923096257197124,0
-0.15189978820836705, 0.5132004031267827,0
0.05339491492806647, 0.4778006766106342,0
0.23274487576362307, 0.3376688248256695,0
0.5071782901065403, 0.1886592352796348,0
-0.18464409991916197, 0.3204243760982318,0
0.8283497287471306, 0.4110846284948778,0
-0.7844130662585665, 0.2998526488058948,0
0.5700314574741092, 0.4333233112001298,0
-0.41021805948138845, 0.535439085832035,0
0.36473675433767566, 0.468723037716279,0
-0.32080009184911173, 0.24221423958449403,0
0.5700314574741092, 0.4333233112001298,0
-0.25114735507162494, 0.574922217264725,0
1.0866680000201518, 0.38884594578962606,0
0.9016525533095113, 0.2446306890881198,0
-0.009458252439502522, 0.23313660069013886,0
0.12669773949044724, 0.3113467372038762,0
0.07367417135385945, 0.2981856933929795,0
-1.2116316411723327, 0.051105167968858306,0
-0.674715842200497, -0.1729871806593003,0
0.8813732968837183, 0.4242456723057745,0
-2.129027990760261, 0.3978850185212587,0
-0.7012806424652047, 0.3649017415087359,0
0.8486289851729236, 0.2314696452772231,0
-0.4429623711921833, 0.3426630588034837,0
-0.3898327706627678, -0.7331147855325882,0
0.8185201295161495, 0.17958159638527946,0
-0.41011202708856076, -0.5534998023149338,0
0.12669773949044724, 0.3113467372038762,0
0.12669773949044724, 0.3113467372038762,0
-1.469949912445354, 0.07334385067411028,0
-0.24749726728673097, 0.07576030017773644,0
0.38501601076346864, 0.2891080544986244,0
0.36473675433767566, 0.468723037716279,0
0.9707912645159953, 0.13102082605823354,0
0.2124656193378301, 0.5172838080433242,0
-0.579118363122133, 0.26445292228974626,0
0.4707838906108513, 0.4950451253380722,0
-0.2049233563449549, 0.5000393593158861,0
0.6433342820364901, 0.26686937179337233,0
0.9016525533095113, 0.2446306890881198,0
0.17972130762703512, 0.32450778101477296,0
-1.9928719988303112, 0.4760951550349961,0
-1.476235456284269, 0.4316177896244918,0
-1.2381964414370403, 0.5889940901368942,0
-2.013151255256104, 0.6557101382526506,0
0.38501601076346864, 0.2891080544986244,0
0.7327522496687667, -0.026355474454168415,0
0.5903107138999022, 0.2537083279824758,0
-0.3899388030555955, 0.35582410261438036,0
0.31171318620108784, 0.4555619939053822,0
0.33199244262688077, 0.27594701068772765,0
-0.35719449134480064, 0.5486001296429317,0
-0.5422099380554413, 0.4043848729414259,0
0.36473675433767566, 0.468723037716279,0
1.682998943360318, -1.2692981861249866,0
0.33199244262688077, 0.27594701068772765,0
0.4910631470366443, 0.31543014212041764,0
-0.8108718341304466, -0.25119731717303795,0
1.1069472564459448, 0.20923096257197124,0
-0.9595989137382261, 0.38714042421398787,0
0.38501601076346864, 0.2891080544986244,0
-0.2049233563449549, 0.5000393593158861,0
-0.13162053178257413, 0.3335854199091285,0
-0.9268546020274312, 0.5799164512425391,0
1.2493887922148095, -0.07083283986467298,0
-1.2179171850112473, 0.40937910691923984,0
-0.8108718341304466, -0.25119731717303795,0
-0.33691523491900766, 0.368985146425277,0
-0.4429623711921833, 0.3426630588034837,0
0.41776032247426365, 0.48188408152717555,0
0.31171318620108784, 0.4555619939053822,0
-1.87070971948724, 0.3756463358160066,0
0.8283497287471306, 0.4110846284948778,0
0.9016525533095113, 0.2446306890881198,0
0.7654965613795617, 0.16642055257438276,0
0.33199244262688077, 0.27594701068772765,0
0.8486289851729236, 0.2314696452772231,0
-2.129027990760261, 0.3978850185212587,0
-0.674715842200497, -0.1729871806593003,0
-0.19812378693503696, 0.5880832610756215,0
0.010927036379118127, -1.0354172706744846,0
0.9016525533095113, 0.2446306890881198,0
-0.13162053178257413, 0.3335854199091285,0
-0.4429623711921833, 0.3426630588034837,0
0.5071782901065403, 0.1886592352796348,0
-0.32080009184911173, 0.24221423958449403,0
0.5903107138999022, 0.2537083279824758,0
0.36473675433767566, 0.468723037716279,0
-0.15189978820836705, 0.5132004031267827,0
1.1132328002848597, -0.14904297637841002,0
1.0866680000201518, 0.38884594578962606,0
0.5903107138999022, 0.2537083279824758,0
-1.7548329839830832, 0.6334714555473983,0
0.8486289851729236, 0.2314696452772231,0
-0.45644205820805833, 0.6103219437808735,0
-0.15189978820836705, 0.5132004031267827,0
-0.9268546020274312, 0.5799164512425391,0
-0.7012806424652047, 0.3649017415087359,0
0.05339491492806647, 0.4778006766106342,0
-0.18464409991916197, 0.3204243760982318,0
0.38501601076346864, 0.2891080544986244,0
0.6760785937472849, 0.459645398821923,0
0.010927036379118127, -1.0354172706744846,0
-1.3275083766764897, -0.20671995176253385,0
-1.2179171850112473, 0.40937910691923984,0
-2.013151255256104, 0.6557101382526506,0
-0.615512762617822, 0.5708388123481836,0
0.5700314574741092, 0.4333233112001298,0
-1.3540731769411973, 0.3311689704055023,0
-0.41639757092747565, -0.19522586336455228,0
0.38501601076346864, 0.2891080544986244,0
-1.0957549056681757, 0.30893028770025033,0
1.1069472564459448, 0.20923096257197124,0
0.6433342820364901, 0.26686937179337233,0
-0.8171573779693615, 0.10707662177734392,0
-1.0754756492423827, 0.12931530448259557,0
-2.129027990760261, 0.3978850185212587,0
-1.2179171850112473, 0.40937910691923984,0
0.07367417135385945, 0.2981856933929795,0
-1.559367880077631, 0.36656869692165106,0
0.07367417135385945, 0.2981856933929795,0
1.1069472564459448, 0.20923096257197124,0
0.5903107138999022, 0.2537083279824758,0
-1.1913523847465397, -0.12850981524879612,0
0.33199244262688077, 0.27594701068772765,0
0.6230550256106971, 0.44648435501102635,0
-0.3041709232082128, 0.5617611734538284,0
-0.15189978820836705, 0.5132004031267827,0
1.0440940890783759, -0.03543311334852379,0
-0.24749726728673097, 0.07576030017773644,0
0.5903107138999022, 0.2537083279824758,0
-0.2049233563449549, 0.5000393593158861,0
0.7124729932429738, 0.15325950876348612,0
-0.32080009184911173, 0.24221423958449403,0
-1.3275083766764897, -0.20671995176253385,0
-2.271469526529126, 0.6779488209579028,0
0.7327522496687667, -0.026355474454168415,0
-0.2049233563449549, 0.5000393593158861,0
1.1069472564459448, 0.20923096257197124,0
0.060194484337984466, 0.5658445783703693,0
0.31171318620108784, 0.4555619939053822,0
-0.2049233563449549, 0.5000393593158861,0
0.6433342820364901, 0.26686937179337233,0
-2.271469526529126, 0.6779488209579028,0
0.4910631470366443, 0.31543014212041764,0
0.15944205120124214, 0.5041227642324276,0
-0.18464409991916197, 0.3204243760982318,0
0.7124729932429738, 0.15325950876348612,0
-0.46324162761797627, 0.5222780420211383,0
-0.4429623711921833, 0.3426630588034837,0
0.8813732968837183, 0.4242456723057745,0
0.4868990336807473, 0.36827421849728936,0
0.33199244262688077, 0.27594701068772765,0
1.1069472564459448, 0.20923096257197124,0
-0.3898327706627678, -0.7331147855325882,0
-0.32080009184911173, 0.24221423958449403,0
-0.41021805948138845, 0.535439085832035,0
0.12669773949044724, 0.3113467372038762,0
-0.953313369899311, 0.028866485263605995,0
0.8813732968837183, 0.4242456723057745,0
0.36473675433767566, 0.468723037716279,0
0.6433342820364901, 0.26686937179337233,0
-0.9595989137382261, 0.38714042421398787,0
-1.469949912445354, 0.07334385067411028,0
0.5071782901065403, 0.1886592352796348,0
-0.9595989137382261, 0.38714042421398787,0
0.5700314574741092, 0.4333233112001298,0
-1.0754756492423827, 0.12931530448259557,0
0.36473675433767566, 0.468723037716279,0
-1.3275083766764897, -0.20671995176253385,0
0.33199244262688077, 0.27594701068772765,0
0.41776032247426365, 0.48188408152717555,0
-0.30052083542331876, 0.06259925636683975,0
0.05339491492806647, 0.4778006766106342,0
-1.3010496088046093, 0.34433001421639875,0
0.12669773949044724, 0.3113467372038762,0
-0.5525535628574253, -0.2734359998782899,0
0.5700314574741092, 0.4333233112001298,0
0.38501601076346864, 0.2891080544986244,0
-1.9928719988303112, 0.4760951550349961,0
-0.5259887625927175, -0.8113249220463261,0
-0.4429623711921833, 0.3426630588034837,0
1.1069472564459448, 0.20923096257197124,0
0.8185201295161495, 0.17958159638527946,0
0.5700314574741092, 0.4333233112001298,0
0.6760785937472849, 0.459645398821923,0
0.6433342820364901, 0.26686937179337233,0
-1.2179171850112473, 0.40937910691923984,0
0.5700314574741092, 0.4333233112001298,0
-1.7345537275572902, 0.4538564723297439,0
0.14961245197026107, 0.2726197321228288,0
-0.7012806424652047, 0.3649017415087359,0
0.4079307232432825, 0.2503810494175766,0
-0.025573395509398522, 0.3599075075309218,0
0.23274487576362307, 0.3376688248256695,0
-1.87070971948724, 0.3756463358160066,0
0.8486289851729236, 0.2314696452772231,0
0.33199244262688077, 0.27594701068772765,0
0.533743090371248, -0.3492296868884015,0
-2.271469526529126, 0.6779488209579028,0
-0.3898327706627678, -0.7331147855325882,0
-0.9595989137382261, 0.38714042421398787,0
0.060194484337984466, 0.5658445783703693,0
-1.2381964414370403, 0.5889940901368942,0
0.8486289851729236, 0.2314696452772231,0
0.08047374076377745, 0.38622959515271493,0
0.7654965613795617, 0.16642055257438276,0
-0.45644205820805833, 0.6103219437808735,0
-0.9595989137382261, 0.38714042421398787,0
-0.18464409991916197, 0.3204243760982318,0
-1.476235456284269, 0.4316177896244918,0
-1.7548329839830832, 0.6334714555473983,0
-0.7905925777046535, -0.4308123003906924,0
-1.496514712710062, 0.6112327728421465,0
0.10641848306465428, 0.49096172042153086,0
0.38501601076346864, 0.2891080544986244,0
0.7327522496687667, -0.026355474454168415,0
-1.728268183718375, 0.09558253337936237,0
-0.13162053178257413, 0.3335854199091285,0
-0.4429623711921833, 0.3426630588034837,0
-0.45644205820805833, 0.6103219437808735,0
0.41776032247426365, 0.48188408152717555,0
0.8813732968837183, 0.4242456723057745,0
-1.476235456284269, 0.4316177896244918,0
0.5700314574741092, 0.4333233112001298,0
0.23274487576362307, 0.3376688248256695,0
1.398115871822589, -0.7091705812516984,0
0.5700314574741092, 0.4333233112001298,0
0.8486289851729236, 0.2314696452772231,0
1.1069472564459448, 0.20923096257197124,0
0.7124729932429738, 0.15325950876348612,0
0.8387993859419425, -3.338683237510964e-05,0
-1.728268183718375, 0.09558253337936237,0
0.5903107138999022, 0.2537083279824758,0
-1.7079889272925823, -0.08403244983829218,0
-0.3041709232082128, 0.5617611734538284,0
-2.013151255256104, 0.6557101382526506,0
0.6230550256106971, 0.44648435501102635,0
-0.3899388030555955, 0.35582410261438036,0
-0.18464409991916197, 0.3204243760982318,0
-1.728268183718375, 0.09558253337936237,0
0.6230550256106971, 0.44648435501102635,0
-2.129027990760261, 0.3978850185212587,0
-0.4429623711921833, 0.3426630588034837,0
-1.3275083766764897, -0.20671995176253385,0
1.0866680000201518, 0.38884594578962606,0
