-1.7548329839830832, 0.6334714555473983,0
1.682998943360318, -1.2692981861249866,0
0.05339491492806647, 0.4778006766106342,0
-2.271469526529126, 0.6779488209579028,0
0.31171318620108784, 0.4555619939053822,0
-0.13162053178257413, 0.3335854199091285,0
-1.87070971948724, 0.3756463358160066,0
0.36473675433767566, 0.468723037716279,0
-0.18464409991916197, 0.3204243760982318,0
1.682998943360318, -1.2692981861249866,0
-1.3275083766764897, -0.20671995176253385,0
1.1069472564459448, 0.20923096257197124,0
-1.2381964414370403, 0.5889940901368942,0
-0.9631429691302924, -0.20263654684599225,0
0.24886001883351885, 0.2108979179848866,0
-0.2049233563449549, 0.5000393593158861,0
0.8486289851729236, 0.2314696452772231,0
0.6230550256106971, 0.44648435501102635,0
-0.953313369899311, 0.028866485263605995,0
0.7124729932429738, 0.15325950876348612,0
0.6230550256106971, 0.44648435501102635,0
0.5903107138999022, 0.2537083279824758,0
1.1069472564459448, 0.20923096257197124,0
0.12669773949044724, 0.3113467372038762,0
0.24896605122634663, -0.8780409701620823,0
-0.28389166678241984, 0.3821461902361737,0
0.5903107138999022, 0.2537083279824758,0
0.07367417135385945, 0.2981856933929795,0
0.6963578501730778, 0.280030415604269,0
-1.87070971948724, 0.3756463358160066,0
1.1069472564459448, 0.20923096257197124,0
0.7327522496687667, -0.026355474454168415,0
-1.3540731769411973, 0.3311689704055023,0
-0.18464409991916197, 0.3204243760982318,0
-1.7345537275572902, 0.4538564723297439,0
0.6636135384622831, 0.08725438857571777,0
-0.18464409991916197, 0.3204243760982318,0
0.5700314574741092, 0.4333233112001298,0
1.0440940890783759, -0.03543311334852379,0
1.1069472564459448, 0.20923096257197124,0
-0.8171573779693615, 0.10707662177734392,0
-1.469949912445354, 0.07334385067411028,0
-0.40341849007147057, 0.6234829875917702,0
0.9016525533095113, 0.2446306890881198,0
-0.7215598988909977, 0.5445167247263902,0
0.07367417135385945, 0.2981856933929795,0
0.5700314574741092, 0.4333233112001298,0
0.5700314574741092, 0.4333233112001298,0
-0.46324162761797627, 0.5222780420211383,0
-1.559367880077631, 0.36656869692165106,0
0.12669773949044724, 0.3113467372038762,0
0.2124656193378301, 0.5172838080433242,0
-0.30052083542331876, 0.06259925636683975,0
0.060194484337984466, 0.5658445783703693,0
-0.7012806424652047, 0.3649017415087359,0
-2.529787797802147, 0.7001875036631549,0
-0.7578482659938588, -0.23803627336214103,0
0.5700314574741092, 0.4333233112001298,0
-0.19447369915014312, 0.08892134398863313,0
0.6230550256106971, 0.44648435501102635,0
1.0440940890783759, -0.03543311334852379,0
0.05339491492806647, 0.4778006766106342,0
-0.15189978820836705, 0.5132004031267827,0
-0.2049233563449549, 0.5000393593158861,0
0.8813732968837183, 0.4242456723057745,0
0.38501601076346864, 0.2891080544986244,0
0.8486289851729236, 0.2314696452772231,0
0.4380395789000566, 0.302269098309521,0
-0.5952335061920291, 0.3912238291305292,0
1.1069472564459448, 0.20923096257197124,0
-0.025573395509398522, 0.3599075075309218,0
-0.26767049131969617, -0.8335636047515779,0
0.8486289851729236, 0.2314696452772231,0
-1.3540731769411973, 0.3311689704055023,0
0.9016525533095113, 0.2446306890881198,0
0.7654965613795617, 0.16642055257438276,0
-1.6123914482142185, 0.3534076531107544,0
0.5338491227640756, -1.4381685750353703,0
-1.7345537275572902, 0.4538564723297439,0
0.7327522496687667, -0.026355474454168415,0
0.15944205120124214, 0.5041227642324276,0
1.0440940890783759, -0.03543311334852379,0
-1.7079889272925823, -0.08403244983829218,0
0.4910631470366443, 0.31543014212041764,0
0.41776032247426365, 0.48188408152717555,0
-0.26767049131969617, -0.8335636047515779,0
-0.7215598988909977, 0.5445167247263902,0
1.1069472564459448, 0.20923096257197124,0
-0.615512762617822, 0.5708388123481836,0
-1.476235456284269, 0.4316177896244918,0
0.5700314574741092, 0.4333233112001298,0
-1.469949912445354, 0.07334385067411028,0
0.12669773949044724, 0.3113467372038762,0
-0.15189978820836705, 0.5132004031267827,0
0.7654965613795617, 0.16642055257438276,0
-1.87070971948724, 0.3756463358160066,0
-1.476235456284269, 0.4316177896244918,0
0.060194484337984466, 0.5658445783703693,0
1.1069472564459448, 0.20923096257197124,0
0.33199244262688077, 0.27594701068772765,0
-0.674715842200497, -0.1729871806593003,0
-0.13162053178257413, 0.3335854199091285,0
0.33199244262688077, 0.27594701068772765,0
-2.529787797802147, 0.7001875036631549,0
0.13308931572218963, -1.135866089893474,0
-0.7578482659938588, -0.23803627336214103,0
-2.013151255256104, 0.6557101382526506,0
0.31171318620108784, 0.4555619939053822,0
-1.9928719988303112, 0.4760951550349961,0
-2.129027990760261, 0.3978850185212587,0
0.31171318620108784, 0.4555619939053822,0
0.07367417135385945, 0.2981856933929795,0
-0.7215598988909977, 0.5445167247263902,0
0.41168684342100403, -1.3377197558163807,0
0.4541547219699524, 0.17549819146873805,0
-2.529787797802147, 0.7001875036631549,0
-0.30052083542331876, 0.06259925636683975,0
-1.9928719988303112, 0.4760951550349961,0
0.8813732968837183, 0.4242456723057745,0
-0.3898327706627678, -0.7331147855325882,0
0.6230550256106971, 0.44648435501102635,0
0.5700314574741092, 0.4333233112001298,0
-0.9798781701640189, 0.5667554074316425,0
0.41168684342100403, -1.3377197558163807,0
-2.129027990760261, 0.3978850185212587,0
1.682998943360318, -1.2692981861249866,0
-0.8862960891758452, 0.22068648480723008,0
0.5700314574741092, 0.4333233112001298,0
0.05339491492806647, 0.4778006766106342,0
0.6433342820364901, 0.26686937179337233,0
0.07367417135385945, 0.2981856933929795,0
-0.953313369899311, 0.028866485263605995,0
0.6963578501730778, 0.280030415604269,0
0.5700314574741092, 0.4333233112001298,0
0.5700314574741092, 0.4333233112001298,0
-0.3898327706627678, -0.7331147855325882,0
-1.7345537275572902, 0.4538564723297439,0
0.41776032247426365, 0.48188408152717555,0
0.23274487576362307, 0.3376688248256695,0
0.38501601076346864, 0.2891080544986244,0
1.0866680000201518, 0.38884594578962606,0
0.5903107138999022, 0.2537083279824758,0
0.36473675433767566, 0.468723037716279,0
-0.25114735507162494, 0.574922217264725,0
-2.013151255256104, 0.6557101382526506,0
0.6963578501730778, 0.280030415604269,0
-0.18464409991916197, 0.3204243760982318,0
0.5903107138999022, 0.2537083279824758,0
0.5903107138999022, 0.2537083279824758,0
0.10641848306465428, 0.49096172042153086,0
-1.4496706560195611, -0.10627113254354427,0
-0.4429623711921833, 0.3426630588034837,0
-0.07859696364598631, 0.3467464637200251,0
-1.6123914482142185, 0.3534076531107544,0
0.6963578501730778, 0.280030415604269,0
-1.4496706560195611, -0.10627113254354427,0
-1.7345537275572902, 0.4538564723297439,0
-0.9330341134735181, -0.15074849795404832,0
-0.2049233563449549, 0.5000393593158861,0
0.5903107138999022, 0.2537083279824758,0
0.36473675433767566, 0.468723037716279,0
-0.7215598988909977, 0.5445167247263902,0
-1.6123914482142185, 0.3534076531107544,0
0.5903107138999022, 0.2537083279824758,0
0.5071782901065403, 0.1886592352796348,0
-0.9798781701640189, 0.5667554074316425,0
0.41776032247426365, 0.48188408152717555,0
-0.26777652371252386, 0.25537528339539073,0
-0.6685363307544098, 0.5576777685372869,0
0.05339491492806647, 0.4778006766106342,0
0.8486289851729236, 0.2314696452772231,0
0.7654965613795617, 0.16642055257438276,0
-1.453320743804455, 0.39289078454344456,0
0.7124729932429738, 0.15325950876348612,0
0.15944205120124214, 0.5041227642324276,0
0.5700314574741092, 0.4333233112001298,0
0.4282099796690755, 0.07076606619992232,0
1.1069472564459448, 0.20923096257197124,0
-0.4429623711921833, 0.3426630588034837,0
-1.1715737344806167, 0.7782429374672617,0
-0.9798781701640189, 0.5667554074316425,0
-0.3040648908153851, -0.5271777146931406,0
0.5903107138999022, 0.2537083279824758,0
0.36473675433767566, 0.468723037716279,0
1.1069472564459448, 0.20923096257197124,0
0.36473675433767566, 0.468723037716279,0
0.8813732968837183, 0.4242456723057745,0
0.24886001883351885, 0.2108979179848866,0
-0.9065753456016382, 0.4003014680248844,0
0.6230550256106971, 0.44648435501102635,0
0.5903107138999022, 0.2537083279824758,0
0.36473675433767566, 0.468723037716279,0
-0.2049233563449549, 0.5000393593158861,0
0.4380395789000566, 0.302269098309521,0
-0.46324162761797627, 0.5222780420211383,0
0.5700314574741092, 0.4333233112001298,0
0.22858076240772587, 0.39051290120254123,0
-0.23086809864583197, 0.39530723404707035,0
-0.3898327706627678, -0.7331147855325882,0
0.6963578501730778, 0.280030415604269,0
0.8486289851729236, 0.2314696452772231,0
-1.2214612404033138, -0.1803978641407405,0
0.05339491492806647, 0.4778006766106342,0
-0.9595989137382261, 0.38714042421398787,0
0.07367417135385945, 0.2981856933929795,0
0.5700314574741092, 0.4333233112001298,0
-0.2049233563449549, 0.5000393593158861,0
0.05339491492806647, 0.4778006766106342,0
0.5700314574741092, 0.4333233112001298,0
1.1397976005495674, -0.6869318985464462,0
-0.32080009184911173, 0.24221423958449403,0
-1.042731337531588, 0.3220913315111471,0
-1.3337939205154044, 0.15155398718784788,0
0.8813732968837183, 0.4242456723057745,0
-0.5322743064316323, -0.45305098309594427,0
-0.3899388030555955, 0.35582410261438036,0
-2.788106069075168, 0.7224261863684065,0
-0.7641338098327737, 0.1202376655882405,0
0.5903107138999022, 0.2537083279824758,0
0.8486289851729236, 0.2314696452772231,0
0.7124729932429738, 0.15325950876348612,0
0.4380395789000566, 0.302269098309521,0
0.10641848306465428, 0.49096172042153086,0
-1.476235456284269, 0.4316177896244918,0
-0.46324162761797627, 0.5222780420211383,0
-2.013151255256104, 0.6557101382526506,0
-0.4429623711921833, 0.3426630588034837,0
0.5903107138999022, 0.2537083279824758,0
-0.3899388030555955, 0.35582410261438036,0
0.5700314574741092, 0.4333233112001298,0
-1.0754756492423827, 0.12931530448259557,0
1.1132328002848597, -0.14904297637841002,0
0.31171318620108784, 0.4555619939053822,0
0.5071782901065403, 0.1886592352796348,0
-2.129027990760261, 0.3978850185212587,0
-1.443491144573474, 0.624393816653043,0
0.28576844390021083, 0.3508298686365662,0
-0.19812378693503696, 0.5880832610756215,0
0.8486289851729236, 0.2314696452772231,0
-0.3898327706627678, -0.7331147855325882,0
0.5700314574741092, 0.4333233112001298,0
-0.953313369899311, 0.028866485263605995,0
-0.2049233563449549, 0.5000393593158861,0
0.5903107138999022, 0.2537083279824758,0
-0.04585265193519139, 0.5395224907485762,0
0.6335046828055089, 0.035366339683773396,0
-0.18464409991916197, 0.3204243760982318,0
0.4541547219699524, 0.17549819146873805,0
1.1069472564459448, 0.20923096257197124,0
0.3382779864657956, -0.08232692826265393,0
0.5903107138999022, 0.2537083279824758,0
-2.013151255256104, 0.6557101382526506,0
-1.2381964414370403, 0.5889940901368942,0
0.12669773949044724, 0.3113467372038762,0
1.1069472564459448, 0.20923096257197124,0
1.1069472564459448, 0.20923096257197124,0
-0.32080009184911173, 0.24221423958449403,0
-0.9268546020274312, 0.5799164512425391,0
-0.18464409991916197, 0.3204243760982318,0
0.2124656193378301, 0.5172838080433242,0
0.4541547219699524, 0.17549819146873805,0
0.36473675433767566, 0.468723037716279,0
0.5071782901065403, 0.1886592352796348,0
0.05339491492806647, 0.4778006766106342,0
0.8486289851729236, 0.2314696452772231,0
-0.579118363122133, 0.26445292228974626,0
0.8486289851729236, 0.2314696452772231,0
-0.15189978820836705, 0.5132004031267827,0
0.9016525533095113, 0.2446306890881198,0
0.23274487576362307, 0.3376688248256695,0
-0.13162053178257413, 0.3335854199091285,0
-1.6123914482142185, 0.3534076531107544,0
-0.15189978820836705, 0.5132004031267827,0
0.8486289851729236, 0.2314696452772231,0
0.36473675433767566, 0.468723037716279,0
1.1069472564459448, 0.20923096257197124,0
-2.129027990760261, 0.3978850185212587,0
-1.469949912445354, 0.07334385067411028,0
-0.9595989137382261, 0.38714042421398787,0
0.7124729932429738, 0.15325950876348612,0
-0.09887622007177924, 0.5263614469376794,0
-0.6949950986262899, 0.006627802558354351,0
-0.579118363122133, 0.26445292228974626,0
-0.4429623711921833, 0.3426630588034837,0
0.5700314574741092, 0.4333233112001298,0
-0.2049233563449549, 0.5000393593158861,0
-1.7548329839830832, 0.6334714555473983,0
0.027450172627189406, 0.3730685513418184,0
-0.7215598988909977, 0.5445167247263902,0
0.007170916201396649, 0.5526835345594727,0
0.07367417135385945, 0.2981856933929795,0
-1.4496706560195611, -0.10627113254354427,0
-0.6482570743286168, 0.37806278531963255,0
-1.2179171850112473, 0.40937910691923984,0
0.5700314574741092, 0.4333233112001298,0
-0.41011202708856076, -0.5534998023149338,0
-0.2049233563449549, 0.5000393593158861,0
-0.4429623711921833, 0.3426630588034837,0
0.36473675433767566, 0.468723037716279,0
0.31171318620108784, 0.4555619939053822,0
-0.18464409991916197, 0.3204243760982318,0
0.5700314574741092, 0.4333233112001298,0
0.7124729932429738, 0.15325950876348612,0
0.10641848306465428, 0.49096172042153086,0
-0.15189978820836705, 0.5132004031267827,0
0.33199244262688077, 0.27594701068772765,0
-0.24749726728673097, 0.07576030017773644,0
0.6963578501730778, 0.280030415604269,0
0.31171318620108784, 0.4555619939053822,0
1.1069472564459448, 0.20923096257197124,0
-0.45644205820805833, 0.6103219437808735,0
0.38501601076346864, 0.2891080544986244,0
0.6963578501730778, 0.280030415604269,0
0.10641848306465428, 0.49096172042153086,0
-0.07859696364598631, 0.3467464637200251,0
-1.1851728733004527, 0.6021551339477911,0
1.1069472564459448, 0.20923096257197124,0
-1.9928719988303112, 0.4760951550349961,0
-0.4429623711921833, 0.3426630588034837,0
0.6230550256106971, 0.44648435501102635,0
-0.46324162761797627, 0.5222780420211383,0
-0.7012806424652047, 0.3649017415087359,0
-0.9330341134735181, -0.15074849795404832,0
-0.3898327706627678, -0.7331147855325882,0
-1.2381964414370403, 0.5889940901368942,0
-0.15189978820836705, 0.5132004031267827,0
0.05339491492806647, 0.4778006766106342,0
-0.5322743064316323, -0.45305098309594427,0
0.8486289851729236, 0.2314696452772231,0
0.6335046828055089, 0.035366339683773396,0
-0.1517937558155394, -0.5757384850201861,0
-0.4730712268489574, 0.29077500991153965,0
0.05339491492806647, 0.4778006766106342,0
0.4380395789000566, 0.302269098309521,0
-0.5463740514113382, 0.4572289493182973,0
0.41776032247426365, 0.48188408152717555,0
0.5700314574741092, 0.4333233112001298,0
-0.46324162761797627, 0.5222780420211383,0
1.1069472564459448, 0.20923096257197124,0
-2.529787797802147, 0.7001875036631549,0
0.5071782901065403, 0.1886592352796348,0
-0.6482570743286168, 0.37806278531963255,0
-0.7215598988909977, 0.5445167247263902,0
-1.3275083766764897, -0.20671995176253385,0
0.9016525533095113, 0.2446306890881198,0
-0.6685363307544098, 0.5576777685372869,0
-0.4429623711921833, 0.3426630588034837,0
0.33199244262688077, 0.27594701068772765,0
0.5700314574741092, 0.4333233112001298,0
1.1069472564459448, 0.20923096257197124,0
1.1069472564459448, 0.20923096257197124,0
-0.4429623711921833, 0.3426630588034837,0
0.7857758178053547, -0.01319443064327181,0
-0.07859696364598631, 0.3467464637200251,0
0.8813732968837183, 0.4242456723057745,0
-2.013151255256104, 0.6557101382526506,0
-0.3041709232082128, 0.5617611734538284,0
-1.3337939205154044, 0.15155398718784788,0
0.5700314574741092, 0.4333233112001298,0
-0.07859696364598631, 0.3467464637200251,0
0.5903107138999022, 0.2537083279824758,0
0.8486289851729236, 0.2314696452772231,0
-0.33691523491900766, 0.368985146425277,0
-0.3899388030555955, 0.35582410261438036,0
0.6335046828055089, 0.035366339683773396,0
-1.9928719988303112, 0.4760951550349961,0
0.6760785937472849, 0.459645398821923,0
0.07367417135385945, 0.2981856933929795,0
-0.7215598988909977, 0.5445167247263902,0
0.6433342820364901, 0.26686937179337233,0
-0.3898327706627678, -0.7331147855325882,0
-0.8108718341304466, -0.25119731717303795,0
0.07367417135385945, 0.2981856933929795,0
-0.3041709232082128, 0.5617611734538284,0
0.5903107138999022, 0.2537083279824758,0
1.1069472564459448, 0.20923096257197124,0
0.0435653156970853, 0.24629764450103553,0
0.4868990336807473, 0.36827421849728936,0
-0.2049233563449549, 0.5000393593158861,0
0.31171318620108784, 0.4555619939053822,0
-0.15189978820836705, 0.5132004031267827,0
-0.8670314644809254, 0.6811213968131709,0
0.15944205120124214, 0.5041227642324276,0
0.8486289851729236, 0.2314696452772231,0
0.7327522496687667, -0.026355474454168415,0
-0.07859696364598631, 0.3467464637200251,0
0.41776032247426365, 0.48188408152717555,0
-0.8171573779693615, 0.10707662177734392,0
-0.19447369915014312, 0.08892134398863313,0
0.31171318620108784, 0.4555619939053822,0
-0.46324162761797627, 0.5222780420211383,0
1.0866680000201518, 0.38884594578962606,0
-0.15189978820836705, 0.5132004031267827,0
-0.6482570743286168, 0.37806278531963255,0
-0.6949950986262899, 0.006627802558354351,0
0.12669773949044724, 0.3113467372038762,0
1.0866680000201518, 0.38884594578962606,0
-1.2381964414370403, 0.5889940901368942,0
0.33199244262688077, 0.27594701068772765,0
-2.251190270103333, 0.4983338377402482,0
1.1069472564459448, 0.20923096257197124,0
-0.7215598988909977, 0.5445167247263902,0
-0.15189978820836705, 0.5132004031267827,0
-1.7548329839830832, 0.6334714555473983,0
-1.443491144573474, 0.624393816653043,0
-0.46324162761797627, 0.5222780420211383,0
-0.7215598988909977, 0.5445167247263902,0
-2.271469526529126, 0.6779488209579028,0
-0.4730712268489574, 0.29077500991153965,0
0.4910631470366443, 0.31543014212041764,0
0.7654965613795617, 0.16642055257438276,0
-1.1913523847465397, -0.12850981524879612,0
-1.3337939205154044, 0.15155398718784788,0
0.38501601076346864, 0.2891080544986244,0
-0.19447369915014312, 0.08892134398863313,0
1.0866680000201518, 0.38884594578962606,0
0.38501601076346864, 0.2891080544986244,0
0.6230550256106971, 0.44648435501102635,0
1.1069472564459448, 0.20923096257197124,0
1.0866680000201518, 0.38884594578962606,0
-0.9595989137382261, 0.38714042421398787,0
0.31171318620108784, 0.4555619939053822,0
-1.6123914482142185, 0.3534076531107544,0
-0.04585265193519139, 0.5395224907485762,0
0.31171318620108784, 0.4555619939053822,0
0.5903107138999022, 0.2537083279824758,0
-0.18464409991916197, 0.3204243760982318,0
-0.15189978820836705, 0.5132004031267827,0
-1.469949912445354, 0.07334385067411028,0
1.1069472564459448, 0.20923096257197124,0
0.9707912645159953, 0.13102082605823354,0
0.9910705209417882, -0.04859415715942045,0
0.4541547219699524, 0.17549819146873805,0
-0.9798781701640189, 0.5667554074316425,0
0.09658888383367309, 0.25945868831193225,0
-0.19812378693503696, 0.5880832610756215,0
0.5700314574741092, 0.4333233112001298,0
0.8813732968837183, 0.4242456723057745,0
-1.850430463061447, 0.19603135259835194,0
-0.7215598988909977, 0.5445167247263902,0
0.5700314574741092, 0.4333233112001298,0
-0.04585265193519139, 0.5395224907485762,0
0.36473675433767566, 0.468723037716279,0
0.7654965613795617, 0.16642055257438276,0
-0.7578482659938588, -0.23803627336214103,0
-1.7548329839830832, 0.6334714555473983,0
1.1069472564459448, 0.20923096257197124,0
-0.5624891944812341, 0.5839998561590802,0
-2.129027990760261, 0.3978850185212587,0
-0.18464409991916197, 0.3204243760982318,0
-0.15189978820836705, 0.5132004031267827,0
0.10641848306465428, 0.49096172042153086,0
-1.87070971948724, 0.3756463358160066,0
0.9016525533095113, 0.2446306890881198,0
0.23274487576362307, 0.3376688248256695,0
0.07367417135385945, 0.2981856933929795,0
-2.013151255256104, 0.6557101382526506,0
-1.728268183718375, 0.09558253337936237,0
-1.87070971948724, 0.3756463358160066,0
-1.7345537275572902, 0.4538564723297439,0
0.5700314574741092, 0.4333233112001298,0
-1.6123914482142185, 0.3534076531107544,0
1.1069472564459448, 0.20923096257197124,0
0.5071782901065403, 0.1886592352796348,0
-0.04585265193519139, 0.5395224907485762,0
-2.509508541376354, 0.5205725204455003,0
0.6105899703256952, 0.07409334476482118,0
-0.15189978820836705, 0.5132004031267827,0
0.9910705209417882, -0.04859415715942045,0
-0.5259887625927175, -0.8113249220463261,0
-2.129027990760261, 0.3978850185212587,0
0.05339491492806647, 0.4778006766106342,0
-1.3275083766764897, -0.20671995176253385,0
0.05339491492806647, 0.4778006766106342,0
0.9016525533095113, 0.2446306890881198,0
0.8283497287471306, 0.4110846284948778,0
-0.9595989137382261, 0.38714042421398787,0
-0.3899388030555955, 0.35582410261438036,0
0.31171318620108784, 0.4555619939053822,0
-0.41021805948138845, 0.535439085832035,0
0.8283497287471306, 0.4110846284948778,0
-1.6123914482142185, 0.3534076531107544,0
-1.3275083766764897, -0.20671995176253385,0
-1.476235456284269, 0.4316177896244918,0
0.31171318620108784, 0.4555619939053822,0
-1.1913523847465397, -0.12850981524879612,0
-1.728268183718375, 0.09558253337936237,0
0.5700314574741092, 0.4333233112001298,0
-1.469949912445354, 0.07334385067411028,0
-0.7215598988909977, 0.5445167247263902,0
1.1069472564459448, 0.20923096257197124,0
0.6230550256106971, 0.44648435501102635,0
1.1069472564459448, 0.20923096257197124,0
0.38501601076346864, 0.2891080544986244,0
0.5700314574741092, 0.4333233112001298,0
-1.476235456284269, 0.4316177896244918,0
-0.15189978820836705, 0.5132004031267827,0
-0.41021805948138845, 0.535439085832035,0
-0.19812378693503696, 0.5880832610756215,0
0.8486289851729236, 0.2314696452772231,0
0.33199244262688077, 0.27594701068772765,0
-1.0691901054034683, -0.22895863446778572,0
-0.8171573779693615, 0.10707662177734392,0
0.05339491492806647, 0.4778006766106342,0
-2.271469526529126, 0.6779488209579028,0
0.8486289851729236, 0.2314696452772231,0
-0.45644205820805833, 0.6103219437808735,0
-0.18464409991916197, 0.3204243760982318,0
