-1.7548329839830832, 0.6334714555473983,0
0.38501601076346864, 0.2891080544986244,0
0.10641848306465428, 0.49096172042153086,0
0.0435653156970853, 0.24629764450103553,0
1.0440940890783759, -0.03543311334852379,0
1.1069472564459448, 0.20923096257197124,0
0.4910631470366443, 0.31543014212041764,0
-0.7012806424652047, 0.3649017415087359,0
-0.3899388030555955, 0.35582410261438036,0
0.8486289851729236, 0.2314696452772231,0
0.3382779864657956, -0.08232692826265393,0
0.33199244262688077, 0.27594701068772765,0
0.05339491492806647, 0.4778006766106342,0
-1.2179171850112473, 0.40937910691923984,0
-0.6482570743286168, 0.37806278531963255,0
-1.7345537275572902, 0.4538564723297439,0
0.5071782901065403, 0.1886592352796348,0
0.8283497287471306, 0.4110846284948778,0
-0.21475295557593604, 0.26853632720628745,0
1.0440940890783759, -0.03543311334852379,0
-0.2049233563449549, 0.5000393593158861,0
-1.019302599480771, 0.7296821671402163,0
-0.2049233563449549, 0.5000393593158861,0
0.5700314574741092, 0.4333233112001298,0
-2.013151255256104, 0.6557101382526506,0
-0.32080009184911173, 0.24221423958449403,0
0.15944205120124214, 0.5041227642324276,0
-0.2049233563449549, 0.5000393593158861,0
-0.41021805948138845, 0.535439085832035,0
-0.5058155385597523, 0.0979989828829883,0
-2.129027990760261, 0.3978850185212587,0
0.4380395789000566, 0.302269098309521,0
-0.15189978820836705, 0.5132004031267827,0
-0.18464409991916197, 0.3204243760982318,0
0.33199244262688077, 0.27594701068772765,0
-0.7215598988909977, 0.5445167247263902,0
-0.07859696364598631, 0.3467464637200251,0
0.6497258582682324, -1.1803434553039784,0
-0.5058155385597523, 0.0979989828829883,0
0.07367417135385945, 0.2981856933929795,0
0.05339491492806647, 0.4778006766106342,0
-0.4429623711921833, 0.3426630588034837,0
-0.8535517774650503, 0.4134625118357811,0
-0.674715842200497, -0.1729871806593003,0
0.8486289851729236, 0.2314696452772231,0
-0.4429623711921833, 0.3426630588034837,0
0.8486289851729236, 0.2314696452772231,0
0.5700314574741092, 0.4333233112001298,0
-0.3041709232082128, 0.5617611734538284,0
-0.579118363122133, 0.26445292228974626,0
-2.271469526529126, 0.6779488209579028,0
1.1069472564459448, 0.20923096257197124,0
-1.1913523847465397, -0.12850981524879612,0
-0.5058155385597523, 0.0979989828829883,0
-1.7345537275572902, 0.4538564723297439,0
0.010821003986290444, 0.0535216174724842,0
0.007170916201396649, 0.5526835345594727,0
-1.7018094158464956, 0.646632499358295,0
0.07367417135385945, 0.2981856933929795,0
0.5903107138999022, 0.2537083279824758,0
0.07367417135385945, 0.2981856933929795,0
-1.469949912445354, 0.07334385067411028,0
0.41776032247426365, 0.48188408152717555,0
-0.7215598988909977, 0.5445167247263902,0
-0.41011202708856076, -0.5534998023149338,0
1.1069472564459448, 0.20923096257197124,0
-0.13162053178257413, 0.3335854199091285,0
-1.7345537275572902, 0.4538564723297439,0
-0.5422099380554413, 0.4043848729414259,0
0.6230550256106971, 0.44648435501102635,0
0.15944205120124214, 0.5041227642324276,0
0.5700314574741092, 0.4333233112001298,0
-0.678365929985391, 0.32617473642768824,0
0.14961245197026107, 0.2726197321228288,0
0.9016525533095113, 0.2446306890881198,0
-2.013151255256104, 0.6557101382526506,0
0.05339491492806647, 0.4778006766106342,0
-1.1648936168746598, 0.42254015073013673,0
-1.2381964414370403, 0.5889940901368942,0
-0.15189978820836705, 0.5132004031267827,0
1.1069472564459448, 0.20923096257197124,0
-1.7018094158464956, 0.646632499358295,0
1.0866680000201518, 0.38884594578962606,0
0.12669773949044724, 0.3113467372038762,0
-0.3899388030555955, 0.35582410261438036,0
-0.5588391066963401, 0.08483793907209161,0
-0.3898327706627678, -0.7331147855325882,0
-0.9595989137382261, 0.38714042421398787,0
0.5602018582431282, 0.20182027909053143,0
0.5903107138999022, 0.2537083279824758,0
0.4380395789000566, 0.302269098309521,0
0.10641848306465428, 0.49096172042153086,0
0.9016525533095113, 0.2446306890881198,0
0.38501601076346864, 0.2891080544986244,0
0.6433342820364901, 0.26686937179337233,0
0.38501601076346864, 0.2891080544986244,0
-0.4429623711921833, 0.3426630588034837,0
0.05339491492806647, 0.4778006766106342,0
-1.0691901054034683, -0.22895863446778572,0
0.6230550256106971, 0.44648435501102635,0
-0.009458252439502522, 0.23313660069013886,0
-0.4429623711921833, 0.3426630588034837,0
-0.674715842200497, -0.1729871806593003,0
0.31171318620108784, 0.4555619939053822,0
0.36473675433767566, 0.468723037716279,0
-2.013151255256104, 0.6557101382526506,0
0.8813732968837183, 0.4242456723057745,0
-0.6482570743286168, 0.37806278531963255,0
0.5700314574741092, 0.4333233112001298,0
-0.15189978820836705, 0.5132004031267827,0
-0.33691523491900766, 0.368985146425277,0
0.33199244262688077, 0.27594701068772765,0
0.8283497287471306, 0.4110846284948778,0
0.5903107138999022, 0.2537083279824758,0
-0.6685363307544098, 0.5576777685372869,0
0.36473675433767566, 0.468723037716279,0
-0.13162053178257413, 0.3335854199091285,0
0.6433342820364901, 0.26686937179337233,0
0.05339491492806647, 0.4778006766106342,0
0.13298328332936205, -0.04692720174650539,0
-0.8171573779693615, 0.10707662177734392,0
-0.15189978820836705, 0.5132004031267827,0
0.6497258582682324, -1.1803434553039784,0
0.33199244262688077, 0.27594701068772765,0
-2.271469526529126, 0.6779488209579028,0
0.7327522496687667, -0.026355474454168415,0
-2.251190270103333, 0.4983338377402482,0
1.1069472564459448, 0.20923096257197124,0
0.05339491492806647, 0.4778006766106342,0
-0.8171573779693615, 0.10707662177734392,0
0.6760785937472849, 0.459645398821923,0
-0.46324162761797627, 0.5222780420211383,0
1.682998943360318, -1.2692981861249866,0
-2.129027990760261, 0.3978850185212587,0
-0.41011202708856076, -0.5534998023149338,0
-0.2049233563449549, 0.5000393593158861,0
0.12669773949044724, 0.3113467372038762,0
-0.18464409991916197, 0.3204243760982318,0
-0.2049233563449549, 0.5000393593158861,0
0.6230550256106971, 0.44648435501102635,0
0.5903107138999022, 0.2537083279824758,0
0.5700314574741092, 0.4333233112001298,0
0.9910705209417882, -0.04859415715942045,0
-2.271469526529126, 0.6779488209579028,0
-1.6123914482142185, 0.3534076531107544,0
0.33199244262688077, 0.27594701068772765,0
0.8185201295161495, 0.17958159638527946,0
0.31171318620108784, 0.4555619939053822,0
-0.579118363122133, 0.26445292228974626,0
1.1069472564459448, 0.20923096257197124,0
0.15944205120124214, 0.5041227642324276,0
-0.7215598988909977, 0.5445167247263902,0
-0.33691523491900766, 0.368985146425277,0
-2.013151255256104, 0.6557101382526506,0
0.33199244262688077, 0.27594701068772765,0
0.33199244262688077, 0.27594701068772765,0
0.6433342820364901, 0.26686937179337233,0
0.36473675433767566, 0.468723037716279,0
-1.559367880077631, 0.36656869692165106,0
0.17972130762703512, 0.32450778101477296,0
-0.953313369899311, 0.028866485263605995,0
-0.35719449134480064, 0.5486001296429317,0
-0.30052083542331876, 0.06259925636683975,0
-1.7345537275572902, 0.4538564723297439,0
-1.4496706560195611, -0.10627113254354427,0
-1.3275083766764897, -0.20671995176253385,0
0.5071782901065403, 0.1886592352796348,0
-2.529787797802147, 0.7001875036631549,0
0.4541547219699524, 0.17549819146873805,0
1.1069472564459448, 0.20923096257197124,0
-0.04585265193519139, 0.5395224907485762,0
-0.5322743064316323, -0.45305098309594427,0
-0.9798781701640189, 0.5667554074316425,0
-0.07859696364598631, 0.3467464637200251,0
-1.728268183718375, 0.09558253337936237,0
-0.2049233563449549, 0.5000393593158861,0
0.3382779864657956, -0.08232692826265393,0
-0.953313369899311, 0.028866485263605995,0
-1.87070971948724, 0.3756463358160066,0
0.15944205120124214, 0.5041227642324276,0
-0.18464409991916197, 0.3204243760982318,0
0.15944205120124214, 0.5041227642324276,0
-0.6685363307544098, 0.5576777685372869,0
-0.7905925777046535, -0.4308123003906924,0
-0.9595989137382261, 0.38714042421398787,0
0.8283497287471306, 0.4110846284948778,0
0.07367417135385945, 0.2981856933929795,0
0.8486289851729236, 0.2314696452772231,0
-0.4429623711921833, 0.3426630588034837,0
-0.30052083542331876, 0.06259925636683975,0
-0.1517937558155394, -0.5757384850201861,0
0.5903107138999022, 0.2537083279824758,0
0.027450172627189406, 0.3730685513418184,0
0.07367417135385945, 0.2981856933929795,0
-0.3898327706627678, -0.7331147855325882,0
0.5700314574741092, 0.4333233112001298,0
0.5903107138999022, 0.2537083279824758,0
-1.3275083766764897, -0.20671995176253385,0
-0.608713193207904, 0.658882714107919,0
-0.6482570743286168, 0.37806278531963255,0
-0.9595989137382261, 0.38714042421398787,0
-1.7548329839830832, 0.6334714555473983,0
-0.7968781215435685, -0.07253836144031073,0
-1.7548329839830832, 0.6334714555473983,0
0.5071782901065403, 0.1886592352796348,0
0.5700314574741092, 0.4333233112001298,0
-0.4730712268489574, 0.29077500991153965,0
0.5700314574741092, 0.4333233112001298,0
0.07367417135385945, 0.2981856933929795,0
-1.7345537275572902, 0.4538564723297439,0
-0.7844130662585665, 0.2998526488058948,0
0.05339491492806647, 0.4778006766106342,0
-1.476235456284269, 0.4316177896244918,0
-0.41021805948138845, 0.535439085832035,0
0.5903107138999022, 0.2537083279824758,0
-0.46324162761797627, 0.5222780420211383,0
0.5903107138999022, 0.2537083279824758,0
0.5903107138999022, 0.2537083279824758,0
0.38501601076346864, 0.2891080544986244,0
0.8486289851729236, 0.2314696452772231,0
1.1069472564459448, 0.20923096257197124,0
-1.559367880077631, 0.36656869692165106,0
-2.271469526529126, 0.6779488209579028,0
0.36473675433767566, 0.468723037716279,0
0.36473675433767566, 0.468723037716279,0
0.8283497287471306, 0.4110846284948778,0
-1.3275083766764897, -0.20671995176253385,0
0.8123406180700623, -0.551083352811308,0
-0.5422099380554413, 0.4043848729414259,0
0.31171318620108784, 0.4555619939053822,0
0.07367417135385945, 0.2981856933929795,0
-0.09887622007177924, 0.5263614469376794,0
-1.728268183718375, 0.09558253337936237,0
0.6760785937472849, 0.459645398821923,0
-1.4496706560195611, -0.10627113254354427,0
1.0440940890783759, -0.03543311334852379,0
0.33199244262688077, 0.27594701068772765,0
-1.1648936168746598, 0.42254015073013673,0
-1.3540731769411973, 0.3311689704055023,0
0.05339491492806647, 0.4778006766106342,0
0.6230550256106971, 0.44648435501102635,0
0.2691392752593118, 0.03128293476723228,0
-0.25114735507162494, 0.574922217264725,0
1.1069472564459448, 0.20923096257197124,0
0.33199244262688077, 0.27594701068772765,0
-1.4496706560195611, -0.10627113254354427,0
0.07367417135385945, 0.2981856933929795,0
-1.7345537275572902, 0.4538564723297439,0
0.8283497287471306, 0.4110846284948778,0
-0.07859696364598631, 0.3467464637200251,0
-0.2049233563449549, 0.5000393593158861,0
-0.26767049131969617, -0.8335636047515779,0
-0.4429623711921833, 0.3426630588034837,0
-0.7012806424652047, 0.3649017415087359,0
0.5602018582431282, 0.20182027909053143,0
0.05339491492806647, 0.4778006766106342,0
-0.18464409991916197, 0.3204243760982318,0
-1.7548329839830832, 0.6334714555473983,0
-0.5058155385597523, 0.0979989828829883,0
-0.13162053178257413, 0.3335854199091285,0
-0.7215598988909977, 0.5445167247263902,0
0.22858076240772587, 0.39051290120254123,0
-0.41021805948138845, 0.535439085832035,0
-1.4496706560195611, -0.10627113254354427,0
1.0866680000201518, 0.38884594578962606,0
0.8486289851729236, 0.2314696452772231,0
0.5903107138999022, 0.2537083279824758,0
0.38501601076346864, 0.2891080544986244,0
0.5071782901065403, 0.1886592352796348,0
0.8813732968837183, 0.4242456723057745,0
0.8486289851729236, 0.2314696452772231,0
-1.7345537275572902, 0.4538564723297439,0
0.8813732968837183, 0.4242456723057745,0
-1.1913523847465397, -0.12850981524879612,0
-0.2473912348939032, -1.0131785879692325,0
-0.18464409991916197, 0.3204243760982318,0
0.7654965613795617, 0.16642055257438276,0
0.5071782901065403, 0.1886592352796348,0
0.23274487576362307, 0.3376688248256695,0
0.6433342820364901, 0.26686937179337233,0
-1.2116316411723327, 0.051105167968858306,0
-1.1851728733004527, 0.6021551339477911,0
0.5071782901065403, 0.1886592352796348,0
0.36473675433767566, 0.468723037716279,0
-2.251190270103333, 0.4983338377402482,0
0.9016525533095113, 0.2446306890881198,0
-2.013151255256104, 0.6557101382526506,0
-1.2179171850112473, 0.40937910691923984,0
-0.4429623711921833, 0.3426630588034837,0
0.33199244262688077, 0.27594701068772765,0
0.4541547219699524, 0.17549819146873805,0
-0.2473912348939032, -1.0131785879692325,0
-2.251190270103333, 0.4983338377402482,0
-0.18464409991916197, 0.3204243760982318,0
-0.18464409991916197, 0.3204243760982318,0
-0.6685363307544098, 0.5576777685372869,0
1.0440940890783759, -0.03543311334852379,0
0.6335046828055089, 0.035366339683773396,0
1.1069472564459448, 0.20923096257197124,0
-2.509508541376354, 0.5205725204455003,0
-1.2116316411723327, 0.051105167968858306,0
0.9016525533095113, 0.2446306890881198,0
-0.3899388030555955, 0.35582410261438036,0
0.07367417135385945, 0.2981856933929795,0
-0.5058155385597523, 0.0979989828829883,0
-0.2049233563449549, 0.5000393593158861,0
-0.4429623711921833, 0.3426630588034837,0
-1.469949912445354, 0.07334385067411028,0
1.1069472564459448, 0.20923096257197124,0
0.8486289851729236, 0.2314696452772231,0
1.0866680000201518, 0.38884594578962606,0
0.36473675433767566, 0.468723037716279,0
1.1397976005495674, -0.6869318985464462,0
-1.1913523847465397, -0.12850981524879612,0
0.7327522496687667, -0.026355474454168415,0
-0.4429623711921833, 0.3426630588034837,0
-1.7345537275572902, 0.4538564723297439,0
-1.3010496088046093, 0.34433001421639875,0
-1.7548329839830832, 0.6334714555473983,0
-2.013151255256104, 0.6557101382526506,0
0.8283497287471306, 0.4110846284948778,0
-0.09887622007177924, 0.5263614469376794,0
-0.8171573779693615, 0.10707662177734392,0
0.9016525533095113, 0.2446306890881198,0
-0.6685363307544098, 0.5576777685372869,0
0.6760785937472849, 0.459645398821923,0
0.8283497287471306, 0.4110846284948778,0
-0.9268546020274312, 0.5799164512425391,0
-0.5259887625927175, -0.8113249220463261,0
-0.3898327706627678, -0.7331147855325882,0
-0.4429623711921833, 0.3426630588034837,0
0.4380395789000566, 0.302269098309521,0
0.8486289851729236, 0.2314696452772231,0
0.8486289851729236, 0.2314696452772231,0
-0.668430298361582, -0.5312611196096819,0
1.1069472564459448, 0.20923096257197124,0
0.12669773949044724, 0.3113467372038762,0
3.1011287572100485, -3.7116622715410457,0
0.8486289851729236, 0.2314696452772231,0
0.2124656193378301, 0.5172838080433242,0
0.33199244262688077, 0.27594701068772765,0
0.2124656193378301, 0.5172838080433242,0
0.41776032247426365, 0.48188408152717555,0
1.0866680000201518, 0.38884594578962606,0
0.4380395789000566, 0.302269098309521,0
-0.7215598988909977, 0.5445167247263902,0
-1.728268183718375, 0.09558253337936237,0
-0.46324162761797627, 0.5222780420211383,0
0.8283497287471306, 0.4110846284948778,0
0.07367417135385945, 0.2981856933929795,0
0.23274487576362307, 0.3376688248256695,0
0.6963578501730778, 0.280030415604269,0
1.1069472564459448, 0.20923096257197124,0
0.38501601076346864, 0.2891080544986244,0
-0.48918636991885334, 0.41754591675232255,0
0.7124729932429738, 0.15325950876348612,0
1.0440940890783759, -0.03543311334852379,0
-0.07859696364598631, 0.3467464637200251,0
-0.9595989137382261, 0.38714042421398787,0
1.1069472564459448, 0.20923096257197124,0
0.2124656193378301, 0.5172838080433242,0
-0.7313894981219787, 0.3130136926167916,0
1.1069472564459448, 0.20923096257197124,1
-1.2807703523788163, 0.16471503099874446,1
0.8549145290118383, -0.126804293673158,1
1.0440940890783759, -0.03543311334852379,1
0.596596257738817, -0.10456561096790619,1
0.5706515154379401, -0.20929773623672188,1
0.8123406180700623, -0.551083352811308,1
-0.33691523491900766, 0.368985146425277,1
-3.1092775077157593, 0.5000007931531635,1
-3.0464243403481897, 0.7446648690736586,1
0.6132254263797159, 0.2149813229014281,1
3.386011828747778, -4.271789876414334,1
1.4414158731210232, -2.016451457697369,1
-0.7012806424652047, 0.3649017415087359,1
-0.7640277774399462, -0.9687012225587284,1
-0.18464409991916197, 0.3204243760982318,1
3.5284533645166425, -4.551853678850978,1
0.010927036379118127, -1.0354172706744846,1
3.386011828747778, -4.271789876414334,1
0.16583362743298455, -0.9430900628649229,1
1.1069472564459448, 0.20923096257197124,1
0.6433342820364901, 0.26686937179337233,1
-3.0261450839223967, 0.565049885856004,1
-0.2609769543026059, 0.34341918515512637,1
-0.36640403261195087, -0.3255239499035192,1
0.4707838906108513, 0.4950451253380722,1
-3.5630608828942325, 0.7891422344841628,1
0.08675928460269233, 0.027955656202333423,1
-2.3830626968734245, 0.8110263133464999,1
-3.0261450839223967, 0.565049885856004,1
-0.038947050132445815, -0.46137249563865734,1
0.8087965626779958, -1.1408603238712884,1
1.8358901363239943, -1.9604800038888839,1
1.2493887922148095, -0.07083283986467298,1
0.5071782901065403, 0.1886592352796348,1
-1.559367880077631, 0.36656869692165106,1
1.0440940890783759, -0.03543311334852379,1
-1.1118700487380717, 0.4357011945410333,1
1.0440940890783759, -0.03543311334852379,1
-1.539088623651838, 0.18695371370399666,1
1.0440940890783759, -0.03543311334852379,1
-3.8010998977414614, 0.6317659339717603,1
3.03827558984248, -3.956326347461541,1
0.5903107138999022, 0.2537083279824758,1
-2.36706700560749, 0.24050871800885634,1
-0.10505573151786637, -0.20430350225890778,1
-0.15189978820836705, 0.5132004031267827,1
0.7656025937723894, -0.9225183355725863,1
-3.0926483390748594, 0.8195477270224976,1
-0.5888419299602865, -1.0559889979668216,1
0.5239134911402668, -0.5807327189980002,1
0.4616803817365285, -1.4680178423553474,1
1.0866680000201518, 0.38884594578962606,1
1.1069472564459448, 0.20923096257197124,1
1.6767133995214032, -0.911024247174605,1
1.3149834480292268, -0.7742196739545392,1
0.6132254263797159, 0.2149813229014281,1
-3.5630608828942325, 0.7891422344841628,1
1.0440940890783759, -0.03543311334852379,1
0.38501601076346864, 0.2891080544986244,1
0.21257165173065765, -0.5716550801036446,1
-1.1118700487380717, 0.4357011945410333,1
1.3352627044550198, -0.9538346571721937,1
1.328977160616105, -0.5955607182218122,1
-3.0464243403481897, 0.7446648690736586,1
-3.1092775077157593, 0.5000007931531635,1
0.43814561129288415, -0.7866697898374478,1
1.2696680486406025, -0.250447823082327,1
0.33199244262688077, 0.27594701068772765,1
-0.6253423618488031, 0.33933578023858485,1
-0.7313894981219787, 0.3130136926167916,1
3.650615643859714, -4.652302498069967,1
1.2696680486406025, -0.250447823082327,1
3.2701350932436206, -4.5296149961457255,1
3.4453209407232803, -4.616902771553819,1
0.6636135384622831, 0.08725438857571777,1
1.1069472564459448, 0.20923096257197124,1
3.5284533645166425, -4.551853678850978,1
-0.7641338098327737, 0.1202376655882405,1
0.7921673940370969, -1.4604072577406224,1
-0.0520321633812785, -0.19114245844801114,1
0.6963578501730778, 0.280030415604269,1
-0.04523259397136048, -0.10309855668827561,1
1.8156108798982014, -1.780865020671229,1
0.5009987786604531, -0.5420057139169525,1
-1.7443833267882713, 0.22235344022014533,1
3.5284533645166425, -4.551853678850978,1
-2.271469526529126, 0.6779488209579028,1
-1.559367880077631, 0.36656869692165106,1
0.6168755141646098, -0.2841805941855605,1
-1.539088623651838, 0.18695371370399666,1
1.186641657240068, -1.4044358039321367,1
0.12669773949044724, 0.3113467372038762,1
0.7593170499334745, -0.5642443966222047,1
1.272409537087451, -1.198498733092689,1
0.9707912645159953, 0.13102082605823354,1
3.3231586613802087, -4.516453952334829,1
-2.7449121001695618, 0.5040841980697048,1
1.3918303279836741, -0.35089664230131656,1
-0.8171573779693615, 0.10707662177734392,1
0.5706515154379401, -0.20929773623672188,1
-1.433041487378662, 0.21327580132579013,1
3.5081741080908495, -4.372238695633324,1
0.5399226018173352, 0.38143526230818603,1
-3.1092775077157593, 0.5000007931531635,1
-0.6253423618488031, 0.33933578023858485,1
0.5338491227640756, -1.4381685750353703,1
-0.5624891944812341, 0.5839998561590802,1
0.30816913080902153, -0.1342149771545983,1
-3.1092775077157593, 0.5000007931531635,1
3.03827558984248, -3.956326347461541,1
1.0866680000201518, 0.38884594578962606,1
1.1069472564459448, 0.20923096257197124,1
1.017635321206496, -0.5864830793274566,1
0.5441927475660597, -0.7603477022156545,1
1.1069472564459448, 0.20923096257197124,1
1.0440940890783759, -0.03543311334852379,1
0.5239134911402668, -0.5807327189980002,1
-3.3047426116212106, 0.7669035517789109,1
1.1069472564459448, 0.20923096257197124,1
1.1069472564459448, 0.20923096257197124,1
-0.5624891944812341, 0.5839998561590802,1
1.0866680000201518, 0.38884594578962606,1
0.09366488640543769, -0.9729393301849001,1
-2.788106069075168, 0.7224261863684065,1
1.0440940890783759, -0.03543311334852379,1
1.1069472564459448, 0.20923096257197124,1
1.1069472564459448, 0.20923096257197124,1
-1.2179171850112473, 0.40937910691923984,1
2.53136261413459, -2.5914070617944693,1
-0.18464409991916197, 0.3204243760982318,1
0.851370473619772, -0.7165812647331383,1
1.5342718637525385, -0.6309604447379608,1
-1.7345537275572902, 0.4538564723297439,1
1.1069472564459448, 0.20923096257197124,1
0.49734869087555905, -0.042843796829963976,1
-1.1118700487380717, 0.4357011945410333,1
-1.476235456284269, 0.4316177896244918,1
1.9747876167007925, -2.8303207773855075,1
0.01710654782520522, -0.3047523214778973,1
3.107414301048964, -4.069936210491427,1
-0.3035508652443817, -0.08085987398302374,1
1.1069472564459448, 0.20923096257197124,1
1.0866680000201518, 0.38884594578962606,1
-1.9397423983008963, -0.5996826893010756,1
0.6963578501730778, 0.280030415604269,1
