-1.7548329839830832, 0.6334714555473983,0
0.596596257738817, -0.10456561096790619,1
-0.46324162761797627, 0.5222780420211383,1
1.1069472564459448, 0.20923096257197124,1
0.32855441962764204, -1.4027688485192216,1
-3.0464243403481897, 0.7446648690736586,1
-2.8140508113760454, 0.6176940610995909,1
0.3487276436606074, -0.4934449435899073,1
1.4050214736253344, -1.7100655676389318,1
0.7557729945414082, -1.154021367682185,1
3.03827558984248, -3.956326347461541,1
1.3715510715578811, -0.17128165908366255,1
-3.5630608828942325, 0.7891422344841628,1
-0.44640039419142197, -1.3360528004034657,1
-0.46324162761797627, 0.5222780420211383,1
-0.5951274737992013, -0.6977150590164396,1
0.7327522496687667, -0.026355474454168415,1
1.2696680486406025, -0.250447823082327,1
-0.0520321633812785, -0.19114245844801114,1
-0.9896017370021727, -0.7536865128249252,1
1.1069472564459448, 0.20923096257197124,1
-0.5952335061920291, 0.3912238291305292,1
1.1069472564459448, 0.20923096257197124,1
1.2696680486406025, -0.250447823082327,1
0.8283497287471306, 0.4110846284948778,1
-0.9897077693950002, 0.33525237532204377,1
1.2696680486406025, -0.250447823082327,1
1.1034032010538786, -0.380546008488009,1
1.1069472564459448, 0.20923096257197124,1
0.6698990823011977, -0.27101955037466374,1
0.8549145290118383, -0.126804293673158,1
3.03827558984248, -3.956326347461541,1
-1.400297175667867, 0.4060518283543411,1
1.0866680000201518, 0.38884594578962606,1
1.55729260862518, -1.7586263379659772,1
1.0866680000201518, 0.38884594578962606,1
1.4414158731210232, -2.016451457697369,1
0.7556669621485805, -0.06508247953521618,1
0.6963578501730778, 0.280030415604269,1
-1.3337939205154044, 0.15155398718784788,1
0.533743090371248, -0.3492296868884015,1
-2.3830626968734245, 0.8110263133464999,1
-3.0926483390748594, 0.8195477270224976,1
-0.6456216182745961, 0.5189507634562396,1
-3.0926483390748594, 0.8195477270224976,1
0.7921673940370969, -1.4604072577406224,1
0.4541547219699524, 0.17549819146873805,1
-0.21464692318310838, -0.8204025609406813,1
1.1069472564459448, 0.20923096257197124,1
-0.1414501310135553, 0.10208238779952977,1
1.1069472564459448, 0.20923096257197124,1
1.0440940890783759, -0.03543311334852379,1
1.0671148339510172, -1.1630990065765405,1
0.6761846261401125, -0.6292934893250454,1
-1.539088623651838, 0.18695371370399666,1
-0.0821410190380526, -0.24303050733995524,1
0.596596257738817, -0.10456561096790619,1
3.263849549404706, -4.171341057195344,1
0.5239134911402668, -0.5807327189980002,1
-0.9958872808410872, -0.39541257387454376,1
3.813336436054372, -5.111981283724266,1
1.6935546329479572, -2.769355089599208,1
0.5504782914049744, -1.1186216411660364,1
-0.21475295557593604, 0.26853632720628745,1
-3.0926483390748594, 0.8195477270224976,1
-0.2448618112327101, 0.2166482783143434,1
0.6433342820364901, 0.26686937179337233,1
-0.04523259397136048, -0.10309855668827561,1
1.1069472564459448, 0.20923096257197124,1
1.2696680486406025, -0.250447823082327,1
1.1034032010538786, -0.380546008488009,1
0.29570407552401956, -0.5066059874008039,1
0.5042542926783047, -1.0437387832171974,1
0.5868726909006634, -1.4250075312244737,1
1.328977160616105, -0.5955607182218122,1
-1.3010496088046093, 0.34433001421639875,1
0.18611288385877753, -1.1227050460825776,1
-0.7012806424652047, 0.3649017415087359,1
-0.18464409991916197, 0.3204243760982318,1
-0.21464692318310838, -0.8204025609406813,1
-2.9995802836576893, 0.027160963687968248,1
1.1069472564459448, 0.20923096257197124,1
-0.9798781701640189, 0.5667554074316425,1
3.9354987153974434, -5.212430102943256,1
0.67629065853294, -1.7182323774720143,1
1.140417658513398, -1.3295529459832984,1
0.7396578514715124, -1.0272504608414021,1
1.1069472564459448, 0.20923096257197124,1
1.1069472564459448, 0.20923096257197124,1
1.0566651767562054, -0.7519809912492872,1
-0.042202564150297384, 0.040360573661587545,1
0.6433342820364901, 0.26686937179337233,1
3.365732572321985, -4.092174893196679,1
1.1069472564459448, 0.20923096257197124,1
-0.7905925777046535, -0.4308123003906924,1
1.0440940890783759, -0.03543311334852379,1
-0.042202564150297384, 0.040360573661587545,1
-0.6253423618488031, 0.33933578023858485,1
3.107414301048964, -4.069936210491427,1
0.010927036379118127, -1.0354172706744846,1
1.0440940890783759, -0.03543311334852379,1
0.9282173535742192, -0.29325823307991605,1
-3.0261450839223967, 0.565049885856004,1
0.6497258582682324, -1.1803434553039784,1
1.2696680486406025, -0.250447823082327,1
1.0440940890783759, -0.03543311334852379,1
0.39140758699521105, -1.1581047725987261,1
1.408671561410228, -2.2092274847259206,1
1.1069472564459448, 0.20923096257197124,1
-1.9601276871195168, 0.6688711820635471,1
1.0238148326525829, 0.14418186986913023,1
0.29570407552401956, -0.5066059874008039,1
1.219385968950863, -1.211659776903586,1
0.8450849297808571, -0.3583073257827567,1
1.2396652253766558, -1.3912747601212403,1
-3.0261450839223967, 0.565049885856004,1
0.4282099796690755, 0.07076606619992232,1
0.6433342820364901, 0.26686937179337233,1
0.7390377935076815, -0.3846294134045501,1
1.1069472564459448, 0.20923096257197124,1
-0.0821410190380526, -0.24303050733995524,1
0.8123406180700623, -0.551083352811308,1
1.5405574075914534, -0.9892343836883424,1
3.386011828747778, -4.271789876414334,1
1.1069472564459448, 0.20923096257197124,1
-0.12887904333572564, -0.6144654901012335,1
1.0440940890783759, -0.03543311334852379,1
1.2696680486406025, -0.250447823082327,1
1.2493887922148095, -0.07083283986467298,1
1.5308338407532998, -2.3096763039449097,1
1.2696680486406025, -0.250447823082327,1
-0.15189978820836705, 0.5132004031267827,1
1.1069472564459448, 0.20923096257197124,1
0.034355774429935204, -0.6278264350454155,1
1.6935546329479572, -2.769355089599208,1
1.2696680486406025, -0.250447823082327,1
0.8123406180700623, -0.551083352811308,1
-3.1092775077157593, 0.5000007931531635,1
3.386011828747778, -4.271789876414334,1
1.0866680000201518, 0.38884594578962606,1
0.10652451545748198, -0.597977167725438,1
0.9016525533095113, 0.2446306890881198,1
3.5081741080908495, -4.372238695633324,1
1.2493887922148095, -0.07083283986467298,1
1.011167268386194, -2.408658068884269,1
-0.19426163436448796, -2.088956432305305,1
-3.1784162189222425, 0.6136106561830499,1
1.1069472564459448, 0.20923096257197124,1
-3.0926483390748594, 0.8195477270224976,1
0.5275635789251609, -1.0798946360849888,1
-0.579118363122133, 0.26445292228974626,1
0.6761846261401125, -0.6292934893250454,1
0.12669773949044724, 0.3113467372038762,1
-0.9798781701640189, 0.5667554074316425,1
1.0866680000201518, 0.38884594578962606,1
-0.9064693132088109, -0.6886374201220844,1
-1.6082273348583214, 0.3005635767338828,1
1.2493887922148095, -0.07083283986467298,1
0.2754248190982266, -0.3269910041831493,1
0.4541547219699524, 0.17549819146873805,1
-4.079697425440276, 0.8336195998946667,1
1.0866680000201518, 0.38884594578962606,1
0.67629065853294, -1.7182323774720143,1
0.26924530765213955, -1.0576559533797367,1
-2.6190997330415966, -0.09552653823627341,1
-0.44640039419142197, -1.3360528004034657,1
0.9016525533095113, 0.2446306890881198,1
0.5441927475660597, -0.7603477022156545,1
1.1069472564459448, 0.20923096257197124,1
-1.7018094158464956, 0.646632499358295,1
3.3231586613802087, -4.516453952334829,1
0.696569914958733, -1.8978473606896689,1
-0.5260947949855452, 0.27761396610064293,1
-3.198695475348035, 0.793225639400704,1
-0.9064693132088109, -0.6886374201220844,1
0.891928986471358, -1.0758112311684473,1
1.0440940890783759, -0.03543311334852379,1
-0.7012806424652047, 0.3649017415087359,1
0.2124656193378301, 0.5172838080433242,1
-1.3010496088046093, 0.34433001421639875,1
-0.06248182057609036, 0.21997555687924217,1
-3.1092775077157593, 0.5000007931531635,1
-0.10859978690993272, -0.7940804733188879,1
0.596596257738817, -0.10456561096790619,1
-3.0723690826490673, 0.6399327438048434,1
1.0440940890783759, -0.03543311334852379,1
-2.903982804579325, 0.4646010666370145,1
1.4148510728563153, -1.478562535529333,1
-0.23503221200172902, 0.4481513104239421,1
0.8653641862066501, -0.5379223090004113,1
-3.1092775077157593, 0.5000007931531635,1
-0.41011202708856076, -0.5534998023149338,1
0.16989170839605405, 0.0930047489051743,1
-0.9897077693950002, 0.33525237532204377,1
0.428316012061903, -1.0181728219470467,1
-0.0821410190380526, -0.24303050733995524,1
-3.8010998977414614, 0.6317659339717603,1
-1.7646625832140643, 0.4019684234377999,1
0.29216002013195314, -1.0963829584607843,1
0.8186261619089772, -0.9093572917616897,1
0.507284322499368, -0.9002796528673341,1
-1.098784935489239, 0.1654711573503871,1
0.8249117057478919, -1.2676312307120714,1
-0.15189978820836705, 0.5132004031267827,1
1.0866680000201518, 0.38884594578962606,1
1.0440940890783759, -0.03543311334852379,1
1.4414158731210232, -2.016451457697369,1
-0.294235291584404, -0.2956746825835419,1
0.10075299718957043, 0.20661461193506037,1
-0.18464409991916197, 0.3204243760982318,1
3.386011828747778, -4.271789876414334,1
0.596596257738817, -0.10456561096790619,1
0.33199244262688077, 0.27594701068772765,1
1.2493887922148095, -0.07083283986467298,1
0.3123332441649187, -0.18705905353146968,1
-0.8675454900519286, 0.23480355610305415,1
0.5700314574741092, 0.4333233112001298,1
1.1069472564459448, 0.20923096257197124,1
-0.07231141980707148, -0.011527475230356465,1
-0.46324162761797627, 0.5222780420211383,1
-0.3633740027908877, -0.18206481955365564,1
0.41776032247426365, 0.48188408152717555,1
0.7857758178053547, -0.01319443064327181,1
1.2696680486406025, -0.250447823082327,1
1.1069472564459448, 0.20923096257197124,1
-0.4200476587123696, 0.3039360537224364,1
-0.2049233563449549, 0.5000393593158861,1
0.871649730045565, -0.896196247950793,1
1.2291095357890165, 0.10878214335298167,1
-1.455956199858476, 0.2520028064068375,1
-3.0261450839223967, 0.565049885856004,1
-0.44640039419142197, -1.3360528004034657,1
1.1069472564459448, 0.20923096257197124,1
-0.7141402715172489, -0.010060420950726234,1
0.9079380971484262, -0.1136432498622614,1
0.24896605122634663, -0.8780409701620823,1
0.5972163157026478, -0.747186658404758,1
1.3352627044550198, -0.9538346571721937,1
1.2696680486406025, -0.250447823082327,1
-2.5193381406073354, 0.28906948833590157,1
1.328977160616105, -0.5955607182218122,1
0.9016525533095113, 0.2446306890881198,1
0.6035018595415624, -1.1054605973551395,1
-2.271469526529126, 0.6779488209579028,1
1.1069472564459448, 0.20923096257197124,1
1.2291095357890165, 0.10878214335298167,1
-1.433041487378662, 0.21327580132579013,1
3.3231586613802087, -4.516453952334829,1
0.47443397839574536, -0.004116791748916604,1
-0.2609769543026059, 0.34341918515512637,1
0.14343294052417382, -0.45804521707375845,1
0.8751937854376313, -0.30641927689081266,1
3.03827558984248, -3.956326347461541,1
-1.559367880077631, 0.36656869692165106,1
1.2696680486406025, -0.250447823082327,1
0.9548881862317544, -1.9200860433949207,1
1.328977160616105, -0.5955607182218122,1
3.5284533645166425, -4.551853678850978,1
-0.8171573779693615, 0.10707662177734392,1
3.127693557474756, -4.249551193709082,1
0.7556669621485805, -0.06508247953521618,1
2.6535248934776616, -2.691855881013459,1
1.1069472564459448, 0.20923096257197124,1
-0.21475295557593604, 0.26853632720628745,1
0.8186261619089772, -0.9093572917616897,1
0.1860068514659499, -0.03376615793560872,1
0.47088992300367905, -0.5938937628088968,1
-0.8699554619091612, -0.5512766216836611,1
3.243570292978913, -3.9917260739776896,1
3.813336436054372, -5.111981283724266,1
-1.1950024725314337, 0.3706521018381923,1
0.38501601076346864, 0.2891080544986244,1
0.31171318620108784, 0.4555619939053822,1
0.6663550269091314, -0.8607965214346441,1
-0.5919779921741775, -0.11050924016971586,1
1.0440940890783759, -0.03543311334852379,1
3.03827558984248, -3.956326347461541,1
-1.476235456284269, 0.4316177896244918,1
-1.9397423983008963, -0.5996826893010756,1
-1.539088623651838, 0.18695371370399666,1
0.4910631470366443, 0.31543014212041764,1
0.9016525533095113, 0.2446306890881198,1
0.9610676976778416, -1.1894210941983336,1
-1.91693371821391, 0.4505291937648451,1
-1.3337939205154044, 0.15155398718784788,1
3.5081741080908495, -4.372238695633324,1
1.1069472564459448, 0.20923096257197124,1
0.8486289851729236, 0.2314696452772231,1
3.813336436054372, -5.111981283724266,1
-0.18464409991916197, 0.3204243760982318,1
0.8486289851729236, 0.2314696452772231,1
0.596596257738817, -0.10456561096790619,1
-0.9064693132088109, -0.6886374201220844,1
3.670894900285507, -4.831917481287622,1
-0.21464692318310838, -0.8204025609406813,1
1.5342718637525385, -0.6309604447379608,1
3.5284533645166425, -4.551853678850978,1
-0.24121172344781616, -0.28251363877264524,1
0.10075299718957043, 0.20661461193506037,1
0.7654965613795617, 0.16642055257438276,1
1.1069472564459448, 0.20923096257197124,1
1.6564341430956102, -0.7314092639569503,1
0.7026433940119927, -0.07824352334611284,1
3.017996333416687, -3.7767113642438863,1
-1.9398484306937238, 0.48925619884589266,1
-0.688195529216372, 0.09467170431808936,1
-1.1118700487380717, 0.4357011945410333,1
0.7292081942767004, -0.6161324455141487,1
-0.9798781701640189, 0.5667554074316425,1
-1.559367880077631, 0.36656869692165106,1
0.06405663690853369, -2.1111951150105566,1
1.1069472564459448, 0.20923096257197124,1
-2.3830626968734245, 0.8110263133464999,1
1.5935809757280412, -0.9760733398774457,1
1.6564341430956102, -0.7314092639569503,1
1.1069472564459448, 0.20923096257197124,1
0.5275635789251609, -1.0798946360849888,1
1.6305954331875607, -1.925080277372735,1
1.467874640992903, -1.4654014917184361,1
0.4707838906108513, 0.4950451253380722,1
-1.3830479490631373, 0.08297771478682359,1
-1.469949912445354, 0.07334385067411028,1
1.2696680486406025, -0.250447823082327,1
0.6496198258754048, -0.09140456715700947,1
-2.3830626968734245, 0.8110263133464999,1
0.8751937854376313, -0.30641927689081266,1
-1.0691901054034683, -0.22895863446778572,1
0.7920613616442693, -0.37146836959365337,1
0.12669773949044724, 0.3113467372038762,1
-0.579118363122133, 0.26445292228974626,1
0.1964565086607617, -0.44488417326286167,1
-1.2510560704890847, 0.2140319276774323,1
-1.3337939205154044, 0.15155398718784788,1
-0.9064693132088109, -0.6886374201220844,1
1.4449599285130896, -1.426674486637389,1
-1.7345537275572902, 0.4538564723297439,1
-3.489758058331852, 0.6226882950774054,1
2.9915375655448067, -4.3277613302228195,1
0.8186261619089772, -0.9093572917616897,1
-3.0261450839223967, 0.565049885856004,1
-0.7641338098327737, 0.1202376655882405,1
3.9354987153974434, -5.212430102943256,1
-3.0261450839223967, 0.565049885856004,1
0.7026433940119927, -0.07824352334611284,1
0.8450849297808571, -0.3583073257827567,1
-1.4169263443087663, 0.08650489448500708,1
1.1069472564459448, 0.20923096257197124,1
0.4443251227389712, -0.05600484064086053,1
0.5972163157026478, -0.747186658404758,1
0.2655952198672454, -0.5584940362927481,1
-0.6443815023469348, -0.766291331417464,1
3.03827558984248, -3.956326347461541,1
-3.2844633551954185, 0.5872885685612568,1
1.567122207856161, -1.5271233058563787,1
0.9812409217108071, -0.2800971892690194,1
0.6433342820364901, 0.26686937179337233,1
0.21257165173065765, -0.5716550801036446,1
1.6103161767617677, -1.7454652941550806,1
0.8087965626779958, -1.1408603238712884,1
-0.20156180993427575, -1.0906325981313274,1
-1.5957622795733197, 0.6729545869800885,1
3.0118168219705996, -4.507376313440473,1
3.3231586613802087, -4.516453952334829,1
1.0078057219755148, -0.8179861114370552,1
-3.1092775077157593, 0.5000007931531635,1
1.1069472564459448, 0.20923096257197124,1
-3.748076329604873, 0.6449269777826566,1
-0.5359243942165264, 0.04611093399104427,1
0.7495934830953208, -1.8846863168787722,1
3.813336436054372, -5.111981283724266,1
-1.1118700487380717, 0.4357011945410333,1
1.0238148326525829, 0.14418186986913023,1
1.219385968950863, -1.211659776903586,1
1.0440940890783759, -0.03543311334852379,1
1.1069472564459448, 0.20923096257197124,1
1.3352627044550198, -0.9538346571721937,1
0.9751674426575473, -2.0997010266125753,1
0.8124466504628899, -1.6400222409582768,1
0.7759462185743735, -0.24469746275287052,1
0.00727694859422412, -0.5362553535874961,1
2.53136261413459, -2.5914070617944693,1
3.03827558984248, -3.956326347461541,1
0.8751937854376313, -0.30641927689081266,1
-3.3047426116212106, 0.7669035517789109,1
1.3352627044550198, -0.9538346571721937,1
0.17617725223496883, -0.2652691900452073,1
0.3123332441649187, -0.18705905353146968,1
-3.489758058331852, 0.6226882950774054,1
-0.38365325921668064, -0.0024498363360012793,1
-3.0926483390748594, 0.8195477270224976,1
0.4616803817365285, -1.4680178423553474,1
1.2493887922148095, -0.07083283986467298,1
0.39140758699521105, -1.1581047725987261,1
-0.21454089079028094, -1.90934144908765,1
0.39140758699521105, -1.1581047725987261,1
3.386011828747778, -4.271789876414334,1
1.4050214736253344, -1.7100655676389318,1
1.1069472564459448, 0.20923096257197124,1
-3.3047426116212106, 0.7669035517789109,1
-3.0926483390748594, 0.8195477270224976,1
0.4707838906108513, 0.4950451253380722,1
-2.271469526529126, 0.6779488209579028,1
3.386011828747778, -4.271789876414334,1
0.5441927475660597, -0.7603477022156545,1
-0.5624891944812341, 0.5839998561590802,1
0.6397902266444235, -0.32290759926660806,1
0.12315368409838084, -0.2784302338561041,1
1.1132328002848597, -0.14904297637841002,1
1.5935809757280412, -0.9760733398774457,1
-0.5952335061920291, 0.3912238291305292,1
0.7921673940370969, -1.4604072577406224,1
-3.3047426116212106, 0.7669035517789109,1
0.6496198258754048, -0.09140456715700947,1
0.7982408730903565, 0.3591965796029335,1
0.6761846261401125, -0.6292934893250454,1
1.789152112026321, -2.331914986650162,1
-1.9397423983008963, -0.5996826893010756,1
-3.748076329604873, 0.6449269777826566,1
1.1069472564459448, 0.20923096257197124,1
0.8187321943018047, -1.9982961799086585,1
-0.46324162761797627, 0.5222780420211383,1
1.6935546329479572, -2.769355089599208,1
-1.1118700487380717, 0.4357011945410333,1
-2.271469526529126, 0.6779488209579028,1
0.21257165173065765, -0.5716550801036446,1
1.2696680486406025, -0.250447823082327,1
1.2696680486406025, -0.250447823082327,1
1.2696680486406025, -0.250447823082327,1
-1.423211888147681, 0.4447788334353884,1
0.7390377935076815, -0.3846294134045501,1
0.5903107138999022, 0.2537083279824758,1
3.5081741080908495, -4.372238695633324,1
-0.9798781701640189, 0.5667554074316425,1
-1.0426253051387604, -0.7668475566358219,1
1.3352627044550198, -0.9538346571721937,1
3.243570292978913, -3.9917260739776896,1
-1.1118700487380717, 0.4357011945410333,1
0.5541283791898686, -1.6177835582530247,1
-0.18464409991916197, 0.3204243760982318,1
0.12669773949044724, 0.3113467372038762,1
3.2701350932436206, -4.5296149961457255,1
0.8549145290118383, -0.126804293673158,1
0.3851220431562963, -0.7998308336483445,1
2.53136261413459, -2.5914070617944693,1
-3.3047426116212106, 0.7669035517789109,1
-1.1118700487380717, 0.4357011945410333,1
3.386011828747778, -4.271789876414334,1
-3.3047426116212106, 0.7669035517789109,1
-3.1092775077157593, 0.5000007931531635,1
0.027556205020017044, -0.7158703368051506,1
3.2701350932436206, -4.5296149961457255,1
1.3715510715578811, -0.17128165908366255,1
3.386011828747778, -4.271789876414334,1
-2.8140508113760454, 0.6176940610995909,1
-0.273956035158611, -0.4752896658011966,1
3.813336436054372, -5.111981283724266,1
0.5042542926783047, -1.0437387832171974,1
1.0440940890783759, -0.03543311334852379,1
0.7396578514715124, -1.0272504608414021,1
1.1069472564459448, 0.20923096257197124,1
1.488153897418696, -1.645016474936091,1
1.0440940890783759, -0.03543311334852379,1
0.010821003986290444, 0.0535216174724842,1
1.5342718637525385, -0.6309604447379608,1
0.8450849297808571, -0.3583073257827567,1
0.6496198258754048, -0.09140456715700947,1
1.0608292901121024, -0.8048250676261587,1
1.5874014642819538, -1.706738289074033,1
-3.0261450839223967, 0.565049885856004,1
1.1069472564459448, 0.20923096257197124,1
-3.1092775077157593, 0.5000007931531635,1
-0.7012806424652047, 0.3649017415087359,1
3.365732572321985, -4.092174893196679,1
0.29570407552401956, -0.5066059874008039,1
0.6433342820364901, 0.26686937179337233,1
1.0440940890783759, -0.03543311334852379,1
3.386011828747778, -4.271789876414334,1
0.891928986471358, -1.0758112311684473,1
3.386011828747778, -4.271789876414334,1
0.4707838906108513, 0.4950451253380722,1
0.8187321943018047, -1.9982961799086585,1
-3.1092775077157593, 0.5000007931531635,1
1.2696680486406025, -0.250447823082327,1
0.26548918747441785, 0.5304448518542209,1
0.17354179618094798, -0.40615716818181435,1
1.1069472564459448, 0.20923096257197124,1
-2.920097947649221, 0.5913719734777978,1
0.7396578514715124, -1.0272504608414021,1
0.07367417135385945, 0.2981856933929795,1
1.408671561410228, -2.2092274847259206,1
-0.042202564150297384, 0.040360573661587545,1
1.2662300256413634, -1.9291636822892761,1
0.6964638825659055, -0.8089084725427,1
0.5903107138999022, 0.2537083279824758,1
-0.44640039419142197, -1.3360528004034657,1
1.4148510728563153, -1.478562535529333,1
0.5239134911402668, -0.5807327189980002,1
1.2696680486406025, -0.250447823082327,1
0.24896605122634663, -0.8780409701620823,1
1.1928211686861552, -0.6737708547355495,1
-0.21464692318310838, -0.8204025609406813,1
0.6964638825659055, -0.8089084725427,1
0.4910631470366443, 0.31543014212041764,1
-3.0926483390748594, 0.8195477270224976,1
0.9973560647807029, -0.40686809610980224,1
3.4453209407232803, -4.616902771553819,1
1.6935546329479572, -2.769355089599208,1
-2.7936521031462913, 0.8818257663787961,1
-1.423211888147681, 0.4447788334353884,1
