-0.06286095447742307, 0.898294017826095,0
0.056385512402260675, 0.6460888128813893,1
1.579462759241835, 4.711187861027717,1
-1.7033700534125953, 0.3404966929588693,1
0.2866806077784543, -1.8051351288492454,1
0.24620512463516775, -2.0841212961482922,1
0.23366241753938238, 3.6217113029127406,1
-0.3224974104413433, -1.5025692444584755,1
0.33208369464748316, -0.45521273989434885,1
0.07762362693739094, -0.45734930670771745,1
0.2866806077784543, -1.8051351288492454,1
0.36862723384170537, 2.548262600855463,1
-0.20334553589223714, 2.253937342359907,1
-1.2688384240566943, 2.0535406188134453,1
-0.15153418099842597, 0.5341005925622961,1
-0.2914736363596121, 1.7831007187678716,1
0.06324431415009324, 1.4783982675637333,1
1.2583614901275837, 4.46256702484856,1
0.41637444349637165, -1.2685987346146357,1
-0.2595393684581626, 2.7961946721734323,1
0.28433648499281705, 3.3616485955757507,1
0.07762362693739094, -0.45734930670771745,1
0.09765490612726058, 2.146222255667551,1
0.31557143464313053, -0.8551165182688928,1
0.41224075035234264, -1.1183876807833715,1
-0.26471575671199066, 0.39746797670223066,1
0.08607024984865036, 2.8172546989488567,1
0.2866806077784543, -1.8051351288492454,1
-0.4629819918561573, -0.146925919924663,1
0.2866806077784543, -1.8051351288492454,1
0.41224075035234264, -1.1183876807833715,1
0.218108208352205, -1.8129926312415297,1
-0.4745666481347675, 0.5241065233566433,1
0.41224075035234264, -1.1183876807833715,1
-0.10771891529282407, -0.5582715694570378,1
0.2866806077784543, -1.8051351288492454,1
0.09606708496383368, -0.29607229530667967,1
0.36018061093044595, -0.7263414048011115,1
1.2583614901275837, 4.46256702484856,1
-1.083744666354565, 0.8266724077474135,1
0.24620512463516775, -2.0841212961482922,1
0.2896074655772226, 1.7516634992838642,1
0.24620512463516775, -2.0841212961482922,1
0.3465952087248616, 2.430553444957454,1
-0.49739258383332463, -0.8147499080284806,1
-0.3224974104413433, -1.5025692444584755,1
0.09079610437942806, 1.3139128009852068,1
0.1125793449681863, 0.1038314830678643,1
-4.8913325470898235, 0.7666748884723025,1
-1.3374108234829438, 2.045683116421161,1
-1.039929400648963, -0.2656997542719204,1
-1.3374108234829438, 2.045683116421161,1
0.7013131592345669, 2.125850993753316,1
0.24699903521688127, -0.862974020661177,1
0.17036099869753882, 2.0038687042285694,1
0.2866806077784543, -1.8051351288492454,1
-0.6262925089695285, -0.13013902677597483,1
0.2866806077784543, -1.8051351288492454,1
0.06717625809915737, -1.2460909058870329,1
-0.1851508623938798, 1.0874238799455933,1
0.19766400439878817, 0.5115927638346921,1
-0.21379290473047072, 1.465195743180592,1
-0.8011876823615098, 0.5576803096540197,1
0.33208369464748316, -0.45521273989434885,1
1.6034259823807688, 4.590270249952221,1
-0.3834170975380464, 0.5430299833187002,1
-0.015526669586304033, 2.0095896398074853,1
1.90328913695989, 5.942329205720485,1
0.8337321035562879, 3.644907896501534,1
-0.24134469495980548, 1.6296812097591182,1
-0.3902758992858791, -0.2892794713636439,1
-1.3374108234829438, 2.045683116421161,1
-0.9267478249353983, -0.1290671384118549,1
-0.0460053176144073, -1.3827235217470983,1
-1.6752731371296326, 0.06936802805210662,1
0.2866806077784543, -1.8051351288492454,1
0.41224075035234264, -1.1183876807833715,1
-0.10771891529282407, -0.5582715694570378,1
0.12495791182850996, 0.6539463152736734,1
-1.3754099825505115, 1.4214269838203717,1
0.3967241501246682, 2.2771339359487004,1
0.23734557696036118, -0.4305683443533764,1
-0.22617147159079426, 0.9150809109747833,1
0.28354257441110353, 2.140501320088635,1
0.09000219379771462, 0.09276552549809158,1
0.1461960263636402, -0.44949180431543334,1
0.17036099869753882, 2.0038687042285694,1
-0.020797650170709725, 3.6195747360993726,1
0.2866806077784543, -1.8051351288492454,1
0.021429794371465305, 0.08490802310580742,1
1.9478983132472054, 6.071104319188267,1
0.758300902382206, 2.804740939426906,1
-0.42116747207752925, 1.246564324533263,1
-0.5343490477910939, 1.1099317086731975,1
0.2866806077784543, -1.8051351288492454,1
0.2866806077784543, -1.8051351288492454,1
0.27037009696906644, 0.36923921239571117,1
0.23128068579424216, -0.04173052354860518,1
-0.0460053176144073, -1.3827235217470983,1
1.607559675524798, 4.440059196120955,1
0.2866806077784543, -1.8051351288492454,1
0.2890623395235947, 1.8583066976121003,1
0.06717625809915737, -1.2460909058870329,1
0.23128068579424216, -0.04173052354860518,1
-0.9994539175056765, 0.013286413027126465,1
1.579462759241835, 4.711187861027717,1
0.5154254909507241, 2.131571929332231,1
0.06717625809915737, -1.2460909058870329,1
0.12416400124679652, -0.5672009602134419,1
-0.1628700527489506, 2.5329235096589544,1
0.6162284998039651, 1.7180897129864878,1
0.41224075035234264, -1.1183876807833715,1
0.06717625809915737, -1.2460909058870329,1
0.5881315835210023, 1.9892183778932502,1
0.6635627846950841, 2.829385334967878,1
0.2866806077784543, -1.8051351288492454,1
-0.3674499635873219, 1.04957696002148,1
0.026700774955871004, -1.5250770731860785,1
0.12495791182850996, 0.6539463152736734,1
0.3959302395429548, 1.0559866604615857,1
-0.13581583157578686, -0.2871429045502757,1
0.4364057226862412, 1.3349728277606323,1
-0.1628700527489506, 2.5329235096589544,1
-0.8465907692305388, -0.7922420793008771,1
-0.0460053176144073, -1.3827235217470983,1
0.41716835407808506, -0.047451459127521106,1
0.2866806077784543, -1.8051351288492454,1
-0.8011876823615098, 0.5576803096540197,1
0.1811517443944356, 0.11168898546014847,1
0.6435315055052144, 0.22581377259260987,1
1.6480351586680846, 4.719045363420002,1
0.2866806077784543, -1.8051351288492454,1
-0.42309867009961943, 1.4851910915067685,1
0.06717625809915737, -1.2460909058870329,1
0.41224075035234264, -1.1183876807833715,1
0.3717652672090562, -1.3973738480824172,1
0.7081719609823995, 2.958160448435659,1
0.41224075035234264, -1.1183876807833715,1
-0.1707715496065822, -0.848323694325857,1
0.2866806077784543, -1.8051351288492454,1
-1.8096928273783275, 1.0361735317811476,1
0.8337321035562879, 3.644907896501534,1
0.41224075035234264, -1.1183876807833715,1
0.1811517443944356, 0.11168898546014847,1
-0.422849885571534, 2.8129815653221195,1
1.6480351586680846, 4.719045363420002,1
0.24620512463516775, -2.0841212961482922,1
0.41796226465979847, 1.1736958163595943,1
-0.017908401331444397, -1.6538521866538598,1
1.6926443349554, 4.847820476887783,1
0.3717652672090562, -1.3973738480824172,1
-1.2545756945074007, 3.6115163298498962,1
0.7714733798242431, 4.576003047119831,1
-0.7439511546857854, 2.5643607291429613,1
0.2866806077784543, -1.8051351288492454,1
-1.3374108234829438, 2.045683116421161,1
0.5716193235166498, 1.5893145995187066,1
0.13461137008503002, 0.2215406389658729,1
0.19766400439878817, 0.5115927638346921,1
-0.10219915018033288, -0.8404661919335729,1
0.021429794371465305, 0.08490802310580742,1
0.24620512463516775, -2.0841212961482922,1
0.3460500826712337, 2.5371966432856903,1
-0.5348941738447219, 1.2165749070014336,1
0.3717652672090562, -1.3973738480824172,1
0.08448242868522346, 0.3749601479746265,1
0.24699903521688127, -0.862974020661177,1
-0.3157332010240883, 3.3384520019869575,1
0.24620512463516775, -2.0841212961482922,1
0.758300902382206, 2.804740939426906,1
0.5435224072336868, 1.860443264425469,1
0.051908442399568544, 3.47722118466039,1
0.28433648499281705, 3.3616485955757507,1
-0.017908401331444397, -1.6538521866538598,1
-0.34294161439475995, 0.8220161506177466,1
0.2866806077784543, -1.8051351288492454,1
-0.33935304730435906, 0.7784482951147178,1
1.4285308089887878, 5.278089586382214,1
0.7987763855254925, 3.083727106725953,1
-0.14188072274190597, 0.10169491625449559,1
-0.7844266378290718, 2.2853745618439154,1
0.3460500826712337, 2.5371966432856903,1
0.04673205414574061, 1.0784944891891892,1
0.06717625809915737, -1.2460909058870329,1
0.09000219379771462, 0.09276552549809158,1
-0.6956588189774912, -1.3591438046553743,1
-0.22617147159079426, 0.9150809109747833,1
0.19080520265095563, -0.3207166908476521,1
-0.422849885571534, 2.8129815653221195,1
-0.382623186956333, 1.764177258805815,1
0.33208369464748316, -0.45521273989434885,1
-1.2969353403396573, 2.324669283720207,1
0.06717625809915737, -1.2460909058870329,1
-0.11826087646163519, 2.6616986231267354,1
0.20452280614662077, 1.343902218517036,1
-0.43075138242916555, -0.5682656386626908,1
-0.09534034843250033, -0.00815673725122884,1
-0.422849885571534, 2.8129815653221195,1
0.3617684320938729, 1.715953146173119,1
-0.8746876855135015, -0.5211134143941143,1
-0.4745666481347675, 0.5241065233566433,1
-0.28595387124712085, 1.500906096291337,1
-0.8011876823615098, 0.5576803096540197,1
-0.24716080159783904, 3.3463095043792412,1
-0.558857396983656, 1.3374925180769304,1
-0.26944161124276833, 1.9008098746658804,1
0.2827486638293901, 0.9193540446015203,1
0.5311438403733633, 1.3103284322196598,1
-1.8281362854047702, 0.8748965203801098,1
0.3843455832643446, 1.727019103742892,1
-0.1707715496065822, -0.848323694325857,1
0.24620512463516775, -2.0841212961482922,1
0.06717625809915737, -1.2460909058870329,1
0.3465952087248616, 2.430553444957454,1
0.3047806889462338, 1.0370632004995288,1
-1.1957889546277527, -0.7697342505732729,1
0.1461960263636402, -0.44949180431543334,1
1.6480351586680846, 4.719045363420002,1
0.33208369464748316, -0.45521273989434885,1
0.20238985892956585, -0.9917491341289584,1
0.3717652672090562, -1.3973738480824172,1
-0.7896030260828997, -0.11335213362728658,1
-0.42995747184745214, 0.6528816368244246,1
0.19001129206924228, -1.5418639663347669,1
0.2866806077784543, -1.8051351288492454,1
-0.3051912398552772, 0.11848180940318376,1
0.07762362693739094, -0.45734930670771745,1
-0.016320580168017563, 0.7884423643203702,1
-0.39106980986759254, -1.5104267468507597,1
0.039079341816194636, -0.9749622409802701,1
0.41224075035234264, -1.1183876807833715,1
0.2866806077784543, -1.8051351288492454,1
-0.6948649083957777, -0.137996529168259,1
0.10572054322035379, -0.7284779716144797,1
0.0062565710024541366, 0.799508321890143,1
0.3312897840657697, -1.6763600153814642,1
0.04618692809211267, 1.1851376875174255,1
-0.1628700527489506, 2.5329235096589544,1
0.28433648499281705, 3.3616485955757507,1
0.2866806077784543, -1.8051351288492454,1
-2.312548071632393, 0.6430625773496392,1
0.08368851810351002, -0.8461871275124888,1
0.5030469240904004, 1.5814570971264226,1
-0.6194337072216959, 0.7021704279063692,1
0.3389424963953157, 0.37709671478799534,1
0.41224075035234264, -1.1183876807833715,1
-0.6026726626892579, 2.429864680096265,1
0.23734557696036118, -0.4305683443533764,1
-0.017908401331444397, -1.6538521866538598,1
-0.5178367877867414, 1.5098354870477408,1
-0.11905478704334876, 1.4405513476396197,1
0.2866806077784543, -1.8051351288492454,1
0.3312897840657697, -1.6763600153814642,1
-0.7667770903843425, 1.2255042977578372,1
1.4285308089887878, 5.278089586382214,1
0.2874745183601678, -0.5839878533621301,1
-1.5243411868765855, -0.4975336973023907,1
-0.45612319010832464, 0.6853835347576811,1
0.4006560940737325, -0.44735523750206463,1
1.2583614901275837, 4.46256702484856,1
-0.25426838787375716, 1.1862095758815454,1
0.41224075035234264, -1.1183876807833715,1
0.8268733018084553, 2.8125984418191905,1
0.23734557696036118, -0.4305683443533764,1
1.7331198180986864, 5.126806644186829,1
0.14698993694535367, 0.7716554711716821,1
1.6199382423851216, 4.990174028326764,1
-0.49739258383332463, -0.8147499080284806,1
1.1821363783717884, 2.401252792286815,1
0.2866806077784543, -1.8051351288492454,1
-0.3902758992858791, -0.2892794713636439,1
0.2827486638293901, 0.9193540446015203,1
-0.27709432357231434, -0.15264685550357845,1
-0.10692500471111055, 0.6628757060300775,1
-3.2880286966405063, 1.9213633562258547,1
1.5629504992374823, 4.311284082653174,1
1.90328913695989, 5.942329205720485,1
-0.7791556572446662, 0.6753894655520287,1
-0.07410223389737008, -1.1115948568403355,1
0.16191437578627932, -1.2707353014280052,1
-0.29833243810744453, 0.9507912640855278,1
-2.2679388953450776, 0.7718376908174205,1
0.06717625809915737, -1.2460909058870329,1
1.2583614901275837, 4.46256702484856,1
0.005711444948826194, 0.9061515202183792,1
0.23366241753938238, 3.6217113029127406,1
-0.21379290473047072, 1.465195743180592,1
-0.6270864195512419, -1.35128630226309,1
-0.017908401331444397, -1.6538521866538598,1
0.36783332325999196, 1.327115325368348,1
-1.1399384989204906, 1.3689297375609386,1
0.09079610437942806, 1.3139128009852068,1
1.6926443349554, 4.847820476887783,1
0.2866806077784543, -1.8051351288492454,1
0.2585836914954916, -1.5340064639424826,1
1.90328913695989, 5.942329205720485,1
0.1461960263636402, -0.44949180431543334,1
0.2585836914954916, -1.5340064639424826,1
0.33208369464748316, -0.45521273989434885,1
0.3460500826712337, 2.5371966432856903,1
1.8182044775292883, 5.534567924953658,1
0.17036099869753882, 2.0038687042285694,1
0.54193458607026, -0.5818512865487618,1
1.7331198180986864, 5.126806644186829,1
0.02828859611929784, 0.9172174777881515,1
-1.1957889546277527, -0.7697342505732729,1
-0.0013961413270918988, -1.253948408279317,1
0.2866806077784543, -1.8051351288492454,1
0.5865437623575753, -0.45307617308098047,1
-0.22090049100638873, -0.6949041853171034,1
1.2178860069842972, 4.183580857549512,1
-0.3269744804440354, 1.3285631273205265,1
-1.2189582671849732, 0.5723306359893396,1
-0.519175824422083, 0.39533140988886195,1
-0.07882808842814781, 0.3917470411233147,1
0.021429794371465305, 0.08490802310580742,1
-0.25426838787375716, 1.1862095758815454,1
0.799570296107206, 4.304874382213068,1
0.2866806077784543, -1.8051351288492454,1
-4.8913325470898235, 0.7666748884723025,1
0.3670394126782785, 0.1059680498812326,1
0.5865437623575753, -0.45307617308098047,1
0.2866806077784543, -1.8051351288492454,1
0.5716193235166498, 1.5893145995187066,1
0.05359085589357315, 1.910803943871533,1
-0.0719692866803151, 1.2240564958056588,1
-0.6675619026945284, -1.6302724695621371,1
-2.949823006135154, 1.216757126647172,1
0.10730836438378066, 1.7138165793597506,1
0.41224075035234264, -1.1183876807833715,1
0.055591601820547225, -0.575058462605726,1
-4.8913325470898235, 0.7666748884723025,1
0.4006560940737325, -0.44735523750206463,1
0.22048994009734535, 1.850449195219816,1
0.14067626125114907, -0.16729718183889838,1
-0.10219915018033288, -0.8404661919335729,1
0.13461137008503002, 0.2215406389658729,1
-0.7326152829352606, 0.5655378120463039,1
-2.4092173873416054, 0.9063337398641178,1
0.09079610437942806, 1.3139128009852068,1
0.3460500826712337, 2.5371966432856903,1
0.7409947317961401, 1.1836898855652471,1
-0.022385471334136653, 1.1772801851251413,1
-0.4955559781418123, 2.9553351167611015,1
1.6364505023894744, 5.390077806701307,1
0.2827486638293901, 0.9193540446015203,1
-0.1628700527489506, 2.5329235096589544,1
-0.12950215588158226, 0.6518097484603048,1
1.9478983132472054, 6.071104319188267,1
-0.1628700527489506, 2.5329235096589544,1
-0.22090049100638873, -0.6949041853171034,1
-0.13581583157578686, -0.2871429045502757,1
-0.16918372844315532, 1.5939708566483735,1
0.2866806077784543, -1.8051351288492454,1
-0.24899740728935157, -0.4237755204103411,1
-0.6194337072216959, 0.7021704279063692,1
-0.4115140138210093, 0.8141586482254624,1
-2.942964204387321, 2.049066581329516,1
1.2583614901275837, 4.46256702484856,1
-0.19096696903191357, 2.804052174565716,1
0.7856039080834554, 1.3124649990330284,1
-0.15232809158013946, -0.6870466829248192,1
-0.0460053176144073, -1.3827235217470983,1
-0.1350219209940734, 0.9340043709368396,1
0.013115372750286736, 1.6318177765724868,1
-0.21324777867684264, 1.3585525448523559,1
-1.138599462285149, 2.4834338147198176,1
-0.8923372329582309, 0.538756849691963,1
1.6769259855327605, 5.6690639740003546,1
1.4285308089887878, 5.278089586382214,1
-0.010255689001898494, 0.39960454351559893,1
-0.422849885571534, 2.8129815653221195,1
0.2866806077784543, -1.8051351288492454,1
-0.5236528944247749, 3.226463781667864,1
-0.6378771652481386, 0.5408934165053314,1
0.5222842926985565, 2.963881384014575,1
1.90328913695989, 5.942329205720485,1
-0.519175824422083, 0.39533140988886195,1
0.026700774955871004, -1.5250770731860785,1
0.3959302395429548, 1.0559866604615857,1
0.06717625809915737, -1.2460909058870329,1
0.2866806077784543, -1.8051351288492454,1
0.3389424963953157, 0.37709671478799534,1
0.8673487849517417, 3.091584609118237,1
0.7417886423778535, 2.4048371610523622,1
-0.4569171006900381, -0.5357637407294342,1
-0.439610930103972, 1.085287313132225,1
1.137527202084473, 2.272477678819034,1
1.2583614901275837, 4.46256702484856,1
0.4006560940737325, -0.44735523750206463,1
-0.2314424521752, 2.5250660072666706,1
0.3389424963953157, 0.37709671478799534,1
-0.7730907660785471, 0.2865516447472574,1
-0.7896030260828997, -0.11335213362728658,1
-0.4955559781418123, 2.9553351167611015,1
-0.05679606331130402, 0.5094561970213238,1
-1.3374108234829438, 2.045683116421161,1
-1.554438849086522, 2.2594573740816313,1
0.3717652672090562, -1.3973738480824172,1
0.5881315835210023, 1.9892183778932502,1
0.7309978966809567, 4.2970168798207835,1
0.5881315835210023, 1.9892183778932502,1
1.6480351586680846, 4.719045363420002,1
-0.2914736363596121, 1.7831007187678716,1
0.2866806077784543, -1.8051351288492454,1
-0.2314424521752, 2.5250660072666706,1
-1.3374108234829438, 2.045683116421161,1
-0.6675619026945284, -1.6302724695621371,1
-0.11905478704334876, 1.4405513476396197,1
1.6480351586680846, 4.719045363420002,1
-0.34294161439475995, 0.8220161506177466,1
-0.7799495678263796, -0.5457578099350866,1
-0.4404048406856855, -0.13585996235489028,1
-0.4965986732516111, 0.4063973674586347,1
0.38827752721340875, -0.9974700697078742,1
0.3670394126782785, 0.1059680498812326,1
-0.4629819918561573, -0.146925919924663,1
0.7013131592345669, 2.125850993753316,1
-0.2314424521752, 2.5250660072666706,1
0.055591601820547225, -0.575058462605726,1
-0.3183637172973143, -1.65278029828974,1
0.19766400439878817, 0.5115927638346921,1
0.7362688772653623, 2.6870317835288966,1
0.23366241753938238, 3.6217113029127406,1
-0.5236528944247749, 3.226463781667864,1
0.2866806077784543, -1.8051351288492454,1
0.8433855618128079, 3.212502220193734,1
0.07762362693739094, -0.45734930670771745,1
0.8337321035562879, 3.644907896501534,1
-0.519175824422083, 0.39533140988886195,1
-0.11905478704334876, 1.4405513476396197,1
-0.1350219209940734, 0.9340043709368396,1
0.41224075035234264, -1.1183876807833715,1
0.41224075035234264, -1.1183876807833715,1
0.41224075035234264, -1.1183876807833715,1
-0.2707806478781097, 0.7863057975070019,1
0.41716835407808506, -0.047451459127521106,1
0.23048677521252864, -1.2628777990357212,1
1.6926443349554, 4.847820476887783,1
0.021429794371465305, 0.08490802310580742,1
0.36256234267558635, 2.9371004216602348,1
0.3389424963953157, 0.37709671478799534,1
1.5629504992374823, 4.311284082653174,1
-0.519175824422083, 0.39533140988886195,1
0.7136917260948906, 2.675965825959125,1
0.1461960263636402, -0.44949180431543334,1
-0.10219915018033288, -0.8404661919335729,1
1.7050229018157235, 5.397935309093592,1
0.36018061093044595, -0.7263414048011115,1
0.4865346640860478, 1.1815533187518785,1
1.137527202084473, 2.272477678819034,1
-0.2314424521752, 2.5250660072666706,1
-0.519175824422083, 0.39533140988886195,1
1.6480351586680846, 4.719045363420002,1
-0.2314424521752, 2.5250660072666706,1
-0.422849885571534, 2.8129815653221195,1
-0.3991354469606856, 1.3642734804312713,1
1.7050229018157235, 5.397935309093592,1
0.41637444349637165, -1.2685987346146357,1
1.6480351586680846, 4.719045363420002,1
-1.2688384240566943, 2.0535406188134453,1
0.3452561720895203, 1.3160493677985756,1
1.90328913695989, 5.942329205720485,1
-1.3754099825505115, 1.4214269838203717,1
0.06717625809915737, -1.2460909058870329,1
-0.5343490477910939, 1.1099317086731975,1
0.2866806077784543, -1.8051351288492454,1
-0.031493803537028575, 1.5030426631047056,1
0.06717625809915737, -1.2460909058870329,1
-0.0452114070326938, -0.16157624625998246,1
0.54193458607026, -0.5818512865487618,1
-0.13581583157578686, -0.2871429045502757,1
0.055591601820547225, -0.575058462605726,1
-0.28674778182883437, 0.2797588208042216,1
0.8260793912267419, 1.5914511663320747,1
-0.1628700527489506, 2.5329235096589544,1
0.2866806077784543, -1.8051351288492454,1
-0.422849885571534, 2.8129815653221195,1
0.09000219379771462, 0.09276552549809158,1
1.607559675524798, 4.440059196120955,1
0.12495791182850996, 0.6539463152736734,1
-0.0460053176144073, -1.3827235217470983,1
0.06717625809915737, -1.2460909058870329,1
1.6480351586680846, 4.719045363420002,1
0.04673205414574061, 1.0784944891891892,1
1.6480351586680846, 4.719045363420002,1
-0.6675619026945284, -1.6302724695621371,1
0.8433855618128079, 3.212502220193734,1
-0.422849885571534, 2.8129815653221195,1
0.41224075035234264, -1.1183876807833715,1
-0.9721509118044271, -1.4789895273667515,1
0.08034873554119457, 0.5251712018058922,1
0.2866806077784543, -1.8051351288492454,1
-0.7158542384028227, 2.2932320642361996,1
-0.5343490477910939, 1.1099317086731975,1
0.17429294264660306, -0.7206204692221956,1
0.6635627846950841, 2.829385334967878,1
0.23128068579424216, -0.04173052354860518,1
0.5784781252644822, 2.42162405420105,1
0.2381394875420747, 0.790578931133739,1
0.23048677521252864, -1.2628777990357212,1
0.28433648499281705, 3.3616485955757507,1
0.20452280614662077, 1.343902218517036,1
-0.3834170975380464, 0.5430299833187002,1
0.41224075035234264, -1.1183876807833715,1
0.5030469240904004, 1.5814570971264226,1
0.2538578369647138, -0.030664565978832933,1
0.17036099869753882, 2.0038687042285694,1
0.2381394875420747, 0.790578931133739,1
-0.6270864195512419, -1.35128630226309,1
-1.3374108234829438, 2.045683116421161,1
0.4452652703610479, -0.31858012403428326,1
1.4731399852761031, 5.406864699849996,1
0.8337321035562879, 3.644907896501534,1
-5.50051056530962, 1.0692407728630733,1
-0.2707806478781097, 0.7863057975070019,1
