-0.3835090331285278, -0.5914826090070372,1
-0.35607106127959354, -0.6201539926943406,1
0.4736135578862069, -0.5576830194598466,1
-0.5296410820861907, -0.6688159038509445,1
-0.2390848188846612, -0.6792974016036779,1
0.21855226192239674, -0.5783995409240109,1
0.2799275845049159, -0.6386567730518732,1
-0.020325165713025145, 0.18267452658719932,1
0.42611188776390124, -0.5808170690329373,1
0.3712738342810803, 0.28089686140332154,1
0.5575794738926977, -0.5030568516800621,1
0.13848781380430708, -0.7356385755350949,1
-0.5562110772555336, -0.6884883301964553,1
-0.3011705297430223, -0.5828711665603263,1
0.008528265050696985, -0.5716581279599139,1
-0.13062437888792894, 0.282865515289372,1
-0.007024954744123175, -0.7463533705639624,1
0.3867259155406429, -0.3425496245267342,1
-0.41005172454655303, -0.6726008760293,1
-0.43605405982585194, -0.622040234041136,1
-0.8034914269846785, -0.6707148236895877,1
-0.5250334513274743, -0.7054997584546628,1
0.17143508483645956, -0.06952039775607785,1
-0.4708423905365599, -0.6808188945265697,1
-0.5255350733404733, 0.3460682364274653,1
-0.5091153942725685, -0.6735016356500092,1
0.4577466450553, 0.15321254680173937,1
-0.11474621221624143, -0.6271962881265868,1
-0.10505411117785143, -0.63691166615745,1
-0.10940784748331303, -0.6468601053652404,1
-0.46863079589118256, -0.6968329889023126,1
-0.5388040867992702, -0.6095097776359386,1
0.4405745765357556, 0.08690698563324778,1
0.10590065901129533, -0.7631425372469629,1
0.12304155614333172, -0.5799857949901825,1
-0.0077991489359492735, -0.5829506488359738,1
0.49723740300046154, -0.5738415698289494,1
-0.28597464207017054, -0.6471682769215384,1
-0.6535110170474802, 0.36070618288803474,1
-0.5011083897746872, -0.6649895594244533,1
-0.13749331659908642, 0.25782090247987327,1
0.653632780606651, -0.6345278138082852,1
0.7825243710976114, -0.1408106697441519,1
0.40261296484598663, 0.15688308377946092,1
0.07736607408351365, -0.7128552374351512,1
-0.3822003466195362, -0.7767316398216573,1
-0.5295259755714795, -0.6733003857279563,1
-0.658595372149379, 0.3563803773363959,1
-0.301144202428259, -0.5331737021212062,1
-0.5529588998033786, -0.6628085506370447,1
-0.4441809664173179, -0.6520007957177043,1
0.22301097676570455, -0.646029725935201,1
0.7619207742870716, -0.1354121788756997,1
-0.03525676264099788, 0.2816834128976765,1
0.16459370129747786, -0.7217582523915248,1
-0.35793180922004153, -0.6206764751928477,1
-0.47617750286980237, -0.6911800415373216,1
0.9031427053819469, -0.15618261283131055,1
-0.6115046950946751, -0.602203997006665,1
-0.46353341868166753, -0.668145893769099,1
0.5922833432290756, -0.4075426427892201,1
0.9532119709444437, -0.08081664084521777,1
-0.006245843369308237, -0.7918235827561371,1
-0.4938566903653992, -0.6870671979847475,1
-0.1944373427864654, 0.2771122912110344,1
-0.3874239409160671, -0.6888664635938878,1
0.08599321798147322, 0.21058513381376653,1
-0.11553323859996889, -0.5433619394425128,1
-0.6842934653921116, -0.6817636302043414,1
-0.3794202835046458, -0.7868949865391507,1
-0.38067514186897994, -0.5867157426010322,1
-0.06709739399610329, -0.5809983722763327,1
-0.43486703053037823, -0.652807120346532,1
-0.3194926415557503, 0.33480735254345884,1
0.02466449631152753, -0.7648571963418737,1
0.21631929447426904, -0.6716225023176937,1
0.5378100399895823, 0.1721289349596634,1
-0.43227720360784855, -0.677855779302791,1
0.15873627283451056, -0.7743767605765703,1
0.38544478652702635, -0.641588320769756,1
-0.04072784841940343, -0.7946247223561288,1
0.3963850256634, -0.6133430689445225,1
-0.5674853514615704, -0.627565054169948,1
-0.45244034200354427, -0.6413753136956577,1
-0.1334446914364264, -0.6439029361869474,1
0.43507251015759324, -0.6129672991465526,1
0.22309246814867095, -0.6683057464046884,1
-0.8027706621810842, -0.6734785798187134,1
-0.3587655244147431, -0.6154233218242332,1
0.6142335932587935, -0.4072369737615591,1
-0.3630361427381475, 0.27947574735400005,1
-0.5369962263001496, -0.669952240141386,1
-0.27977848470793565, -0.7357674534150535,1
-0.26747827726357143, -0.49543845138219167,1
0.5613150689944252, -0.45486802865287873,1
0.6673650839956491, 0.11779824156431164,1
-0.5791181768573413, -0.7586268298967651,1
-0.29436696569300064, 0.2436658063688879,1
0.11021370661928091, -0.6290270204696995,1
-0.13241899540805935, -0.6405590567747178,1
-0.024209298893315186, -0.5046830496209311,1
0.37240604555693474, -0.4471983329954137,1
-0.4960138741843187, -0.6912117593885053,1
0.26725963916998746, 0.11653970663607673,1
0.4597999371451358, -0.5911297263380193,1
-0.35002664900595476, -0.6305756177740426,1
-0.6342815415777898, -0.6279499183656393,1
0.831442681229253, -0.08017904375986817,1
-0.5032294879956021, -0.6667834130611581,1
0.6203075362742146, -0.4082028710332806,1
-0.4648457258201445, -0.7041007735454105,1
0.45705332259325004, 0.0716617052373256,1
0.7642919338340289, 0.01864362697152458,1
-0.21143101752242713, -0.9042350311269757,1
0.9287304271644099, -0.16614455614169937,1
-0.14149815013386163, 0.24673758307047283,1
-0.7182753115353158, -0.7258075829616868,1
0.7374623611568113, -0.279639266345907,1
-0.14760385778196292, -0.6715492787863784,1
0.11733171396620223, -0.7567931933393073,1
-0.6839473176554557, -0.6245505524799446,1
-0.40043867299253866, -0.6690972393563113,1
0.03230216964876203, -0.7964368501317886,1
0.48825828292616397, -0.3339047521879061,1
-0.39212872430997525, -0.6069913394450028,1
-0.07349451691984747, 0.28492511333026865,1
-0.8015287393374781, -0.666648022189045,1
0.4230245451185532, 0.17376069009857997,1
0.8179093526032604, -0.3925361669184069,1
-0.20571491909324352, -0.5192992548623567,1
-0.3658642203353387, -0.6522474684567886,1
0.4012872879137058, -0.649298247193125,1
-0.4689922866165388, 0.41327712495026414,1
0.10144990040257476, -0.5479039943736611,1
0.09737247749912922, -0.5858450663957108,1
0.10968638627806343, -0.4613645895447606,1
-0.29983410818479833, -0.643062155431707,1
-0.7983692057827543, -0.6710126242950606,1
0.11660054229402465, -0.4728802975870209,1
0.5094185290762485, -0.5195260907847632,1
-0.4240459392818873, -0.6958393840833617,1
-0.33274852242963304, -0.6597483859374071,1
0.1869305940660286, 0.26082702061900254,1
-0.17463723849034868, 0.2466401277495861,1
-0.1306478183226675, 0.22646873427202374,1
0.501901376062564, -0.5533602559716775,1
-0.03823361531664116, -0.470438323634799,1
-0.34818581103609175, -0.7374837698006105,1
-0.13833930443527295, -0.6442778659870558,1
-0.07615186376636468, -0.5595376379991088,1
0.11188332954077701, -0.4683715066455193,1
-0.1707222039765785, -0.5868635019035627,1
-0.4758961521843896, -0.7098223559243579,1
0.9563037863074051, -0.07935585909503401,1
0.8142068141960709, -0.49153402489384984,1
-0.27098477372288404, -0.7207371207752475,1
-0.5382090254403918, -0.6248667852186429,1
-0.07069187816695632, -0.6858784922262982,1
-0.2823770269719127, -0.6717693964690633,1
-0.158549660128821, -0.7328519040065026,1
-0.21640088373032668, 0.32323236798432725,1
-0.1381371415986198, -0.6379401400409154,1
-0.3267093906594754, -0.6777268837640387,1
0.013866659596082102, -0.6658710219059373,1
0.10102921529219296, -0.6695455095980076,1
-0.3637819570011999, -0.5815757256809552,1
-0.37872321045481055, -0.6026998365793924,1
0.9444461559046577, -0.16224202501472887,1
-0.382474721369073, -0.5669571102205133,1
0.27532780788290967, 0.17742979707783488,1
0.09201203164023253, 0.20158282034759298,1
0.02367882182523927, -0.6096443725462668,1
-0.8006431204483697, -0.6667392087665766,1
-0.7913269974886491, -0.7085022458547411,1
-0.5561759568227529, -0.5849491941522548,1
0.8769353219158342, -0.36405143395151285,1
0.17313060531892432, -0.5787415991040447,1
-0.22652483042902619, -0.5353145179302952,1
-0.502476062831498, -0.6817731900024386,1
0.10830886034330713, -0.48468011006792766,1
-0.6618865701905395, -0.6693753482479359,1
0.5780659899584115, 0.09906552361984625,1
0.48296292436294425, 0.1407196565942596,1
-0.21168940918057236, 0.23319171426536844,1
-0.030975349997750368, -0.5630780112861221,1
-0.5462365750733335, -0.5037708778712966,1
-0.4028826821243261, -0.6977342872349334,1
-0.01676660922983106, -0.6575280855034321,1
-0.7030483614845089, -0.6361510477513967,1
-0.16562823976306412, -0.6769047976465263,1
-0.4518498413730578, -0.6420423854237841,1
-0.8107323425785441, -0.6846469674472452,1
-0.35272707840502576, -0.6699612619928619,1
-0.5875428656381527, -0.6722845394139956,1
-0.4701543893825622, -0.7487268537087921,1
0.9030056812813663, -0.15522780457555843,1
-0.6533387865813182, 0.35803795103233926,1
-0.4835088123626828, -0.6616924017019402,1
0.10087068318455733, -0.7674451141609936,1
-0.5176252929207066, -0.6644579936782614,1
-0.7997583391795074, -0.6723454443422744,1
0.5583818180491293, -0.5161594992914641,1
-0.5538011352498252, -0.6932346703466987,1
-0.48608941425612745, -0.7157572819597446,1
0.5027083505792078, -0.513585411284046,1
-0.5647631534970493, -0.761217568372725,1
-0.35916698621706333, -0.7874727427796633,1
-0.2085455653860299, -0.5075836557990765,1
-0.06336393435852533, -0.5744368880486305,1
-0.39665222498465263, -0.587635101802566,1
0.5941505900856269, -0.4974374806891556,1
0.2591333748621921, -0.37447877427346693,1
-0.31085631420427773, -0.5770681876025461,1
-0.32806074116451645, -0.6759429452255797,1
0.531621035426083, -0.36518619487726545,1
-0.34692218908834255, -0.6116402458516402,1
-0.5157649629833047, -0.7312114105695817,1
0.22230098148987176, 0.16128903244434087,1
-0.020982711357489185, -0.5009417703352638,1
-0.25617058234498363, -0.6799643500348264,1
-0.006461493803288906, -0.5127152892501287,1
0.10022898006656451, -0.7726428709538627,1
-0.2145276851710063, 0.2632571414061995,1
-0.8019956489908158, -0.6727725285510023,1
0.3956983698143546, -0.6299687110231773,1
-0.5109097427007054, -0.6874036220571276,1
-0.028829768288634462, -0.7171437191840616,1
0.5702754837467167, 0.1473870555487476,1
0.03388342436966048, -0.618180405613027,1
-0.1086028850024535, 0.3582752722865454,1
-0.44828105239422605, -0.6556970466568535,1
0.28766807942208444, -0.5336537425441964,1
0.7576032764810643, -0.31347851276898536,1
-0.3283920654362038, -0.6149459900597419,1
0.9565250895521678, -0.07817086374068183,1
-0.559109496530288, -0.674134446457521,1
-0.3952115252370383, -0.5728849724457166,1
-0.29965404702594217, 0.26547519696385774,1
-0.2782093092776291, -0.766412734722749,1
-0.5026450751060794, -0.6527390605527778,1
-0.4305157443903591, -0.6512373783023924,1
0.1154325117763175, 0.14113670526385025,1
0.4049365394397313, 0.16432325857603045,1
0.2647891844416685, -0.6861704350806702,1
0.1593153243784759, -0.6042038537589368,1
-0.5593843405035671, -0.613694745995913,1
-0.3650921357546274, -0.6141071786585748,1
0.04709543728608201, -0.5784889534229141,1
0.1378092368056381, -0.3813454444565062,1
0.18614895575087131, -0.643520186449644,1
0.24891209727673239, 0.25471157787820475,1
0.2831039844809546, -0.5597862378689701,1
0.9566211097964189, -0.08575264504333396,1
-0.05046337604884768, -0.827378238415488,1
0.9561010583124543, -0.08515106985303861,1
-0.5498205597774637, -0.6832485193493074,1
0.6880428171571943, -0.1649312626009658,1
0.826823532785705, -0.032811994314041276,1
-0.42114449688935257, -0.5859325285909067,1
-0.1645834946313741, 0.2631136503308819,1
-0.31333576568762866, -0.6414336694839565,1
0.7534016337403542, -0.2930871510331009,1
-0.3535322859897715, 0.28104946266089015,1
-0.798140693108943, -0.6978018198983228,1
0.5595602866188017, 0.13792396968303117,1
0.7515574337831865, 0.03838251305578726,1
-0.15710339652577968, 0.3131415104121052,1
-0.3469344520559215, -0.6654085945757119,1
-0.6266620346692491, -0.7219971899976333,1
0.17877925689409643, -0.08689386870247162,1
0.5606650693345443, 0.06338621669962148,1
-0.6808602302809666, -0.7421536939478661,1
0.901127436030051, -0.293081179472112,1
-0.13730312306091222, -0.6369936254747659,1
0.46083671220652767, -0.6522010475593407,1
-0.11271604114642372, -0.7578884200087135,1
0.19246296575817656, -0.5546258894479077,1
-0.16997153636573606, -0.709055820254282,1
0.9565250895521684, -0.07817086374068183,1
-0.3982649366966936, -0.8176617818312555,1
-0.4106371365719387, -0.5848842254642195,1
0.9546607914578752, -0.11243914713337141,1
-0.6007535504953527, -0.7585262106345397,1
-0.6407728290330003, -0.8046339033776978,1
0.0017645518323727, -0.5996872577067697,1
-0.59071808538181, -0.6993238946040414,1
-0.042896837113840756, -0.4993268954024027,1
-0.5227351493419885, -0.6209258662931184,1
0.5605857559317199, -0.5343141683964089,1
-0.1295839472417407, -0.6427025021535805,1
-0.380146841041937, -0.6151985660775886,1
-0.7148261670783546, -0.6978595228349339,1
-0.086722107807833, 0.28162432431799533,1
0.22629119638259038, -0.6448120247169933,1
-0.5645353458264544, -0.6616750126693096,1
-0.38048316134212523, -0.6792411304390759,1
-0.3941135539159355, 0.33898033939202893,1
-0.0674509137192184, -0.5927438468560157,1
0.8350001863466102, -0.0887846755474397,1
0.11089604042947884, -0.6578917389709797,1
-0.11153565666291904, -0.6835739906043141,1
0.19588280055874688, -0.6043664490590867,1
0.7427460443850047, -0.29182128123582396,1
-0.22380367902777487, -0.5040545196218493,1
0.16226396859980596, -0.4854859463230958,1
-0.10301973630760781, -0.6468621234496298,1
-0.5222800954017469, -0.6744569443750414,1
-0.3523519951825015, -0.6451294173263667,1
0.030571453621916114, -0.77940479447019,1
0.615873203556985, 0.06887088965749684,1
0.010049798625167413, -0.7235916774633347,1
0.4983881742426242, -0.5160006347288043,1
-0.37269431125206787, -0.7828829870335415,1
-0.3881377168569178, -0.6420066593133873,1
-0.14556151795691816, -0.76200626184487,1
0.09255008014196621, -0.6897907620680254,1
0.40710315760765425, -0.5451020728558547,1
0.08915755527502228, -0.6435662999212615,1
0.1442764407971023, -0.5776579534872774,1
0.08594346069862938, -0.7731194910136258,1
0.930561265011417, -0.16027266119732234,1
-0.22547045875860314, 0.289696833358842,1
0.5951784512291329, 0.016207330726047447,1
-0.31080051010168297, -0.6194824879533878,1
0.3763407090259665, -0.5705720025970109,1
-0.6217691388758316, -0.5768901272972303,1
-0.44831292915756893, -0.6822540048855669,1
-0.21260363630759133, -0.508307307459344,1
-0.05225634152249419, -0.6479920524032942,1
-0.41839401300210927, -0.6677810417718928,1
0.04628556547385568, -0.5277563928677094,1
0.2957544879835104, -0.47466529253702183,1
-0.13938344285625723, 0.31880147570749423,1
-0.5164232876498911, 0.2648823561078697,1
-0.035545158296557154, -0.634490691689305,1
-0.30068205597928344, -0.6534048217473962,1
0.023803539276206716, -0.7856783482526268,1
0.4090497408678054, -0.5871180389501884,1
-0.25582544652126465, -0.7477893825472303,1
-0.33100992374454263, -0.6232153647198126,1
-0.32894706450161054, -0.5345536880032886,1
0.654136262736638, 0.11798369426430665,1
0.2097460081811163, -0.5597382624463658,1
-0.7868290312999071, -0.6927590906314858,1
-0.10371689949187649, -0.6483034178205337,1
-0.3181936157557802, -0.6680729714404771,1
0.22708933986528657, -0.6816032933681433,1
-0.6221954214323365, -0.6078628636314918,1
-0.5978175356752198, -0.6193154412308818,1
-0.036626988463934945, 0.2608769366435079,1
0.07964927143876714, -0.6172868442291406,1
-0.5119521347451773, -0.7420130234373391,1
-0.03747003569207294, -0.698975513816868,1
0.47559525982360124, 0.06866773009731966,1
-0.5056092457535882, -0.6798234131360493,1
0.6101723705184796, -0.6137048934238732,1
-0.7983565503219616, -0.6724565855799719,1
-0.4337382446382473, 0.39365102074131225,1
0.9423108029799467, -0.16703953993920892,1
-0.5634072179139895, -0.6624019438398517,1
-0.4189868769136079, -0.6664361038881426,1
0.572055405283163, -0.41582957954584693,1
0.6744987117071576, 0.02513671368430424,1
-0.7991942787487334, -0.6727372613330587,1
0.6066292286261752, -0.5056386799974482,1
-0.25335136731382857, -0.7586443180019579,1
0.6528203378099067, 0.11956980718776564,1
0.1424856830157515, -0.7532685437110371,1
-0.7163072116106741, -0.690489177523955,1
-0.4812794124233876, -0.7116679422062695,1
-0.43005233216644007, -0.6655111162823507,1
-0.2618153379650653, -0.7482229956023585,1
0.40950155126296905, -0.5889646457084223,1
-0.00644863047785204, -0.7311532181374842,1
-0.5000249837835246, -0.6899592392770986,1
-0.5218600469769487, -0.6741778120348376,1
0.8185755467198458, 0.031707906854177036,1
-0.3756907778014788, -0.574984851583227,1
0.09953734038626068, -0.7427620082437931,1
-0.12854698069884518, -0.64852991758999,1
-0.7798148311406611, -0.6856671915437758,1
-0.03264386394978069, -0.5086030363003362,1
-0.46580707582677144, -0.7534113709065858,1
-0.16742441545523495, 0.2855979913388865,1
0.3426297566861984, -0.6001482150745838,1
-0.803833202353771, -0.6675739048743774,1
0.25981430106371445, 0.1771440341336318,1
0.10275813849415143, -0.7728612341203871,1
-0.5255049108153927, -0.6337984274389677,1
-0.14218715419439898, -0.5764735221772131,1
-0.17097275677285728, -0.6311229972197312,1
0.3431232467057622, -0.5352573756572361,1
0.8525283283875942, -0.05037037243457273,1
-0.5572743607616539, -0.606290220927876,1
-0.8065266819925823, -0.6689563616563593,1
-0.5587191770161337, -0.5878423439088782,1
-0.04241147516758595, -0.5158789439164012,1
0.31609309910516736, -0.5255890643924461,1
0.03797844357894434, -0.7588682490467944,1
-0.8102008184113213, -0.6661641862798142,1
0.2567262338501338, -0.5264607188583419,1
-0.5051954940428043, -0.6640815921450424,1
-0.1204783831232202, -0.6406593141293214,1
-0.8095667848185237, -0.6630976107277449,1
-0.472233121128442, -0.657066013274117,1
0.15246442411297864, -0.5784447679472733,1
0.11485488019441303, 0.24416256503315817,1
-0.7942937534209277, -0.6708375087845424,1
-0.3942715450890799, -0.7722409791308792,1
-0.46418601935423087, -0.6786217709587387,1
-0.10740119986721547, -0.643814235667665,1
0.40931206325890923, -0.2558737582092833,1
-0.44393782465410875, -0.6395113023228617,1
-0.006470080508702393, -0.7299157161051791,1
0.9402114274470779, -0.0755322494805533,1
0.2414958764920757, 0.26053803616954924,1
0.3863689767181064, -0.43756819780522155,1
-0.013223069180899187, -0.80193698573272,1
0.06116301593216753, 0.252533193991506,1
0.004381730007988007, -0.6913074435652966,1
-0.23092867238062778, -0.6565191124600732,1
-0.36428601795098925, -0.6072396119733667,1
-0.7998194313755215, -0.6736031199195653,1
-0.3440668045336217, -0.6175541001696575,1
0.1869305940660283, 0.2608270206190024,1
0.12640782880650223, -0.6952481489024803,1
-0.02002341141714488, -0.6815868648878837,1
-0.10424617219717512, -0.8130712578530833,1
-0.6553910132302717, 0.31279547080741354,1
0.956525089552168, -0.07817086374068183,1
-0.126041160230505, -0.643925160227384,1
-0.2040399962004486, -0.5243994380909848,1
0.14667227206272743, 0.252156679015687,1
0.8816485859857796, -0.02855853238774916,1
0.11958817440830914, -0.7348879484089019,1
-0.41811232838631246, -0.605268046428619,1
-0.8292164342628716, -0.6540866315065602,1
-0.4844715199172481, -0.7113241213381252,1
-0.023156864473667306, -0.4976708584031278,1
-0.710941831920678, -0.7035372318176175,1
-0.5751586869554343, -0.7677559074902679,1
0.4398258351998482, -0.4652476474397583,1
0.47994586410545087, -0.5060674830441452,1
-0.796740533301981, -0.6751301195148343,1
0.3205830811653235, -0.6142927602715106,1
0.8348011210697688, -0.09771039513935102,1
-0.5121234866258433, -0.7184103690592049,1
-0.2735763068303897, -0.7494303653580988,1
-0.3395024098533985, -0.6107008475750121,1
-0.15854966012882077, -0.7328519040065027,1
0.4475816573362873, -0.46822980618176946,1
0.3036964443769903, 0.2941479011420245,1
0.8308785594488984, -0.09334841772235918,1
-0.40161929151078646, -0.6128905280671022,1
0.2160031499688395, 0.15508625709049764,1
0.5952240237729398, 0.07404003942027979,1
-0.548820479268126, -0.7905003025625024,1
-0.05531886073185489, -0.6027247980895798,1
0.04930715162603643, -0.8213401193404866,1
0.6540703891029481, 0.11307186108445261,1
-0.43578061867954304, -0.648812155393996,1
0.2656636982345328, -0.43295601081271295,1
-0.4359709265534178, -0.6824489049002255,1
-0.017095610867232436, -0.7332140639836077,1
-0.6279007592983035, -0.7230189223888923,1
-0.4258556720335735, -0.649678659736799,1
-0.22529424338028792, -0.5078300037519813,1
-0.8277508352144384, -0.6551629550041889,1
-0.30077613542998227, -0.6381802074887184,1
-0.5470521257112413, -0.6141396295282766,1
0.21855226192239657, -0.5783995409240107,1
-0.7944086253444799, -0.677650309342406,1
-0.7600873847159277, -0.6968862715020789,1
0.5047728261048308, -0.43247418181792013,1
-0.5164923283199458, -0.6747488807408266,1
-0.34195839339630113, -0.6261772629990319,1
-0.38549792544904726, -0.6666267316284382,1
0.35448491577864794, -0.5797237300260188,1
-0.3317689419706752, -0.6622599433009222,1
-0.4274493990037893, -0.7233329744761341,1
-0.37832252883818807, -0.24809183567170484,1
-0.47473432245862174, -0.6541904013428608,1
0.4609717627690106, -0.6231260889234616,1
-0.7971164800110501, -0.6687868362628502,1
-0.29900071454115945, 0.3630147163214266,1
-0.35595101861698586, -0.7867471870005268,1
-0.13278468958992146, 0.2610925809011587,1
0.011506923478112304, -0.8036935070775171,1
-0.3869581742844227, -0.6740564420560213,1
0.05987602799673802, -0.6177186322277128,1
-0.8038357909424235, -0.6702410534591183,1
-0.206867550382887, -0.7414883079014278,1
-0.6196977247627559, 0.3352223152091354,1
-0.40411325890562827, -0.8046419274523395,1
0.9408721093324335, -0.20921280065238615,1
-0.18763869953112908, 0.24928080576811568,1
0.05134213183102673, -0.7217646586448634,1
0.016894356511785887, -0.504656164906516,1
-0.20683410012741454, -0.5469447214112362,1
-0.8287069770365815, -0.6536010637479885,1
-0.4173069622031821, -0.6678236577900316,1
0.5884449159902747, 0.022488570016127616,1
0.7744441604797943, -0.3058770414698965,1
0.6903094218691544, -0.08048132243310539,1
