-0.3835090331285278, -0.5914826090070372,1
-0.8063451834872535, -0.6723792052580867,1
-0.5380484190508918, -0.680792885565649,1
-0.4218811771869898, -0.5770179000368794,1
-0.3417449686199446, -0.6298717167333536,1
-1.669797858918893e-05, 0.1859440558401801,1
-0.15962132730531178, 0.236007060300868,1
0.38960554605035863, -0.6680552196843862,1
-0.22476605684549444, -0.508735481064147,1
-0.0298457849602482, 0.2509913499683203,1
-0.5003850773402514, -0.685929798755466,1
-0.5975730323405501, -0.7607769896818298,1
0.5564903697281541, -0.073701083058372,1
0.15878317074163734, -0.4273208992005213,1
-0.0579610476179267, 0.24542970991145818,1
-0.08119003102773097, -0.6561793416582888,1
0.22648632044714284, -0.6831899896967856,1
-0.6030403061004642, -0.7414865463001797,1
-0.7987101349911232, -0.6688492097800873,1
0.12788338091700974, -0.7273698715469918,1
-0.7972762881467609, -0.6779731975022297,1
-0.11909155389396968, -0.6533039622454913,1
0.014235519664986054, 0.24024561016703141,1
-0.3880386863274627, -0.6638917694377534,1
-0.08832378351442306, -0.6469634603460933,1
-0.697852953588599, -0.6958867988434561,1
-0.7995161966930173, -0.6721187055867147,1
0.7015051194678132, -0.55867455627975,1
0.6740478676624702, -0.026110116063217458,1
-0.22567512498077238, -0.5270748724532908,1
-0.015009507426410818, -0.5842278668851306,1
-0.8283632005632185, -0.6540933990556588,1
-0.3206325162627683, 0.24873309380138156,1
-0.8247274544588606, -0.6577011631812356,1
0.7008213821982545, -0.16319095215210092,1
0.4084729427520813, -0.5949147617225078,1
0.6295403083926996, -0.007338992844692829,1
-0.26677457514344843, -0.6729068076210656,1
0.40962179577085434, -0.2705536387435111,1
0.10539442772470135, -0.4711282245532096,1
-0.35457101118648104, -0.6127417938016871,1
-0.47672536458622616, -0.5687498124781627,1
-0.3165897151234877, -0.6210727292722917,1
-0.5530689632712835, -0.6860687041237591,1
-0.4107254488953165, 0.3111109585387069,1
-0.4973315241593247, -0.6875756076528087,1
0.790411721133822, 0.02409014295783328,1
0.06581542960300193, -0.6416703480821447,1
-0.7998221088710095, -0.6690972298404055,1
-0.4662284858306676, -0.6578018354402987,1
-0.001977850647158276, -0.7801963266122147,1
0.041742256868130496, -0.6249054259142913,1
0.1305607071235513, -0.6546159570038405,1
-0.5472787967032907, -0.6367540141948664,1
-0.34172492373320335, -0.595176841408944,1
-0.3223447078314189, -0.649333829291968,1
-0.5178273075072886, -0.7164126325595015,1
-0.6749208984927453, -0.6679982805171493,1
0.8995848791027258, -0.15887193616801207,1
-0.5117168931495605, -0.659437804169536,1
0.2740913198330682, 0.10034258560126344,1
0.0036344529221854966, -0.5408068517814189,1
0.4205075901017467, 0.16794512002954304,1
0.4341635711157522, -0.630296452401625,1
0.7496181187706201, -0.2801629319785068,1
-0.6115752929722672, -0.761634114107673,1
0.04839706045576607, -0.6095701456447707,1
0.00421887353685356, -0.7421397361132365,1
-0.3748657743467178, -0.7664943690900725,1
-0.4103703320822662, -0.5888350149806011,1
0.2777972286173882, -0.42710843556548445,1
-0.07214050509464229, -0.7441340183795365,1
0.686586873566917, -0.1657270236960209,1
-0.7112841190789911, 0.3296742463072346,1
-0.4821465977591663, -0.7900397810317251,1
-0.14289324173494913, 0.25306573027447415,1
-0.005546422648035961, -0.7780743933255201,1
-0.50330778109825, -0.6954879232645039,1
-0.013758488518015003, -0.7905525219553797,1
-0.6695935145092876, -0.5931608471611785,1
-0.1964570574520382, -0.5491397196740515,1
0.6736302733543683, 0.14678384318395304,1
-0.39436609897926617, -0.5758053734561767,1
-0.16052811181548304, -0.7496052585738197,1
-0.6196643028599631, -0.5962922837889487,1
0.01278379925088555, -0.4268763535030104,1
-0.5137749332532255, -0.6807616823642819,1
-0.03113510789937188, -0.6184596839631262,1
0.11385517970289848, -0.47838491341038525,1
-0.19441702673628067, -0.615616465825278,1
-0.5825644456625169, -0.743848491828325,1
-0.0608446748279518, -0.5361762618384843,1
-0.20770460301993393, 0.2154324381646489,1
-0.14123319912057067, -0.6436870116848183,1
0.1685870320865441, 0.27453720511151225,1
0.1083647275345519, -0.4783232165404758,1
-0.4322772036078484, -0.6778557793027905,1
-0.694329550538249, 0.34899868067514295,1
-0.4701477047309299, -0.6707186449968077,1
-0.008008258107159069, -0.5433602361344975,1
-0.46968527926229403, -0.6862565903170617,1
-0.4177142608532027, -0.6042862211940616,1
-0.2132862179033765, -0.5176692201322919,1
-0.30669629742698656, 0.3694151063025698,1
-0.6759463121333292, -0.7385980317002012,1
0.489652520807831, -0.327426360243795,1
-0.04394518286950699, -0.8260931162442391,1
-0.1712647772255743, -0.7062467675535486,1
-0.34972776606322675, -0.6125737359498719,1
-0.5908370558554237, -0.7572441115686079,1
0.553578576204495, -0.4286372072827558,1
-0.5009612261132801, -0.7383099833538205,1
-0.8275207777181814, -0.6548731673373624,1
-0.16979285737127314, -0.5285403390915253,1
-0.3304101698406176, -0.6903709237064956,1
0.5563500728247607, -0.5408656818791543,1
0.3002993897962087, -0.4269344547868304,1
-0.41773403509842705, -0.6175319391772716,1
-0.4727658493657399, -0.6762474593308578,1
-0.12749148411309705, -0.75120962078856,1
0.47595263688044315, 0.15005223210169877,1
-0.6584969158468195, 0.3572230849523042,1
0.515427114645011, -0.5546340771550647,1
-0.09573634309568484, 0.24556972649280992,1
-0.16953443816653974, -0.6311652413341657,1
-0.4327409516061908, -0.6471602614125381,1
0.14587825304318752, -0.7078329403971964,1
-0.12596172039518927, -0.6450095847062348,1
0.4234282633906979, 0.12472809176869899,1
0.3069021145009103, -0.4205229458899261,1
0.19100659114649662, -0.7311634272495675,1
0.10409191605501587, -0.7920052443481571,1
-0.13241624571745736, -0.6365572828328041,1
0.7856053613105237, -0.13789702414627045,1
0.8320824477878553, -0.0872039570663871,1
0.3520519837077279, 0.15353174512850828,1
-0.3381133261815531, -0.6326279529597174,1
-0.20343256307534463, -0.7096503209481927,1
0.7814942917145108, 0.004790306264056071,1
-0.546154506178314, -0.6784402194776745,1
-0.11017036506791265, -0.7814947408831568,1
-0.00246163040032422, -0.43110077261308943,1
0.9526980826415249, -0.129957520204518,1
0.25759429972854253, -0.5008190911468193,1
-0.319074676082343, 0.2323979305641297,1
0.001712700068037328, -0.7030359997224861,1
0.1332885622343124, -0.5623746714377387,1
0.029120218606502137, -0.7904413684381623,1
-0.5055610517489162, -0.6839490129278597,1
0.031233669343461046, -0.539727668421674,1
0.41802179606104406, 0.1384484437282356,1
-0.4337661185921861, -0.7158595380209978,1
-0.4244686804781054, -0.7289224217026282,1
-0.09515915989251165, -0.8322558840717087,1
-0.07078376663853657, -0.5041212461711443,1
-0.34671692839668516, 0.35493205150087326,0
-0.7401484368575431, 0.3235999880558309,0
-0.14246303676770944, 0.27542101802616115,0
-0.4092094179981404, 0.35723761237148394,0
-0.35665915385703456, 0.3032168443097602,0
0.35714554623262956, 0.2273126783822274,0
-0.6399386830609219, 0.3383029253126156,0
-0.5949596363599432, 0.3181464222837022,0
-0.38909149561724615, 0.29910194595386375,0
0.25313867550957536, 0.2041287317102233,0
0.6959550213638975, 0.008384100947687956,0
-0.23544250036148817, 0.27543770077396323,0
-0.6086271244714154, 0.3371284607703046,0
0.4671140514639711, 0.1392670817705034,0
-0.10422208445169144, 0.3610352419263961,0
0.23402036011877397, 0.21387134767403196,0
0.629021161228936, 0.0920945875415143,0
0.6483192911713729, 0.013166720369597231,0
-0.08511601729995873, 0.24614532163802233,0
-0.12963595094090577, 0.3461734901810906,0
-0.43005790705572344, 0.3768088990742224,0
0.5835829166015052, 0.11073053536916364,0
-0.2203424199253188, 0.2856858978483555,0
-0.3860343605619366, 0.3663178421317622,0
0.0055365995963539616, 0.22316102548735728,0
-0.05325266085452003, 0.24560452784000605,0
0.6977729617991544, -0.011375521583981732,0
0.9351658491422118, -0.036321694223848934,0
-0.2219610935664577, 0.2627911538326878,0
-0.38656172426987945, 0.30594051155102614,0
0.5887110361097181, 0.12646866295449097,0
0.649761894345927, 0.019533775374371006,0
0.4826973024216453, 0.11233508866023302,0
0.6306326947023344, 0.0993097616065589,0
-0.009108604600161113, 0.30340729717502435,0
-0.4457669270459705, 0.39529868197425133,0
-0.35840249489326437, 0.33601037461420075,0
-0.4006212550571051, 0.3307042637717737,0
-0.144724850294119, 0.3102423353780433,0
-0.261458289383933, 0.35989217863225076,0
-0.362845402434346, 0.34519381259908083,0
-0.4906981688549071, 0.3360652783066582,0
-0.23031055954917412, 0.27552347100501007,0
0.21468783864641128, 0.2334067463753498,0
-0.029185975734842152, 0.24770926627114218,0
0.22055742896679692, 0.21386786309214462,0
0.499844914026064, 0.12462416375804046,0
-0.8801364156202843, 0.31499343126717044,0
-0.7392747718177435, 0.3720359177913777,0
0.04245935573197465, 0.24812622700627354,0
0.9023044133696414, 0.0035333514498428237,0
0.5084930883704378, 0.17886227320590495,0
0.5758401816004579, 0.11534907605909744,0
-0.6008757127757957, 0.32612106670149416,0
0.08386877621464091, 0.3895592185051475,0
-0.42153237352912704, 0.31781079158667475,0
-0.6245229259696855, 0.3417691714731504,0
-0.8384438616814089, 0.31019714976902163,0
0.7550689443894654, 0.09445324985800696,0
-0.6771490693054611, 0.3104549711434441,0
0.43829395164036744, 0.1132091210996775,0
0.11478491136275135, 0.1935699258717268,0
-0.5814733692166613, 0.35222545272839867,0
-0.2949452563294359, 0.39510772086249296,0
0.7178936766770431, 0.09010916633419659,0
-0.016622800179780624, 0.16983714187974153,0
-0.3368181556427391, 0.3320477559837697,0
0.347879141844566, 0.19468610838142247,0
-0.40053178997595146, 0.37783566557234777,0
-0.8381628636427771, 0.305876257650273,0
0.8345667888131507, -0.0313440349538195,0
-0.5901278859217881, 0.3320355272189921,0
0.8941279144171483, 0.012368009036159117,0
0.4667130328058704, 0.10547479002839724,0
0.17077747150923883, 0.3092179233518169,0
0.3583335624818622, 0.12617086353735574,0
-0.16867309823138468, 0.37361727531537015,0
-0.5798408651525911, 0.2991199119456585,0
-0.47829448078113523, 0.3727113036034814,0
-0.13388357460445038, 0.28787130063353955,0
0.6020562498266429, 0.08798986168309728,0
0.2169671955465679, 0.13288171526389103,0
-0.3737019527425681, 0.320970580622934,0
-0.3896105327128005, 0.3864187970567779,0
-0.8435057688323881, 0.3057314488928616,0
0.13006928239521126, 0.269472285311544,0
-0.9305765317792024, 0.3086212242264027,0
0.46266341788828436, 0.114692861763157,0
0.938193939722481, -0.03491147857920218,0
0.9332625864361775, -0.018651441196255676,0
0.622306710738375, 0.03523994845004756,0
0.8410502872439951, 0.05572887849394304,0
0.45903017836444027, 0.21317443731060057,0
-0.4390159713668274, 0.3643247985695026,0
0.6458381635895186, 0.0428170702423336,0
-0.45163612492054306, 0.3509179572207089,0
0.17018653968679226, 0.22687492077647278,0
0.41726360677732893, 0.1228810991692205,0
0.09353048753819398, 0.2046031491991047,0
0.10969671320482964, 0.16691630507708788,0
0.9261932752671574, -0.025667162442073295,0
0.40445980785764607, 0.1655403858981175,0
0.6523698518880391, 0.046276968147321476,0
0.4267419545754591, 0.1280778511297928,0
-0.6272976349369735, 0.32353752779555006,0
0.26792682552560093, 0.19184214291969243,0
0.06271079461836959, 0.19251194142671763,0
-0.44704723192217755, 0.3050453623521548,0
0.6343474022485719, 0.15595671719523735,0
0.041503280237763465, 0.25775921423216824,0
-0.31000306266604377, 0.27281699740496157,0
0.39474095349014304, 0.15921936842487444,0
0.5990030652228223, 0.10818435248614891,0
-0.8121177020847451, 0.2768261650334645,0
-0.3267657108508833, 0.3134496180172596,0
-0.6955800757470223, 0.3407140179283903,0
-0.11557041130178258, 0.17889243482082362,0
-0.0448221060745348, 0.3080937214493386,0
0.31234940546684853, 0.2874731277734417,0
0.20912988370946378, 0.24848479785031674,0
0.8447200154737371, -0.008657563913145448,0
0.3561216905641299, 0.14281145579628995,0
0.7275557883904105, 0.04672029143007793,0
0.4261493997036294, 0.12894332704838005,0
0.13342760521914251, 0.14181698794442318,0
0.9060883906432885, -0.024340367988898114,0
-0.3532596052161005, 0.3646166210762297,0
0.5722411238450654, 0.12122730370520532,0
-0.18905399741689827, 0.2887272409528711,0
-0.036469654311411796, 0.2669157246536185,0
0.9357121737725296, -0.05873806192012801,0
0.3678910904151556, 0.161152953740382,0
0.3503839325999147, 0.21332047058315026,0
-0.28482509748054735, 0.3194410294128552,0
0.9363241813146745, -0.024745568486201307,0
-0.22906113966467428, 0.30761287576768925,0
-0.43338012547196925, 0.37860989399535633,0
-0.5540005818372337, 0.3276627906736366,0
-0.6731443767143469, 0.3426677293653832,0
0.6164502590159703, 0.02522466992322867,0
-0.5147883871519422, 0.34582426588011483,0
-0.4594493340034155, 0.333188797686324,0
0.03128945666677648, 0.19967262207006448,0
0.5675321805968448, 0.06335852223449925,0
-0.42001536215749635, 0.32174828459575566,0
-0.19032077732943942, 0.35537432978886135,0
0.04990682049871739, 0.20887984164776466,0
-0.5092422124126083, 0.3072049621164091,0
-0.13850996206597893, 0.22371960094382415,0
-0.4147122041792114, 0.48676640433121604,0
-0.18652947656156024, 0.3381386848446694,0
0.18076708905835684, 0.26928601368375105,0
0.9348807982143557, -0.05558224514315757,0
-0.31690222360248055, 0.2911184151310848,0
0.13170989425813492, 0.1791978833067808,0
0.4758868522874507, 0.09417078976691015,0
-0.22846242457618898, 0.25468824288331776,0
0.5076984268063662, 0.11370108377354189,0
-0.8669686066972822, 0.30029055851775655,0
0.09353048753819387, 0.20460314919910474,0
0.5027046768339449, 0.15698498216369197,0
-0.08780692416521975, 0.26818377907393076,0
-0.24833610423642183, 0.302446347950187,0
-0.5476266002376261, 0.33741969453428733,0
0.3599849989129983, 0.08480702782036628,0
0.9326286062270405, -0.06944292388274863,0
0.8243489378988896, -0.017781930783685583,0
-0.41853590706694166, 0.3745802480382366,0
0.45237185315992584, 0.15930376032869875,0
0.48621589437939217, 0.20306549771855345,0
-0.5985516495344169, 0.333803294598325,0
0.3034873488912142, 0.11653077479486364,0
-0.5708949702289893, 0.3265688080302337,0
0.05202862544972732, 0.3066471128460228,0
-0.4402783426503459, 0.31560325298284475,0
-0.6857197737196085, 0.3445811560730126,0
-0.4630552453567272, 0.30545174617445786,0
0.660727324568383, 0.015037429118081718,0
-0.2740085245391305, 0.2503505026956629,0
-0.01821224243128313, 0.2527235543103577,0
0.5145151317445765, 0.23900621568842095,0
-0.4888690396641225, 0.316381608485129,0
0.18533768757050348, 0.17238315334986493,0
-0.09848875303271702, 0.37921989304478193,0
0.10376448738489616, 0.21126270551519874,0
0.7688990426468333, 0.07059144248507584,0
0.1238855891093168, 0.23303410028741373,0
0.19571176075493682, 0.13194521507284462,0
0.229617664474275, 0.22070868462013965,0
-0.5795661232904872, 0.32226038739338964,0
0.9584419835605168, -0.038460836209789746,0
-0.037479985681058973, 0.27103955020130094,0
0.3724075672340916, 0.1690801573180765,0
0.4219946306324384, 0.18955191834116236,0
0.3267157248075126, 0.18497706952783535,0
-0.6512858287338487, 0.29747896634454246,0
-0.3962799004843547, 0.3115708482347852,0
0.9129813857350353, -0.05375298548510739,0
0.34445005878993057, 0.18640000281402505,0
-0.6109207845967864, 0.34790615363235744,0
-0.16311708900631786, 0.2928398437730901,0
0.39230808505460396, 0.1413458978680967,0
0.1303990387831613, 0.22024538871777768,0
-0.4163239282308386, 0.32647925349051315,0
0.8071605201292616, -0.01792623193895946,0
-0.4871643030144561, 0.3159303573484536,0
0.9181390284911186, -0.04094406457000015,0
-0.5503579507579642, 0.369483637807484,0
0.22055742896679695, 0.21386786309214448,0
0.32594025686440076, 0.2932000291011249,0
0.59811966579476, 0.15571990123950508,0
0.057949441296310376, 0.2037011289628234,0
-0.34684030586609216, 0.2955632013483402,0
-0.6734089333108387, 0.343037364266519,0
-0.7628582577111297, 0.311800169085856,0
-0.07241934702443774, 0.2797755927144465,0
0.9319104868764115, 0.013500640801598641,0
0.5277900652235227, 0.1216268212155477,0
-0.5505280188966927, 0.33864197782733724,0
-0.45894885942992825, 0.334075930756173,0
0.4016034318099015, 0.1710706497743898,0
0.29814419225990096, 0.1313115991000024,0
0.886805423699857, -0.043867358324454694,0
0.15585832455992837, 0.1762102472518847,0
-0.24385830117944798, 0.33168918268295533,0
0.9101788743776207, -0.0006508429498086623,0
0.24410241247183415, 0.29624447809829735,0
-0.14269719973408748, 0.3984089196456898,0
-0.52650927733188, 0.3007346260607121,0
-0.5719305441637674, 0.38582836930151637,0
-0.062380162143255986, 0.3209261138563031,0
0.2939344425390646, 0.2112038085779115,0
0.09279323545810528, 0.19361664261546088,0
0.5191637709038174, 0.1285897956523419,0
0.1643067532284825, 0.23856685769668254,0
-0.08721739013330888, 0.24965289442697416,0
-0.4969402926099004, 0.40598037827381755,0
-0.5979334946059067, 0.315536685959135,0
-0.26025803923638957, 0.2943589840597922,0
-0.3142561176408568, 0.2985676884297871,0
-0.36201141439471707, 0.3351464750011255,0
0.8652678639978305, -0.024690658274612018,0
-0.28613442802354006, 0.2938296173107398,0
0.0435117756740861, 0.32990548753206944,0
-0.1050494434647112, 0.3070957090089115,0
0.44394088815983385, 0.11708435191387503,0
0.5499654504329372, 0.1815480441652,0
0.8183659266728849, 0.045690277974291926,0
-0.2835097643190554, 0.32953562909544193,0
0.04682320436262351, 0.2771029115451975,0
-0.8932413164937377, 0.3079736542149703,0
-0.5675195887054623, 0.3567936713979784,0
-0.48830955235118173, 0.29577256428654985,0
-0.3863977271575545, 0.3800248851348169,0
-0.3341716912424606, 0.36685763917351716,0
0.14406171315521826, 0.1933075061361483,0
0.07221129157957892, 0.2565325556541904,0
0.04689066784555517, 0.37755603465515775,0
0.2711442481230396, 0.24859272249820763,0
0.9475148051229673, 0.02370298172179281,0
-0.5512992211489376, 0.3428825611717917,0
0.7028800325661408, 0.05035848931230161,0
0.13795994943051315, 0.17409507568606727,0
-0.47864418498520356, 0.321659735269455,0
-0.8810392158316795, 0.3164951269613519,0
0.26683747768620725, 0.16708150578902575,0
-0.5990435456369444, 0.33691589891497925,0
0.27911074150354104, 0.15503310562110673,0
-0.6571902653196829, 0.3971826044828988,0
0.942883964981275, -0.04808209611506198,0
0.7760154446854141, 0.0554282467595587,0
-0.19608891783614235, 0.1739002074673146,0
0.5564826683624386, 0.020905913241515372,0
0.8521566156256077, 0.03302803960163451,0
-0.23525351918583623, 0.2924343395612704,0
-0.26302268262205347, 0.27869236772436334,0
0.6115897087186974, 0.10528336778968912,0
-0.418154706028926, 0.30900460883095177,0
0.2632898549200711, 0.22102976311123074,0
-0.49353122805831406, 0.3366147705597287,0
0.8848716497081388, 0.071451050519211,0
0.4582723478741718, 0.1445281542318873,0
-0.315706317342712, 0.2951428540533485,0
0.429206810870853, 0.1141799200257258,0
-0.3902449419737001, 0.3668511497088417,0
-0.4647825526520699, 0.3863840354899198,0
0.042019623818787995, 0.279219284227364,0
-0.4331928693331759, 0.3725249337318825,0
-0.32767697716563227, 0.3662928499648038,0
0.9387998749070021, -0.035628567828976075,0
0.9428685295627295, -0.0071086634208575705,0
0.9034486284100692, 0.007942518876096831,0
0.6459995629155424, 0.048543726070192805,0
0.7238205949654718, 0.023155983582839126,0
0.6426415120851771, 0.056391420068897996,0
0.46483617965715024, 0.10184441853979193,0
0.5183264971890185, 0.2156056417353517,0
-0.5143232218491433, 0.34829151836952926,0
0.6229429949441263, 0.0935781938603389,0
-0.037192472648432534, 0.2336588068333309,0
0.079989341670206, 0.16658818013389087,0
-0.6778987015273572, 0.34692739786434335,0
-0.41666946928301074, 0.3543733767690002,0
0.49086293974061884, 0.10833993456431389,0
0.709553214465956, 0.04283565657828703,0
0.29191726871259294, 0.22441899658038522,0
-0.15319739313102626, 0.3992334689477175,0
0.7811017554527602, 0.08503648043156914,0
0.2734926157303093, 0.22887044276904425,0
-0.1907993033312961, 0.2925438022006668,0
-0.07573915353040254, 0.41075038349645415,0
0.38792286965714784, 0.20610490531929518,0
0.4320214268169445, 0.16124491087241402,0
0.47096213385973384, 0.17626972436312816,0
0.47912318549966615, 0.09903025783619698,0
-0.36844109568252903, 0.28702775840259026,0
-0.393263284961273, 0.3102566919661945,0
0.8008982595871031, -0.01514255743475993,0
-0.005971995096022198, 0.24417146460987418,0
-0.5423060263895655, 0.3264071357277582,0
0.09306545249710924, 0.27293513353831755,0
-0.3247226862157302, 0.256518762808331,0
-0.530063542854191, 0.31951328429756076,0
0.8063251522904124, -0.010296661172677992,0
-0.32702009910609364, 0.2986152254264476,0
0.585809976200654, 0.14301883819732378,0
0.4260620288512302, 0.18641990465464603,0
0.1687323319116304, 0.16705969052173048,0
-0.2574700092802562, 0.3896423880735254,0
0.8841826554014518, 0.02063037915712365,0
-0.3958525724226099, 0.3064175955975211,0
0.47597941827265877, 0.15374005206731436,0
-0.5620767266297416, 0.35743031232062167,0
-0.44408052780686885, 0.34288965977789637,0
-0.03477221043542078, 0.298402481362821,0
-0.39840278573257026, 0.34661152990347505,0
-0.0017186148629413154, 0.22092169161107147,0
0.7865521810861444, 0.10773048609992558,0
-0.45316960437652193, 0.3206974618513063,0
0.10974470616130352, 0.24180982281757438,0
-0.03902671867022897, 0.32853086147422006,0
-0.0036025884946355967, 0.27229819403167843,0
-0.0013979581264570958, 0.17091867818923684,0
-0.38941010904264445, 0.3471220125720595,0
-0.4891335679867236, 0.3460830476257146,0
0.27039045949945495, 0.14753206229979046,0
-0.5502702277794981, 0.34232952694598007,0
-0.813197736537863, 0.3036490021536802,0
-0.815778060526471, 0.3163383875039533,0
-0.7280672265817928, 0.3171781617606062,0
-0.45517826219683455, 0.3193937697781083,0
0.2758139753908007, 0.1608284642226308,0
0.4984388591313308, 0.03150816897088851,0
0.8426159655153903, -0.05492959648842879,0
