-0.3835090331285278, -0.5914826090070372,1
0.3951197451240457, 0.17534518816546873,0
0.8882869873955873, -0.012717901269087718,0
-0.4830735455779804, 0.33507644297430433,0
0.17288404425200918, 0.22854013519957483,0
0.8034192479422847, 0.04322255665442058,0
-0.011999682412791389, 0.25365363163986865,0
0.6365252016007655, 0.06709087262515306,0
-0.47164560957968704, 0.3256398275434275,0
-0.24334256430243373, 0.33546306110427904,0
-0.38648212208166866, 0.31403499444268945,0
-0.16698513336722717, 0.34866155731282883,0
0.3667499561353489, 0.13697089428853523,0
-0.710330895606623, 0.3691442053815652,0
0.23676092590942557, 0.23655899224140448,0
-0.3858569537206914, 0.2558839909342662,0
-0.4546946816342885, 0.31490070380327245,0
0.23289831380011278, 0.2923328109883023,0
0.3402328494446524, 0.21194307044360217,0
0.9311023954471579, -0.039354522440825414,0
0.3164362093885071, 0.15048365907049438,0
-0.6292175613890022, 0.32813371629779414,0
-0.5032694148057769, 0.3292302746311818,0
0.16059350568517702, 0.26134181020306063,0
-0.4055081114211622, 0.3870607232710496,0
0.5499554669887192, 0.16440359045605862,0
-0.07192988080287138, 0.31508255023378406,0
0.4777678972790595, 0.1917593345455317,0
0.656562519264634, 0.008713850640679126,0
0.9098751169372801, -0.056220929488970145,0
-0.7406992219972889, 0.39729641661423104,0
0.43124370301492937, 0.09206698889997124,0
0.4444971086214704, 0.1357137570345773,0
-0.7353440123448848, 0.34878623851475765,0
-0.3585541689408093, 0.35821527673377923,0
-0.5492332745784217, 0.3555175435068272,0
-0.10656330276521254, 0.2605423963892393,0
-0.5956388347009557, 0.3281964452746583,0
0.35518172656576824, 0.17415050727577053,0
0.13175757514953365, 0.2204942993279206,0
-0.639888621522356, 0.31273924602027164,0
-0.020102250855877916, 0.33329830323597726,0
0.5741478909993631, 0.16197306930081826,0
-0.26505519992024856, 0.35952508055852356,0
0.12249102934051086, 0.2311420091184967,0
-0.15938010967755561, 0.31284189473607427,0
-0.2327345204919012, 0.3399057448470053,0
-0.5820998373474081, 0.33744113654499175,0
0.23897772736989437, 0.30403242888161514,0
0.15195649688704538, 0.22929568914192852,0
-0.22024894283160523, 0.27583752827976377,0
-0.47061298462817575, 0.32608160291465504,0
0.5673199024247046, 0.18632796774915023,0
-0.6271172655073638, 0.3164213732490259,0
0.38316248993988433, 0.15473632306674887,0
-0.6394747607730733, 0.2983734892644829,0
-0.5600003207593927, 0.29299853497010236,0
-0.8475252435058752, 0.30432597198968986,0
-0.24778933549827414, 0.3485105338297724,0
0.26130623076131826, 0.13322722993181826,0
0.15660191647539976, 0.3121261206804204,0
-0.35595683568707626, 0.24364360584406186,0
-0.25888302728920703, 0.2494159329256706,0
0.544848557426392, 0.047091197298339285,0
0.8037646198385593, 0.06420307626897613,0
0.4789769536712801, 0.04325278986818371,0
-0.606453882888138, 0.3233524060656407,0
-0.5681063625414753, 0.3177493428549804,0
0.5487603122178155, 0.1892592669076913,0
-0.09053690404747639, 0.17341383077908873,0
0.5472710080946337, 0.16453566176001388,0
0.5162523548142547, 0.025917631690688166,0
0.001868412400846656, 0.20110576437798033,0
0.37509743429614884, 0.056031977336056665,0
0.9377272035781236, -0.0013123375231684714,0
-0.10105105038463259, 0.2462011971356496,0
0.26792682552560093, 0.19184214291969254,0
-0.7606368735928435, 0.3168144889905395,0
0.06283249539918291, 0.19689761152311658,0
-0.3487817482052609, 0.3682125334699589,0
0.45604499167837614, 0.11609444709777149,0
0.18833832729039765, 0.30235292294579036,0
-0.25289627217225696, 0.3356967938563919,0
-0.5543932503674719, 0.3021746931887125,0
0.08311799316664079, 0.3455440511883336,0
-0.35934933594436447, 0.387877272538811,0
0.02741409011729439, 0.2170276840574025,0
-0.6538834670968202, 0.3419792582449114,0
0.753352254434782, -0.008025243207363046,0
0.31613719509322247, 0.1286275297447315,0
-0.11521725413433882, 0.22481771660772168,0
0.22055742896679673, 0.21386786309214456,0
-0.30324171013199674, 0.3041755066912078,0
0.35199555358330875, 0.07327970251909025,0
0.09507227398724484, 0.18651537586764533,0
0.2625067759861799, 0.2043201429982165,0
-0.37853267582494904, 0.3789289517348052,0
0.5384563672985015, 0.1132321443392307,0
0.33290439391542886, 0.11718220837239945,0
0.14528866445172806, 0.2216809137369946,0
0.9268508688347501, 0.012680599971950032,0
-0.07761376032367892, 0.29053415594372173,0
-0.0797278077520729, 0.2710538148484269,0
0.922404255131158, -0.020616104210729524,0
0.547804795086685, 0.033921015418109365,0
0.714545044646324, -0.011906103529196254,0
0.8742487621720543, 0.00819332179068675,0
-0.10095815471216349, 0.25699416720912016,0
-0.4189709322672639, 0.3891037983586897,0
-0.37549881172606253, 0.3006113822573401,0
-0.3855242338647136, 0.3152023244812882,0
0.15512372363897162, 0.24411316156067472,0
-0.4776141353331641, 0.3143521858034417,0
-0.3851415175060114, 0.27672257114585413,0
-0.62695712998425, 0.37769005637574665,0
0.5708032145578803, 0.08030713977147375,0
-0.3578597019105507, 0.2592033575835286,0
-0.1652422618294409, 0.26585919136526986,0
-0.4487545760323681, 0.3414116246214346,0
0.326964592258343, 0.16044163436611664,0
0.4456717782914044, 0.1381787557281509,0
-0.4923295762248967, 0.3717461020974367,0
0.13606734762387312, 0.2430944303508024,0
0.18445448624881414, 0.19057962305208712,0
0.39698515557347125, 0.15593216941634278,0
-0.26912791052201385, 0.31684621086942033,0
0.5385650521937642, 0.05979715895274076,0
0.4848958350988385, 0.22339892953473076,0
0.20152392521297752, 0.23691893304576517,0
0.3798239825074429, 0.19364584166514848,0
-0.6303477555303914, 0.39502038284727403,0
0.7087556811761692, -0.0012721892008935652,0
0.42095789100440184, 0.20004825107267007,0
0.19655301919484383, 0.12775418508357905,0
-0.6941420577146997, 0.3411533404316826,0
0.29046851535821067, 0.19511271925447551,0
0.006532018798922774, 0.26633467891461726,0
-0.07075876524282637, 0.28595140850206435,0
0.5276445328729108, 0.1442952103280244,0
-0.3166394917438589, 0.319946097782927,0
-0.8923760680470876, 0.30810246632955357,0
-0.8997999124694707, 0.31292022922334495,0
0.705342432185862, 0.09288988014638956,0
-0.9289087846458093, 0.3201852916008207,0
0.030231412305632557, 0.2092492676197656,0
0.2649257694239583, 0.19171458724776436,0
-0.32188751978025026, 0.3889666621149574,0
0.8101859359113627, 0.03871010663799157,0
-0.41963278750580935, 0.18103713426675214,0
0.30872009602080336, 0.13430953846961244,0
-0.07590460686559611, 0.24951339481706042,0
0.4533408591363376, 0.0860141135728841,0
-0.1519142165795504, 0.31139874575947,0
-0.19877212975230582, 0.285856943319427,0
0.5418706754797891, 0.15662645904463246,0
0.47260623868711904, 0.1333719733436254,0
-0.37849402482138156, 0.3204738447698664,0
0.8420009250454886, -0.024834119491570168,0
0.3915730443419068, 0.1416108872179744,0
0.7677618875755522, 0.011302805323857551,0
-0.45648790938830347, 0.3459572688609907,0
-0.4628126678029847, 0.38571863060637707,0
-0.5060702605381026, 0.295405132255332,0
0.5362834585341599, 0.11270819969396167,0
0.887674196606321, -0.034451856239945886,0
0.17731829276106195, 0.3639394391377953,0
-0.904711387501635, 0.3267549102594148,0
0.46332645214141155, 0.10449016594077476,0
-0.4076693344354934, 0.3416371646624275,0
0.20560603759384302, 0.19196927287940072,0
0.1385312909913982, 0.22499639720987555,0
0.2799444664073726, 0.19375543623997893,0
0.6932466920381737, -0.016303658998503678,0
0.9101788743776208, -0.0006508429498086623,0
0.45008485407758175, 0.1185648537336677,0
-0.28096771242410806, 0.3898652203433359,0
0.806531731756734, 0.04464779198920502,0
0.7440826365914734, 0.0607709152641298,0
-0.3126667199721394, 0.42095274592720405,0
-0.04262244499648717, 0.2385482334170783,0
-0.24336505418131452, 0.3488027917612258,0
-0.1262366560255555, 0.24885328507143137,0
-0.907976070424759, 0.30270756131646936,0
0.14133755412918875, 0.21913789325409774,0
-0.5206648271716545, 0.34281344507152667,0
-0.020470919618959655, 0.2939883582322374,0
-0.18422839750306988, 0.40494093969317074,0
0.4435640583905162, 0.14001435986108668,0
0.08365499899435223, 0.23934636003721707,0
-0.5556073936790841, 0.29731625748613066,0
0.782350534178213, 0.029210737279250255,0
0.08548545931778077, 0.33617870447726406,0
-0.10761696852312677, 0.3717993426918779,0
0.2628915817801234, 0.20393529714373856,0
0.26825380977528046, 0.1841284845474502,0
-0.4350024171326552, 0.317689352792295,0
-0.034997138831807946, 0.25193831335850836,0
0.7899934842265184, -0.005019899443088618,0
0.6718292147112239, 0.049348460270108516,0
-0.04377619701275033, 0.25199842406082273,0
0.16099827812257977, 0.18607466999689862,0
-0.058176592607108696, 0.24302317150084404,0
-0.1796400034186611, 0.285922662685377,0
0.04557506923714937, 0.23430137552899472,0
-0.06817346307908147, 0.26506415937727557,0
-0.08642007194027107, 0.25741677978599165,0
0.15412215063745197, 0.3114954316250371,0
-0.03759597303697244, 0.2602168981072356,0
-0.551229615005631, 0.30448943770942266,0
-0.0894353852201831, 0.2194191081520452,0
0.9382765842624937, -0.046710004200167396,0
-0.23865191141235587, 0.27530596733759005,0
0.25871995937634185, 0.18782842324675833,0
-0.3834724012689325, 0.29774880817182897,0
0.24329253452523664, 0.1735028452610349,0
-0.622901326706612, 0.4068471206712564,0
0.6788237097852017, -0.008748083889641036,0
0.8800868400587026, -0.01476342548604396,0
-0.5038588489491521, 0.3621575114702575,0
-0.11447423545395909, 0.24362750842894204,0
0.4186039922083531, 0.11322760074337818,0
-0.0031217475793756115, 0.2181325308255594,0
0.2673145457083738, 0.12939207430267374,0
0.0750413702866615, 0.2089843530663393,0
0.09160535208854352, 0.33265563749840965,0
0.39202294649051717, 0.18478263618010807,0
0.12453740691698535, 0.19560455040206282,0
-0.2753237469165587, 0.3435904854639153,0
-0.41196214269712306, 0.3246057505481218,0
0.05296406346901515, 0.21077197368558045,0
0.8673583760915521, -0.008211967179310118,0
-0.5362788381552235, 0.3793764848945935,0
-0.08661043346632881, 0.26364764310324906,0
-0.10736053133576225, 0.45361314319432305,0
-0.6077333436139875, 0.3442439596315021,0
0.3957411517695874, 0.17727545964263428,0
0.8301217844439367, 0.06024184781768479,0
-0.6604076364685821, 0.32193900335503595,0
0.9202069134756737, -0.04203242870863752,0
-0.4811813201480958, 0.32570164588959,0
-0.429527518916201, 0.2614898510742376,0
-0.5422203853146954, 0.3440942840432196,0
-0.3985833024649199, 0.358265805903289,0
-0.6037723390668932, 0.3119092732092171,0
-0.293193146910557, 0.3142961497318807,0
0.5109572143158779, 0.17355511436593127,0
-0.3017589702845304, 0.28037821842368404,0
-0.7483274761300021, 0.36271062426115414,0
0.08301929045596475, 0.28478373318170624,0
-0.401103096759079, 0.3885568454531006,0
0.6391061360136315, 0.017875669248470574,0
-0.5783480118652417, 0.36578557425936475,0
-0.034765447237017785, 0.25648240971860686,0
0.9515566401210032, -0.0824204667286915,0
0.9176578318342806, -0.0780650598134812,0
0.43840337261042805, 0.15002246275088787,0
-0.47057220024352064, 0.39700498494646386,0
0.5368298089391665, 0.1472387098253391,0
-0.06635001679875029, 0.32040871775376584,0
0.40347136951734164, 0.2843150633619224,0
0.4533408591363377, 0.08601411357288405,0
0.9397537564627924, -0.055171559283227235,0
0.4759020139184284, 0.14926586511047,0
-0.12279982724714794, 0.32251555576136537,0
-0.42012535727776845, 0.305504708645379,0
0.8784466274055589, 0.0001722686746112355,0
-0.17236599056193025, 0.2950085438705201,0
0.5030665091690201, 0.2077383924851939,0
-0.41735690670563774, 0.38205177201202456,0
-0.4297698276976027, 0.33312298074102725,0
0.4637064638834921, 0.22317255450982013,0
-0.8853999682704877, 0.31127901472333036,0
0.037068759897158195, 0.2015849332444227,0
-0.21452608890519048, 0.2983556877920252,0
0.3256877292763408, 0.24227852126161756,0
0.1269084889412921, 0.2278467528877875,0
0.9400936056087832, -0.03877598259260235,0
-0.3813574678007053, 0.2982504099052297,0
0.8713510038269012, -0.025469195748196522,0
0.673038761931579, 0.014009494928236457,0
0.35381063747804165, 0.19259352718186898,0
0.021362440744949765, 0.32868193112028443,0
0.31965939823128636, 0.178081255640698,0
-0.2723763161602008, 0.3029019169926287,0
0.9425616738249487, -0.013856646411470774,0
-0.006467335366545062, 0.26262218311469093,0
0.11966551741210232, 0.193231504377987,0
-0.4215839705774003, 0.297656428130043,0
0.32308825048354495, 0.16807591282158485,0
-0.4176093183552004, 0.27621326947141256,0
-0.7069896169900242, 0.30679330860992055,0
-0.09704923022227101, 0.28271295606165103,0
0.9265234453081274, -0.014662507871088071,0
-0.6421708975747649, 0.3549546221965235,0
-0.5701988435037901, 0.3061772266373204,0
0.3733715246604423, 0.1457175383244825,0
-0.6298221411287535, 0.32430256695225324,0
0.8320823014757497, -0.02806433588290082,0
-0.11756784346774553, 0.35655546991747156,0
0.3704014797612262, 0.18127835090543873,0
0.09729984814032075, 0.18304108579242964,0
-0.277073926762229, 0.29874458009597166,0
0.3328181139331503, 0.24120579928326433,0
-0.35525956990412716, 0.36553920677604057,0
-0.07787658231936605, 0.28099220305829237,0
-0.2880215889077967, 0.3271852406350798,0
0.1675428063496975, 0.19370002414237208,0
0.5453685283961627, 0.13106199647699476,0
-0.4103809019530012, 0.35658675702372233,0
-0.16672799136888639, 0.38001373740637606,0
-0.4381384408279725, 0.30921730085030236,0
0.3867965303968506, 0.1718189124381212,0
-0.1843333305375439, 0.2549925668721255,0
-0.5092637071462333, 0.3843716395086831,0
-0.3523465280375722, 0.3129413857293987,0
0.47040872007435536, 0.10824780704967456,0
-0.3741094699075226, 0.4193245203883165,0
0.1827429395242157, 0.23241203839556,0
0.9137743082816866, -0.02765509266235143,0
-0.41941124402979085, 0.3277774189869735,0
-0.46572323906057744, 0.29346308999843,0
0.29990854739167244, 0.20599354462743374,0
0.924010415159142, -0.051748938058878334,0
0.9225885270231797, -0.027314800609269697,0
0.26792682552560104, 0.19184214291969245,0
-0.726218115191688, 0.30275825110505816,0
0.20652484879350724, 0.1662492867048478,0
0.4177278385836477, 0.1730442384511319,0
-0.379729286749621, 0.36409756298764073,0
0.2057487175270978, 0.22989501817455293,0
0.8622525503222014, 0.07992951964777323,0
0.9500561191883045, -0.04222627854301421,0
0.21678554671665545, 0.29060780603846614,0
0.5284743564830046, 0.14853939343808867,0
-0.6574841607826093, 0.32876254688776546,0
-0.3328659088298474, 0.21891952382472218,0
0.44457276299914955, 0.13055640306031766,0
-0.41389814668535607, 0.32707698802823426,0
0.14617684203784875, 0.28804494832504335,0
-0.26607328313942447, 0.3755542394628434,0
0.6020534969705804, 0.009425931293003476,0
-0.8909329351859075, 0.31257882236239376,0
-0.015903352239059112, 0.2198744415286376,0
-0.2535269180020005, 0.2992623588591026,0
0.23352022192744248, 0.22649516956819876,0
-0.6429330670136768, 0.33252401952922966,0
-0.5535822136855013, 0.3726149945710434,0
-0.3360194438982026, 0.3517236627449646,0
-0.28042313249095213, 0.32230288076280156,0
-0.41329021805017807, 0.37688797783767825,0
0.2066290194513703, 0.20729602636292524,0
-0.34633183757748437, 0.2784026202851229,0
-0.5673227821632971, 0.35649794132889373,0
0.24492789998488407, 0.2272858673006954,0
0.2934519374242224, 0.16295536512043352,0
-0.5305206385072839, 0.329675103827729,0
-0.1290820052305439, 0.3093661220951513,0
-0.4313602289974547, 0.32019360186002566,0
0.8159583704215325, 0.011553124561445286,0
-0.3629189196783954, 0.3640970718033376,0
-0.39959649591744206, 0.37236265629271603,0
0.6634075226614868, 0.08512316877963916,0
-0.3999810945297285, 0.35613631000688917,0
-0.5136584375158336, 0.3075939093132721,0
0.4009782514091324, 0.1773434687458869,0
-0.7735233424645499, 0.3593630248442552,0
-0.1290820052305435, 0.3093661220951513,0
-0.5717354028471578, 0.37250170891256723,0
0.4980762650798648, 0.1328140285578203,0
0.5533201278725999, 0.1312747936670219,0
0.5222211389018553, 0.20629695936010709,0
0.10845253913713054, 0.24360837132971677,0
0.8828194976738987, -0.055645309998236914,0
0.09353048753819414, 0.20460314919910474,0
-0.15191209217471963, 0.29904376634387403,0
0.14522707333345622, 0.3000872421896173,0
0.7713688047866503, 0.10934390483379745,0
0.4744757596583046, 0.17046920998484175,0
-0.4689544978266488, 0.37677633545039885,0
-0.6214094511442967, 0.33906414995669026,0
0.5970577910291881, 0.08416050351636427,0
0.5944956646308812, 0.1395389752826388,0
0.6552357476974492, 0.049866271662089005,0
0.9563910308905491, -0.0791486142843439,0
-0.6857348668165724, 0.32171541433592343,0
0.48778886784359243, 0.11185033445015903,0
-0.058839261126713595, 0.266020299817763,0
0.7921506607028838, 0.02166078374647057,0
0.28925508066986794, 0.13043700299440303,0
0.3384245613971079, 0.2230088757328071,0
-0.8089690692526477, 0.3266871532583594,0
0.31886617024222036, 0.20423438560217377,0
-0.15579887725985933, 0.3136659211813306,0
-0.5691499428051012, 0.32634530700369274,0
0.3785927720320349, 0.1647994030160882,0
0.9112589651668177, -0.04024225220580336,0
0.35388599425234724, 0.15653873519545825,0
0.9191451657537422, -0.023449918893424012,0
-0.5862936520917288, 0.34159925076459713,0
-0.646245857420052, 0.3383422675072118,0
-0.24452147403412863, 0.3651602441446728,0
-0.16021045593690308, 0.2861671709892393,0
0.4273662811122502, 0.09112692839030771,0
0.36777398112359094, 0.15424781150027608,0
0.6258993855038697, 0.04723833382518969,0
-0.263993222389273, 0.3329068847882868,0
0.36131380082625414, 0.16226648736010088,0
0.6575577467481828, 0.016929699984151454,0
0.2506236992199502, 0.16054983074505572,0
0.5358765608839307, 0.11868681938611517,0
0.4753790384234019, 0.12512200763156267,0
-0.023751151006248028, 0.23809018985505415,0
-0.39124688842852406, 0.3035651912143184,0
-0.35426550473072577, 0.3494534146055536,0
-0.38650969848428807, 0.32929319163555015,0
-0.2544651517790449, 0.26249670365033484,0
-0.6299377109865969, 0.33054871526552626,0
0.6202997406097097, 0.07180305142082424,0
0.3844824163238835, 0.22117163438942622,0
-0.015487053993611465, 0.30315230649484903,0
0.9240461894801147, 0.006661907296073375,0
0.7193387500461127, 0.028970805523328962,0
0.527045220693032, 0.035326008593787296,0
0.3013140314291942, 0.17916019502820063,0
-0.396244967989452, 0.3765283708580381,0
-0.6999322897738318, 0.37701762464280525,0
0.7799587293764721, 0.053859901200958855,0
0.8700961181165744, 0.06710557317242363,0
-0.26233521974973123, 0.3266318875807981,0
0.3187655129681255, 0.2045448864388195,0
-0.31872324165997035, 0.28538231017766624,0
0.5874513565012305, 0.12257703765085685,0
-0.6289554239823648, 0.3747962522964501,0
0.2892120373854289, 0.11981610551559198,0
0.4711627263052891, 0.12275934118429355,0
0.15585832455992854, 0.17621024725188444,0
-0.4522313044283391, 0.3080144250548241,0
-0.4521614109794274, 0.3197339284458339,0
-0.5298763782895114, 0.3354421509299914,0
0.6527887714966552, 0.04501898744625834,0
-0.20944498887276283, 0.3561271759557247,0
-0.5336223602954016, 0.3454832919978098,0
-0.3717416373965842, 0.3092775083384167,0
-0.41005272924404057, 0.32605460160444516,0
0.04279742777855282, 0.2480266469973088,0
0.395605236383989, 0.18487547240000865,0
0.2870828466156568, 0.18942088804504859,0
0.03077604286683053, 0.24431486635568275,0
0.5298705006794489, 0.1334854879843461,0
0.601391369046323, 0.1573978498452914,0
0.14742424340766205, 0.2066721607137503,0
0.5631809922598737, 0.18486581060300042,0
0.7747852204023992, 0.08555287731659675,0
-0.8398178932145617, 0.3090846578082789,0
-0.7021115471341359, 0.3335922995864131,0
0.22974726226299386, 0.21799930166298834,0
-0.5259852626288352, 0.3232680082206278,0
-0.3952767486518516, 0.3373169114882099,0
-0.4202086337505703, 0.29155302050193604,0
0.8763917192357902, -0.045655843005983694,0
-0.3870937431111905, 0.35107167248945514,0
-0.49564290261483807, 0.32782619544887276,0
-0.12187020378771779, 0.3880350198863891,0
0.09279323545810565, 0.19361664261546088,0
-0.5452749892267145, 0.3262173652121129,0
-0.3749653818877901, 0.31562798571137,0
-0.5944269562353749, 0.36118120121098013,0
-0.3581376946589724, 0.3546739009810637,0
-0.5821603821397744, 0.34110499612021133,0
0.37828258061307907, 0.1975243402798433,0
0.498076265079865, 0.1328140285578204,0
0.49329699338491684, 0.2087306323575394,0
-0.5275531414705718, 0.35760267150889374,0
-0.5661317523161149, 0.30979745588441576,0
0.24723947010083458, 0.23848957128285103,0
0.22069064522450793, 0.27671998558807437,0
-0.2714170610138977, 0.33497734379068317,0
0.6366078429276238, 0.12401339387312049,0
0.4980762650798653, 0.1328140285578204,0
-0.6821946524365751, 0.3458290487378688,0
-0.8170255654615216, 0.28894989720289627,0
0.04838650457739714, 0.2496273309590474,0
-0.2770546465394816, 0.3054784930340011,0
-0.7787221373140719, 0.3291084759842046,0
0.2885554432432492, 0.183863966129199,0
-0.5878902015175473, 0.2820461215528236,0
0.6151293121319439, 0.10661507625824632,0
-0.171044382086791, 0.33389329629098025,0
-0.6203695523530933, 0.3275590013328624,0
-0.5941671027202583, 0.3334102000620599,0
0.13541191275089692, 0.37249631297537655,0
0.1034284966989607, 0.18849326341480152,0
-0.1749156702197232, 0.40502541635650346,0
-0.494900437007778, 0.3334915072513683,0
0.36655332200551316, 0.13308608470202213,0
-0.7093959787863421, 0.3272901505375276,0
-0.11320094932829815, 0.26795705585832025,0
0.9161652795053086, -0.02594247862133527,0
-0.3168293987757212, 0.2980184466080878,0
0.9565250895521676, -0.07817086374068183,0
-0.2823503809637056, 0.3919829299240985,0
-0.1983038416252614, 0.3466307644082314,0
0.0055365995963535496, 0.22316102548735725,0
-0.6559234998390446, 0.3307159313119017,0
0.0013410745386864926, 0.2668151549643012,0
-0.2580480919063812, 0.27574230202317135,0
0.2844217114284731, 0.12665790540751962,0
0.22055742896679684, 0.21386786309214467,0
0.8749053209059644, 0.07116875246684586,0
-0.5842834760462098, 0.33692382693692163,0
