-0.3835090331285278, -0.5914826090070372,1
-0.5310809904939163, 0.3556300834981155,0
0.3056507873319841, 0.12132715894376592,0
0.9035439658242197, 0.002089111500651664,0
0.16661459872883, 0.15081408358660642,0
0.1472430537853959, 0.23498274939695643,0
0.516144588883919, 0.15550393490357392,0
0.4984769928007779, 0.20829815828238757,0
-0.3810490206848833, 0.29750826977614,0
0.3267157248075128, 0.18497706952783538,0
0.434963277692657, 0.20773464282767476,0
0.036888540881414564, 0.2767609158479726,0
-0.5657896068368068, 0.3418058905243681,0
0.4243316717276134, 0.039704181536814195,0
-0.11964328907473275, 0.2678932206917988,0
-0.5990330504608578, 0.39324208416555795,0
-0.4506282572430995, 0.3119862350853584,0
0.7077708589888415, 0.05772835440987515,0
-0.06268803651112981, 0.2416195671219946,0
-0.5605382357712511, 0.32313076220569226,0
0.22055742896679675, 0.21386786309214456,0
0.8038134629394375, -0.01913274278216265,0
-0.377592972622571, 0.290829741417327,0
0.4385401801809917, 0.25930049870674077,0
-0.031082935072000502, 0.2455681788518754,0
0.4379979738382527, 0.08423138427215218,0
0.26872310787909215, 0.1310629324776415,0
0.9382757063523255, -0.04932906781223555,0
0.3279040655457704, 0.14793719763598367,0
-0.49634046687537453, 0.4077843779450132,0
0.2265342653845594, 0.1676952488100364,0
-0.35193113651061614, 0.36744032050532327,0
0.06820507586859428, 0.3108742194217376,0
-0.474949528868114, 0.3075895782916981,0
0.8930645843689815, -0.03794274691681577,0
-0.4170349884431529, 0.2975122632271849,0
0.0017870659255580794, 0.3533766783736593,0
-0.1495305117522575, 0.3173646813498534,0
-0.33408279990675144, 0.36178320763562727,0
-0.2697927145084586, 0.3976603312936983,0
0.020788455141285276, 0.25209332669004997,0
0.669305108555451, 0.03377032158784892,0
0.9176361591485813, -0.03951896091856206,0
-0.3618969679413559, 0.36188244986788265,0
-0.6637750578211241, 0.32424244590604484,0
-0.39143180758202095, 0.35577274564551087,0
-0.430626271045724, 0.3944244281425089,0
0.7118623686486933, 0.0675272418569974,0
0.5339659793344703, 0.1470199459967959,0
0.08458641309132821, 0.20545929588401857,0
-0.6338890226146943, 0.3454352623656338,0
-0.05159801609826332, 0.2577408424086648,0
-0.7202147250730914, 0.35545901593034573,0
0.9394297113054444, -0.01894514052431998,0
-0.38739253173398874, 0.34222316257297514,0
-0.5621390552784649, 0.3266501870044044,0
-0.6690609895689675, 0.352205340217858,0
-0.702952619475259, 0.361796510977593,0
-0.36438189474262783, 0.30120282229038065,0
0.1957042003594549, 0.17921716478082572,0
0.3267157248075124, 0.18497706952783538,0
0.3123184465132104, 0.1624046094762408,0
-0.8707771269010581, 0.3002025200393497,0
0.425421446416299, 0.16611461485790538,0
-0.2462199050523675, 0.3006920256725203,0
0.32627735707183975, 0.28463233205278626,0
0.569773533932876, 0.1127268407260922,0
0.879225258159375, -0.03738071497684296,0
-0.40438820400127135, 0.2565877855609524,0
0.2679268255256008, 0.19184214291969245,0
0.48247059643894613, 0.1318419459351914,0
0.8026678231975315, 0.004027451242936276,0
0.18928329119528636, 0.16116341078723806,0
-0.617693350788159, 0.32488442752830676,0
-0.15388135915290593, 0.30234059529541685,0
-0.6395850397847958, 0.33010223607785455,0
-0.5682499914041953, 0.3378984625326503,0
-0.25630076175540184, 0.2740303698421556,0
-0.22749625991940375, 0.3445949190412476,0
0.23104840671789462, 0.1527658554824471,0
0.9521934515125106, -0.07812245715853225,0
0.8296108328002274, -0.0007599135044057767,0
0.41876737052715046, 0.13746537217370852,0
-0.2598126214272539, 0.25851170655319267,0
-0.5435560353065958, 0.3349173022455573,0
0.1641967479955745, 0.19631129579043904,0
0.9447051231623089, -0.042129088065692696,0
0.005536599596353722, 0.22316102548735736,0
-0.5980898336883713, 0.3245823655025696,0
0.15911932332730822, 0.24188107575649578,0
0.12446798627997598, 0.1444544738095516,0
0.31464506011020993, 0.18035248151391847,0
-0.40367174911259895, 0.3382574554898297,0
-0.5472790933986975, 0.29287677394605266,0
-0.8716839746492381, 0.31076452311760383,0
-0.35443952288595726, 0.38121550645067204,0
-0.28502636570689033, 0.34171592991492183,0
0.11212692711714103, 0.25636360920718787,0
0.43145245728303955, 0.2117030032177675,0
-0.14969213657705352, 0.29546724082277603,0
0.6639563148440119, 0.0888115016334686,0
0.49722801890293467, 0.11034660665397535,0
0.9094759256307443, -0.034595150916721606,0
0.033984190103808695, 0.2682906798692776,0
-0.3295018286327302, 0.2867930962305598,0
0.685952231800491, 0.012408686358634565,0
-0.05581180270850181, 0.3202830231115419,0
0.38422006209167126, 0.1813417524685756,0
0.0047300586366680955, 0.2868464530246873,0
-0.36297541060137933, 0.4081975729915826,0
-0.6655120615541393, 0.32111113129309393,0
0.48791216503584633, 0.13669557098647928,0
0.7577161792372276, -0.024195517597569254,0
-0.1875210741452863, 0.2953062991685612,0
0.08918152460048584, 0.2322919406837912,0
-0.3293053068396033, 0.40515372930599247,0
-0.5858393623102699, 0.30584589765597786,0
-0.4355978175625354, 0.3248047992472883,0
0.5449861703805587, 0.14113545917648027,0
0.016733069613424485, 0.27006232004885167,0
-0.08119868361474536, 0.1812292860429444,0
-0.5829679996082573, 0.2987942975548599,0
0.6171005675948462, 0.12551847207222255,0
0.3644025668585503, 0.13198935557334665,0
0.21897173915782922, 0.25951916753154364,0
0.3478615755831136, 0.11917347677880737,0
0.9244212112948004, -0.014041965586018137,0
-0.4351459003459368, 0.35493852695501915,0
-0.3643818947426283, 0.3012028222903806,0
0.7036891707347909, 0.0586384937771366,0
-0.602367087623064, 0.34454302228933553,0
0.5700142744209302, 0.015022429711961287,0
-0.16036068983176674, 0.2958141488528255,0
0.43162138042335063, 0.1462796305107207,0
0.8316406158562495, 0.01444577372442875,0
0.6135621780458372, 0.049692856858631056,0
-0.2668043095179195, 0.2754399856786647,0
0.09229684882134492, 0.20671838729424288,0
0.48986183973568626, 0.1282164510376231,0
-0.2006031650898484, 0.29877184490179715,0
-0.0872908003303807, 0.1820541718696744,0
-0.3699932724995816, 0.361189537606016,0
-0.5826625872130482, 0.3845662240806361,0
0.5056258774521499, 0.031369060985710566,0
0.10298367603160499, 0.21465696864207529,0
0.8849087682762429, -0.00651240805761807,0
0.51028577303823, 0.02793873127752863,0
-0.4646337448424904, 0.3253716025796213,0
0.27971869120261045, 0.17277445066278507,0
-0.03509203201659226, 0.3257223301251599,0
-0.1746861491458273, 0.34122819159700674,0
0.06734338210852996, 0.25290519475246903,0
-0.23135671312269845, 0.34388434583436117,0
0.4465680181824968, 0.16592141288625056,0
-0.23346803459211626, 0.2977833183200811,0
0.8903058705858644, -0.014998790307819906,0
-0.1866917848221606, 0.37143976255565564,0
0.561981118026782, 0.11867781969837836,0
-0.5394596823584832, 0.3210693432617131,0
0.7556356254755129, 0.015704858665544108,0
0.12169377265116939, 0.25922347481192565,0
-0.0901793171196808, 0.2805653607704974,0
-0.3161787030858527, 0.3529656649793927,0
-0.6774956163538143, 0.34585306645859465,0
0.7783421001307951, -0.005446479859066161,0
-0.8369050722842761, 0.3104721110263702,0
0.23095875643320146, 0.2249425425748177,0
-0.49394837882464393, 0.34080535677524676,0
0.3195423030386841, 0.17290547769800294,0
0.712176758641062, 0.0017367895498970856,0
0.4609448302899123, 0.11216744699991249,0
0.9394136998281045, -0.012434205231656819,0
-0.5152692519023653, 0.3142783856027011,0
-0.367924978737657, 0.300398285977191,0
0.8807630123446535, 0.0029281534577186804,0
0.3601663304065536, 0.1681234109862259,0
-0.3732711829322288, 0.365592773950535,0
0.47512538051175, 0.24340456271397243,0
-0.09492201606391841, 0.29015778413991467,0
-0.9242156060398203, 0.2981119529554734,0
0.9014954253975612, 0.016155144632640416,0
-0.0007283631170395865, 0.22877980540254758,0
-0.43019095532780804, 0.3468005881152065,0
0.33198355362703175, 0.17118879631465586,0
-0.4719731591941717, 0.3394561210980644,0
-0.3590613865473564, 0.36434160550496003,0
0.3671585216381138, 0.17757141260762097,0
-0.5166114915921349, 0.3407970576686474,0
0.48435756916791173, 0.145130360588821,0
-0.12912180687792368, 0.36136887981813265,0
-0.35579693660747586, 0.36578534116365063,0
-0.4311463097918037, 0.361649992721882,0
0.1445042146989752, 0.25927224195177767,0
-0.46803838915831086, 0.41091254564108587,0
0.45999332231058165, 0.20141402137708253,0
-0.37052315413840403, 0.28846546227822284,0
-0.6791511361587075, 0.33980113876166756,0
0.4988207569840769, 0.12824231431934421,0
0.6395084757613014, 0.032751488969463526,0
0.9360564634629013, -0.05957801468055091,0
-0.7313061149766886, 0.3042920237159917,0
0.3832978841925212, 0.1407520885560786,0
0.3173790344284147, 0.16129374486414874,0
0.28139420078386307, 0.11483428106977873,0
-0.07413188114210995, 0.2008231246456032,0
-0.14045088920161916, 0.2545202305423835,0
-0.056748675621273094, 0.24263921412600437,0
0.3623823513119162, 0.23282140808642346,0
-0.6303558886602164, 0.30905868223205557,0
-0.4326716182339159, 0.33041007333457456,0
-0.455634420767014, 0.32912645903686305,0
-0.37985228836791207, 0.39049340950604794,0
-0.03766796612324847, 0.27464562176459884,0
-0.25275858036426996, 0.42159852160394634,0
0.21792731299188736, 0.21459516974899667,0
-0.6105862421500208, 0.32496251566200574,0
-0.4570422218042275, 0.3671301460490326,0
-0.5819524087455319, 0.30466181294478156,0
0.2855268393015571, 0.17458942273642974,0
0.36581405289707736, 0.14804539630866342,0
0.6391993967979167, 0.08533215558454244,0
0.49807626507986524, 0.1328140285578203,0
0.8139623161568468, -0.025842375888752173,0
0.09056502716291062, 0.20296025118962818,0
-0.3986049374070162, 0.2698511397760145,0
0.38086032807868264, 0.23979040680408897,0
0.02314708937556587, 0.2873854097088286,0
0.654095226070911, 0.042593970823691166,0
-0.2631489901418525, 0.2862172575028732,0
-0.3717416373965845, 0.30927750833841683,0
0.302345626817177, 0.23622968714663786,0
-0.8040633175175176, 0.29603864038792815,0
0.018324271453362417, 0.287173607239907,0
-0.46226616703942935, 0.32307344254827713,0
-0.18272486003761662, 0.2845786314757239,0
-0.4192553880996144, 0.32192360673935616,0
0.0025214751891048104, 0.24455745380770122,0
-0.2642590798202568, 0.36321261709560715,0
0.19124091223858794, 0.3027141170824387,0
-0.7628728832264194, 0.30044389157707246,0
0.14729506296702838, 0.18531260312396733,0
-0.3948101376308749, 0.30966515042359305,0
-0.5762939411997576, 0.34988071109032093,0
0.39568386345967566, 0.1708148093339821,0
-0.567120865638999, 0.35082956186701747,0
-0.25960614951366084, 0.294567825050424,0
0.8527258951724039, -0.01058783785614739,0
-0.38964764488450454, 0.368472476182422,0
0.9043986559019391, 0.0005118281874835586,0
-0.1608593686883468, 0.35612560465387644,0
-0.755609308579722, 0.3200648284506669,0
0.6646792011829238, -0.002048084583704883,0
-0.15433102784077046, 0.3137590400347074,0
0.9087745040977752, -0.054079765593526785,0
0.2679740146540579, 0.1531696528032103,0
-0.41068631767639, 0.272332911771028,0
-0.07230304417491022, 0.29303677189697463,0
0.5443098805806251, 0.23803903997155873,0
0.472526110342247, 0.21008569137397706,0
-0.4558981069602441, 0.37991237573955544,0
0.48948146612269916, 0.12146565666144661,0
0.2220682513953987, 0.17448877442245367,0
0.9405821721186665, -0.008448109003298189,0
0.274214781017136, 0.24894853718438179,0
-0.4782727612818804, 0.3336572431353402,0
-0.30759127356846705, 0.2965093681388945,0
0.3561407166363855, 0.1696047689783248,0
-0.608627124471415, 0.3371284607703046,0
-0.913100607178612, 0.30792258114209226,0
-0.8772437279454712, 0.2829761844033989,0
0.8054367104586212, 0.061557690577333034,0
0.04660328560980612, 0.24265937938935117,0
0.40327509389443067, 0.16200976617028767,0
0.8924744619113011, -0.030580841676734086,0
-0.4258548585834439, 0.3110641148445838,0
-0.5229254379733314, 0.3382344948630125,0
-0.2951168193159009, 0.28200326430133243,0
0.7702956986821473, -0.003207446781897992,0
-0.11338337267835248, 0.2890271666579167,0
0.6116771510573298, 0.10100331509844258,0
-0.11612322225107292, 0.2930585607653023,0
0.42736628111225, 0.09112692839030764,0
0.4086709819049666, 0.14247156765371088,0
-0.7781177849231076, 0.35227550880437614,0
-0.8367666648196008, 0.29812025879497617,0
-0.3798522883679125, 0.39049340950604783,0
-0.36576639875370975, 0.375308019631562,0
0.01768245539395751, 0.20495494924853708,0
0.48950715110896864, 0.13843193131098463,0
-0.4522211826844196, 0.38197411595240827,0
-0.04420791598653841, 0.24897245756338116,0
0.14121198330816476, 0.2437882282474343,0
0.4184323894590507, 0.10774179743208961,0
0.5247678491372297, 0.09356181025714788,0
-0.6600646447955304, 0.3521120823679325,0
-0.23874390861166014, 0.27756412837393923,0
-0.24201261310264705, 0.20621492688612883,0
-0.5725478350408431, 0.2934816793299146,0
-0.11007172996932867, 0.35255320175433874,0
-0.9357268316735384, 0.30218413908240127,0
0.267926825525601, 0.19184214291969245,0
-0.3315851102513512, 0.3706377278775931,0
-0.8333123494455683, 0.2924644152946002,0
-0.8994011123643325, 0.2906525638785071,0
0.21994782337913463, 0.2014034874168405,0
0.09279323545810528, 0.1936166426154609,0
0.4882689924382193, 0.10409570462975598,0
-0.768513334757785, 0.37736423205679664,0
0.9218931182868391, -0.02078952280238141,0
-0.6347430324529308, 0.30781308176918115,0
-0.15261597996711498, 0.29821720178361466,0
-0.6245869665325072, 0.33976988912435596,0
-0.07943783142268546, 0.254556126559901,0
0.20530725577388204, 0.23751591092837512,0
-0.5553218477797294, 0.3403804639276265,0
-0.24967211306175416, 0.25083876805654315,0
-0.3412053875238199, 0.34412152320860195,0
-0.0968142493017361, 0.2686457947609059,0
0.9364676346325922, -0.015854412347558487,0
0.9553493319232325, -0.09168043571895278,0
-0.09245746735068573, 0.2670405734310164,0
0.02578277065290299, 0.24372934066830387,0
0.6688579251266837, 0.005384107165447396,0
-0.0782282708632096, 0.2924362717090074,0
0.5882277139620531, 0.10882040801746214,0
-0.62196772705243, 0.31993214146119414,0
0.6221870955146164, 0.006864654413215537,0
-0.42913923480294264, 0.37910367340384515,0
0.4476335923727873, 0.12897024906230573,0
-0.11308345930983647, 0.17827262351209494,0
-0.14513993908956588, 0.27808004816191395,0
-0.5778065420074991, 0.27523230480048755,0
-0.1832068659339085, 0.28055164403534355,0
0.9283343134669136, -0.02448187439678338,0
-0.029023040078566507, 0.38991855512752777,0
-0.4388313583308176, 0.32390684257810326,0
0.9023997542933286, -0.046766210639906866,0
-0.36349328568488853, 0.36566269418700686,0
0.2591409186103926, 0.2390456389917001,0
0.11007258297724509, 0.34142123043160166,0
0.10650793696372214, 0.18221902941032417,0
0.7123040479029373, -0.03678760544707414,0
-0.04327226571020197, 0.4396511139934521,0
0.5079381975920535, 0.23075275042349885,0
0.2127920081303088, 0.25430989440334645,0
-0.4115789523002087, 0.3837072103375695,0
0.8536807348077112, 0.03461061003572692,0
-0.45680530296656446, 0.35749920179340605,0
0.7558229752213572, 0.07526268977830382,0
0.45087553251566587, 0.12615295803211724,0
0.031563675891826126, 0.21850317472942313,0
-0.07814627310442288, 0.17305557145818076,0
0.10085357612162793, 0.19153661390313795,0
0.8915210736894811, -0.04153597942346328,0
-0.42471283491225675, 0.41059735412926374,0
0.12193901586481293, 0.24337254714746456,0
-0.26099418770268534, 0.21011968193118172,0
-0.579101336387554, 0.3324234361244478,0
0.29331627933054893, 0.2698218792679602,0
0.5641979397400622, 0.14267096028957604,0
-0.14762928861038188, 0.23971608611034514,0
-0.6865498117074345, 0.36772647319719776,0
-0.045341021964964937, 0.2559474125286338,0
-0.002543880352774588, 0.32968639576968917,0
-0.3575308697938806, 0.4418283520599462,0
0.15902302989589764, 0.17316342381598634,0
0.5074754527820958, 0.11364830287440882,0
-0.6260091300886268, 0.3881088072890766,0
-0.6573070964916295, 0.3157918112267422,0
0.4225702502245478, 0.17097589330383128,0
0.35330798249115597, 0.08022021142098268,0
0.7345468351765362, -0.029401733565823002,0
0.2775899662877617, 0.21683264666019475,0
-0.6603218078324131, 0.427025716136424,0
-0.23955175710788768, 0.3667214001671424,0
-0.5876576915600332, 0.3231480692753302,0
0.20984823911938258, 0.27993017838261564,0
-0.24621990505236738, 0.30069202567252046,0
0.03848091497721277, 0.27741983364800904,0
0.13070916307529423, 0.2441458946335946,0
-0.604349706614896, 0.32133390259052025,0
0.5928274133693862, 0.142940813583276,0
-0.3996569136910963, 0.3190780679298754,0
0.935565351298782, -0.040257301211023465,0
-0.21299624961507066, 0.39047684830295487,0
-0.12519499858388178, 0.3620813028564008,0
0.9372751332960078, -0.014742485564979304,0
0.8869644316519184, -0.0011745508530861457,0
0.3082398176937723, 0.16795308634350148,0
0.41922804547073667, 0.13727627561086003,0
-0.6309461291572687, 0.33774170373256734,0
-0.6621261731228553, 0.38678418751202054,0
0.49027647330238966, 0.11444411206292661,0
-0.5333250992857406, 0.3324460599902101,0
-0.5466520418348136, 0.2988712792444643,0
-0.38627762589179, 0.22446940869359963,0
-0.03756829809191347, 0.328946745627594,0
0.4877566220677354, 0.14542866315988634,0
-0.540791970411047, 0.3324747052625388,0
0.005536599596353842, 0.22316102548735733,0
0.3310908580905674, 0.19111404165271043,0
0.828206324349356, 0.07594471091141539,0
0.8680100899879634, -0.06437163767680178,0
0.26792682552560054, 0.19184214291969248,0
-0.4985189428822187, 0.35766373992608086,0
-0.014685747100191533, 0.2365552344156143,0
0.1352268132136477, 0.23979338090077443,0
0.5194708274372407, 0.1294774526754565,0
0.05625060554820576, 0.20583391459863884,0
-0.5392249859854712, 0.297177304777941,0
-0.33073623679586595, 0.34632275029079235,0
-0.601247582512787, 0.38670461147731,0
-0.6060165580598892, 0.32620590365107693,0
0.11810208872279736, 0.15384184269053403,0
0.8211871824821991, 0.024514796520077858,0
-0.4291511839105531, 0.28745436954437315,0
0.4009782514091324, 0.1773434687458869,0
-0.6326295829280147, 0.353980226743574,0
0.563787796208469, 0.12670358416360697,0
-0.6924886533055236, 0.33310624885547563,0
0.812572151481413, 0.08586124429049806,0
-0.4145594749794869, 0.3386865430365648,0
-0.022090739651068798, 0.27098056292725736,0
0.5539546469853913, 0.13238632168050676,0
0.24003706200738711, 0.20115361180294442,0
0.9480251044572101, -0.0674870147128129,0
-0.15295452831311615, 0.30004922735984335,0
0.9417117446272063, -0.05708988571004898,0
-0.570980553469423, 0.32176859326571006,0
-0.6821753026398867, 0.30160969843429314,0
0.8401885165737659, -0.026446573523809084,0
0.44853450570548725, 0.12614667901608703,0
-0.052543076487321615, 0.25318630125346486,0
-0.1719469081601523, 0.3593060690558137,0
0.3447483012821953, 0.15515409876459438,0
0.9371542789955144, -0.01793925749816572,0
-0.8784607324178447, 0.3127167592768057,0
0.5295577122641837, 0.12123542484971232,0
0.29955549002819126, 0.24778177302523874,0
0.7670417115690287, 0.0866674047738332,0
-0.04613747332173952, 0.44222067555862016,0
0.5667877619177275, 0.022239503252348688,0
0.8671038957258512, -0.03283230721083544,0
-0.5540603075044314, 0.2962996037774811,0
0.6318872395974691, 0.0600274415130222,0
-0.06179873453501722, 0.24174932744749011,0
0.6777817687042953, 0.07184933663498462,0
0.207581140646201, 0.2288150914748604,0
-0.19006363848433927, 0.33425251704367964,0
-0.7081686736884405, 0.30515640197056326,0
0.005536599596353664, 0.2231610254873573,0
0.08943026557922967, 0.2430039126282188,0
0.37690316295849424, 0.14554599147328312,0
0.3735482406078825, 0.05778523544933629,0
-0.45807919402612934, 0.31295509731904536,0
0.9444785632671199, -0.006304926788692532,0
0.12981118623900234, 0.21979835525651276,0
-0.2541509448337418, 0.2605030569005844,0
0.6571157256836053, 0.06428011443293376,0
-0.054320482876611564, 0.2915956626154798,0
0.8232640842515832, 0.06805677168155536,0
0.595164603823453, 0.09432973263130967,0
0.38989835462070643, 0.15149824399981573,0
-0.6233192287334478, 0.36012549871663535,0
-0.414502381241884, 0.32972592298571196,0
0.7094043592896603, -0.010241860851244514,0
-0.8956099978890582, 0.2954290161591099,0
-0.049868559417134785, 0.2582974944314255,0
-0.17430734176958237, 0.2654997384009689,0
0.11441864874929888, 0.1959771073266959,0
-0.26598115229576996, 0.3968490814839487,0
0.8986611186441195, -0.07600285772838009,0
-0.6374044430644668, 0.3893824563702505,0
-0.3328922906809545, 0.3211281798475537,0
0.38930580848243607, 0.2326225503806948,0
-0.06481082558366572, 0.28622724979808956,0
-0.5524961205919275, 0.33290529986043443,0
0.4045034853294913, 0.21887907517371805,0
-0.47115436812180606, 0.28620473879980723,0
0.8321988311779727, -0.036558471281530815,0
-0.510829787200356, 0.325007316914006,0
-0.39000678121093324, 0.2661559710747935,0
0.9266578188466533, -0.032632300752805946,0
-0.5890421954921864, 0.4237963070799021,0
0.938366974672706, -0.009638348679243442,0
-0.15403231060495592, 0.2794174907771267,0
-0.9326550528728591, 0.2967584092263933,0
-0.08376548915334449, 0.2948783501938537,0
-0.18768079588663378, 0.4152267072607908,0
-0.5798403691000832, 0.3458772781724304,0
0.38835605017582137, 0.17534583505004675,0
-0.8054319049855166, 0.30305792177801316,0
-0.46811796326628474, 0.31715063274619504,0
0.939985261408612, -0.001551728834780031,0
0.16675087938470698, 0.14478026141096267,0
0.7871061754625089, -0.00011845138743152825,0
0.5498385420390061, 0.15405621211097642,0
-0.3709745469915492, 0.31538694978111514,0
0.060235769111080736, 0.20263644947511766,0
-0.6973800255536324, 0.34045948185302866,0
0.48618431718256905, 0.11538198694120701,0
-0.4343464119957047, 0.3189007861144716,0
0.6404874163600898, 0.04890259875073522,0
0.4588332356988653, 0.08779240288971306,0
0.04897271797624548, 0.20056255254892422,0
-0.2202619164588361, 0.2832355751015878,0
0.4859877849891053, 0.22423688533523617,0
0.45749346663006796, 0.1528357250776131,0
-0.7419270933023031, 0.30388697150604976,0
-0.4559537308619041, 0.3397543792836263,0
0.42896890068456894, 0.2257416585754634,0
