2.1318301317871895, -0.20567991564288673,1
1.4280292002161998, -0.22819536265467513,1
-0.5172793663127636, 0.7667130106962909,1
2.2623432562926937, -0.09013289855181457,1
0.49440357113212136, -0.1656149543391642,1
-0.27009256930661035, 0.2259085831470202,1
-0.2736653934974999, 0.4043888826191098,1
-0.5027608517411689, -0.3704699132604548,1
-0.4461019060693748, 0.5023517153826107,1
-0.581396351055643, -0.028734076532547,1
-0.5792039701307119, 0.8339441752313442,1
0.27193482960169574, 0.40160939100298265,1
2.2064096656687107, -0.08368489095247202,1
1.2842763704711688, -0.20675248883891384,1
-0.029645440523345085, -0.04714471550437848,1
-0.46991274060673927, -0.49243010186979413,1
0.28436257368268025, 0.0706916940627604,1
-0.5308860630876946, 0.43525566109635155,1
1.8391112201810806, -0.1549929639276111,1
2.3395048492346815, -0.12836209142997046,1
8.27775679964789, 0.8132099014894204,1
2.152703823615541, -0.0870277099694076,1
-0.5413955082989277, 0.12256961529748561,1
1.3261641994444346, -0.19060800452716153,1
-0.32924402823855736, -0.9253309720674782,1
2.1234259783930494, -0.09913411099545097,1
-0.6485717284621075, 0.3469179007959395,1
0.3460464491864727, -0.08473566437149926,1
0.35755740107867146, -0.06762500516649392,1
0.34278031808270987, -0.07554149646727007,1
1.7912189422657658, -0.12254101347630734,1
1.9701555077756083, -0.14826215714150479,1
-0.6604424769713199, 0.44737971572937213,1
0.047559258877020526, 0.1673045225709396,1
-0.17199519696971688, 0.06804806158322337,1
-0.08099088551310253, -0.08855297284692772,1
-0.510022109972062, 0.7131096436335015,1
0.5625612927797621, -0.20367680898366092,1
-0.25058655725836504, -1.0652429655783922,1
1.7850798674124317, -0.16180909706489227,1
-0.47391800233724035, -0.5183113834808939,1
-0.575680981144243, 0.9927508044580112,1
-0.881776997872446, 1.8898280041243651,1
-0.6244252658252066, 0.19403211648568275,1
0.1618235684486587, 0.18560599456971652,1
0.8886522623139741, -0.16119240690101203,1
2.5867986603624358, -0.07496768925841397,1
-0.2483442887867037, -1.0641015515748034,1
0.8728507690414606, -0.24920001087232602,1
2.611133190743823, -0.09477442186496907,1
1.3014470886835185, -0.19612481848897945,1
-0.21342004943244272, 0.3026600453085842,1
-0.8638136154032126, 1.785332015188698,1
-0.5123497280796694, -0.4037685795741559,1
-0.054501037486218186, 0.24798012993348711,1
1.322902673705626, -0.2224026741139842,1
2.0848332444180344, -0.04079637941936271,1
-1.1501434102883188, 3.259105938973019,1
3.002940852335184, -0.013066018558670773,1
1.0154264886060487, -0.2531246054216443,1
-0.6936643262476605, 1.275528721898526,1
-1.4750106538716554, 4.423961023357447,1
0.2036068920074858, 0.03574683659643486,1
1.0972514366621096, -0.2528431480256533,1
-0.46475704030792053, -0.5650172192418789,1
1.4773104959479662, -0.08428299266842328,1
-0.5425909242385748, -0.24265930687735193,1
0.09159501707801786, -0.1684959357099081,1
5.347379749087693, 0.44501353663445015,1
1.6189798557619166, -0.015101835822487808,1
2.0720801968788134, -0.21525155673862098,1
-0.04942024403831888, -0.14084961154341805,1
1.275117506415264, -0.19205632882971568,1
-0.4262833757529629, -0.70144369913483,1
0.24681691992252236, 0.11590327106941976,1
-0.16743586724865822, 0.3120115924828898,1
-0.6346644477143407, 0.2954117401471181,1
0.9593335274418948, -0.24484466389262993,1
-0.01657753438293684, 0.2387896096028775,1
-0.3860908096255624, 0.8226049932375934,1
0.31868786128053733, 0.04258708877158089,1
-0.42126771313116496, 0.6659101705817138,1
1.6879623579261547, -0.24944892906122973,1
1.2935694107970175, -0.20755155697839614,1
0.3994391336522008, -0.09202510319390633,1
-0.4529988132861809, 0.7447542952145882,1
-0.18712114484377315, 0.30094219879060036,1
8.294846206212123, 0.8201125035360416,1
1.7387768908312629, -0.1941813115638972,1
-0.7204193111563646, 1.4092627626624663,1
-0.3776869623475052, -0.8352376830155309,1
2.6380427824849697, 0.01574426823642972,1
1.4667541771005153, 0.02140019892066147,1
0.4293151689379325, -0.2902404253542203,1
-0.5713264339520019, 0.6951135242828456,1
-0.6932507786941332, 0.6123577788266844,1
4.336021655465709, 0.3610045170256483,1
-0.3994507360069432, -0.6623056946569205,1
-0.06867891116422946, 0.14766039331872685,1
0.4059678890137866, -0.08916374165265989,1
-0.12566706830831736, -0.12648175250937985,1
-0.45606503699791046, 0.3364856543232058,1
2.02201324436292, -0.1268040878630421,1
-0.5998116963929682, 0.10942083043170164,1
-0.4869128859735041, 0.7541270520733603,1
1.4069984040748391, -0.21734364731597042,1
3.827912308932493, 0.12385699135474067,1
-1.0915873762921828, 2.8519095236670107,1
1.2753042809811685, -0.22718190555639953,1
-0.7161886944830995, 1.3876341825234049,1
1.7723393847224242, -0.11846253603590291,1
-0.6824954251025942, 0.5445995926498212,1
-0.84980501889939, 1.5273218936676773,1
1.2197158600077982, 0.06501119510888481,1
-1.1586548837858728, 3.3210717761744784,1
-0.4691264710119121, -0.5184357302206895,1
7.76649542828975, 0.9412584033235747,1
-0.7907322439476742, 1.5499099447183156,1
0.45559272554050184, -0.08249942262393609,1
-0.01169043492798741, 0.1569217071299744,1
4.303375793503722, 0.16098966553079944,1
1.5227658326383042, -0.0948711744499867,1
0.10365979654834069, 0.07142325096135697,1
-0.6369529051384515, 0.9126674613831016,1
0.8134069446475145, -0.24637455321377352,1
-0.49205079048578537, -0.43129412689681756,1
8.026451928656423, 0.7687924196012442,1
-0.6142415230050887, 0.16195810263479843,1
-0.7416334021190043, 1.366549064592582,1
0.37516455016084077, -0.22555513639939018,1
0.9524566969482439, -0.1864875408641193,1
-0.3957352189987189, 0.6308854384810836,1
-0.39408820702016567, -0.7861200025013287,1
-0.17587771930426302, 0.06435443907194083,1
-0.13006925248333231, 0.04709259366663803,1
-0.2690788525873863, -0.019156386586395423,1
0.9160111720808979, -0.1725102348438027,1
11.703272406055094, 1.4112227203222771,1
-0.10029456379185298, 0.22418735521167618,1
-0.5472078692265603, 0.7568781303598554,1
1.756654481334385, -0.05107569580711753,1
1.7845661138915228, 0.032234937613751256,1
-0.5558834853138908, -0.1404687769010362,1
-0.45250079723286324, -0.5283824267274064,1
-0.4676065421175395, -0.48883584299150407,1
-0.5321691181679553, 0.7792117230607672,1
-0.0526936116265102, -0.11398613189463754,1
1.9036308885953879, 0.015173182131524453,1
0.4430375027674344, -0.08609132736054409,1
0.06363771820782724, -0.12662096596138572,1
-0.08117325839708547, 0.22617458400693163,1
0.3006879396217241, -0.1680093103505132,1
1.8629498882118738, -0.13006131400135962,1
-1.5755561631841142, 4.8008056066986144,1
-0.7462065195182639, 1.5551564071590547,1
1.4726394030979244, 0.032658474917335485,1
2.0458254730300403, -0.14861950752600225,1
0.3185039305867695, -0.010149003689662824,1
0.7648161183398123, -0.15599978678536888,1
0.6101791426495652, -0.053924561156285127,1
-0.4601065288432728, -0.6036342200852657,1
0.5986463866233653, -0.08454767781742495,1
1.8186033047060348, -0.08529513966329547,1
0.07759841111055095, 0.03658577112744975,1
-0.02504963991862454, 0.12640989324880897,1
1.8817238834359602, -0.2257147570153585,1
0.6431214037634659, -0.29249065226964843,1
-1.2008211831248032, 3.507837607523865,1
1.7968453288993222, -0.24564992188504733,1
-0.5924587114872936, 0.019075367349784062,1
-0.5481146701840635, -0.22217502361477406,1
-0.06015637071699365, -0.04921687090499539,1
8.031922346967415, 0.7642530256686448,1
8.71378800885436, 0.9628137992734747,1
1.8956838011034036, -0.21762216945885127,1
-0.95703545962312, 2.589024706646983,1
-0.11761638506226249, 0.4274805600614019,1
0.49257827847663066, -0.22472837923907646,1
2.7051694239977446, -0.03686699954714144,1
-0.24958634244391054, 0.006963514270504064,1
4.7066906458432145, 0.3127491611521397,1
-0.6947359419015859, 0.6212902327816695,1
-0.6535635923716498, 0.38755276119161364,1
-0.4372818084824246, -0.5703119976600318,1
-0.04922578245606755, -0.10764804843275873,1
1.7982789057187702, -0.30359905427560785,1
2.5897255862509523, 0.11931759029319296,1
0.1167658278824121, 0.0007944877664779218,1
4.596645944793349, 0.21723920172784686,1
1.5587686989231657, 0.1615518853716004,1
1.2862110941964542, -0.20645315065265124,1
9.29221279022895, 0.9860334177142625,1
1.9325216357289672, -0.09642820387079634,1
3.3874683154162666, 0.11557579147157351,1
3.5057910600968, 0.30214169777741484,1
-1.1446038964390968, 3.229345989334133,1
-0.24006235028349984, -1.0759215257078927,1
1.007745258815432, -0.26847034890232074,1
0.10932955066877395, 0.21266394485345144,1
1.1144204007172158, -0.272227532913751,1
8.211710816936245, 0.8123626381575524,1
-0.6294785355191417, 1.1708276054914415,1
2.0505503902997684, -0.13007533086960135,1
1.7536389661765577, -0.11731624528552953,1
-0.5286664465269428, 0.6528646483512511,1
3.7588587562867084, 0.2839921891801954,1
0.8883755419196172, -0.14222728421461306,1
0.36826416652301697, -0.23478027875580385,1
0.04273475113752745, -0.11910159724754982,1
2.224710757293769, -0.20880358110122224,1
-0.6558788303654927, 1.2240660429518908,1
-0.40455974735346073, 0.041098626568369975,1
0.7736708175270843, -0.20546802715911505,1
1.830698706579294, -0.08771956260699733,1
-0.6638343034856582, 1.0896702219564598,1
1.328021079750879, -0.24023069741958644,1
1.6390005500379636, -0.143492463847151,1
-0.5837096713426391, -0.019368267105701296,1
-0.12799552759491525, -0.12064704886679892,1
0.8840671183754948, -0.12813437125064903,1
-0.13748766599063247, -0.10535188908379896,1
0.0824602804466811, 0.1632201772818513,1
-0.4436272885222573, -0.5690172547062545,1
8.256375314739522, 0.8165183447509009,1
-0.41461922300304377, 0.8413225794768223,1
1.1621371539140264, -0.24904659333782161,1
0.31916942997224035, 0.027885349106240426,1
-0.6559542037028154, 0.3962260077488355,1
-0.06294028602929454, -0.03155578398001013,1
-0.4952367943881645, -0.4795356286376452,1
1.291613270759621, -0.19698916975123246,1
-0.36670695946807647, 0.3605537257728917,1
-0.8131783604149417, 1.715533307237915,1
1.3305920417352877, -0.22027214255808691,1
-1.5879007789013087, 4.8407197376611295,1
1.2576705479113486, -0.2716318964022701,1
1.917902465076177, -0.24133481891373937,1
-0.40341109662145275, -0.6606115686466526,1
2.0510174840696918, 0.18093554929695962,1
1.709767266246225, -0.1321568564907364,1
1.302032212706059, -0.18700115600107553,1
-0.5544649956431135, -0.14797581147155647,1
-0.6154658014875674, 0.16977839079244617,1
-0.22111157811413862, 0.350878104390907,1
-0.17354487421711592, 0.16734309004319395,1
2.0269742406752784, -0.17652436002951732,1
1.6881736755145655, -0.1901324585025278,1
-0.1474832537998392, -0.05512901095752325,1
-0.3312510420912804, 0.07629558356404656,1
-0.14234487517288213, 0.2828151492484295,1
-0.5620434354676216, -0.08536126132820315,1
-0.3344013896815648, 0.34733226754071084,1
-1.5383365674161316, 4.684541918742059,1
0.6362758068558549, 0.10576898645160918,1
-1.5565923868436717, 4.751026066180359,1
1.173592159558405, -0.2729322849111056,1
-0.8122590967334956, 1.543803447607794,1
-0.9752006852918027, 2.2427043178248023,1
0.8894616199449111, -0.2633643830766159,1
-0.4585528028299327, -0.5449622990961832,1
0.5994091900606708, -0.22099846706867302,1
-0.8097019733856385, 1.6714065978756851,1
-0.39634046761011177, -0.8248901207540529,1
8.548277191278025, 0.9020298925023851,1
-0.6293243285034376, 0.2938000268971702,1
-0.7848506201614508, 1.1919145974095728,1
-0.47045057929348566, -0.5417647000388912,1
1.8827762751743375, 0.04574357340665934,1
4.725613273629819, 0.4038297534561028,1
-0.5381695273231224, 0.14021637416568292,1
-0.6976203785990984, 0.6861831357144615,1
5.664229214529788, 0.5498591929765857,1
-0.9767485684477321, 2.581446579206373,1
0.4076980828580289, -0.09515917922162165,1
-0.4407223410711085, 0.6197925513300304,1
1.1905471580248022, 0.16435930033286386,1
-0.2320269420754942, 0.1477379511788103,1
0.656605873353665, -0.05017741334271044,1
-1.58790077890131, 4.840719737661131,1
2.7256556755256667, 0.1823227018662674,1
2.121517432237261, -0.22136693818552555,1
-1.4196284973730162, 4.316202665412029,1
4.604959370338042, 0.399603687777237,1
2.3246752877643444, -0.03457858490092259,1
-0.01332923226680355, -0.0230738547848701,1
4.278871359923949, 0.3372093866145166,1
-0.11360323953227343, -0.1454758890395431,1
1.946999679139467, -0.1599070380690662,1
-0.5651523527080491, 0.8047007080661887,1
0.3908527251896948, -0.08859305719287117,1
1.6421799591392001, -0.21006695331358619,1
6.699281623790192, 0.6849894748041473,1
-0.4819772756408418, -0.4503350665299196,1
-0.19302052499437175, 0.3322209852801191,1
2.364390926386942, -0.10267767637924491,1
2.0331791700851265, 0.05746238236224776,1
-0.3924961182443976, -0.7754098607523997,1
0.10350428182955267, -0.10019317502818888,1
-1.094448307233105, 2.876801437458241,1
0.2675931407749299, 0.4371181188933366,1
0.5022494056323658, -0.030480709570994757,1
-0.22480129489928075, 0.23721439776327752,1
-0.7904487982722468, 1.5601493508541762,1
0.41173927134738614, -0.2468916529344162,1
-0.2977846142454429, 0.03577526938898853,1
0.3732047651001135, -0.05938956886710681,1
1.683575054629474, -0.1882589516494084,1
1.1317923493231505, -0.14810971606116,1
0.1263860442254924, 0.07747891914669956,1
-0.6984532632069225, 0.7013430492431224,1
0.18769699656053096, 0.07226909060666256,1
-0.5254199238655832, 0.6592153485568791,1
0.95044923833906, -0.1420721929236299,1
1.7617023926094428, -0.02779887949011531,1
1.302147009003463, 0.15027218472294562,1
0.026267868396180057, 0.1468520940079696,1
-0.44025052939536824, 0.47531422169522103,1
-0.11334355253912698, 0.04376287376139993,1
-0.05990015064580622, 0.385208174325414,1
0.11957409965384659, 0.17115338513041595,1
-1.147102012952288, 3.26028638927291,1
-0.45059978659121713, -0.6165254652122418,1
-0.7965394630811333, 1.200041642427651,1
0.8861116486888424, -0.1820136128221392,1
-0.43779823057060663, 0.7820020571434907,1
2.4137694512580192, -0.15971579030425015,1
0.9769464039344617, -0.24250585889003484,1
0.3767807053981788, -0.23710055156696278,1
0.35824289901110196, -0.02729561744460895,1
1.8842313682206753, -0.15848498760178423,1
-0.1704223098047847, -0.06430703548739006,1
-0.4080421597323424, 0.3202370475601738,1
-0.4722762057404488, -0.5038640301388192,1
-0.25755648621271215, -1.0762518796107658,1
0.09944807647222119, -0.05812359482430571,1
0.7485904107365149, -0.18279416006674606,1
0.20301174982563971, 0.0940912085131171,1
-0.4354824530942947, 0.5681722129283993,1
1.7357207143511688, 0.12552986063646707,1
1.3462728246963662, -0.2193552383793686,1
0.5199315892401293, -0.2754144133254289,1
-0.6863328027573432, 0.5752803029396646,1
-0.23745168208505085, 0.2642450067771425,1
9.815975107806889, 1.1272225328399843,1
0.35840818465848107, -0.06314712214251231,1
1.0792609683614405, -0.115925247619135,1
-0.16555845117492954, 0.3466802806545261,1
3.093654256334832, -0.0027304329828745397,1
3.0015303255783916, 0.0065883846699006585,1
-0.4986037390991226, -0.3921984560385728,1
-0.10817807271570047, 0.015404086051614006,1
4.033427484599908, 0.37616882479065705,1
0.294647189634887, 0.00792438337631203,1
-0.7097966627260268, 0.7333941855219658,1
2.0458945921132754, -0.1392799210944837,1
-0.5471255976977595, 0.8832975919466619,1
8.133776076474419, 0.8013695776725321,1
-0.4030013566626306, -0.7506017853280414,1
-1.1901865914162768, 3.4664225060038465,1
1.8841321952862904, -0.18893796621698358,1
4.202751671068547, 0.40469850332873397,1
-0.6766331358432736, 1.2123195721570788,1
-0.7847858066304971, 1.1689356311701737,1
8.163728442882695, 0.8043116483536953,1
-0.6644485714813986, 1.2868422787536635,1
1.4300846500385285, 0.04144683036227842,1
-0.6814910920082436, 0.5495102874089134,1
0.0007665205846054268, 0.22651321119509557,1
10.330216000477405, 1.3158496050634794,1
2.1159400522555805, -0.07593705398696571,1
0.9457380061818306, -0.2492049173964326,1
1.380675684629019, 0.01938780258340191,1
-0.43489396385046875, 0.6189447747397635,1
0.2542874521892775, 0.07346578538911808,1
2.062444249643461, -0.12567175489429844,1
1.1501376165126773, -0.26560292755629655,1
-0.807002937293863, 1.3209412875891573,1
1.9042635587321315, -0.24425521286864782,1
0.1291195888248635, 0.2002690764451306,1
0.3997563110527062, -0.0827947357153236,1
8.105462989200777, 0.8406174567110009,1
-0.10613859500894658, -0.12939902632605293,1
2.990142896568093, 0.1960847255835874,1
-0.4647353836933164, -0.5464601920797785,1
-0.34871454205266805, 0.4784496883406055,1
7.944498520952234, 0.7385759065044661,1
-0.583596475820989, 0.009959250293453107,1
0.10711618362226445, 0.2155609428744879,1
1.783131825561995, -0.1456679024752045,1
0.2047622336937516, -0.1673249566731645,1
1.2636360330922047, -0.05730250406339276,1
-0.4130715741950366, 0.37750165774428285,1
-1.1108218464799868, 2.868384285019852,1
2.1057942897334208, -0.1398081576560915,1
8.181288084938643, 0.7881870460439927,1
1.921974449006075, -0.21172384374734055,1
-0.07855623282444683, -0.11412784403430813,1
-0.3827780011942997, 0.3141827351293309,1
0.1713826943829073, 0.11085128729329106,1
8.262713360581984, 0.7907586313378133,1
-0.3330211227348671, 0.3148168657923934,1
1.1433048880277803, -0.26309682320769034,1
0.3797430747105415, -0.07900774289511521,1
7.950369748545558, 0.7273612622588258,1
2.0250442467870573, -0.06538753217922612,1
-0.20392483264293085, 0.09659475777355364,1
-0.5428436642459742, -0.24079815172722635,1
11.68354176394631, 1.4187736828832995,1
1.5254872303196525, -0.05030475617439479,1
1.21369879829337, -0.20585449475011794,1
0.3574523204907051, -0.06815308500230464,1
-0.5816411804206595, 0.5274826947116665,1
1.3164159843627443, -0.197968300424097,1
0.24284708388611911, 0.06580616797862321,1
-1.4733528168120424, 4.399982667731288,1
-0.5587798562928129, -0.09748551519286026,1
-0.48324959366105885, 0.37605243669190935,1
0.21773433427440816, 0.046597095352028606,1
-0.5272610108365333, -0.29806420541500694,1
0.27210287714314024, 0.12120031219055079,1
0.8038011432961589, -0.13001714843445408,1
1.9621658335127072, -0.1864840801384348,1
8.250772696753407, 0.820838588951527,1
1.3537387665705245, -0.23035690359504526,1
-0.5558834853138904, -0.14046877690103632,1
-0.06644496512107839, 0.12188173834682624,1
0.14182416004788118, -0.005858448631706979,1
0.7671331309865813, 0.06573987729841757,1
-0.14067373805720007, -1.2722117341285193,1
-1.5879007789013095, 4.840719737661131,1
0.3561075586750314, -0.08829567319730061,1
0.22709411360448925, -0.23879304955417183,1
-0.547968499230463, -0.20318759201862938,1
-0.9526099365458854, 2.1135025822584397,1
0.25497026007753704, 0.32071802770862873,1
2.421688458064669, -0.13101544871039644,1
12.364006466199136, 1.368781392809374,1
2.3413396436513616, -0.020384286482174722,1
-0.1345814573170363, -0.12817863689457287,1
6.238362403227852, 0.5019953800178831,1
4.56782451872967, 0.4185855169022983,1
-0.5008651555548845, 0.4605966980007276,1
-0.5602178488921159, 0.9106271035376567,1
8.122717277765124, 0.8093296714823323,1
-0.3137153603659321, 0.4443740967211925,1
-1.0943987916738105, 2.8957533219596874,1
2.336283039554, -0.04083268219036765,1
1.4646304439401663, 0.03152428425768409,1
1.7758878632389536, -0.17680004911586994,1
0.6101791426495657, -0.05392456115628509,1
-0.4979251771335428, 0.46263894669294303,1
-0.5682675402323131, -0.08835417266320232,1
-1.0766690184656256, 2.802771473850424,1
1.7479130901117825, -0.2129939410823188,1
-0.5920845909676328, 0.01544655619396913,1
-0.6919439353133481, 0.6603017299725117,1
3.7543099848711363, 0.3333948760648429,1
0.0861068128890275, -0.09083580639029024,1
0.16853150210289758, 0.13020958869667604,1
-0.6959981449483059, 0.6486741876026604,1
1.3165858271404873, -0.1866906489013032,1
-0.4097352031461169, 0.27409816287817373,1
1.751704129401094, -0.10794260952622735,1
0.6612505731315321, 0.17324096344387235,1
4.6703123221513305, 0.38964802181261227,1
1.2597966318036378, -0.19029065774782422,1
0.3990743343028766, -0.24771296818812022,1
12.310740042049044, 1.3676967629971186,1
1.6826491669454395, 0.03119337519291888,1
2.0338561454731665, -0.13861778772806385,1
-0.27009256930661035, 0.22590858314702036,1
8.201862497336553, 0.8260692209548975,1
8.40234929098503, 0.9522915396019997,1
-0.582730515323053, 0.7891350407051689,1
2.5400237066257336, -0.07066525587261813,1
1.5702798299271532, -0.04005913365503656,1
1.9849106039682811, 0.03469232135254014,1
-0.39377657485458534, 0.5165744988909687,1
1.8545594521567679, 0.052817708190503,1
1.3413384060375766, -0.13620111957283149,1
0.2726803049210227, -0.5483964319125441,1
0.9584648665579737, -0.2797087105980172,1
-0.45427207559769656, 0.5950909238839294,1
11.643614641267048, 1.4024918432199203,1
-0.44456167502777194, -0.6740877263761232,1
0.9080772011081456, -0.1377328929793402,1
-0.47540840094233017, -0.5095439992815578,1
0.3621205776110882, 0.1150196938391395,1
1.4235908698160615, -0.1019054375842689,1
0.008223914317777135, 0.0615699207389044,1
8.20425528207598, 0.8018642269838739,1
1.449446371096891, 0.10012294239550334,1
-0.25046384111953746, -1.0276397414179914,1
2.5585122654391035, 0.143296523504263,1
-1.0682558145247856, 2.9486069873703613,1
-0.44670330163109, -0.5520031226481462,1
0.13754074123240445, 0.12470596382993128,1
-0.1682920704633302, -0.07904391894787145,1
0.26105418236664657, -0.2145351498035769,1
12.303569429594237, 1.3600620381015738,1
1.8921630395940265, -0.16024299163121933,1
-0.7922988580439292, 1.1702368327994277,1
-0.832368183030785, 1.8114772315597638,1
-0.7797392828869038, 1.2848385685709358,1
8.27258112022261, 0.8063908550280391,1
3.2759534442446525, 0.15237727615656957,1
2.0386519898927076, -0.24342978366058593,1
1.2972160385837863, -0.21059062969691733,1
-0.5260600438010394, -0.3327450250409071,1
-0.45859040354094666, -0.5131962614592939,1
-0.3677913100242678, 0.4263298685215547,1
