2.1318301317871895, -0.20567991564288673,1
0.3958281336275809, -0.2469658152335097,1
-0.5075400924007609, -0.40424501957131664,1
2.807922080514083, -0.014668370900043774,1
4.69106392677636, 0.4173355132544691,1
-0.7143528538430347, 0.9202594260632144,1
-0.33845311363630287, 0.05267293755838351,1
-0.5068684451281426, -0.4396807403764895,1
0.34550738561602234, -0.03395091913174825,1
-0.17873163301105824, 0.31181712784195836,1
4.822592099171278, 0.41778091012624236,1
11.657193358207163, 1.3987356349898106,1
0.27361830495815137, 0.37901834845058174,1
8.479263657583246, 0.869796058504229,1
0.4103918196621812, -0.06798942160243136,1
-0.5277459289901822, -0.32778021539595376,1
1.9044828489729337, -0.06645730446988737,1
0.3276919579534217, -0.050890230547663416,1
6.468930622316877, 0.6719869142285926,1
8.05347616416556, 0.7839284332036299,1
-0.6732996979795769, 1.3331559791925722,1
-0.8809122556940944, 1.6980323634286056,1
0.4542134394260117, -0.23209414538165632,1
0.03802897534425032, -0.052463161109296,1
12.260589261526475, 1.358321916072663,1
-0.3976169579292532, -0.6618963659632275,1
12.202511927833468, 1.3699600026555363,1
-0.8271785578556763, 1.6215713665056473,1
-0.4410581264796197, 0.6279428425334503,1
-0.8357836508097886, 1.4377262450584947,1
0.7165344788928855, -0.1523395545044478,1
-0.5794831875629761, 0.542388600575609,1
-0.07958474898879216, 0.20965763225663117,1
1.4333319376150917, -0.23421593340129818,1
1.3749718285634664, -0.26030780863149655,1
1.227950575934876, -0.22315334279980767,1
2.179291460887572, -0.08879123701573428,1
-0.37394678479292415, -0.8497802069760141,1
1.9829962348101722, -0.13832837830986625,1
-0.8349319249286861, 1.4460139131908996,1
-0.00544693394520181, 0.0696032314594313,1
11.713218849135188, 1.4069569363740952,1
0.9943386250829777, -0.26707772030530236,1
0.27688329853502913, 0.06834271844552861,1
-0.0337240876758771, 0.01723222216760677,1
-0.14220440570902856, 0.06174119426396849,1
2.12718427274215, -0.13583144632717342,1
0.9495015296750979, -0.20726795431188236,1
0.6380389922746922, -0.21991379409805892,1
3.265875650554245, 0.19177745979458333,1
5.689838050273753, 0.48576980746166687,1
-1.1492245493704274, 3.2632931263344918,1
1.3649468698857503, -0.22303985859047584,1
-0.612450940306051, 0.12728409326217727,1
-0.11937531599097062, -0.0964842739836558,1
-0.6297866966555509, 0.2157080981385215,1
-0.4308691199376743, 0.5831426195975163,1
-0.8210647122255514, 1.7204581050946737,1
3.8802386819245647, 0.28682502330151094,1
-0.04165138951116738, 0.030562960671055184,1
0.6129822751774194, 0.20152707260323977,1
1.406169277917002, -0.07806129620836488,1
2.165943880195282, -0.21718011137943616,1
-0.42599801875453375, 0.30998936435133945,1
0.28058570552135503, -0.012398264836757784,1
-0.8142125002689855, 1.5540996045255244,1
-0.11173978773543355, -1.3468795209341153,1
3.434226612912585, 0.2575967449846083,1
-0.46834025367555593, -0.5150312002346823,1
0.193191098930229, 0.049661189297811555,1
2.108008530699437, -0.1153474576435948,1
0.2407872896609342, 0.053594918663029845,1
3.6271261770900405, 0.023695033516487038,1
0.24840965756907388, -0.2051842511317665,1
-0.6910912847827687, 0.5845618305143787,1
1.9553289699166445, -0.24609963982986977,1
0.9769017356357532, 0.05696027953715024,1
2.4892120047102013, -0.12675169003061457,1
-0.15530789161799793, -0.05908389530320129,1
2.745668774743891, -0.034874787265476194,1
0.048618498407894596, -0.05858365633725681,1
-0.08228944925773454, 0.22825512349250876,1
1.2020766470478539, -0.09996804801756873,1
3.8459570698332426, 0.2912346038891884,1
-0.04169596498888724, -0.1439009409388956,1
-0.43526108602542446, -0.5620398765816692,1
0.43197733347972855, -0.09247660887163486,1
-0.5525941694033504, -0.18263798699469014,1
-0.2632433221021039, -0.024333962153356776,1
0.9593335274418949, -0.24484466389262993,1
-0.20793973894835951, -1.121418191614937,1
1.0504870020676969, -0.25438196192819473,1
-0.11548729670895021, -0.11139051025253724,1
0.9873043025122054, -0.2570716755338243,1
2.3616426411382263, -0.14010987006936393,1
0.39695930861109363, -0.23113170222068358,1
-0.4380475983404581, -0.6759539575699542,1
5.754381542668372, 0.5172911930339239,1
-0.647984792852052, 0.9564919273891455,1
0.6380786415735551, 0.11562315083635269,1
1.0265631034897944, 0.030674906689806755,1
1.4127832096896478, -0.23322753011583655,1
4.606128673780337, 0.39967154791361237,1
-0.6075034438963112, 0.8529173602882533,1
1.5174383035661827, -0.15141187963324593,1
12.274411696100211, 1.3646541609405818,1
0.1682562505831349, -0.2010188746213364,1
0.8981062453915031, -0.15099956309901374,1
-0.5697391572080251, 0.8700894697462686,1
-0.4427954940355269, 0.3417606762708721,1
2.2059904866000215, -0.144301654198733,1
1.0623587612521705, -0.25111308579409086,1
0.6747909626650924, 0.007756127135058825,1
-0.6501560624808245, 0.36410464983530155,1
-0.24441412931264822, -1.0836151303494252,1
-0.535336850579389, 0.7720438377053724,1
-0.47915298610232376, -0.4540886214451297,1
1.2462053858449529, -0.05582549375730848,1
1.3076097744605175, -0.18627883144322788,1
0.03962180660507454, 0.3136092944193239,1
0.3904612609734945, -0.0827206549400077,1
-0.6582330364941095, 0.4028007301370439,1
-0.44979366616378974, 0.33240360713135625,1
0.1492339276730915, 0.5004940400389426,1
0.058769974504699986, 0.1697935603465936,1
0.3701844062150321, -0.09832161373507262,1
-0.8940875394813399, 1.9496329299706492,1
-1.0804453177599083, 2.8074789380701275,1
-0.6166967466923838, 0.16397852626626694,1
1.5795078552555404, -0.031199804016638848,1
0.4665200514185015, -0.12665038859120767,1
-0.8198297488417113, 1.4018038609696335,1
2.135326488795204, -0.09514758966622629,1
0.7966568313519066, 0.07127894247171825,1
-0.12124616684379769, -0.07557709237187188,1
-1.329641753207652, 3.99749321793484,1
-0.34983336147820066, 0.31425950628930777,1
-0.39426998305198435, -0.6683934712718977,1
0.1690433563033424, 0.03623870130514827,1
-0.23399213541003303, 0.013432864961416989,1
0.16544102355486953, 0.09215247797701819,1
2.2376218794700904, -0.06692145131136781,1
-0.14746312050829136, -0.0764022682610046,1
-0.6322372823741881, 0.2657331553971306,1
1.915561644877554, -0.03824249406311266,1
1.6567208782310296, -0.07086686941904086,1
0.8107013496180896, 0.08973331617889108,1
0.048231818904956265, -0.12660456364060776,1
-0.4164751527587167, -0.679453223037378,0
-0.08957063444847674, -1.4689117542456107,0
-0.47673731859949275, -0.5057960995124589,0
-0.39989863279484844, -0.7826900386384587,0
-0.4099510877854134, -0.8195036988087258,0
-0.5906795358315158, 0.023545776550721674,0
-0.23648308165424667, -1.165967505139151,0
-0.26848642038723536, -1.0703644605544649,0
-0.3750745562946468, -0.7850876886979171,0
-0.5705298789122658, -0.07388999679702445,0
-0.8109041046524111, 1.307315313870161,0
-0.43639387549552217, -0.6294180574496091,0
-0.27300004402942624, -1.1185311373725408,0
-0.6546431336535282, 0.3842701987486955,0
-0.49914893409181205, -0.4778954834655984,0
-0.5810644949759743, -0.06650783439603009,0
-0.7101015639846502, 0.7298506713328978,0
-0.7853391331128166, 1.159986544433591,0
-0.4864727801776111, -0.4832144963800738,0
-0.486560075645356, -0.4913271279487049,0
-0.39737415618719085, -0.8024655413013021,0
-0.6847173691092298, 0.5907290699307003,0
-0.44809015702065313, -0.5939293686733417,0
-0.4108960210020454, -0.7705324125256717,0
-0.5319460811614712, -0.3696006161935131,0
-0.5073005350241213, -0.43584202585422516,0
-0.8138724280524384, 1.3433253500428974,0
-1.0455875243130133, 2.5587981035433196,0
-0.4417627417849207, -0.6222730832640335,0
-0.38444066658789394, -0.828235123391895,0
-0.6794002382313195, 0.5530121299972786,0
-0.7930094603345581, 1.2007497110869523,0
-0.6557837115482584, 0.38654263091545404,0
-0.6886135912981679, 0.6477837751967641,0
-0.5110406195488973, -0.38173883081754667,0
-0.39634590930509467, -0.7625868573270355,0
-0.41081516184562417, -0.7061633497145168,0
-0.3914369283891189, -0.8031580962138736,0
-0.47225260387462725, -0.49552487156865593,0
-0.448689110307813, -0.6260309643889844,0
-0.41560595856142174, -0.7473959657946296,0
-0.34290102974427455, -0.9071237562538855,0
-0.4507804277029421, -0.6228751776051782,0
-0.5587313516345731, -0.11245206940251304,0
-0.49818008980971096, -0.38951534216409456,0
-0.5704472107437742, -0.10182964213183499,0
-0.6518760299791354, 0.38321156295448106,0
0.36966713531428386, -2.1033309274106378,0
-0.18940282487720195, -1.2285409782113965,0
-0.5125742921033171, -0.2948801652204936,0
-0.890006078767063, 1.7716468087724944,0
-0.6305650250756616, 0.2641779162317475,0
-0.6650697909983874, 0.4719049983759645,0
-0.26790694752185024, -1.092811596484941,0
-0.5268220205657355, -0.29626566360478984,0
-0.37852793435175813, -0.8390428569057613,0
-0.2546815600482154, -1.2031758176286056,0
0.27632415532706306, -2.013421639558256,0
-0.7242392415965718, 0.8256063954373569,0
-0.12080473655290026, -1.2990313040970398,0
-0.6477901110534124, 0.33484274682889775,0
-0.5504152269147441, -0.2040730677904863,0
-0.3003182859478978, -0.9680283136428507,0
-0.4451318860445643, -0.6323615385952359,0
-0.7133535495757473, 0.7767469766603877,0
-0.4881127387331843, -0.35332487853748096,0
-0.4238414241899219, -0.7228653541765541,0
-0.5920255319200551, 0.06775901527179616,0
-0.4144687614402374, -0.7841095466075286,0
0.1962728654002223, -1.8887573008678185,0
-0.9016606101740285, 1.8539042619226105,0
-0.27023717501631017, -1.0840446439671572,0
-0.8725450373677707, 1.6784645844287363,0
-0.6586513241059575, 0.42046713053330215,0
-0.5545013281032252, -0.20812558008819043,0
-0.6242782355420048, 0.2238731317397468,0
-0.4790106918727294, -0.5164301316813646,0
-0.24198579542876292, -1.1345365655830628,0
-0.37247699177402566, -0.8165473341925737,0
-0.4785324817700407, -0.5139451374826004,0
-0.6914846561317007, 0.6238224115151498,0
-0.5820365127053715, -0.028077073212960622,0
-0.3963493459820468, -0.7595855549437068,0
-0.41308671709851097, -0.7369404482216102,0
0.2201737861018314, -1.856264408262631,0
-0.5423760990227166, -0.23050387290420526,0
0.5215207146894052, -2.183594741749344,0
-0.6528852177910951, 0.3725522163215747,0
-1.046355098190385, 2.5466638941973896,0
-1.0081274874958943, 2.363551710631972,0
-0.772653924059075, 1.1185380140110686,0
-0.8025757761367066, 1.2709221629657228,0
-0.6123135944087595, 0.15378507461674162,0
-0.38150913911381384, -0.8157222072564981,0
-0.7387131794619257, 0.9380641568847741,0
-0.373591912167211, -0.8383998347298988,0
-0.5498193599589816, -0.1745528358470483,0
-0.6377101991549069, 0.2804913574946072,0
-0.5504455941796511, -0.23606035966171893,0
-0.5403078098926779, -0.19737198952313698,0
-0.9670878396600021, 2.1603046391780256,0
-0.6204451193480957, 0.18741235324544092,0
-0.7360793781863767, 0.8869496665165207,0
-0.6468252328281338, 0.33038212604286865,0
-0.22040297464715866, -1.216315392695297,0
-0.5838059170977878, -0.025902793666523087,0
-0.5402962436891807, -0.26180539950310955,0
-0.3517202227088179, -0.8476928613970328,0
-0.675736460017184, 0.5099941186300245,0
-0.5254842922545263, -0.3139373564262042,0
-0.41891997548542914, -0.7259407831934153,0
-0.6126043255944666, 0.15506663758852435,0
-0.6850706580578868, 0.5968795006245281,0
0.23143675756577395, -1.7040256149173274,0
-0.41689229176266956, -0.7107640515383318,0
-0.17234093895606178, -1.2512628415779805,0
-0.452371144571788, -0.4694898828244787,0
-0.49336908551385067, -0.3885268470437217,0
-0.5756131374020209, -0.065637711683484,0
-0.5614364942057912, -0.14095317934420531,0
-0.9540019192694935, 2.1052884651715518,0
-0.6262965586572719, 0.23888364261491263,0
-0.8240059345766694, 1.393070601909542,0
-0.642590555603771, 0.33045555868805315,0
-0.555396937723387, -0.15900512215557894,0
-0.9577167327717628, 2.1443279589588062,0
-0.41469224191926385, -0.7075489005483763,0
-0.6685915510170096, 0.4779004432623685,0
-0.4705627021167984, -0.5809263520163293,0
-0.5106668278038118, -0.4234301469624429,0
-1.0387596150398604, 2.557190415103882,0
-0.6138987111783103, 0.1814263060298814,0
-0.5947912862540056, 0.0444974564051486,0
-0.43535594848626835, -0.6550085242408143,0
-0.9636567553474998, 2.1640188921189516,0
-0.45323632285836457, -0.5921377558490396,0
-0.3934610490975273, -0.7833955448696547,0
-0.30343081488253826, -1.05257639529381,0
-0.20782453352599653, -1.2294419694419838,0
-0.7680661594956579, 1.0605699811715132,0
-0.33470382876638066, -0.934723476877203,0
-0.3629341802324512, -0.9591151636737206,0
-0.5310521887364992, -0.3209045876461375,0
-0.6849426441132254, 0.5977037515902456,0
-0.38063845703995924, -0.8052597129194807,0
-0.46493627837533125, -0.535644406065854,0
-0.5242609007985128, -0.2947303726694196,0
-0.31635764301958924, -0.9784877979928915,0
-0.46414010068049205, -0.5345493148451325,0
-0.42987482440120506, -0.7139561735787107,0
-0.45941858423592236, -0.5199248733176836,0
-0.5339371580141687, -0.1907592238141408,0
-1.0328287182010853, 2.522123475420463,0
-0.41003516413716795, -0.754454664527933,0
-0.553041295862023, -0.17402112306789844,0
-0.6531089640846277, 0.40579988354969354,0
-0.43491610797391633, -0.5948125250495991,0
-0.6587909721728679, 0.4336930654406973,0
0.40788701776268144, -2.0697891587278447,0
-0.5504455941796511, -0.23606035966171895,0
-0.6414287976609739, 0.31031669293372877,0
-0.4889086445069349, -0.45816300438426344,0
-0.44716160683094525, -0.6217223665436383,0
-0.3069980705695181, -0.9854659898772381,0
-0.6331319081740163, 0.26354594826695316,0
-1.0627770805384318, 2.695034584862958,0
-0.9696954019118362, 2.1965632250407032,0
-0.39657520523923145, -0.7571998467030192,0
-0.6289586973512905, 0.23446749392640667,0
-0.6162924859387139, 0.18068794262946242,0
-0.26226026474052966, -1.1513284272199598,0
-0.5691147195477289, 0.010266256679349212,0
-0.28818150939088827, -1.0707970291800837,0
-0.5234832987687252, -0.31424201692767784,0
-0.36043565291051616, -0.8853592301350571,0
-0.20415751659948078, -1.2433577530966549,0
-0.3413842557973196, -0.9130178542176574,0
-0.7892638084173108, 1.183302273059611,0
-0.4103845247990104, -0.6480741415053917,0
-0.5051138854376023, -0.38067579942993063,0
-0.6166597646948155, 0.1719840224888519,0
-0.33935167874679045, -0.8798210450746612,0
-0.5647609550747011, -0.08372030276969898,0
-0.49513322034211726, -0.45709344813148994,0
-0.5414995016093826, -0.22597817348204052,0
-0.739620130265849, 0.9359453757704681,0
-0.5438406431810562, -0.22218954630552037,0
-0.5772715504461048, -0.05622939481355498,0
-0.5607828612939526, -0.09363086352187859,0
-0.26799211467075773, -1.0961327086551291,0
-1.1032596645406327, 2.815807658050972,0
-0.5060481810274611, -0.40596864417818257,0
-0.612031932119344, 0.13812905668672568,0
-0.6207179796127258, 0.1834473670859432,0
-0.5999162253233904, 0.09202317740542876,0
-0.16832851152036035, -1.1577015007298208,0
-0.3835376120148986, -0.8022758454832702,0
-1.0146629184060085, 2.44085732034702,0
-0.6099541999002553, 0.10439699007396094,0
-0.2731845372840248, -1.108798483774365,0
-0.4697243961556026, -0.5325492584069941,0
-0.637544762856802, 0.2753555997826833,0
-0.5473809027125882, -0.19785354537847516,0
-0.3831220229802814, -0.7981408760222298,0
-0.8584567470795262, 1.6318649398810516,0
-0.3384382471428523, -0.9520159021481229,0
-1.0330676904303824, 2.4979914751587713,0
-0.3433591244040488, -0.9684336489572077,0
-0.5704472107437744, -0.10182964213183492,0
-0.5735343647205716, -0.06576537440375747,0
-0.6581145920984064, 0.44010581222761325,0
-0.5136114704782972, -0.27180362350157866,0
-0.4107204885476206, -0.7944022095864137,0
-0.21207496393084516, -1.2010134238108985,0
0.022435692045479374, -1.5472470977356783,0
-0.4921784670012299, -0.44398228671050166,0
-0.8864260170192838, 1.753322091344459,0
-0.6545324661195253, 0.39730698707174494,0
-0.31243091211020796, -1.0556795484283954,0
-0.3648643946251014, -0.855825641056896,0
-0.6036580562330025, 0.15100549569547558,0
-0.6004224327245982, 0.10375541065894726,0
-0.9639823362311184, 2.1977728728863983,0
-0.5748936112914146, -0.12060296498632693,0
-0.4527194942164842, -0.5936052347745545,0
-0.8446212826734877, 1.5348911194964303,0
-0.5629132663648826, -0.12205000248357502,0
-0.481147680651517, -0.48188802903007766,0
-0.305383957395435, -1.0085968704919537,0
-0.33309428415210807, -0.9892098495700394,0
-0.5063258322959504, -0.43456565160139743,0
-0.5836830488741609, -0.01603665355201356,0
-0.5555467865533289, -0.22849791857770252,0
-0.6515504978477409, 0.37697681442052683,0
-0.5509651021098707, -0.17263377199515062,0
-0.4820085469135505, -0.4538524014736855,0
-0.38073374994579606, -0.7456288478884002,0
-0.25634789104856953, -1.0863870064116452,0
-0.4348071799675793, -0.629793880819856,0
-0.41861849968172704, -0.6743053924417532,0
-0.4137582062530624, -0.7419946165607876,0
-0.8980197247449808, 1.8445203585509036,0
-0.42610255673307335, -0.6619906972671709,0
-0.5197297232273883, -0.335259958992565,0
-0.49078258365638266, -0.4818912780870644,0
-0.6504405421943839, 0.3527373452078696,0
-0.6410303377412904, 0.31406473635828064,0
-0.790874257898743, 1.2216485694294044,0
-0.43142094448260476, -0.6288584211733069,0
-0.5080833951579785, -0.29641406567956735,0
0.4108594108605815, -2.103311938632848,0
-0.3236860687283585, -1.0136750605228855,0
-0.32699809138822855, -0.9637145645927008,0
-0.41040903805072043, -0.7516002459319614,0
-0.4256210938110111, -0.6687090989606819,0
-0.5545177175036956, -0.160309089023233,0
-0.5216148609189727, -0.2865144444617786,0
-0.5201646843362276, -0.32667849182192393,0
-0.5755420953738253, -0.07137415843814987,0
-0.8994838892935902, 1.8046362364694788,0
-0.3231894896832069, -0.9927499420813348,0
-0.7414310545345689, 0.935359256342283,0
-0.5594956912398926, -0.16436678670714655,0
-0.3491869710267189, -0.8924333515070255,0
0.3532398029041343, -2.07440413588076,0
-0.58038366591277, -0.016799500287002504,0
-0.2683019549813618, -1.122074392611991,0
-0.6074197580104382, 0.093098776607719,0
-0.27281864013029544, -1.1110129924161016,0
-1.0517394793008386, 2.600634851292774,0
-0.8383486848195317, 1.4744752840830193,0
-0.4315525300971927, -0.582164161811781,0
-0.7174858929637565, 0.8141916253179498,0
-0.8304252312321552, 1.4345553916681537,0
-0.44113468139562045, -0.6236076956699212,0
-0.43284723985480555, -0.6297807663005746,0
-0.6934389433275411, 0.6528110815410628,0
-0.37247436712825943, -0.8262047182522176,0
-0.568220820521043, -0.0742972019841228,0
-0.3319644927556429, -0.9118272067091858,0
-0.7700609800772316, 1.1152225333633317,0
-0.6465436133921706, 0.3407091698105543,0
-0.40781572838516783, -0.7117903055611814,0
-0.6490056913212995, 0.3541140776206049,0
-0.4038628531418216, -0.7309790947858087,0
-0.38350473343107094, -0.8028896862242465,0
-0.5155862733460781, -0.3163961820201916,0
-0.395598642135827, -0.8173341574363422,0
-0.4269855908087561, -0.6531955757471494,0
-1.0505631479360873, 2.569749137085925,0
-0.9525867505325206, 2.091689254654593,0
-0.8738105364789025, 1.6907096295111792,0
-0.7357687855770529, 0.8849185950543538,0
-0.8201683091525561, 1.3676573811839094,0
-0.7263026090818697, 0.8269412852898604,0
-0.651074238594267, 0.3951027019862571,0
-0.6300122222963606, 0.241868386375531,0
-0.34265295187676, -0.9369868519631526,0
-0.6957910077665652, 0.6692244529195326,0
-0.5036096504671996, -0.39648281487893555,0
-0.529369358577052, -0.2472377044674726,0
-0.20639918730795936, -1.2245762467187509,0
-0.3891806542240239, -0.8497008365696574,0
-0.6570792869259907, 0.39958141298076755,0
-0.7171107352723421, 0.8426362432222679,0
-0.5863693226912214, -0.016892903793819733,0
-0.48402508312841136, -0.5022479107469022,0
-0.7267269674328238, 0.8511815727912665,0
-0.5759872039388216, -0.05792741215864614,0
-0.45933422487860603, -0.5673453227496795,0
-0.5014535285761003, -0.43396388765761723,0
-0.6098185353631286, 0.11177578902389963,0
-0.6289558515190262, 0.2219587365593463,0
-0.6086811957161622, 0.17619890041600195,0
-0.6505473518867265, 0.38641104615897065,0
-0.39391021260193054, -0.767752708283014,0
-0.38268356712612206, -0.8100966524140382,0
-0.9579995785644885, 2.1344266425756486,0
-0.5188622224917727, -0.35005819413549033,0
-0.2941406328092925, -1.0316761446665577,0
-0.5323652616736592, -0.26644806991094644,0
-0.396966379296212, -0.6871031668112914,0
-0.3184823789284435, -0.9781364744873725,0
-0.8061686524846141, 1.3840591746228206,0
-0.42448669116793325, -0.7755378023647771,0
-0.655820012362195, 0.4521072075107136,0
-0.6216778561189846, 0.19079694104702155,0
-0.5692341030119012, -0.11515926135289466,0
-0.4561109014800748, -0.6101585217133086,0
-0.8565605141944166, 1.5882255615093115,0
-0.38327730787629427, -0.8167556158667635,0
-0.6256119198514535, 0.27884144092137997,0
-0.31372934060278507, -1.0008478120678301,0
-0.3775278625194854, -0.8363587883783364,0
-0.5025089825670179, -0.4080483714278986,0
-0.4060337320793337, -0.7938284462891769,0
-0.5298243237445391, -0.3832204874005245,0
-0.7165479975763352, 0.7777927906060712,0
-0.35829158354427876, -0.8541190591611599,0
-0.5420803950893582, -0.23140061745146032,0
-0.4946255801733329, -0.38756357476247755,0
-0.5060896005205137, -0.36457264820455837,0
-0.5080243587715652, -0.3448106440570591,0
-0.3968556991195782, -0.7250923527562445,0
-0.35730456757872214, -0.9179089607683243,0
-0.5961763900783823, 0.0531629874175172,0
-0.32897070093618835, -0.9969519559591602,0
0.19918827440870926, -1.9229895660904082,0
0.1004971948946765, -1.7282271146850519,0
-0.07081314005381281, -1.5788565898092974,0
-0.358165773982388, -0.9538955101801548,0
-0.5836125377444604, 0.005445438398318312,0
-0.6921897824723371, 0.6566025780094564,0
-0.8738825807173272, 1.7442228002078513,0
-0.6069540667994163, 0.13163715366126932,0
-0.9285556377229516, 1.9734691230369261,0
-0.3490283354212853, -0.929346779353602,0
-0.5570840587804008, -0.1690435075069378,0
-0.8434264054168521, 1.5125660673800516,0
-0.5033248582034356, -0.3685941559808389,0
