2.1318301317871895, -0.20567991564288673,1
-0.7009634883078387, 0.692833415057895,0
-0.3563991397198298, -0.8856740627914147,0
-0.4549062332596471, -0.6078704008951286,0
-0.39454023556312856, -0.8031010485321687,0
-0.48123908078506045, -0.5383837042188128,0
-0.6285763473799034, 0.2262858041469835,0
-0.20657095235819303, -1.2154022887968043,0
-0.5649981608489738, -0.0903231164382456,0
-0.365675114840557, -0.8291323212736439,0
-0.36031506553186154, -0.8917941909935443,0
-0.5490391080384787, -0.1467019579739807,0
-0.596236278927228, 0.04189773657283972,0
-1.03238342866515, 2.5043277124804972,0
-0.60268329357918, 0.09239534256963483,0
-0.2294704704314706, -1.1629638990030442,0
-0.33569523818880415, -0.9792571121861119,0
-0.5307253656073808, -0.20300916070838804,0
-0.4031393103116023, -0.7418599044865444,0
-0.6419087146409997, 0.3286240058042557,0
-0.48847415734894045, -0.41541606240956525,0
-0.6356559118898569, 0.2563805175796712,0
-0.7834151779762548, 1.1604073920979432,0
-0.9625978424218564, 2.2030467965254026,0
-0.2208629659788821, -1.1537566619581001,0
-0.6649717686989354, 0.4152707590187146,0
-0.6466202681209986, 0.3219426789126096,0
-0.1448805239937139, -1.3141228185219564,0
-0.4200177574492472, -0.742826674608421,0
-0.32355264050813304, -0.9687380609852612,0
-0.4845643067699883, -0.46908827511306045,0
-0.26784534228513945, -1.0996455252942985,0
-0.6045090056602652, 0.09643658062376478,0
-0.5495984248550426, -0.1982213812716409,0
-0.17835894694017176, -1.2352476549218352,0
-0.5095307268712344, -0.38761463562937026,0
-0.6489838735345691, 0.3736096899540095,0
-0.4517462819654743, -0.655292304406285,0
-0.5383895461474368, -0.2278643206767408,0
-0.4785184782955045, -0.5324762040649927,0
-0.455651177832558, -0.6037045385492733,0
-0.28304020762786447, -1.0798640495374885,0
-0.5498901465979443, -0.14060149547135592,0
-0.5525812244435783, -0.17756658752948412,0
-0.44620881837900367, -0.5900922953162566,0
-0.3509949804942635, -0.9552642363216937,0
-0.6424935428687863, 0.3214685002783711,0
-0.22601247262996857, -1.22047111161635,0
-0.6157587570411225, 0.17872057661758126,0
-0.1453266199452684, -1.2484746982234114,0
-0.254759210148052, -1.0718139782544511,0
0.2678847908906982, -1.967250869294218,0
-0.45291959122483894, -0.6040651403180654,0
-0.598052081781983, 0.04409237817844088,0
-0.5354603756409262, -0.21271821324534476,0
-0.38437774574568184, -0.8062654860646977,0
-0.4201285139434844, -0.6586017404968278,0
-0.7214458587835804, 0.8020518690436648,0
-0.7496426328957317, 0.9882123214926825,0
-0.7212582610148891, 0.7836561914724561,0
-0.2626038826352076, -1.1329766803620192,0
-0.2832787628487572, -1.0648227246118371,0
-0.6293946884437507, 0.26901259678254563,0
-0.4619221957207338, -0.44128354004830256,0
-0.649147198677973, 0.35253873832539395,0
-0.710881090128085, 0.7279675667067295,0
-0.5151152222833529, -0.3575206289766474,0
-0.6470947786362804, 0.35253017593016595,0
-0.9530876300862501, 2.0867037060968348,0
-0.4736790153538017, -0.4605544662963531,0
-0.5838059170977872, -0.025902793666522934,0
-0.0029899699211277412, -1.478570202598121,0
-0.5279075990015276, -0.27744777008700966,0
-0.42100665225963346, -0.7144204613629509,0
-0.650803963453969, 0.379304338923158,0
-0.5514105514956275, -0.19338939766514682,0
-0.45584431358067545, -0.6463836037901073,0
-0.2731838393494037, -1.2027863155844833,0
-0.5204951839227477, -0.2901423433506913,0
-0.4269504299448148, -0.7015498796615601,0
-0.507133832977387, -0.31919386793646265,0
-0.24276492104879363, -1.1570895768087652,0
-0.8431906392897369, 1.5038569813965839,0
-0.61187935314594, 0.13695392942827264,0
-0.466664530568981, -0.49235350577419423,0
-0.5704472107437745, -0.10182964213183499,0
-0.4203522120750165, -0.6433688452731955,0
-0.6041241901269702, 0.17210257538659018,0
-0.5520862369761375, -0.22684902776856805,0
-0.5870839278373147, -0.03037894381832909,0
-0.41197723722739565, -0.7196364494017672,0
-0.6592144139203543, 0.46120703251425865,0
-0.6237857333870123, 0.1679703241831333,0
-0.5514367475001332, -0.18221258153762862,0
-0.8853751474705625, 1.7505515010554482,0
-0.4926195372886508, -0.44786538043491575,0
-0.49115917751727095, -0.44583740338065764,0
-0.9649917588347519, 2.145083409531563,0
-0.7566736209865654, 0.9849343837866332,0
-0.8097714425967792, 1.3590286337189699,0
-0.860588764545801, 1.617938356247837,0
-0.48400427090580345, -0.48245351902354355,0
-0.4108354499620454, -0.8079565091624848,0
-0.3911621120218776, -0.7747198258420449,0
-0.39992918197151356, -0.8119234301410198,0
-0.5483565338604176, -0.17597403163537748,0
-0.34585901167193245, -0.9049710585130581,0
-0.3674718428035309, -0.8144276371079503,0
-0.29951052156556174, -1.0007240337414414,0
-0.6805985532898685, 0.5793306487902145,0
-0.38035709380691046, -0.7887996117448214,0
-0.46655530333932776, -0.5612757819003941,0
-0.37457610147508236, -0.841353013284489,0
-0.5944509098689251, 0.05734128340393977,0
-0.6374394230570632, 0.2897288809031238,0
-0.3693297894270327, -0.8570149545955119,0
-0.5413263714862884, -0.2133755176756535,0
-0.5672857198106334, -0.1117375241362,0
-0.6171166401444784, 0.18057690512115324,0
-0.4422704211470673, -0.631758552180495,0
-0.6939233013717366, 0.6415332205018877,0
-0.6129882464621476, 0.15815103190973853,0
-0.5594998247136426, -0.12509599291165915,0
-0.6124624164406609, 0.13226220145528364,0
-0.3052747779209165, -1.0054725242139686,0
-0.8304430097332899, 1.4233682043254083,0
-0.5974960712250676, 0.10959100294815836,0
-0.5709295636879737, -0.06643889000656276,0
-0.1709355015796555, -1.2860022949334473,0
-0.5941971917810229, 0.014996643466816879,0
-0.5068679319242734, -0.3390636609832712,0
-0.49793593078689474, -0.44035742667281147,0
-0.6486715540153997, 0.3544711500186269,0
-0.4292839460352543, -0.7029194378670363,0
0.4258577466285592, -2.125390406011545,0
0.47613875206528916, -2.204088237271761,0
-0.7074983381378498, 0.7414175639307637,0
0.5114255974537738, -2.2411876637776986,0
-0.5157657938124975, -0.3169477887261412,0
-0.5864662701765759, -0.016136987571085008,0
-0.4342181084229634, -0.6715270625803293,0
-0.7814337807087619, 1.1767294055311235,0
-0.2596489037253447, -0.9255142713130419,0
-0.6184810307661616, 0.13927832739688464,0
-0.48653424578053145, -0.43811294569412745,0
-0.6707904610171157, 0.4566705500098723,0
-0.48222400319210146, -0.5311916383038526,0
-0.4564565931146299, -0.5744395199697109,0
-0.6414361160756659, 0.33658546567004777,0
-0.6362919090358159, 0.2959452579406117,0
-0.39015902431089156, -0.6857930578046233,0
-0.9501904336828235, 2.0850377332497168,0
-0.6122203171021691, 0.16690066639899892,0
-0.8187472049444243, 1.3933939601515755,0
-0.37434808756461296, -0.8823775478206906,0
-0.38150726268813445, -0.807959232883189,0
-0.2999234709278876, -0.9868998240268747,0
-0.6553625307413056, 0.41474795013662724,0
-0.958244448268272, 2.160323402847704,0
-0.5529906034370835, -0.21795559611273432,0
0.3596424200534384, -2.0876420452608158,0
-0.6613148971568484, 0.4538678681982378,0
-0.3930286660091393, -0.8107798396524881,0
-0.570577519146237, -0.09084823374339389,0
-0.5499933842058713, -0.18349433182280708,0
-0.5813481818680203, -0.01727513361184631,0
-0.8168255498303154, 1.3768999572658487,0
-0.8446212826734877, 1.5348911194964299,0
-0.6556444812211691, 0.3771377480382787,0
-0.44821700151786975, -0.62509663800085,0
-0.7782715337078413, 1.1543775365117004,0
-0.7543251661072138, 0.999234231748667,0
-0.4476643925728901, -0.6678836612039082,0
-0.4939551509016029, -0.402437398410659,0
-0.45657627860805267, -0.6295189507302877,0
-0.4712930112290608, -0.511349567839172,0
0.45902303702930086, -2.143440154429453,0
-0.5512573274896572, -0.19478680339196866,0
-0.32666072512521843, -0.9751060870475257,0
-0.5037926438746889, -0.3803316763490251,0
-0.4739832312643233, -0.519287681810474,0
-0.6462503450975624, 0.3338080780221798,0
-0.526238479785518, -0.25597448884190027,0
-0.26101558150979587, -1.1828109965229785,0
-0.7854276870324258, 1.231337765987512,0
-0.5306832105778725, -0.29924858606672006,0
-0.4932722529060752, -0.47028733472394163,0
-0.5755313149846287, -0.048193401868787254,0
-0.5781090475986295, -0.004825362681830115,0
-0.36333456406828474, -0.8192851649541136,0
-0.4953496593617133, -0.384546973080041,0
-0.8203814578266378, 1.4223425866946138,0
-0.7250387871813183, 0.8779572455110537,0
-0.49592978917503244, -0.4039166814736113,0
-0.5574343786050225, -0.1494955383084075,0
-0.5047097079792626, -0.4387039198385308,0
-0.46227484926373114, -0.5547449168470231,0
-0.5127257729897515, -0.29494420285637574,0
-0.4955968566569979, -0.43844428599668855,0
-0.4841907354821807, -0.4581303359587646,0
-0.5436431864465792, -0.23162624230039705,0
-0.5085494694420996, -0.4110544890427311,0
-0.2808677218833909, -1.015352313268431,0
-0.4913122120396223, -0.4662612396590202,0
-1.0746397500212812, 2.704643823714739,0
-0.44574826380621363, -0.6366993400218007,0
-0.5833598837041286, -0.027836961385961385,0
-0.39046780865543673, -0.8209050557019452,0
-0.5833338709233405, -0.024074274661216647,0
-0.31270817899367387, -1.013439465735775,0
-0.7778335265771393, 1.1626303438145074,0
-0.8433434826974997, 1.5479457258468328,0
-0.35977475660389124, -0.9374356436602229,0
-0.47457039593220596, -0.463981354431851,0
-0.6496626766027098, 0.34765657433046426,0
-0.5084477456065011, -0.3584884060530627,0
-0.6047101064456347, 0.06314444143773096,0
-0.5446326918132565, -0.2657997532239738,0
-0.5258328244594206, -0.28281669455719194,0
-0.6054838959009018, 0.1044070536487176,0
-0.5526182776617683, -0.19424402662703494,0
-0.44412466313981747, -0.629096519102548,0
-0.38004501267089247, -0.7964639077353335,0
-0.5114875408704727, -0.27949846115458626,0
-0.8981457173432366, 1.8151571606407506,0
-0.3486754121786563, -0.9144834826229481,0
-0.48324109915581626, -0.44102818296967744,0
-0.4951866834957283, -0.442562392219103,0
-0.26639970972506344, -1.0942391023370792,0
-0.6151430057742356, 0.16117375745627785,0
-0.7642071506902841, 1.0732252570985574,0
-0.199215847135604, -1.1828874945677026,0
-1.0075836686025776, 2.3825038328893244,0
-0.3476597091702259, -0.93812023152356,0
-0.33149842062838225, -0.928275128358162,0
-0.3229635652402699, -0.9529930304611799,0
-0.39642616222456933, -0.7758180711630609,0
-0.23432162565106773, -1.0720841955723526,0
-0.42462247273439646, -0.6765791423851519,0
-0.6361845026491943, 0.28897115967773473,0
-0.4095310625247427, -0.6790112457708994,0
-0.17565142205195677, -1.2743390333101354,0
-0.5444889045751817, -0.26802302453845683,0
-0.4101761172022362, -0.7785663505827733,0
-0.7684006228600828, 1.0728174025493902,0
-0.3126601608619249, -0.9970943680185224,0
-0.49412276871391525, -0.39665783341474,0
-1.1016961952216697, 2.8788920337809074,0
-0.9753414004850726, 2.2786790874209575,0
-0.6267564584834493, 0.23017325771552452,0
-0.3859199121652617, -0.7960287439162513,0
-0.6445694659272927, 0.3403007370320969,0
-0.4968625899310158, -0.4219524783317406,0
-0.5905584834343772, 0.025710609032701944,0
-0.6707904610171157, 0.4566705500098724,0
-1.1131813481912018, 2.8819609326731115,0
-0.6402566971077305, 0.3057010556530948,0
-0.4882530861652456, -0.49664091050605846,0
-0.3775296068080007, -0.9266206156909136,0
-0.8908264404313334, 1.7674201012180948,0
-0.4768093169750837, -0.566652890676437,0
-0.6184523429969349, 0.19167950606331255,0
-0.4080418568429142, -0.8079674802121107,0
-0.378710570028081, -0.8432438517396709,0
-0.6215612570104362, 0.19076399260774626,0
0.3843395856633678, -2.0691924185305597,0
-0.5350864787118103, -0.3139797731157751,0
-0.45440782272487723, -0.5723466454766971,0
-0.5739409215606769, -0.020707744207748457,0
-0.5501316699197298, -0.19849069134302363,0
-1.076288637747851, 2.6906733337874087,0
-0.39499392191290145, -0.8731696693540235,0
-0.9373958008833655, 2.022480648362753,0
-0.7993796711336947, 1.2381356537734929,0
-0.603204761655204, 0.07702262287213678,0
-0.5134196128099265, -0.34886733819392657,0
-0.5952940613229327, 0.05056664745172971,0
-0.4273097929569396, -0.6637962905845856,0
-0.9811375527203152, 2.235358699528597,0
-0.5097817548294088, -0.3765808863381312,0
-0.5514845560507848, -0.19105184149614698,0
-0.3671923008941604, -0.8066092859107815,0
-0.5771940818554357, 0.030999322500946874,0
-0.348167185980328, -0.8521648093341896,0
-0.08327071920672592, -1.4616938196558882,0
-0.4877151114354958, -0.4698252281056305,0
-0.9677730677534808, 2.1702931800448337,0
-0.25330258924177573, -1.1047504925542941,0
-0.27108930531483566, -1.1615481505081764,0
-0.6238130950896783, 0.21789694073128704,0
-0.21970683164572077, -1.2080458176969169,0
-0.8895599870854218, 1.7872804096696628,0
-0.48206367114035986, -0.4656886640203094,0
-0.6086020494030241, 0.11646133092711765,0
-0.5382461166461026, -0.22893800843919207,0
-0.42699317413262605, -0.6835785563931293,0
-0.5873145683797406, -0.00733392226007954,0
-0.41702244520140497, -0.7155684780971506,0
-0.4911683749144124, -0.4479954734378995,0
-0.4336141305395543, -0.6791447076919424,0
-0.556171619310545, -0.14157576296527777,0
-0.6540079150358534, 0.39989349061235646,0
-0.3925165969346402, -0.7603458624472723,0
-0.47440584880556896, -0.5039974447714158,0
-0.3688160162642169, -0.8573306252682563,0
-0.6089139696969469, 0.13704285510713718,0
-0.45169003510861444, -0.545419507349102,0
-0.36937877431138266, -0.9193358337873013,0
-0.40807265083624594, -0.7219298964155514,0
-0.6480062176448307, 0.3496046161918065,0
-0.42733052784516573, -0.7380737477428647,0
-0.5495497794383158, -0.15098150151538328,0
-1.0173851723840364, 2.4244563422475114,0
-0.3885945806719626, -0.8776686157084378,0
-0.3441983922786381, -0.8896306024099687,0
-0.5850003507459185, -0.005180482237209764,0
-1.1223601898053464, 2.92756643549553,0
-0.9296947527615652, 1.993393733338314,0
-0.5838059170977877, -0.02590279366652301,0
-0.09661454501781994, -1.318323705886022,0
-0.5705236329388171, -0.08906548411546172,0
-0.6276011557135226, 0.22110695054537885,0
-0.4049838795122168, -0.6985051484014411,0
-0.5595611370706084, -0.13949995382890776,0
-0.7820776376749023, 1.1644157270484028,0
-1.0941968419967445, 2.7952663368192994,0
-0.5417197046974275, -0.15691323007003438,0
-0.6396752842911212, 0.31652282404815846,0
-0.21018893728488253, -1.2419002972729876,0
-0.3835482657832179, -0.7663336232788476,0
-0.6407363596695966, 0.30125762741743484,0
-0.38502979104277363, -0.8264109549288969,0
-0.5312109223008248, -0.22231837801500046,0
-0.4581271848840272, -0.6217038231953436,0
-0.7377687604492438, 0.8970255358048902,0
0.36991856665439304, -2.0651529814119556,0
-0.5134587691439567, -0.3577815783956448,0
-0.44136469274244494, -0.6212746207426674,0
-0.5681806042170259, -0.09518743865028048,0
-0.23812166256703635, -1.110014969696704,0
-0.33052760213316335, -0.965302359566377,0
-0.4188723503542211, -0.6819215381240215,0
-0.43535565117509206, -0.6430448999624764,0
-0.4086842627157056, -0.8021825915568923,0
-0.566860313304258, -0.10163612206638459,0
-0.38539887090289865, -0.7335597143067771,0
-0.3126664404873497, -0.9782358421563057,0
-0.5647730988042002, -0.09272482980469654,0
-0.5924182775989754, 0.03077990382965174,0
-0.3204875172188061, -1.0080607785376254,0
-0.4744272666574572, -0.47444121798130334,0
-0.3802027712997171, -0.9199978349764689,0
-0.7940919107387051, 1.3092087217149035,0
-0.42344734162655817, -0.7401019106023727,0
-0.41504455560110765, -0.7785542541969523,0
-0.72023435132393, 0.78629979613803,0
-0.39986963135167536, -0.7454726451420028,0
-0.30718275546215357, -0.9823857281783603,0
-0.6056627286349383, 0.11262634801575769,0
-0.13736831760471438, -1.2600363838562605,0
-0.4744272666574569, -0.4744412179813031,0
-0.31930315048621394, -0.9979550680317247,0
-0.6262862531392013, 0.30034883409239516,0
-0.6717639740046023, 0.5047734416244221,0
-0.6191480961618989, 0.20080525937944568,0
-0.547790712814791, -0.2299718979573793,0
-0.9967528880602768, 2.34997403006794,0
-0.5504455941796513, -0.2360603596617191,0
-0.4636622249785165, -0.49299402465960646,0
-0.5508076405674236, -0.22915948741230524,0
-0.7218502899621977, 0.8094693913343524,0
-0.6227654955896518, 0.20916141083731934,0
-0.3787388207116398, -0.8033905366881157,0
-0.26531622992776355, -1.0878619313203097,0
-0.6940919905037773, 0.6383032702157461,0
-0.6644455105751849, 0.4602750509413777,0
-0.740379237517365, 0.90539260679693,0
-1.584296097301318, 4.831681623910512,0
-0.1366097489650575, -1.3991204310408094,0
-0.6549634766179413, 0.38596678268480283,0
-0.4924402860391459, -0.42115712704275704,0
-0.7913538186921498, 1.2749597455502741,0
-0.6044175309053451, 0.0645750335486733,0
-0.5890122810552156, 0.01388707906969625,0
0.04689957334295854, -1.682210528731449,0
-0.5923499111518219, 0.018440112225130117,0
-0.47442271572153394, -0.5384079487341203,0
-0.29117902679023383, -1.056764138738636,0
-0.6152266131638999, 0.15487589468344815,0
-1.0068185600733832, 2.4054147806366735,0
-0.5846471047598354, 0.0768940090396975,0
-0.9654114786420174, 2.148622824547101,0
-0.2869685330697499, -1.0805258250257506,0
-0.24766758865950478, -1.122754947090757,0
-0.4636776383292119, -0.6067478270360962,0
-0.47510776587730036, -0.5285778021146383,0
-0.6644778013733394, 0.4100927663725905,0
-0.6072033546607047, 0.12686034787386516,0
-0.7305336219520701, 0.8697793412415727,0
-0.44120389809328164, -0.6381838975492952,0
-0.6064780220176134, 0.1271596550858001,0
-0.7836759991025548, 1.1578202368474495,0
-0.5736083972586083, -0.03210232099899045,0
-0.6700218598665431, 0.47473729123427716,0
-0.641139719268129, 0.3541486840057364,0
-0.49582350171361456, -0.37718211415942804,0
-0.3911082699439594, -0.8295347693963485,0
-0.4086641442618946, -0.7319574880723321,0
-0.4001233509047578, -0.8000402052635887,0
-0.4408014890418851, -0.6730194782555451,0
-0.23173965597202245, -1.1746213502982223,0
-0.7062922808886452, 0.7239597847349574,0
-0.6089238338274497, 0.1076830928113719,0
-0.5126286796239445, -0.38355565668656083,0
-0.8743687928731689, 1.701613010999333,0
-0.7757389727094937, 1.1493450195475294,0
-0.6545977483680157, 0.47166029998694825,0
-0.5899775609484078, 0.02915496304049295,0
-0.40768280742100027, -0.7355659797426325,0
-0.22751280891662012, -1.1817406741031409,0
-0.7778055299737917, 1.1405861511888964,0
-0.7880608245998709, 1.2077264979863649,0
-0.45278276636530407, -0.6603972983486067,0
-0.6002579453344217, 0.04491587457527582,0
-0.41186303356342346, -0.7495607975754468,0
-0.6805157041541786, 0.5645935030412976,0
-0.282899427194595, -1.0674001388305085,0
-0.6083824239521781, 0.10149342392164465,0
-0.6531222982061892, 0.37381371648274764,0
-0.574893611291414, -0.12060296498632686,0
-0.35243176425681, -0.7976600055580826,0
-0.36693656454713575, -0.8813598247569949,0
-0.3240826538672641, -0.9645099667325839,0
-0.7409592522202215, 0.9098804434894773,0
-0.4658993520443683, -0.565004653298624,0
-0.32511337331781676, -1.012748643446812,0
-0.4029097467753851, -0.7634530405975598,0
-0.38654135763247544, -0.8061802159204445,0
-0.5219378382818397, -0.31205979760167785,0
-0.6153395034309326, 0.15971222812729158,0
-0.5948513565267026, 0.018680647335989793,0
-0.5191548117532299, -0.3093908982839994,0
-0.6404942444557343, 0.3297973785276154,0
-0.6681847386258515, 0.46804303791910795,0
-0.5559269167196449, -0.17093031705510087,0
-0.6415595431548408, 0.3185462880498112,0
-0.7273212952401712, 0.8523694657447248,0
0.2835200777476092, -2.021999598826111,0
-0.16370129760866164, -1.2657613297905799,0
-0.5676247835929654, -0.10224119671738374,0
-0.31774369523698437, -0.9870170750583932,0
-0.3925045310113797, -0.736088523532812,0
-0.35527190331057723, -0.8348169911059358,0
-0.9705078437901901, 2.236967159613406,0
-0.39473237291793273, -0.7239415355643709,0
-0.3405418643648626, -0.934568167883507,0
-0.48641633830236986, -0.47075065414513667,0
-0.5555467865533288, -0.22849791857770269,0
-0.30121614680911296, -1.0055628524366236,0
-0.4019850218225711, -0.7906855140671046,0
-0.3054038479621798, -1.0012277291822624,0
-0.4201202514014204, -0.7211133104216003,0
-0.2914866187266831, -1.0716965092444193,0
-0.6086505679898357, 0.11983442497633912,0
-0.6262862531392013, 0.3003488340923951,0
-0.6196000049498347, 0.19772081742108263,0
-0.3409112812213918, -0.8905437742434118,0
-0.2726316089956518, -1.2086357723935524,0
-0.5737068229126091, -0.08443538881713307,0
-0.5462744617378966, -0.15305941871026693,0
-0.4478144384064879, -0.6496948512969689,0
-0.6749107558859299, 0.538914650675021,0
-0.6262862531392014, 0.3003488340923951,0
-0.19761249466289602, -1.2531037646862473,0
0.28310258239616454, -1.8953062224826083,0
-0.5130861263104598, -0.29512350735730075,0
-0.4356551739469719, -0.6658315426758904,0
-0.014356888192397204, -1.5385815810248222,0
-0.5934380793671761, 0.02803437067621058,0
-0.22312738282958003, -1.1171318033895044,0
-0.6960955061252987, 0.6583700154147284,0
-0.46368533059120604, -0.5135643184948968,0
-0.2309888013156476, -1.172852779595867,0
-0.2654998326898187, -1.1048249540045167,0
-0.5426148765684444, -0.2577900289798417,0
-0.5485231349650507, -0.2175185788709314,0
-0.47779362725361374, -0.5170448696425116,0
-0.34621026603757793, -0.9267636612294646,0
-0.6349538887984103, 0.2560473404823371,0
-0.12317587137190728, -1.4114994751742875,0
-0.4827702157158298, -0.48300251875008227,0
-0.9532115624521486, 2.098736945844569,0
-0.4130805490441363, -0.7273602177152526,0
-1.587900778901311, 4.840719737661129,0
-0.45057502685669454, -0.6265922055317454,0
-0.4709367528871533, -0.5655999834241915,0
-0.5319460811614711, -0.3696006161935127,0
-0.21706990454180106, -1.200356477708794,0
-0.5149243688073636, -0.36456102679574937,0
-0.43993329821822863, -0.6740775031311679,0
-0.6110342348232675, 0.09664701820567731,0
-0.5704472107437744, -0.10182964213183507,0
-0.7858401837870471, 1.1903395758146518,0
-0.2805294370545091, -1.035956786548255,0
-0.3480365126216379, -0.9556260351747042,0
-0.5689946641481476, 0.00614219569880958,0
