2.1318301317871895, -0.20567991564288673,1
-0.8838730626379365, 1.7458607114741778,0
-0.5652916988945106, -0.11410303021957018,0
-0.5528977336030988, -0.19649519089019524,0
-0.640013006509841, 0.30652257675304584,0
-0.6183322391541962, 0.18626119023446336,0
-0.38501771116019695, -0.778801305333923,0
-0.5999162253233898, 0.0920231774054288,0
-0.6102846976296478, 0.1462874766275719,0
-0.5293123792871687, -0.32435145787635594,0
-0.29942074648231654, -1.035843588409554,0
-0.6639940774897731, 0.4720285264980955,0
-0.48133859716015076, -0.4758038177534905,0
-0.31923340911341325, -0.990450122893284,0
-0.35177108552820474, -0.8819824436230939,0
-0.8040631117841202, 1.2902338372147775,0
-0.4873814351312263, -0.42385618883676873,0
-0.29913989704291505, -1.0601982845052835,0
-0.5704472107437748, -0.10182964213183492,0
-0.9613680459137451, 2.1539644741617296,0
-0.3765766206215115, -0.7559630635131717,0
-0.6003737281910194, 0.08241650456790099,0
-0.505427775831161, -0.4174878054125853,0
-0.6449495497487859, 0.37485224550145485,0
-0.5994991646909551, 0.05462953275135547,0
-1.061689906781057, 2.654124551958881,0
-0.6110042083257722, 0.13850830912998563,0
-0.37462195694015027, -0.852071310084191,0
-0.5787741625039656, -0.03558097574065979,0
-0.4169671403482081, -0.6828385484386352,0
-0.5278966683823774, -0.30945032114455606,0
-0.3377451486604476, -0.8986847201019171,0
-0.9942926734833316, 2.3128327746435997,0
-0.3677333852710936, -0.82374283330503,0
-0.5039791824774885, -0.3546571413895615,0
-0.47084483698356444, -0.4944430258965997,0
-0.43187706899246686, -0.6955244899322119,0
-0.45541381930868485, -0.6112541474540752,0
-0.5243574819062862, -0.328882125929673,0
-0.7458189634688605, 0.9503398532536994,0
-1.0346152568015796, 2.501233639757185,0
-0.4133263047310074, -0.7003795349433382,0
-0.18953107878403302, -1.2364617223518646,0
-0.40527295553281345, -0.7427408066679804,0
-0.40822526917967983, -0.7982759040083347,0
-0.7645022312961038, 1.0755123569212475,0
-0.6435472080888623, 0.3362359588933632,0
-0.5226889706873624, -0.24209019822290906,0
-0.2485837120410186, -1.1434900403749235,0
-0.5007642532190059, -0.42032916906045403,0
-0.18712874083576736, -1.2688650468732265,0
-0.9453321195377298, 2.075393430713217,0
-0.4064426409103338, -0.7898968071866275,0
-0.2843749242837387, -1.0569845674136722,0
-0.2374591999153706, -1.2094771851588437,0
-0.2182360427171342, -1.164023603985279,0
-0.3990035384585096, -0.7700681753869053,0
-0.5656677833622329, -0.11253574805939687,0
-0.5999162253233898, 0.0920231774054288,0
-0.5981580193082677, 0.0566840713960727,0
0.3971313914369046, -2.0629582839292366,0
-0.6257920507584331, 0.203787936868046,0
-0.44359983190779023, -0.6362076853899146,0
-0.5728367326247382, -0.06253431971920581,0
-0.6884013603949681, 0.599187351792798,0
-0.9435708248784195, 2.091055323927264,0
-0.36366241263024696, -0.852900647766013,0
-0.5838059170977877, -0.02590279366652301,0
-0.6397404983557237, 0.3393027768337086,0
-0.9097350834993664, 1.873110990477374,0
-0.5646558047295375, -0.08980627148560097,0
-0.2351658872202544, -1.1869623697319276,0
-0.4760984885944106, -0.5133242326275742,0
-0.21902061756106775, -1.2171827867824556,0
-0.2968036358694074, -0.9752544179587175,0
-0.4454239813698515, -0.687284468076218,0
-0.46342586827213744, -0.6175855090104119,0
-0.5866019400347732, -0.012156433594027218,0
-1.090967277395129, 2.828597278443428,0
-0.9497742611930949, 2.0680909100650227,0
-0.6193010521260236, 0.22748665252263162,0
-0.42104160355244674, -0.6516433824513971,0
-0.3147277466793465, -0.9510485777136992,0
-0.5608143260174825, -0.1497319274966036,0
-0.9756577185996181, 2.2358531166634332,0
-0.5319460811614707, -0.3696006161935129,0
-0.2559835662405422, -1.1062776451200833,0
-0.5482010762578595, -0.18199571316023216,0
-0.5502411849618025, -0.17384400227283364,0
-0.5975811014588139, 0.05156127057953906,0
-0.39576875709723197, -0.8286425278349098,0
-0.2773100812071755, -0.9922951388690207,0
0.3312511262976989, -2.0180395317454156,0
-0.42521183798318013, -0.6945801717317137,0
-0.44168951568811093, -0.6374464289692563,0
-0.5425777774717545, -0.24382670689687908,0
-0.6073439020360126, 0.13572672775221406,0
-0.4662414281615523, -0.4923339089185221,0
-0.7188900579253464, 0.775629094605024,0
-0.6631491161320743, 0.4282719367295578,0
-0.9876606218850185, 2.284339248937085,0
-0.5146868457009702, -0.31916121804729236,0
-0.4012359581069064, -0.7357752240041195,0
-0.812352155801506, 1.3031119716431678,0
-0.4957313880303655, -0.41229815407978415,0
-0.5989679929255403, 0.08392734137992815,0
-0.5136091429963484, -0.34584823788675384,0
-0.42677807718562455, -0.6724761384678037,0
-0.19254603278717541, -1.2291957723509745,0
-0.6417225216623657, 0.3175817449651124,0
-0.798918650256024, 1.3134384438875575,0
-0.46040328010033715, -0.552078067397724,0
-0.5424558766580917, -0.24982833554236927,0
-0.4393149134596933, -0.6530696563573778,0
-0.2652636980831417, -1.0096823341420944,0
-0.37572231088634933, -0.8705698963621157,0
-0.6487531264424153, 0.36528844896636353,0
-0.5193332305993376, -0.34832743287842155,0
-0.46681953695624445, -0.42719552811857286,0
-0.23736947143580622, -1.1292220546125726,0
-0.6787523884617801, 0.5485083615131015,0
-0.6135176371971278, 0.1640761235583861,0
-0.5666152049039792, -0.13157783452428037,0
-0.6281696153658158, 0.20179136492097857,0
-0.968268719117308, 2.1556181151674614,0
-0.39108426223580806, -0.8408843531980102,0
-0.3990035384585099, -0.7700681753869054,0
-0.8045554056902399, 1.2902082338162064,0
-0.2859305071879929, -1.0637592999311691,0
-0.7272577164325871, 0.8699852366262101,0
-0.47505638338687733, -0.5223251650901967,0
-0.6326677833039339, 0.25818011570893246,0
-0.8248180484028622, 1.4257947236410875,0
-0.7581810340142121, 1.0257765784649875,0
-0.42416470344422924, -0.6702906903208956,0
-0.5384584826516577, -0.2360304618322282,0
-0.6432576886773611, 0.32982877862765186,0
-0.46177551470956846, -0.5833279555458967,0
-0.46586722487385956, -0.4394198853086637,0
-0.40999836530908884, -0.7334530344245308,0
-0.32006624338016193, -0.9474058052718821,0
-0.7015392313370444, 0.684935361796335,0
-0.5251875026328097, -0.23063561625137452,0
-0.8549068042598967, 1.601439526391551,0
-0.6969029717180492, 0.6637407086671036,0
-0.35527933415291213, -0.8663239759113448,0
-0.595245841797527, 0.03223753453446677,0
-0.5055216048053631, -0.39983601245485784,0
-0.4705339751767518, -0.5389078131547815,0
-0.5256685244026443, -0.2741284251910748,0
-0.4645222646289905, -0.6125091089817529,0
-0.6237139582541291, 0.2112866148939814,0
-0.4390658774528773, -0.6047759155354728,0
-0.9280740162841856, 1.9921971028976349,0
-0.46556360813260395, -0.5161204843024565,0
-0.6710328326132413, 0.5100200965182566,0
-0.3107363693097234, -0.9232658460904843,0
-0.8629210618955853, 1.5975206475237236,0
-0.5424491427116469, -0.22755034972616947,0
-0.49031478844171145, -0.4626476018518517,0
-0.4377380970635619, -0.6999966421895412,0
-0.21670018527437968, -1.2130479334845559,0
-0.8199207420770477, 1.455133750413313,0
0.26710875553102037, -1.9982525505918212,0
-0.5686592197632371, -0.09517224990236607,0
-0.3487003573359332, -0.9124016064592898,0
-0.5966530846985632, 0.05055592073017862,0
-0.7836136183539327, 1.1900716273995329,0
-0.6526292769496144, 0.385425199629583,0
-0.9467766367946798, 2.0774163729446964,0
-0.32172279691631417, -0.992773664085916,0
-0.37963119499198766, -0.7739129191956561,0
-0.9091589267631565, 1.881484672433463,0
-0.6009891907845543, 0.09008519888183274,0
-0.414476589749437, -0.7266253269542645,0
-0.6094404582600783, 0.12912287408624995,0
-0.48478684425215546, -0.4618281969270568,0
0.6102252075833038, -2.284584975070227,0
-0.876109674179522, 1.692437945728741,0
-0.5093025355008461, -0.350391022439595,0
-0.3932911232331909, -0.8247848144064529,0
-0.6060537676166456, 0.08696836346795707,0
-0.3531317181491558, -0.9112681392508784,0
-0.4252379134613435, -0.7281993686352228,0
-0.6155993255902731, 0.14306072660457994,0
-0.33097814474257353, -1.0030501617291043,0
-0.6430506869677657, 0.32506856963501013,0
-0.4906080443614568, -0.4964933553497876,0
-0.42784885976695325, -0.7468518948718096,0
-0.3887102092692978, -0.7784048093072401,0
-0.5501703769711673, -0.20986929510704339,0
-0.3924780149186033, -0.7671902888916963,0
-0.6166293489956501, 0.18428226661048203,0
-0.3759377474038539, -0.757592701148711,0
-0.20459432985038228, -1.2764825948447283,0
-0.6511445051511565, 0.3968907638364192,0
-0.7302660549531923, 0.8666495655400164,0
-1.0304536212914845, 2.519252894436964,0
-0.05349541956770106, -1.4859801277507636,0
-0.6041918825024154, 0.13309407787057007,0
-0.613711637468421, 0.15478606312868246,0
-0.6048406162449053, 0.07699317723790436,0
-0.4833113210568196, -0.4503602264630449,0
-0.4715050814360054, -0.5287013539905839,0
-0.4963788527142629, -0.4491927211671381,0
-0.5969012467757511, 0.045660037089627535,0
-0.19387336961683843, -1.159834123738193,0
-0.37464181595005125, -0.8018028700130304,0
-0.3640035922796157, -0.8425813478646282,0
-0.4125643222072893, -0.7169719576519128,0
-0.5056756118052333, -0.40776838583066327,0
-0.46330397620886193, -0.586063254693166,0
-0.5673839632255737, -0.08743880966506302,0
-0.260232011811677, -1.1013689260020645,0
-0.3760443700924159, -0.89802744264069,0
-0.2511605316892826, -1.2127220910723524,0
-0.5921306522029492, 0.02108847150624728,0
-0.6314585222830468, 0.2307659217131017,0
-0.735643889965795, 0.8851398081271533,0
-0.626286253139201, 0.3003488340923953,0
-0.9542317000806713, 2.08290551234914,0
-0.536519144940712, -0.24555460564511206,0
-0.3547562239954822, -0.878746875110884,0
-0.6087381325916944, 0.0909313291957914,0
-0.5152373615293472, -0.33808219831666153,0
-0.7327043552260739, 0.8723842305296731,0
-0.43202360332426465, -0.604312179421764,0
-0.402909746775385, -0.7634530405975595,0
-0.573562612826826, -0.03142177361252024,0
0.1739441256482986, -1.8589275230467055,0
-0.5147712035249808, -0.34402697263436743,0
-0.3631913467992165, -0.8593984718774151,0
-0.4609806575952731, -0.5647241945314202,0
-0.3786010384377585, -0.8224122541684687,0
-0.5218630731579723, -0.35903205054496673,0
-0.4512120642489566, -0.6445866977946648,0
-0.5372436853578818, -0.1931242511698764,0
0.09907814562890346, -1.7162049805517035,0
-0.5521768511527628, -0.16148776061141995,0
-0.38632856650251346, -0.7960127024752575,0
-0.3086799216572442, -1.041119419864869,0
-0.6213117251096196, 0.18102992474964993,0
-0.30887312222872537, -0.9863753122538603,0
-0.43587705967440526, -0.6295548584960189,0
-0.8964052849193904, 1.802815099810524,0
-0.4035370521183521, -0.7312361126554946,0
-0.8833419823062185, 1.7441282524742139,0
-0.4792041831750871, -0.5266111905668535,0
-0.05807054540333943, -1.516409323483805,0
-0.7923757075597074, 1.2133938099414103,0
-0.4760890730774885, -0.5122792975425116,0
-1.012620960669128, 2.429617469202203,0
-0.5926620662025834, 0.037486388028167644,0
-0.354456037337739, -0.850462977927607,0
-0.50312754926936, -0.44586966997341587,0
-0.6212983893324565, 0.2008795772355494,0
-0.6165730136931876, 0.17171169964889177,0
-0.3853825927430173, -0.8211038257797069,0
-0.6625727141106426, 0.4365867836266011,0
-0.5764274514060396, -0.05572725857548236,0
-0.9501164027274814, 2.080512503863,0
-0.5703176181956487, -0.059394801656669265,0
-0.3562197649378195, -0.9061348646346937,0
-0.427450676143239, -0.7248960605926027,0
-0.5904333509144623, 0.08755916056722228,0
-0.2730000440294263, -1.1185311373725406,0
0.5521464705205432, -2.278299774387035,0
0.48172332575021637, -2.0860278989153596,0
-0.755391294683977, 1.015940566060503,0
-0.5222136179465955, -0.31114681784847253,0
-0.6114413351425974, 0.14925435118572514,0
-0.9585497331609563, 2.157507053713431,0
-0.37738016165155763, -0.8657349872132002,0
-0.3240043365140684, -0.9915810686471976,0
-0.4210844719074921, -0.6968951034832565,0
-0.8692232352046039, 1.6531389746916665,0
-0.48391100633193956, -0.4870804677847316,0
-0.7015473989332516, 0.6773533488819137,0
-0.4749964880014155, -0.4614690630839012,0
-0.664477801373339, 0.41009276637259023,0
-0.6394199682384936, 0.29775840781182245,0
-0.1090011867275769, -1.3494501829739725,0
0.2457641711938321, -1.909154598283046,0
-0.41256432220728956, -0.7169719576519126,0
-0.42503022197561846, -0.768225107633627,0
-0.5296080235117828, -0.33471766871885633,0
-0.6462230850624986, 0.3335492892450104,0
-0.3913842241703152, -0.8547285556339084,0
-0.5059811581483171, -0.4115190597333017,0
-0.5436572697968212, -0.20775977303602003,0
-0.6332135672046483, 0.2910255566345265,0
-0.6666080068875595, 0.4948724134816284,0
-0.25477717477787853, -1.1197014725318446,0
-0.4374137457783992, -0.5927797306197727,0
-0.4128912140476554, -0.6687272345611815,0
-0.24294118803579443, -1.1196381121058658,0
-0.4958302596012259, -0.48127904754994133,0
0.6258986920373789, -2.316554052513413,0
-0.5838059170977875, -0.02590279366652301,0
-0.43130655233347825, -0.6921798891095814,0
0.3434524266249166, -1.9535029721456794,0
0.5476642498468091, -2.1764864796413774,0
-0.5694904482977149, -0.09931299907289173,0
-0.5555467865533291, -0.2284979185777026,0
-0.6655629850848016, 0.462726243399455,0
-0.1644059530012784, -1.2485172016193957,0
-0.9751728097338104, 2.195268254322094,0
-0.2001226519672312, -1.275839753916691,0
-0.4782087876516183, -0.540927037851738,0
-0.25691329242926575, -1.1048512555782797,0
-0.48557221188157296, -0.44359812336530213,0
-0.5647949882020343, -0.1371321752050174,0
-0.3013462002512049, -1.0135371874900914,0
-0.42230132244020385, -0.6508011333950522,0
-0.41984529818259964, -0.7096257989753194,0
-0.48285994528847104, -0.46921578342466175,0
-1.0080252767586155, 2.359644149259299,0
-1.2420066659969284, 3.5140721149413827,0
-0.486161897213061, -0.4645599460858928,0
-0.5062733975163367, -0.3157340971128354,0
-0.7866494227415493, 1.1810974780258003,0
-0.4910000128131307, -0.43331105010453225,0
-0.68179722321336, 0.5688218690532942,0
-0.2053589785095433, -1.2135342341518318,0
-0.7489223100244375, 0.9647082724875604,0
-0.3966546954174038, -0.7662870264700691,0
-0.6529123117940014, 0.35375287154001894,0
-0.4654790672021571, -0.5002952533271706,0
-0.4717192917178762, -0.5070512039715221,0
-0.1812265982682766, -1.1964045324976604,0
-0.46160970883068764, -0.5439267402668805,0
-0.9944641422085466, 2.297377637809824,0
-0.5050259263449064, -0.3927888635277616,0
-0.37337915838527513, -0.8062682280469983,0
-0.9871706355398253, 2.315399881891676,0
-0.423974791082079, -0.7468486083364461,0
-0.5674363423854905, -0.07210608103608344,0
-0.5303234290997153, -0.26806106348780817,0
-0.5504204558966951, -0.2095943418307149,0
-0.8466672469920499, 1.5806524215903524,0
-0.5091360660382293, -0.40882415243788495,0
-0.619662158474933, 0.1864302143207522,0
-0.5614020924399764, -0.14641997830877118,0
-0.40270746313715294, -0.768577528090883,0
-0.8243265057714175, 1.3978392023288784,0
-0.37112233463338234, -0.836659305245765,0
-0.7337258023647846, 0.8868184712016716,0
-0.653959775553355, 0.3632611048724736,0
-0.5335376130391101, -0.3262464143190411,0
-0.466496401361573, -0.4224847502880358,0
-0.548947863435655, -0.22149433595380516,0
-0.960080434578853, 2.1754426139911263,0
-0.40709827039577223, -0.7763728383209948,0
-0.543557012261609, -0.21857118185470406,0
-0.398006948637141, -0.6910073547809671,0
-0.2822958262291667, -1.0909527656363418,0
-0.5708293923471177, -0.07847154792274787,0
-0.6768466913958542, 0.5120247140292388,0
-0.467752242608284, -0.5469231866141082,0
-0.2383215408369768, -1.211145082244784,0
-0.4991196544814074, -0.4121348108400307,0
-0.5161251998194403, -0.37320760081126164,0
-0.4347656741823329, -0.6564712618185394,0
-0.5618890198280969, -0.12615972590055577,0
-0.6570065378055752, 0.42538928316547403,0
-0.3046523653880565, -1.013824218336274,0
-0.17126322078494713, -1.3194192050526794,0
-0.6168141160132764, 0.18385127028580583,0
-0.6294275951741016, 0.28752854709235065,0
-0.8537395194606524, 1.6045217803804273,0
-0.5784471412633787, -0.040837418498538836,0
-0.30711150050960817, -1.0486477416791922,0
-0.45829646213163605, -0.6020722267753721,0
-0.26413686820768834, -1.0847971282980866,0
-0.5413331777898825, -0.16835391935734836,0
-0.44359983190779084, -0.6362076853899148,0
-0.5182041479816543, -0.3246987848989499,0
-0.54688770963923, -0.20723433372077324,0
-0.26035057270072565, -1.1458938630569544,0
-0.6604136817704622, 0.4286851082836721,0
-0.40043941623951274, -0.8588205598673596,0
-1.059262464197736, 2.617993661492426,0
-0.4683300372965773, -0.566021888876244,0
-0.4919224992735318, -0.49370345747090993,0
-0.986265057549164, 2.253769760757285,0
-0.9101313554820771, 1.889429610431697,0
-0.5993875674084078, 0.055884616773799446,0
-0.621507613433716, 0.21326727378462387,0
-0.2496279476335759, -1.1528961102620077,0
-0.2612188243989005, -1.1126350840387547,0
-0.6448072373189568, 0.3577523992636461,0
-0.3337640613208357, -0.9464339746049589,0
-0.2839753895222943, -1.0067559459638153,0
-0.3537483246916741, -0.8134901062768897,0
-0.5067404724745705, -0.40773798495630653,0
-0.6375996629790601, 0.29674013693614043,0
-0.30851935670322067, -1.0270431811855414,0
-0.5319460811614711, -0.36960061619351275,0
-0.589625349751997, 0.053030286708961316,0
-0.7595467315326314, 1.0405299547443678,0
-1.05720085407527, 2.6437217623007125,0
-0.5838059170977873, -0.025902793666522934,0
-0.3553893712377321, -0.911473311732888,0
-0.5093149393815841, -0.3653187444269232,0
-0.5487020853677824, -0.20242787018622574,0
-0.6501506508508785, 0.37234227623437166,0
-0.540188030793303, -0.2891901842089436,0
-0.2955692232722753, -1.0423263964379388,0
-0.42915643235530615, -0.718437104818896,0
-0.3183711455138121, -0.9938944860868385,0
-0.2664246204076589, -1.09482275431937,0
-0.5508258635407808, -0.1889887305295381,0
-0.7831650031666773, 1.2296282529212794,0
-0.363462374223821, -0.8857408464143811,0
-0.6056627286349383, 0.11262634801575769,0
-0.2516153958568054, -1.0664698111715323,0
-0.6664116908576064, 0.4714712029339373,0
-0.1705491267731942, -1.268301166300349,0
-0.755168496008665, 1.006157321598753,0
-0.3866522698798356, -0.7891004683484378,0
-0.49862515134613683, -0.3686664758466536,0
-0.6509865162480641, 0.3855260991897231,0
-0.5725567707740294, -0.044721887274878844,0
-1.104460041056598, 2.8753381453409235,0
-0.4644134299018856, -0.5093728224409058,0
-1.1235108690443512, 2.9288919324517293,0
-0.2863175366221576, -1.0786976495156142,0
-0.11600956177048588, -1.404675126737219,0
-0.9510386969411271, 2.0882788370764795,0
-0.651530517287958, 0.35194559546820015,0
-0.4938643872098835, -0.41646941641341095,0
-0.4813358189447498, -0.5358378460962324,0
-0.6082460678382935, 0.12448606989098002,0
-0.9630024276279785, 2.1578620174205625,0
0.3655752730562766, -2.0738349348379037,0
-0.6570006793007882, 0.4107307912720482,0
-0.5843693273540215, -0.038813028277984885,0
-0.7364399278910446, 0.8948503696492536,0
-0.5001430331326622, -0.3987401681475711,0
-0.7105580188755241, 0.7363749829193147,0
-0.9281985780548979, 2.0047654451479366,0
-0.2606500327168587, -1.0993976415235072,0
-0.7137459876148903, 0.7761081909797475,0
-0.4890586011680393, -0.4231503762930637,0
-0.721844238932266, 0.7993451962476162,0
-0.5594447286752176, -0.12966994878365642,0
-0.46511450964634315, -0.5458879452743749,0
-0.07540833742942413, -1.4279024326192316,0
-0.531946081161471, -0.36960061619351264,0
-0.5351966420479133, -0.25879217069570876,0
-0.6166823733883188, 0.17540851179988634,0
-0.6113943396324948, 0.21849571621915917,0
-0.34876427492403655, -0.8999123913516557,0
-0.9447282783384243, 2.0528464553478303,0
-0.5548583506537419, -0.19355547265248854,0
-0.425424837970176, -0.6541618551995391,0
-0.7135487110569815, 0.7773390166672834,0
-0.4869738419156328, -0.3918299035686108,0
-0.730322601970121, 0.8681381040122585,0
-0.6779880993435752, 0.5588235307641454,0
-0.6178509301254935, 0.17100765294035264,0
-0.26541067446418704, -1.0507582675810805,0
-0.38232111398833263, -0.8035819612809189,0
-0.8265609495006776, 1.4093908610741324,0
0.41509996124237947, -2.0849193182331374,0
-0.5060133876152121, -0.4090871713445399,0
-0.4567730117568931, -0.5566975502654268,0
-0.5438772310976503, -0.20691867843234882,0
-0.452106266394445, -0.583887947286036,0
-0.939072931782852, 2.0997652344956514,0
-0.2968629670535751, -1.0195051901334888,0
-0.41240140488961585, -0.6768283426363035,0
-0.6016010101724404, 0.06272458796896109,0
-0.4963962401481045, -0.4301864314628369,0
-0.31225648574082177, -0.9777687557552439,0
-0.6143970362232567, 0.13319672069617464,0
-0.3175364474303709, -0.9432135386382055,0
-0.983811468768972, 2.2313215171261125,0
-0.3274949553901334, -0.9765367069223917,0
-0.3709160935344744, -0.8394684468547161,0
-1.0447679597470594, 2.538887467515398,0
-0.3427496469435993, -0.8854176672600761,0
-0.9421302201044987, 2.0478408399604686,0
-0.46519322875432384, -0.5224014527774214,0
0.5478075480383231, -2.1727996539889265,0
-0.49503858954889307, -0.45833542301523883,0
-0.4749521649408633, -0.5214846305915615,0
-0.28988780346064297, -1.0773647885763615,0
-0.6097533544476208, 0.13894317170188403,0
0.18923825484947548, -1.917733222461983,0
-0.3484850066735133, -0.9009947655229985,0
-0.9453605378988679, 2.050743771068447,0
-0.5620171561784302, -0.11386406901354378,0
-0.810427278209408, 1.360934087468161,0
-0.6486468601212728, 0.35327479092576847,0
-0.39730917503435514, -0.7158781583987297,0
-0.5292065465884268, -0.2817368964283938,0
-0.186603570299804, -1.261342070017782,0
-0.6531898150517037, 0.385485877653835,0
-0.36768288302549634, -0.8993801207530495,0
-0.7370146323880864, 0.8857032384161506,0
-0.6722327456621344, 0.4690887304725742,0
-0.5241233235365453, -0.2930817160876601,0
-0.4452757367851263, -0.5655640615506886,0
-0.6237045230983806, 0.2069327621044378,0
-0.6342693268184709, 0.2684400904688004,0
-0.010874412171460807, -1.5878425771092413,0
-0.37548020081842226, -0.8571323582525944,0
-0.6088170728373135, 0.10943013791978765,0
