-0.0026452155827154265, -0.4402898348276417,1
0.27310043165307757, -0.049970389056117503,1
0.4806834686542916, -0.06582041073283112,1
0.4125536636078057, 0.0263597271917241,1
-0.014675024675671887, -0.6123014885919651,1
-0.024026593058174908, -0.4802047889025655,1
-0.013172454222147566, -0.44744952613931355,1
-0.018540782519266594, -0.42491020631082693,1
-0.06018321172584131, 0.03709328835652749,1
-0.1800465492362851, 0.14711961205470162,1
0.23152876374411643, -0.1675039999598438,1
-0.024868777699891195, -0.3311327406698874,1
-0.10326491602187719, 0.12462879812420559,1
-0.02208266430617326, -0.49424834523848676,1
-0.017947971084743778, -0.5632672469243886,1
0.2947709146065194, -0.006564779384192044,1
0.08627272523548253, -0.11396547006077268,1
-0.11195556969706766, 0.10616420230143728,1
0.025241479889488553, -0.3793237846994201,1
0.1360970312844149, -0.2751355202822761,1
-0.01449125318256947, -0.5401949024489947,1
0.008449216427047018, -0.5190509558329821,1
0.0674101870001336, -0.3501812605209595,1
-0.011348125210826551, -0.6031343328125572,1
0.015053574814371999, -0.3859724065110466,1
-0.08019163743938512, 0.1317240774032663,1
-0.01308933372615475, -0.4252931285469583,1
0.02237674601951349, -0.3752992562152888,1
-0.011503088767400192, -0.5374087576237155,1
-0.015596071781241403, -0.6100346281901795,1
0.43397004268476946, -0.12821420998674352,1
0.32125384902256005, -0.08122011109093004,1
-0.021932220332878657, -0.3411392819426601,1
0.032613812907515395, -0.24915448980225616,1
0.008235477418358747, -0.5303850674833762,1
-0.2608360969309208, 0.1289519579544201,1
0.008240234339082499, -0.5303253305439416,1
0.38946607473107425, -0.059772932703988674,1
0.21193621450531894, -0.21744334051327782,1
0.2925432934342482, -0.07270475750349975,1
-0.027999497194800545, -0.3942441230435804,1
0.20866663984855846, -0.07407592501854215,1
0.04908235452750114, -0.31797518369892275,1
-0.015361349185160817, -0.4322110788230488,1
-0.06568083874946443, -0.4144686433335487,1
-0.013053938626925833, -0.42469845037816234,1
-0.06756344355516415, -0.5096168589052397,1
-0.2969342929210698, 0.08133146244839658,1
-0.05171163621297122, -0.5053540973201582,1
0.49521718354335686, 0.09577867044637933,1
0.06858911827935144, -0.28619326431960046,1
0.008467239591498144, -0.5207363700199903,1
-0.0966900656535105, -0.43543081051648436,1
0.057267308672268716, -0.36458111046365876,1
0.05785216412340811, -0.25911253220381825,1
0.09419618926314073, -0.1937991302345684,1
-0.060110692990279324, -0.48477491676647183,1
-0.039706883181268623, -0.3874887316063323,1
-0.05586844363818561, -0.3759676155003082,1
-0.020279730436780708, -0.4872893082055797,1
-0.013713428885460736, -0.5101236536077146,1
0.5720677334085278, -0.0937365960099365,1
-0.09207599737890068, -0.4562916226041967,1
0.09056087212625037, 0.01837906297862863,1
0.02484532972838827, -0.15569718452899867,1
0.16002098021509062, 0.1976347274313787,1
0.23967672585606967, -0.1953493909099824,1
0.4530607067978067, -0.0648875116756924,1
-0.03889483972903413, -0.5878333599879176,1
0.0593504712201363, -0.25432832569901737,1
0.04713804405668965, -0.37784523161486766,1
-0.037020123633759484, -0.4854600456619725,1
-0.007615861728063714, -0.4477272957179118,1
0.13393606379502448, -0.1769487204544279,1
0.02984289104672516, -0.35512399022993946,1
0.37822786420763865, -0.06049828425333331,1
-0.39810348038075455, -0.04397904037936353,1
-0.013482279637872413, -0.5263998952845468,1
-0.1650629467688337, 0.12465910927061734,1
0.05633338674020205, -0.3510951108839705,1
-0.0487528689659907, -0.5116667286085017,1
0.0542849006597118, -0.3616645488908874,1
-0.0459926407884784, -0.48847574838593094,1
-0.0339479963545848, -0.28323225802227286,1
0.3426403322122736, 0.26117772156808355,1
-0.00812827192431032, -0.4401290292298229,1
0.01741987873545801, -0.4111693741646521,1
-0.06888827510772892, -0.4784981842212902,1
0.03347828182225728, -0.23326197056806378,1
-0.02748440828739516, -0.5011953589392621,1
0.028027654784078707, -0.26386811358207507,1
0.05130642622360345, -0.3182654112600063,1
0.013141816858890914, -0.39262257087661084,1
-0.025354552068084756, -0.5354075289807937,1
0.0002885915071780563, -0.1936514727757842,1
-0.19471330763603206, 0.11434513821159069,1
0.008365739782800394, -0.3854015303552619,1
-0.022187890920159336, 0.25285983838368953,1
0.06237905779228537, -0.08965083761158595,1
-0.08254065550345886, -0.4394893236595514,1
-0.44677933559484934, 0.05537429590991463,1
-0.09402379829600738, -0.4451413180879569,1
0.01951146549984967, -0.15984937913311975,1
-0.10029248946742451, -0.4457995628195472,1
-0.006734956683751963, -0.44561269788226904,1
-0.020519527899243523, -0.33407584987032785,1
-0.28250222325425206, 0.18967133270728476,1
-0.017304392045893183, -0.5774598373396284,1
0.22217183557968093, -0.1543731792227104,1
0.04702595477147578, -0.4248206295081418,1
0.01532691844666332, -0.3882273959609469,1
-0.015211148662536911, -0.4313631787277045,1
-0.01697680205810829, -0.5543740881319374,1
0.3176236466425095, -0.09043487920049294,1
-0.08551525677275651, -0.5059408238245747,1
0.008358242781539028, -0.529428903141455,1
-0.02811508204735678, -0.2695977774120891,1
-0.045958163090352916, -0.41408354469835384,1
0.3200699999996512, -0.13606233262568895,1
0.14544631436905725, -0.16849204436211423,1
-0.01167682492277705, -0.45223581036056887,1
-0.09471662614257216, -0.44945207251637004,1
0.020493749999136394, -0.40285723691740716,1
0.21780514019349126, 0.18822642972859766,1
-0.4332111473190607, 0.07014711874450376,1
0.29532940951485787, -0.14717160730897955,1
-0.14847098039088485, 0.16113072021755132,1
0.01789412635618542, -0.38723350555767605,1
-0.06299479219119886, -0.440740230371641,1
0.08735671468233974, -0.33174932351597647,1
0.011805722098660917, -0.3823231412129922,1
0.18937883348653928, 0.0894698635444549,1
0.15717556591634252, -0.14012526151505256,1
0.07538219501341754, -0.3406990379596212,1
0.10144378790012608, -0.3339145943206839,1
0.008436713248557616, -0.3765665312154684,1
0.47555658285974817, -0.034916633791547275,1
0.46822352649191773, -0.0965327878728682,1
0.12865820053273924, 0.14688873044380288,1
-0.012504544449375017, -0.43090759186381355,1
-0.016707583791914653, -0.3736824645311996,1
0.4942408276762618, 0.0989789354880482,1
-0.06550227425740664, -0.5004147559962884,1
0.02816864635379984, -0.4107339656882061,1
0.028729303872905326, -0.24200854697157015,1
0.6186003716452924, -0.10613835035617161,1
0.12078793020333704, -0.22428929569179415,1
-0.2531344454197154, 0.11022864273078431,1
0.051831069532325, -0.3218130874888654,1
0.08132388088146089, -0.11494432444201307,1
0.07106732317921664, -0.3517847740391652,1
-0.042709612312441914, -0.488623188032681,1
0.03642210408742195, -0.1494514531406807,1
0.17255435019691737, 0.16128935006870707,1
-0.03358377763556087, -0.47551580347910394,1
-0.041528592535004516, -0.48524572807997,1
0.03442628632168735, -0.4428909821251332,1
0.008767735968187237, -0.24365624816567413,1
-0.30325887421640996, 0.20121899270836818,0
-0.3978203113479941, -0.07815101511106758,0
-0.1797148828962504, 0.1604809446207555,0
-0.3286227073505911, 0.15868992882923993,0
-0.26357729690372167, 0.05952163439362578,0
0.09807083216894874, 0.2723674485624782,0
-0.4012349276420441, 0.015896497124483353,0
-0.3795570981661492, 0.029044223573271664,0
-0.28935921290942623, 0.10019047585914818,0
0.044099712446243916, 0.21834942407821314,0
0.3931245959142458, 0.030319001053980155,0
-0.213162669951104, 0.12051047382361021,0
-0.3861371383365155, 0.02469358331065309,0
0.21732882072296955, 0.16008433916352802,0
-0.18272089341536285, 0.2361529613672105,0
0.0397077236373585, 0.17697239514463195,0
0.3416618113880971, 0.1613265882191974,0
0.34936283468887325, 0.0184176681452285,0
-0.1257738890173541, 0.10516718208431476,0
-0.19455065714216666, 0.235203254512524,0
-0.34849987336684274, 0.17334643731015523,0
0.30911111069953195, 0.18375441875673593,0
-0.21809415927893658, 0.15615846071380568,0
-0.3206454422453825, 0.16251741416451632,0
-0.06451282947422875, 0.061024628737415466,0
-0.11536452051872582, 0.12676507403088857,0
0.3940367344947769, 0.017534964468074243,0
0.6877791879697451, 0.0401725699326706,0
-0.2000531273342362, 0.10154633382212047,0
-0.2847874045504047, 0.0725517812963874,0
0.2976312844029567, 0.19938809376798447,0
0.35071154582500585, 0.013631637030242297,0
0.21836081296094378, 0.14308010022483633,0
0.34002830245200305, 0.20823607955804954,0
-0.12416384123223255, 0.23715425823962058,0
-0.365612799896252, 0.2167777731611686,0
-0.3032713230362141, 0.17689317218950648,0
-0.3088227965885769, 0.11628453500149909,0
-0.19083689533466341, 0.21522458042561154,0
-0.2603160175024897, 0.21148175749655027,0
-0.3043214740477677, 0.15336013992970823,0
-0.35115724788352803, 0.09536067983601561,0
-0.21404529261296343, 0.11915744368576738,0
0.012223022728928279, 0.24601904874789343,0
-0.11044102358130847, 0.16378184083561106,0
0.027947439237765354, 0.19719690472983942,0
0.2321553003782272, 0.18067066302703869,0
-0.3272782160336528, -0.20695166502231807,0
-0.4833153691687384, 0.04531044902610782,0
-0.08540562069094952, 0.22580103395747952,0
0.6515244232448375, 0.13946728463994684,0
0.20953499336760187, 0.2696840424782947,0
0.2787732565569285, 0.2115247066170213,0
-0.38396580053297974, 0.02669397456919147,0
-0.10181670830676884, 0.3387373215475444,0
-0.3109708212941772, 0.09240355636532786,0
-0.38616934503711, -0.0018788067091373524,0
-0.30718429513726553, -0.2010547829497326,0
0.442629041450265, 0.2437924634320123,0
-0.35516917315229485, -0.06344022692894086,0
0.188431888675857, 0.11644604708835543,0
-0.015144085740345542, 0.10892851010982918,0
-0.4067332963717379, 0.10560910707753056,0
-0.28858038972518957, 0.24773375726127234,0
0.40653389960422365, 0.228298659565146,0
-0.08628310783216159, 0.11396864131375604,0
-0.2847285925035639, 0.14199971036187595,0
0.10356189418569983, 0.23635927174581003,0
-0.3367351347496664, 0.16840069852160694,0
-0.3374325198967212, -0.1783657659087599,0
0.5430193025673347, 0.047027932493675303,0
-0.37773815949994294, 0.02806675936944247,0
0.6398950073380728, 0.1517589558360499,0
0.21830648912552292, 0.12132802029884746,0
-0.03417946665231454, 0.2795046452650429,0
0.14370291313921582, 0.11941669293409053,0
-0.2237311725176268, 0.2668820278660307,0
-0.3358969129000367, -0.025188437512767555,0
-0.3709143595873977, 0.1723381012375958,0
-0.17392566876461205, 0.16533467055144263,0
0.31070442869384246, 0.1657691351460235,0
0.052666891423661336, 0.06642191804842389,0
-0.3024556385648495, 0.13308718264197394,0
-0.33140390788759344, 0.1977715053874264,0
-0.3441085629579787, -0.17587890066054945,0
-0.04415640868420674, 0.24427595205736716,0
-0.3488930099763793, -0.21623517586297278,0
0.20928443118054976, 0.133682600032559,0
0.6880569704198365, 0.04320131481744691,0
0.6946887773838468, 0.07229588369739569,0
0.3453647644259108, 0.029032029233610233,0
0.5553979555425971, 0.19372843770838935,0
0.16232326925260349, 0.29016295324684044,0
-0.34464664962882047, 0.15746560845801943,0
0.36457676200153644, 0.10492484090910284,0
-0.34586276778244524, 0.13400004575622967,0
-0.01161730639539761, 0.2213388689741067,0
0.17235845076440084, 0.141936793599811,0
-0.023837109487609177, 0.09605003210611991,0
-0.017277084106670292, 0.11880284295966095,0
0.6711425942869518, 0.08418024179028823,0
0.15592202685251821, 0.19551331077136436,0
0.36100299041471146, 0.11166956111124259,0
0.1862424219901354, 0.12010452685766539,0
-0.37291469537816796, -0.019903967556747323,0
0.061735124000993354, 0.18865867147175489,0
-0.03731849017973606, 0.08424558146062673,0
-0.3207124197428816, 0.09160181311739701,0
0.3170000426051843, 0.2607093362431294,0
-0.08008066048950739, 0.19089576147026757,0
-0.24096580128138143, 0.07341893235499053,0
0.14313055395582916, 0.20284638802523333,0
0.3211669822905418, 0.19492657954667647,0
-0.32659563224405985, -0.1691369288397108,0
-0.2768389174218549, 0.13986295796354417,0
-0.4258532385952418, -0.0019320634560596333,0
-0.13179074938049726, 0.08665735560013675,0
-0.1459023166282558, 0.2559633333038739,0
0.047654142640070306, 0.31236876863758734,0
0.008019036332639845, 0.24199381644072396,0
0.57607693935475, 0.03861762689856692,0
0.14270136326321503, 0.12216592904055434,0
0.4556293919951485, 0.07673967897923689,0
0.19277445604106896, 0.1437749527765828,0
0.00729009771874754, 0.055872724574187585,0
0.6555796725224432, 0.07520939415262994,0
-0.30818693429935, 0.19932440059149073,0
0.2774044728227744, 0.20598956376144223,0
-0.19752796933605488, 0.12679737379226605,0
-0.11377315049215488, 0.14902038943692383,0
0.6787336057421003, 0.030891135367520972,0
0.1365541282532913, 0.17625673902620392,0
0.09883377712170671, 0.24712550148554563,0
-0.25736666880763615, 0.15965820211986081,0
0.6984265156557551, 0.09834883337430951,0
-0.23264570085474606, 0.17643933664087694,0
-0.350978116551831, 0.18850848957260086,0
-0.358367296253491, 0.0311503431374047,0
-0.4100291041721818, -0.0016908074007613231,0
0.3256240091415269, 0.017987588762644054,0
-0.36661052126303006, 0.09580407353396313,0
-0.32225763747737185, 0.05314979007014053,0
-0.055439856301331567, 0.07753808871991553,0
0.28889181926514396, 0.12941034201265458,0
-0.31918235000993467, 0.12223470846144986,0
-0.22624172058323017, 0.2439629815941487,0
-0.06184630450905071, 0.13990612641697064,0
-0.34074057849542, 0.042048721700845115,0
-0.14441208272000255, 0.07624541470703151,0
-0.3687012261470155, 0.2820094700943764,0
-0.22304895123939997, 0.24534472518697278,0
-0.03373354488960868, 0.30553894505526596,0
0.683446165506527, 0.03787379639916091,0
-0.2488657810954192, 0.08373590957976138,0
-0.005223902303172745, 0.11384384096038357,0
0.22180484656817787, 0.1354315783821441,0
-0.21191439406340057, 0.1323223692440781,0
0.2347375211473632, 0.1657975047847133,0
-0.3035967791202318, -0.21239087063227174,0
-0.023837109487609143, 0.09605003210611984,0
0.22056675276690785, 0.22314819831414032,0
-0.14749632203528984, 0.16835706286352903,0
-0.23790743341402032, 0.15677847825972585,0
-0.37172695250290816, 0.06843594414059052,0
0.13926962419851283, 0.050803656371833254,0
0.6651460871161099, 0.00707176921713702,0
0.537648409375971, 0.0013779985716948324,0
-0.34267097784271383, 0.18962378952812559,0
0.18276016083459617, 0.21043659789475427,0
0.17804228669636946, 0.2928358134098689,0
-0.36819834756960856, 0.001580722161731482,0
0.08565413576002155, 0.19048907491646114,0
-0.3717966710709755, 0.033577361174192175,0
-0.09467627940623242, 0.2661133231312086,0
-0.3121934333029409, 0.07022761268876358,0
-0.41891634630529173, -0.002063596902636965,0
-0.31640938896870635, 0.055680430810953474,0
0.36251510642496654, 0.026381380381172936,0
-0.22592370363771702, 0.1059273331288116,0
-0.11369106051438245, 0.18332038644115717,0
0.18075103918213092, 0.3276633905689741,0
-0.35227529696726045, 0.1019402782562903,0
0.025418126404880084, 0.12902366221189712,0
-0.1892753679785568, 0.28025896679116996,0
-0.030488536283783615, 0.1519952667431849,0
0.4617974995585857, 0.22143428383714797,0
-0.02984245248039973, 0.19353300090746947,0
0.039770591663370033, 0.05776891913696277,0
0.023384040389621052, 0.24275017965043413,0
-0.3687985839526785, 0.019828872836336765,0
0.7093418115051336, 0.026568398109797196,0
-0.12436805265740344, 0.17660122066574718,0
0.12979428648773206, 0.18716591519165973,0
0.15691781501927207, 0.22856568879611314,0
0.10435664740418685, 0.19016074777388567,0
-0.3793760659315468, -0.011100935265513721,0
-0.30060395718692234, 0.10529453869704694,0
0.644796416712887, 0.026937131757247476,0
0.11333026368759162, 0.18273180789028315,0
-0.4012728187503749, 0.04158251267128085,0
-0.19186745910257563, 0.17662866841216185,0
0.16472644257065355, 0.12145719192111465,0
-0.02189322033186838, 0.18386341610856985,0
-0.3237750691548949, 0.1315525688475934,0
0.5235020526953679, 0.06974993809277547,0
-0.3356089336269477, 0.05556078999157078,0
0.6522183889292015, 0.027176251381040475,0
-0.39813662114060083, 0.10884655159298294,0
0.027947439237765312, 0.19719690472983917,0
0.0481825192887624, 0.32718732705182957,0
0.2816059801261908, 0.2639426622826798,0
-0.062141968054223146, 0.18310356606466036,0
-0.2608288580650793, 0.06756513634456907,0
-0.4108724278513219, 0.008364902590533524,0
-0.3556767597147717, -0.11803934679190796,0
-0.14285611186881023, 0.18044968338707706,0
0.685731317005818, 0.1709532332012745,0
0.24252094791465348, 0.19737548875003294,0
-0.36003743371171065, 0.03581235245728148,0
-0.3437696936846687, 0.11680881012368846,0
0.14165091761731677, 0.2372132033405248,0
0.1031409485835265, 0.1226232636092191,0
0.6214291292456163, 0.04353029282654655,0
0.020886555599385497, 0.06093105033821386,0
-0.2459866946572245, 0.19396928580255957,0
0.6406250156494087, 0.17873964863959052,0
0.009132822183496732, 0.3051680490704823,0
-0.2134077333620353, 0.2967902873984902,0
-0.33679480819666263, 0.02323225284060593,0
-0.41974149704883323, 0.11892702889041637,0
-0.1497770674998956, 0.2145959138799006,0
0.06729521258747113, 0.22593809655463623,0
-0.01550613940749295, 0.06394583284261768,0
0.2355379836041085, 0.20067916339479644,0
-0.00974363716829214, 0.22421252441901354,0
-0.14141117576713236, 0.15178493707310764,0
-0.3866565099885496, 0.24299949242910326,0
-0.3752099591760409, 0.020185015510248386,0
-0.2371742488184884, 0.1468466418703693,0
-0.2696262631924839, 0.1494642833115171,0
-0.3010622024679214, 0.14928441906270032,0
0.5986866875207103, 0.08317134259713889,0
-0.24732945605091983, 0.13446850326697132,0
-0.10628113943805698, 0.28345030206562316,0
-0.1676702852534051, 0.19735799029941664,0
0.1966422108402924, 0.12151956397622572,0
0.23598052857302285, 0.27897724781111155,0
0.5319025485444089, 0.18522720228017478,0
-0.26507742788839483, 0.19561883866043941,0
-0.09379953125837953, 0.26830599634441193,0
-0.33091467597542934, -0.2088863018449761,0
-0.39492490779238, 0.08011875276671411,0
-0.31727054665696186, 0.028189162735228517,0
-0.3275935902969832, 0.19160212483241584,0
-0.30195761598565596, 0.21133268971565078,0
0.00039133693099009827, 0.13970272590822191,0
-0.07434402662885643, 0.2367997784192941,0
-0.11732553285111666, 0.3238785277046025,0
0.04483453814944554, 0.25531019898723184,0
0.7022430741102901, 0.17605806878179384,0
-0.3813413499081559, 0.07424189137181332,0
0.4087490570073208, 0.1506288834050104,0
0.002984119437975066, 0.08854368320976205,0
-0.34326773789951803, 0.08924105663432157,0
-0.33724382911218115, -0.20169016614955373,0
0.06611883303627542, 0.17598628790377654,0
-0.3827977303708921, 0.022328680197366026,0
0.0946156074333586, 0.09416232678739928,0
-0.4495836029058723, 0.08614911967985363,0
0.6941592357958888, 0.03715009914104411,0
0.5122803260241845, 0.10979167868338095,0
-0.15234568502798737, 0.016931033394000122,0
0.2859578186312493, 0.035740272773633175,0
0.5744968524756331, 0.16541190775987438,0
-0.22120736356277035, 0.1416211168603731,0
-0.2364623346926873, 0.13666348399851067,0
0.32625368976468405, 0.1829048607398463,0
-0.3113019899647, 0.09855511741370432,0
0.03936457149794009, 0.24898402379424844,0
-0.352302162549677, 0.10138908988568106,0
0.5736774805542401, 0.26658688943327263,0
0.20773380567227173, 0.17361726392837526,0
-0.2538140971999423, 0.11011280593822421,0
0.190807208505444, 0.1102679573631206,0
-0.32655003240641817, 0.19384307013412913,0
-0.3687829298757185, 0.1849689804541545,0
-0.0949171268506501, 0.2531297647635478,0
-0.3431169462646564, 0.15572413666307214,0
-0.29881329557491937, 0.22481673469577637,0
0.6875723228580111, 0.040589803818585395,0
0.709027007270878, 0.12019085891537945,0
0.6510742921131871, 0.15590342235478016,0
0.35602594082994193, 0.10786841623430624,0
0.4367611951306071, 0.061966265412051046,0
0.3525988815864505, 0.12414923273239613,0
0.21719457547526527, 0.13517717144558686,0
0.20311455432362494, 0.2996679902380745,0
-0.3686655493087825, 0.09518577856622558,0
0.34453219231949833, 0.18817751621494877,0
-0.10723142390460434, 0.12702600437943393,0
-0.03261457641345977, 0.10444367776008996,0
-0.41749225286754044, 0.004592485239703102,0
-0.32236277077963854, 0.116915992652157,0
0.2242737331516804, 0.14455834043309754,0
0.40838586774428126, 0.1911770699078806,0
0.06736625468792441, 0.22507451813393659,0
-0.22085910769857414, 0.2837932765788579,0
0.4596277865574487, 0.2548733882352992,0
0.04776172384396293, 0.24287465584069154,0
-0.2074371470261843, 0.16669389173523733,0
-0.18278605063026923, 0.3076951938739191,0
0.1321569302587721, 0.23850387095170644,0
0.17098588418846672, 0.19483250400738641,0
0.1695497259026815, 0.2810246772403443,0
0.2185122335117445, 0.14788612918601726,0
-0.2786566714401285, 0.08957993167378045,0
-0.28838434132873536, 0.08720869363558502,0
0.5034115339408209, -0.01135092773768278,0
-0.09490804212944774, 0.14240795276301454,0
-0.3532606174729184, 0.033695125972476564,0
-0.06301793506523473, 0.23857638325758196,0
-0.2620501636552534, 0.11665455740853295,0
-0.35245304845325337, 0.05338820336176252,0
0.5351228477272588, 0.13294934232922026,0
-0.25106737297899695, 0.06575426802538827,0
0.28383918487438864, 0.25538731943330417,0
0.16028503782135856, 0.22771833026758057,0
0.025127012800100382, 0.07434309150404819,0
-0.26958983095529354, 0.24500547864785524,0
0.6252861098257878, 0.1612771053269242,0
-0.2930158265458983, 0.08574179151628505,0
0.20072741568819705, 0.2440951059454797,0
-0.3939442089256059, 0.0862989802754436,0
-0.3404063940150263, 0.13109496950600408,0
-0.13254854299944951, 0.2228849281570647,0
-0.3172051565400254, 0.1367183132402909,0
-0.06605665277386664, 0.05128326014310784,0
0.4470036348524973, 0.28055116092106425,0
-0.3286395413226175, 0.10085880913840842,0
-0.039271473506688234, 0.19929312024470192,0
-0.1510886309796791, 0.2837259870069515,0
-0.11436287337204636, 0.22307384927226426,0
-0.0643527771159143, 0.05710793699883731,0
-0.31744356439433863, 0.18062325139314694,0
-0.352300190676413, 0.09568157880237162,0
0.08182714100755369, 0.10915892322975768,0
-0.38116502538239966, 0.07234075455993315,0
-0.30398463709662993, -0.19263419610834695,0
-0.3734496981279536, -0.1428008820762723,0
-0.3435654471063205, -0.12235038240219934,0
-0.31339886852877186, 0.043762301911239206,0
