-0.0026452155827154265, -0.4402898348276417,1
0.07291912927146396, 0.1626984901237654,0
0.23999598243934087, 0.027340325751635777,0
0.564690192792349, 0.06775471003508854,0
0.13651676678994487, 0.22699444600448368,0
0.6197853259232886, 0.08334304652891386,0
-0.3423927849264761, 0.07983607643772196,0
-0.003314546302890057, 0.20295142871339347,0
0.5409907084212421, 0.12099740977906351,0
-0.11583714225151517, 0.20869547993756826,0
0.34052549317050673, 0.16807515816006607,0
-0.34317612877942655, 0.09847239647805812,0
-0.24397425405944728, 0.18413192177130894,0
-0.29481833331588153, 0.09799639737188216,0
-0.21107100023820743, 0.214726883317625,0
0.14650853091723492, 0.11204503889788213,0
-0.46350112488905904, 0.041189641187430445,0
0.024503530219629865, 0.25011201720102494,0
-0.25828780144540336, 0.02415374109659967,0
-0.32343378401301354, 0.07369650470860373,0
-0.007352970803871323, 0.31877817468127795,0
0.09709341583371633, 0.23215166006808372,0
0.6815659729271158, 0.0420721620569926,0
0.10510008151267886, 0.14037094109910858,0
-0.38251778709893597, 0.0012603063718279754,0
-0.3451006074094895, 0.05395973990260954,0
-0.039618360494321526, 0.2922465078801895,0
-0.33974233734402204, 0.21148106489079257,0
0.23996528564878672, 0.26723841850999147,0
-0.16091600577803916, 0.2534392611140461,0
0.1913544142114202, 0.24830753310349857,0
0.3617838263036156, 0.02793165153592798,0
0.6551671834467446, 0.0575861395908559,0
-0.5054618798472753, 0.09458801147422248,0
0.18484894449424236, 0.057468427064924145,0
0.18695642989055036, 0.14536599846000653,0
-0.4458715001439078, -0.009488328169281409,0
-0.30456650158477977, 0.16326833833688958,0
-0.39259217500034793, 0.0989212778938354,0
-0.1542141566102618, 0.15178278638613488,0
-0.3811654202476422, 0.025820755656371923,0
0.1159985707567059, 0.19932380175465464,0
-0.01834799653525089, 0.16668409442162743,0
-0.35421842527912034, -0.04304706869343793,0
-0.1380125717754678, 0.2618175878292474,0
0.2613645787374697, 0.2694039351574045,0
-0.2593891013789442, 0.18591094779257467,0
-0.034630998763124976, 0.2108257684634032,0
-0.19216619246874242, 0.17271980875672624,0
-0.24086103819901813, 0.19348238997074707,0
-0.37974131820153745, 0.03643138518706111,0
-0.006455939130922644, 0.32744286816450735,0
-0.01341565747641951, 0.2025457613047055,0
-0.21559624978459677, 0.15009000648928986,0
-0.3282307195422475, 0.053421141382467424,0
0.24420918550342305, 0.2898751827532602,0
-0.364971979746726, -0.02904365508038753,0
0.14186184023631487, 0.17740645570111344,0
-0.3352967970017481, -0.06359005514151854,0
-0.32858873868388533, -0.012573359333678338,0
-0.3195960390654914, -0.19417014465422464,0
-0.2516430029668606, 0.20694316958034073,0
0.07717198347383375, 0.07371928953180312,0
-0.0495323413882952, 0.31315770176180135,0
-0.23979436193772702, 0.02123726809546524,0
-0.21336514405380835, 0.0868460957931281,0
0.27306800822871374, 0.03359592040058727,0
0.5006729408299465, 0.23198879977513165,0
0.2131786338559748, -0.03977506438314778,0
-0.37787770051382574, 0.010273164533208196,0
-0.36067172079867404, 0.020689529808746526,0
0.22225417592382646, 0.3043167973504864,0
-0.1188005637265996, 0.08673425333351746,0
0.2484898151362594, 0.24731171980695787,0
0.23997511798067023, 0.008133957999646491,0
-0.07090202703926807, 0.0772387890569218,0
0.14803125555077296, 0.0029597929629685024,0
0.7022250906303734, 0.11833547445011221,0
-0.15100580168886854, 0.16177772016048086,0
0.06173512400099333, 0.1886586714717548,0
-0.38510381663622373, -0.09093266745941496,0
-0.04965499588854524, 0.12901777483990898,0
-0.3013944719500484, 0.18369306672516159,0
0.20910134532902067, 0.13600956759852997,0
-0.022555581128725067, 0.29643428666299027,0
-0.23924323776708728, 0.14826857420861858,0
-0.31541011157331583, -0.04995890808155776,0
-0.09459665359573492, 0.32167552584760983,0
-0.31803228821429763, 0.21502989467634226,0
-0.07780338074653131, 0.16793159793704107,0
-0.41964280627886863, 0.029557609170972134,0
0.45117067816006756, 0.037935917796187615,0
0.1109994194455133, 0.1086601140831061,0
-0.141384757796616, 0.11049124274479731,0
0.0279474392377654, 0.19719690472983936,0
-0.26730146163882607, 0.17518200184864585,0
0.1362323203352656, 0.10723161812259407,0
-0.015963255323243247, 0.0693839377283027,0
0.056558694260232356, 0.18599734801287443,0
-0.3242597107172375, 0.2079359409733926,0
0.26388141038759294, 0.1938363589041811,0
0.11792486867983107, 0.06965572077986826,0
-0.014672374826116717, 0.1896195882627266,0
0.6800294997843118, 0.16588054451188547,0
-0.15015701841300527, 0.19280560839230235,0
-0.14560347777895294, 0.17359629154927686,0
0.6669953786632399, 0.08431719846347756,0
0.25832205515916234, -0.02974439978067667,0
0.4174484077378984, 0.03759219559228563,0
0.6055354959455104, 0.14114279348056474,0
-0.14631883162960668, 0.14077233178816403,0
-0.3482742895139265, 0.16690694395742586,0
-0.28686899507854247, 0.10039854804513655,0
-0.293067241086852, 0.09698448617146121,0
-0.020145228238117353, 0.22968823564790009,0
-0.33953797779492406, 0.079328797454551,0
-0.26851248045389364, 0.05239035093060618,0
-0.44462043202441426, 0.12239149892925046,0
0.28715895090913857, 0.1595070783511195,0
-0.2509717833328523, 0.038933884509646105,0
-0.17575715250419363, 0.12098159981827368,0
-0.3383962541672515, 0.12378421807989569,0
0.09947930349922465, 0.18634239720333254,0
0.1924503634621456, 0.17247516921520106,0
-0.3754376849077335, 0.1541448206454373,0
-0.0315815105519734, 0.22274960751658354,0
0.01950287620272566, 0.14065846626137468,0
0.1506388962873622, 0.18921500172823802,0
-0.25444476350772927, 0.1728510867040254,0
0.26472883920900175, 0.08081087908249905,0
0.16913690511978152, 0.30920400756383765,0
0.00654773280365577, 0.23434209151086466,0
0.1310404323843096, 0.21587192746481038,0
-0.45244102119643176, 0.13175102393313085,0
0.4016966954977473, 0.013548316836734782,0
0.1335552793923143, 0.28429381946947846,0
0.0414481024759915, 0.0703413012278464,0
-0.4077330197886235, -0.02187492920024137,0
0.0794539255605876, 0.1800395948105875,0
-0.1100169344266071, 0.23065223313056826,0
-0.14543374827544409, 0.1881508721028488,0
0.2386140325119671, 0.21999511197294852,0
-0.2768288691798797, 0.14491167798668042,0
-0.32115483691799146, -0.21301378016132344,0
-0.31685017602780363, -0.22048547659512158,0
0.39330462179109466, 0.22894825805944757,0
-0.3434881009759315, -0.21879982863325456,0
-0.07401130234614568, 0.1457284580207821,0
0.06551935337009014, 0.17165824587125392,0
-0.3005856883511595, 0.2279447224713267,0
0.5217663157958609, 0.18567257814969895,0
-0.20027115571540635, -0.0837081217166772,0
0.10554392280801497, 0.07116176313694286,0
-0.13765241165660672, 0.15897886200883188,0
0.201053046881467, 0.06630882294147322,0
-0.18683204653376054, 0.1612931828782243,0
-0.2104830039576688, 0.1631668214515449,0
0.24062488561162393, 0.2602659026145322,0
0.20688371938321587, 0.19708609043573477,0
-0.30965827386835026, 0.18752594353239446,0
0.5486360869196861, 0.020607193934890577,0
0.1458440097050728, 0.1869853241740071,0
0.47982423789027123, 0.09269810142577699,0
-0.34166944016009604, 0.10874620851089713,0
-0.3668397910431519, 0.1792684725870921,0
-0.3168685774121701, 0.016632020578991474,0
0.2499226868925406, 0.1967852180427263,0
0.6271410468405728, 0.05340008334047417,0
-0.04509292468858761, 0.3261244862871775,0
-0.36748877630967147, -0.19501846319642377,0
0.22044278731230982, 0.11477699335409897,0
-0.3196336388849047, 0.12993871236778712,0
0.02776647443603272, 0.1583640399943693,0
-0.01778007738364773, 0.1859382500584343,0
0.06557235036542251, 0.2048934529482109,0
0.38463948346964427, 0.006899970314789525,0
0.6406250156494087, 0.17873964863959052,0
0.20176986405310238, 0.1163431753996487,0
-0.27940519361637783, 0.24359329502504526,0
0.5161991452043567, 0.18918864904354785,0
0.44588261184096223, 0.1730685886476429,0
-0.3046850958044433, 0.24705925517389088,0
-0.12361794451634632, 0.17505728178693236,0
-0.24640491289237276, 0.18613738133077742,0
-0.1539320780097166, 0.12071054638687914,0
-0.3330387416239793, -0.2144571267983288,0
-0.015700855538939008, 0.1796522406521305,0
-0.35838179068083775, 0.07118022423808847,0
-0.12673518311645776, 0.23282460454636442,0
-0.23544775690151123, 0.2916530149862201,0
0.20007138484478368, 0.15663544967632,0
-0.05621400841186702, 0.2073200283272257,0
-0.3210185851562695, -0.043257920350200374,0
0.503590318499434, 0.15558585796594612,0
-0.08818722787224868, 0.2958619117106112,0
-0.1915113246785572, 0.27427181089147434,0
0.05181018061213864, 0.21371262035024738,0
0.06216780222744782, 0.1985538916487219,0
-0.32103845138844067, 0.11406573857311157,0
-0.1189600540790374, 0.18502181078929508,0
0.5068500615196545, 0.10275801367804421,0
0.3838631238404685, 0.1523377395573688,0
-0.12696810926816382, 0.18082845222799998,0
0.00500588455350635, 0.14000169105525145,0
-0.11827921224673131, 0.12580900625878735,0
-0.19608439425305435, 0.15980224563855158,0
-0.07672689197333168, 0.20730243067272103,0
-0.13772248864567155, 0.1662469880815923,0
-0.145636684714481, 0.1653847692536699,0
-0.04624407823123186, 0.295176311094336,0
-0.11768297442509736, 0.1536209188501224,0
-0.3485403226758987, 0.02668789621289406,0
-0.11330866010915243, 0.052842331385752894,0
0.6859669083034778, 0.022302078370321898,0
-0.2154500098927962, 0.11077326885079046,0
0.05717300198941311, 0.1775071986980305,0
-0.28198776404116493, 0.0723656695229995,0
0.05709337302379955, 0.13942852473002806,0
-0.4518924276133031, 0.1329202186392676,0
0.37867372502412616, 0.04311309472046941,0
0.6138943572222259, 0.1496863646139158,0
-0.3682809500357953, 0.10456480924697001,0
-0.15966980759075455, 0.1623501640530357,0
0.17595940694624165, 0.09865205393710726,0
-0.086795534713963, 0.12857468353862733,0
0.08081572387256389, 0.06357544734003771,0
-0.0362322194829747, 0.10029595640190457,0
-0.08533569790588227, 0.3069198370175302,0
0.1314160616674034, 0.23580645569509318,0
-0.009987891486580499, 0.11249708306676807,0
-0.2661324589517139, 0.1980758796073035,0
-0.3141453498186185, 0.11894921611109024,0
-0.06887955250799363, 0.195171302448531,0
0.5907450686454525, 0.0903586008346719,0
-0.3957787411992686, 0.1394206753556311,0
-0.1514851976644544, 0.18873149905657857,0
-0.20748385451044127, 0.3385906424708997,0
-0.39422507390473815, 0.03788238351176965,0
0.1445453375987996, 0.2139006179303213,0
0.5255201872616718, 0.232147701730373,0
-0.4057822481851419, 0.0046771964416696815,0
0.6625725022234705, 0.04662593639077523,0
-0.3343550598119097, 0.0632497748961706,0
-0.25670732598264334, -0.014523728613502339,0
-0.38105594099539863, 0.09444453438655527,0
-0.3247502085149646, 0.16362389178058756,0
-0.3746674039294769, 0.02222355082522115,0
-0.2561220915544022, 0.14836724869774243,0
0.21642472885359554, 0.25691329333790175,0
-0.24773388451744507, 0.12192331826063031,0
-0.47067970318956603, 0.016966805197436433,0
-0.06460787789530953, 0.20960947695343968,0
-0.33645107054705037, 0.1833079317615966,0
0.3467621209346195, 0.035390304686200684,0
-0.4109232362397416, 0.10120990318852019,0
-0.12157273235113027, 0.19248359091027312,0
0.6873801457791877, -0.0016105030886437053,0
0.6564170461453677, 0.04327612952397911,0
0.1789118783609851, 0.19689428476513698,0
-0.37474499893845975, 0.20371154501019292,0
0.23790117744445877, 0.24290614158181292,0
-0.1571575525543979, 0.23966476238224782,0
0.09554816209861652, 0.3351462663501357,0
0.20105304688146686, 0.06630882294147318,0
0.67542166908126, 0.00010631686998629541,0
0.20787687216869508, 0.20122960739885334,0
-0.1821093182389918, 0.2046856896121011,0
-0.29105125880578414, 0.03124947231633937,0
0.6042075318386564, 0.11022619442740919,0
-0.18493676538836412, 0.12566752053315733,0
0.1861762046976787, 0.30224723306663526,0
-0.34387068589170344, 0.16042347499950096,0
-0.32417268536812843, 0.10977844519608045,0
0.1717568023515551, 0.2788520625563148,0
-0.331851615925954, -0.20345514765893782,0
-0.0518023743363059, 0.07416407057159367,0
-0.22113394786368776, 0.168597201322643,0
0.0628229644108917, 0.29718747543070057,0
-0.025988965220049273, 0.1774837471393893,0
0.6865850724905144, 0.026446503875278807,0
-0.27167808270670935, 0.039056388901355606,0
0.5890634373323791, 0.05551178541813959,0
0.3709600578996685, 0.024305486833291895,0
0.10985451177009964, 0.2158308052646066,0
-0.12027846037611438, 0.2847525640589533,0
0.09222485228837692, 0.1909420501392241,0
-0.24099910747900677, 0.1380726944533216,0
0.7093232379783883, 0.09745732398865514,0
-0.10781895294668957, 0.19116212698343896,0
-0.014373476032751197, 0.11871581767339259,0
-0.3108013558605741, 0.10022706168198747,0
0.08806563435857408, 0.23302660474485404,0
-0.2828418820160551, 0.04112138429428764,0
-0.35547804870631805, -0.09911697240119416,0
-0.15737762181214293, 0.18168352807475527,0
0.6855632813148295, 0.09324719006209674,0
-0.4246316874236336, 0.057948312977033956,0
-0.33350096494417125, -0.030087732003377485,0
0.14677176120782545, 0.13869549342872628,0
-0.37912953272768496, -0.01300411976988913,0
0.5412147568603026, 0.057102007799812934,0
-0.193669077584621, 0.2720561527269875,0
0.12315762919597475, 0.2050151086121645,0
-0.02598056585924558, 0.11436803268549722,0
-0.23542563215805334, 0.1167776272787307,0
0.08138933387671494, 0.26911741516979765,0
-0.30657404116913833, 0.18967263904947698,0
-0.14672925859955793, 0.1821088136148036,0
-0.25296128761489595, 0.14029707575434203,0
0.007537771494858865, 0.16646882507374258,0
0.2515026753452286, 0.21916512863789378,0
-0.3319970092212276, 0.1719735868675199,0
-0.22368012395853004, 0.2804093909916927,0
-0.31684095789146627, 0.08393611923436047,0
0.13514732011139027, 0.2120372175225796,0
-0.1917857205501889, 0.14377298116868123,0
-0.38816239225395427, 0.13622137621853367,0
-0.2909841637942649, 0.14257616533984457,0
0.20839365745584773, 0.14662208496404974,0
-0.32887651398020074, 0.21124821912787112,0
-0.005448428060246483, 0.24104046416348868,0
0.6610173276238656, 0.04354025966126136,0
-0.3075770605215253, 0.07363467021302154,0
-0.3238225785264603, 0.06484103598496352,0
0.07239668279639988, 0.22425045717193995,0
0.6414543787639863, -0.018006262102574652,0
0.6761522116312831, 0.10874489658649912,0
0.06173512400099333, 0.1886586714717548,0
-0.3992026204960506, -0.051286303292875035,0
0.03611085946016418, 0.12186052604058165,0
0.16401767719942556, 0.19427412557323057,0
-0.32211366347104825, 0.2076122076501241,0
0.010503381746496957, 0.22922810223253492,0
0.5663892043518362, 0.2450022341325285,0
0.7047643118367742, 0.024042122883232184,0
-0.015951116095340598, 0.32057911551210744,0
0.2300731332211897, 0.24742172422126404,0
-0.3901887621498015, -0.01992627902731689,0
-0.2218321695646934, 0.01101610233723137,0
0.18616441759575378, 0.15689001173239372,0
-0.3158267844077633, 0.11194643546237663,0
-0.05261273954197739, 0.30174205828049383,0
-0.2706536418183738, 0.21525388160426892,0
0.3073994179237547, 0.037499128969544784,0
-0.3412075430715648, -0.20056487892507235,0
-0.08974204704101578, 0.11110858885507946,0
-0.2365077728697263, 0.15355509151712815,0
0.028562895279667593, 0.2255090376844355,0
-0.4146747212179828, 0.04000361423180984,0
-0.40213828727743445, 0.1142970402358877,0
-0.2954115146904778, 0.1912392195982302,0
-0.257367921550164, 0.1688582518207889,0
-0.3404116198768761, 0.1582774100262237,0
0.022625727626692106, 0.19401178506738675,0
-0.26347642339972077, 0.10002444040990874,0
-0.4030505575189004, 0.10164453317272128,0
0.031998377498260136, 0.24481509129687218,0
0.08747333209466202, 0.15411082659762623,0
-0.3532937893920678, 0.04816533864109645,0
-0.1887346385941767, 0.23724026037094137,0
-0.31027147861242244, 0.05356748400418577,0
0.5434577841051529, 0.1659021551575959,0
-0.3143765392411969, 0.1738482085497882,0
-0.3332214254308953, 0.16336826464740714,0
0.3736218028501259, 0.1736921292995816,0
-0.3275679524352344, 0.17850699613100804,0
-0.3316516602406586, 0.03376322961396698,0
0.13704893381976577, 0.23825749774226193,0
-0.4834732561671841, 0.025711740389086694,0
-0.18873463859417658, 0.23724026037094162,0
-0.4092929346972966, 0.10295718915743937,0
0.21456778884194264, 0.24667025449497554,0
0.2723094885356035, 0.1873858323180278,0
0.19490460374586482, 0.3107011192478319,0
-0.037624030725999846, 0.17913207971283435,0
0.5964603540461023, 0.01083693994992986,0
-0.023837109487609132, 0.09605003210611986,0
-0.19605217563917948, 0.2190684249274733,0
-0.04213928094678862, 0.26001907028681037,0
0.4469229329490742, 0.26667252348314485,0
0.18477915929577232, 0.2531673724369899,0
-0.36863850722987457, 0.17894248564510523,0
-0.4088127335174901, 0.04797237029667709,0
0.30853676821911735, 0.15422090880684677,0
0.28675596076769067, 0.24377580335965063,0
0.36374839827230127, 0.10991273846283595,0
0.5462577135651107, -0.14979811999209397,0
-0.3746457575665686, -0.07037149771228557,0
0.22149519572322238, 0.1494273932514524,0
-0.13541929073997158, 0.18536064251034656,0
0.5171120389212831, 0.15376126237089502,0
0.0902104770898913, 0.08657694386810488,0
0.0910052179809217, 0.2561108108368955,0
-0.39243081294125043, -0.12493809695858198,0
0.08839234748933214, 0.2168546157736137,0
-0.19039904800994684, 0.1782103439925698,0
-0.36620085680045567, 0.03366347452949105,0
0.13374405426248054, 0.18332245060976612,0
0.6567016630637137, 0.03927964125742766,0
0.109663671934647, 0.23170116862571974,0
0.6612666039778056, 0.07989031418937635,0
-0.3803097411756413, 0.03812138020772646,0
-0.4185888078062551, 0.038150988187813414,0
-0.2542590409650013, 0.2100477716867395,0
-0.18780788295144754, 0.15683463917570734,0
0.18183832708439165, 0.053893465457215,0
0.13158038689020513, 0.1856936819201347,0
0.34477487621638836, 0.10014323874023523,0
-0.25181470172229636, 0.17633045312616832,0
0.125635815257781, 0.18785034040643872,0
0.3613085736940497, 0.03187354892070373,0
0.05807004541602492, 0.16278548605150528,0
0.2551124277262714, 0.16697915353780585,0
0.21670779724965167, 0.1843266569833046,0
-0.10981716563077794, 0.17284632928036445,0
-0.287652729143646, 0.07598415635871107,0
-0.2983318065703293, 0.16545175190200098,0
-0.3044434333170027, 0.11855986721693232,0
-0.20978806534995467, 0.07475628885644621,0
-0.39268508867126156, 0.005474545597171839,0
0.33351231326041275, 0.14811225039950807,0
0.12353589311488543, 0.24558310090168523,0
-0.12308180877844598, 0.21885313821114322,0
0.6746263453760492, 0.16984818069778487,0
0.43185432128618434, 0.11089558333669126,0
0.2606798205744767, 0.13731809559013156,0
0.08531411079468358, 0.18413158334941102,0
-0.33323062477602766, 0.20197494104525507,0
-0.4617842058228821, 0.055051892085485055,0
0.4974018173848721, 0.1769547767449196,0
0.5791160363685324, 0.23776359247723022,0
-0.24322047157094925, 0.1440647242290102,0
0.0945258746716068, 0.19881642143358477,0
-0.24657980565423235, 0.07727996354329185,0
0.2997956946582637, 0.19477588878748073,0
-0.4286960452136953, 0.08308289215022449,0
0.09229707300697004, 0.06821841446178953,0
0.21164312219616957, 0.15015417174791834,0
0.020886555599385452, 0.06093105033821381,0
-0.3347771556002817, 0.1297017932754074,0
-0.3254319456950816, 0.08306495435852959,0
-0.3660794438115402, 0.07628560830001402,0
0.3615724289488705, 0.10428696131915675,0
-0.23606547378358686, 0.2289989544567781,0
-0.3662549373905588, 0.059357873424664406,0
-0.29184049972454407, 0.11420644312952351,0
-0.3137851155417297, 0.11611521670226259,0
-0.07772597180318026, 0.18729997221751432,0
0.14166080080379584, 0.21660163239271107,0
0.0803268588971255, 0.16888003326561626,0
-0.08337165575838898, 0.18411821446793883,0
0.23332237762421967, 0.23795214810709486,0
0.2905981979245375, 0.2520085808478885,0
-0.005777278322180237, 0.1512298928229977,0
0.2415606513442433, 0.2886575244147401,0
0.46023244428005944, 0.24863284521754253,0
-0.3054233487103167, -0.20262047222808466,0
-0.42204211279798093, -0.011355657819352575,0
0.02685383483332493, 0.2193611855374512,0
-0.35668127152490653, 0.05493897822293636,0
-0.31770316613327815, 0.16837766352914435,0
-0.29952468591889037, 0.0831576867588915,0
0.6097299933526951, 0.03118255619565106,0
-0.31911239009174314, 0.18788150884545599,0
-0.3431884278072021, 0.0765011815897803,0
-0.20157677263845042, 0.28863581966103113,0
-0.015506139407492894, 0.06394583284261801,0
-0.36719031820244674, 0.0537173805170569,0
-0.2903212593107038, 0.10870707524559363,0
-0.4197120222029493, 0.1008822170259672,0
-0.30853912014087653, 0.1784796949499737,0
-0.386626574621021, 0.04603603438662798,0
0.12594680703189154, 0.2258589946221873,0
0.21456778884194252, 0.24667025449497554,0
0.18370567153739278, 0.2986640134028505,0
-0.3875005965476876, 0.13647720176789757,0
-0.33113795012920044, -0.0401674257589456,0
0.03352642600704751, 0.23370394934331007,0
-0.00960719800969207, 0.3087467277365159,0
-0.25743244172330537, 0.1736871395305416,0
0.3203185399507735, 0.24693426224304676,0
0.21456778884194264, 0.2466702544949757,0
-0.41178384530726003, -0.007472889690349715,0
-0.2941601015864175, -0.19697574715879082,0
-0.08307692697287071, 0.2289087785010051,0
-0.24649294613868442, 0.13832979357375155,0
-0.3952175034677478, -0.0956170014859698,0
0.07752313608091571, 0.17150296213009208,0
-0.3329842319440254, -0.029108680196077957,0
0.3379899235712623, 0.1886876106023232,0
-0.2125233080176659, 0.2358938331496461,0
-0.37916260272432023, -0.0023630045285668116,0
-0.3693878527959608, 0.019042849248880594,0
-0.07133256649796996, 0.3299971467835398,0
-0.021737081198438105, 0.1064838545078139,0
-0.23108486637766007, 0.2873364922032168,0
-0.3530894118381089, 0.08429134833176523,0
0.14941015999377386, 0.0927487775485888,0
-0.3944292414223111, -0.06396954457103812,0
-0.16315147530377846, 0.1625253540567941,0
0.6564215171870682, 0.08326102584288829,0
-0.2576704774408886, 0.11682682783717856,0
0.5454900288865681, -0.15015872517219495,0
-0.2811577467207188, 0.24322245506130646,0
-0.22737042972016117, 0.20583305854678302,0
-0.06451282947422875, 0.06102462873741542,0
-0.4016495753867974, 0.0007045777792326182,0
-0.10440449645891386, 0.18741077272432077,0
-0.2175329742386411, 0.0844840041868703,0
0.09103516063868992, 0.06126616800634126,0
0.027947439237765288, 0.19719690472983917,0
0.576199065276935, 0.2446668343483581,0
