-0.0026452155827154265, -0.4402898348276417,1
-0.3880886232203204, 0.05553917980969109,0
-0.3831936544364327, 0.09946258450000355,0
0.08513719739072864, 0.19645415874243197,0
0.6538539517054922, 0.14547354668903176,0
0.02239540319749399, 0.07944148349838019,0
-0.018198893836791092, 0.19793825701241258,0
0.22193911047602066, 0.2421457889070796,0
0.18416292955349392, 0.2980593157795834,0
-0.2885527753230212, 0.09975826633631144,0
0.10435664740418694, 0.1901607477738859,0
0.15201325284781123, 0.27194136392192986,0
-0.08617843918256005, 0.1969203633335093,0
-0.38354147043945275, 0.05731742835630779,0
0.18534974177915237, 0.012403415484974646,0
-0.16925930736532283, 0.17082391241127154,0
-0.4346101348107453, 0.12905554486143195,0
-0.3146808875834678, 0.06748718950954327,0
0.43993366949815454, 0.08874837570066745,0
-0.1337570070736417, 0.1734908943453664,0
-0.35772620350318624, 0.026163128532138796,0
0.027947439237765343, 0.1971969047298395,0
0.5062563869609874, -0.012892418967761454,0
-0.28550546963227347, 0.11194300886132173,0
0.12600605137410967, 0.32381944155630726,0
-0.1035380534967911, 0.1258070076865108,0
0.19771781331800783, 0.10634863354058717,0
0.0805934118082772, 0.07337600919505584,0
0.6879055817944674, 0.02732487860910885,0
0.11987333305988192, 0.1322899663923983,0
-0.3884625390684467, 0.18782000716139355,0
0.052290138241291445, 0.13183963207262972,0
-0.30874087229831976, 0.20745683334673476,0
-0.0870804342625487, 0.2677242560635922,0
-0.3274870567556503, 0.07034969639465781,0
0.6168915109079066, 0.030175215660074875,0
-0.30575590888408793, 0.09055734749643393,0
-0.1361373644244446, 0.3107232976894084,0
-0.20088130150702038, 0.23705118591863866,0
-0.2994236918094555, 0.18768254081413716,0
-0.2767858513401177, 0.25266764886781,0
-0.08767911220896189, 0.16882358448918222,0
0.3768706949002316, 0.10601825958104515,0
0.6498736465049668, 0.026329767658967804,0
-0.31173151094775264, 0.19821308870686472,0
-0.3867430434049229, -0.02254811492079006,0
-0.3243718372705438, 0.17796691665641495,0
-0.3571386222438994, 0.1820442770642949,0
0.44254910139627374, 0.14684374869797928,0
0.23644774932223558, 0.2425693033329494,0
-0.04597641926521971, 0.18203506644148196,0
-0.40577099436292097, 0.02703963277915999,0
-0.12635978716886406, 0.15909325250574527,0
-0.44762495534082725, 0.006219471360015464,0
0.7036161505071308, 0.11549881299815987,0
-0.31221012895167444, 0.137111924444952,0
-0.3638154789220155, 0.028606405122054646,0
-0.4216658798547699, 0.014483158378478625,0
-0.46537282254658013, 0.0570465271239723,0
-0.2828640934245829, 0.10137059152637938,0
0.02806872707368833, 0.14032715213620128,0
0.1043566474041869, 0.1901607477738858,0
0.09795749314147714, 0.15814486198747324,0
-0.30954236313556815, -0.21078846871281032,0
0.16506865031685566, 0.1999189729112602,0
-0.22934360501963563, 0.1415570232998235,0
0.05024618924545446, 0.3246432137539136,0
0.2925470398748436, 0.1610509915556947,0
0.6156962926597371, 0.055256740576721246,0
-0.2692341702861839, 0.02936579130331926,0
0.061735124000993354, 0.18865867147175477,0
0.21585178284241666, 0.19807283465504186,0
0.5276011690720585, 0.041538291813601774,0
0.028061123853478503, 0.12292442236233797,0
-0.37834927760237475, -0.007157220368216558,0
-0.19252230332925022, 0.18329117906442682,0
-0.3766748238579041, -0.018326153205202103,0
-0.3878680675749627, 0.08555430431583962,0
-0.20894510484511694, 0.06490033216675385,0
-0.2327118694346612, 0.16900608229161398,0
0.05618521529244144, 0.10708322427809851,0
0.693346658120018, 0.006398202373118615,0
0.5459908671070539, 0.02702351904654855,0
0.16942545629025907, 0.1926529988724525,0
-0.21984537041526214, 0.10593143462071325,0
-0.3762248445839432, 0.08817529959976976,0
0.005100633092082594, 0.14557901309975071,0
0.7059158382036557, 0.08765128046537457,0
-0.06451282947422872, 0.061024628737415265,0
-0.3735342080354724, 0.018572428638063024,0
-0.015790004816129903, 0.2286482112902638,0
0.0020777975510709447, 0.05943305981740292,0
0.09619575516956037, 0.182708141801858,0
-0.3100194212467963, 0.10924882345267108,0
-0.35001277509632345, 0.03358124431285376,0
-0.33358392133632203, -0.19773487472529755,0
-0.31410429139206775, 0.2095758108771327,0
-0.26976016168313266, 0.19405142014366333,0
-0.043325181604182715, 0.21223232752772386,0
0.1480275794529098, 0.2800496599423798,0
-0.19435532909029582, 0.21323729142939565,0
0.37235651774891765, 0.1780090530695304,0
0.2290867704310251, 0.13863775542815301,0
0.6466656534192606, 0.05109754610595328,0
-0.08951550098931522, 0.2201637156062923,0
-0.26046670932918914, 0.1098294892813777,0
0.3805962987485238, 0.01929390835259567,0
-0.153175214226654, 0.24893480986497418,0
0.1237266649220769, 0.24318086743134867,0
-0.11425695337854412, 0.23067110656001513,0
-0.3234601839896646, 0.25052561381947425,0
-0.39060223202604355, -0.019985058142693326,0
0.211606121436134, 0.19989292573194556,0
0.4716914790393566, 0.08595804497273249,0
-0.2045017162800289, 0.1699193133046056,0
-0.04248337969443373, 0.1545961919569019,0
-0.30886812560195903, 0.24680684269531517,0
-0.3810049264060205, 0.04981466019846342,0
-0.3129169758238798, 0.08062307067826681,0
0.2466875250479095, 0.23822538543602279,0
-0.0999013420863621, 0.20156560268062496,0
-0.11887062593501288, 0.10284492878642777,0
-0.33887148024275965, -0.022523733309079287,0
0.3126789957164861, 0.22730494539774684,0
0.13900960326929868, 0.1442056239475473,0
0.012270881604115538, 0.24584821800688048,0
0.1285170450496572, 0.07942182862506655,0
0.6705028814613933, 0.08705030227712801,0
-0.3351646155864333, 0.1285851227622329,0
-0.28286409342458285, 0.10137059152637976,0
0.4351217794203255, 0.08479490633174629,0
-0.40297893773361465, 0.05767999635875503,0
0.2944437732819977, 0.02851200804285919,0
-0.19586164114643198, 0.17771327149635208,0
0.18083531949296927, 0.17651953900930695,0
0.5565555608083397, 0.14507453019089794,0
0.34078882699935714, 0.050259773605142326,0
-0.22681631233763408, 0.11051920428501605,0
-0.039988546086374685, 0.1510890687984046,0
0.21433971304292104, 0.19269483000180082,0
-0.20946019820984313, 0.14932572085191623,0
-0.11889811473615806, 0.0917169813072487,0
-0.3130287652456815, 0.17399893343079623,0
-0.4246074074837641, 0.14540247690559552,0
0.23763306878572657, 0.01695809354573838,0
-0.04425647261364816, 0.2082190485918931,0
0.6220107485169482, 0.1474338291093772,0
0.24377678290575933, 0.028820147863507593,0
-0.3388704637482845, 0.10392877560341282,0
0.07934541679412425, 0.1417968626919221,0
-0.143307450998158, 0.2510576983462857,0
-0.21422000186759643, 0.22016549350835102,0
-0.0682109824926519, 0.212599825194707,0
-0.23955225610259145, 0.1822677879829545,0
0.1754237605797259, 0.22395740634942649,0
-0.22743553558668206, 0.1685975436539851,0
0.6370557548453506, 0.08781510967461656,0
-0.2316723139145244, 0.27390669219267855,0
0.28647871804240793, 0.1942603389527982,0
-0.37528353611590637, 0.09458069457557537,0
0.46428281455776665, 0.041878952425628356,0
-0.04018704428481903, 0.22690586322578227,0
-0.15236320898449654, 0.17715234759855134,0
-0.2847950278118745, 0.1694718712598955,0
-0.4195124298941543, 0.008000711882578315,0
0.5050667383866013, 0.0965895400838101,0
-0.30962346546583014, -0.19890562577701992,0
0.027744230014897255, 0.22203050757186524,0
-0.358491720856942, 0.10065002968330315,0
0.0970678547561614, 0.17886384430485322,0
0.4202964672618169, 0.0754726841626669,0
0.21177763528584362, 0.1335665362886715,0
0.7037713656614137, 0.11681420211088109,0
-0.3378048178912217, 0.03704691173509149,0
-0.28009331436725105, 0.1072093655818667,0
0.6294300783641618, 0.10724457858035254,0
0.12030576479553838, 0.2055292297106574,0
-0.31716230551811964, 0.18360328389872566,0
0.15670146775005295, 0.3203658185558087,0
-0.16038282720414865, 0.1957514231201749,0
-0.31024620357654187, -0.23491660884486906,0
0.6479888648096588, 0.15570941040318143,0
-0.09297629319835442, 0.15208982958175243,0
-0.3322840785215122, 0.1293830276988918,0
0.10934397812231351, 0.16382075972681776,0
-0.34051304319570663, 0.09004566010687647,0
-0.3094430102647188, 0.1767289458270602,0
0.1322342980847583, 0.18156280513848502,0
-0.3503808122203787, 0.0547004457030706,0
0.20897771056809789, 0.20045192372996876,0
-0.1969233552770042, 0.2397218728757693,0
-0.3064510968461773, 0.16277250472581511,0
-0.3443113449337372, 0.17125428869661835,0
-0.027399762459408037, 0.22539074363225314,0
-0.37711877830824003, 0.2285338613833566,0
0.17035588151752368, 0.27293793847103565,0
-0.2780341871525145, 0.10037214019859104,0
-0.40374573205577613, -0.019815919812113832,0
0.23219513565798014, 0.1848101385769087,0
0.3505815974108351, 0.1015718609743372,0
0.6823779276457613, 0.03636453676377806,0
-0.35741385683398386, -0.10683985543846292,0
0.13637301857790052, 0.19699016240494277,0
0.11297619738655244, 0.12802000689302714,0
0.08902455789068353, 0.0578908431561549,0
-0.1101034528382305, 0.07662662677636972,0
-0.1620110983788117, 0.11715843007428413,0
-0.11457504518612786, 0.11713131778651291,0
0.10064645481722657, 0.26475744672121315,0
-0.3669982685423123, -0.012899524103976165,0
-0.33359283569417725, 0.1370594214287003,0
-0.3370917759191499, 0.1175705864936308,0
-0.32892808633880655, 0.22089970162339462,0
-0.12573780163750412, 0.18424128051065328,0
-0.2738631690514947, 0.27934493246729764,0
0.026734831625481598, 0.21222437370094246,0
-0.3874298661001833, 0.026454994486501345,0
-0.34559565152341487, 0.11631907089959816,0
-0.33752413597582104, -0.041468016774283634,0
0.07940726550896622, 0.16426922104787245,0
0.146910106634765, 0.114442541026655,0
0.37121047817353486, 0.13546110554387708,0
0.21456778884194266, 0.2466702544949758,0
0.49449485619085404, -0.01027764264578924,0
-0.03699059661288147, 0.14217876188313386,0
-0.25435784494645025, 0.007531112160909145,0
0.11645466289041, 0.2567375101995588,0
-0.10397155910761881, 0.24219811597069757,0
0.36293398527486515, 0.11750063690211718,0
-0.24348782654112416, 0.1690982506121616,0
-0.2918404997245441, 0.11420644312952388,0
0.05668594022506124, 0.27850957694033873,0
-0.30490395071837006, -0.18537961372582745,0
-0.10306408031673604, 0.23060364768507724,0
-0.3370043169557147, 0.10380551582739717,0
-0.1993302436187933, 0.1553971191357185,0
-0.3155353274238487, 0.10611413972313186,0
-0.09150799834899838, 0.14674217104209406,0
-0.26173819054078135, 0.1979451292964788,0
-0.03643679583404963, 0.3256014282731596,0
-0.29888979907632796, -0.16541921078252453,0
-0.0006634742390692402, 0.1386673168111901,0
-0.30311550005792776, 0.10997407903312376,0
-0.38806706004773145, 0.060079775845126145,0
0.14687946949134223, 0.19266828236695296,0
-0.3992201693061567, 0.0923950508933341,0
-0.2373113923269288, 0.14873554391406119,0
0.5831474718334331, 0.08420882342016138,0
-0.32739358684653075, 0.19006772711969683,0
0.6534739077413337, 0.14527536686155673,0
-0.2137479700841273, 0.23792509802806433,0
-0.39333355918771623, -0.09227445619117425,0
0.3637173000206717, 0.017917184159417895,0
-0.1964990455218267, 0.19569142170609571,0
0.6376398205815511, 0.024156364975850796,0
0.07949995003651536, 0.12581090891196572,0
-0.2769374298179854, 0.03547337913678721,0
-0.14218904223923104, 0.16713534233600025,0
0.19470189279743746, 0.3342075986140032,0
0.1722144136368126, 0.2872771367469966,0
-0.36197818503888285, 0.17162565801551316,0
0.23477342016044792, 0.14786185989781228,0
0.044037565350934935, 0.13590532498164493,0
0.7047604659561009, 0.11934439586566106,0
0.0402873232555391, 0.2742264698421374,0
-0.34816037756959894, 0.09353313101473841,0
-0.24959150080845477, 0.09322202186819085,0
0.11270345476105194, 0.2289821487374343,0
-0.38613713833651575, 0.024693583310652977,0
-0.3102121895925557, -0.2303092771417943,0
-0.29790845077461203, -0.2207879281350104,0
0.49986320040597226, 0.22431119452777587,0
-0.07476264719660182, 0.19203145804465932,0
0.14477634961054228, 0.21675137462521793,0
0.6357565618687228, 0.059537290419212664,0
-0.3030636827809418, 0.06874627597747054,0
-0.35988541408935415, 0.061013783341632204,0
-0.24248776576059147, 0.10241858963158793,0
0.4816294059841316, 0.040647316023134046,0
-0.1669550353738979, 0.1815928181373078,0
0.32541097226411514, 0.16559667733129252,0
-0.17811129363130407, 0.22845082396158464,0
0.1818383270843916, 0.053893465457214976,0
0.17915071190671644, 0.14358736289963522,0
-0.47122595095311554, -0.0121516936635101,0
-0.31718901654869175, -0.1883995796176455,0
-0.3289280863388065, 0.22089970162339498,0
-0.30884851006781106, 0.15998038641420445,0
-0.05582763113405833, 0.05902199350053568,0
0.213829110042707, 0.19220266293708976,0
-0.35355237523984423, 0.1466888631521208,0
-0.11812563258936068, 0.149277450228808,0
-0.03110973108608821, 0.226168229585897,0
0.18110139795535354, 0.1338636902128108,0
0.2543467458032204, 0.1472287325590553,0
-0.43794803680446664, 0.05635291658290461,0
-0.22874289497634614, 0.1643550795165227,0
-0.16877124977884111, 0.0024204083110615834,0
-0.3304983178643326, -0.025836481373434538,0
-0.1843205890898815, 0.23280504870973048,0
-0.3172953111696462, -0.23560016700691971,0
0.061735124000993354, 0.1886586714717549,0
-0.29804765879491274, 0.1929289283699507,0
-0.2972848515437259, -0.20292031033435146,0
-0.3038548999723366, -0.22740103523668043,0
0.030019318512785893, 0.18608699752313318,0
-0.015506139407492977, 0.06394583284261765,0
0.23290598703113952, 0.12607064863578543,0
-0.49171078336124585, 0.04073797690472567,0
0.664318946260989, 0.07605013866089731,0
-0.3592769569895033, -0.047779347659962036,0
-0.17851668523241232, 0.1437264202458466,0
-0.409673536283695, 0.04394744294736972,0
-0.14356695269255468, 0.17026786398830385,0
0.011002718024562454, 0.22129517644774802,0
-0.3725063556212564, 0.06184993587200536,0
-0.20795877279078995, 0.08805603844587097,0
-0.2930400958851383, 0.16695815105968734,0
-0.15510901998115356, 0.17542999156733494,0
0.6987658387087756, 0.07542622972920608,0
0.6493528521353723, -0.06334861634663051,0
-0.14897577976993848, 0.16490414237527984,0
-0.0974314460368723, 0.22938675099772238,0
0.37270542050411654, 0.03290835045369637,0
-0.15223242142592994, 0.20599597333977684,0
0.2965019713404193, 0.1870982282312053,0
-0.3499227910287244, -0.03520200199197655,0
0.3240935598612443, 0.03814080500874822,0
-0.3497506400520838, 0.19181514723736864,0
0.19775360459813437, 0.12744615862151754,0
-0.10296747590081742, -0.005230888538901057,0
-0.1808308438319147, 0.16358050291413304,0
-0.2817846589518465, -0.07768609664798114,0
-0.20167682729176317, 0.1611434336440627,0
0.676713101174798, 0.06927325312570773,0
-0.15833459207509185, 0.3140457250019311,0
-0.3334491948567283, 0.12962532502261834,0
0.6428589573550857, 0.04054036019284714,0
-0.3128806409911263, 0.16921282528444595,0
0.03440882058281012, 0.2638593624981434,0
-0.07757714513986595, 0.3142630443521849,0
-0.013246158625505988, 0.09308605084846182,0
0.4068744014504904, -0.013679504646862479,0
-0.1752299791502275, 0.33891766766164616,0
0.18559703743240477, 0.3151525337812809,0
0.005206994418940722, 0.2495639355232303,0
-0.3396716200973244, 0.1890586806262799,0
0.5726626569539808, 0.17313914469260702,0
-0.35081481317955393, 0.14151158496611285,0
0.4456659744973309, 0.22130083455794483,0
0.2010672547612474, 0.12699631392860486,0
-0.05760013882133961, 0.08850541323300169,0
-0.11816993434273387, 0.10754282601084289,0
-0.015633334261991812, 0.08608026738318386,0
0.6308974619469768, 0.051803551222906925,0
-0.3550938999798549, 0.2011417656983917,0
-0.035366402760420385, 0.21293162775778363,0
-0.17468994571548474, 0.0028618697359761476,0
-0.37489451758025183, 0.02821140152397641,0
0.040059807569690575, 0.2999272042082139,0
0.2777264589842973, 0.19632003029899026,0
-0.15719747534949438, 0.09351207526939546,0
-0.4435252772236555, 0.030306053062307194,0
-0.12349035631506942, 0.16736798569380265,0
-0.12647077049768365, 0.25437197815654466,0
-0.3277508527063492, 0.2766363068369621,0
0.013095129956013887, 0.10956658838894474,0
0.24134036004990275, 0.17412018467329374,0
-0.447717087554078, 0.12279385144422514,0
-0.3693710109766696, -0.05357844360536871,0
0.15791296920938105, 0.2238306864363283,0
0.14768963141044364, 0.0557197074378728,0
0.43600397522135537, 0.005146322133601351,0
0.05698056115668402, 0.22571872781347652,0
-0.47848359203977714, 0.14297492230552852,0
-0.25551078449980774, 0.225620681123415,0
-0.3725057787282947, 0.022268965828608572,0
-0.017033657041184397, 0.3113342381834286,0
-0.2293436050196357, 0.14155702329982342,0
-0.09259648852402452, 0.23635107276412548,0
-0.029967509948439587, 0.2106995019413411,0
-0.3711198911185687, 0.0011538674615054298,0
0.2818126714257659, 0.24646972792666824,0
-0.29503182255285176, 0.06938043732542215,0
0.6819195029278153, 0.031272903746834044,0
-0.2477950076729904, 0.2588143405576772,0
-0.1947459124658575, 0.23961240366493122,0
0.7001014551833384, 0.08984637558558824,0
0.6377555905224498, 0.10965233193484529,0
0.09621105234194252, 0.15428109676183988,0
0.16984369251335607, 0.18154406229191494,0
-0.39832746670859187, 0.01944407657074077,0
-0.4549674229441379, 0.08514567849524732,0
0.22433886148037793, 0.1807978473328508,0
-0.3754841123893017, 0.08744318078213723,0
-0.34876676440546533, 0.029400203391376282,0
-0.2532664365842036, 0.020966536263325918,0
-0.14388812151097807, 0.24658682134643778,0
0.21315123599941854, 0.21212276352639184,0
-0.3612216922356163, 0.044440567985072225,0
-0.06451282947422876, 0.061024628737415196,0
0.09489489362747672, 0.22544892640621084,0
0.5205035726632263, 0.24421939398991094,0
0.5442096975773297, -0.04358524461752528,0
0.061735124000993354, 0.188658671471755,0
-0.36731101345153894, 0.1121408576314525,0
-0.09662192819733323, 0.13924667347299347,0
-0.025833756568513663, 0.20649515532975668,0
0.2347438711571226, 0.20395124172402712,0
-0.04568232737910952, 0.09220720347209642,0
-0.34075008951271446, 0.012573266772632437,0
-0.28823729362813416, 0.15814897644940665,0
-0.4328533266777498, 0.12404056317634807,0
-0.38853048928901324, 0.030584464032161206,0
-0.0022391222971178066, 0.061002425974900555,0
0.5395983762424515, 0.18766154164354742,0
-0.28863722462720054, 0.03895676943633986,0
0.13704893381976568, 0.23825749774226163,0
-0.4249307697490765, 0.0740205205243614,0
0.2778196290076393, 0.20895454881584513,0
-0.4072228324384917, -0.02072793903220321,0
0.5038141198490119, 0.24290309978510854,0
-0.32566338306331194, 0.1425062798274877,0
-0.12526095407153764, 0.2261699740387711,0
0.25484375000640247, 0.2346767227075437,0
0.04533648036326318, 0.1994936217786931,0
0.6829494288511277, 0.0011598711682968838,0
-0.1938552707298745, 0.20529793336264401,0
0.6752242871062667, -0.004260810246659121,0
-0.36767208454233896, 0.02714797642492639,0
-0.3542124059833675, -0.08741357665148156,0
0.5444767308500733, 0.017292057077234073,0
0.19893751364606066, 0.13075157021877493,0
-0.13275998117126056, 0.18341753445181494,0
-0.21834733317556515, 0.23336209829247267,0
0.1218510148405004, 0.16053907513274257,0
0.7053553072048498, 0.10420279059562476,0
-0.3304641206827192, -0.20417195749112277,0
0.24618121173063973, 0.19347008785740558,0
0.060018019878261816, 0.25451608897572964,0
0.45378487708803944, 0.23167876272967097,0
-0.17628979851621848, 0.3523947548629021,0
0.2810008316027362, 0.05651433476210443,0
0.6003537430820461, 0.0581180622999919,0
-0.324163876397985, -0.02130286912550409,0
0.34342876083462387, 0.13540725739525053,0
-0.1284090450650953, 0.15490221367652401,0
0.3769317087345444, 0.17078960384593303,0
0.012590565738102497, 0.22521196778592686,0
-0.21787546446389466, 0.21202179784204175,0
-0.358810149573552, -0.09050369418360306,0
-0.06451282947422873, 0.061024628737415515,0
-0.05177141016256059, 0.19066061060187256,0
0.14459871764276008, 0.15762101542147214,0
0.15246365093012676, 0.09875544248546277,0
-0.3207629439448866, 0.06774074998412914,0
0.7094016213104425, 0.1268102569337685,0
-0.018052576086321492, 0.15252012617239794,0
-0.21414661599833887, 0.09556646553817659,0
0.3659024684336186, 0.16400895901132462,0
-0.14824206179458088, 0.25081249184398097,0
0.48511938634921037, 0.26101211498095395,0
0.30564961465911117, 0.19133823629253074,0
0.1458383976015675, 0.17426724929013307,0
-0.42465622628740957, 0.0837557535909228,0
-0.3202978017420079, 0.12476695719871085,0
0.4024186119358518, 0.013810327420297454,0
-0.3273224207397101, -0.21054567237480043,0
-0.12217802400001551, 0.15109490030931125,0
-0.18665006886253582, 0.1456861476796234,0
-0.02050667740687807, 0.13723021850737324,0
-0.27455600180077483, 0.27635898991644914,0
0.6328507141194895, 0.053166167659269854,0
-0.4528073423076921, 0.12338045346897303,0
-0.285595210821632, 0.17447616435645213,0
0.11289710880760337, 0.2731065860286877,0
-0.1465950753709862, 0.20205104399441398,0
-0.38159753181715605, 0.07947563946576103,0
0.1361568440740866, 0.24866855198038482,0
-0.301849658799474, 0.0201888852502041,0
0.508150477332796, -0.018883309367926395,0
-0.3482504567277217, 0.054940992159747425,0
-0.26449095491413993, 0.02840255725448501,0
0.6701413681113201, 0.03535596041773352,0
-0.43872158581366155, 0.19992346133276095,0
0.7015843804260018, 0.1220070707043269,0
-0.18723968034570174, 0.17839458055163848,0
-0.343513208940235, -0.2203220551478637,0
-0.1533399098587481, 0.1892569697291874,0
-0.23905048845758792, 0.29529002715178493,0
-0.38459959285242656, 0.04441929243247112,0
0.13563083979115628, 0.21385266921187723,0
-0.2963734003208169, -0.1936516404018909,0
-0.32996997975115333, 0.07558661110548068,0
0.7036758769132333, 0.12500496852886417,0
0.02222450841696189, 0.08477611331753154,0
0.5018452136736611, 0.11343216341763844,0
0.2482221425363707, 0.2437855512667741,0
-0.3019156095333286, 0.15813961679825775,0
-0.0506342702516655, 0.12529275745041824,0
-0.41981834516502975, -0.009032824418706918,0
0.2214708535150547, 0.15956453628297315,0
-0.3121753599427455, 0.06368491549588323,0
0.35048956618364363, 0.10061506284404681,0
0.2037382763525847, 0.06582010601014791,0
-0.0581718150718998, 0.12539887440526287,0
-0.2221181232921973, 0.1753149720503807,0
0.18373217689447788, 0.2892762351315381,0
0.19431961086947866, 0.20148274681981784,0
-0.34493114014093296, -0.1301277910572999,0
-0.3388961787373877, 0.11351768595466888,0
0.13772861137455117, 0.2801750773339277,0
