-0.40851607887809516, 0.342567324205407,1
-0.3378427885498274, 0.36085959140827134,1
0.2545894097120888, 0.5021338957550283,1
-0.507093720169418, 0.31947923147959445,1
-0.1852889346109864, 0.36524010538586804,1
0.07368123447024898, 0.4218017904577558,1
0.11772866050757601, 0.5007301581481247,1
0.02450084837690523, -0.13107327170320748,1
0.17333613351361082, 0.43319281632246726,1
0.1684767835395462, -0.1033698463149218,1
0.2815184399065259, 0.44029698895790526,1
0.08041096574445494, 0.689820355264327,1
-0.4922958271233041, 0.31988808013544523,1
-0.29981473812343123, 0.3550074119103773,1
-0.04432790827642928, 0.3591180330693285,1
-0.02773013849465625, -0.13984568475687967,1
-0.05034245154957288, 0.4923293937774797,1
0.1869742798867488, 0.28653387092250016,1
-0.376528435521495, 0.3607829560727495,1
-0.45493236639594803, 0.33522021533943874,1
-1.0477805256740136, 0.2541706373792483,1
-0.4686990714984191, 0.3373173006163881,1
0.13213390661668145, 0.06183799497668503,1
-0.37296378047553236, 0.3206795391890246,1
-0.23779323537970018, -0.2302140413445382,1
-0.4808770063713967, 0.32838214661996756,1
0.28761902998901856, -0.09230063752323114,1
-0.12468253437606122, 0.39923452317032376,1
-0.11869949289263414, 0.4129430481651537,1
-0.11973188267329143, 0.4095453059027948,1
-0.4170565892184817, 0.3476000966764902,1
-0.4976138811258748, 0.2767986968220654,1
0.32032900830605443, -0.061393722132889586,1
0.009221291535773047, 0.4890066878344177,1
0.019372426392244405, 0.3882216293596391,1
-0.04907353953021867, 0.3250729514334394,1
0.23413819212505907, 0.4754510645434943,1
-0.2176460834781864, 0.34298624582725956,1
-0.32083760615457213, -0.26145589464742836,1
-0.43300132857488366, 0.32340777207959154,1
-0.03459300199829477, -0.17023250334137932,1
0.3058299491601772, 0.5291727446442671,1
0.609485775639149, 0.1803501403785793,1
0.24184594452211244, -0.087530201166241,1
0.012683667913448255, 0.5475844317515528,1
-0.2650938066687625, 0.3508623946255718,1
-0.5263486930213718, 0.32601110833792046,1
-0.32405059472438663, -0.2589156355588868,1
-0.27557519940851893, 0.32262518524656647,1
-0.5448935724655474, 0.30721854773290935,1
-0.359662952859105, 0.3206524856320223,1
0.0852594272334871, 0.49441222328249784,1
0.5924075877878332, 0.17239885112432535,1
0.027085138029014653, -0.15408427821071727,1
0.045465833902264656, 0.5047134905317643,1
-0.32923480493683993, 0.356133467177279,1
-0.4531393492991935, 0.3538598104780819,1
0.810154018930288, 0.22185241841087333,1
-0.645551754479412, 0.25702131381388094,1
-0.34397719938148297, 0.3039274560151676,1
0.3858847399316036, 0.43667105803046735,1
0.9551338863712614, 0.13211294752925548,1
-0.0521861770875783, 0.4696060412315628,1
-0.36133569666861204, 0.30147075588036254,1
-0.0521617373684095, -0.16398778156993277,1
-0.34322136942348497, 0.3620965621490965,1
0.08457385855339451, -0.13282116910970465,1
-0.1142720380533468, 0.3118543923801251,1
-0.8206051762898127, 0.29579317524676674,1
-0.3284006224843089, 0.4177514642457354,1
-0.40521660224674083, 0.3408698677222107,1
-0.07533070245753441, 0.29417734448695065,1
-0.3521938095921274, 0.3233099868315656,1
-0.11092676981047167, -0.19184501692310846,1
-0.030900305121860778, 0.5048224355995219,1
0.08608719707865878, 0.5235437729089227,1
0.2699233364343977, -0.07238354145193132,1
-0.3250328206326295, 0.31943206968151294,1
0.037758049149590724, 0.5138129223259147,1
0.23375070918176646, 0.6469649092838645,1
-0.07028210184036526, 0.4669507225780725,1
0.2125196877935895, 0.5524362889951245,1
-0.470428877800476, 0.2751454467492458,1
-0.36504984975664617, 0.3119673199723695,1
-0.13736063311528804, 0.4025401197242349,1
0.23861422871483318, 0.5651953551864318,1
0.08576204450753559, 0.5092600707155592,1
-1.0481220169409373, 0.2566401316206341,1
-0.3566108396770665, 0.36106270803253465,1
0.41546103700115194, 0.4517254523627939,1
-0.18207534807397896, -0.21522623988973819,1
-0.5296884862611481, 0.327163223885659,1
-0.26802748394865517, 0.45021596560006777,1
-0.23354103472027593, 0.29757724798918705,1
0.2551378963793454, 0.36982371999735086,1
0.37463768521563, -0.054684769684489716,1
-0.6522068178126638, 0.3746798945142276,1
-0.11947640059083724, -0.15410462763782812,1
0.02113095164465863, 0.46634603980275025,1
-0.1375614954273313, 0.40587879870147014,1
-0.05279440094901446, 0.29394144966693775,1
0.1455943546953952, 0.3302207227359747,1
-0.4463808476690647, 0.33596266830318305,1
0.20345148569641125, -0.08189753942070538,1
0.24213846171731954, 0.5286167914686072,1
-0.3287917336550582, 0.3673512734055028,1
-0.7136279867445061, 0.28140832168754626,1
0.7821937013447976, 0.1160175395645595,1
-0.3856931848148097, 0.29969176516283313,1
0.4462656597369525, 0.404328315585474,1
-0.4110819154933035, 0.3518269562576304,1
0.36198198012180033, -0.05985703095709873,1
0.5858245248782832, -0.0065334519159027755,1
-0.18928988545744288, 0.5388262592818777,1
0.8147065085937191, 0.23454845742313896,1
-0.03816907900856787, -0.16383260839442698,1
-0.9491305587898, 0.32574462249553393,1
0.49403760220128395, 0.3087012218617294,1
-0.14004624926039552, 0.4041573045341617,1
0.011132177814748541, 0.4673565699849552,1
-0.7762584695080411, 0.25909598911622395,1
-0.35934989137082046, 0.349492825925048,1
-0.03279088111477009, 0.4498823578783901,1
0.3227550965602628, 0.35813696053653316,1
-0.30345107475620936, 0.2919136762771262,1
0.002605535475511884, -0.14241381001936315,1
-1.0365655499617075, 0.251577042455793,1
0.22751025803003183, -0.0824872030978821,1
0.4456241575693533, 0.36377528242785595,1
-0.17550118013585386, 0.3201360328625916,1
-0.2917714376288399, 0.3377105013866107,1
0.19025229228619742, 0.5399840411340863,1
-0.15759485518936125, -0.1997440057737751,1
0.011233538999634474, 0.37729716109741207,1
0.0070862487299158455, 0.39356263526703594,1
0.008250510591296391, 0.27575047376896744,1
-0.2516541917861352, 0.36502441162709215,1
-1.1813662502409352, 0.27695432019547594,1
0.08081802490911716, 0.3904305170859304,1
0.2554775500806619, 0.4498001090273132,1
-0.38296675511572775, 0.3577393227105668,1
-0.34998654577584953, 0.3866250801343347,1
0.11531589595989038, -0.12131165848813781,1
-0.049978474365808996, -0.13337613285302438,1
-0.03035755739388582, -0.12778584590307274,1
0.2609355946528942, 0.48574431078538394,1
-0.0651498294793971, 0.3129913010168101,1
-0.3383802922201814, 0.44194877567643165,1
-0.1420812443836919, 0.4053115895457959,1
-0.0916499917774753, 0.3291813800228915,1
0.08100291848072119, 0.3864265097690057,1
-0.1529794150089308, 0.3372881365873818,1
-0.4183030941189882, 0.3531886501175873,1
0.989128554739032, 0.13439909732301009,1
0.4582923302092828, 0.477283113626362,1
-0.2670037840055621, 0.45084810678083487,1
-0.5014475123786631, 0.29667489120226953,1
-0.09214562818881661, 0.4482848208220844,1
-0.22982686021886217, 0.3709800886127544,1
-0.14877630693688926, 0.43955313093032855,1
-0.06333926310342047, -0.17854897916128784,1
-0.14135595034480727, 0.4345805748280675,1
-0.3238519645180647, 0.41207368817198364,1
-0.03605099880883698, 0.4358480719286179,1
0.011841892774269613, 0.46669938623515356,1
-0.38060654357142426, 0.34097896115661025,1
-0.2678001923744936, 0.28792994128932475,1
0.8381363783545397, 0.23090511603550476,1
-0.38809682072522267, 0.3202542628334047,1
0.18439495213172544, -0.10441425624069467,1
0.09155298711526162, -0.13353356926556678,1
-0.033804286388573426, 0.35173119400547204,1
-1.0394342589136023, 0.2525399651881713,1
-1.0496244684128468, 0.2863359715538368,1
-0.5084672000566653, 0.2654127729481284,1
0.6674253657091325, 0.44734485565850723,1
0.10850593947345336, 0.5541775913018152,1
-0.19556673285348838, 0.3304933797836913,1
-0.5149829197500008, 0.3467824334813521,1
0.010904988100409184, 0.3106334938118103,1
-0.78175119849577, 0.29995948580562193,1
0.3733495535546433, -0.06743543697110639,1
0.2961176474044329, -0.08298438304795278,1
-0.07192789817837664, -0.13277576769856772,1
-0.06555107063040824, 0.32182847578440105,1
-0.5315958132096513, 0.2311200630191652,1
-0.458526320311117, 0.4214166954977094,1
-0.05429156019585215, 0.4231854198513588,1
-0.802852208700263, 0.2571063245875792,1
-0.19924026621529073, 0.5587848111729041,1
-0.362953529524214, 0.31194974754880517,1
-1.0957233364871928, 0.2665940533982918,1
-0.3523144546548009, 0.3977092637559071,1
-0.6323205232915056, 0.32109621093960306,1
-0.5151677458417092, 0.41984930325864467,1
0.806874120032409, 0.21953307740495845,1
-0.3273227340683772, -0.26557493133362936,1
-0.3492110847574033, 0.29099255257660916,1
0.016756955582973625, 0.549431994133136,1
-0.3769253534069745, 0.2837125797686849,1
-1.0426749529554018, 0.25653795430500703,1
0.3558370581658867, 0.5377590742139682,1
-0.4765944000049189, 0.31630410638809686,1
-0.4063733341434927, 0.3460708847926351,1
0.2328951394789297, 0.4143657471036691,1
-0.607996701653873, 0.37850835660153437,1
-0.25510167617473145, 0.3653303539521156,1
-0.1778142564646574, 0.3122893372334676,1
-0.08503550717520403, 0.3400344710963774,1
-0.42808560542660634, 0.33567179003640085,1
0.37303629207145944, 0.512535331716311,1
0.06172037971478561, 0.21580014975485406,1
-0.2649673230994862, 0.3227308075511531,1
-0.3260503037831435, 0.4106067043829526,1
0.3571295092762189, 0.3993588371061444,1
-0.3248029752024117, 0.3562601267808341,1
-0.40289861449248776, 0.3278427543156687,1
0.16254664400684896, -0.1055236809079858,1
-0.05112284106414189, 0.2961652327987511,1
-0.21914642159946018, 0.4016338419531726,1
-0.04386009769430261, 0.3025909059679655,1
0.006964915920295034, 0.5002275182537756,1
-0.06541104115439512, -0.14039525313954423,1
-1.045108787170346, 0.25596566211553556,1
0.23996200268746104, 0.6357495998847662,1
-0.37445278533073945, 0.29721490032361286,1
-0.061932857211521204, 0.4834180840138692,1
0.3119613257645314, -0.07263662843322144,1
-0.028938085677741417, 0.36373035209166976,1
-0.0044757295545223355, -0.1654795707661032,1
-0.35837814858181194, 0.3189792001723023,1
0.13039032988296673, 0.4376689596152071,1
0.5187152833040922, 0.35452058725755176,1
-0.3154848698896457, 0.3708988787881183,1
0.9928748844912603, 0.13302914185530304,1
-0.40977388415587634, 0.2794065807262191,1
-0.4061699065035251, 0.31695773007476225,1
-0.11552598133833994, -0.15687977348211884,1
-0.2970470324490475, 0.50026435763074,1
-0.4321714001400377, 0.3077215125749583,1
-0.35445038621162767, 0.3264202363354731,1
0.11120696604922502, -0.116567496522868,1
0.23423609153700395, -0.08185659934507501,1
0.10654739921864527, 0.5179520723334685,1
0.04297107738628861, 0.4379225193911842,1
-0.5143320211615312, 0.2808354705158351,1
-0.3646283516392294, 0.3527548434389702,1
-0.024665426135824058, 0.3175792209538512,1
0.04874345191250187, 0.30759742458408784,1
0.07510338226221898, 0.5211094135348736,1
0.12987263234868962, -0.1042607848449851,1
0.11876101322098954, 0.4410479047225013,1
0.9777625899287731, 0.1433623801951911,1
-0.07494816316840978, 0.5547855226734578,1
0.9832117154346806, 0.14306033806174737,1
-0.3901159458716216, 0.2813370161690871,1
0.5232213191753217, 0.19895939524590073,1
0.6991336163283554, 0.04970735288943267,1
-0.33024983932350294, 0.2772418642894084,1
-0.0470857840456934, -0.15781780145792193,1
-0.23390712358073515, 0.3323963225085771,1
0.5141778915381765, 0.32965424381516195,1
-0.16536328784772475, -0.2049191648871741,1
-1.0514891689459809, 0.27629707298287665,1
0.2627631146962241, -0.045795417420079074,1
0.5089194320615906, -0.01468010559958943,1
-0.03725814922680765, -0.17442895906761202,1
-0.36433637674655267, 0.37604466075911985,1
-0.734808168472088, 0.34088350605807183,1
0.13394045959396983, 0.07996587433225581,1
0.37956200692818565, -0.039481982146794985,1
-0.8184037182436211, 0.3386159551176154,1
0.6903575510942814, 0.3560374344075105,1
-0.14062874972610137, 0.4007150519040169,1
0.20973656373926644, 0.5179307859714117,1
-0.13736747934057347, 0.5696188518145485,1
0.060760920391602954, 0.39377745198155983,1
-0.16019744930357005, 0.4451927519753002,1
0.9928748844912606, 0.1330291418553032,1
-0.4096385758174773, 0.4828846014783427,1
-0.4319067340047626, 0.3245115736815926,1
0.9369128301732077, 0.1788606668022788,1
-0.6848388916217933, 0.3666787348954107,1
-0.494042970978886, 0.32318675993433216,1
-0.04613022901052519, 0.37109464339601844,1
-0.6866858535417149, 0.34103712314464474,1
-0.062037505177514975, 0.2882253545509251,1
-0.4857101326361447, 0.30005301696750825,1
0.27167748411111003, 0.45163433322481694,1
-0.13409503890745603, 0.4033864155664798,1
-0.36888298048634593, 0.3459093942073573,1
-0.9183416492714798, 0.301954300951754,1
-0.008902244588423872, -0.13948678465590758,1
0.0970715829305485, 0.5202147724387612,1
-0.5360190354444612, 0.29993386094395263,1
-0.39407537258289427, 0.3724757588559298,1
-0.1503168794927002, -0.19637671679030194,1
-0.08609258434045754, 0.3576566518423436,1
0.7840470259725516, 0.12902123525668302,1
0.0721885666613192, 0.6945840354478985,1
-0.12540610649524792, 0.4357834559181594,1
0.06802147256523654, 0.455813680608865,1
0.49383610125449173, 0.3217858685947632,1
-0.1912597056583035, 0.3087834655369425,1
0.031093051768078694, 0.2892788816151835,1
-0.11779794203545237, 0.4204863312740172,1
-0.4336062576626742, 0.31054030888808454,1
-0.29815896327826924, 0.3543863766434504,1
-0.03218826240666855, 0.4580939851507291,1
0.38330344006457373, -0.03194000136849771,1
-0.042581933818604395, 0.4657585412591379,1
0.23408017350078372, 0.4245909043477648,1
-0.2675457649517542, 0.36357895254543005,1
-0.38627833174362314, 0.33950336188457275,1
-0.1655771767303099, 0.5504043581820962,1
0.010752523202396112, 0.49981050920859477,1
0.16830006327772698, 0.42043700711566906,1
-0.006728330972809353, 0.38217155320867596,1
0.0871677655445575, 0.5386144169699508,1
0.0016620805746402536, 0.5106846949862364,1
0.8082503847695343, 0.2247470942272113,1
-0.07217299738084106, -0.16759780801205704,1
0.5212564601267571, -0.014026818574665012,1
-0.2688232405468652, 0.33611348785468975,1
0.22915890719541726, 0.5796208299078266,1
-0.6061599111370684, 0.23694550321104213,1
-0.3286928649992026, 0.3098711933169323,1
-0.18078719216583486, 0.31127806334029096,1
-0.0760573509794662, 0.45708627203682667,1
-0.3864080802040317, 0.3550303843826352,1
-0.02250680834803656, 0.29820685642866923,1
0.12969744678436967, 0.3722326913451675,1
-0.028040096207097225, -0.158043778069922,1
-0.31028672763774234, -0.26315574630474575,1
-0.06889730268470377, 0.3835608383432339,1
-0.24152497929854713, 0.3537409514133102,1
-0.035663600941919164, 0.47831675921642913,1
0.18224735406930345, 0.46928130225315373,1
-0.2684992360789097, 0.4887221998995485,1
-0.31448115066369164, 0.371999395866862,1
-0.24383349953200645, 0.27262916434968665,1
0.3628006106947959, -0.05393925263702414,1
0.09295449276317619, 0.46771458580111946,1
-1.10479593816624, 0.28726086501963527,1
-0.11648389026664249, 0.41525823683584023,1
-0.27189697122800144, 0.3779615195519049,1
0.09553357983573449, 0.5429001200573764,1
-0.6600972734713841, 0.257346611595839,1
-0.6187500685033493, 0.2792591102629767,1
0.01626221187468083, -0.1287436321389531,1
-0.005707494881466761, 0.376863385287437,1
-0.5803527496127427, 0.40146787392769123,1
-0.06804272356338331, 0.46491020001603506,1
0.39550569045466083, -0.06441615281350528,1
-0.4589083738235394, 0.32732195173528267,1
0.2825987372450305, 0.4924375678467989,1
-1.0379090581043657, 0.25621521811932213,1
-0.14227098599278137, -0.18441957877868168,1
0.8324754315755962, 0.23630715270291133,1
-0.4764924600695868, 0.29587926558651667,1
-0.5689400125323211, 0.43827412732787024,1
0.36852948695381554, 0.441679118833794,1
0.5048155832655059, -0.012702884028164545,1
-1.0400450436156927, 0.2567494605724867,1
0.38239397313469436, 0.5274164449993834,1
-0.24560052036282187, 0.4758339377869955,1
0.3546168807800815, -0.05211936012652255,1
0.03251736551018839, 0.5124035046549777,1
-1.102093488105977, 0.3286319161390227,1
-0.44254062566222274, 0.36130339985039456,1
-0.32465081301775295, 0.3140244879255343,1
-0.25203875891049554, 0.46203811434382486,1
0.19238860070213468, 0.49026781650884255,1
-0.05128841138201906, 0.4775115893655602,1
-0.4527428949158267, 0.3343084554022937,1
-0.3799871249117988, 0.28754306943022306,1
0.5354091492277324, -0.00902029745909105,1
-0.3926543795610116, 0.32952463005277816,1
0.02258157133413381, 0.5605120947750956,1
-0.13356343839620807, 0.40493107416439417,1
-1.0245470740416334, 0.2737299699204555,1
-0.05808545303203709, 0.2984251831329629,1
-0.48384151799839326, 0.415322005834937,1
-0.04598209709742233, -0.1653804505111154,1
0.1618329377694458, 0.5015553947327187,1
-1.03824764338529, 0.2516899989034446,1
0.16985338235691147, -0.09621877113276558,1
0.017183758249594814, 0.5506948068654813,1
-0.4612134145570786, 0.2946275172714672,1
-0.13379947800201622, 0.35065723480212474,1
-0.18312732744924404, 0.47171505747919923,1
0.14573384107968967, 0.4044260787175248,1
0.7982204373572886, 0.07039164624368534,1
-0.5232844351230953, 0.2712197362056592,1
-1.045804870589641, 0.25150142068746484,1
-0.5116867504911026, 0.26613990471113697,1
-0.06553864286791089, 0.30308025494601926,1
0.12045618775060368, 0.3910669463584125,1
-0.025448359905120174, 0.48840224981871416,1
-1.0528469879745637, 0.24842614750899114,1
0.11742233069679635, 0.43928099956315314,1
-0.3765167940286985, 0.29185641978976434,1
-0.12900364419936786, 0.4081650229730364,1
-1.0416151944646184, 0.24595895664803266,1
-0.4423751098857295, 0.3363730633825101,1
0.028002664991064168, 0.3669302158187955,1
0.08862208324850845, -0.12662115286685646,1
-1.1785562288939, 0.2788368945697692,1
-0.3222221210624812, 0.39629614556289894,1
-0.35678250754193247, 0.3150454031352149,1
-0.11897266953224965, 0.4102102217929157,1
0.22727466870917443, 0.23581518668455856,1
-0.363879013762125, 0.3150824741660468,1
-0.051865438434467545, 0.46484050516504155,1
0.9556269593173101, 0.1271595858110808,1
0.12471339649659405, -0.10345668828601773,1
0.1703164199853094, 0.33856869756057006,1
-0.05455179112708628, 0.45681091440528804,1
0.06284961985374661, -0.13475732771435525,1
-0.03910006126146377, 0.4939288985337881,1
-0.2030325710295214, 0.40159060309970535,1
-0.37883197296171023, 0.36154569004023707,1
-1.043373861779362, 0.2575326798162075,1
-0.32471526286791663, 0.36225981164676563,1
0.11531589595989034, -0.12131165848813774,1
0.014776705981756249, 0.4433241303166603,1
-0.06045022761318842, 0.4297756560357568,1
-0.11325473455706078, 0.5282744737236119,1
-0.4174152133769458, -0.30038857189068063,1
0.9928748844912606, 0.13302914185530312,1
-0.12660178211896897, 0.3955009150422485,1
-0.16138079459021595, 0.2887217054577818,1
0.09965009525401493, -0.12444722413753606,1
0.683031417412217, 0.04612393102492699,1
0.05414311453965898, 0.6476386613025654,1
-0.45413243371914597, 0.33516762781625453,1
-1.2275842724629558, 0.25342970489143357,1
-0.4701060857468529, 0.37403367701555945,1
-0.0520390179723933, 0.2899685797787457,1
-0.8830389351856239, 0.30022483973594133,1
-0.6614321379510679, 0.38534453416339515,1
0.1934869606325473, 0.3620955481582119,1
0.2828531301608576, 0.5051775018665934,1
-1.0350873741926545, 0.2586575878688708,1
0.15180280280224862, 0.5146895480418406,1
0.7839092517212616, 0.14108929662184166,1
-0.469916893566418, 0.3578600259654747,1
-0.26052634221786564, 0.458862753405861,1
-0.3456634329789455, 0.37221216614558467,1
-0.1487763069368892, 0.43955313093032844,1
0.18485363873060437, 0.35200086007874,1
0.14173413979164096, -0.10450045691102419,1
0.7729634270042274, 0.13378731228501187,1
-0.39228594964584423, 0.33758326187693505,1
0.17426185465205785, -0.11530476441748966,1
0.37351964821676503, -0.03759524997181507,1
-0.5773186145582415, 0.4016467410832319,1
-0.07742651439467385, 0.3611069905560233,1
-0.02045874470449069, 0.5006225400811223,1
0.37349422328631915, -0.060861219347087506,1
-0.3578804666029732, 0.3237231962087153,1
0.11599401672990858, 0.34724507110786057,1
-0.396244793928474, 0.3645632563043464,1
-0.0547904300637983, 0.5802010006379986,1
-0.7351688710248461, 0.3401252936589891,1
-0.34754450783678753, 0.3259197337456831,1
-0.18945190016952035, 0.3061925571211668,1
-1.2245961430620298, 0.2546058422467093,1
-0.3302968654463267, 0.3953887605257731,1
-0.5072492409027957, 0.276860099973285,1
0.07368123447024887, 0.42180179045775573,1
-1.0370981279797178, 0.2619494235537988,1
-1.0240473844768612, 0.2925939914405569,1
0.2647755648549541, 0.3920109654987888,1
-0.5118991799093516, 0.3314126900558781,1
-0.3479978388556674, 0.35385086302901586,1
-0.39757119618051, 0.3619464847989271,1
0.16260183388834062, 0.4735151292882674,1
-0.35236345165752575, 0.3800889518254339,1
-0.336291934211356, 0.3501447695444731,1
-0.29438428533916333, 0.09228770201426868,1
-0.34537003912647957, 0.2906289389792186,1
0.207206206902084, 0.4902426101695118,1
-1.1791356695166304, 0.27574708463566533,1
-0.09039585432883729, -0.1790461011149157,1
-0.25640503352076793, 0.3691794986463112,1
-0.03126230677510651, -0.16918715613315002,1
-0.03764148395051722, 0.5321065351381625,1
-0.3411616962165953, 0.3542053979651548,1
-0.006280554359182367, 0.4464902539552541,1
-1.0444096906887477, 0.25296050901482986,1
-0.21843534733950104, 0.5068333134169085,1
-0.3078402869185726, -0.24690927604016935,1
-0.4035101322005341, 0.4643642222921961,1
0.7586606198567318, 0.2704592567245611,1
-0.06268898515794621, -0.15464988345186387,1
-0.01887458308363481, 0.48203971154667885,1
-0.03485733481779935, 0.29850876734602444,1
-0.16415659558056284, 0.3005885189553529,1
-1.225556102138474, 0.2531929069590615,1
-0.3868962967719154, 0.3560700025786016,1
0.5195536978668892, -0.026518889896519387,1
0.5408559309053714, 0.3517633689658537,1
0.48299114779967733, 0.09534548553291362,1
-1.0501335496391884, 0.25428580897589037,1
-0.5787092287390558, 0.34707645351664856,1
-0.43427837990239926, 0.30980841869154957,1
-0.3162902478893584, 0.36890018655166285,1
0.05185737799109242, -0.13553737175918631,1
-0.04205462592436598, -0.12611747163592169,1
0.14217830969670858, 0.4640057789856972,1
-0.18920943821583375, 0.30721235337448144,1
0.02343254656527526, -0.15885253726485798,1
-0.5209992388849941, 0.3520165898574341,1
-0.688285098596357, 0.3712901831087021,1
0.3892924677756537, 0.08399979367577039,1
