-0.40851607887809516, 0.342567324205407,1
0.042691282333996675, 0.2867819442879957,1
0.013057668710468956, -0.1561632224911739,1
-0.10155186168997016, 0.4324016166099002,1
0.0873449169572557, 0.5193390529565807,1
-0.7140091648020159, 0.361065925348244,1
-1.1809466487877451, 0.275173258162493,1
0.07137118630223029, 0.6762150940168821,1
-1.0516918827226553, 0.26257864651765556,1
-0.12855825007889068, 0.4165587807794917,1
0.054532679597618094, -0.1529367658324604,1
-0.3915941223171041, 0.38678890482859224,1
-0.10606763356256584, 0.42217755105072907,1
-0.8870610123074899, 0.30890917211838037,1
-1.0350115238158488, 0.2561081199338041,1
0.3896321669893352, 0.5364797062472436,1
0.617883529853316, 0.031843235877832214,1
-0.19179890020465595, 0.3204073968182641,1
-0.05747552926914988, 0.36866770653057185,1
-1.223483747736319, 0.25354175560720615,1
-0.12198207373216015, -0.14129476681414588,1
-1.2183912748860213, 0.2575898734611264,1
0.5403886012535003, 0.20116244835519803,1
0.20681936805770595, 0.5152411661051843,1
0.5736678630406226, 0.007785963939660733,1
-0.2182987767340886, 0.3736769101878118,1
0.22907413428902673, 0.25115647693487964,1
0.07258480873212027, 0.3893786653130835,1
-0.33995648238192216, 0.35894161464734575,1
-0.41370408755551863, 0.27390471638090574,1
-0.29607656721733944, 0.373031836100234,1
-0.49001192958818035, 0.31979694102976647,1
-0.18767291498777944, -0.2103333539263805,1
-0.44423359174142, 0.33223979942652687,1
0.5762258947972976, -0.01298960144479828,1
-0.01291828791330774, 0.4373288595009364,1
-1.182947407480711, 0.27484977971368335,1
-0.34535733237623034, 0.2968773829608091,1
-0.04852692708847656, 0.5015698475440803,1
-0.025721252067953525, 0.4049339225618632,1
0.01573076519786306, 0.38649844240540315,1
-0.5094086556230651, 0.2999473647264322,1
-0.29806986762398735, 0.3206929490188204,1
-0.24121897378606416, 0.3344452172496694,1
-0.5587999395482367, 0.37536730071377095,1
-0.8406104455802036, 0.29679834527904886,1
0.8092213032210067, 0.2261446068411256,1
-0.4013612778655489, 0.2954704643412191,1
0.22353775046866284, -0.08357300663550418,1
-0.04324528707984604, 0.30043574496956066,1
0.2525762803631157, -0.09437394602809208,1
0.19941606142436963, 0.507739830474182,1
0.5280210490317736, 0.323860747225727,1
-0.6374552528141884, 0.35626329977935844,1
-0.018758436086601885, 0.40611958996040354,1
-0.036576629864447, 0.5983712976536498,1
-0.3136279434012349, 0.4060603429622005,1
-0.43243654628711964, 0.32623299151593216,1
0.1352459960756701, 0.3571102091942444,1
-0.08807422262843911, 0.43005919360933037,1
0.5248780777242898, 0.20217653179528597,1
-0.45308304865712257, -0.3110726954310691,1
-0.5121126419637195, 0.42896881818992005,1
-0.03811840063965251, -0.16039454038150863,1
-0.0505132779262235, 0.45600445645091353,1
-0.4576565579986554, 0.3366545465766119,1
-0.05535348109351583, 0.4623828224319086,1
-0.7277502058033772, 0.24421163734238432,1
-0.15721526426922638, 0.3034527402944098,1
0.37077230610242634, -0.07190795234097337,1
-0.40928501646523807, 0.32176733806742985,1
-0.166241276667149, 0.4944316249967419,1
-0.6045225116836972, 0.2488677074832929,1
-0.031013027879334583, 0.31162346089781895,1
-0.5251627849115609, 0.3406740364189863,1
-0.06248680799891824, 0.37206081178509337,1
0.07870966814744772, 0.3969681054706399,1
-0.2005930171423016, 0.43674300499977536,1
-0.6459680810018905, 0.3623145137603337,1
-0.07964448107589535, 0.3013504428722072,1
-0.07163853862647157, -0.1249392124332364,1
-0.14333246614589815, 0.40470730241762526,1
0.1081492699447547, -0.12101492070992613,1
0.005740222051799943, 0.27703042193332494,1
-0.3250328206326295, 0.31943206968151283,1
-0.35937881512848974, -0.27033731697382185,1
-0.3512747070339793, 0.30428338930941395,1
-0.04744576570935828, 0.2966535841007182,1
-0.3383556454721737, 0.30449931813608855,1
-0.4499205332934429, 0.33355368269864555,1
-0.1814841056791707, 0.3167821902178876,1
-0.09786824292667622, -0.19743184246664658,1
-0.8182431900023092, 0.32893652996553946,1
0.33386884243188936, 0.35969847410014283,1
-0.06934887718041792, 0.5621790463936651,1
-0.1813213683893749, 0.4954690819566,1
-0.33327269853461594, 0.35897446906997205,1
-0.6815769720859376, 0.37275935967537244,1
0.2876819713687708, 0.38430833889337157,1
-0.3810091722978394, 0.3312017209844636,1
-1.2232834691210495, 0.2546737413844799,1
-0.14026900955925714, 0.29729414018514405,1
-0.2631248575635819, 0.355117243959691,1
0.2819889017130753, 0.4767742733024545,1
0.1477139297022948, 0.35797395725474274,1
-0.4356249388007985, 0.33596169404228277,1
-0.35207209051730987, 0.3061000701986506,1
-0.13550616101889595, 0.4823707197638475,1
0.29072798278891204, -0.08734379532609052,1
-0.33092970861230453, -0.26548524787224126,1
0.2519068829570582, 0.4727804771400512,1
-0.012115644449453044, -0.1296224589742954,1
-0.18220516027783198, 0.4726514003735713,1
-0.35567275040543095, 0.3231035593323789,1
0.06201602684046499, 0.5971343332952412,1
-0.1313790562249153, 0.406702834653804,1
0.313241916262438, -0.09307386182006619,1
0.1412135972594445, 0.34056502655492066,1
0.1253462652394653, 0.7291026425413896,1
0.007365075018383905, 0.4949408409418377,1
-0.13524070929860266, 0.3950520045299337,1
0.622422223726414, 0.1793361827143868,1
0.7753403635371661, 0.12574485665111249,1
0.2277277264658316, -0.09420949744253422,1
-0.34473183676557834, 0.3605671087219125,1
-0.16226035951456713, 0.388087642379755,1
0.5533899477095815, 0.014443697065014836,1
-0.48703901626042995, 0.31943440713867993,1
-0.12263927778756241, 0.5215149244611034,1
-0.04083010166841477, 0.3127609133265789,1
0.9007861416470125, 0.19805724426290136,1
0.12583691427106208, 0.43067382581632196,1
-0.12680446622887068, -0.13816438157399186,1
-0.04595180697286468, 0.45786023980267754,1
0.013382920774854411, 0.31697812028185285,1
-0.032302690007045214, 0.47279994940944764,1
-0.483169430049999, 0.3372218695251567,1
-0.0295609863026175, 0.30168900479777067,1
0.2581965137224789, -0.08146817921871465,1
-0.40196589625721973, 0.3798036681927111,1
-0.37129171171787506, 0.3821697309263297,1
-0.10585527104334948, 0.5459205303707076,1
-0.09032870005683437, 0.3266583575245726,1
-0.11241591275180339, -0.17599417267491096,0
-0.49251039585742085, -0.31681963973049454,0
-0.027001430674425415, -0.1458841479029741,0
-0.15411631700415054, -0.1992364218464859,0
-0.15696674694249066, -0.21364376416896722,0
0.18426421940104518, -0.0991249526895122,0
-0.3494885113548806, -0.27059514060734713,0
-0.3108211371391693, -0.24438109119988694,0
-0.17062397412857416, -0.1949753646742912,0
0.14802515772141417, -0.09610833208572123,0
0.5400422773423617, 0.005618245363511678,0
-0.0873700430359842, -0.16658325873040472,0
-0.32813134080934214, -0.26601180385823947,0
0.30196961223536556, -0.08937496991290149,0
-0.0008226385820079749, -0.17335445292154536,0
0.15913720807016465, -0.121728570522731,0
0.4039029577447739, -0.05522069444534432,0
0.5076116416653316, -0.004634704483850597,0
-0.01178939473415085, -0.16189527950174398,0
-0.014956615691947516, -0.15975884685243213,0
-0.15722740913734298, -0.20160861654012255,0
0.3558294769542244, -0.06714239314537881,0
-0.06960559204378305, -0.154705346755221,0
-0.14019783216577936, -0.20406845865184317,0
0.048116212981163815, -0.16050673941705226,0
0.014289197736715508, -0.1470790556047651,0
0.5455654281299133, 0.024826229247080358,0
0.7547439807204105, 0.05307053429664235,0
-0.08146200586796226, -0.1677527942774636,0
-0.16928592862690392, -0.2097420456527862,0
0.3511012134363893, -0.06996675827603506,0
0.517011504322308, -0.013273341422078094,0
0.3107069264153401, -0.06988973797898904,0
0.3657337026013314, -0.04637250098062464,0
0.030939004013811878, -0.13871201660045118,0
-0.1464206173637052, -0.18483787360649304,0
-0.12615986316071984, -0.17584927594601427,0
-0.1654773630382121, -0.20709925667558038,0
-0.02906591722933926, -0.14699382489849958,0
-0.07604390907566504, -0.17688740055076457,0
-0.13106292008490883, -0.19261088876598859,0
-0.22007337925676126, -0.2233969482769638,0
-0.07642060993731274, -0.16230823691627935,0
0.12275435483533281, -0.10134100441718728,0
0.01600940791847259, -0.13879402678647051,0
0.1419409551651263, -0.11298737363924741,0
0.30243590168092377, -0.07264019118472723,0
-0.772729999686562, -0.44965436048227736,0
-0.38529181006744506, -0.27920074797423255,0
0.04796977208861984, -0.10820354856180302,0
0.6287175011473198, 0.014986952254770708,0
0.2603672585541066, -0.07964730571560627,0
0.3232482327984686, -0.0556049242724843,0
-0.3156283034486565, -0.2529569697637078,0
0.060985931839362365, -0.13282251315645507,0
-0.18491756021766284, -0.2088894429010922,0
-0.34859283850419154, -0.2799212476483641,0
-0.7320031390758022, -0.43507898326646094,0
0.42718248376906, -0.044450394693383515,0
-0.45253973229208805, -0.31559897193332864,0
0.2934134192762447, -0.0749141809999131,0
0.10185736632367642, -0.12311394260803439,0
-0.26138635487782513, -0.23271443999286076,0
-0.08114612293916983, -0.17512903303614905,0
0.40318022346503274, -0.04111633106789808,0
0.016794882862523473, -0.0984277582123424,0
-0.12016051289969958, -0.1910401768810532,0
0.18909216356906403, -0.08950355212940829,0
-0.139298922357336, -0.2060276221530471,0
-0.6938995709227549, -0.40252456397079517,0
0.6429251481236271, 0.04422403244055896,0
-0.3112783637044485, -0.26021857116285513,0
0.6108575945880564, 0.007097252115180602,0
0.3121801780178693, -0.06600267550452495,0
0.10956584281800924, -0.13071663457153226,0
0.2410649909177691, -0.08402005693725635,0
-0.027531724445571754, -0.15260218479531734,0
-0.33587531372434726, -0.26080381477719844,0
-0.17864578600956657, -0.2011936600926725,0
-0.027283963750587385, -0.16001795299702257,0
0.37083905386636645, -0.04837465509166112,0
0.1656297689158238, -0.09700133888169138,0
-0.14234984934289038, -0.1854856870081601,0
-0.13067035828197784, -0.19664637996303397,0
-0.6966650567646475, -0.405027287645314,0
0.08981499851079522, -0.1216763844758179,0
-0.8246093626885052, -0.4581311218723749,0
0.302023388523452, -0.0763495439006189,0
0.7560353106382618, 0.05436639602682877,0
0.7250433699455301, 0.041112156264067945,0
0.4880454355403958, -0.03506700776902521,0
0.5371957378168759, -0.027668130707946423,0
0.2260740193287872, -0.08780158166076817,0
-0.17202422337964726, -0.20769964913340055,0
0.44324663038878864, -0.0185775443197432,0
-0.18111919772056148, -0.2090058775103728,0
0.10833991111197128, -0.10322949350304805,0
0.2684949364912907, -0.0768547896176441,0
0.09565507199324678, -0.13611247191148412,0
0.09188462440155394, -0.0969280879683763,0
0.6993619533000561, 0.045543941594218644,0
0.24347190613018146, -0.08906656443396917,0
0.4449331711537673, -0.02517265632898691,0
0.29378477117455787, -0.08837529940341968,0
-0.36665412484428334, -0.27656103735609155,0
0.16920731427300387, -0.10278855971032877,0
0.0787113414669848, -0.12687020050303635,0
-0.19939544956574676, -0.201407545544258,0
0.3469008548929583, -0.0747305797782914,0
0.056923813772697784, -0.1332706995900074,0
-0.12659515199222304, -0.18232515309470573,0
0.22659655867865364, -0.08099209603481694,0
0.3560969126303695, -0.06173606984870317,0
-0.6572955482406475, -0.3750588484295885,0
-0.11809943876068645, -0.17840974560461775,0
-0.3977893606429553, -0.2825728773489506,0
-0.03592725997395456, -0.1163063187863583,0
0.012760262724493652, -0.12503838929970595,0
0.15401348645248894, -0.11169831808630347,0
0.12502668392801744, -0.11487056727094581,0
0.6770757861882085, 0.025123387242094255,0
0.24528563332275424, -0.09273979483452487,0
0.5498087793609422, -0.037592472289935785,0
0.2767353629375089, -0.08072323452703972,0
0.1149913007358799, -0.09770398562811534,0
0.6870861334270805, 0.03712247441126299,0
-0.11867933899725872, -0.18168966913713272,0
0.3314070147591758, -0.06449453933915231,0
-0.04956262325184449, -0.1713043791067941,0
0.02125212621505888, -0.1587137263253195,0
0.7520872037805598, 0.07916155358245418,0
0.22377059687957987, -0.08707477425646921,0
0.1912012171565596, -0.09877656983411767,0
-0.09550328642141816, -0.17698883789252148,0
0.6930455594497047, 0.046093730985619356,0
-0.06539994252460349, -0.15786134469381766,0
-0.1554964063166094, -0.1949136695926097,0
-0.2897962034402217, -0.2506223905830225,0
-0.3858496133071423, -0.2897459255493028,0
0.4830781079738281, -0.017907628623929625,0
-0.23231860710806698, -0.2308189608787049,0
-0.21676128003962686, -0.2386242494551863,0
0.060242430353897446, -0.1390477833603244,0
0.36039235841583095, -0.039782949260733516,0
-0.17338721018757458, -0.19487013489019103,0
-0.04375514025103528, -0.16073157507780605,0
0.058681699742270915, -0.11986798895705765,0
-0.25306862902618493, -0.22398491622726258,0
-0.04382933417920157, -0.14990786270693107,0
-0.10939160361083902, -0.20086546776403313,0
-0.042322506392595875, -0.14404364376267956,0
0.08961039903000896, -0.08623464368382928,0
0.7461192832860905, 0.07707920710022562,0
-0.13223549740178173, -0.19458543546283935,0
0.10812490142011355, -0.11345515055414798,0
0.3044149087998254, -0.052576472438853016,0
-0.08051220390481148, -0.1474933832017338,0
0.31216130366270156, -0.061853357681468955,0
-0.7768707009652941, -0.44100112446765405,0
0.09565507199324676, -0.13611247191148412,0
0.28334174694040704, -0.08068096270239551,0
-0.006517419241296521, -0.14493245802678908,0
-0.07746690797256417, -0.1634134143541388,0
-0.2618005965859268, -0.2414959229222826,0
0.2633170921954804, -0.06289658525057722,0
0.7696249938890872, 0.09009574856730858,0
0.6909095519211194, 0.030405007273194253,0
-0.14661540265318945, -0.19181978837934988,0
0.26010944793074675, -0.08365585532621929,0
0.23276264753934378, -0.08183572065927264,0
-0.3351677969118621, -0.27658471851100597,0
0.15720619065037109, -0.05286937946814308,0
-0.296576269393842, -0.2431112430353553,0
0.05588869584239053, -0.12627678506891135,0
-0.20269445545753642, -0.22192391189767996,0
-0.3927186397203499, -0.2886462753315992,0
-0.22257962636051365, -0.2217033250938165,0
0.512096134649944, -0.005713394370781061,0
-0.10981363420724072, -0.15706676341515685,0
0.025347802126566114, -0.12826718411451266,0
0.23443515528275385, -0.09108418701624113,0
-0.2135591687515322, -0.2011818237571435,0
0.13205394684133726, -0.1047133450190712,0
6.459302704366448e-05, -0.15265897050640068,0
0.08889615717324988, -0.12048004122837919,0
0.4497671776949917, -0.025484476464832054,0
0.09288315727676148, -0.11733367204610337,0
0.15349062571663183, -0.0955837147347505,0
0.12785518743064028, -0.09497104636958605,0
-0.31098735477609485, -0.24773677373745995,0
0.7925279777553066, 0.06290982642087992,0
0.01971384374739104, -0.14530800991001044,0
0.22642452155161877, -0.09157999892198262,0
0.24358825117422894, -0.09641656599063837,0
0.1983553211724062, -0.09931470944563094,0
-0.37976191860066666, -0.2665323648494874,0
-0.168601310035836, -0.1935815364164768,0
0.7348300565801053, 0.06984652731284549,0
0.21681205850771967, -0.1088967837223042,0
-0.3135906903806995, -0.2612934161167824,0
-0.03971984695960203, -0.15198421368162754,0
0.27353324985718397, -0.09472456479160159,0
0.09804382051656525, -0.11953408864565611,0
-0.16555097400621863, -0.1923348910466552,0
0.5939132609659264, 0.029633545603981078,0
-0.23365750977177968, -0.22140419064810932,0
0.7473556097015711, 0.05712468331767921,0
-0.24289511917887, -0.23480465188920133,0
0.14194095516512625, -0.11298737363924735,0
0.15152017927853065, -0.10536843937226595,0
0.3145063970700628, -0.06760589559328156,0
0.05289358845828288, -0.09708922097407549,0
-0.14972396142079483, -0.2026466473883271,0
-0.382433861353012, -0.28940476061549175,0
-0.568133992134748, -0.3585746731680001,0
0.0015783955878699676, -0.15065623834064376,0
0.6250297619888737, 0.009608037933902067,0
0.3069226534082702, -0.06266161427899052,0
-0.28569827830318406, -0.2579239209041199,0
-0.1919726234109746, -0.20672942100463512,0
0.21229998578435316, -0.0729563343716538,0
0.19689738266491372, -0.08245157362627058,0
0.6923991160117409, 0.057218606897904256,0
0.1397419357369364, -0.1276321594134368,0
-0.06750020319348371, -0.16639939475500531,0
0.5847798161108582, 0.02224115298970992,0
0.12671541754273552, -0.11580726721184834,0
-0.01760945943561304, -0.15122077179856938,0
-0.27282847418020223, -0.23258677044231335,0
-0.24289458346746085, -0.23609113027472028,0
0.015610502132630797, -0.1592468171447079,0
0.17069971891495972, -0.10096171003176542,0
0.09920187892041124, -0.13769878539123845,0
0.30042627796888705, -0.06730714565400762,0
0.10716991313500163, -0.10943422107639993,0
-0.010712880927768686, -0.1409871807717655,0
-0.15462335939104907, -0.16856160214223684,0
-0.31940497878331436, -0.24982853489663664,0
-0.09047116231725583, -0.16824692159595106,0
-0.11167252418302959, -0.16733197135973496,0
-0.13301569235479, -0.18741434445907382,0
0.6351044339087699, 0.03489031317161829,0
-0.10391034515679554, -0.17298638315470966,0
0.04841070377227915, -0.13498233104913937,0
-0.00942820791669584, -0.15642441867567736,0
0.2964855817377457, -0.08049905265437633,0
0.2813851042303555, -0.08068458199863139,0
0.5168320280509792, -0.025819935022338723,0
-0.0886943270540947, -0.16391977099777152,0
0.045105857613818225, -0.10428364684680089,0
-0.7880760393366513, -0.44793051822653684,0
-0.26705077203986466, -0.2439533736201882,0
-0.248833040971917, -0.22310179316058334,0
-0.1341609605536053, -0.1963456077032989,0
-0.10175465271105169, -0.1780799640131617,0
0.11134434472099095, -0.11423793763698617,0
0.058931820262838344, -0.11164502380776885,0
0.049320258721675905, -0.13264052209136667,0
0.1531561612761102, -0.115107395303913,0
0.6394248861811389, -0.000664363038334846,0
-0.26077393941185767, -0.23550569447417866,0
0.45235775140270984, -0.022917844556301727,0
0.11848852646348007, -0.11485072445874142,0
-0.21094331358838375, -0.21121388037026803,0
-0.7640899568926628, -0.4450223712647762,0
0.1671207906728613, -0.08454638309063478,0
-0.31908515948397786, -0.262918656014944,0
0.21068675688054497, -0.107521049361896,0
-0.32134798868313263, -0.27833253543988395,0
0.7594444291461336, 0.06925700112744207,0
0.5654879074000241, -0.04182656687609999,0
-0.08028496997333316, -0.1311448097545117,0
0.4046731426178413, -0.02062868776452608,0
0.5655141627203524, -0.0075542440687478025,0
-0.0826596981310269, -0.17091662381365735,0
-0.09038801609675917, -0.1613316332245448,0
0.37571226210819053, -0.05741735265228358,0
-0.17875085924627404, -0.20141539745612405,0
0.14402316460156062, -0.09360836698007866,0
-0.22568228299165585, -0.21982850187150665,0
0.4869471905319151, -0.025639447900626475,0
0.28701368022410845, -0.08729721557468488,0
-0.12938130075002766, -0.18997917253023042,0
0.2935570814306014, -0.07586463344801003,0
-0.13375468254466424, -0.19089481144553383,0
-0.16679752300343173, -0.2025809917505591,0
0.04762318059434871, -0.11279142163417635,0
-0.1668051032693858, -0.2125415530292273,0
-0.09788269176942335, -0.16665494149214585,0
0.7600033182315111, 0.05407909247857872,0
0.684961786525653, 0.026807352948088836,0
0.6115974419868471, 0.01223949990430102,0
0.4442488026289767, -0.027218777442262827,0
0.5537003745088327, -0.01013514922615232,0
0.4313587078812045, -0.03170111584726827,0
0.3021982522179546, -0.058786973069220934,0
0.25659228067208, -0.09428085121321729,0
-0.22850477306625774, -0.22809044809879164,0
0.37320907015894045, -0.053266379341067906,0
0.018595426928933453, -0.14125250530350722,0
0.07346522653101357, -0.10243778966252565,0
-0.3831451554586212, -0.2866224287552154,0
-0.1717227502221585, -0.2218914746021798,0
0.313816597689507, -0.06585569560648757,0
0.4138338708774797, -0.005778416662675473,0
0.17155478163794982, -0.11459170316827746,0
-0.019077701484928655, -0.15986154352184587,0
0.4260790157166061, -0.034299996718760495,0
0.15592044571242847, -0.10483468559535856,0
-0.0520486128493554, -0.1551119998179673,0
0.009894999742162352, -0.15958214450259833,0
0.21952156936937214, -0.10447154872414136,0
0.2599797101159089, -0.08900364466632253,0
0.22125260574810918, -0.06410944952143209,0
0.2958117853786845, -0.05742233375033646,0
-0.15411635013381397, -0.1842537569910717,0
-0.17496829208409284, -0.21348873293267526,0
0.6813801128057153, 0.02481565403662822,0
0.04091444482508071, -0.15180549138780292,0
-0.27913821966543617, -0.24980809099482867,0
0.07253295363284677, -0.12439629485516587,0
-0.12564347619204344, -0.1452025945640569,0
-0.25996094686614135, -0.23302091518023366,0
0.5297569503300896, 0.03195001302435983,0
-0.1361995811394768, -0.20697865002577448,0
0.3064898750025476, -0.062347396409459584,0
0.2456188126927873, -0.09438347568156427,0
0.13835716605910015, -0.1196998785046818,0
-0.06555843467099334, -0.17398511285906987,0
0.5940044406301178, -0.0011469402022112186,0
-0.17360313765313828, -0.20375931584539791,0
0.24808027219040032, -0.06654495928580467,0
-0.26144484434550364, -0.24234639508517405,0
-0.17898610514832647, -0.20101741177311547,0
0.017693354437573916, -0.14333886935043197,0
-0.1542295963303485, -0.20540608029791713,0
0.043900539153574426, -0.16321856909870783,0
0.4136875842697671, -0.04725052817095694,0
-0.19902047394823336, -0.20947387879773902,0
0.08706054543508904, -0.12813036377536127,0
0.014556805974243598, -0.12262311997163895,0
0.030056229412959823, -0.12355722423991936,0
0.03409378159339557, -0.11638278760369572,0
-0.14062852344501175, -0.18458768997237568,0
-0.21963777409342836, -0.2293678447322374,0
0.19092634185586713, -0.09703606690170186,0
-0.259659783836555, -0.23559155881258081,0
-0.6957843291037087, -0.4157765303307855,0
-0.6277135129335076, -0.3757611100026791,0
-0.531124600497477, -0.35004925619109306,0
-0.21905395345186768, -0.23178382494282662,0
0.17310342317838706, -0.08615450634186483,0
0.36389926837424214, -0.03012765528407471,0
0.6104095973045026, 0.06502072193726542,0
0.2164802850137267, -0.08172347604201916,0
0.6675575538657312, 0.026967306031338102,0
-0.22185825771311693, -0.22509268800233087,0
0.11774355698803282, -0.11537665740697023,0
0.5728148665778235, -0.026627276533201016,0
0.026817338465228484, -0.11616334749216736,0
0.39216616009624194, -0.03079806595320543,0
-0.20920449044155512, -0.20711174526026901,0
-0.06845694017454537, -0.1757824455493662,0
-0.16129980374554684, -0.20338548001049206,0
-0.029972403500843077, -0.17015841050940342,0
