-0.40851607887809516, 0.342567324205407,1
0.25658150911019634, -0.09253520820887381,0
-0.3720429418190146, -0.2787168398129994,0
0.1336958993573237, -0.10369182958207097,0
-0.18599947492193428, -0.19799267668106704,0
-0.2082315081689622, -0.2137707866255789,0
0.11154396666946814, -0.09891145722374964,0
0.19504556206317425, -0.10612382914759055,0
0.7464688896906098, 0.055403107847690654,0
0.20741257957245016, -0.08980221542855309,0
-0.3542123209215555, -0.27761261227590894,0
-0.24358368430858268, -0.235750864957634,0
0.08435453880251131, -0.08825042950767811,0
-0.13729865898465823, -0.18744456602554457,0
0.2838059376269714, -0.07221030178527252,0
0.0032982023187612215, -0.1298368514107582,0
0.26159185330686174, -0.09947544798083664,0
0.504511127686915, 0.002766147988791434,0
0.6932280479673831, 0.07207466205877987,0
-0.35173561038476836, -0.2681368607678726,0
0.31913585207520323, -0.07262384793224458,0
0.29259149252950917, -0.08755252358887776,0
-0.43136677317683614, -0.296180428224634,0
-0.1271688470875076, -0.1984602617317991,0
-0.2458217147187661, -0.23289422459503667,0
-0.013313751145451072, -0.1430121014156283,0
-0.31253396096360103, -0.25463777904224527,0
0.20755867163589115, -0.09169279130269753,0
0.1014744107272843, -0.12446280566773368,0
-0.4040490805432355, -0.29519882443676093,0
0.02784338329810617, -0.14295363983479453,0
0.2947806722558021, -0.07317243331251895,0
-0.07946359057641651, -0.19270480063127238,0
0.08630681332080166, -0.1072694315819769,0
-0.03290650314049709, -0.17211722584648764,0
-0.0644120418498138, -0.17502650362496516,0
-0.29962661768597865, -0.2561585738907542,0
0.1133756427448086, -0.09942960747216953,0
0.1070400724867828, -0.11893998823919623,0
-0.07064706107571553, -0.15023127219113944,0
-0.2249407594728702, -0.23127896551688032,0
0.2845581008423199, -0.0811347079887875,0
-0.3686125726972406, -0.27835339779374113,0
0.23150979604408925, -0.08337051537743646,0
-0.42194060054257165, -0.2974311513079276,0
-0.3200625012547444, -0.25842164574051296,0
-0.7283907183225088, -0.42163607631266664,0
-0.06930974170863546, -0.1725199953525854,0
0.19397200782881466, -0.09792474825729386,0
0.08643044772133611, -0.10756355186116438,0
-0.17240603319124445, -0.18224184306207653,0
-0.10581308402107152, -0.16113861970617072,0
0.41252027196297586, -0.045249192755640585,0
0.4634149505759826, -0.025956739984933766,0
0.4190784559349209, -0.049085259117395835,0
-0.3333694512750193, -0.2593803071477843,0
-0.3006676538299039, -0.24880797008955233,0
0.25685188245727447, -0.0732516733886771,0
-0.022706100937110417, -0.11159801089543891,0
0.2984095239324822, -0.08225354419485156,0
0.39986390180333575, -0.020486984568053895,0
0.038084678669496795, -0.13518683341235935,0
0.2862740970805992, -0.04774924265736314,0
0.6847939772241332, 0.020622203407114098,0
-0.018370083258104634, -0.1321416164786877,0
0.16920731427300373, -0.10278855971032881,0
-0.533162701792091, -0.33890531105433774,0
0.0661331674516281, -0.11837742125840703,0
-0.12091276866668604, -0.1993644977447658,0
0.2995035821608874, -0.0710357511722727,0
0.1058008399430811, -0.12131409661831621,0
-0.07910938263580265, -0.1979378290347114,0
-0.3343476692652297, -0.26443589357809827,0
0.055958573449638456, -0.11765626446569508,0
-0.11352848289184153, -0.18948785817776354,0
0.03825386398696438, -0.11446481512529169,0
-0.34631760053592503, -0.26230857040043637,0
0.5802737782213079, 0.02157267766959288,0
0.21493748619514166, -0.08789535222247044,0
-0.029860257405453547, -0.1402606163203455,0
0.14194095516512634, -0.11298737363924741,0
-0.10407767307519357, -0.16150683980768252,0
0.21615629584317428, -0.04727149681897468,0
0.09780933586373829, -0.12875163883334,0
0.17092590302550048, -0.11574186094321705,0
-0.1260523719994215, -0.18665790205515395,0
0.31544616723635094, -0.05481162556981943,0
0.2450413347798231, -0.09090089322279857,0
0.10580451629609955, -0.11896396639378184,0
0.622719432392833, 0.00663926513293285,0
0.0007000872965725592, -0.15215328629309458,0
-0.001819205203515114, -0.14285185137548798,0
0.6976166967638922, 0.03891694109224447,0
0.47197058185167085, -0.03700254187435407,0
0.5397512258997612, 0.022392120129463993,0
0.5989757302466481, 0.009045753101181647,0
-0.015098094715810712, -0.1519420268482138,0
-0.14809325907254686, -0.2144516465858365,0
-0.15780256957286481, -0.19192047109799273,0
-0.16329853580889694, -0.20271370343673237,0
0.10142364601353486, -0.11338757325821218,0
-0.21686202965519, -0.20620754748468523,0
-0.17901921385007344, -0.19927841018002418,0
-0.27222073647059997, -0.2333008078622036,0
0.3509921692726347, -0.03616050407175492,0
-0.16447852995603268, -0.19199227826689444,0
-0.04746290163128734, -0.1602436544958739,0
-0.18692646254371612, -0.20875704678001267,0
0.19562477862398717, -0.082742408484192,0
0.27513028265583545, -0.08290215618759465,0
-0.19245579901220175, -0.20968455027362493,0
0.09086558331473801, -0.11503497987370787,0
0.13602329870166702, -0.11441627287002544,0
0.23450879197487035, -0.08477842199161197,0
-0.0835864763545304, -0.1645140811798945,0
0.37330547294553, -0.045468742794711976,0
0.22709522713082586, -0.08692946790972483,0
0.12243221798017995, -0.1089998189209086,0
0.2268126351698508, -0.10110267427236805,0
-0.26789712380593833, -0.23937440173407007,0
0.5656384454427252, 0.01061236146455437,0
0.19925345812435893, -0.07500583987909402,0
0.14735715264578925, -0.08535007655942209,0
-0.41587522291016943, -0.3030855603282915,0
0.19069314994146758, -0.11153062087451379,0
0.03374363931900442, -0.11494571156273369,0
0.005287250232303225, -0.14811463747945902,0
0.30053636449407733, -0.07569901277030641,0
-0.10862172037283636, -0.17807283688565848,0
-0.7959916732075831, -0.4553665550813829,0
-0.8151433598542301, -0.4658483771511214,0
0.39405589234955624, -0.0422487954667972,0
-0.8319748558113575, -0.47444325772416984,0
0.046982761478912144, -0.1165437582587281,0
0.17490003929867132, -0.1094152368403201,0
-0.09641571235775495, -0.18118398170627067,0
0.5043325443311735, -0.01949163688370643,0
-0.2707905015302396, -0.19046251367559083,0
0.23063534529628843, -0.10326973488144864,0
-0.0035410538777634346, -0.136926414730129,0
0.327522285074533, -0.06469405040698305,0
-0.029299184650356566, -0.17962547589356304,0
-0.056287385197682484, -0.150784204016512,0
0.2804513208312951, -0.06916509846158714,0
0.2752678542677781, -0.07125203204363333,0
-0.13126569402375682, -0.15791169592932275,0
0.6829845841084152, 0.03537874647986495,0
0.22717889361481186, -0.07234122134204486,0
0.5499663099796402, 0.00696103129298429,0
-0.19615534564196793, -0.21823862208909,0
-0.169498866151881, -0.20580815827521842,0
-0.266874056933496, -0.23445030346883652,0
0.30616560206111537, -0.05556311750389019,0
0.6876892624122969, 0.04629289592904782,0
0.10389903458771667, -0.14198909445694027,0
-0.7708154150419358, -0.4492219216048646,0
0.3101579833864808, -0.07249115185147721,0
-0.16503121598393375, -0.20456889711670048,0
0.14176468709327908, -0.11002933156814042,0
0.10358371396338668, -0.11991328393607234,0
0.16633315397493934, -0.09547396995519757,0
0.5507238561186526, 0.016176634511814218,0
0.584779816110858, 0.02224115298970992,0
0.3059931194216144, -0.08528494995887989,0
-0.07698112769076093, -0.17539642193012256,0
0.5012179610281505, -0.024421966501569938,0
0.4728609244725237, -0.03074560802276531,0
-0.08502117904854799, -0.18967026019920188,0
0.01091718079919144, -0.11978360108375333,0
-0.06968175202193957, -0.18444647456855479,0
-0.03121538191798989, -0.1478989060499078,0
-0.8072726373342896, -0.4443846053802545,0
0.10609753040081234, -0.11519247182452409,0
-0.2501250944843472, -0.2419280298787886,0
0.023711945969006255, -0.13135712416313547,0
-0.03240578395162617, -0.15725790028232217,0
0.2875882340665883, -0.08878338483080099,0
0.06787373997904343, -0.11495725542212681,0
-0.33249557060457047, -0.2561192599687959,0
0.506351291633736, -0.004127901024529971,0
0.06659868227004886, -0.13340540380411614,0
-0.004644751961250084, -0.15207626075051342,0
0.15515158539450855, -0.09849973413175049,0
0.16233276927728651, -0.0905260412675915,0
-0.186714010545141, -0.20025718502010828,0
0.014769754243631453, -0.1262975451870094,0
0.5514002570914214, 0.024953819643497677,0
0.41907321657848773, -0.02062319389180469,0
0.0123573804192841, -0.12695134893122687,0
0.11856622039258286, -0.11152691954197701,0
0.01167881364325951, -0.14429665171524472,0
-0.04992082615116097, -0.155843734980796,0
0.04796993282374762, -0.10841992513491736,0
0.0034369494115838377, -0.143753750908174,0
-0.008895511060198227, -0.13731543734749502,0
0.0923192567882621, -0.12387334417326587,0
0.021129630352012787, -0.14773955810159956,0
-0.29006516999376325, -0.23995836083042543,0
-0.006985039067180383, -0.17018290335991673,0
0.7735005241756778, 0.06729019139246895,0
-0.08262689187471565, -0.16673034287338143,0
0.16547307668233915, -0.10386385695560531,0
-0.17053835396350328, -0.20234021829410934,0
0.16682585551646506, -0.1054699870078818,0
-0.2664408339145108, -0.24900668396733908,0
0.4997597011725369, 0.00862429375163076,0
0.5809363104939964, 0.029301410421887584,0
-0.22119816249263463, -0.23074776666590727,0
-0.02012880325441125, -0.12608385230312633,0
0.2900664988072894, -0.07810344271245018,0
0.03138537995721447, -0.12825932471285525,0
0.20182841906801124, -0.09633906381782668,0
0.08425009316342943, -0.1371626527757765,0
0.06288817556296102, -0.12099709417900603,0
0.21458389446126985, -0.08773907172742168,0
0.1059967797734297, -0.12542721216156275,0
-0.08147140396243435, -0.1698938997152347,0
-0.16753825739677874, -0.20134491531326382,0
0.050833485178963515, -0.09635068746090124,0
0.640725829937841, 0.022058248916779565,0
-0.2236060310275751, -0.22768012448496985,0
-0.007595216970183524, -0.12882397024093392,0
0.0024808501738430347, -0.14610145834966284,0
-0.3166753321825793, -0.2653312250792231,0
0.2270138990609478, -0.09135728899863267,0
0.4807828978844084, -0.022669457074726458,0
-0.36986418694569767, -0.26088787373119376,0
0.7290527733918212, 0.05976296113720312,0
-0.2281859797237809, -0.22980881788665514,0
-0.23291910629068896, -0.2214888517301079,0
-0.24585096077829696, -0.2281881751638502,0
-0.14875756264390705, -0.1967962358911091,0
-0.322692615627127, -0.25539323157597693,0
-0.10589317126114142, -0.1811702401528254,0
0.27015004655756714, -0.08125124027949157,0
-0.11917963675852539, -0.17285950641268086,0
-0.41708804034011215, -0.29279633189815796,0
0.08392301070321775, -0.14549807669334666,0
-0.14085298299905344, -0.20698993197610244,0
0.48503816215500783, -0.006177016794531278,0
-0.2600293769705288, -0.23820422911040884,0
0.012242334059498955, -0.1290344878548786,0
0.7952093226667505, 0.1099378109110695,0
0.7073375363357582, 0.0933344405761709,0
0.25303881582676024, -0.07875775793367543,0
-0.16555999400430887, -0.19590734495325188,0
0.2866285648033921, -0.06917386670984776,0
0.009031177928276558, -0.14424131198415632,0
0.18401933625357106, -0.10246095032883805,0
0.32752228507453285, -0.06469405040698309,0
0.7963402022002574, 0.07818314787677202,0
0.2807132154833726, -0.0831634733298381,0
-0.014158725130955487, -0.1629948597715094,0
-0.1993370491141766, -0.2251255533169393,0
0.6339023684374783, 0.014817467470031577,0
-0.04325282799934603, -0.17947305097502328,0
0.23631892411650832, -0.08282641967190117,0
-0.1497708950537314, -0.2135286370460874,0
-0.18054606363760836, -0.21515200661658368,0
0.24361894604298595, -0.10083325516406258,0
-0.7756548365464297, -0.4447991922208298,0
0.06534848384130847, -0.14281009586770302,0
-0.06023408836824728, -0.15686071767969945,0
0.1545138397464176, -0.08842385018110228,0
0.10098174525283522, -0.12372512281781041,0
0.7755379420660826, 0.056989427731273364,0
-0.1752026494177325, -0.21369751811503807,0
0.6750919063796655, 0.039338019234097764,0
0.5252519275525181, -0.0032678714417853317,0
0.20531016811795905, -0.10007931602746348,0
0.03962283455385125, -0.12959317734574885,0
0.19331426955459144, -0.0923686090799964,0
-0.09973187735973486, -0.17969718298355028,0
0.7069986258388155, 0.03311978713772544,0
0.030708797175680248, -0.13365387685433222,0
0.10591519934085905, -0.11997663642537722,0
-0.18043710809821992, -0.19008200744098,0
0.1665460468966132, -0.06707128197149904,0
-0.2003944971379761, -0.20786537354505347,0
-0.49026922720214083, -0.3164517326830559,0
-0.010430688091522613, -0.15033387085481056,0
0.6959371538987594, 0.03439140039578547,0
-0.32286673990645115, -0.25760860840425254,0
-0.32894835596730565, -0.26500855532911854,0
0.24608265429735848, -0.08807171560481883,0
-0.3636745238426843, -0.2730128569225707,0
0.6304242388205537, 0.040459616209488874,0
-0.01240902290671529, -0.14327379830570003,0
0.21680213335678641, -0.09362733741678207,0
0.08496011577564123, -0.11345477920427438,0
-0.10803085054357484, -0.19029170463087405,0
0.17744699267151914, -0.10862195397894152,0
-0.12156098538513835, -0.18975613968382093,0
-0.000551736612259139, -0.15056370694364124,0
-0.10201456971002537, -0.19551324133087306,0
0.11720219856878264, -0.10558723302109917,0
0.3021838908680282, -0.06368894176150233,0
-0.14841125798542126, -0.19248530452734947,0
-0.027836432815456714, -0.14766280437571938,0
-0.1943596434579367, -0.20523255515356728,0
0.22001907835428952, -0.08419857440947047,0
-0.05608646266422727, -0.14286447333502028,0
-0.20579755103157946, -0.2268212790286982,0
-0.1307871451179264, -0.17503685492815557,0
0.29660755652895915, -0.06340921188036037,0
-0.12161180222514956, -0.2190590713194813,0
0.10749085922818756, -0.10026239794468367,0
0.7305626623420141, 0.047759430454697646,0
-0.1838750348329056, -0.22535556000095863,0
-0.21796070408954504, -0.2001813260766228,0
0.17435985080088728, -0.09835194333469206,0
0.800294007460034, 0.08140960736328948,0
0.6660673421103175, 0.043531516893373846,0
0.16920731427300376, -0.10278855971032881,0
-0.45799567832601507, -0.2970526671106352,0
0.14443145285986728, -0.10305779986126741,0
0.2512045735057388, -0.09919775190031481,0
-0.1246569009287368, -0.17737062408389134,0
0.12531355678036185, -0.10634984361581941,0
0.5054436540646365, -0.039705273266110196,0
0.784487291324764, 0.0652527913054705,0
0.1019208097141935, -0.09297734025500479,0
0.277317030253934, -0.06757993792025263,0
-0.3829434357471207, -0.28432993231534065,0
-0.1620802034247027, -0.16955718586921087,0
0.28222030084136307, -0.07831668052342852,0
-0.17411142485687112, -0.20254498704349747,0
0.08112838601954925, -0.09868000786360011,0
-0.06809357389617895, -0.18110747024713583,0
0.44223934760575834, -0.006565830139276389,0
-0.7738825890265735, -0.44091767234449425,0
0.03559299026263522, -0.13535304962589698,0
-0.08278062957494604, -0.16701575701111984,0
0.13997382679293974, -0.10826808357663523,0
-0.33499727197151163, -0.24724073449309103,0
-0.23946030141450014, -0.2355023171729164,0
-0.11101801343017391, -0.18187328090489618,0
-0.09044285275913055, -0.17484872645484117,0
-0.14826776998747848, -0.2113012959950812,0
0.13511169845890977, -0.10987767425229016,0
-0.1472946844753952, -0.1797665123587188,0
-0.25444261348310415, -0.23047668797573734,0
0.13629500668490277, -0.09881449473269538,0
0.18783452618010335, -0.09274041136914915,0
-0.26431593997553887, -0.24227555869818504,0
-0.021266291522760966, -0.1318815687275302,0
-0.19650157344407226, -0.22377722258903252,0
0.5155901120893591, 0.014045463418155008,0
-0.12107471539248975, -0.1930048951456506,0
-0.13944182362597812, -0.20529661534895643,0
0.4243312825257189, -0.050728727610523106,0
-0.14205101493883648, -0.18599092728652,0
-0.2651678464121515, -0.23743766145355277,0
0.21547896941964803, -0.08210432930537523,0
-0.4280612311022587, -0.289839250778698,0
-0.02126629152276094, -0.13188156872753024,0
-0.2560879006978551, -0.24344644599171442,0
0.2513299826258732, -0.05115891299791128,0
0.3398255087517157, -0.07472558845345142,0
0.23945828824288126, -0.07800980150689006,0
0.09489439766862218, -0.13662577727501501,0
0.7200750981595189, 0.07288555732400383,0
0.09565507199324672, -0.13611247191148415,0
-0.03307716419039882, -0.134499787791689,0
0.10218884026857467, -0.13570197141105494,0
0.4176755362681636, -0.05109177984470594,0
0.24947236194237968, -0.07567494646687076,0
-0.17065485153014415, -0.1985622882997331,0
-0.3150389816294319, -0.250880807981983,0
0.37704272716407583, -0.04892255135445109,0
0.3205828019545427, -0.06853786619547766,0
0.45224905092732826, -0.02970663615291666,0
0.9917227709069576, 0.13455259781220658,0
-0.449042988373813, -0.3048305986241386,0
0.3083939951193017, -0.06758653797820081,0
0.0062585571422550295, -0.1371631317769709,0
0.5125706316248257, 0.0015128923201830125,0
0.20935429082309223, -0.09517731771933852,0
0.18165235618540515, -0.102705648003601,0
-0.6001347814835675, -0.36682700684013303,0
0.18637094314072467, -0.1031680226491794,0
-0.03563829990813686, -0.17025476468421546,0
-0.2989570872451756, -0.24971278552384224,0
0.2271378042732207, -0.09120732648307936,0
0.7253524579300242, 0.05437295167299471,0
0.18134926960048806, -0.061826912353749715,0
0.6989685763107972, 0.04179476641609927,0
-0.3060182465990866, -0.26073499352317064,0
-0.334619204574132, -0.2554052507139761,0
-0.06295308137504822, -0.1808379148559868,0
-0.034014747833848336, -0.15867861681485645,0
0.31838254745778494, -0.0726068776921801,0
0.21835525346454532, -0.07974353586464324,0
0.4364223452667719, -0.026636687346000623,0
-0.08422305931112986, -0.18079096456637783,0
0.2150626338728518, -0.08425650352536761,0
0.5030821597680569, -0.006163511792320682,0
0.15550668731034867, -0.08397954817982653,0
0.33428774003968065, -0.07233754135705539,0
0.2804799284836562, -0.06389622583046332,0
0.0166820347324138, -0.12623507210066823,0
-0.17337186218809403, -0.20461107643744875,0
-0.13044419510734, -0.19836170949978535,0
-0.15759822908098775, -0.2000183128947438,0
-0.09807560110142383, -0.17695612960564017,0
-0.3489239579185042, -0.2648943199750247,0
0.3959392824864095, -0.03740181768667606,0
0.2169068795318065, -0.10868753496676722,0
0.03241478428819149, -0.1487779438771936,0
0.6109381246264685, 0.01294493271871583,0
0.49648834607373915, -0.005323663405646102,0
0.3112035671503518, -0.016529003321367017,0
0.18212701671520387, -0.09481058587856159,0
-0.13321527796598343, -0.18458940659392228,0
-0.35938086174186573, -0.275227841774599,0
0.5007189264245475, -0.024564154137097876,0
0.5131421140494938, -0.03035731702955289,0
-0.08494816053032463, -0.19293554599364354,0
0.20145561902020048, -0.11356766956397743,0
-0.13503682463642533, -0.19173386333942508,0
0.35332175194958565, -0.06788370248269973,0
-0.30511042779335235, -0.26010549565260593,0
0.21541605304983233, -0.08533927372575283,0
0.29970965682481965, -0.07846040024847621,0
0.13974193573693636, -0.12763215941343686,0
-0.1861759808513452, -0.18023911432635428,0
-0.20234523423721543, -0.21373651330916246,0
-0.2506256659296221, -0.23074104469563025,0
0.4522900036508407, -0.024796067821708193,0
-0.04961570330714622, -0.16661618487412025,0
-0.2593724115301063, -0.24718524741290926,0
-0.14709269628004198, -0.18758245737295537,0
-0.1696256440082734, -0.20264050934655986,0
0.05453991219908237, -0.12872961096294652,0
0.2281257816981328, -0.09666214175428908,0
0.1917737403928819, -0.11175730148606783,0
0.05098165441720402, -0.12656843808972973,0
0.2788430335913354, -0.05903808893061563,0
0.3286369325860943, -0.08252260142122987,0
0.11314934068376734, -0.11814586161523762,0
0.2830356813778664, -0.08005597527444396,0
0.4317179926730272, -0.03799859012862729,0
-0.7360944398108902, -0.43530592593318285,0
-0.40889100906547754, -0.28422034775570815,0
0.13907861089057505, -0.10614533450699465,0
-0.25657619306983337, -0.230936853469641,0
-0.14623580396205862, -0.18447668519976243,0
-0.19485083037146253, -0.19852185005138923,0
0.6939253199619277, 0.05960189883233357,0
-0.13865973523388267, -0.18249961762162853,0
-0.23545968653351265, -0.22553449083173976,0
-0.010217669693670581, -0.1531431445519696,0
0.09920187892041117, -0.13769878539123842,0
-0.26905094318280137, -0.2341712928504775,0
-0.15541482436874507, -0.19639501054427755,0
-0.2669108933690951, -0.23325649444670216,0
-0.12241034553151903, -0.18430261865633601,0
-0.29252080634369054, -0.24922730338092164,0
0.21793778035920786, -0.09826442123168652,0
0.25132998262587325, -0.05115891299791128,0
0.23713829681505816, -0.08586200519030578,0
-0.21791632203666647, -0.212712684268778,0
-0.3363394001430899, -0.26579889645258814,0
0.1489346559099685, -0.11442636482374328,0
0.10774654118988124, -0.09396134157992639,0
-0.0844318244376621, -0.1769071744284691,0
0.3427121250735674, -0.055442088865733465,0
0.2513299826258731, -0.05115891299791128,0
-0.3973815051331436, -0.29756786873285473,0
-0.7069373994375296, -0.410879860082748,0
0.04870353624549444, -0.10837266251933578,0
-0.09625400017434871, -0.17568052821367222,0
-0.5506642173440718, -0.3515817210038499,0
0.1873385460893231, -0.10398973034241973,0
-0.34749021771793176, -0.25739916773978805,0
0.37317897621632545, -0.06435668851758271,0
-0.03764768570998926, -0.1495644932792368,0
-0.34936329597326643, -0.27044458319394116,0
-0.328118359720533, -0.27059192509130614,0
0.08526661909132603, -0.14031622711245156,0
0.09620638905562137, -0.1224555830194642,0
-0.0287923300072034, -0.16227471167001745,0
-0.22169378004364176, -0.21998467814128603,0
0.26884315497510186, -0.09642922909407173,0
-0.46015166708135996, -0.307098042527847,0
-0.015223311015926628, -0.1403024336798911,0
0.6877913412616422, 0.0446200212123535,0
-0.1300333541832857, -0.18508426083705518,0
0.9928748844912603, 0.13302914185530304,0
-0.07590690236207016, -0.17615242726411004,0
-0.04354393406955101, -0.17254953195349254,0
0.048116212981163906, -0.16050673941705226,0
-0.3700648591676619, -0.27263265971926665,0
0.03712472973191379, -0.13909085566580973,0
-0.09739443055704264, -0.17674841297909666,0
0.2139913574985886, -0.09571293421668506,0
0.1419409551651263, -0.11298737363924745,0
0.5126184019627451, -0.030337693889239143,0
-0.29183807228938097, -0.24694343175619748,0
-0.23554304547430693, -0.22863094246714985,0
0.1558077444120332, -0.05304293865478544,0
0.6214915006088276, 0.016798065441491802,0
0.13261752017293865, -0.09969482975880976,0
0.10776218668890221, -0.11930757083576818,0
0.2775006309139084, -0.07476801005011409,0
