-0.40851607887809516, 0.342567324205407,1
0.23751713052494552, -0.08458879896467951,0
-0.16159849128573145, -0.18846849474899643,0
0.1983553211724062, -0.09931470944563085,0
0.2227293038023548, -0.08837957966855882,0
0.058741619762543516, -0.14512298674310806,0
-0.2753709994936338, -0.24385258651535538,0
0.31350216895875543, -0.038628259235831616,0
-0.016358116581363557, -0.1356651941614592,0
-0.25492610936093096, -0.24158112341665766,0
-0.20814428058093395, -0.21976927506151742,0
0.5233663706672621, -0.046571435936163696,0
0.0010048533983048559, -0.12214949199485596,0
-0.29723242285745527, -0.25118964272435035,0
0.14194095516512634, -0.11298737363924742,0
0.6843797299371878, 0.029785326569278996,0
-0.1614908834331942, -0.18233187455885153,0
0.20321950950028128, -0.0968513694121646,0
0.01868958717759399, -0.15461235689294306,0
0.28639362316411987, -0.054147079434649886,0
0.19846144038539437, -0.09692243619488687,0
0.7653344148634016, 0.0686476517358167,0
0.21950646458231343, -0.0904708297630455,0
-0.18631954366374667, -0.21486979468253012,0
0.15814809170658842, -0.10293161218997489,0
-0.11260069108756385, -0.18124650186390914,0
0.061347237562193846, -0.1340753700923347,0
-0.22195922803916704, -0.21429541613979128,0
0.7190088313911004, 0.053347530462831846,0
-0.18412477968095226, -0.1916885960722871,0
0.02948889484696832, -0.12299899653941893,0
-0.028779613124305888, -0.13592758627036006,0
-0.10595210637485075, -0.1849397330010875,0
-0.06881387354581071, -0.17367472435050282,0
0.051428310712976114, -0.14126414123355258,0
0.4596938954636402, -0.014097952786817068,0
0.7485604267900785, 0.05573215473090972,0
-0.11926958855152917, -0.1841298268788978,0
-0.3966408051387934, -0.28774370552048106,0
-0.13959418855943495, -0.18860957131350595,0
-0.1485826440237619, -0.20856818697967733,0
0.47496362054229896, -0.04862885151240455,0
0.28451817686506253, -0.06898412946715721,0
0.06651021840143917, -0.10070542941824191,0
-0.3385789164046393, -0.2701288379290218,0
0.011768268854339988, -0.14273457802151945,0
-0.4078945161256953, -0.29216605878783053,0
0.6779408662952796, 0.036614946613864864,0
-0.15136790734147929, -0.19974922744764337,0
-0.2924755766171278, -0.2519797590141776,0
-0.36882876637365525, -0.2817768565825444,0
-0.35330733763002353, -0.2597957718786241,0
-0.14854336097318865, -0.19416912570304284,0
0.13579403223851513, -0.10540635072978971,0
0.19835532117240628, -0.09931470944563088,0
0.1989705521380845, -0.09251474911221053,0
-0.7771771553311548, -0.44011505524710914,0
0.2532593239576832, -0.09070737825353807,0
-0.08341937591784168, -0.17325857169886022,0
0.15071955303723503, -0.10146594353107317,0
0.36864038604251165, -0.0726661799332455,0
0.6745106230897159, 0.05172827404731909,0
-0.19941780074448542, -0.18965507211224333,0
0.16920731427300387, -0.10278855971032883,0
0.2801737989281083, -0.06505759513693249,0
0.6384885100272536, 0.008859980286028865,0
0.13815966276065983, -0.09530830949386007,0
-0.34944026502845404, -0.266684660409609,0
-0.029693825725225456, -0.15481120088685926,0
-0.37799986114127637, -0.29025489857599973,0
-0.2657441476353039, -0.23388727893635208,0
-0.10024340704298793, -0.19159371198786138,0
-0.0635212871769411, -0.19261301280161708,0
0.16598053129136095, -0.10286504125429914,0
0.7879175806309636, 0.10395274318534485,0
0.676186481430243, 0.013662485263481926,0
0.24342519944483906, -0.06708451302776372,0
-0.10400491114834114, -0.16176580462858056,0
-0.25001666878662854, -0.22796530878372626,0
0.12250522460031056, -0.11850203566887456,0
0.704763034349665, 0.06243537364010757,0
0.04811621298116401, -0.16050673941705232,0
-0.3254173679722461, -0.25700097566025937,0
0.10326085778160764, -0.10847642256989302,0
0.10614140476964909, -0.09911789299242312,0
0.19861347852744854, -0.09995445285567257,0
-0.1692005917133352, -0.21477067501434677,0
-0.2813703874470504, -0.22445551704929934,0
-0.7517576670636912, -0.434791880310488,0
-0.11129428061321203, -0.18583600481811355,0
-0.08570639775388839, -0.17001258420955861,0
0.08814876093294599, -0.12492791077651653,0
0.2171399238041137, -0.08686748832231626,0
-0.03167453986382055, -0.1354490580351622,0
0.4225835935454304, -0.0532312026146817,0
0.3235441354956915, -0.06949692379115564,0
0.7139916451557993, 0.049998696522959414,0
0.04572829299755217, -0.1253411414857534,0
-0.13957929661221813, -0.1796813132723661,0
0.5447770479008042, -0.003759392873416477,0
0.009686935313103896, -0.13901974629859584,0
0.20366898259428448, -0.08084783510332945,0
0.03976512315824916, -0.12942311923119723,0
-0.1065473201621528, -0.1768909414378718,0
-0.39370327681143286, -0.2813424811308039,0
0.28306768740916455, -0.0707854400978363,0
0.5281052200815974, 0.03362422413917272,0
-0.04963384124203683, -0.15675230095199466,0
0.08543412800302627, -0.1366318254995825,0
-0.09046968369942189, -0.1764439062315837,0
-0.2937959158539392, -0.22618242107438447,0
-0.19697177153628012, -0.22233472601989393,0
0.29449385196818145, -0.06719895040984115,0
0.044579717048281925, -0.13509270484988503,0
-0.015663354468238088, -0.1124091565714164,0
-0.3368159912198579, -0.2598957622408528,0
0.344651735995659, -0.06429073223601517,0
0.23453408882855967, -0.08127721750246468,0
0.13328873653078596, -0.12242500313234371,0
0.24992454574923847, -0.08747216946838812,0
0.7005349880196442, 0.03157498204040447,0
-0.17785096561131394, -0.2156902831168215,0
-0.14854336097318876, -0.19416912570304287,0
0.5244182489690351, -0.047887592728868285,0
-0.29830983583566406, -0.24636807637118716,0
0.4201296154621319, -0.015957745665689037,0
-0.03201024370984186, -0.15047119609965875,0
0.26566231529356427, -0.08670766319757287,0
0.5565810955065844, -0.004025624983964654,0
0.4684344608379324, -0.04469429967317633,0
-0.1060261321108607, -0.17114608355548455,0
0.08204864178517308, -0.12264152249520488,0
0.2852758222035722, -0.06643355098983285,0
-0.05581749943125929, -0.16736675265167733,0
-0.01903047810934344, -0.11764785488374672,0
-0.12934038754453966, -0.1942117911820692,0
-0.2416290306097334, -0.2276776975233219,0
0.3798816119329643, -0.031438848423712945,0
0.07200403988290804, -0.09678515010377549,0
0.5930146881698128, 0.021055205038491186,0
0.3755005616115237, -0.02796068306996007,0
-0.20373321055851942, -0.20687701189206856,0
0.1892267940878385, -0.10676852053146207,0
0.02138673792661527, -0.14307418409622186,0
-0.0378272895889149, -0.1640224782943264,0
0.06341204046017584, -0.12190653083465153,0
-0.0610794277997164, -0.1820167765587698,0
0.2515745154698038, -0.0820714969770785,0
-0.07746851405296584, -0.1596018379784331,0
0.6607150422674352, 0.025893112054032302,0
-0.03686703707925091, -0.1448046468339976,0
0.3319803062363698, -0.06778112103885597,0
-0.2429509713429174, -0.21145017924239262,0
0.599704669576914, -0.0050141755136776395,0
0.08903992135640608, -0.12818163228149684,0
-0.005979449467653717, -0.14924597342496365,0
-0.1043515896806535, -0.19158827292295041,0
-0.380261612255966, -0.28332159320572076,0
0.545435827614427, 0.024123772849989962,0
-0.7269109206908371, -0.4340856221451416,0
0.14082822134457487, -0.10814775124615185,0
-0.21691603411024443, -0.22293184703782076,0
0.19342823131810047, -0.095840784519094,0
0.5055486014663546, 0.015099818617560802,0
0.30290930090335666, -0.06906260931477262,0
0.6786295910373491, 0.02939528780193494,0
-0.2609031354273038, -0.23606720021542546,0
-0.15997081453037354, -0.19150961116409954,0
0.642464254059995, 0.011607009494751557,0
0.2073167911949999, -0.08331049190921316,0
-0.12684691668837658, -0.1909778463476256,0
0.22025949271221365, -0.09445719732159646,0
-0.008379445437954155, -0.14929426771492393,0
-0.8571495106261459, -0.46722394244545357,0
0.6145486500638374, 0.003587661741132848,0
0.03363872451245109, -0.1266970646734987,0
-0.17197271895727786, -0.20876588753265604,0
0.21267267445082605, -0.09923630061673143,0
-0.21113452296657606, -0.2270745302915648,0
-0.12216608109938583, -0.19573991216822545,0
0.23198041738938077, -0.10164138160027886,0
-0.2539123293340596, -0.2467195695793362,0
0.27982485736454377, -0.07552990494119352,0
-0.012576859620803118, -0.16859376334792753,0
-0.1236384293690075, -0.20355276324503616,0
-0.15713882388470776, -0.1934187386910144,0
0.10162572106594901, -0.1260697797288034,0
-0.15456347033426804, -0.18839875925043456,0
0.23510335263453752, -0.08583625523662568,0
-0.16204927908827105, -0.18985207411973223,0
-0.3980932692186738, -0.2967235751049193,0
0.3013559386046195, -0.06818202028783563,0
0.43596834409879004, -0.013325058835240175,0
0.7453489326148702, 0.08034343975241101,0
-0.513204505796969, -0.33181712622668424,0
0.21324826906610192, -0.06579433659246343,0
0.22322347781768379, -0.10416395283665104,0
0.21194209737398084, -0.08750211981707652,0
-0.009031939760145137, -0.13175727267090598,0
-0.03530887894355176, -0.15545516357306208,0
0.004554063470365253, -0.1555556346048404,0
0.19453563966545614, -0.10566449896593304,0
-0.36923588112478173, -0.2780047913040365,0
-0.17126930957061123, -0.1958674745172444,0
-0.19309581742485316, -0.20639064564330084,0
-0.12333689384094129, -0.18508233890816286,0
0.01904414914161738, -0.1450144843285894,0
-0.05639039874809013, -0.1701270021474244,0
0.13574007541212488, -0.10719722008330444,0
-0.3254324359750943, -0.25074192768114717,0
-0.19403569834183437, -0.23196135497387765,0
-0.3487913049618393, -0.2618045386201621,0
0.18676526640538138, -0.09771925461402554,0
0.2598554408221702, -0.10207227652356944,0
0.4348703545411302, -0.057908553794277284,0
0.2513299826258731, -0.051158912997911324,0
0.6893386816768552, 0.047163598100500255,0
0.08016876980242574, -0.11973045376613127,0
-0.20322050361224925, -0.21335865368145487,0
0.2164653327547892, -0.11741734645745971,0
0.04321984057546586, -0.12366090892338716,0
0.43957393413624146, -0.020059699363866805,0
-0.08597293847042876, -0.15189688199450502,0
-0.14709269628004193, -0.18758245737295534,0
0.15172741141884388, -0.09454171187371088,0
-0.6818845292840675, -0.39438080453330443,0
0.04101508393508713, -0.13303637364679363,0
-0.20043095670980862, -0.20458368661585838,0
-0.050059060524996625, -0.15544736451412872,0
-0.17788854660784828, -0.20405562414876427,0
0.04482550546382491, -0.13854007219462725,0
-0.07723496407872615, -0.18835641003248926,0
0.09219127168042168, -0.0947324019446116,0
-0.6220470332967728, -0.3939958531592315,0
0.10964370925369797, -0.10846834179871045,0
-0.1648867106394692, -0.18975866876660458,0
-0.28276634082930246, -0.2533030738828746,0
0.23902561177923595, -0.09657003437266201,0
-0.259048645048085, -0.23280038208466378,0
-0.08848172988793877, -0.16618782122305836,0
0.635896816016253, 0.018488177833165628,0
-0.13353378714903943, -0.19227266041849794,0
0.6216051799330692, 0.018881364304259626,0
-0.0277256503787371, -0.16455358916941712,0
-0.5181042347568865, -0.32547908729398567,0
0.5162895323659855, 0.015171260731424146,0
-0.02900500919128153, -0.15600524812729155,0
0.7328313414490634, 0.06972731750408745,0
0.18603017811897352, -0.09541430387543584,0
-0.19730747495788548, -0.2068669913789635,0
0.008376532942163008, -0.1650501502144823,0
0.2433950408165343, -0.0885717394848933,0
0.2316025345416842, -0.08952740498890559,0
-0.1699230357554115, -0.20446847097544713,0
0.3212065234480877, -0.08020602751259782,0
0.1545100275714352, -0.10626978483872186,0
0.6826025508546251, 0.029103778766857394,0
0.14397972077120813, -0.10321823848396929,0
-0.21091300758743292, -0.21414073624738608,0
-0.11934054617733279, -0.19131543213833657,0
0.1889509772855806, -0.07282983443490607,0
-0.32813134080934203, -0.2660118038582395,0
-0.8426918558872296, -0.47221220970323247,0
-0.7938569049029214, -0.4301957472395106,0
0.470212397291715, -0.03106910068717759,0
0.05440193323515884, -0.12077896289135094,0
0.22309438567500622, -0.07876818693901022,0
0.6874864816822381, 0.043113320095383156,0
-0.1938160932572791, -0.21727757431657072,0
-0.2523446534195496, -0.23989791071106986,0
-0.11431755710457632, -0.17567065753314742,0
0.605443731904032, 0.016502052511960193,0
-0.016797552339598502, -0.15240220292827272,0
0.3896090203089178, -0.06077669221761293,0
-0.018148970757269275, -0.126722051065565,0
0.3183825474577848, -0.0726068776921801,0
0.27066501191489706, -0.09202925079874888,0
-0.45857595532789486, -0.30427396161831044,0
-0.7138713705445054, -0.41070587062580066,0
-0.12333689384094135, -0.1850823389081627,0
-0.13230243953790155, -0.21552344919229913,0
0.05403043269031116, -0.14525340426607497,0
0.2909056463332188, -0.07622911271143315,0
-0.1801271019759094, -0.22611942867337775,0
0.01849767838221088, -0.13803009275781897,0
0.09448655419740697, -0.11264528896250943,0
0.26840017601815547, -0.061117755153200316,0
0.33460807855433583, -0.0498673048650619,0
-0.3315480532358298, -0.25429572050974636,0
-0.07713700651416648, -0.1435488250242242,0
-0.11537843692946921, -0.17300294084505635,0
-0.3315592561643205, -0.25742198307759667,0
-0.004485249045733852, -0.16841699575857147,0
-0.8671093684556677, -0.4745072575029116,0
0.16920731427300373, -0.10278855971032887,0
-0.10668028721440183, -0.19078390609804102,0
-0.7317992974334524, -0.41651377269343537,0
-0.8247376259527447, -0.4472949249825508,0
0.14304256755713804, -0.10590694411312031,0
0.0992018789204112, -0.13769878539123842,0
0.3266240125560131, -0.06572624258606889,0
-0.41348418267466047, -0.29553381744670576,0
0.7065993455456464, 0.038062888215187295,0
-0.3917931707429382, -0.2732555422348465,0
-0.03418961114721495, -0.17351865052624185,0
-0.3188919032902677, -0.25041676311340144,0
-0.004890518918507943, -0.13253865681736965,0
0.13123849260648401, -0.11834693580243003,0
-0.27697896532281696, -0.24473859047325933,0
-0.10212408427333886, -0.1622130465692362,0
-0.11997279574862785, -0.1906271335276362,0
-0.012243334013531209, -0.1400473025322117,0
0.7252512120437152, 0.03568781349492952,0
0.8730905820597192, 0.12492861570894304,0
-0.009856907829985589, -0.1454394510852633,0
0.03943979554075474, -0.1011120150467759,0
0.5091640877539616, 0.005367757162360584,0
0.0005707624039541742, -0.14467360411614422,0
0.35737154283425704, -0.05823694424576899,0
-0.38524738363906064, -0.2960829289653127,0
0.4587168218847301, -0.005773243869451246,0
-0.14910123823682414, -0.19215797304350402,0
0.3008180823790651, -0.09083560760753492,0
-0.035554497389876524, -0.15401462003369182,0
-0.030263051102475586, -0.14572872007294752,0
-0.3914965030117703, -0.28486811095824527,0
-0.04741775945992275, -0.14738625868832506,0
0.720924391739605, 0.04378021637123021,0
0.022536505641962964, -0.14279275901924945,0
-0.17738358884167646, -0.19203098137458138,0
0.7113274621333977, 0.062025721454294476,0
-0.12299330232641856, -0.19803680459341938,0
0.1385626353931856, -0.09969906368051823,0
0.06986151551274913, -0.12383127629806734,0
0.0988284279306192, -0.11742375389184996,0
0.575108103094694, 0.04473015182630127,0
0.02306052769237427, -0.15350340839513762,0
0.2395164659192692, -0.0923046948400161,0
0.1272859226635668, -0.1133218382153195,0
-0.1459016749670307, -0.2017800879548421,0
0.5591622828108365, -0.007024086369628389,0
-0.18137280865226554, -0.210691534105846,0
0.44213210531897446, -0.029259151256999738,0
0.3024497512644534, -0.08826830748410847,0
0.061510866000071274, -0.14778204839173384,0
-0.015822587987180333, -0.10180341980515889,0
0.09603204198417219, -0.13055551789914832,0
0.6897651466561023, 0.05496969274194621,0
-0.14357026385440366, -0.21131295089570606,0
0.09092955133953148, -0.12300150626416248,0
-0.1314714079031018, -0.1786529789744497,0
-0.3020284151412098, -0.2547800242118862,0
0.14717401436376082, -0.10406756670092895,0
0.3466455140272006, -0.08286948189306914,0
-0.04220562665557084, -0.15293997461018194,0
-0.3678407716818861, -0.28450064400845004,0
0.013950149746379144, -0.14052402861581192,0
0.037004137839989466, -0.14743514817234069,0
-0.09450443263984991, -0.17615012557862056,0
0.12773938276102342, -0.10877154578873817,0
0.3084310517415778, -0.0667936949283068,0
-0.27259911547555893, -0.23998270281472964,0
-0.4155387673079181, -0.2870446080025266,0
0.23521869915058144, -0.08203234370451544,0
0.25027365500657767, -0.06168121870943557,0
0.5859005581571811, 0.027824347725782107,0
0.16109542665208101, -0.10675095545623303,0
-0.2806576533043088, -0.2519340188157991,0
-0.06151080587021303, -0.17162010564111327,0
-0.31229685543301217, -0.25534342013508443,0
0.10049189794143949, -0.09461758858755918,0
-0.08341937591784158, -0.17325857169886022,0
0.04877149974306215, -0.12194756892753823,0
0.09618216400922418, -0.12494553827745496,0
-0.3376400139385568, -0.26415047873189074,0
0.3224072052681036, -0.07037283042936725,0
-0.17316536492498, -0.2213023168894924,0
0.7644340364190478, 0.05943819021018309,0
-0.04578515882288352, -0.16884587224249917,0
-0.01077228489551156, -0.17001021262005217,0
0.7109854078726087, 0.03535623378166,0
0.6432374302561686, 0.015708812813100496,0
0.20002986976022902, -0.09765720126984304,0
0.24489959156279378, -0.0721209818549634,0
-0.3414457057189803, -0.2661960363579886,0
-0.3180606878043179, -0.26566504697832305,0
0.2915767721051653, -0.06202242253519715,0
-0.24249833862399617, -0.21897087985519958,0
-0.28433362621472574, -0.23098795051670615,0
-0.19218004012165443, -0.1669798196925398,0
0.021520084003481453, -0.14694291571034068,0
0.2760125846919316, -0.07461684303837561,0
-0.2716922930876049, -0.2451918169883624,0
0.048116212981163975, -0.16050673941705232,0
0.184812827962957, -0.08996002531153073,0
0.4749070305259635, -0.03309463451540331,0
0.7681362231992546, 0.08110568144656045,0
0.1692073142730039, -0.10278855971032881,0
-0.21466192739247722, -0.2264213686766324,0
0.030028919114899306, -0.14133856553117652,0
0.09925031996715199, -0.1250589193163093,0
0.29836422508972277, -0.06566865260511384,0
0.07514838098479425, -0.1409269672303414,0
-0.2874096295262522, -0.23080968918243908,0
-0.11536665556973094, -0.19263289057447838,0
-0.2598514692997708, -0.23981300411401393,0
-0.31969086781127526, -0.2479882035893293,0
0.10500324693023287, -0.10666947628731462,0
0.5022211027447507, 0.003875510650632753,0
-0.2097897374312995, -0.21335434404961237,0
0.21547896941964814, -0.08210432930537516,0
-0.3087596120602223, -0.25046996098053753,0
0.33044753900563806, -0.06452845887261155,0
-0.4121367477974024, -0.2948776209273225,0
0.46877606180576015, -0.042064193850772195,0
-0.16121785647707104, -0.1943977216593,0
0.021414927962802126, -0.11895762851108717,0
0.29744416373405436, -0.061600540759121906,0
0.14895696549384843, -0.10165231336828298,0
0.7964715332991932, 0.09190445255316977,0
-0.035791147728371935, -0.14269443451405162,0
0.8026319950582073, 0.08127401610177326,0
-0.3014687239754803, -0.24249801913330032,0
-0.45915274562747693, -0.29709386596820914,0
0.6842136030598505, 0.0375960727953373,0
0.2982287632436892, -0.08710983800413558,0
0.00808741945261986, -0.12625417706007577,0
-0.03096701623551503, -0.16715501817280018,0
0.22077665915716935, -0.08849495447346058,0
0.691870350015678, 0.036072417723177666,0
-0.7659332349348924, -0.4438979347171674,0
0.3096312992989239, -0.06467565068541485,0
0.16919041333780638, -0.11813657682001737,0
0.44599826794975955, -0.03775139882097349,0
0.01639166001764639, -0.1385590043441004,0
0.4001181156150621, -0.01461713613926722,0
0.6619003031713863, 0.04369629303512703,0
-0.3160498721147985, -0.2555075222064806,0
0.407873885346208, -0.031889755656698986,0
0.0016967342080999688, -0.13485478360028355,0
0.4256540697685803, -0.03819173704854903,0
0.12569524487753253, -0.10912612118119662,0
-0.0462373646187932, -0.16444009020556835,0
-0.49033402122347414, -0.31327892988360057,0
0.04811621298116395, -0.1605067394170523,0
0.07657947593171263, -0.1268673436185644,0
0.23989865641538516, -0.08710412879763582,0
0.22928599488919013, -0.036674172934706754,0
-0.21358521444739467, -0.2187219812511687,0
0.6786044456090597, 0.026637947770812843,0
0.1085536390926032, -0.12834638514066707,0
-0.10201924901897533, -0.16887955265563664,0
0.4041362220908253, -0.03205731456821743,0
0.007110753997612783, -0.11643624225509641,0
0.43812688172884173, -0.027657889966388648,0
0.3511325105060925, -0.044289570875050505,0
0.23728319095811554, -0.08459469873631587,0
-0.2981085708976833, -0.24939496617804344,0
-0.16595030967854055, -0.19980226305672893,0
0.5612232252025396, 0.021843160719422768,0
-0.7916848278035967, -0.43268577228755417,0
0.017727997165636923, -0.14711145682634638,0
-0.054993460563002014, -0.14976586020743612,0
0.09359854640897917, -0.11459044958936698,0
-0.0648564622810825, -0.15465976252852304,0
0.675344833250045, 0.08980730858273471,0
-0.2785479610253965, -0.2417786176210271,0
-0.11497419926595223, -0.17038359631093744,0
0.20645128637187926, -0.106346972283616,0
0.008106429580809973, -0.1406642670889678,0
-0.25792763501691085, -0.2234281725867141,0
0.22881613899590236, -0.10750644382930068,0
-0.24459092631137822, -0.22364349940511397,0
0.715675679466276, 0.060721735409736556,0
-0.24818690008341351, -0.23246722792976593,0
-0.18591795119509863, -0.20278758452179324,0
0.7551875375317647, 0.050879908403223095,0
-0.21805204780558077, -0.21779053491081737,0
0.6760614783231808, 0.02824271882065595,0
-0.03873370132173452, -0.14301171917091363,0
-0.832596418096098, -0.44666816075070825,0
-0.0009238627473142364, -0.15540873974650984,0
-0.03238154244732021, -0.16189008926738244,0
-0.2933785440128935, -0.25771357473956635,0
0.22064181438280492, -0.08634061220072234,0
-0.692171867781238, -0.41685778598865303,0
-0.215808292356981, -0.2184874516693829,0
0.6788110427451418, 0.021013301943691335,0
0.12907096580872893, -0.09250082955733133,0
0.541676553506759, 0.020978378330492535,0
0.29968916326210543, -0.07588309672775584,0
-0.1374432551584566, -0.17225225815551917,0
0.06653181994611365, -0.12461782609495145,0
-0.4063925017485641, -0.2900308141720453,0
0.30084778457336464, -0.06897349125261469,0
-0.19898761677844193, -0.22002305107304204,0
0.4455640606251463, -0.029048706732120805,0
0.33536853089885177, -0.06846005976774439,0
0.059119583955489594, -0.11953129098462631,0
-0.06608769812521142, -0.14659954900530778,0
0.2489410433130753, -0.09835204604953764,0
0.2704034844166644, -0.08445099209832968,0
-0.549639906260255, -0.34201932001041846,0
-0.1924215996239185, -0.21332441471399197,0
0.22134671518616295, -0.10142670627906797,0
