0.02521344286912178, 0.038705906030443035,1
0.02654879460946471, 0.05666966286136488,1
0.016010231931103333, 0.08271491740112975,1
0.04998338716910708, 0.0147513045779864,1
0.01487207929683243, 0.07252826128024306,1
0.028575842871326126, 0.01900437603068307,1
-0.011144449515117573, -0.007469957048857327,1
0.0266494071613122, 0.037420460844619564,1
0.029127859267876942, 0.017589141017400167,1
0.02019684849275891, 0.06407764768225238,1
0.013949915801231573, 0.07094572810373681,1
0.0424912658570656, -0.01309336403486794,1
0.01992434650046627, -0.030834000334293555,1
0.019084735565171474, 0.020009169573726372,1
0.023493306899273137, 0.011471598348532843,1
0.013048678072691075, 0.08489851385877434,1
-0.01709547680418897, 0.001213668259372409,1
0.013578141934528222, 0.08469128810674834,1
0.026696349760542377, -0.025562405638260934,1
0.0379522696565969, -0.0026934642299591607,1
0.01691681212825329, -0.02904921245834457,1
0.023826237392310233, 0.023960424087631108,1
0.020663363071629266, -0.010134804447961207,1
0.03195778207877961, 0.00632991451612529,1
0.02438019090493161, 0.03318159294289363,1
0.013941972163490012, 0.03259979054223776,1
0.02553281118770719, 0.03078905471299524,1
0.018819451412900815, 0.03967481690258977,1
-0.024066528419437686, 0.0029896909656573134,1
0.02146204712626551, 0.03838595339064624,1
0.016298347306731867, -0.029380018776811553,1
0.02988786127542326, 0.010567840566558961,1
0.01597511226627153, 0.08286421605958347,1
0.015867062571766254, 0.028621439873780838,1
0.03523493565414173, 0.016302635483714207,1
0.026757778567644396, 0.010233345538745229,1
0.02591331194165981, 0.007065074192476588,1
0.016583066088252503, 0.039582507567375504,1
0.019406405588317355, 0.027292397889417168,1
0.019518566148219042, 0.023310360329600426,1
0.025778981674008945, 0.046984290780287895,1
0.018746004106933147, 0.060805037146230256,1
0.03703759821467507, -0.03814095530179127,1
0.016037659866964114, 0.032438278547254645,1
-0.0006328829883927376, -0.014436327295792131,1
0.018299210615085045, 0.008149178346168639,1
4.2161119871491997e-05, -0.016002444739694123,1
0.03708498341604512, -0.0023855307382859036,1
0.033238640519940084, -0.023412728955921395,1
0.02428950897982239, 0.05087087748395107,1
0.026751528194381008, 0.00985506765354943,1
0.04449047903507107, 0.02038008461083337,1
0.02727460697292732, 0.03222034946534072,1
0.02345917577784501, 0.03930283530900339,1
0.0257345920538557, -0.002294576226375988,1
0.02903242325578608, 0.016306863106776964,1
0.026276670630776332, -0.024842880718415734,1
-0.03806636948071805, 0.013366579571510065,1
0.03288700612325313, 0.04809453162122719,1
-0.014850665878774838, -0.0031853174599503283,1
0.0314381116889381, 0.014526169835411839,1
0.02206916779334247, 0.039474543427996715,1
0.03197583986687012, 0.0152107058140437,1
0.011075000981933297, 0.05018991062446086,1
0.017144155847134752, 0.016222970988731343,1
0.005597800250384379, -0.020950935479090584,1
0.022894290936985365, 0.03749991534290349,1
0.03568243145920001, 0.02583147784416635,1
0.011596075042856351, 0.042539733897620384,1
0.019315068528886387, 0.007369409252584218,1
0.02368758745056145, 0.04448696098709492,1
0.02367334026677402, 0.011964346063870146,1
0.03260344456376875, 0.006156566304001528,1
0.03305884431616718, 0.02829534228978742,1
0.025112951891452198, 0.05116826538420556,1
0.01747400500519724, 0.010250003176524462,1
-0.014437221665058484, -0.0010240432046220915,1
0.027395117989047143, 0.019548560805705665,1
-0.007419929823098033, -0.009671962890736987,1
0.017161230566655725, 0.00390694150536166,1
0.018079401897220945, 0.02826011737809109,1
-0.03188758808492785, 0.010140642371051549,1
0.01652319297741668, 0.029300079834539583,1
0.01799068352657146, 0.008370907591618263,1
0.016596774102208865, 0.028495408849268763,1
0.02445458141784397, 0.04069990003053734,1
0.018808888151218454, 0.019100585961009636,1
-0.019962996528802478, -0.0009876609931879173,1
0.02396683177439172, 0.061796900127192,1
0.030124304584655075, -0.013456268022026987,1
0.0411628821493278, 0.021525588211107633,1
0.03528490504880159, 0.026828464483364206,1
0.024435293440378866, 0.032848146777467974,1
0.027644312030129934, 0.055326302511178635,1
0.03071629967725376, -0.010845269071803736,1
0.019990441799134562, 0.03343268604106823,1
0.013176752536213145, 0.08493373016178805,1
0.0167896887839066, 0.014747343506436446,1
0.02207541577491341, 0.026068541625258318,1
0.03632771463058368, -0.008456731600348079,1
0.026039020664451087, -0.003028397414685137,1
0.02437591713345587, 0.03965399129907182,1
0.016741266887116628, 0.02946067514775011,1
0.03398328633659274, 0.022537760706469248,1
0.001914869526949191, -0.017629936485434226,1
-0.030975404193785874, 0.00886229856151608,1
0.03564631305948847, -0.006791975565389178,1
-0.012684636004074573, -0.004049517344493049,1
0.03633249096465621, 0.02854936011252968,1
0.01877415181776016, 0.03116132956614807,1
0.04307909832980465, 0.011136562530531004,1
0.02763113917833464, 0.018780198042309175,1
0.0022442633001801752, -0.018534068676222225,1
0.024474711401725583, -0.0032583888106076904,1
0.0536618542259004, 0.012193645378466495,1
0.03495208508222564, 0.011500486874192624,1
0.026537102532526183, 0.018524092651961848,1
0.027889797708326877, -0.029400585471411785,1
0.03033633699736728, -0.03749770143113049,1
-0.0008596924937950663, -0.014943727621365678,1
0.024414945420318038, 0.03243623244820189,1
0.024922725439764353, 0.020176416231586055,1
0.01687661908301636, -0.02811070011186777,1
0.018694246451270706, 0.03934935203488591,1
0.037652623823080336, 0.02363374763015871,1
0.019325944752202437, 0.008195126625297257,1
0.039084027404326725, -0.04358015368826386,1
0.03049313261513036, 0.0004076162258622998,1
-0.017076959854490932, 0.0014875736001554566,1
0.03125590912057112, 0.014234822147623557,1
0.02042187200349853, 0.004727048306246237,1
0.03297473306119353, 0.013798766063204761,1
0.021814421379119115, 0.04056104643728231,1
0.01872932523232858, 0.007340873516126635,1
0.0011184169620498648, -0.016186160152949467,1
0.025521286463376962, 0.037216539494497373,1
0.02500769606187932, 0.03485328204262422,1
0.040071603893816074, 0.02388024137459219,1
0.019503646995757087, 0.012097732258119328,1
-0.01899649836572331, 0.0002294389082980321,0
-0.04015664734704776, 0.015045766534085469,0
-0.01439939109520506, -0.0035796100628252385,0
-0.02222768257191132, 0.0016449607941679033,0
-0.023520753522415096, 0.0014780783305570952,0
-0.002998146427513859, -0.012934423580534277,0
-0.03291042739154463, 0.00955082905613521,0
-0.029889982862328263, 0.008283481876772083,0
-0.022062816182960448, 0.0025278595177284885,0
-0.004287408013204685, -0.011167731631352127,0
0.015741941735432426, -0.02764797572287008,0
-0.017659409607134177, -0.0010214844948699512,0
-0.031794927251382485, 0.008469962944466627,0
0.002165413298854055, -0.01812050075145405,0
-0.015079563949781815, -0.005240523511718256,0
-0.005488848504562579, -0.012082254630552786,0
0.007852200864233662, -0.022213808364940853,0
0.014167277369845126, -0.026291994209395753,0
-0.014454730522797617, -0.004582130255574093,0
-0.014717092353860163, -0.004367086003159784,0
-0.022746860051251875, 0.0017751876243689323,0
0.005610956733017039, -0.020271394576611073,0
-0.01636660791889979, -0.0016067601033780542,0
-0.022183929753533123, 0.0009718742271917041,0
-0.012420750881891488, -0.007458470481176688,0
-0.013006473973437842, -0.005585926329972565,0
0.01696008521558937, -0.027609349876998295,0
0.026099208331804218, -0.03729032423877768,0
-0.017588520228645668, -0.0013396177607783901,0
-0.023586877592353866, 0.002276813001566382,0
0.005129855743203398, -0.020052479989084843,0
0.014090731419218174, -0.026812822266373798,0
0.0034782024799050234, -0.018250634498753568,0
0.0071556812484811294, -0.02039477147005388,0
-0.011610295285024453, -0.006273648312722168,0
-0.021166222567320737, 0.0016343275620739968,0
-0.01960207103302766, 0.0007493646026241782,0
-0.022915165407000934, 0.002105541723476926,0
-0.014157626968996065, -0.0034645975711022287,0
-0.01811176825586335, -0.001693256633492886,0
-0.021248736906933685, 0.0007059137691515046,0
-0.025779187279081503, 0.004436265567980416,0
-0.01729319563426376, -0.0014213849838155305,0
-0.005408241811933181, -0.010156287454717885,0
-0.011689568427477625, -0.0055545372289341,0
-0.005586766732294839, -0.01117110967663461,0
0.0031673904935893473, -0.017920420729765792,0
-0.05481685618019816, 0.0252830432206399,0
-0.0344197522624479, 0.011093755723410986,0
-0.008640187303303015, -0.00654971450421964,0
0.019630201459081197, -0.03157105041068271,0
0.0011748596484496593, -0.016178789862457136,0
0.005017633271789054, -0.018751628174401316,0
-0.030637973158206346, 0.008364566884081498,0
-0.009902137066305421, -0.007614343698937848,0
-0.023744903050355516, 0.0029623264223758708,0
-0.033865984019356775, 0.009269228064632679,0
-0.053001764620548376, 0.02357441056396346,0
0.009337768450205185, -0.02307729280667822,0
-0.03730860738035723, 0.013250563759461592,0
0.0025824481223979826, -0.017583135959124297,0
-0.007774111343764482, -0.009414606953671866,0
-0.02728469464422525, 0.006322388738178723,0
-0.018158719225469362, -0.001416686520802348,0
0.008900526567128956, -0.022125256004404514,0
-0.008933464630707474, -0.004837471779186747,0
-0.020648372167146576, 0.0002095361782609896,0
-0.0019438019680355421, -0.013026756973928036,0
-0.022538319254737205, 0.0009087878383682893,0
-0.050137543283290745, 0.0224527469123194,0
0.021667948046412363, -0.031846503096802356,0
-0.030908611732301312, 0.00801082961868592,0
0.018624908943563903, -0.03084269055119982,0
0.0037528543585686612, -0.01828570220573364,0
-0.008151769277356358, -0.009828150816701754,0
0.0002903302846127396, -0.015402219540034734,0
-0.014875510781300144, -0.003673449605965002,0
-0.03182737166510006, 0.009153079432130657,0
-0.022920069448236418, 0.002921427869480473,0
-0.015070824528237204, -0.0037812581312566844,0
0.007107728656778983, -0.02073834349223865,0
-0.00359366419520531, -0.012059078829648961,0
-0.021194355494968, 0.0014401530403405566,0
-0.02112069622175595, 0.0006863622628952561,0
-0.04979074846938199, 0.02261088841206896,0
-0.008170933097389784, -0.008845653687445281,0
-0.05619154300975703, 0.02775957092025139,0
0.00296148084659166, -0.017974182946047582,0
0.026097449441511548, -0.037330419384708706,0
0.024247699737336325, -0.03600923997538823,0
0.012235293515483112, -0.02574716205910729,0
0.014148542234589643, -0.02778985333576934,0
-0.0007154673131785278, -0.014704582436180726,0
-0.023314678380820193, 0.002374693525871256,0
0.011298096402722151, -0.023583306289413068,0
-0.023752036556763986, 0.002888395173846487,0
-0.006313291928243523, -0.00942936936040005,0
0.001661507014476656, -0.016563145063629596,0
-0.008858028167347697, -0.009279816426774395,0
-0.006513783205422617, -0.008582996358486672,0
0.02349188083249975, -0.034602637113320255,0
-0.00018400084754554988, -0.015434342474090585,0
0.010965814728417048, -0.023669061092996845,0
0.00171769824076067, -0.01764668299866834,0
-0.03412116862976463, 0.01015597961615934,0
-0.003946593304735777, -0.012275269311875822,0
-0.009075193353426325, -0.008384227231140505,0
-0.023533135328162983, 0.003919220052006912,0
0.004519721316009239, -0.019876848030243668,0
-0.01023321531804186, -0.007445081549284046,0
-0.020272982620307762, 0.0006435292161341997,0
-0.00022172256371161655, -0.014659283769909305,0
0.005904446128649335, -0.020242035489026842,0
-0.04641281975924811, 0.02178915941930102,0
-0.019879848059191314, 0.0003526619445682872,0
-0.0350887940747258, 0.011547575909292816,0
-0.011802122158917629, -0.0024662792277763065,0
-0.011081656680046775, -0.0051009783443622895,0
-0.005021546073115898, -0.011695397373400494,0
-0.006389757157263132, -0.01042084326859562,0
0.02181933817799519, -0.033903286152133394,0
-7.78042292596567e-05, -0.015663204677416526,0
0.014194649125395939, -0.02864192951257002,0
0.0017188362383843308, -0.016911943055528653,0
-0.005824334484082957, -0.009706709779116526,0
0.023042795785424168, -0.03414399347421362,0
-0.019964729912346765, 0.00030077068051117433,0
0.004751717548392421, -0.019159559967153725,0
-0.016918147726214614, -0.0028607887925575608,0
-0.013186797019476084, -0.0061031993285093605,0
0.0273982962091052, -0.036778763079967074,0
-0.0004779704133492682, -0.014684038152352726,0
-0.002753756749048389, -0.013268519461232746,0
-0.018544567340389256, -0.0007053046925590303,0
0.02342797033338229, -0.034322788495519514,0
-0.01658441382799946, -0.0018825458610470679,0
-0.022069982453303577, 0.001813697705572532,0
-0.029866825336433235, 0.00701619104701442,0
-0.03484195673804923, 0.010791322579568023,0
0.012652849825521045, -0.025362556781608484,0
-0.026662034573945118, 0.004885359696639179,0
-0.02742189683947666, 0.003955486342824007,0
-0.01060276546931211, -0.007703309073485309,0
0.007349310824747422, -0.02017661564821139,0
-0.0224570728888686, 0.002664398644535757,0
-0.015492257110417578, -0.0029606104409683007,0
-0.009158134584739427, -0.007380080075985122,0
-0.02723725605277461, 0.005958040365415347,0
-0.014932880523503236, -0.0028652841544860425,0
-0.020938747642762986, -0.0004250486956511178,0
-0.014436481076391684, -0.00270630506593146,0
-0.005759923019069257, -0.008242813674025901,0
0.027003992224876025, -0.0365444478738228,0
-0.021454346093489698, 0.0007048624814859554,0
-0.006769539579138899, -0.009603365839745758,0
0.004243866067926936, -0.01777359436360852,0
-0.01601467025294709, -0.000959082601489197,0
0.004245955176363994, -0.018279419317309517,0
-0.0542215634630367, 0.02566123052258396,0
-0.008858028167347697, -0.009279816426774395,0
0.0018928652622304573, -0.01716458075930585,0
-0.013326924750190962, -0.004557202318376806,0
-0.017423490833925682, -0.0014028852566350034,0
-0.028049407053029166, 0.006171003557851867,0
0.0021525662117567656, -0.016111820045302937,0
0.02867129180384217, -0.03752332288972399,0
0.022606350984741567, -0.03450316628942396,0
-0.02131134183767672, 0.001544367378018317,0
0.0008117604818572206, -0.01615330947824768,0
2.668653147713374e-05, -0.01501172268262841,0
-0.0328256940777872, 0.00869041407605001,0
-0.0008500543745420806, -0.01110666315881191,0
-0.030004285815691, 0.00749387734761018,0
-0.009852995015568338, -0.007219165000408163,0
-0.025226938548191042, 0.003628828707085641,0
-0.03524076063952171, 0.01098046301542955,0
-0.02579837353315961, 0.004560253114829916,0
0.014289423920393231, -0.0265211120320462,0
-0.01757073337077731, 0.0002970216149729186,0
-0.01115875356269432, -0.005879814308456949,0
-0.0005390096678724983, -0.015148542597850766,0
-0.02425551592275211, 0.0045909305507316886,0
-0.005001390616254427, -0.01062506642652766,0
-0.013734542657387242, -0.0049902754200452926,0
-0.007975553137090032, -0.008748542260031246,0
0.011130698820178352, -0.023854173434901996,0
-0.007843032056967344, -0.008908084765968098,0
-0.003962640869022802, -0.011535175987375761,0
-0.004808965744622708, -0.01031895163913076,0
-0.030671506308488278, 0.00815174065463555,0
0.027837660757325803, -0.03914318839874845,0
-0.012343903151311137, -0.0058510163900865565,0
-0.0009357547107390259, -0.014741695906467005,0
-0.0006691529592196639, -0.015513793329783082,0
-0.002244740261046426, -0.013632062232017714,0
-0.03246469140363476, 0.01119705616672694,0
-0.022481080401939548, 0.0024168394192542932,0
0.02638864349818423, -0.03600570684697276,0
-0.002270802409097818, -0.014563251160823736,0
-0.031367409978028636, 0.008095097894257953,0
-0.0151707899117662, -0.0030778535410694785,0
0.0005756118907903828, -0.01682547658859823,0
-0.007528668894421706, -0.009211058858907694,0
-0.02221302194412208, 0.0024142653729489535,0
0.019369388981275094, -0.02983588287003555,0
-0.026597410554469115, 0.0050540166545911995,0
0.02597918782843491, -0.03685902060153487,0
-0.027486202045007544, 0.005197537347162541,0
-0.005586766732294839, -0.01117110967663461,0
-0.004744866608049956, -0.011494699108767294,0
0.003904384385795531, -0.018393078026415616,0
-0.0077314488279984885, -0.0066758214035605975,0
-0.0225397758092388, 0.0013317772582453985,0
-0.03430340912954938, 0.010635953135422775,0
-0.043401483702776134, 0.01756167044792011,0
-0.01334257250819503, -0.005027717546762783,0
0.01923568628645405, -0.03148544930015197,0
0.0038844817885541317, -0.018041670858466533,0
-0.030244395941157264, 0.006664976275280516,0
-0.02400129193815366, 0.0034405057545190154,0
-7.292189928758331e-05, -0.013897884832666848,0
-0.0013083132357788194, -0.01340726684233343,0
0.024296633979331947, -0.034153812058791894,0
-0.006773411520415372, -0.011259889223348729,0
-0.01690481092870339, -0.0018794008654552357,0
0.0184386331902094, -0.029425659441852287,0
-0.006242041737841528, -0.010527917247059778,0
-0.014115689366535651, -0.004100363496576915,0
-0.028106706578664084, 0.006739165271135541,0
-0.0279343794851695, 0.005284918573245412,0
-0.013584999566990308, -0.005788834605898673,0
-0.0036812749975693036, -0.012323095062833786,0
-0.008961324202531923, -0.00952248171761812,0
0.003390587955870488, -0.01781943875196357,0
-0.0067273636322863015, -0.009466889971839101,0
-0.013044601632061873, -0.004316511864383884,0
-0.0201176394244986, 0.0022846079293084988,0
-0.0303886356799793, 0.008652266416505638,0
-0.01771819449511961, -0.0008384461732446247,0
-0.018551904830334243, 0.00022943996429752284,0
-0.020906660728251248, 0.0008281204500096114,0
0.02110760835334565, -0.031641955985387375,0
-0.01846766469412555, -0.00020716121398966483,0
-0.010571619546111211, -0.007054195456288895,0
-0.014349922644144709, -0.004599381495739362,0
0.002508753771116296, -0.017787313645703927,0
0.001887409774522685, -0.017100821775386583,0
0.013905330078395981, -0.02693050632798675,0
-0.017520100499591282, -0.0008064255789628214,0
-0.008408008653738148, -0.006292554246745822,0
-0.05476667245245417, 0.026103742356741188,0
-0.028769029404027938, 0.006176843659434123,0
-0.026894516232529073, 0.005722365089850757,0
-0.021503320516621367, 0.0007802746876699331,0
-0.019001733769323074, -0.00041032357017559406,0
-0.00679020921107747, -0.009764589799958496,0
-0.008587983715411886, -0.007203521548947819,0
-0.01039564563988699, -0.007037641428755772,0
-0.005214561463425969, -0.011700052625085427,0
0.019195185887619357, -0.03225531863268576,0
-0.028006800040415527, 0.006063198257830816,0
0.011414918046721814, -0.023996386999244248,0
-0.006784213950112048, -0.010084533326303196,0
-0.02489225167211692, 0.004274784791286592,0
-0.05427791081080146, 0.024958250558742793,0
-0.0029635725863313197, -0.011889650932360494,0
-0.031749965674588536, 0.008273466842437025,0
-0.0026751573368230318, -0.014191916783703983,0
-0.032272170923458646, 0.008003791678796434,0
0.02707125839015513, -0.03732945877572967,0
0.014637914698543277, -0.029427837769392656,0
-0.015033327344536126, -0.0006668634566881768,0
0.010298803523319258, -0.02201703457041477,0
0.016170009124938253, -0.028967421365466036,0
-0.01765751600304889, -0.0012801707663720261,0
-0.01737022672053041, -0.0006853342911008083,0
0.006737665477008593, -0.02097445798826382,0
-0.023066436362121204, 0.0029374015631122544,0
-0.004243437072075407, -0.010992913131101605,0
-0.02584214647931678, 0.004652418194800349,0
0.012731718772713662, -0.025650796344278536,0
0.0017290132029841702, -0.0174454256954655,0
-0.020300096900277786, 0.000651228167205886,0
0.0024940004479133047, -0.01758096782002964,0
-0.02068018130472616, 0.0009612289403948967,0
-0.022712730828877106, 0.0023297677362122196,0
-0.009261528667204194, -0.006642177395092268,0
-0.023533827769518394, 0.001993630751744263,0
-0.018209007690502953, -0.00047900835627915,0
0.026268851479205733, -0.03750846315892852,0
0.022153450750785956, -0.034140907808369064,0
0.018942010158914904, -0.03082800699722296,0
0.010789695650177946, -0.023653716638486796,0
0.015455691199253512, -0.028340678924362737,0
0.010049297012070328, -0.02311736126029283,0
0.0037557092496288665, -0.017694299447071703,0
0.00022748637385590259, -0.016191083857469958,0
-0.02650711322565511, 0.0048008479469160694,0
0.007075938518281753, -0.020923600216159032,0
-0.011972548624640453, -0.005701144924050795,0
-0.0073800535530528935, -0.0077559048515152985,0
-0.0348076001129973, 0.010655650299389719,0
-0.024573882911973696, 0.002160519462726248,0
0.0038150616939083733, -0.018334399449983683,0
0.011179507982329577, -0.022068994196137694,0
-0.004364138966526164, -0.012596598678779419,0
-0.014969842237752627, -0.004179818647375575,0
0.01005663939864868, -0.023037040565267244,0
-0.004496722125382364, -0.01168598707076579,0
-0.01601407184104261, -0.0025331260935511127,0
-0.013558970370678004, -0.005534813437354569,0
-0.001999869756511332, -0.014566923575829463,0
0.0004128528980599028, -0.01619472633405959,0
0.0006955792001039881, -0.014239685612554452,0
0.003977520355097924, -0.01752410627392147,0
-0.02121080920771753, 0.001971513501185409,0
-0.023325985470038776, 0.0024324754137423233,0
0.02199255221914068, -0.03409685674271131,0
-0.011565296935903972, -0.006839150024411406,0
-0.029399736125468205, 0.006768424736454177,0
-0.008928825873546863, -0.008071835980096857,0
-0.01788773175073285, 0.0013169659724531007,0
-0.02752083767799417, 0.00611470065828796,0
0.01734975934736741, -0.02688592831730922,0
-0.02225006592089015, 0.0006913943170145426,0
0.004222175714963073, -0.018035097544737887,0
-0.00047673626119510765, -0.015580055594764107,0
-0.006110490918528114, -0.011060666028045665,0
-0.01763488601283997, -0.0021513187422440524,0
0.0176565716731692, -0.030159419705237396,0
-0.023061161376613012, 0.0025451593869449474,0
0.0017412509809169763, -0.015523246541521464,0
-0.028490763724447563, 0.006060861331486971,0
-0.023426076139352867, 0.002829660623013566,0
-0.012225312405261419, -0.005698963009383303,0
-0.02263121515074346, 0.0015484095471144093,0
-0.01275604504737768, -0.007294788083564502,0
0.008848080831978862, -0.022558152405918092,0
-0.024006867459292543, 0.003724315494408634,0
-0.008483046993094217, -0.008806869106969638,0
-0.010905729217064486, -0.005169789584111295,0
-0.010657335282617796, -0.006004872084829116,0
-0.010094924569521145, -0.00611437727842027,0
-0.02036254970401125, 0.0013079742752936786,0
-0.026109343086427993, 0.0042616958095518945,0
-0.0025457520709145725, -0.013234947279476678,0
-0.028066354281442336, 0.005973151818797723,0
-0.05091535112028714, 0.02226046924473428,0
-0.04684118434045362, 0.019913171902119327,0
-0.04333133592990633, 0.015961053036244715,0
-0.027041206843931326, 0.004173761610565709,0
-0.0027013599741420313, -0.012231097620751785,0
0.008275674007916404, -0.020321494267738598,0
0.021937499756058777, -0.03017583685161343,0
-0.000646860727017507, -0.014222446451490041,0
0.021622557973012404, -0.03323758706662946,0
-0.0263343836735949, 0.004434483164104313,0
-0.00673777265044984, -0.009999556294583342,0
0.015631959438378275, -0.02957084820127425,0
-0.010379204693625516, -0.005737586202685585,0
0.008779014315213343, -0.02136373174950106,0
-0.024751457443239592, 0.004076417426309889,0
-0.017665466461736352, -0.001992841808227078,0
-0.02276892262926681, 0.0019241410675906014,0
-0.01607677583848569, -0.003806883573163239,0
9.795958239006616e-05, -0.016071033330863488,0
-0.03413851251057761, 0.010489393361427304,0
-0.005135969654737375, -0.01069676368199595,0
-0.02283505685709239, 0.003434549661180184,0
