0.02521344286912178, 0.038705906030443035,1
-0.02508889105967442, 0.00395365744136105,0
-0.005663922506078688, -0.009487043478583814,0
-0.003070489614979682, -0.013489996742219918,0
0.025952478536018356, -0.03682062089469392,0
-0.0016152647204520042, -0.013862992809381042,0
-0.03304814600911601, 0.00973493942159727,0
-0.027723595816642525, 0.005271847079681297,0
-0.0060361326248482075, -0.008010544205574713,0
-0.02090137557190483, 0.001080947235676601,0
0.0024746427901098777, -0.0171110849515439,0
-0.011771599523816356, -0.004701213974005252,0
0.00022047308540370754, -0.016562522931540452,0
0.014428606257688272, -0.02607123795222099,0
0.02503262551852524, -0.03396959686577699,0
-0.03257422886732673, 0.009804001982030654,0
0.003681620106139803, -0.018700005620192334,0
0.0018278690801578, -0.01761711952758974,0
-0.03683161722951294, 0.012720896078161181,0
-0.02142174271429588, 0.0004139739768531094,0
-0.027408237898462525, 0.005533413211652894,0
-0.013440669281926604, -0.004163454385229321,0
-0.03084675224441583, 0.008228552852001572,0
-0.0015382543228418322, -0.013967812894765048,0
-0.007774713291471594, -0.009452430355272256,0
-0.035291168438273686, 0.011425775667167359,0
-0.011933732360247262, -0.006157414511508166,0
0.002894563353881525, -0.01766501319668154,0
-0.01938594491913216, -0.0017763566073529852,0
-0.007465326946562045, -0.008451534243937128,0
-0.015957335516139225, -0.003648672735790457,0
-0.017549754146905797, -0.00219369229128775,0
-0.030555128635673202, 0.007586026364614057,0
-0.005681529818933362, -0.009541878422197118,0
-0.007177906278783153, -0.009619342495408797,0
-0.016066392654468242, -0.0014739843728454698,0
-0.027077735206289033, 0.004458013367884636,0
0.0019701784198747204, -0.017242866477874055,0
-0.03410089641716039, 0.010275717389739964,0
-0.00011871546630777492, -0.014932894619699013,0
-0.035698732496171406, 0.012247951934408167,0
-0.03049679546864811, 0.008467653645777073,0
-0.052009622120829095, 0.023672323350566675,0
-0.01745816775068894, -0.0019496158547331443,0
-0.002551798314773775, -0.013400113818163294,0
-0.0072047338432446656, -0.00836421455002787,0
-0.021918400883271502, 0.002747540214126746,0
-0.01803434828814656, -4.682642776215585e-05,0
0.009086987643111683, -0.02257953420180409,0
0.011732234872337773, -0.024500528260466434,0
0.008577453379555748, -0.022674956454776747,0
-0.0317020304827224, 0.008937374619851144,0
-0.030068278192965352, 0.0076736861598665305,0
0.0015108341212543952, -0.015977404116308953,0
-0.011082480005777353, -0.003068309600983337,0
0.00238383986478047, -0.017837418062395034,0
0.009599163937956037, -0.02169129869315324,0
-0.010941594657765457, -0.006568251088261873,0
0.004146202968634696, -0.017012665419547424,0
0.021820628569267534, -0.03422573944248111,0
-0.01279920708546804, -0.003807220814089005,0
-0.003946593304735777, -0.012275269311875822,0
-0.041516847731878914, 0.016547381994062162,0
-0.008782619204660709, -0.00769587286757613,0
-0.02071263807384411, 0.00018716952033483788,0
0.0029630274375488123, -0.01776116347465825,0
-0.007516122864488522, -0.009600591337810922,0
-0.019348956816417084, -0.0018330184745561342,0
-0.03323705956230536, 0.008708402527680228,0
-0.008996836632010834, -0.007151199132414528,0
-0.02009616579255735, -8.148469505580509e-05,0
-0.009325055360130171, -0.00629745715803647,0
-0.0324149471792592, 0.00951175557862528,0
0.018065023301688497, -0.029251862195930296,0
-0.0009298938585131776, -0.014313999805629848,0
-0.013783747053393811, -0.003345168808594473,0
-0.005586766732294839, -0.01117110967663461,0
-0.017593720854245015, -9.245031665852927e-06,0
0.0018607199754863105, -0.01378744543161669,0
-0.008480817265840412, -0.009319431898191835,0
-0.004611814729421824, -0.012538534360175123,0
-0.020344748546913406, 0.0006032820345999242,0
0.004632269484342842, -0.018301049259862343,0
-0.00018571741611330095, -0.015534328661080864,0
-0.0072303312853506324, -0.00955129136968012,0
0.019129927871783286, -0.03143294483294472,0
-0.013481543440107734, -0.005007877492647185,0
-0.012990143486433675, -0.004762931680233698,0
0.02311260694618234, -0.034592401356014504,0
0.01105443964914025, -0.02493751861197082,0
0.016972793959032933, -0.027413920749646773,0
0.018353997607580146, -0.03027629396147219,0
-0.014103493096567167, -0.0042834972783782075,0
-0.023407658904790307, 0.0011699276527432538,0
-0.021676126847836652, 0.0020152383489660617,0
-0.022903865407693524, 0.001962782593642835,0
-0.007023141405944869, -0.00930710716741246,0
-0.025038399130269635, 0.0045496989451341814,0
-0.022761376284993043, 0.0030160691607374556,0
-0.028061581084540953, 0.0067368463695599325,0
0.0070639774119166, -0.019697795161273308,0
-0.021755715397198002, 0.0025330690284766245,0
-0.01600863779015362, -0.002830053658553567,0
-0.023825182539699133, 0.003040274343243434,0
-0.0016482703974534524, -0.013206940138351197,0
0.0015108457616339172, -0.016817722487242528,0
-0.024189860340969982, 0.0033292158859410024,0
-0.0075519831627932285, -0.008818961608396673,0
-0.005815383067053194, -0.01089334313096109,0
-0.00013368180705595968, -0.015080652623244083,0
-0.01765539316564789, -0.0011049825536819935,0
0.007668821733983245, -0.020800055089087246,0
-0.0005350031157510982, -0.014780221616347837,0
-0.005930072148269548, -0.010231264024588922,0
-0.0016140067138507197, -0.014815512729551481,0
-0.028418033633508033, 0.00643597339060559,0
0.0169775074969212, -0.02869617946389736,0
-0.0008098942860860653, -0.013358797981655486,0
-0.003711707844213722, -0.011050439278890793,0
-0.036453474262763706, 0.011937083736943634,0
-0.0036555179426622677, -0.013283569368694303,0
-0.009763921276086144, -0.006030025988229793,0
-0.013174345474796059, -0.005173657080251291,0
0.002786819826680234, -0.017807002627392515,0
-0.01973059777288048, -0.00013140845940479544,0
-0.05533909415416139, 0.026348900734396125,0
-0.056839974352466, 0.02700761013419744,0
0.008475503341183091, -0.02173116539016245,0
-0.057571231505327565, 0.027681188719429567,0
-0.00941217727603831, -0.006761570409378566,0
-0.004096533520261611, -0.012576810168085673,0
-0.01923501680750917, -0.0007797143133677114,0
0.013814937778794707, -0.026293956004909632,0
-0.024628351669827263, 0.007502413381519979,0
-0.0013955024412389226, -0.01512613084503517,0
-0.012614954916121952, -0.004608612750743905,0
0.004497042455132972, -0.019033227887787715,0
-0.0162598759704375, -0.003944149904530036,0
-0.015949154040644734, -0.0022661496090954857,0
0.002597670302962723, -0.016970215650869546,0
0.002149800647427585, -0.016666478060182368,0
-0.018220251159420546, 0.001503346820609789,0
0.022536520957793568, -0.03395085712421893,0
0.00033113703422795555, -0.014586010732064062,0
0.01642291119595871, -0.02807577735117845,0
-0.02511710936865507, 0.0032675504284566054,0
-0.022979131687817497, 0.0024062290539579247,0
-0.027872650056729315, 0.0064750179991566225,0
0.004351608311704035, -0.017979590701412883,0
0.023587038345292074, -0.03404919305443014,0
-0.008903143740550103, -0.009761104148994395,0
-0.054586976686233316, 0.025185387866862963,0
0.0036618660735988702, -0.01841679215839601,0
-0.023079192780421413, 0.0020567410631504167,0
-0.005318792966146117, -0.011137653313582092,0
-0.00731937440569693, -0.009448129574170993,0
-0.003475363737231626, -0.012075683062974726,0
0.017174044400771016, -0.027922494851488136,0
0.0184386331902094, -0.029425659441852287,0
0.0025850609233850977, -0.01825687930495065,0
-0.01802434247907191, -0.0016199186802232162,0
0.013427787819770554, -0.02619467473808327,0
0.011682914023312136, -0.02496579390967611,0
-0.01949240947414639, -0.00147157700262899,0
-0.011179735732822436, -0.005065043082978156,0
-0.01852509983120199, -0.0021135895219522908,0
-0.014537891188115562, -0.0034319020698566015,0
-0.055281550980853585, 0.0270108583684819,0
-0.007224031250177172, -0.009474981503246327,0
-0.028038718846912662, 0.0054068853737005,0
-0.011329636663738646, -0.005811401953938241,0
-0.015075848920327355, -0.003491493228354644,0
0.0015959858341863854, -0.01745453593494184,0
-0.008290331758788771, -0.0076629513447487255,0
-0.032499857050966224, 0.008852575117217293,0
0.014550737376485786, -0.02621445277492036,0
-0.00987942940815865, -0.00789963042788245,0
-0.013992300329575255, -0.004769990507975163,0
-0.004102916243348417, -0.0115973758836118,0
-0.003183672490064781, -0.011774973461263813,0
-0.02294407126472932, 0.00327436134931355,0
-0.01113176590960476, -0.005264659843245456,0
0.01744912321988844, -0.02793208776780432,0
0.010740262302887266, -0.022575708302183948,0
-0.011534243226801631, -0.005231689789933988,0
-0.006302110600740696, -0.010092033649811503,0
-0.012921070010975635, -0.00541587143513198,0
-0.015653531808661213, -0.0025723171984231323,0
-0.008649624170758284, -0.006588668988497607,0
-0.012866470338889244, -0.0050445863097117296,0
-0.012993054332921986, -0.004360504902098573,0
-0.008259329583478671, -0.008982229222178706,0
-0.012541620670335393, -0.005940077523137031,0
-0.028678842802718544, 0.007388413097600834,0
-0.014336092505180704, -0.0047408972982288,0
0.027470976801673017, -0.0380910311771921,0
-0.017737629261210582, -0.0011695839371548883,0
-0.004056482809520193, -0.012171527403997181,0
-0.023150274617123635, 0.0023320764335665943,0
-0.004034207543177541, -0.01224981761735701,0
-0.02902910858704635, 0.00614991193452279,0
0.015247448752121426, -0.02572287973609188,0
0.018902196803659045, -0.029162662442791348,0
-0.02675531559556748, 0.004220916872080797,0
-0.012522632413901606, -0.003564656152603912,0
0.0024615758660437212, -0.017517960069854253,0
-0.010786518594083078, -0.006172449168503263,0
-0.002177533566262496, -0.013775117473813792,0
-0.009410373502636188, -0.008769476609257748,0
-0.009041778809853362, -0.00753068804259955,0
-0.0011796254010840318, -0.014179629949794088,0
-0.007705378058894022, -0.00965127875731645,0
-0.017824419758937487, -0.0013115398743348515,0
-0.022535205798051752, 0.002382495693585047,0
-0.007795065180437278, -0.0065185676745587225,0
0.020428033588425164, -0.0319920870021802,0
-0.026120248476710795, 0.004453087739852279,0
-0.012286288454360849, -0.004266281132270495,0
-0.013259643242070575, -0.0049819331906529665,0
-0.03136950121404249, 0.008131123307004854,0
-0.0007703044782014896, -0.014856876393464512,0
0.01265719934603246, -0.025322999836789834,0
-0.03285202039754132, 0.010699425267007324,0
0.025489421292398333, -0.03589068833119785,0
-0.0267151757407909, 0.004601499796096469,0
-0.026045155344952137, 0.0050890634747685825,0
-0.026919096040589414, 0.005567619990867845,0
-0.022014999398783514, 0.0014910367209498621,0
-0.030333511078432136, 0.008841299525209657,0
-0.0192885059394733, -0.00031394021338534105,0
0.001455674535891898, -0.016651817864168163,0
-0.01887318879678806, 0.0004841878754669981,0
-0.036016984766104085, 0.012006323257672246,0
-0.010060252851587629, -0.008863970173361903,0
-0.022500583453614484, 0.000930120866568775,0
0.013305894944122973, -0.02530199274516133,0
-0.028213758499125618, 0.006093521067478285,0
-0.011459733705271095, -0.00524560273950867,0
0.030451512944423772, -0.03861326818695656,0
0.026623804167300077, -0.034330110163708225,0
0.0009035357530488613, -0.015857147182390664,0
-0.02236253681911756, 0.002285966202618109,0
0.0028236286773199375, -0.017240540279796414,0
-0.012616578582337352, -0.0052172792509886995,0
-0.0032250941648477712, -0.01294193361932824,0
0.004497042455132972, -0.019033227887787715,0
0.028918726713594595, -0.039177801967943855,0
0.0016809126032208874, -0.01707688917720047,0
-0.014941210179759313, -0.004462495658338083,0
-0.02619096302507123, 0.0033304014606608404,0
0.019784259474406762, -0.031770196645452366,0
-0.01701553575610546, -0.0032890679020090513,0
0.00013367162867574262, -0.015193679361683391,0
-0.02333331111860897, 0.0012985673685738744,0
-0.024010189955819137, 0.0027527447123140434,0
-0.0008567259483446992, -0.015601182636152868,0
-0.05430202661216371, 0.02554558664751057,0
-0.010655374429737461, -0.007996973498265926,0
-0.01608425454603617, -0.0020800545804711456,0
-0.0033756783366597643, -0.011439850920203562,0
-0.007775066857052729, -0.009405809909897875,0
0.027034773166016247, -0.03829322689204496,0
-0.024668367687936794, 0.0023527703636807675,0
0.02252984868597795, -0.03346591532124901,0
0.014855188228464844, -0.02710502670922188,0
-0.0021773016704097555, -0.013932568124944469,0
-0.010599118811729473, -0.006564009947838056,0
-0.002241374836352138, -0.013259855232568757,0
-0.0189982411397853, -0.0005952919524839387,0
0.023278031771665042, -0.03516111647268777,0
-0.011292655422019385, -0.006201258386555805,0
-0.007465878494684087, -0.009537192966802088,0
-0.0221823518420947, 0.003218050435686974,0
-0.0015229157164052996, -0.011669711042338188,0
-0.023739580757603684, 0.004016706151074972,0
-0.04024030037005931, 0.014827635678310934,0
-0.013751111092247558, -0.0044824864478737875,0
0.022909219935258542, -0.03462183352646729,0
-0.031177077944099667, 0.008599051078433579,0
-0.03239943614987785, 0.008666289095619815,0
7.260848844598187e-05, -0.015600617005047272,0
-0.03382520445137627, 0.010097387849956382,0
0.02108204185755218, -0.0313175581347596,0
-0.013419335082395388, -0.004218852411509507,0
-0.0013576088193639117, -0.014387594437890904,0
-0.0075977516168062136, -0.00847553738346454,0
-0.01979455219088035, -0.0004356552779267291,0
-0.0038736242758184132, -0.012712391734366514,0
-0.02044440933174936, 0.00030542526625118815,0
-0.013404877778996684, -0.004921208021419682,0
-0.01984232081572402, -0.0006312239330022248,0
-0.006045969014624566, -0.009915885012599362,0
0.003766946276559975, -0.01792169292177323,0
-0.02140450831571423, 0.0016469442289149979,0
-0.014433444979797691, -0.00357146051291162,0
-0.02395170447694923, 0.0035006045562923217,0
-0.0006836281172694389, -0.014401275354255222,0
-0.014841878852540952, -0.002057829292837282,0
-0.02618549941726446, 0.0036178098935198575,0
-0.019966451719970135, 0.0009643431792450774,0
0.003337806197746945, -0.017553673057869378,0
-0.022120463520047498, -0.00017734949227376378,0
-0.005969062848382769, -0.009412440108233227,0
0.024898762518554905, -0.03622612768605651,0
-0.025132048207678975, 0.0026946241236794027,0
-0.024467167012214207, 0.004671309021163279,0
-0.0034160032845092247, -0.01243593913097057,0
0.029049243972674242, -0.039409578767403135,0
0.022462282801786547, -0.03300979757628486,0
-0.003946593304735777, -0.012275269311875822,0
-0.03668983253301059, 0.014185204059466203,0
-0.00478866098282329, -0.011182409482688574,0
-0.0002683038341365797, -0.016036784249476476,0
-0.019413974315853025, 0.0008277351101651802,0
-0.0058403262146762515, -0.010237817766200351,0
0.012606039339054308, -0.02659021355569471,0
0.027763586872268434, -0.03873061463721475,0
-0.00560157666416064, -0.008910416347215004,0
0.002565012924230772, -0.016814099791169466,0
-0.03477704863886237, 0.01083371048955359,0
-0.020477327316133536, 0.0025537626876341217,0
0.0019783321078991043, -0.01705534850877532,0
-0.023292841885704022, 0.0025233627856133985,0
-0.006874924037895971, -0.008011280474810749,0
-0.018234133347144903, -0.002111350599640999,0
0.012239288866874991, -0.023406321248444426,0
-0.054135700021917026, 0.02544587452013408,0
-0.011120018008177949, -0.006353756055778947,0
-0.01740525797540711, -0.001134456252720988,0
-0.005269625197806682, -0.011015066977998207,0
-0.030970966142232485, 0.009303530494733455,0
-0.027454131715667372, 0.00516892076587597,0
-0.01930873140851898, 6.055204625299749e-05,0
-0.018281286864265618, -0.000879965782583669,0
-0.02311421482549755, 0.0012663226875510832,0
-0.0055301880352240035, -0.010817909860168116,0
-0.020134942521704977, 0.0018692889262621353,0
-0.027520533451588718, 0.005985699318177216,0
-0.004879515819211112, -0.010713084869656957,0
-0.0025087469309741026, -0.013016137430864477,0
-0.028603597183468804, 0.006080666551422299,0
-0.01311483725743213, -0.0036137146582138594,0
-0.026017641069073914, 0.003219719374472837,0
0.015942154259344234, -0.026416084818775654,0
-0.021097560937399718, 0.00025083958654984644,0
-0.022359299347378514, 0.00094035568105014,0
0.00871374161698222, -0.02290590929824975,0
-0.02081609695088717, 0.001410087280959001,0
-0.027881757134306, 0.006246540482915029,0
-0.0007817043799461672, -0.01415834067349543,0
-0.03554764467671172, 0.012784865578137721,0
-0.01311483725743213, -0.0036137146582138594,0
-0.028442953205321083, 0.005814256880859201,0
0.0027545218450840785, -0.015478133867079582,0
0.00434648941485572, -0.01957145479535318,0
0.00048147309619798843, -0.015245773302509806,0
-0.008805746356692321, -0.00924528990894501,0
0.025917151508820586, -0.035293015202904614,0
-0.008858028167347697, -0.009279816426774395,0
-0.013500336446098297, -0.003024477902228309,0
-0.008712833851661961, -0.009535956594608482,0
0.008859832802747335, -0.022871055238178357,0
0.0008416468590109305, -0.015595027314216877,0
-0.022556114900374593, 0.002589221898104315,0
-0.030533707377657753, 0.008386688743359402,0
0.007252726801418978, -0.02097182518036868,0
0.00418853768781424, -0.0187822362597825,0
0.010931259956626799, -0.024032497880850885,0
0.03948691002571357, -0.049953657017549113,0
-0.038582989224636356, 0.013209365675696349,0
0.0035753563975726437, -0.018145069732849812,0
-0.01232462795641813, -0.005058988993837213,0
0.015163501084203758, -0.026438936245694343,0
-0.0018460306498144776, -0.013950015021612092,0
-0.003295370426356131, -0.012837335131187816,0
-0.045790985030284885, 0.01878166545912324,0
-0.003206462420764087, -0.013077636444295316,0
-0.016022397311284395, -0.003533738760224853,0
-0.02992951288974331, 0.007460208042389653,0
-0.0007170204331263134, -0.014862573336619668,0
0.025331528028246685, -0.035820457328453875,0
-0.0006177531544544893, -0.012272381772288829,0
0.023268522658430067, -0.03459418869346899,0
-0.03084603397401679, 0.007609960207380865,0
-0.03142796866550425, 0.009186861005896762,0
-0.017818977516764097, -0.0023750252899070144,0
-0.015304561813320525, -0.0033766701860289726,0
0.003642157051076802, -0.01865999467819142,0
-0.0005433944667189196, -0.01421595315347511,0
0.010446789087324599, -0.023264624529749377,0
-0.018459532116852258, -0.0013312799647632225,0
-0.0008790034180515283, -0.014182358423288416,0
0.014013976030111149, -0.026172285489690236,0
-0.0031509234845748264, -0.011408406576729781,0
0.004362383476916723, -0.019366804620477657,0
0.0028909317348764906, -0.016893138703967126,0
-0.010898400530122688, -0.005407789855204584,0
-0.023354989781635065, 0.002406474682727503,0
-0.021185911031989395, 0.000578039877625936,0
-0.022699549468964433, 0.001745896159941574,0
-0.018974889015255722, -0.0006876913946503752,0
-0.03282641092923474, 0.009619531563022034,0
0.00862344863613449, -0.021705992665146168,0
-0.002294783094833681, -0.014535779438273921,0
-0.012127845811539304, -0.006461705070041777,0
0.019072470244269953, -0.030814838092260072,0
0.013835747074335335, -0.025790663054341655,0
0.007139602145242758, -0.017638159414563623,0
-0.002767454444955088, -0.0128055344693079,0
-0.020681928676777935, 0.0009234204268759604,0
-0.03349806680320055, 0.009845426094741571,0
0.012986959463424071, -0.026172814339491524,0
0.013371962215271139, -0.026823365916646285,0
-0.019402855398283323, -0.0015360369599310868,0
-0.0033893461218111104, -0.013813022932505697,0
-0.02122402917027994, 0.0008419957214312604,0
0.0053284474407175675, -0.02011867235934471,0
-0.030645363816384743, 0.007602214672741657,0
-0.0010970727321726035, -0.014182484915735497,0
0.0028677898755092956, -0.017919086471286493,0
-0.006773411520415372, -0.011259889223348729,0
-0.02160739629988842, 0.003677231196924722,0
-0.02480457489612042, 0.003713369777368664,0
-0.027293353172244912, 0.005663256986920531,0
0.01119355798478131, -0.02399277430661247,0
-0.01643390753515777, -0.00279577297043014,0
-0.028877043016544156, 0.005807724331294266,0
-0.021300500194692432, 0.0015413914987796023,0
-0.022771753016625523, 0.002391713617840273,0
-0.009922456983724869, -0.007268150634267427,0
-0.001039376384939693, -0.014947237618164938,0
-0.003607811424765326, -0.013338940022766458,0
-0.009726417079733816, -0.006976023743099954,0
0.003157721944596761, -0.016791455485335026,0
0.003665339141585271, -0.019259503080381112,0
-0.007058951739426222, -0.009889603325669967,0
0.001975070472755298, -0.017152689199448238,0
0.009923981145133596, -0.02321284738653348,0
-0.053142326858985046, 0.023741723389890088,0
-0.03539618851203894, 0.01201450194979815,0
-0.005266906602508068, -0.010948065839419535,0
-0.02768149129130065, 0.0059955139116032305,0
-0.020589910054218077, 0.001569583512496006,0
-0.02319489238207399, 0.0036172304470972055,0
0.024522112782472755, -0.034272188688214036,0
-0.020183071207688082, 0.0013469598669484668,0
-0.026465083737012268, 0.004953193744580454,0
-0.013999937552310666, -0.004492476168651131,0
-0.008961324202531923, -0.00952248171761812,0
-0.02821379798913784, 0.006556184350895485,0
-0.022217918470163453, 0.001712973226361431,0
-0.02811182699917935, 0.00648735545089468,0
-0.020363076152196225, 0.0003811625973925336,0
-0.030185368929907995, 0.0073285235380179375,0
-0.0016493373373054404, -0.014445889092527706,0
0.0027545218450840785, -0.015478133867079582,0
-1.516684882555742e-07, -0.015239138387270559,0
-0.02487689983898812, 0.004618769256135435,0
-0.03337297118135885, 0.008768526653955673,0
-0.0053650949735985646, -0.011488719205900591,0
-0.00554323708353421, -0.009241513759903959,0
-0.01861739894044137, -0.0013259746645578826,0
0.00571410647563958, -0.019537435238951784,0
0.0027545218450840785, -0.015478133867079582,0
-0.03560379008255729, 0.011151786996523963,0
-0.050546925821815705, 0.02311151157343583,0
-0.008645922173190282, -0.006627753339258379,0
-0.018835412100770103, -0.0006934523313238037,0
-0.042978133227915605, 0.016873779033043757,0
-0.003246431034273519, -0.013122268606515466,0
-0.03132979287569566, 0.0097842412719285,0
0.0064338510078198454, -0.021051776892365374,0
-0.014559353485041563, -0.0030253670648925147,0
-0.033025075268914995, 0.009583029566702352,0
-0.03176748742944613, 0.008447323967450019,0
-0.009523405810903355, -0.008877651687146111,0
-0.008027607579870984, -0.009181414420517597,0
-0.015267610881102548, -0.003742939271134631,0
-0.02605665759757833, 0.004545820469629357,0
0.00026746786353998016, -0.0166171359507398,0
-0.03890736114760165, 0.013680415323474613,0
-0.013722688754876679, -0.004087337124930535,0
0.023113711034640494, -0.03406327789470166,0
-0.020410864055144286, 0.0006843781501100243,0
0.039456655069246796, -0.050043213080129975,0
-0.018094567798302767, -0.001687472147086881,0
-0.016741696115787703, -0.003152454286490266,0
-0.012420750881891488, -0.007458470481176688,0
-0.033684936756549155, 0.010409377220445205,0
-0.011294886512561835, -0.006587038081206461,0
-0.018986484544376667, -0.0006711369288158941,0
-0.0016593895334001537, -0.014322547352681568,0
-0.005586766732294839, -0.01117110967663461,0
0.013257714666133437, -0.02677060947621004,0
-0.029388438037611, 0.0073899245738369285,0
-0.026964552525312414, 0.004970202163019838,0
-0.0009400843803138967, -0.011077859451583325,0
0.019535196669335182, -0.03123277733655673,0
-0.005231969250552633, -0.010552956755224453,0
-0.00744784430072087, -0.009611139125273428,0
0.0021345424292847645, -0.01689629057079993,0
1.1617575926108284e-05, -0.01523571190495136,0
