-20.18107637379721, -14.402628085878964,1
-16.924415208176438, -13.615746974665983,1
7.947109608215657, -16.240939787527424,1
-22.17314273216726, -12.302547266509276,1
-9.80291245520817, -11.766421268871012,1
1.3025101233109682, -13.142354013968536,1
2.3621028406396354, -16.176504543322977,1
2.206001395068328, 5.365268007585522,1
5.425324278854287, -13.602366724084705,1
6.851531869979324, 2.763271227019706,1
9.396969498659695, -14.205807851653443,1
-2.8261959136640327, -23.731047191218135,1
-21.604622914567905, -11.70005088258014,1
-15.524451503244755, -13.665738035158963,1
-3.3906539494591588, -10.97928079983121,1
0.47677873050733727, 6.364683714505202,1
-5.660400622547788, -16.500068389223724,1
6.851808676847944, -9.000034729990983,1
-18.792504801787118, -14.219647816649303,1
-21.51133242382692, -14.049505860636408,1
-41.23518686425626, -12.179411315796328,1
-21.251414253534964, -12.768450889491492,1
5.66787957175905, -1.9200821774458903,1
-16.831123394928472, -10.871402278932594,1
-6.118434473928917, 11.170290693589706,1
-21.36794464850583, -12.53479582671856,1
10.638755437052339, 0.8417065668734622,1
-7.6086300479835955, -13.449629184398164,1
-7.555911518237487, -14.010931112667611,1
-7.518460081265362, -13.81864253327942,1
-19.307357589611325, -12.982315301780481,1
-20.85044092663195, -9.734909826914723,1
11.508864078547141, -0.3176819053968419,1
-2.669236994350252, -16.11961769012677,1
-0.9134060931437816, -11.918111360446742,1
-3.2300035681434136, -9.543386568570428,1
7.466954271101054, -15.14661989878776,1
-10.814899455525511, -10.87023152439434,1
-8.58627998565972, 12.692224149808153,1
-19.596336160348105, -11.570053518001442,1
0.32399972986987907, 7.061339806201341,1
9.742219585334041, -16.94268871225416,1
20.35748915560931, -9.67166438392507,1
9.233315269154264, 1.2936454059496356,1
-3.612663636246166, -18.33257019684978,1
-13.00175227562788, -11.622487430247256,1
-23.468782557572897, -13.316342377627153,1
-8.675368209933545, 12.61003514622196,1
-13.397470699669933, -10.722419342720956,1
-23.832445606649827, -12.540823752953447,1
-16.51975076930822, -10.81990266267289,1
0.9539392303627232, -15.779393603490456,1
19.811269474800387, -9.292624043579675,1
2.2671449437138973, 6.162898735872303,1
-1.1045407301162158, -16.583949065932014,1
-16.36014962256345, -13.075947479470088,1
-20.510560493099135, -13.32166550378931,1
27.063807553252392, -12.971942011329778,1
-25.831974626956132, -9.769911284518697,1
-15.278337342898547, -9.741398828480952,1
13.10219425888062, -14.754205069217699,1
32.832779478100726, -12.6077604032665,1
-5.29268470345118, -15.537958909210282,1
-15.921852968553736, -9.715459467936489,1
-0.35333662589469716, 7.343178831733318,1
-16.587602747306256, -13.128554034640613,1
4.194925285029079, 4.737748715714304,1
-5.822999070444988, -9.168143711069915,1
-33.16449355919945, -13.207267392155037,1
-16.911893965644474, -15.609791253075604,1
-19.96414659860046, -14.262139277562254,1
-3.9757074969483424, -8.418188215295817,1
-16.264163592319157, -10.899504676934168,1
-2.206427819352547, 8.920732610450761,1
-4.932994491054937, -17.064481271440748,1
0.541984530002806, -16.91135854245832,1
10.067082658717801, 0.5623611765647364,1
-14.772732673208722, -10.37057315904245,1
-1.5942071300303209, -16.962334748485155,1
5.836936777686294, -20.849514649565975,1
-6.186453898943648, -15.689563863941249,1
5.830153035300091, -17.79983347974732,1
-20.02791231697726, -9.304872141391417,1
-16.57520718613914, -10.402734651453995,1
-8.19504021843674, -13.599743999370181,1
6.7856728232448305, -18.159674025360506,1
0.7213091509228997, -16.352798462960713,1
-41.270085761182024, -12.316030837961636,1
-18.119091889251738, -14.398862141373,1
14.031344865705815, -15.376366084478287,1
-4.354422521269529, 10.331694276233279,1
-23.17304110642169, -12.481094367184344,1
-15.192054368774262, -16.778971810733584,1
-10.655649675830343, -8.8430589536304,1
8.84107017131694, -11.928748311701577,1
13.254578171864098, -1.1600262431447037,1
-28.814730024497955, -16.72534813287623,1
-2.573846425063398, 7.734104234193541,1
-1.6742477943203884, -14.931832483738404,1
-8.247825746636902, -13.76622652302353,1
-3.054973689847173, -8.461399124068116,1
4.978409496518984, -10.094777950618797,1
-20.558868758271185, -12.925825101439928,1
7.927226228592664, 1.69241356231261,1
7.276107781580528, -16.953495156341788,1
-16.674443156102015, -13.852206006647776,1
-28.790982761113707, -11.20704958991335,1
26.13113245334131, -10.028456812400199,1
-16.910693500498365, -9.870150546502439,1
14.688876580732323, -15.357856154849557,1
-19.13733940633613, -13.138273294930078,1
12.712432044500767, -0.7602170786585013,1
19.764615368492898, -4.8653850839004225,1
-13.093018659734813, -20.15205024877619,1
27.204340230168334, -13.33921065090516,1
0.1875747420777755, 6.902269272690471,1
-38.65657090546096, -15.81137735998662,1
16.766585712497708, -11.952681395110043,1
-8.501109632383905, -13.336416102063302,1
-2.1980067702315025, -15.232618727578826,1
-30.787767161716317, -10.481170873829255,1
-17.03510331746655, -12.652681292240642,1
-4.0515093314541595, -14.706605499464063,1
11.135366597899353, -12.01996035444183,1
-13.364064306811908, -8.963205876293095,1
1.4820968747054248, 6.0439573439991765,1
-40.709439182103125, -11.93950013879711,1
8.789885887850895, 1.3500500840673193,1
15.07341508999511, -13.06747376718611,1
-8.97798467713465, -9.972343627401607,1
-13.849335631980637, -11.063032660753493,1
5.163682423605162, -17.387415056934323,1
-3.685924334921345, 9.656419620844101,1
-1.002504840282605, -11.54225937140556,1
-1.5507954622920812, -12.157028205540131,1
-0.23170700219479182, -7.888432538120271,1
-13.011238760498655, -12.476480644427669,1
-47.55361881309451, -14.212928891287431,1
0.26422653661603535, -14.615868532542002,1
8.405996858284547, -14.403488384393158,1
-18.153321621151402, -13.252688961154947,1
-17.233643889799346, -14.930192530674374,1
5.193560832088747, 3.764777238101882,1
-0.31856190046325966, 6.432561324282334,1
0.33031935546448754, 6.055810239714534,1
8.298046636072531, -15.73049014740181,1
-3.7047178657655087, -9.153628456555825,1
-18.181754358441193, -17.225623498124975,1
-8.492086796904939, -13.794496440427027,1
-5.09357613111841, -9.83538074075989,1
0.14978136019084523, -14.71249552234856,1
-7.928125337709586, -10.380603077531175,1
-19.615687992919735, -13.358210287727843,1
34.246202634814956, -13.096211564491854,1
15.155188406763255, -16.231991497241594,1
-15.049937006253819, -16.7150249458815,1
-21.31514517546054, -10.456974793556546,1
-6.776113139636401, -15.06992042357678,1
-11.990034746988746, -12.474017448233397,1
-9.53967296997334, -15.039576699680358,1
-0.6439150819727115, 7.99396134920338,1
-9.43884273839898, -15.046435050720468,1
-17.709331590168954, -16.61131166281728,1
-4.021664897481165, -14.11412983113753,1
-2.2336097288061687, -15.010468362982916,1
-18.952955354850893, -14.036191024221944,1
-12.291799062080774, -8.811017760760247,1
28.081008778924044, -13.560403909171777,1
-18.841589958801098, -12.867130577740769,1
7.353772190435197, 2.6219412278283043,1
4.443017613145364, 4.642844308829014,1
-3.0217829785825687, -10.746485380511881,1
-40.81647057531878, -12.020079715398133,1
-41.818432712390255, -14.089097750101706,1
-21.03238117759507, -8.866728954612144,1
21.84114237641715, -17.260860623516024,1
0.8623575697351642, -18.941814837562983,1
-10.017970707745711, -10.521290123739941,1
-23.539305737327545, -14.415992980778647,1
-0.36316430867537247, -9.040494915217058,1
-31.548137020630204, -12.820774488744549,1
13.304870147397653, -0.9672124050317857,1
10.919657621311194, 0.4510592426555731,1
-1.0451477033960097, 6.69661575264211,1
-3.7254390114008897, -9.393458872880782,1
-21.28679754864621, -7.086820969830215,1
-21.984017245005035, -17.15213794388739,1
-4.704159288606871, -13.69024133548092,1
-31.64636239385815, -10.573453211672875,1
-14.096250681078462, -21.096479710006765,1
-16.50480870367792, -10.406035109562307,1
-43.40445358709292, -13.153090239158836,1
-18.585791396112214, -16.172706991402208,1
-26.643896630913815, -12.880983745609479,1
-24.80465471947198, -17.78843992967094,1
26.949601726323934, -12.874318736429606,1
-8.791059666885065, 12.833914118899596,1
-15.315246576230432, -9.14286035553277,1
-3.144498854969335, -18.460161336813005,1
-16.234701550693366, -8.947109506868893,1
-41.051736792582375, -12.294364042336532,1
11.428329287738372, -17.685155906289797,1
-21.104627312167676, -11.631951536700209,1
-18.94651715244, -12.619723934949606,1
7.765778229760863, -13.302217943123047,1
-26.94537239118019, -16.14713725062971,1
-12.816406304666545, -12.253735033361586,1
-8.996493814313231, -9.699844568864137,1
-4.892468511750589, -10.243839570177489,1
-20.79154051986322, -14.228397441977009,1
12.175939910500276, -17.02274266660753,1
2.4353064055167675, -5.9428043783017666,1
-12.439937050747025, -10.106525391250583,1
-17.785821675054336, -16.577781297519333,1
12.15404327155997, -13.46296388468711,1
-16.334553323313266, -13.31261747548957,1
-18.433626535800116, -11.65569054107148,1
6.73914282672863, 2.861841352694131,1
-2.9929400858835353, -8.535672889060503,1
-12.265586997591742, -14.017461687404637,1
-2.7511088171228026, -8.779505007520584,1
-2.972703857403707, -16.582939012545328,1
-0.8307702883546039, 6.872368027653145,1
-41.15718486140196, -12.277329725626887,1
6.271616143519935, -20.468789707929083,1
-16.366760117378014, -9.605706933132472,1
-6.248752198182531, -16.37586863215717,1
11.31730680481115, 0.03709136289132389,1
-2.8732759219389696, -11.07222721230785,1
1.2483225314906012, 6.9129559243247165,1
-16.440287687000684, -10.705170500478678,1
3.4984312772155883, -13.623307585643309,1
17.464063845379204, -13.36435715476519,1
-16.17028224298716, -13.915253231980909,1
34.41009470218544, -13.112616383916706,1
-17.390416254981144, -8.905386902745887,1
-19.53768583087235, -12.987903128821367,1
-2.438447393234899, 7.815672140610404,1
-17.372853594681963, -19.8669294872337,1
-18.773772087949304, -10.436345002866412,1
-16.413043646846766, -11.067199304217791,1
5.06092587070083, 3.6358657587858176,1
8.914598268087095, 1.3268338748721027,1
1.4411466185594664, -16.634896043885202,1
-0.2871619803086749, -13.817549365216937,1
-21.511703119781647, -9.728067553064431,1
-18.12766617377053, -14.06469230973549,1
-2.1093988923058338, -9.398512955682875,1
1.3181350514848342, -8.92500028998629,1
0.07835726117462699, -16.803962030967295,1
5.673817549120925, 3.0983200392280486,1
3.0068680398915446, -13.782080435154608,1
33.73935984626703, -13.153022776771765,1
-8.190320252560953, -19.697822581775792,1
33.98171837033971, -13.22583073888263,1
-16.713656239174988, -8.90029528830954,1
17.796336343154465, -9.371169494383182,1
23.372367095443824, -7.584301651948641,1
-14.177838899886996, -8.407936301051178,1
-0.15561806332859202, 7.139282929502375,1
-11.32475105623958, -10.444645420261217,1
17.383823286205946, -12.686288832470602,1
-3.9165425968718335, 10.104259360477657,1
-41.67884585398074, -13.44994406035225,1
9.843079574223555, -0.07458767241035372,1
17.38656560234296, -3.8318032548437255,1
0.20625052938719668, 7.487616354130027,1
-17.678506549894948, -14.708246836153869,1
-30.758113780662757, -15.049809957925497,1
5.674012816367811, -2.46353653535523,1
13.460233508764453, -1.7653388191315111,1
-33.70630853464927, -15.422287827738915,1
22.71477103137005, -15.120729636226146,1
-8.308651292123976, -13.551703964162359,1
6.027887956011938, -16.504117309367338,1
-11.504514449213387, -21.238172171211044,1
0.5826954716357591, -12.360306910425516,1
-9.892436977339726, -15.050288470763636,1
34.41009470218545, -13.1126163839167,1
-21.699064063672687, -20.1089099048037,1
-20.596651291243425, -13.481301575965858,1
31.981759956387435, -13.480517626720859,1
-29.83646654490722, -16.57768211566959,1
-21.786136111519447, -12.026423581917772,1
-3.519699282473091, -11.566785002130286,1
-29.068797186941485, -14.657569967803946,1
-3.379810077036152, -8.237479842984087,1
-20.786332375165873, -10.521894751069501,1
8.992280548736641, -14.50210938081766,1
-8.082867627712957, -13.64656379579089,1
-18.12445285366266, -13.489523442632294,1
-36.858055988550966, -14.258275717819952,1
1.1175407971947924, 6.059718588917351,1
1.044502339235166, -16.64343978348637,1
-22.957695792203044, -11.587437113179092,1
-18.675495159223033, -14.613789368587582,1
-3.4837691886644833, 9.50777597127912,1
-5.294836582353648, -10.995844716424383,1
26.171433559302955, -10.341389418055474,1
-2.973079738071595, -24.19902325159694,1
-8.292376953706864, -14.665702161197695,1
0.680562245472964, -14.377170613462987,1
16.738431861891957, -12.271519025328036,1
-9.509068144982065, -9.583703264202981,1
0.5733225176660313, -8.448463909782937,1
-7.624183345291883, -14.331460028930112,1
-19.3161337936246, -11.014815239762996,1
-14.609009728099899, -12.021380926278031,1
-4.181610414402009, -15.07756777876087,1
13.528895942208532, -1.9306117659692152,1
-4.77864318504785, -15.460321524933532,1
7.739647723308034, -13.566026877315778,1
-13.303472524380616, -12.246393392400424,1
-17.780931508287786, -12.815646457032209,1
-12.474822890166037, -20.705947494076604,1
-2.701992089963151, -16.31586314584622,1
5.290689107817143, -13.152156769220205,1
-1.8929811074381115, -11.720291308355973,1
-0.02472079860737319, -18.80821661332876,1
-3.368638760928811, -17.06669921779598,1
26.98905974334529, -13.035278800187287,1
-0.9970577830281728, 7.844484151311742,1
17.68090160684991, -3.821129428985346,1
-13.175397403961497, -11.548151952655157,1
6.379746942887366, -18.63112332488392,1
-23.88838552175285, -8.108770039901417,1
-14.809732574750685, -9.9599801517839,1
-9.099202429451337, -9.661585922205047,1
-6.789887673915147, -15.466057864317829,1
-19.102138942317357, -14.049552202745742,1
-1.852393586056562, -8.734833003105521,1
4.054864060095917, -11.655204719636751,1
0.5054539010276135, 6.833917375268858,1
-8.442785504736491, 12.684302361589374,1
-4.89789807515505, -12.028557247105285,1
-12.171590231930226, -11.736352269056718,1
-4.690061536070687, -15.94703137442537,1
5.459369489257709, -14.860679643133714,1
-15.891495715715648, -18.921305119670063,1
-16.19446599856538, -14.016373402562818,1
-10.954465489385516, -7.817116093340664,1
12.901789308516024, -1.038833497986848,1
1.4544108701238805, -14.794120857472516,1
-44.14899900043683, -14.43017927287732,1
-7.507837285472762, -14.092536019574888,1
-13.893443650646189, -12.985522408126835,1
0.7325616338176255, -17.610713909734123,1
-26.301562119019827, -9.845001372386664,1
-25.45340139681206, -10.523949822508241,1
1.918976587506742, 5.497510849438641,1
-1.9984005819639568, -11.589464429394344,1
-26.923231091005192, -17.457777982144925,1
-6.208339786906512, -15.616876549164857,1
13.871239331418076, -1.2116107155114446,1
-20.87239251580708, -12.588876612613555,1
8.925440014682705, -15.930722582065325,1
-40.86459867181338, -12.27715005733934,1
-3.235196904848364, 9.08731398889511,1
27.860464880078748, -13.613936330899302,1
-20.7045312869636, -10.530140660709874,1
-27.243798185923335, -19.48498357181416,1
12.514561046839402, -14.80743299919226,1
17.268621808281186, -3.817074758381412,1
-40.945307400900866, -12.287537160198823,1
12.471157796239726, -17.48621332256126,1
-14.701965681673656, -17.832142807797585,1
12.648695345139968, -0.9845430143018288,1
-1.8416256260679253, -16.946288951874465,1
-44.64702943191471, -16.983610408109985,1
-20.70749218521936, -13.965524235724851,1
-14.674400709748932, -10.07864436618835,1
-14.655237084161994, -17.195679372458827,1
5.735365468721294, -15.689417152746836,1
-5.392076054915057, -16.025891391415193,1
-20.798155439164358, -12.928162096819161,1
-16.441222545754044, -9.164287140842797,1
18.23471344049306, -4.350145065354648,1
-19.26623630100651, -13.642795979621773,1
-3.211739035642714, -18.745475954467267,1
-8.092907288101394, -13.725589151322936,1
-40.592163394800686, -13.200205422501826,1
-3.323695312910984, -8.622918431296767,1
-23.191651524469304, -16.91574585321442,1
-0.06246907606561652, 7.201396337907311,1
3.9757876518863617, -15.997647800664282,1
-40.72157561231065, -11.915813997381843,1
6.90085761434792, 2.520142563312151,1
-3.121997304791677, -18.514439751521873,1
-19.516979960868145, -9.88743319212155,1
-7.170877059473167, -10.791651850717315,1
-12.91708719471938, -18.46615660018364,1
4.403867815285121, -12.659214113914448,1
26.70148758780026, -9.190270656387467,1
-21.673025070304423, -9.59723504935796,1
-41.08923950923891, -11.988664974253913,1
-21.16325759623422, -8.945384756801408,1
-3.5681948329645503, -8.691598803029867,1
3.5413101805527685, -12.015888169946942,1
-4.3184282430791825, -16.295881113184617,1
-41.33015916536156, -11.861411651063952,1
2.847898463798668, -13.802226375806846,1
-16.369298431807824, -9.319753331553486,1
-7.911682367272034, -13.837908235879345,1
-40.767611699188116, -11.620886877552547,1
-20.110924428711662, -12.319334895534505,1
-0.24238344702636697, -11.201538964304449,1
4.299678925664774, 4.502406360565112,1
-47.46142625372318, -14.312679100922368,1
-16.477818939430826, -14.44923567544988,1
-16.134660165777703, -10.536761070536212,1
-7.538783904511143, -13.899422074245269,1
8.432839046550626, -7.776086721043085,1
-16.621418881632223, -10.59915317670156,1
-5.254354744706415, -15.457885133838294,1
32.827119202164425, -12.402741748004088,1
5.501683623888436, 3.146367503160854,1
5.80582090112477, -10.523332406786976,1
-5.271470290481779, -15.141775065457297,1
3.4707829482522268, 4.990659896554544,1
-5.141837722514675, -16.985472276726828,1
-11.595003830476786, -13.971731080671015,1
-19.17981713925151, -14.841063549402026,1
-41.11326899416955, -12.360735600650338,1
-16.425745698844448, -13.599167613023148,1
5.193560832088746, 3.7647772381018805,1
-1.738888220178492, -14.042693512398706,1
-5.037344556289848, -13.859527074243685,1
-9.57762642307527, -18.934563148334618,1
-11.370493446510904, 14.913244770584491,1
34.41009470218544, -13.112616383916695,1
-7.703987914799627, -12.848403929492868,1
-7.752857558555669, -8.427157179942956,1
4.681600296599444, 4.266859937646375,1
22.86368926562747, -7.316218412779835,1
-3.230403145520115, -22.290145107979683,1
-21.67604779099644, -14.401349239890397,1
-49.34631599232682, -13.00829925557269,1
-21.808284434388458, -14.576868849331069,1
-2.963758576048659, -8.295150852148689,1
-35.955557380175456, -14.517036955320432,1
-29.37702212757013, -17.443722990444,1
6.536906522430412, -11.316662749296336,1
9.122423202844095, -16.252109572156197,1
-40.77958185918609, -12.382119290570175,1
3.368266524354012, -16.392789228672836,1
26.151038501752346, -10.64261243805847,1
-21.785824959573727, -13.795922450358107,1
-15.031818896964753, -17.11566865418605,1
-17.992002476631466, -14.968667062694895,1
-9.539672969973344, -15.039576699680365,1
6.3347372794574, -10.993297030125616,1
6.01301100813691, 3.1555833819044756,1
25.770046275894128, -10.333620988497053,1
-18.894570295849583, -13.228807525364525,1
7.111648024405611, 2.9791255223148636,1
13.21967575525944, -1.6653163972205516,1
-26.254380433826185, -17.04923287451909,1
-5.01276753472816, -11.127553097434618,1
-4.243631185759687, -16.76785703503911,1
13.357441127846476, -1.161031306814904,1
-16.50329777929753, -10.955257922769823,1
3.7492177308672145, -10.579889412963363,1
-18.84405539247345, -13.416502164477436,1
-7.606799486970868, -20.72014325442803,1
-30.70540087071067, -15.033318739136476,1
-16.12425329161267, -10.981235285441793,1
-9.406306340446202, -9.474381047285078,1
-49.22308446307975, -13.065799620905098,1
-16.5726941046128, -15.257306239830363,1
-21.180615166237395, -9.791670606166528,1
1.302510123310967, -13.14235401396853,1
-40.93303650615197, -12.590963937952877,1
-40.89592786438142, -14.349256338570909,1
9.20011514540339, -12.700646055570736,1
-23.068507680630173, -13.48718913971887,1
-16.558070554435545, -13.24736217373335,1
-18.611781809145334, -14.092493140873309,1
4.621803195245331, -15.172697912979341,1
-17.336855165072592, -14.967807328928968,1
-16.16895792665111, -12.276281220632342,1
-11.121832207144271, -1.3153474628782766,1
-15.117574353091744, -9.100145703746177,1
6.150659391650849, -15.55927271577495,1
-47.43174567404676, -14.125884869647122,1
-1.5758178281898854, 8.54167492907423,1
-12.929884952577003, -12.444525858884454,1
0.43177461954008184, 6.975456225986907,1
-5.76605464825065, -18.062460739868648,1
-16.37925849895017, -12.694093937235666,1
-2.966707498699391, -14.396817306127934,1
-41.076545514122365, -12.105888029292917,1
-14.007768433024488, -18.946750458705626,1
-8.267561370950075, 12.111721906472363,1
-21.128132561894667, -19.05353807079545,1
25.188196809625655, -13.656476782903045,1
-0.6437687683642942, 6.9040622261555065,1
-3.8803380133517176, -16.04077994106757,1
-2.1305656607309373, -8.620646080106077,1
