-20.18107637379721, -14.402628085878964,1
-7.933005629383841, -8.830235641312125,1
-49.23800311977292, -12.972157414783002,1
-19.15001651827836, -14.120674686850963,1
17.660513663270574, -3.574540956975062,1
18.14966982820276, -13.47586201396855,1
16.69329113963778, -6.426915477624178,1
-41.29748992167455, -12.180593199828111,1
-25.39396264873703, -13.961335089532934,1
-20.422939576327273, -12.756377649287641,1
-16.038933769024414, -13.602168922924644,1
3.0002862532939454, 5.343004847612569,1
-0.0734562176120672, 6.190777385451202,1
3.81986983302432, -14.623173686499257,1
-9.388537838564012, -9.48480111484513,1
2.2069266348391445, 6.240169108907526,1
-23.88354765920494, -14.781560311593255,1
-30.056165424845844, -16.87949175841199,1
13.870318725480447, -5.173633237889808,1
1.1887245765506527, -8.249713347582352,1
1.8086140283069252, 6.445981964609886,1
-7.1056073460146125, -14.77130137529304,1
0.6750897666777181, -16.739012076142004,1
-30.743956553448868, -16.521534479186588,1
-47.498871602796285, -14.099723403384226,1
-3.0306099534697277, -23.270241618983636,1
-41.55298121883081, -12.730400832167158,1
-8.039164196247958, -14.20457271235303,1
3.17004065469087, 5.544690334967096,1
-19.248428081022915, -14.925500513933436,1
-7.131124020042443, -14.32708531727954,1
-35.89674378690425, -14.355353631521355,1
-40.71530617907835, -12.189413135032511,1
12.716425642703678, -17.597817225093262,1
20.69530093849088, -6.147326547885573,1
-9.734233733374117, -10.110217499617526,1
-4.131880569024562, -11.324257262908539,1
-49.14345786176423, -12.981502933477818,1
-2.6975025292741868, 7.425597168644731,1
-48.95870936361559, -13.1970251889142,1
18.332046116971988, -9.579011003197753,1
5.987966946565158, -16.485037679723693,1
19.28333274970458, -4.9748708226086045,1
-11.544178079366239, -12.535134088775928,1
8.431641816271394, -8.236704732933875,1
-0.0872872118499865, -14.613943006849183,1
-16.98150454428, -13.564894238645923,1
-17.839355125637855, -8.91821778926185,1
-15.421081907761346, -13.868636776043504,1
-21.497219097828054, -11.669216327990368,1
-4.561775147490037, 10.344373033577916,1
-20.42324242641318, -12.723210178610593,1
19.40929577953399, -4.67430256776945,1
-2.854542656372938, -14.063469038270776,1
-47.591996026295924, -14.09697901805105,1
-15.243678880218216, -9.427027022371716,1
-5.658627363535034, -16.907072542401018,1
-3.016310780132911, -12.656444447310633,1
-1.2236284745826564, -12.014544584241197,1
-21.700308100661616, -10.676423287167085,1
-14.042214899544334, -10.872533624430133,1
-11.653616949512024, -10.582595976604813,1
-25.054608304567573, -15.357149992793397,1
-34.11181157525155, -13.43750745698368,1
27.030059606469912, -13.061504942004316,1
-17.501080033144845, -9.827416469133604,1
8.539535374724943, 1.5089377216317037,1
-2.7493394897439956, -8.753600400236405,1
9.551792617019887, 1.3451000987943105,1
5.704140090726585, -16.129316957019434,1
17.80478451235644, -12.643489606111613,1
-27.545252845139636, -15.03237143973826,1
-2.7913548537232624, -12.621456297809997,1
-7.022774236926178, -21.330772659358804,1
-16.073914062688555, -14.757710878008155,1
-20.739705480390388, -13.680899134214219,1
4.33963051262577, -11.13824025045849,1
-6.377144440333642, -14.17578341816165,1
17.85433732818485, -9.455495269990182,1
-12.368630219594259, 15.625765566515177,1
-24.89644492618424, -18.582206630824643,1
0.18602844054610945, 6.8118247165319445,1
-5.037093910532528, -15.083529012821137,1
-21.002602459427386, -13.083357837312379,1
-5.383409056483741, -15.378683544824126,1
-28.66442721692869, -9.154538612586483,1
-7.6994323763350545, -8.932920870232762,1
13.145343387533336, -0.6799679285717677,1
-19.729306595229467, -13.278480046216579,1
-11.2917983685794, -17.91616641923484,1
-24.04024443891233, -8.732105565820856,1
-2.1668688703668284, -9.134545535938676,1
-23.806144834101545, -14.223265686498735,1
-4.405067384781334, -11.445535895467787,1
0.09066376314938694, -14.88352723159658,1
-13.06457656476995, -16.970673305638567,1
-27.627616817386407, -15.420366332838524,1
-4.097932804194991, -8.569195885377544,1
-1.0556433803654435, 6.4455640095061835,1
-8.500118795084678, -13.730942879630495,1
4.913683731423011, 4.092020750078599,1
-0.34982038064389415, -7.890914939284696,1
-14.772732673208717, -10.370573159042458,1
-9.730807370997576, 13.179469815709018,1
-15.572808599015115, -9.773824660169273,1
-2.917236534083853, -8.636616874513694,1
-15.084254638043186, -9.737659492584621,1
-21.458276779344775, -14.23833848913161,1
-9.224023089502717, -9.911305414393969,1
-1.7152235591506007, 8.876070964471063,1
-34.10087591040439, -15.821335769235569,1
11.505335236376766, -12.120356698727944,1
-8.09029755713863, -19.96288074925554,1
-11.932481288555135, -17.82605121479471,1
-16.7762124986403, -13.56074692348912,1
-29.816056472237353, -16.8895353381431,1
10.015972643607476, -12.603576874947937,1
-17.638040876701023, -11.653001408731566,1
-49.149683177126384, -13.040909227739688,1
-6.860003626201708, -8.65106254339454,1
-13.003971824196663, -11.943700350728278,1
9.238751841703614, -15.278443148888064,1
4.812564246156967, -11.209780211430687,1
-20.84337702407651, -14.114565523404703,1
-15.643444790480286, -9.88355195229963,1
-9.522937045110462, -16.887167455758245,1
10.738919160791616, 0.6590290557950992,1
-8.862858957521617, 12.886670437535178,1
8.166913752976388, -15.120211245462055,1
0.9516413329504348, 5.931527055580219,1
-12.838223922315922, -18.43406694719647,1
-16.42337244026461, -10.923778486924327,1
-1.6710902226471325, -19.921488017069493,1
-8.014474542321373, -13.769412014851975,1
11.316340909959644, 0.5910074483757971,1
4.769197173322143, -10.501243538178151,1
-1.0801031804218075, -24.672321711726944,1
-2.8263565817269107, -16.37328119883947,1
-7.987975704857064, -13.265762836533971,1
20.759639527104778, -9.777542306520573,1
25.872731070328037, -10.165017196518058,1
8.816064153110934, 1.6520656803326583,1
-16.532816728715034, -13.516683655788109,1
-9.160095910575125, -12.695579600890905,1
18.718784339114794, -5.037145897657358,1
-21.317502653538952, -11.586339898090305,1
-9.753219103610494, -18.596576803644034,1
-2.658229489920877, -9.209700070623914,1
30.511272370520157, -13.499265045462533,1
3.276833112046704, -13.464220489813576,1
-2.8587746542285495, 7.394100930960354,1
-4.884311083840826, -14.978457596688981,1
-0.46269299656938867, -9.39682093188396,1
-4.425749014655362, -15.698286035074725,1
-21.68020811215773, -13.063752640834567,1
-2.217460709723497, -8.874146537242954,1
9.785634670312557, 0.8867616450265433,1
-19.256996344706565, -14.411287301328652,1
-17.906383528042138, -13.983708947224823,1
-9.621037182540292, -19.682925439818945,1
-4.9659783300829705, -9.620527347117017,1
-2.3297663117482057, 8.346698682221932,0
-13.611713108010932, 16.403251134303144,0
0.4733536133059954, 6.6466788593837505,0
-3.5472507793513355, 9.64911952519335,0
-3.5969573775853902, 10.232822187592465,0
7.370474890479908, 2.4226371384748075,0
-9.49700240040914, 13.680200300460326,0
-8.392244735498174, 12.457964456848112,0
-4.054949267418599, 9.501273379172169,0
6.167653587160122, 2.839890163188074,0
18.311743886140494, -4.576854118002153,0
-1.429127250988353, 7.8644302255268235,0
-8.723397472262619, 13.281030075238784,0
11.06050756884695, 0.5904910824815794,0
1.3857241705274042, 7.087770695803073,0
6.574560604911895, 3.4469489623199046,0
14.159002471843982, -1.5652115426337447,0
17.32100318633452, -3.9989076115943423,0
1.065060661073911, 6.7564819131081215,0
0.9064809733298195, 6.853703461108069,0
-3.6848749382577717, 9.866673112561681,0
12.741453661337427, -0.7436701023992192,0
-0.9307204732679871, 7.344942237028062,0
-3.1406422585543594, 9.687208251246718,0
3.0158563912785077, 6.105807563129959,0
1.8310984043068184, 6.204194770038458,0
18.42931796996055, -5.116628414682907,0
25.259893219174046, -8.316614651429726,0
-1.2311483797707077, 7.860319947018607,0
-4.08110896812975, 10.193878727818978,0
12.555314530637279, -0.550443425149924,0
17.622888702481763, -3.920812986004873,0
11.289687771998066, 0.023414918097892624,0
12.993376532053789, -1.4134687348326989,0
2.402557294058896, 5.647908597405879,0
-3.4183760949155078, 9.18254789450393,0
-2.709854716547654, 8.569092912206955,0
-3.9013899944223493, 9.912644962226446,0
0.4326464650453883, 6.530402552534468,0
-1.0805721657889544, 8.120899464228806,0
-2.874017280674212, 9.298003985906227,0
-5.622492502116882, 10.975373712123057,0
-1.148275562880872, 7.737223895380292,0
5.434849511515451, 3.2473252625175664,0
1.9643905947716487, 5.621541345845206,0
6.01967577364236, 3.4124287897640686,0
11.056806001366049, 0.13216009203884221,0
-21.41150726211303, 21.98737353738319,0
-10.591730479411279, 14.213439866118524,0
2.910114286871361, 4.36336823446884,0
21.101063888590836, -5.954973446108927,0
9.787753149519101, 0.8612756448145572,0
11.766282592641161, -0.6118732197766921,0
-8.526964589458995, 12.780477211705941,0
3.3995884500528555, 5.009867417351045,0
-4.508322454345017, 10.205057861736936,0
-9.439307481830062, 14.125034113381082,0
-20.18262379853758, 21.333592062438854,0
14.845638506759157, -2.1458876755051546,0
-12.211942916802727, 15.301925881910448,0
10.788061140009905, 0.3610325043828172,0
4.719261921129523, 4.226074977945177,0
-6.92152808723332, 11.477686091548653,0
-1.2509914441217407, 8.118008880534665,0
14.227187680231099, -2.0344509175669896,0
1.854749649030026, 4.346619645836378,0
-2.5085786626508386, 9.075896699036637,0
7.547269820944264, 1.9661614471681867,0
-3.1439148457308503, 9.848660968247886,0
-19.182813539908697, 20.167743894008456,0
21.500626545110325, -6.828944672522441,0
-8.347169381530454, 12.929813347624334,0
20.55048322172401, -5.574300517007976,0
11.342313664016732, -0.09455621730340315,0
4.922383332793198, 4.427640019323398,0
9.222350968756807, 1.184654942022043,0
0.4743760239051827, 6.864363453191323,0
-9.13468436039998, 13.237106300847135,0
-4.3887070006514275, 9.845277996388479,0
0.5161474042370401, 6.959568646774653,0
13.192813280030991, -1.363072008646355,0
6.779507127023749, 2.6103156105443355,0
-3.3057807474078253, 9.211484745263295,0
-2.847572474902832, 9.24327967513298,0
-19.237126745245785, 20.001535714530004,0
4.334021501290284, 4.3523552420337115,0
-23.047671853489174, 22.38175916751224,0
11.065110651176337, 0.22742620388852458,0
25.283610610665182, -8.312423260440896,0
24.28187773117179, -7.610360675399244,0
16.77293983329934, -3.194470872730455,0
18.21245079313443, -3.863014534653617,0
8.690040938051725, 1.5681683924131915,0
-4.108082014036235, 10.065658422587804,0
15.373814902008828, -2.9661154239179677,0
-4.465039150570216, 10.214499673867133,0
4.896700598698041, 3.583973283837819,0
10.073233029985083, 0.6797045154095821,0
4.513723693771899, 4.69195660084727,0
4.36861752582236, 3.6001469455512867,0
23.35546122282366, -7.397355778661634,0
9.186760226689405, 1.3962925807260962,0
15.386618148038902, -2.812467500941493,0
10.726149273233498, 0.7472923655971477,0
-9.997793656743974, 14.161854365469477,0
6.867743753217266, 2.7841721124782346,0
3.9543538743760975, 4.711279601880378,0
-5.05475157404897, 10.030250324536073,0
12.380102317868058, -0.29670072982168005,0
3.260389617307371, 5.141253753140074,0
-2.724161736387874, 8.87358807626326,0
8.720012183271464, 1.346858013238983,0
12.757817595273258, -0.8754276810250144,0
-18.356954549999603, 18.583886301405823,0
-2.5052507483150186, 8.725234244351793,0
-10.939707528138792, 14.469419814797991,0
0.1089687238632264, 5.407941394398455,0
1.7639761954427589, 5.3151602589048785,0
6.397708427478491, 3.208177707016952,0
5.479378841025033, 3.702139031924589,0
22.74516215494444, -6.720347089473929,0
9.335556459172293, 1.3690252906896139,0
18.726114774696207, -3.8107097431770396,0
10.287940888478479, 0.6841793994147849,0
5.1186030150957516, 3.3922653744508438,0
23.029997531048448, -7.238658057479942,0
-2.4840912956698737, 8.767039052406535,0
11.978954993999608, -0.4599988209905604,0
-0.2462450666099341, 7.694709582227135,0
2.11888336102403, 6.327690932555604,0
25.10466194065142, -8.932339454263403,0
8.705200145727702, 1.4618216414924055,0
7.598005153097657, 2.3434758417739245,0
-1.719936805803582, 8.227319015284529,0
23.181128270685477, -7.393056595401184,0
-0.7913316818509978, 7.46436759634341,0
-3.629713506121143, 9.56528766672573,0
-7.633516327846547, 12.555759415888238,0
-10.460039087244539, 14.425155218042669,0
16.591688661402095, -3.411141526222635,0
-5.99233093230586, 11.325918501307745,0
-5.525291875967996, 11.73980986946503,0
3.371786522685904, 5.32601256943371,0
12.88557845621422, -1.5173355850461632,0
-4.1819189016272444, 9.66327268033889,0
-0.022092801981465075, 7.075239315230151,0
3.3457135905063033, 4.662238109602612,0
-6.698684738345282, 11.487842055527937,0
-0.014391325019091798, 6.820760842949996,0
-2.1635104571575194, 9.257857945801149,0
-0.051934427664858014, 6.58859388905483,0
4.252690170117257, 3.239150179696767,0
24.91935445152199, -8.778651441773038,0
-2.8971248492864707, 9.388645944415977,0
4.947837925722651, 3.7997367050115964,0
11.093474937968779, -0.3544426639230141,0
-1.2764931221445563, 7.134752672454587,0
11.395487065355981, -0.3122582242742358,0
-21.568412294728038, 21.69297288279986,0
4.513723693771903, 4.691956600847265,0
10.45875170722762, 0.6290640887106064,0
1.1803785552679213, 6.2576605437022605,0
-1.1743531387351207, 7.793030745870549,0
-6.919488495384711, 11.82737367152177,0
9.860662313882285, 0.4249768387542681,0
25.69581000900165, -9.429531036409125,0
23.193895490105785, -7.015835980067418,0
-3.381458623523715, 9.25412596270884,0
9.730636949441081, 1.0190168588068813,0
8.958949733010728, 1.2674896489827066,0
-8.973904667739696, 13.71620422491421,0
6.528015935003999, 1.3208407217931954,0
-7.934367934834947, 12.575591771741864,0
3.169500894075627, 4.95454911405947,0
-5.077032838448793, 10.800964507309368,0
-10.618915137095177, 14.584674664122963,0
-5.698677232995367, 10.973257779650176,0
17.471793119912896, -4.033177630695984,0
-2.205500596933548, 7.713018169048508,0
2.2197234896984788, 5.415483986089219,0
8.975273498009944, 1.5282872740096638,0
-5.538877404913254, 10.291153419361274,0
5.761484540265002, 3.10809145298009,0
1.3916924809102054, 6.474084469831699,0
4.298639564178821, 4.258032453948729,0
15.516088239554053, -2.8693095486944373,0
4.409119038378532, 4.213264439395049,0
6.424357748372032, 2.7281716470451833,0
5.601071809115528, 2.9972596339741973,0
-8.40386516953105, 12.813381803831959,0
26.565977064362563, -8.92435260676765,0
2.0657336396777533, 5.934981838055635,0
8.68675337027008, 1.668347867825743,0
9.178155796257563, 1.61672899645143,0
7.873650718421594, 2.150279566901549,0
-10.427673728158368, 13.343608353179235,0
-4.036998460650715, 9.694941900749589,0
24.526912463669596, -8.553555108077056,0
8.42618178626797, 2.2411100270822266,0
-8.45040509457955, 13.12469172348921,0
0.08496243347020431, 6.943652916550535,0
10.104386154647987, 1.180298652612909,0
4.626159778945619, 4.100634028452118,0
-4.004519136784978, 9.577105586966596,0
20.03577011728215, -5.987973450619319,0
-6.0854903174607715, 11.283085114513268,0
24.98872632992751, -8.300510481393449,0
-6.273712348054785, 11.66228760918832,0
6.019675773642363, 3.4124287897640664,0
6.309912354956102, 3.069222510719807,0
11.423865248831609, -0.15214141414916382,0
3.0902499985478884, 3.9738969472298424,0
-3.3964349615926874, 9.81325687874013,0
-10.305179038059418, 14.20121338847767,0
-15.487252312419558, 17.617914095735095,0
1.4592777158908037, 6.3046475170026826,0
21.00445361561877, -5.788519566999669,0
11.21192116784373, -0.17332170843228856,0
-7.467569853733735, 12.751974545507267,0
-4.823196852049134, 10.277225480974614,0
8.282944891789043, 1.2164411310932768,0
7.847637300326824, 1.71871138521257,0
23.180593624641663, -7.7900244156775695,0
5.935659063016288, 3.9426046530687064,0
-0.830193407168928, 7.605205725287941,0
19.68359124610187, -5.613016858449258,0
5.560310005171971, 3.6462081051954884,0
0.8167802591637982, 6.566110393089104,0
-7.265063500847499, 11.804192355029157,0
-6.37757919533148, 11.85222320057163,0
1.885368959252261, 6.476274392500362,0
6.926903555664256, 2.671398769282891,0
4.646571682635601, 4.758128248074338,0
11.022326074764194, 0.025256360087239246,0
4.871286189921239, 3.769532028860668,0
1.0693749568243756, 6.112811841052687,0
-3.6852834344827206, 8.665326787843139,0
-8.669821153188906, 12.646149782278139,0
-1.5451123026122573, 7.874721847756124,0
-2.278444721204844, 8.15089508872599,0
-2.907436773019836, 9.136936171656235,0
21.313911910844315, -6.599596124069146,0
-2.00824771516345, 8.151000391954952,0
2.9881260962764786, 5.25698056253082,0
1.0874512386029627, 6.711793545988114,0
10.901364851709603, 0.4108875005102474,0
10.420083865522216, 0.6260334395216747,0
17.67169599701982, -3.829131760496079,0
-1.5413482908892933, 7.784750567536241,0
2.7834964498457286, 4.239200169662581,0
-21.895336531565054, 21.895335214253222,0
-7.006043173382998, 12.143804984127044,0
-6.518518217979283, 11.356979324000065,0
-2.9477685703534964, 9.403788432032158,0
-1.948693683272816, 8.40352256447601,0
5.041636776789438, 3.8225787214340263,0
3.306196330068642, 4.396092227363253,0
2.998563872674168, 5.178069196827234,0
6.378204734779913, 3.2935803461806157,0
21.45907605359916, -5.705077405257682,0
-6.850254353567687, 11.817795873982744,0
15.633740879628961, -2.9823636733182033,0
5.233204499316269, 3.847202734251965,0
-5.423769870705209, 10.59851905836727,0
-21.15552481157363, 21.77769414065723,0
6.751163276652141, 2.3183788639996328,0
-8.600979332082145, 13.277973201038597,0
8.157969553685312, 2.3875483175387053,0
-8.500374795500786, 13.53093839591283,0
25.395450394570652, -8.741380460472085,0
19.24615004237984, -3.9389562464992616,0
-1.3375460707232831, 6.677657480774983,0
14.324035550939241, -2.659488499423891,0
19.148328707582433, -4.65294113340321,0
-1.2745785781823575, 7.885640536287267,0
-1.5962894776279901, 7.708425689630222,0
13.290958514263359, -1.1799716386676598,0
-4.415132824643262, 9.90837825197322,0
6.068434162635363, 2.805627538118104,0
-5.758715140382899, 10.98468186700564,0
16.772754329085128, -3.421313516942231,0
10.607386993854666, 0.7251587493780233,0
-2.7318848381015486, 8.884873404527522,0
10.776557576361924, 0.3998009968749306,0
-2.9607042529719236, 9.02584932984445,0
-4.011793079164877, 9.804383020979245,0
2.8935515489701142, 4.644892615355954,0
-3.9060409147881305, 10.19464677618741,0
-1.8162075663141302, 8.060251016640523,0
25.40961606075927, -8.372738234518913,0
22.925493972572806, -6.847244430440846,0
20.578328117644986, -5.715206386689253,0
15.35713324392912, -2.7362104689348272,0
18.69196117105815, -4.3917569106555705,0
14.95167921859974, -2.4558375895607436,0
10.989817245449736, -0.14621066385522732,0
9.685726405318022, 1.279556094420849,0
-5.924028380966353, 11.264891341941393,0
13.29966616860192, -1.3332844263864543,0
2.01918934950153, 5.758662053147568,0
3.775182578509487, 3.911179561036904,0
-10.375132130378656, 14.42158569435274,0
-4.125665423342633, 10.638475982948506,0
11.378547018617184, -0.11780316250257479,0
14.456699472329218, -3.0429318738580284,0
7.011246271304398, 2.995445940747029,0
0.765582318891321, 6.9490588529429616,0
14.904608136432687, -2.465915879287785,0
6.45267803933559, 2.9762380052797126,0
-0.33736276256565295, 7.268623204806798,0
1.7368267521439404, 6.443164139726417,0
8.459648174113559, 2.122101487621977,0
9.709297497232457, 1.1982291947524155,0
8.57557330215896, 0.9071124299561505,0
10.913886458366479, -0.25840174852060177,0
-3.624685342764447, 9.173450583002232,0
-4.143859456922638, 10.065714223763576,0
22.8806399457131, -6.780136951237106,0
2.74512536268596, 5.676280801481297,0
-7.431781966206771, 12.371162303753973,0
3.7848799634870818, 4.620197068790491,0
-2.8505840453896725, 7.765711641310919,0
-6.824882574418012, 11.599384278073034,0
18.042713201911845, -5.349892125991723,0
-2.980944785065673, 9.740236735627535,0
11.246981711580338, -0.32260569274585377,0
9.239899179902862, 1.5376333520618366,0
5.893329241768069, 3.6336706414664905,0
-0.752246605507711, 7.949910020107112,0
20.03106826178666, -5.2060607362664175,0
-4.180515473701527, 9.939480501011769,0
9.462043550199995, 0.5559682142384585,0
-6.904727126464551, 12.031137534466136,0
-4.392370949503605, 10.075948537074053,0
1.9887095286419036, 5.869795851911058,0
-3.536231403606533, 9.835067101776918,0
2.879499722914384, 6.239526115634239,0
14.479395939697218, -1.974463477049019,0
-4.993159004324453, 10.255495796150713,0
4.274853677787192, 4.486508291792204,0
1.8253368204442637, 5.243543854979144,0
2.3522137782319956, 5.205311242880747,0
2.482466264105436, 4.9669514806494695,0
-3.1309034333757015, 8.856412814321926,0
-5.556457589126744, 11.135653858853855,0
7.601987552872112, 2.2490075759265387,0
-6.803408115122365, 11.851697585516026,0
