-20.18107637379721, -14.402628085878964,1
-19.15788951703119, 20.526683537709346,0
-17.287204780493447, 18.932407024498072,0
-14.52423965399985, 17.723418913618836,0
-5.611567654688323, 11.553549534091028,0
6.985136383155722, 2.2319945747123384,0
13.07894775091017, -1.912969316891866,0
20.535036976159006, -7.090025887549518,0
8.41032230040534, 1.496867536671012,0
22.325296033155762, -6.6904114685162694,0
-5.6855189370995145, 11.220039726654143,0
5.1878689181187365, 3.81950809099579,0
19.44621769845905, -4.364556822488399,0
2.2248595981876838, 5.060042610022744,0
13.758841709776565, -2.04582992805943,0
-5.289172786434845, 10.553415973946793,0
-0.8503227218509496, 7.949873150493281,0
-3.7762861477826024, 9.863696442339577,0
0.41531206049589287, 7.4047835134449045,0
9.599153167683228, 1.3263707521378123,0
-10.198707642437633, 14.141080518464184,0
5.788723225142834, 3.1734711979009176,0
-4.685017665481078, 9.764111275424444,0
-5.254887277380569, 10.712486307180983,0
5.006069284480393, 3.3028991741884077,0
7.693574198988478, 2.501841671955088,0
24.96273416242427, -8.292019716943445,0
8.084086294002814, 1.8927311897463295,0
-9.622738840012158, 13.725163782451075,0
-6.345448769760279, 11.760505838119055,0
4.082235525976126, 3.341002559906662,0
-3.057661035870468, 9.113063585363427,0
10.493994781684929, 0.3682846511730047,0
1.4458356603681948, 5.584951667628107,0
9.906514285693985, 1.3142974616925305,0
17.219468668547638, -4.132811524793753,0
23.15565248961361, -8.129860683763798,0
-9.609233761908731, 13.510560612979663,0
11.58126062534515, -0.027878547738780523,0
10.72122966284444, 0.6962527221596067,0
-11.840885609863902, 15.136990872247418,0
-2.7198195695365666, 9.399075512112377,0
-6.465093210211988, 11.599329327448892,0
0.9323415621048916, 6.2742010683165566,0
-8.469920426487596, 12.884016244747915,0
8.155510880076374, 1.8677474036351984,0
4.7417575619504735, 4.229563250155863,0
-10.890403856953704, 14.56892689716642,0
2.295876802736191, 5.780448558375766,0
10.872937839210636, 0.23055106084382648,0
-1.1780816158333776, 8.689141261500172,0
4.1803456568710216, 4.008013754792994,0
0.3347125338453838, 7.338698649931557,0
-0.7171395926112273, 7.916027997485842,0
-8.052930515368152, 12.810335944717353,0
5.036750834085787, 3.3153264415003676,0
4.910229136210397, 3.980947013161544,0
-0.9752776408235363, 7.201409739356747,0
-5.7853665915091925, 11.545414127498441,0
10.514381059812004, 0.601685804852041,0
-10.06688806985183, 14.142722673681403,0
8.895136900371549, 1.3248087322679516,0
-11.427955068743685, 14.678359467236774,0
-8.572168269501704, 12.709516457990182,0
-20.126508522197497, 20.888298679798332,0
-0.8521811763678305, 7.854893141515979,0
7.699826582941381, 2.2657452756216268,0
4.158333348840735, 3.8858048516990222,0
-4.169338183406415, 9.418951051568815,0
-2.0538816869192966, 7.946500321901364,0
14.519730653405334, -2.0778583840466816,0
15.971137242748583, -3.079152196340087,0
14.517840041280346, -1.8453227987332677,0
-8.991527741075997, 13.200286327072384,0
-8.04902742113074, 12.588452031753496,0
9.706391725908386, 0.6961477409506496,0
0.551207854788763, 5.1423064581816735,0
10.916837135045574, 0.47017056249517936,0
14.048940444624852, -2.3791181169732605,0
2.6555071723222707, 5.378510999901939,0
10.628237182304417, -0.3762743530311703,0
22.937684069221323, -6.693437131641758,0
0.7938635756458042, 5.961337721195826,0
6.867743753217264, 2.78417211247824,0
-14.664580888840717, 16.874335149432188,0
3.577461044332837, 4.52376800304291,0
-2.5026535169229334, 9.106106058987999,0
10.938203535527599, 0.2085923496483232,0
4.859999889259243, 4.128303125527779,0
-1.1400078475056907, 8.677679837481815,0
-9.032122926864973, 13.895840849373224,0
3.2277847539656133, 4.571696479785898,0
-2.2712133798267065, 8.857499116009729,0
2.6805610324435216, 4.643494650545398,0
-9.416495099228475, 13.46531548329944,0
19.53677711895126, -5.4632856222091455,0
8.432269981775557, 1.6293200324708343,0
0.404555560572467, 6.3555647736637235,0
6.019675773642361, 3.4124287897640655,0
-2.0254380472935507, 7.749240984193229,0
8.440270072438391, 0.3554344008406114,0
4.580901775620396, 4.529204974714076,0
6.948014813940201, 3.0995768361475053,0
-2.708434993045133, 8.908624232188343,0
11.452985993293705, -0.48055174224439184,0
9.246213001579665, 1.4055690225466724,0
4.863578652148174, 3.998236456380291,0
20.96092152914065, -5.746416721877522,0
1.4313990179201774, 6.364161030362678,0
1.3419917585475831, 6.126870142523523,0
23.305572691254568, -7.231191964113666,0
16.153599904827505, -2.743405625891724,0
18.314193624823435, -5.138879211018697,0
20.181302723153998, -5.503254607868191,0
0.9274442451271664, 6.5763450056465835,0
-3.4000620200691825, 10.209273614892147,0
-3.7044857579346826, 9.374655125055666,0
-3.814916652814673, 9.919833725160919,0
4.741817611459728, 3.886179470195641,0
-5.604652090630545, 10.63945672920228,0
-4.426850262141882, 9.767322941657559,0
-7.258470944576356, 11.784516237696371,0
12.56698030280001, -1.4324751401393743,0
-4.02260664826791, 9.365579142546666,0
-0.15959095551815933, 7.291533046389067,0
-4.564092701899904, 10.233771334022446,0
7.688880664069692, 1.8513608782824198,0
10.20772003419858, 0.7677513922749625,0
-4.778569873828847, 10.36975662358323,0
4.389546501873394, 4.077488812620575,0
5.827571940711303, 3.489443520398947,0
8.981560440148579, 1.343991443099028,0
-1.3788493591889837, 7.86977673515305,0
13.294400399849104, -1.6049242616084654,0
8.755998759341622, 1.495135816068672,0
5.419341761763531, 3.483533858648931,0
8.652496991047173, 1.9733473236766648,0
-7.1201201765047335, 11.967140822663062,0
19.079722642887038, -5.031685825598908,0
7.87625680613102, 1.495072288768266,0
6.164134624971234, 2.57635075404983,0
-11.32961825897604, 15.03724641940753,0
7.502887851999963, 2.741903116685703,0
2.4703527709925486, 4.813986171721693,0
1.565763531802451, 6.24299504411925,0
10.945210043734397, 0.2901022097111198,0
-2.199229466865695, 8.700753567191558,0
-22.107674212196276, 22.12654406219172,0
-22.673910787833155, 22.731414185440716,0
13.943013394174645, -1.8808493000123254,0
-23.16017578040102, 22.99606741526293,0
2.947390116330061, 4.7214140156544255,0
7.030331985332204, 2.875903484666859,0
-1.7552475566052292, 8.537740874028552,0
17.281500808175647, -3.8435665042636793,0
-7.318882662307748, 10.207248424815727,0
8.863032499061827, 1.9035855352884086,0
1.293236736300208, 5.948482809754257,0
11.87418758065167, -0.35860287185176076,0
0.47606761759002253, 7.497119990757178,0
-0.4891448481020033, 7.2172820128572885,0
10.42415516377675, 0.3020977332425102,0
10.191247434873675, 0.47346069574500016,0
-3.0001621133453535, 7.89627388600211,0
22.856331508868525, -7.032147842003624,0
8.740118148389632, 1.0971289841031542,0
18.645575362655777, -4.840304327808521,0
-4.848818945302855, 10.783381401426285,0
-4.088161588793653, 9.915192915425907,0
-7.08045681861843, 11.723621127378324,0
11.228808006137841, -0.384339206351066,0
23.036265720046465, -7.486426538323497,0
4.795647980045145, 4.7528394904155,0
-21.326710456763703, 21.894454098800534,0
11.410017493123403, -0.043313059715062864,0
-3.8912106341593815, 9.989042890707804,0
6.030649877885114, 3.2915593987874674,0
4.791754375386628, 4.028660888899231,0
6.8030692387076295, 2.5596298391109276,0
18.6408363131311, -5.184173171014615,0
19.683591246101884, -5.613016858449268,0
11.190312439354852, 0.4172956797006259,0
-1.114232874125811, 8.076146680030464,0
17.177579280322487, -3.6815221115252945,0
16.243017451897764, -3.01778260156687,0
-1.3722004694128336, 8.710057157560161,0
1.7312156365298366, 5.355293000675408,0
-0.8775185101431477, 8.338754074619052,0
0.36924431635412847, 6.695088584608284,0
-22.495950072303955, 22.04479191961861,0
4.818780071863945, 3.9889590165469455,0
-6.46238812303392, 11.887781761039733,0
2.1591831386539417, 5.484912793343411,0
0.34269607142577746, 6.93708876248408,0
10.597465903494859, 0.7845216926129371,0
3.6146481648928535, 4.304154168869694,0
-9.033035186943273, 13.558883537257321,0
17.3190078040572, -4.17439507885874,0
3.5724094317755353, 5.024177798690627,0
1.2305177460573773, 6.568831710205144,0
6.445272823792922, 2.79525078675171,0
6.657340136855217, 2.4055407108735753,0
-4.602034865230239, 9.82577297328089,0
1.8558427962643478, 5.351177195013977,0
18.678313440921983, -5.304503201376925,0
14.708296017746626, -2.806303345939843,0
1.7897126548448812, 5.525622704542328,0
5.293331343716349, 3.6355186775399835,0
1.7395037807715568, 6.1520905585994825,0
-0.2723622772682017, 7.113177435642796,0
2.9322648520242196, 4.370843881590157,0
1.5243009396352918, 6.096404784124704,0
1.1015712660111503, 6.09385880911879,0
4.405297170726586, 4.402924405817183,0
2.0960429989317713, 6.029648094845036,0
-7.718444637793236, 12.00084048942869,0
1.1734748913288429, 6.717762058058767,0
25.89594017093926, -8.852522162276518,0
-1.349801738413138, 7.911499433397739,0
6.793166957315054, 2.8237280691970112,0
-4.063678852852935, 9.996885005799685,0
6.842445622431584, 2.8205894140712933,0
-7.019998501329152, 12.260641515424872,0
17.10616517394394, -4.523123846515915,0
19.58020147526125, -5.839586594026632,0
-5.606697872191864, 11.423621733453995,0
0.6810782613259531, 5.818860979803387,0
10.73522470276685, 0.4087118276839207,0
2.43727643532839, 5.276485174005681,0
7.966754378506519, 2.1328716875096707,0
4.1454985083120395, 4.891725846252723,0
3.4489967301305717, 4.623828091566708,0
8.323277962772691, 1.7278538425876766,0
4.868392668766185, 4.215972424850342,0
-1.2751307762299222, 7.961819801317281,0
-4.022757312985426, 9.721705917724172,0
2.9890900945961096, 3.9885136616350403,0
21.444349591195262, -6.270467651914078,0
-5.671899303593996, 11.124147001364081,0
1.1269445657050778, 5.774562549824458,0
1.4415361944644587, 6.264223055862039,0
-8.472138961265903, 13.122542774574566,0
8.77456805083663, 1.6052971557094688,0
16.568591408923137, -3.416427993563606,0
-10.175503079571628, 13.556598209324564,0
24.354490512265542, -8.16732997204629,0
-5.829116890201211, 11.373511885719447,0
-6.042648676546665, 11.036879758977554,0
-6.429035977897519, 11.380991317417399,0
-3.4308696022529985, 9.568568529863532,0
-8.776233358136368, 12.605763656418064,0
-2.0392991042554565, 8.521606509651814,0
10.102373952602187, 0.7779115904786554,0
-2.4675130338626654, 8.27068314614162,0
-11.320539261761498, 14.839111684672643,0
4.126852934582512, 5.185991691633282,0
-3.152285873043689, 9.830223817992858,0
16.630941754329154, -3.7039102616650648,0
-6.892235203146907, 11.906358482811497,0
1.8066141065070773, 5.493993564688524,0
26.55156441849104, -10.120677439871084,0
23.554411462760857, -8.799910313376857,0
9.564543177415427, 0.9533602589298512,0
-3.9452363566509114, 9.65388662857392,0
10.611512385911116, 0.22561942311828698,0
1.6561746877950358, 6.0010661636604095,0
7.348757316412046, 2.523227201764093,0
11.87418758065167, -0.3586028718517654,0
26.711421456833296, -9.397515383154005,0
10.381968612354338, 0.7149374425342927,0
0.937530255164923, 6.960537678113273,0
-5.010277012792107, 11.25096151716407,0
21.237656762182283, -6.005851664285273,0
-0.0019794162462220956, 7.7740965969999,0
9.079853538145644, 1.2358779920912164,0
-3.4682249753758607, 10.165567901779701,0
-4.41391147740613, 10.339752673084545,0
9.208638804310588, 1.7067850325587952,0
-21.508708484841875, 21.738264407019432,0
3.540911298488393, 5.37420706949776,0
-0.615763096161532, 7.2609233261362185,0
6.435244371483204, 2.4615441484275076,0
4.713903376946317, 4.225746144636052,0
25.966214734190903, -8.64318329574727,0
-4.251267685320283, 10.663705136592501,0
22.566249032558122, -7.070534226272005,0
17.885461492096344, -4.232586954439761,0
8.060714899157096, 2.1461869118022934,0
2.692511078270612, 5.227319748727114,0
7.651983604344328, 2.1170793161186743,0
-1.8379399056853782, 8.417746686349972,0
23.663959434173144, -7.255582967674612,0
2.396037226832945, 5.5018479813663514,0
4.827976970157821, 4.100772424079119,0
-4.480510190690697, 9.495102616426983,0
6.786253023147076, 1.6651565106327793,0
-5.136742262383622, 10.112863586608398,0
-13.491234643340075, 16.458681067206555,0
1.0868371969349846, 6.438109506153289,0
23.299653441393946, -7.1391101619789525,0
-8.729088160362906, 12.997922565751844,0
-8.910306278317128, 13.53053174925181,0
9.31558025686303, 1.2974485172856565,0
-9.928673293826924, 14.036501709091741,0
21.117427545027212, -6.615980347311621,0
0.9678543051941054, 6.2695260822931935,0
8.42680210765673, 1.823961498875526,0
4.179379120329418, 4.068380380519816,0
-2.0251010001354373, 8.754846513753215,0
7.136950634609908, 2.7892857441815444,0
-2.5422405870994105, 8.977898088861428,0
1.3885427289885757, 6.323011048346943,0
-1.9139405959427962, 8.792549927578658,0
5.217810558932605, 3.5077005986090297,0
11.126775465354362, -0.13178194600950136,0
-3.453409912227563, 9.28641621057215,0
0.4645606059727594, 6.660982061585799,0
-4.853327106614769, 10.250265265644911,0
8.51276584884246, 1.528299396303887,0
-0.4856072990542611, 6.7118745108808096,0
-5.181111799521842, 11.22406342084857,0
-2.8801718991154646, 8.711250195990106,0
10.857679538385169, 0.025854426815057258,0
-2.447698621863984, 9.757189610486632,0
4.92633726928298, 3.4309286574351474,0
24.486427399646583, -7.878612972730793,0
-4.508740351660537, 10.838783247198162,0
-5.611262746004082, 10.377517154827567,0
7.024847367769445, 2.564186563581699,0
26.86476399729534, -9.435245359191562,0
22.286333418346583, -7.079646167820933,0
6.8677437532172645, 2.784172112478239,0
-12.698112499331451, 14.949764622828063,0
6.118547496987234, 3.0618978477608727,0
9.536440366440575, 1.4847582984386802,0
-2.7348967268710678, 8.479574769141896,0
5.433611605660213, 3.444567324261578,0
17.31869487389698, -3.2859094101719717,0
26.311288169842392, -8.926887703861905,0
4.669255296123165, 3.226303432832031,0
10.327247891732894, 0.30317676649144004,0
-10.47783461344627, 14.392956894042799,0
-3.887379958537659, 8.800800626080896,0
10.403450627398461, 0.582115260350947,0
-4.194256136683701, 10.04337237224031,0
3.9858478238859325, 3.7104775500809204,0
-0.8452661462398297, 8.210418690549497,0
15.376874845583567, -3.3957081347528684,0
-21.430020935754104, 21.673509582522886,0
2.506944689963445, 5.438811991906235,0
-1.3323909209996436, 7.762126297699157,0
5.963191631580717, 3.2594590673370885,0
-9.125581954058724, 12.847115745195516,0
-6.2529378539272615, 11.650602108444211,0
-2.265052830432096, 8.498601186511271,0
-1.5853433325565527, 8.12625158513846,0
-3.4236964069270344, 10.071823442204773,0
5.815490928968281, 3.3574125947634563,0
-3.4395049698978344, 8.70833917414954,0
-6.747886326993182, 11.61024330374129,0
5.828064385083393, 3.061917157300469,0
7.475719148964589, 2.214063982761729,0
-6.929567830206812, 12.07914280803111,0
0.6419842387871776, 6.083854582705469,0
-4.924237358391929, 11.184060681340794,0
17.599919786241184, -4.770006864317623,0
-2.585072610502324, 9.270204269155178,0
-3.1420825678030884, 9.767128691761894,0
14.67135719667025, -1.8856645866198116,0
-3.2441790085335436, 9.047457936092384,0
-6.945200316123265, 11.747101973197418,0
8.356511476722662, 1.5507911956338645,0
-11.730832276929359, 14.56606509303193,0
0.6419842387871773, 6.083854582705473,0
-6.752085890178998, 12.031096002570912,0
9.552097914796592, 0.10586911294226026,0
12.177910004055914, -0.2464321084088964,0
9.151081255820774, 1.087141947383213,0
4.499160677187941, 4.665988940749642,0
24.0472992671034, -8.406638159730612,0
4.513723693771903, 4.6919566008472655,0
0.24594989202723214, 6.203419791441963,0
4.6832954822718955, 4.649838854995085,0
14.667427775700498, -1.952974759157972,0
9.401020416692385, 0.9582798843109624,0
-4.148502119391, 9.713298067207676,0
-8.528126254003952, 12.732672362323079,0
13.348844562374547, -1.4070342293831197,0
11.688835418463382, -0.2441228070296877,0
15.599452644707345, -2.7662785097907934,0
34.360158818061684, -13.13357260523964,0
-12.334474371978796, 15.866687321163791,0
11.23792379508232, -0.028368486062751948,0
1.5954417263920069, 5.858999244434183,0
17.52366793766959, -4.42513279349677,0
8.10936426471665, 2.0017785525535965,0
7.278242296985247, 2.545264089701768,0
-16.49092633545681, 18.566311326283394,0
7.431867274399385, 2.5265856780980434,0
0.2586333869767219, 7.357558282531297,0
-7.905649598969018, 12.545530188393204,0
8.784117711384445, 1.5823157937923658,0
24.294364669138943, -8.103776999121502,0
7.250289970073069, 1.3178710730192806,0
23.324637330603593, -7.299706515404847,0
-8.100790275222202, 12.936414054780483,0
-9.108732573350567, 13.05832642883864,0
-0.6400359732017161, 8.05004921851735,0
0.24779183366599286, 7.02803145217532,0
11.552834961498945, -0.01390820024231413,0
8.418392212138771, 1.4507466114545875,0
15.085420266268985, -2.6183479090221664,0
-1.336669005418908, 8.243211903552469,0
8.35960842859076, 1.5956893816396625,0
17.23188942262484, -3.941593274119515,0
6.442429799559721, 2.359880262429676,0
12.057652159818575, -0.27087153444323236,0
10.412024703670065, 0.16637421526460547,0
1.9681718028282247, 5.260597716788674,0
-4.131695786252533, 10.080703701563843,0
-2.790476393652625, 9.281231766321694,0
-3.6619385364571224, 9.84833316081153,0
-1.7801194832891336, 8.415336107480854,0
-9.52829119846897, 13.637344028292068,0
13.945073808786908, -1.9481510340071129,0
8.40702414366354, 2.249330327276285,0
2.45500629074687, 5.891868591057688,0
20.58553148423543, -5.773784536490932,0
16.983642559242774, -3.895619865530344,0
11.346948550797944, -1.641295468474563,0
7.3202109392216, 2.310054602583729,0
-2.9383497177736486, 9.029840789850788,0
-9.740591451484704, 13.913898205104546,0
17.11364996567748, -3.48923969219293,0
17.54620691895318, -3.6033612461716045,0
-1.323406405259144, 8.676109669643393,0
7.849481336013724, 2.669796392072115,0
-2.95235047475677, 9.275526054757993,0
12.617729034596458, -0.632264558127618,0
-8.073004738535039, 12.848696926899065,0
8.334510784145776, 1.6917400991626885,0
11.021425215215555, 0.2639935432708801,0
5.935659063016282, 3.9426046530687096,0
-4.688082896460876, 9.202756701386582,0
-5.078713253525942, 10.607746997215548,0
-6.529295064123748, 11.5376681292598,0
15.606032596742823, -2.8851823163892956,0
-0.22913408369615587, 7.475904884979254,0
-6.798298335113483, 12.222830238750074,0
-3.3784317198179656, 9.249604786407408,0
-4.055562779281794, 9.825098195709629,0
3.1907068859126166, 4.989315241421106,0
8.797416149426075, 1.7314993976889432,0
7.541428587188832, 2.725611161542881,0
3.039056523400174, 4.878083321508984,0
10.382158606886561, 0.04021203796870432,0
11.913172751811034, 0.026970027995455885,0
5.0851961727248955, 3.9515888408715902,0
10.46114676441976, 0.5918467258990899,0
14.994179452303294, -2.3925102410783854,0
-20.298667222484415, 21.38123932718617,0
-11.253756195983543, 14.56500975878717,0
5.923533132992934, 3.2525521848115138,0
-6.772322005020483, 11.680294406493749,0
-3.3132229640205275, 8.934251261807718,0
-4.8355415776656665, 9.90701912027864,0
23.27724457168687, -7.879239956031349,0
-3.1334435851093136, 8.77404645787474,0
-6.010064891713891, 11.233398791617615,0
1.0640733823535085, 6.548546490090509,0
4.646571682635602, 4.75812824807434,0
-7.168260836019083, 11.8669494459708,0
-3.5866993003119028, 9.639023551502472,0
-7.115426934637887, 11.827905728013638,0
-2.5780360510727376, 8.935624080320496,0
-7.856622784378246, 12.669433443462923,0
8.427904161985767, 1.9574093495310942,0
9.552097914796592, 0.10586911294227115,0
9.091525952842378, 1.2986889773892925,0
-5.627215988605489, 10.562444890184247,0
-9.083681612212608, 13.95057415286866,0
6.234747943870456, 3.341867790413037,0
4.873519767806973, 3.2288249685577473,0
-1.358057661162915, 8.31228595649019,0
12.315486834935477, -0.8516435557465654,0
9.552097914796596, 0.10586911294225869,0
-10.76303236779121, 14.729956927176358,0
-19.62308466259933, 20.291902665188044,0
2.956009596047072, 4.3725441059921195,0
-1.760581861170743, 8.354399984712758,0
-15.027992003712198, 17.490085776327867,0
7.45388062412161, 2.547991646340445,0
-9.453791633943123, 12.964182310677042,0
13.302015120739005, -1.0395798373260023,0
0.12423137950445826, 6.669897410513588,0
-9.529447481339464, 13.727948382125764,0
-8.706723695737024, 13.270874507931078,0
4.196986833463915, 4.9507246957148645,0
4.550878530981925, 4.317845499608251,0
0.47057040730347266, 7.042969963578229,0
-5.71988218634139, 11.088238597840686,0
9.94452086162184, 1.2982544011606556,0
-12.65294296735395, 15.969402923739432,0
0.854375359708597, 6.391918878112549,0
22.990029478375707, -7.276768131450624,0
-2.764448390205679, 8.930831466162036,0
34.41009470218544, -13.112616383916697,0
-1.08203758565375, 8.11283127599339,0
-0.051870937861021635, 7.641853141621197,0
3.0158563912785086, 6.105807563129954,0
-10.09861158256301, 13.948139829975547,0
2.6259326415062128, 5.535705274027537,0
-1.7913342848468747, 8.419032186695837,0
