-20.18107637379721, -14.402628085878964,1
8.353159115811847, 1.9513257185039474,0
6.019675773642359, 3.4124287897640673,0
17.501544553297947, -3.557541172318508,0
-7.801259400933997, 12.313224627579622,0
-6.077868788164482, 11.451920519644656,0
6.500439154084876, 1.3580363058839766,0
20.88828598178473, -5.941958734697326,0
5.691847370869187, 3.203495707246256,0
4.8741744346008655, 4.099131396201766,0
10.326590319192578, 0.49976432948490596,0
9.090840339640582, 1.293213690783341,0
-3.847275893286638, 9.340068758204797,0
7.8736507184215885, 2.1502795669015606,0
8.570967436455446, 1.6300442867239766,0
3.3213416360004184, 5.488407150072323,0
-7.338573483936896, 12.328878148430375,0
11.544099400310254, -1.0454883259869827,0
0.8001894948178103, 6.2212910765948095,0
-6.705109534142104, 11.92982507257194,0
-5.282992581965943, 10.68278270869701,0
17.940850365340538, -3.339430319489051,0
1.4037542764022277, 5.539150951650909,0
-7.849812884819568, 12.601315623226853,0
6.019675773642366, 3.412428789764056,0
22.97002142058079, -6.9301936230105055,0
-3.799920092233867, 9.010257733074488,0
7.963676031412183, 2.108937774140288,0
2.0604526117726585, 6.169078511682711,0
10.618022242812293, -0.22585987190646528,0
7.826586133177572, 2.1628145276326185,0
25.61393916692235, -8.82093506739864,0
8.487612441099659, 1.7397200293343882,0
-4.546648897320593, 10.480775268302223,0
6.551426601809824, 2.8966616057962726,0
-2.324236615488976, 8.479093105549628,0
3.40045074574159, 5.086923108778243,0
-5.744465885991976, 10.642919814545817,0
24.023771573303062, -7.867378431650974,0
-4.560137828649622, 9.754839648080322,0
2.31966755987316, 5.05078803418576,0
0.40164507109894615, 6.309477115170552,0
-2.085759848628824, 8.765976328302518,0
-0.847238746163428, 7.960675272872693,0
3.0898707289470764, 5.3741392958647,0
15.822504275110669, -3.2487668266896543,0
25.03212151852057, -8.273759095641605,0
-2.5455211543496117, 8.652662215484316,0
-10.784571888221802, 14.419735531991897,0
-3.1189149880769316, 9.108068941728668,0
-3.424062062524814, 9.98834327302281,0
16.42843748199345, -2.751689327360177,0
10.551111282080907, 0.24307288870598584,0
3.5538993152122695, 3.8831747550622886,0
-9.137878712808154, 13.559761321043549,0
1.7975442763840948, 5.964943573006609,0
-11.064221986569958, 14.804657044900097,0
22.696638914826426, -7.058101882529596,0
-3.455657889196317, 9.768540989048345,0
-7.815292280618472, 12.63316762139129,0
-9.91313241590203, 14.236091792133779,0
-9.714485719013137, 13.414981762027555,0
-3.4398825794159604, 9.386700297411497,0
5.814651432139895, 3.2512612348691055,0
7.873650718421587, 2.1502795669015513,0
7.820416193734785, 2.081936505775401,0
-21.556084263751593, 21.599443026023504,0
9.511489492929563, 1.3226855239280721,0
-1.340703587227258, 8.052615057820555,0
6.293155726790146, 2.9597204647935778,0
13.060896720433199, -0.6972075983904652,0
22.607021355742866, -7.442402786366942,0
-4.989040983785325, 9.896724386748446,0
6.867743753217263, 2.7841721124782444,0
10.365902924503759, 0.23547345547649046,0
21.486928731010686, -5.899276839490214,0
5.845644570865611, 2.928706881801792,0
-9.53504646784852, 13.773918587420411,0
0.39517147087565985, 6.8500949424758515,0
-10.204501625040605, 14.36694290937571,0
-7.09495388037198, 11.48106498320755,0
-1.8078931454394493, 8.776096613589573,0
-0.658203405029471, 8.40335042685365,0
6.864226554278225, 2.7355244627167377,0
26.317128978101973, -9.917245065710857,0
22.72096297442198, -6.43396025084259,0
9.188963212829174, 0.7738500803024309,0
-1.9714526071254028, 7.90579845071508,0
-6.603774462460459, 11.23998454810464,0
5.413327808085251, 3.7981017918485382,0
23.53859250688906, -7.929788019031746,0
3.015856391278514, 6.1058075631299475,0
-8.736538850196292, 13.046549014669587,0
4.742621796277237, 3.7862317287191973,0
4.862933873996691, 3.500391083488311,0
7.762888650794744, 2.3034964841459202,0
-3.991725892475866, 10.325342637097496,0
-7.567512008210688, 11.509921459567016,0
-20.796576894197717, 21.332597400058113,0
-2.2476509075229023, 8.725057376042308,0
-1.4218977040195853, 8.019633492727044,0
4.2463175107881765, 4.521225334874846,0
8.391017004893214, 1.6591880500400709,0
0.301541524893777, 6.222423844819391,0
14.616444132298408, -1.7965140568078037,0
11.699136282532363, -0.16028487787478204,0
23.864619492888114, -7.783437731674702,0
2.8843430326946122, 4.9102057116730595,0
-3.0975843498165547, 8.848397225763405,0
18.428753234873735, -4.411142804820608,0
1.718993821345134, 5.825461464066506,0
7.975706117639849, 1.6726241290154222,0
2.6442597827791103, 5.213135802547377,0
-2.06623661426524, 8.370797217422682,0
-10.737626321227964, 14.241537619952,0
10.469811062456035, 0.3598401450255347,0
17.937507031497244, -5.313584336990857,0
-0.28156719042857414, 7.120224093027262,0
4.207501025594741, 4.774981057809195,0
-1.5720816410742973, 8.278138733786758,0
-7.942575130223598, 11.649296611861269,0
-4.824152441937121, 10.708952423688217,0
10.846993199157941, 0.07357100904791129,0
2.854224285984983, 5.346253862781151,0
0.7793468245640289, 5.064094930331999,0
-9.173918137987899, 13.171263357836226,0
12.448354396311887, -0.6904631548172045,0
8.873882453339844, 1.287328373590336,0
5.734664480896235, 3.8190918076083737,0
9.464336001298133, 1.2524014023436345,0
23.408877209050186, -7.097433967806561,0
-4.240891718730858, 10.4215361392101,0
-3.4398825794159595, 9.386700297411492,0
17.965846640306857, -3.3090712955795434,0
-8.009313454122315, 12.505325229817347,0
14.788336989884021, -2.9651058633563907,0
0.3056837622453017, 6.8655711603792975,0
9.916356562766762, 0.9943734091915498,0
18.906887798941526, -4.855002572375452,0
16.17452590903361, -2.695663354036724,0
-2.03486430336329, 8.227190687935037,0
4.1167588129985075, 4.326469484848284,0
10.55123938570705, 0.20806227069816505,0
-0.43525738586372337, 7.630958911634381,0
0.6743259704466719, 5.255755595984121,0
-2.8345891342848484, 9.175216213635647,0
-6.351890328127668, 11.276559586377166,0
13.545623544599025, -2.024238644997307,0
3.725513225022677, 3.7198168666451257,0
19.9813685572099, -5.776575921535961,0
13.365249153296585, -2.0683441252464045,0
-5.138388949319522, 10.365710766138088,0
7.557888881425732, 2.558727555237124,0
2.0873706441590136, 5.856221452202899,0
0.16407855549504868, 7.245924127057672,0
3.4627992011063764, 4.58107110550243,0
-0.6145858234619588, 8.174384086237419,0
9.453388419892255, 1.1118294334307144,0
-1.1426293927057465, 7.552175679432224,0
22.195370345582525, -6.703425730890999,0
0.1572392466048392, 6.675549911623962,0
12.027715208254184, -0.4140756506024183,0
-6.467143709181442, 10.687063488080453,0
20.168697252412695, -5.054408903687931,0
4.330389024860753, 4.448745904237566,0
1.2009059193472347, 6.403261584971985,0
-1.974086476914846, 8.964984451731056,0
-10.260794912970507, 14.264900086311108,0
18.53062894361752, -5.35598687458184,0
-20.04471400437829, 21.22513099643788,0
5.977239688736637, 3.2621357466163463,0
-5.568978601775141, 10.996679728485004,0
7.714454780655604, 2.192912508581847,0
17.272584587845667, -4.491386536011181,0
11.038938805131576, 0.11647375738401582,0
22.749498799505066, -6.909072917508854,0
-6.840617313504908, 11.805196317240663,0
-3.74618335866199, 9.408008558798032,0
21.606219262742357, -6.102079089754372,0
8.056793821897108, 1.6993398105900182,0
-2.730205593636667, 9.066030546058274,0
8.533337225808257, 1.8042126202175637,0
1.1273065554014392, 6.381779583558957,0
-24.03207595445386, 23.002364567593176,0
20.677596596488648, -5.543553058937352,0
2.5035648106958863, 5.1635421970264,0
-4.092840988252075, 10.101804611659626,0
8.251553588783727, 2.094342725132818,0
-5.363967378781893, 11.110308135565058,0
-2.5392157964550925, 9.204566506040004,0
8.829790932433191, 1.8947145101451994,0
-6.60533242973882, 12.179260883830823,0
10.451091008646797, 0.4625096873882545,0
0.994452864330595, 7.09156587197154,0
-2.5710033088009094, 9.556128667795706,0
-3.7255614487289246, 9.438249627300745,0
4.7059614408817865, 4.3693368252280465,0
-3.5988467915997355, 9.27576428624019,0
8.959387646535927, 1.3886397381317348,0
-3.7933583202436703, 9.163037813067003,0
-10.846609951262211, 14.863147072677751,0
11.006462127361313, 0.060976845163821077,0
15.10519994849702, -3.004479558518885,0
24.883119384910405, -8.868356753318107,0
-14.165274864308605, 16.7617172096536,0
8.311503440564614, 1.1055442262867292,0
8.605283926614364, 1.9873230190669213,0
8.179241011093328, 1.7705300719439037,0
1.096603850812279, 5.871040314384865,0
0.24797422513466377, 6.984789637636298,0
1.5842515627045601, 6.398794056622884,0
7.695774396830054, 2.499163699024469,0
-10.037004955998423, 13.627029440704494,0
-4.187390174721285, 9.601112427339732,0
-4.798567657791318, 10.12400146135318,0
-2.6232564656465214, 8.899956478797101,0
2.0399760004440486, 5.9315166787919456,0
-0.45084099224273194, 7.724113742346623,0
5.85400348228371, 3.2384226363854145,0
-8.749054303911407, 12.913379834661809,0
-4.791830895528721, 11.181857688163099,0
-9.482006674633572, 13.890495040973375,0
7.387995198727295, 2.425318949030414,0
9.703292313323056, 1.5489661835944792,0
15.14592799616285, -1.9002692757606074,0
9.552097914796594, 0.10586911294226337,0
22.96202502497986, -7.208746518761714,0
4.048442875153967, 4.369056127483819,0
-5.1409628346368885, 10.595700955750006,0
8.362403171887346, 2.5296526704925126,0
2.7595088727470416, 5.029131767319293,0
15.226072416166344, -2.870835695756176,0
-1.465292557305888, 7.266888992143562,0
-3.37843171981797, 9.249604786407419,0
6.368178220913276, 2.6487987420182058,0
-18.746416831692546, 19.964806741045898,0
2.7274198007104054, 5.257224088871622,0
-5.016904866973466, 10.246512053799032,0
-0.2715474475907791, 7.25741623054246,0
-4.325614088344836, 9.98115604112509,0
2.8152127812968, 5.528722062095456,0
-1.112811935533631, 8.511056267487517,0
4.347825668217734, 3.463395172361405,0
-17.14671343970787, 19.064780111399653,0
5.006430537925189, 3.650312464707757,0
-3.9468786948630656, 9.543145857585841,0
-7.466363049982419, 12.485438885886726,0
9.140621570160093, 1.6056471365419007,0
-6.886534696779475, 11.707420609213024,0
-1.5151332178854346, 7.806992361927568,0
21.310304194612517, -6.195477688323838,0
-2.9854331339730615, 9.053998587597135,0
20.881559988830997, -5.985306506196909,0
0.49125948305045936, 7.196774560474412,0
-14.327759044776663, 16.828619907116977,0
17.571629623155406, -4.5512189185896474,0
0.42070031097304367, 6.890521478197996,0
24.468023699346407, -8.534265519466,0
7.401182588577012, 2.335634724792143,0
-5.021397558651846, 10.102491203029409,0
1.6933496758524544, 6.66688447578891,0
9.251489980182546, 1.3391066044982485,0
8.939276244282212, 1.481854630108747,0
-4.076543459619336, 10.061719643960462,0
11.601188770197833, 0.142143952516118,0
6.449376120607274, 2.9880684493716947,0
22.84638842211255, -6.8712335960774,0
6.116696648458931, 3.006018951569173,0
-5.392761693470956, 10.824890282681173,0
-2.4606315263174157, 9.08882198237529,0
7.508493095590254, 1.5311119450294781,0
-8.723397472262617, 13.28103007523878,0
-23.52451746157959, 23.131970673227798,0
-22.2251716473303, 21.459194974331155,0
16.229020251332045, -3.144370137479532,0
3.156636232524105, 4.800097701167897,0
8.636874825251875, 1.3137790157657383,0
23.039886387143774, -7.389238351983333,0
-4.757641421351898, 10.547636681765995,0
-6.621350806270838, 11.915830504630152,0
-2.358126134751987, 8.541675499719961,0
20.338293408383983, -5.648478132973807,0
0.8491436549884875, 6.6264237830484705,0
13.730952783406819, -1.25867925401291,0
0.744734062920941, 5.881479624899548,0
11.552834961498958, -0.013908200242318798,0
10.087475945777767, 1.0818235174631259,0
-12.629207786926743, 15.475157248833826,0
-19.73039088281451, 20.371343885219556,0
-2.6232564656465214, 8.8999564787971,0
-2.803919049432094, 9.943855682078466,0
3.171263269714094, 5.534489399791452,0
10.713991433516673, 0.4038878973551442,0
-4.301313141157781, 10.695614851390143,0
1.9665175758248663, 5.830854835097491,0
4.49411407667807, 4.0178402155598425,0
9.972756060851179, 0.3406488211056084,0
11.964134989910695, -0.8026564722135169,0
-9.000670484703607, 13.024752290689971,0
-1.1889942528994002, 7.110788745474951,0
-2.301777690173475, 8.140999912113175,0
-9.023838763721503, 13.043531390316007,0
1.2569741080907506, 6.99902932768359,0
-24.327167076967424, 23.246662765268116,0
6.8677437532172645, 2.7841721124782346,0
-2.071222159801767, 8.840597621265545,0
-20.359517154074588, 20.735000249326372,0
-23.091102487354846, 22.227769108748078,0
6.0021358386992905, 3.200784207022989,0
4.646571682635601, 4.758128248074337,0
11.762858029767612, -0.2827616484271965,0
-11.261849814861286, 14.62809830855736,0
23.59889252433002, -7.331943443859341,0
-10.771942105058436, 14.435745999444222,0
0.2803623724911218, 7.4679360822650915,0
-8.681207352334742, 12.874339569126596,0
1.2263997798147923, 5.900101476074256,0
5.646997406509129, 3.74807461643484,0
-7.285381634177212, 12.186658807081042,0
-1.9266976334537482, 7.912287926698212,0
-2.491650933550738, 8.905494773079637,0
0.9881249170128772, 6.236733632961566,0
24.297809073187764, -7.517525350495005,0
29.360967443282647, -11.478646722562848,0
1.072587626047285, 6.314469036065719,0
2.6045065788504633, 4.324292528829345,0
17.363068812006603, -4.278188618017521,0
1.3968930487500082, 6.023603634777415,0
12.718345227761025, -0.9190635771329728,0
-10.33191857826763, 14.446313725713328,0
15.884289249955486, -3.6320984713830007,0
-3.4630187194621045, 9.34606019973812,0
11.0327009851224, 0.632464156569113,0
0.2900842757689036, 6.619524771551708,0
0.36681810278202226, 6.64508916803864,0
-10.567606564565548, 14.106989711219958,0
-0.20286202630455055, 6.915313755098114,0
24.066710968613023, -7.639043847925153,0
2.1401357246909307, 5.806783025168569,0
-4.357735506711017, 9.570200315768869,0
23.794859190234703, -8.103092264368346,0
-2.630250650135405, 9.416300021139682,0
5.951265281955024, 2.999357425372302,0
3.6883172317481447, 4.600962881166059,0
4.602018912006768, 4.1657545187428,0
19.465683411465758, -6.100692021518731,0
2.150640338081225, 6.191283473987091,0
9.14042593700572, 1.4852450747927313,0
5.498703544490424, 3.6647695979239585,0
-3.2876804543287346, 9.612116042185129,0
18.932010378415487, -4.565684858309588,0
-4.475669380103864, 10.217130233584413,0
15.30264038503316, -2.645296964247626,0
11.084996756854899, 0.5413862357113906,0
3.4098874638097065, 5.498053551491803,0
0.7762429811405648, 4.844943490548607,0
4.5552411135547, 4.468589461930773,0
23.082367236567933, -7.699781044205397,0
-3.241049660194035, 9.843491410926475,0
4.388768060772871, 4.300185658026367,0
-2.839293897176199, 8.317271210653749,0
-8.131293447549009, 12.88998907813963,0
6.1583391364446145, 3.09924106295277,0
12.4228569357498, -0.12420491881417096,0
-0.008415684139928764, 7.02365259939561,0
-9.890027981734884, 14.305356836314719,0
1.8472630542958643, 5.861276556470509,0
2.6018839075000444, 5.795195941001501,0
-1.7020593653318299, 8.29458295840432,0
5.521684893840326, 3.4964542707228854,0
11.270646605474635, -0.1510826210052677,0
-7.235886572351477, 12.06243808412919,0
-11.389233921276777, 15.027654739708899,0
8.990760490428451, 1.2700229745051381,0
9.557997495855238, 0.3950344965958854,0
19.80947494746642, -5.975685605677287,0
6.637405972687166, 2.9238682977548884,0
-7.411174743651689, 12.590545244793114,0
-0.6294803153515675, 7.848335975243514,0
-8.400564559519657, 12.841469463777406,0
4.643593639206479, 3.2939711876862754,0
-1.3407035872272606, 8.05261505782056,0
2.949151379520002, 4.896503774931352,0
4.564700859029851, 4.268535688734757,0
-9.119564131711973, 13.359492923866915,0
11.622839082725243, -0.15156551049418332,0
-4.159217895973572, 10.617940835904456,0
25.574526249056895, -8.563477376767663,0
-0.10996789300916886, 7.536779999217323,0
1.0575219089359358, 7.108053728335051,0
23.78900939242191, -7.313138382013058,0
21.63072147782996, -6.210264507959904,0
7.858040951186141, 2.208203005906116,0
9.302342069973891, 0.8723500595033726,0
-9.247710626196458, 13.521549688585743,0
-8.580568020546439, 13.257507580166735,0
10.695196326660454, 0.0067673503922897,0
-6.329093396786368, 11.126219860843333,0
-7.58765719093287, 11.764598689521133,0
-4.874957684391363, 9.083449582040561,0
2.096818149317837, 6.0338573460413,0
10.236496946607321, 0.5506811345700243,0
-7.19952502282377, 12.265214627063934,0
3.015856391278513, 6.105807563129953,0
7.403228463557196, 2.0427621517704955,0
16.38133431931512, -3.0814655390316856,0
25.611993192508866, -9.155932669037556,0
6.867743753217263, 2.784172112478241,0
-5.448771339224232, 11.106244718439783,0
2.3950644518575284, 5.590727731476524,0
4.661647006524177, 4.2544425944059965,0
10.955247769976719, 0.009255731996013438,0
3.8622424191965217, 5.176562897341889,0
-7.7187026340451705, 12.012135411151819,0
-2.325574031001233, 9.107042362527663,0
-6.842519619236077, 11.905401996074042,0
-8.591299346700126, 12.806932376224328,0
4.810283256656443, 3.758330616388784,0
17.208325811865155, -4.3543331112010115,0
-5.251647677506308, 10.602513780200885,0
8.35651147672266, 1.5507911956338651,0
-8.351376325659107, 12.582892337346141,0
11.856015616983338, -0.36654477243461275,0
-11.253454663268181, 14.741848683134291,0
16.2008415582249, -2.791901346904548,0
-3.8503077966242865, 9.563458840071746,0
2.0511509734761892, 5.075159532735934,0
10.96588456134355, -0.1352996951592146,0
6.252748713060075, 2.8833667249153185,0
26.623558374423588, -9.733136579394104,0
0.19376971834296522, 6.565965807319437,0
26.928024536836364, -9.536929579992917,0
-8.061655196795904, 12.629012138713437,0
-12.687249514172487, 15.736763715522454,0
22.878755995834982, -7.084182783611567,0
10.954645136126652, 0.5651697144839669,0
1.6433345897495388, 5.601629477746682,0
0.3848358094961957, 7.32907655962405,0
8.463801973368174, 1.6897193322062785,0
23.160690796268398, -7.18880397052924,0
-21.243061623707938, 21.7389479869212,0
11.32124982445513, -0.17558063923961326,0
6.891209329016938, 3.173777659624203,0
15.42969612716831, -2.4850759040499777,0
1.9283693234524806, 5.741111437037681,0
14.09311473063086, -2.696926151723149,0
22.18899322797113, -7.120471366701753,0
-8.557702922032561, 12.89799705900291,0
14.304545589481403, -2.270172680490163,0
1.4731263518013697, 5.780476749930003,0
14.778291084160461, -2.246651541976871,0
5.491383261756686, 3.4654025454364725,0
-0.10570530977826044, 7.2542249756446555,0
-13.450111884794076, 16.14558602071961,0
3.0158563912785077, 6.105807563129959,0
3.9228611337133845, 4.623322295447541,0
9.056771101730776, 1.380039456504331,0
8.8687909879762, -0.1013920812094241,0
-5.421916632805621, 10.848002288339165,0
22.7142403315848, -6.771905173514058,0
4.936827460413119, 4.316546008209326,0
-1.8850855908046165, 8.078659922138986,0
14.243034918306979, -2.2668529288299144,0
1.553454240961439, 5.109632727690992,0
15.209509888485272, -2.800573523735968,0
12.532359222499402, -1.16181035784395,0
9.044156014950381, 1.3406457438132422,0
-8.01083194392295, 12.467198802777602,0
-4.0193096966322965, 9.752282839755534,0
18.927205652220042, -5.236550920866424,0
-22.029191913309557, 21.54495014002867,0
1.9575018760169762, 5.990872812382664,0
-0.39781067558355154, 6.980820254408589,0
4.47713701270954, 4.064208140968925,0
-0.7423564328363127, 7.327002857529487,0
22.53141107771101, -8.382954284622883,0
-7.424772595818896, 12.1044582222976,0
-2.3926516548463104, 8.199977101176554,0
8.036541309269033, 2.367508160556687,0
1.6386695216239113, 6.017139218205511,0
-6.84297312325855, 11.462202277730933,0
8.75183870295961, 2.092931582063391,0
-6.390148308966286, 11.256519201892043,0
23.78308916739124, -7.782598007322777,0
-6.494308043637158, 11.663205677453975,0
-4.655157642148513, 9.976488115516693,0
25.248988062969513, -8.225275007429953,0
-5.533305181636924, 10.68395043168,0
22.64405777617378, -6.830940050335336,0
0.11720885037844829, 6.644121212662656,0
-23.319638059923975, 22.116115623402845,0
1.3756067569778891, 6.505162212936878,0
0.35374152858938557, 7.052669022617887,0
-7.864373589951069, 12.85477372317524,0
8.541956577888424, 1.5726333726109414,0
-19.041394653895424, 20.51534890883679,0
-5.47851970621598, 10.841819375299105,0
22.734828552742464, -6.645585195478136,0
5.573178503456875, 3.0373821920119273,0
18.350165684869296, -5.06957408769479,0
10.935576764981704, 0.30155998915664967,0
-3.106482223728881, 8.5055233683863,0
3.5998720345977455, 4.694501173844844,0
-11.028932397664608, 14.704905643561395,0
11.054089352770793, 0.004741073624671811,0
-5.015998221575078, 10.906764015448601,0
15.416942940568465, -2.7140240481892866,0
12.051336208671579, -0.35784467933703473,0
3.3554482090299644, 4.641319862561043,0
-0.8188445329692422, 6.924397581929324,0
9.37132461631143, 1.5600753928212943,0
10.036853668293126, 0.901041019881375,0
-15.142589989977532, 17.612768297423504,0
-4.729749769476816, 10.39244761593496,0
8.507863292912077, 2.0186851343315153,0
