20.18107637380144, -14.402628085885105,1
16.924415208178228, -13.615746974667632,1
-7.94710960821607, -16.240939787526944,1
22.173142732167214, -12.302547266509407,1
9.802912455207792, -11.766421268870625,1
-1.3025101233111078, -13.142354013968323,1
-2.362102840639851, -16.17650454332276,1
-2.2060013950681943, 5.365268007585506,1
-5.425324278854463, -13.602366724084586,1
-6.85153186997912, 2.7632712270195663,1
-9.396969498659619, -14.205807851653509,1
2.8261959136642245, -23.73104719121823,1
21.604622914568026, -11.70005088258015,1
15.524451503245034, -13.66573803515907,1
3.3906539494592267, -10.97928079983142,1
-0.47677873050739805, 6.3646837145052455,1
5.6604006225476, -16.500068389223486,1
-6.851808676848147, -9.000034729990574,1
18.7925048017874, -14.219647816649417,1
21.511332423827156, -14.049505860636536,1
41.23518686425615, -12.179411315796399,1
21.25141425353504, -12.768450889491652,1
-5.667879571759047, -1.9200821774458163,1
16.83112339492823, -10.871402278932278,1
6.118434473928888, 11.170290693589578,1
21.367944648505915, -12.534795826718677,1
-10.638755437052376, 0.8417065668734227,1
7.608630047983519, -13.449629184398143,1
7.555911518237236, -14.010931112667537,1
7.518460081265135, -13.818642533279226,1
19.30735758961143, -12.982315301780625,1
20.850440926632064, -9.734909826914823,1
-11.50886407854712, -0.3176819053968423,1
2.669236994350004, -16.11961769012652,1
0.9134060931437985, -11.918111360446716,1
3.230003568143417, -9.543386568570492,1
-7.466954271101111, -15.14661989878768,1
10.81489945552516, -10.870231524394045,1
8.586279985659843, 12.692224149808096,1
19.59633616034814, -11.570053518001606,1
-0.3239997298698175, 7.061339806201369,1
-9.742219585334094, -16.942688712254142,1
-20.35748915560932, -9.67166438392495,1
-9.233315269154177, 1.2936454059496703,1
3.6126636362463214, -18.33257019684982,1
13.00175227562774, -11.622487430247183,1
23.468782557573032, -13.31634237762731,1
8.675368209933568, 12.610035146221879,1
13.397470699670071, -10.722419342720903,1
23.832445606650115, -12.540823752953546,1
16.51975076930831, -10.819902662672943,1
-0.9539392303627544, -15.779393603490304,1
-19.811269474800415, -9.292624043579545,1
-2.267144943713917, 6.1628987358722505,1
1.1045407301160013, -16.583949065931883,1
16.360149622563565, -13.075947479470226,1
20.510560493099156, -13.321665503789335,1
-27.063807553252367, -12.971942011329613,1
25.83197462695594, -9.769911284518779,1
15.278337342898308, -9.741398828480806,1
-13.10219425888062, -14.754205069217727,1
-32.83277947810067, -12.60776040326639,1
5.292684703450943, -15.537958909209955,1
15.921852968553534, -9.715459467936373,1
0.35333662589477516, 7.3431788317332956,1
16.58760274730639, -13.128554034640798,1
-4.19492528502837, 4.737748715714858,1
5.822999070445081, -9.168143711070076,1
33.16449355919925, -13.207267392154876,1
16.911893965644413, -15.609791253075418,1
19.964146598600713, -14.262139277562316,1
3.975707496948146, -8.418188215295478,1
16.26416359231927, -10.89950467693421,1
2.206427819352635, 8.920732610450752,1
4.932994491054701, -17.06448127144034,1
-0.5419845300028165, -16.911358542458363,1
-10.067082658717773, 0.5623611765647023,1
14.7727326732085, -10.37057315904236,1
1.5942071300299137, -16.96233474848483,1
-5.836936777686353, -20.84951464956591,1
6.186453898943431, -15.689563863941054,1
-5.830153035300188, -17.799833479747033,1
20.027912316977346, -9.304872141391565,1
16.575207186139124, -10.402734651454033,1
8.19504021843652, -13.599743999370105,1
-6.785672823245236, -18.159674025360047,1
-0.7213091509230098, -16.35279846296057,1
41.27008576118193, -12.316030837961595,1
18.11909188925193, -14.398862141373048,1
-14.031344865705748, -15.376366084478343,1
4.354422521269406, 10.331694276233087,1
23.173041106421493, -12.481094367184095,1
15.19205436877424, -16.778971810733672,1
10.65564967583038, -8.843058953630246,1
-8.841070171316893, -11.928748311701504,1
-13.25457817186405, -1.1600262431446209,1
28.814730024497987, -16.725348132876363,1
2.5738464250633974, 7.734104234193685,1
1.6742477943202831, -14.93183248373821,1
8.24782574663672, -13.766226523023365,1
3.0549736898472295, -8.461399124068105,1
-4.978409496518938, -10.094777950618752,1
20.558868758271302, -12.92582510144016,1
-7.927226228592657, 1.692413562312652,1
-7.276107781580604, -16.95349515634173,1
16.674443156102196, -13.852206006647883,1
28.790982761113703, -11.2070495899134,1
-26.13113245334122, -10.028456812400146,1
16.91069350049802, -9.870150546502037,1
-14.688876580732922, -15.35785615484889,1
19.13733940633627, -13.138273294930245,1
-12.712432044500725, -0.7602170786584904,1
-19.764615368492883, -4.865385083900348,1
13.093018659734343, -20.15205024877558,1
-27.20434023016829, -13.339210650904999,1
-0.18757474207771038, 6.902269272690474,1
38.65657090546086, -15.811377359986459,1
-16.766585712497665, -11.952681395110035,1
8.501109632383953, -13.336416102063273,1
2.198006770231328, -15.23261872757856,1
30.787767161716033, -10.481170873828997,1
17.03510331746662, -12.652681292240905,1
4.051509331453865, -14.706605499463729,1
-11.135366597899326, -12.019960354441729,1
13.36406430681173, -8.96320587629292,1
-1.4820968747053502, 6.043957343999149,1
40.70943918210308, -11.939500138797202,1
-8.789885887850822, 1.350050084067291,1
-15.073415089995125, -13.067473767186073,1
8.977984677134598, -9.972343627401603,1
13.849335631980587, -11.063032660753437,1
-5.163682423605446, -17.38741505693398,1
3.685924334921417, 9.656419620843987,1
1.0025048402824286, -11.542259371405441,1
1.5507954622921676, -12.15702820554012,1
0.23170700219484125, -7.888432538120232,1
13.011238760498493, -12.476480644427415,1
47.55361881309448, -14.212928891287579,1
-0.26422653661687934, -14.615868532541118,1
-8.405996858284626, -14.403488384393132,1
18.153321621151537, -13.25268896115522,1
17.233643889798884, -14.930192530674056,1
-5.19356083208874, 3.7647772381020332,1
0.3185619004633132, 6.432561324282283,1
-0.3303193554644924, 6.0558102397145275,1
-8.298046636072854, -15.730490147401342,1
3.704717865765571, -9.153628456556024,1
18.18175435844129, -17.225623498125156,1
8.492086796904704, -13.794496440426848,1
5.093576131118471, -9.835380740760076,1
-0.14978136019162047, -14.712495522347764,1
7.928125337709705, -10.380603077531404,1
19.61568799291979, -13.358210287727843,1
-34.24620263481495, -13.096211564491842,1
-15.155188406763337, -16.231991497241378,1
15.049937006253833, -16.715024945881474,1
21.315145175460334, -10.456974793556245,1
6.776113139635964, -15.06992042357626,1
11.990034746988831, -12.47401744823356,1
9.539672969973429, -15.039576699680513,1
0.6439150819726556, 7.993961349203442,1
9.438842738399204, -15.046435050720648,1
17.709331590169157, -16.61131166281741,1
4.0216648974808535, -14.114129831137143,1
2.233609728806039, -15.010468362982847,1
18.952955354851145, -14.036191024222012,1
12.291799062080933, -8.811017760760317,1
-28.081008778923962, -13.560403909171683,1
18.841589958801272, -12.867130577740728,1
-7.353772190435168, 2.6219412278282297,1
-4.44301761314537, 4.642844308829012,1
3.021782978582669, -10.746485380511906,1
40.81647057531873, -12.020079715398078,1
41.818432712390155, -14.0890977501017,1
21.032381177594775, -8.866728954611856,1
-21.841142376417224, -17.26086062351575,1
-0.8623575697359821, -18.941814837561985,1
10.017970707745704, -10.521290123739842,1
23.53930573732774, -14.415992980778773,1
0.36316430867538285, -9.04049491521713,1
31.54813702062993, -12.820774488744183,1
-13.304870147397645, -0.9672124050317249,1
-10.919657621311217, 0.4510592426555633,1
1.0451477033960608, 6.69661575264209,1
3.7254390114007743, -9.393458872880705,1
21.286797548646053, -7.086820969829803,1
21.984017245005163, -17.152137943887613,1
4.704159288606654, -13.690241335480673,1
31.646362393857945, -10.57345321167275,1
14.0962506810784, -21.096479710006786,1
16.504808703677977, -10.40603510956231,1
43.404453587092874, -13.153090239158878,1
18.585791396112494, -16.172706991402368,1
26.643896630913492, -12.880983745609118,1
24.804654719471944, -17.788439929671085,1
-26.949601726323987, -12.874318736429503,1
8.791059666885143, 12.833914118899509,1
15.315246576230384, -9.142860355532797,1
3.1444988549692376, -18.46016133681278,1
16.23470155069317, -8.947109506868747,1
41.051736792582304, -12.29436404233648,1
-11.428329287738658, -17.685155906289385,1
21.10462731216778, -11.63195153670041,1
18.94651715243998, -12.619723934949537,1
-7.765778229761083, -13.302217943122754,1
26.94537239117996, -16.147137250629665,1
12.81640630466634, -12.253735033361417,1
8.996493814313192, -9.699844568864176,1
4.892468511750693, -10.243839570177673,1
20.791540519863354, -14.228397441977002,1
-12.175939910500462, -17.02274266660717,1
-2.4353064055167226, -5.942804378301825,1
12.439937050746874, -10.106525391250452,1
17.785821675054567, -16.577781297519483,1
-12.154043271559859, -13.462963884687072,1
16.334553323313468, -13.312617475489692,1
18.433626535800155, -11.655690541071587,1
-6.739142826728537, 2.861841352694073,1
2.992940085883569, -8.535672889060516,1
12.26558699759155, -14.017461687404307,1
2.7511088171228666, -8.779505007520605,1
2.972703857403424, -16.58293901254507,1
0.8307702883546544, 6.8723680276531365,1
41.157184861401795, -12.277329725626839,1
-6.271616143520002, -20.46878970792905,1
16.36676011737781, -9.60570693313228,1
6.2487521981826974, -16.37586863215735,1
-11.317306804811091, 0.03709136289129146,1
2.8732759219391326, -11.072227212307906,1
-1.2483225314905928, 6.912955924324716,1
16.44028768700068, -10.705170500478713,1
-3.4984312772156594, -13.623307585643191,1
-17.46406384537917, -13.364357154765198,1
16.170282242987373, -13.915253231981046,1
-34.41009470218544, -13.112616383916627,1
17.390416254981016, -8.905386902745823,1
19.537685830872565, -12.987903128821404,1
2.438447393234903, 7.815672140610442,1
17.372853594681796, -19.866929487233627,1
18.773772087949123, -10.436345002866124,1
16.413043646846855, -11.067199304217919,1
-5.06092587070074, 3.635865758785878,1
-8.914598268087106, 1.3268338748719974,1
-1.4411466185594834, -16.6348960438851,1
0.28716198030871687, -13.817549365216996,1
21.51170311978139, -9.728067553064093,1
18.127666173770777, -14.06469230973567,1
2.1093988923059306, -9.398512955682914,1
-1.3181350514850931, -8.925000289985936,1
-0.07835726117492797, -16.80396203096687,1
-5.673817549120837, 3.0983200392280827,1
-3.006868039891521, -13.782080435154667,1
-33.739359846266986, -13.153022776771646,1
8.190320252560939, -19.69782258177583,1
-33.98171837033968, -13.225830738882575,1
16.71365623917481, -8.900295288309424,1
-17.796336343154447, -9.371169494383086,1
-23.3723670954438, -7.58430165194859,1
14.17783889988672, -8.407936301051008,1
0.15561806332866682, 7.139282929502336,1
11.324751056239363, -10.444645420260988,1
-17.383823286205907, -12.686288832470558,1
3.916542596871793, 10.104259360477576,1
41.67884585398052, -13.449944060352095,1
-9.843079574223562, -0.07458767241027098,1
-17.386565602342877, -3.8318032548437118,1
-0.2062505293872125, 7.487616354129936,1
17.678506549894344, -14.708246836153378,1
30.758113780662526, -15.049809957925346,1
-5.674012816367783, -2.4635365353550895,1
-13.460233508764402, -1.7653388191314763,1
33.70630853464914, -15.42228782773871,1
-22.71477103137016, -15.12072963622589,1
8.308651292123798, -13.551703964162163,1
-6.0278879560122505, -16.504117309366947,1
11.504514449213136, -21.238172171210874,1
-0.5826954716355525, -12.360306910425708,1
9.89243697733971, -15.05028847076352,1
-34.410094702185454, -13.112616383916619,1
21.699064063672694, -20.108909904803802,1
20.5966512912437, -13.481301575965984,1
-31.98175995638741, -13.480517626720728,1
29.836466544907342, -16.577682115669695,1
21.786136111519447, -12.02642358191784,1
3.5196992824726294, -11.566785002129691,1
29.068797186941254, -14.657569967803918,1
3.379810077036228, -8.237479842984083,1
20.786332375165607, -10.521894751069278,1
-8.99228054873666, -14.502109380817604,1
8.082867627712714, -13.64656379579068,1
18.12445285366285, -13.489523442632356,1
36.85805598855088, -14.258275717819869,1
-1.1175407971947935, 6.0597185889173675,1
-1.04450233923522, -16.643439783486482,1
22.957695792203165, -11.587437113179268,1
18.675495159222557, -14.613789368587161,1
3.4837691886645676, 9.507775971279006,1
5.294836582353739, -10.995844716424548,1
-26.171433559302915, -10.341389418055325,1
2.973079738071537, -24.19902325159691,1
8.292376953706622, -14.665702161197492,1
-0.6805622454729744, -14.37717061346304,1
-16.738431861891932, -12.271519025328008,1
9.509068144981958, -9.583703264202837,1
-0.5733225176659739, -8.448463909783028,1
7.624183345291654, -14.331460028929932,1
19.316133793624648, -11.014815239763156,1
14.609009728099688, -12.021380926277839,1
4.181610414401741, -15.077567778760544,1
-13.528895942208488, -1.9306117659691981,1
4.778643185047605, -15.460321524933264,1
-7.73964772330813, -13.566026877315648,1
13.303472524380435, -12.246393392400241,1
17.780931508287406, -12.81564645703188,1
12.47482289016579, -20.705947494076405,1
2.701992089963077, -16.31586314584604,1
-5.290689107817217, -13.15215676922003,1
1.8929811074379062, -11.720291308355717,1
0.024720798606549757, -18.80821661332783,1
3.3686387609284636, -17.06669921779558,1
-26.989059743345248, -13.035278800187156,1
0.9970577830282704, 7.844484151311659,1
-17.680901606849922, -3.8211294289852793,1
13.175397403961671, -11.548151952655342,1
-6.379746942887358, -18.631123324884026,1
23.888385521752546, -8.10877003990112,1
14.809732574750484, -9.959980151783695,1
9.09920242945127, -9.66158592220494,1
6.789887673915237, -15.466057864317914,1
19.102138942317524, -14.049552202745796,1
1.8523935860566625, -8.734833003105603,1
-4.054864060096094, -11.655204719636506,1
-0.5054539010275986, 6.833917375268799,1
8.442785504736564, 12.684302361589374,1
4.897898075155114, -12.028557247105356,1
12.171590231930297, -11.73635226905693,1
4.690061536070488, -15.94703137442509,1
-5.4593694892577025, -14.860679643133734,1
15.891495715715415, -18.921305119669952,1
16.194465998565562, -14.016373402562925,1
10.954465489385562, -7.817116093340725,1
-12.901789308516031, -1.038833497986745,1
-1.4544108701241414, -14.794120857472201,1
44.14899900043671, -14.430179272877323,1
7.507837285472508, -14.092536019574709,1
13.893443650645967, -12.985522408126636,1
-0.7325616338176534, -17.61071390973405,1
26.30156211901966, -9.845001372386593,1
25.453401396812, -10.523949822508385,1
-1.9189765875067015, 5.497510849438571,1
1.9984005819640709, -11.589464429394416,1
26.923231091005153, -17.45777798214513,1
6.208339786906638, -15.616876549164957,1
-13.871239331417964, -1.211610715511434,1
20.872392515807284, -12.588876612613705,1
-8.92544001468285, -15.930722582065027,1
40.8645986718132, -12.277150057339274,1
3.2351969048484204, 9.087313988895035,1
-27.860464880078684, -13.61393633089917,1
20.704531286963675, -10.530140660710016,1
27.2437981859233, -19.48498357181429,1
-12.514561046839415, -14.80743299919232,1
-17.268621808281154, -3.817074758381352,1
40.94530740090073, -12.287537160198765,1
-12.471157796239964, -17.48621332256096,1
14.701965681673554, -17.83214280779745,1
-12.648695345139961, -0.9845430143018096,1
1.8416256260675505, -16.946288951874042,1
44.647029431914596, -16.98361040810997,1
20.707492185219404, -13.965524235724866,1
14.674400709748774, -10.078644366188222,1
14.655237084161824, -17.195679372458777,1
-5.735365468721401, -15.68941715274672,1
5.392076054914852, -16.025891391414973,1
20.79815543916454, -12.928162096819342,1
16.44122254575392, -9.164287140842656,1
-18.234713440493046, -4.350145065354631,1
19.26623630100673, -13.642795979621754,1
3.211739035642589, -18.745475954467178,1
8.092907288101273, -13.725589151322916,1
40.592163394800664, -13.200205422501806,1
3.323695312910983, -8.622918431296815,1
23.19165152446918, -16.915745853214286,1
0.06246907606567456, 7.201396337907233,1
-3.975787651886179, -15.997647800664396,1
40.721575612310495, -11.91581399738177,1
-6.9008576143479745, 2.5201425633122367,1
3.12199730479144, -18.514439751521586,1
19.516979960867864, -9.887433192121165,1
7.170877059473058, -10.79165185071731,1
12.917087194719603, -18.466156600183748,1
-4.403867815285479, -12.659214113913976,1
-26.701487587800194, -9.190270656387346,1
21.67302507030441, -9.597235049358023,1
41.08923950923875, -11.988664974253934,1
21.163257596234136, -8.9453847568013,1
3.568194832964558, -8.691598803029859,1
-3.5413101805527454, -12.015888169946946,1
4.318428243078846, -16.295881113184276,1
41.33015916536145, -11.861411651063971,1
-2.8478984637988596, -13.802226375806672,1
16.369298431807696, -9.319753331553438,1
7.911682367271841, -13.837908235879143,1
40.76761169918803, -11.620886877552557,1
20.110924428711584, -12.31933489553436,1
0.24238344702638, -11.201538964304413,1
-4.299678925664825, 4.50240636056515,1
47.46142625372318, -14.312679100922468,1
16.47781893943083, -14.449235675449943,1
16.134660165777508, -10.536761070535917,1
7.538783904510944, -13.89942207424515,1
-8.432839046550543, -7.776086721043092,1
16.62141888163228, -10.599153176701565,1
5.254354744706256, -15.457885133838193,1
-32.82711920216433, -12.40274174800404,1
-5.5016836238883835, 3.1463675031608695,1
-5.805820901125083, -10.523332406786569,1
5.271470290481546, -15.141775065457002,1
-3.4707829482521526, 4.990659896554475,1
5.141837722513856, -16.985472276725872,1
11.595003830476612, -13.971731080670663,1
19.17981713925172, -14.841063549402126,1
41.11326899416948, -12.360735600650386,1
16.425745698844594, -13.59916761302324,1
-5.193560832088742, 3.764777238102039,1
1.7388882201785643, -14.042693512398726,1
5.037344556289749, -13.859527074243612,1
9.57762642307525, -18.934563148334743,1
11.370493446510956, 14.913244770584381,1
-34.410094702185454, -13.11261638391662,1
7.7039879147995896, -12.848403929492758,1
7.752857558555819, -8.427157179943022,1
-4.681600296599421, 4.2668599376462755,1
-22.863689265627357, -7.316218412779786,1
3.230403145520115, -22.290145107979857,1
21.67604779099669, -14.401349239890543,1
49.34631599232665, -13.008299255572577,1
21.80828443438849, -14.576868849331213,1
2.9637585760486926, -8.29515085214872,1
35.95555738017544, -14.517036955320393,1
29.377022127570218, -17.443722990444193,1
-6.536906522430575, -11.316662749296123,1
-9.122423202844182, -16.25210957215606,1
40.77958185918595, -12.382119290570195,1
-3.368266524353865, -16.392789228672946,1
-26.151038501752346, -10.642612438058391,1
21.785824959573795, -13.795922450358216,1
15.031818896964763, -17.115668654186116,1
17.992002476631637, -14.968667062695062,1
9.539672969973456, -15.039576699680532,1
-6.3347372794573715, -10.993297030125586,1
-6.0130110081369255, 3.1555833819044974,1
-25.770046275894078, -10.333620988496994,1
18.89457029584979, -13.228807525364694,1
-7.111648024405554, 2.979125522314803,1
-13.219675755259422, -1.665316397220587,1
26.25438043382611, -17.04923287451906,1
5.012767534728311, -11.127553097434784,1
4.2436311857594, -16.76785703503874,1
-13.357441127846416, -1.1610313068148663,1
16.503297779297565, -10.955257922769851,1
-3.74921773086743, -10.579889412963041,1
18.844055392473468, -13.416502164477523,1
7.606799486970613, -20.72014325442781,1
30.705400870710292, -15.033318739136142,1
16.12425329161271, -10.981235285441835,1
9.406306340446175, -9.474381047285034,1
49.22308446307958, -13.065799620905016,1
16.572694104612488, -15.257306239830186,1
21.18061516623743, -9.791670606166676,1
-1.3025101233111163, -13.142354013968367,1
40.933036506151936, -12.5909639379529,1
40.895927864381434, -14.349256338570918,1
-9.200115145403352, -12.700646055570761,1
23.06850768063035, -13.487189139719044,1
16.558070554435183, -13.247362173733109,1
18.611781809144905, -14.092493140872962,1
-4.621803195245506, -15.172697912979132,1
17.33685516507209, -14.967807328928576,1
16.16895792665117, -12.276281220632447,1
11.121832207144317, -1.315347462878162,1
15.117574353091568, -9.100145703746072,1
-6.150659391651076, -15.559272715774664,1
47.43174567404665, -14.125884869647297,1
1.5758178281899178, 8.541674929074118,1
12.929884952576813, -12.444525858884289,1
-0.4317746195400169, 6.975456225986912,1
5.76605464825047, -18.0624607398684,1
16.379258498950268, -12.69409393723589,1
2.966707498699575, -14.396817306128096,1
41.07654551412234, -12.10588802929291,1
14.007768433024617, -18.94675045870582,1
8.26756137095013, 12.111721906472269,1
21.128132561894645, -19.05353807079552,1
-25.188196809625733, -13.656476782902876,1
0.6437687683642745, 6.904062226155621,1
3.8803380133515333, -16.04077994106741,1
2.130565660730238, -8.620646080105237,1
7.933005629383555, -8.830235641311791,1
49.23800311977286, -12.972157414783062,1
19.15001651827855, -14.120674686850995,1
-17.660513663270503, -3.574540956974989,1
