20.18107637380144, -14.402628085885105,1
-18.14966982820273, -13.475862013968515,1
-16.69329113963777, -6.42691547762403,1
41.297489921674305, -12.180593199827994,1
25.39396264873704, -13.961335089532879,1
20.422939576327483, -12.756377649287657,1
16.038933769024542, -13.60216892292476,1
-3.0002862532939445, 5.3430048476125815,1
0.07345621761212512, 6.190777385451169,1
-3.819869833024326, -14.623173686499179,1
9.38853783856399, -9.48480111484505,1
-2.206926634839104, 6.240169108907505,1
23.883547659205167, -14.781560311593331,1
30.056165424845858, -16.87949175841207,1
-13.870318725480429, -5.17363323788968,1
-1.1887245765507728, -8.24971334758229,1
-1.8086140283069092, 6.445981964609809,1
7.105607346014303, -14.771301375292657,1
-0.6750897666778506, -16.739012076141808,1
30.743956553448978, -16.521534479186762,1
47.49887160279617, -14.099723403384203,1
3.030609953469725, -23.270241618983736,1
41.55298121883083, -12.730400832167158,1
8.039164196247734, -14.20457271235287,1
-3.1700406546907973, 5.544690334967069,1
19.248428081022862, -14.92550051393328,1
7.131124020042295, -14.327085317279387,1
35.89674378690413, -14.355353631521352,1
40.715306179078254, -12.189413135032495,1
-12.716425642703806, -17.59781722509304,1
-20.69530093849077, -6.147326547885497,1
9.734233733374058, -10.110217499617496,1
4.131880569024662, -11.324257262908647,1
49.143457861764205, -12.981502933477929,1
2.6975025292742356, 7.425597168644671,1
48.95870936361548, -13.197025188914086,1
-18.332046116971938, -9.57901100319768,1
-5.9879669465653835, -16.485037679723412,1
-19.283332749704492, -4.974870822608576,1
11.544178079366318, -12.535134088776172,1
-8.431641816271329, -8.236704732933864,1
0.087287211849028, -14.613943006848055,1
16.98150454428017, -13.564894238646017,1
17.839355125637827, -8.918217789261742,1
15.421081907761563, -13.868636776043612,1
21.49721909782814, -11.669216327990558,1
4.56177514749006, 10.344373033577819,1
20.423242426413434, -12.723210178610772,1
-19.409295779533988, -4.67430256776946,1
2.8545426563728884, -14.063469038270705,1
47.591996026295845, -14.096979018051007,1
15.24367888021803, -9.42702702237155,1
5.658627363534627, -16.9070725424006,1
3.0163107801327538, -12.656444447310468,1
1.223628474582713, -12.01454458424118,1
21.700308100661513, -10.676423287166989,1
14.042214899544454, -10.872533624430318,1
11.65361694951176, -10.582595976604507,1
25.054608304567466, -15.357149992793333,1
34.111811575251565, -13.437507456983704,1
-27.03005960646989, -13.06150494200423,1
17.501080033144568, -9.827416469133244,1
-8.539535374724876, 1.5089377216317128,1
2.7493394897441075, -8.753600400236495,1
-9.551792617019823, 1.3451000987943256,1
-5.704140090726919, -16.12931695701906,1
-17.804784512356413, -12.643489606111633,1
27.545252845139466, -15.03237143973817,1
2.7913548537231563, -12.621456297809932,1
7.022774236926011, -21.33077265935869,1
16.07391406268852, -14.757710878008101,1
20.739705480390622, -13.680899134214272,1
-4.339630512626001, -11.138240250458194,1
6.3771444403333435, -14.175783418161348,1
-17.854337328184812, -9.455495269990193,1
12.368630219594284, 15.625765566515037,1
24.8964449261842, -18.58220663082479,1
-0.1860284405460076, 6.811824716531954,1
5.0370939105322625, -15.083529012820891,1
21.00260245942751, -13.083357837312525,1
5.383409056483549, -15.378683544823891,1
28.664427216928683, -9.15453861258657,1
7.6994323763348875, -8.932920870232586,1
-13.145343387533265, -0.6799679285717191,1
19.72930659522982, -13.278480046216663,1
11.29179836857938, -17.916166419234983,1
24.040244438912133, -8.732105565820692,1
2.166868870366623, -9.13454553593848,1
23.806144834101687, -14.223265686498866,1
4.405067384781417, -11.445535895467902,1
-0.0906637631503391, -14.883527231595533,1
13.064576564770164, -16.97067330563856,1
27.627616817386198, -15.420366332838379,1
4.097932804194974, -8.569195885377585,1
1.055643380365526, 6.445564009506146,1
8.500118795084482, -13.73094287963033,1
-4.91368373142297, 4.0920207500785315,1
0.3498203806439337, -7.89091493928465,1
14.772732673208534, -10.370573159042346,1
9.730807370997672, 13.179469815708941,1
15.572808599014914, -9.773824660169089,1
2.917236534083988, -8.63661687451374,1
15.084254638042989, -9.737659492584424,1
21.458276779344995, -14.23833848913168,1
9.224023089502666, -9.91130541439392,1
1.7152235591506066, 8.876070964471037,1
34.100875910404355, -15.821335769235628,1
-11.505335236376727, -12.120356698727923,1
8.090297557138648, -19.96288074925563,1
11.932481288555223, -17.8260512147948,1
16.77621249864047, -13.5607469234893,1
29.81605647223734, -16.88953533814318,1
-10.015972643607528, -12.603576874947873,1
17.638040876701105, -11.653001408731683,1
49.149683177126406, -13.040909227739741,1
6.860003626201435, -8.651062543394245,1
13.003971824196547, -11.943700350728129,1
-9.238751841703648, -15.278443148888071,1
-4.812564246157184, -11.209780211430402,1
20.84337702407676, -14.114565523404751,1
15.643444790480073, -9.88355195229943,1
9.52293704511022, -16.88716745575802,1
-10.738919160791626, 0.6590290557950835,1
8.86285895752168, 12.886670437535093,1
-8.166913752976454, -15.120211245462011,1
-0.9516413329503313, 5.931527055580179,1
12.83822392231616, -18.434066947196577,1
16.423372440264657, -10.92377848692437,1
1.6710902226466133, -19.921488017068796,1
8.014474542321281, -13.76941201485192,1
-11.316340909959562, 0.5910074483758265,1
-4.769197173322383, -10.501243538177876,1
1.0801031804218417, -24.672321711727083,1
2.8263565817266536, -16.373281198839113,1
7.987975704856852, -13.265762836533835,1
-20.759639527104703, -9.777542306520443,1
-25.872731070328044, -10.165017196517944,1
-8.816064153110913, 1.6520656803325804,1
16.532816728714653, -13.516683655787828,1
9.160095910574832, -12.695579600890577,1
-18.718784339114787, -5.037145897657338,1
21.317502653539172, -11.586339898090534,1
9.753219103610373, -18.59657680364389,1
2.6582294899206054, -9.209700070623557,1
-30.511272370520103, -13.499265045462492,1
-3.2768331120470577, -13.464220489813183,1
2.8587746542285766, 7.3941009309603265,1
4.8843110838408865, -14.978457596689072,1
0.4626929965695371, -9.396820931884045,1
4.425749014655075, -15.698286035074412,1
21.680208112157793, -13.063752640834712,1
2.2174607097235977, -8.874146537243009,1
-9.785634670312536, 0.886761645026581,1
19.256996344706693, -14.411287301328857,1
17.90638352804175, -13.983708947224457,1
9.621037182540272, -19.682925439819016,1
4.965978330083064, -9.620527347117063,1
2.329766311748319, 8.346698682221882,0
13.611713108010935, 16.403251134303098,0
-0.4733536133059235, 6.646678859383675,0
3.5472507793513954, 9.649119525193255,0
3.596957377585398, 10.232822187592397,0
-7.370474890479847, 2.4226371384747116,0
9.497002400409153, 13.680200300460282,0
8.392244735498217, 12.457964456848025,0
4.0549492674186185, 9.501273379172146,0
-6.1676535871601486, 2.8398901631880684,0
-18.31174388614045, -4.5768541180021405,0
1.429127250988343, 7.864430225526682,0
8.723397472262658, 13.28103007523871,0
-11.060507568846914, 0.5904910824815078,0
-1.3857241705273844, 7.087770695802994,0
-6.574560604911818, 3.446948962319825,0
-14.159002471844023, -1.5652115426336548,0
-17.321003186334448, -3.998907611594304,0
-1.0650606610738989, 6.756481913108004,0
-0.9064809733297634, 6.8537034611080045,0
3.684874938257821, 9.866673112561585,0
-12.741453661337411, -0.7436701023992756,0
0.9307204732680084, 7.344942237027975,0
3.140642258554408, 9.687208251246703,0
-3.0158563912784895, 6.105807563129811,0
-1.8310984043068266, 6.204194770038366,0
-18.429317969960564, -5.1166284146828245,0
-25.2598932191741, -8.316614651429765,0
1.2311483797707417, 7.860319947018517,0
4.081108968129795, 10.193878727818943,0
-12.555314530637265, -0.5504434251498962,0
-17.6228887024817, -3.9208129860048775,0
-11.289687771998032, 0.02341491809784318,0
-12.993376532053734, -1.413468734832629,0
-2.4025572940589033, 5.647908597405771,0
3.418376094915459, 9.182547894503994,0
2.709854716547696, 8.569092912206878,0
3.9013899944223915, 9.912644962226397,0
-0.43264646504531096, 6.530402552534452,0
1.0805721657889922, 8.12089946422872,0
2.874017280674231, 9.298003985906188,0
5.6224925021168985, 10.97537371212303,0
1.148275562880906, 7.737223895380196,0
-5.434849511515337, 3.2473252625175557,0
-1.9643905947716378, 5.621541345845171,0
-6.0196757736423026, 3.412428789764004,0
-11.056806001366008, 0.13216009203878018,0
21.411507262113037, 21.987373537383085,0
10.591730479411272, 14.21343986611844,0
-2.910114286871294, 4.36336823446882,0
-21.10106388859083, -5.954973446108947,0
-9.787753149519075, 0.8612756448145659,0
-11.766282592641105, -0.61187321977666,0
8.526964589459046, 12.780477211705874,0
-3.399588450052852, 5.009867417351051,0
4.508322454345043, 10.205057861736918,0
9.439307481830092, 14.12503411338103,0
20.18262379853765, 21.33359206243875,0
-14.845638506759144, -2.1458876755052554,0
12.211942916802759, 15.301925881910297,0
-10.78806114000989, 0.36103250438275203,0
-4.719261921129503, 4.226074977945094,0
6.92152808723334, 11.47768609154869,0
1.2509914441217416, 8.11800888053465,0
-14.227187680231001, -2.034450917566975,0
-1.8547496490300277, 4.346619645836421,0
2.508578662650883, 9.075896699036635,0
-7.54726982094429, 1.9661614471682762,0
3.1439148457308743, 9.848660968247847,0
19.182813539908725, 20.167743894008307,0
-21.50062654511031, -6.82894467252246,0
8.347169381530483, 12.929813347624231,0
-20.55048322172388, -5.5743005170080115,0
-11.3423136640168, -0.09455621730336795,0
-4.922383332793208, 4.42764001932332,0
-9.222350968756773, 1.1846549420221115,0
-0.4743760239051735, 6.864363453191251,0
9.134684360400016, 13.237106300847064,0
4.388707000651419, 9.845277996388454,0
-0.5161474042369812, 6.959568646774645,0
-13.192813280030963, -1.3630720086463373,0
-6.779507127023766, 2.610315610544355,0
3.305780747407901, 9.211484745263261,0
2.847572474902859, 9.243279675132927,0
19.237126745245813, 20.001535714529773,0
-4.33402150129033, 4.352355242033744,0
23.047671853489216, 22.38175916751218,0
-11.065110651176301, 0.22742620388844406,0
-25.283610610665104, -8.312423260440886,0
-24.281877731171722, -7.610360675399203,0
-16.772939833299258, -3.194470872730451,0
-18.212450793134423, -3.8630145346537015,0
-8.690040938051661, 1.5681683924131389,0
4.1080820140362455, 10.065658422587767,0
-15.373814902008785, -2.966115423917971,0
4.465039150570277, 10.214499673867099,0
-4.896700598697974, 3.5839732838377807,0
-10.07323302998497, 0.6797045154095596,0
-4.5137236937719285, 4.69195660084714,0
-4.368617525822425, 3.6001469455513155,0
-23.355461222823628, -7.397355778661619,0
-9.18676022668943, 1.3962925807261002,0
-15.386618148038956, -2.81246750094141,0
-10.726149273233556, 0.7472923655970966,0
9.997793656743939, 14.161854365469429,0
-6.867743753217237, 2.7841721124782315,0
-3.954353874376114, 4.711279601880305,0
5.0547515740490265, 10.030250324536066,0
-12.380102317868067, -0.29670072982170975,0
-3.2603896173073244, 5.14125375314001,0
2.7241617363879, 8.873588076263154,0
-8.720012183271436, 1.3468580132390189,0
-12.757817595273263, -0.8754276810250559,0
18.356954549999678, 18.58388630140576,0
2.505250748315031, 8.725234244351789,0
10.939707528138822, 14.469419814797902,0
-0.10896872386317466, 5.40794139439849,0
-1.7639761954427065, 5.31516025890485,0
-6.397708427478493, 3.20817770701692,0
-5.479378841024971, 3.702139031924542,0
-22.745162154944346, -6.720347089473883,0
-9.335556459172242, 1.3690252906896185,0
-18.726114774696175, -3.810709743177001,0
-10.287940888478518, 0.6841793994147446,0
-5.118603015095742, 3.3922653744507816,0
-23.029997531048355, -7.238658057479907,0
2.4840912956698804, 8.76703905240644,0
-11.978954993999595, -0.4599988209904668,0
0.24624506661000753, 7.694709582227114,0
-2.118883361024006, 6.327690932555521,0
-25.10466194065144, -8.932339454263412,0
-8.705200145727675, 1.461821641492401,0
-7.598005153097641, 2.343475841773919,0
1.7199368058036029, 8.22731901528447,0
-23.181128270685395, -7.393056595401168,0
0.7913316818510538, 7.464367596343337,0
3.6297135061211905, 9.565287666725652,0
7.6335163278465865, 12.555759415888177,0
10.460039087244535, 14.42515521804255,0
-16.591688661402003, -3.4111415262225506,0
5.992330932305863, 11.325918501307717,0
5.5252918759680645, 11.73980986946494,0
-3.3717865226857957, 5.32601256943365,0
-12.885578456214212, -1.5173355850462376,0
4.181918901627264, 9.663272680338919,0
0.022092801981546006, 7.0752393152301,0
-3.3457135905062443, 4.662238109602565,0
6.698684738345255, 11.487842055527913,0
0.014391325019137789, 6.820760842949912,0
2.1635104571575807, 9.25785794580107,0
0.051934427664916266, 6.588593889054803,0
-4.252690170117283, 3.23915017969683,0
-24.91935445152198, -8.778651441773016,0
2.89712484928651, 9.388645944415883,0
-4.947837925722621, 3.799736705011591,0
-11.09347493796885, -0.3544426639229433,0
1.2764931221446179, 7.134752672454545,0
-11.395487065355903, -0.31225822427421024,0
21.568412294728056, 21.69297288279974,0
-4.5137236937719285, 4.69195660084714,0
-10.458751707227584, 0.6290640887105613,0
-1.1803785552678339, 6.257660543702218,0
1.1743531387351933, 7.7930307458704595,0
6.91948849538473, 11.82737367152167,0
-9.860662313882242, 0.4249768387543115,0
-25.695810009001555, -9.429531036409145,0
-23.19389549010575, -7.015835980067398,0
3.3814586235237454, 9.25412596270881,0
-9.730636949441047, 1.019016858806855,0
-8.958949733010682, 1.2674896489826784,0
8.973904667739738, 13.716204224914089,0
-6.528015935004061, 1.3208407217932325,0
7.9343679348349845, 12.575591771741774,0
-3.169500894075669, 4.95454911405955,0
5.077032838448856, 10.80096450730935,0
10.618915137095193, 14.584674664122801,0
5.698677232995386, 10.973257779650224,0
-17.471793119912824, -4.033177630695991,0
2.2055005969334602, 7.713018169048527,0
-2.219723489698433, 5.415483986089178,0
-8.975273498009894, 1.5282872740096054,0
5.538877404913187, 10.29115341936141,0
-5.761484540265002, 3.1080914529802124,0
-1.3916924809102196, 6.474084469831675,0
-4.2986395641787505, 4.258032453948692,0
-15.516088239554083, -2.8693095486944324,0
-4.409119038378475, 4.213264439394985,0
-6.424357748371994, 2.728171647045205,0
-5.6010718091154565, 2.9972596339742057,0
8.403865169531073, 12.81338180383185,0
-26.56597706436242, -8.92435260676763,0
-2.065733639677715, 5.934981838055515,0
-8.686753370270019, 1.6683478678256667,0
-9.17815579625752, 1.6167289964513465,0
-7.873650718421573, 2.150279566901553,0
10.427673728158318, 13.34360835317933,0
4.036998460650713, 9.69494190074956,0
-24.526912463669568, -8.553555108077013,0
-8.426181786267973, 2.2411100270822764,0
8.450405094579589, 13.124691723489114,0
-0.08496243347014337, 6.943652916550494,0
-10.104386154647983, 1.1802986526127996,0
-4.626159778945649, 4.10063402845221,0
4.004519136784997, 9.577105586966605,0
-20.035770117282077, -5.987973450619302,0
6.085490317460754, 11.283085114513236,0
-24.98872632992752, -8.300510481393417,0
6.273712348054892, 11.662287609188285,0
-6.0196757736423026, 3.412428789764004,0
-6.309912354956114, 3.0692225107198143,0
-11.423865248831563, -0.15214141414918061,0
-3.0902499985478373, 3.973896947229857,0
3.396434961592643, 9.813256878740091,0
10.305179038059514, 14.201213388477589,0
15.487252312419567, 17.61791409573494,0
-1.459277715890716, 6.304647517002563,0
-21.00445361561871, -5.788519566999644,0
-11.211921167843746, -0.1733217084321978,0
7.467569853733738, 12.751974545507162,0
4.823196852049132, 10.277225480974588,0
-8.282944891789015, 1.2164411310932746,0
-7.847637300326831, 1.7187113852126616,0
-23.180593624641563, -7.790024415677544,0
-5.935659063016398, 3.942604653068739,0
0.8301934071689764, 7.605205725287891,0
-19.68359124610185, -5.6130168584492885,0
-5.560310005171937, 3.646208105195466,0
-0.8167802591637621, 6.5661103930890645,0
7.265063500847529, 11.80419235502908,0
6.3775791953315695, 11.852223200571547,0
-1.8853689592522023, 6.4762743925002635,0
-6.926903555664342, 2.6713987692830004,0
-4.646571682635605, 4.7581282480742475,0
-11.022326074764178, 0.025256360087240016,0
-4.871286189921208, 3.7695320288605774,0
-1.069374956824308, 6.112811841052584,0
3.6852834344827308, 8.665326787843062,0
8.669821153188966, 12.64614978227808,0
1.545112302612347, 7.8747218477560725,0
2.278444721204952, 8.150895088725912,0
2.90743677301989, 9.136936171656155,0
-21.31391191084429, -6.599596124069136,0
2.008247715163426, 8.151000391954922,0
-2.988126096276437, 5.256980562530719,0
-1.0874512386029491, 6.711793545988046,0
-10.901364851709557, 0.41088750051017725,0
-10.420083865522232, 0.6260334395216673,0
-17.671695997019757, -3.8291317604961166,0
1.5413482908893985, 7.784750567536216,0
-2.7834964498456785, 4.239200169662595,0
21.895336531565146, 21.895335214253073,0
7.00604317338304, 12.143804984127033,0
6.518518217979338, 11.35697932400001,0
2.947768570353515, 9.403788432032073,0
1.948693683272863, 8.403522564475953,0
-5.041636776789382, 3.8225787214339144,0
-3.306196330068591, 4.396092227363202,0
-2.998563872674112, 5.17806919682719,0
-6.3782047347799145, 3.293580346180562,0
-21.45907605359913, -5.705077405257672,0
6.850254353567749, 11.817795873982643,0
-15.633740879628913, -2.982363673318245,0
-5.23320449931619, 3.84720273425186,0
5.423769870705247, 10.598519058367192,0
21.1555248115737, 21.777694140657132,0
-6.751163276652255, 2.318378863999658,0
8.600979332082183, 13.277973201038488,0
-8.157969553685275, 2.387548317538624,0
8.500374795500823, 13.530938395912726,0
-25.395450394570652, -8.74138046047206,0
-19.24615004237979, -3.938956246499283,0
1.3375460707232953, 6.677657480774967,0
-14.32403555093913, -2.659488499423951,0
-19.148328707582372, -4.652941133403181,0
1.2745785781823724, 7.885640536287223,0
1.5962894776280752, 7.708425689630145,0
-13.29095851426334, -1.1799716386676808,0
4.415132824643328, 9.908378251973224,0
-6.068434162635413, 2.805627538118154,0
5.758715140382913, 10.984681867005582,0
-16.77275432908512, -3.421313516942219,0
-10.607386993854652, 0.7251587493779298,0
2.731884838101642, 8.884873404527482,0
-10.776557576361949, 0.3998009968749064,0
2.960704252972059, 9.025849329844435,0
4.011793079164907, 9.804383020979193,0
-2.893551548970181, 4.64489261535606,0
3.90604091478817, 10.19464677618731,0
1.8162075663141348, 8.060251016640507,0
-25.40961606075923, -8.372738234518941,0
-22.925493972572784, -6.847244430440852,0
-20.578328117644908, -5.715206386689309,0
-15.35713324392915, -2.7362104689347984,0
-18.691961171058086, -4.391756910655589,0
-14.951679218599768, -2.4558375895606965,0
-10.98981724544976, -0.14621066385529302,0
-9.685726405318002, 1.2795560944208577,0
5.924028380966389, 11.264891341941375,0
-13.29966616860189, -1.3332844263865435,0
-2.019189349501503, 5.758662053147539,0
-3.7751825785094666, 3.911179561036945,0
10.375132130378717, 14.421585694352657,0
4.125665423342705, 10.638475982948426,0
-11.37854701861715, -0.11780316250264092,0
-14.45669947232923, -3.0429318738579587,0
-7.0112462713043335, 2.995445940746963,0
-0.765582318891311, 6.949058852942944,0
-14.904608136432703, -2.465915879287758,0
-6.452678039335671, 2.976238005279778,0
0.33736276256566705, 7.268623204806779,0
-1.7368267521439034, 6.443164139726421,0
-8.45964817411352, 2.1221014876218787,0
-9.709297497232434, 1.1982291947523938,0
-8.575573302159029, 0.9071124299562721,0
-10.913886458366509, -0.2584017485206387,0
3.6246853427645016, 9.17345058300216,0
4.143859456922674, 10.065714223763448,0
-22.88063994571311, -6.780136951237067,0
-2.7451253626858687, 5.676280801481297,0
7.431781966206812, 12.371162303753865,0
-3.784879963487028, 4.620197068790416,0
2.8505840453895677, 7.765711641311019,0
6.8248825744180905, 11.599384278072995,0
-18.042713201911802, -5.349892125991644,0
2.9809447850656854, 9.740236735627438,0
-11.246981711580286, -0.32260569274577966,0
-9.239899179902824, 1.5376333520617724,0
-5.893329241768099, 3.6336706414664794,0
0.7522466055077633, 7.949910020107043,0
-20.03106826178657, -5.206060736266422,0
4.180515473701576, 9.939480501011683,0
-9.46204355020001, 0.5559682142384909,0
6.904727126464564, 12.031137534466062,0
4.392370949503654, 10.075948537074048,0
-1.9887095286419265, 5.869795851910997,0
3.536231403606538, 9.835067101776856,0
-2.879499722914373, 6.239526115634103,0
-14.479395939697234, -1.97446347704894,0
4.993159004324531, 10.255495796150656,0
-4.274853677787191, 4.486508291792278,0
-1.8253368204442892, 5.243543854979231,0
-2.3522137782319814, 5.205311242880659,0
-2.4824662641053714, 4.966951480649402,0
3.130903433375743, 8.856412814321823,0
5.556457589126731, 11.135653858853708,0
-7.601987552872073, 2.249007575926513,0
6.803408115122455, 11.851697585515932,0
19.157889517031162, 20.526683537709214,0
17.287204780493447, 18.932407024497973,0
14.524239653999798, 17.723418913618755,0
5.611567654688327, 11.553549534090944,0
-6.985136383155768, 2.2319945747123753,0
