20.18107637380144, -14.402628085885105,1
-13.078947750910116, -1.9129693168919106,0
-20.535036976158924, -7.090025887549532,0
-8.410322300405241, 1.4968675366709643,0
-22.325296033155695, -6.690411468516301,0
5.685518937099562, 11.220039726654083,0
-5.187868918118746, 3.8195080909957917,0
-19.44621769845903, -4.364556822488335,0
-2.2248595981877357, 5.060042610022762,0
-13.758841709776556, -2.045829928059391,0
5.28917278643484, 10.55341597394681,0
0.8503227218510285, 7.949873150493194,0
3.7762861477825487, 9.863696442339698,0
-0.4153120604958261, 7.404783513444787,0
-9.59915316768321, 1.3263707521377055,0
10.198707642437677, 14.141080518464117,0
-5.788723225142803, 3.1734711979009584,0
4.685017665481045, 9.764111275424595,0
5.254887277380574, 10.712486307180873,0
-5.006069284480328, 3.302899174188354,0
-7.693574198988461, 2.5018416719550025,0
-24.962734162424226, -8.292019716943434,0
-8.08408629400281, 1.8927311897462957,0
9.62273884001215, 13.725163782451087,0
6.3454487697603, 11.760505838118988,0
-4.082235525976074, 3.341002559906625,0
3.0576610358705105, 9.113063585363355,0
-10.493994781684957, 0.3682846511730059,0
-1.445835660368121, 5.584951667628091,0
-9.906514285693886, 1.3142974616925516,0
-17.21946866854754, -4.1328115247937225,0
-23.155652489613576, -8.129860683763782,0
9.60923376190878, 13.51056061297963,0
-11.581260625345097, -0.027878547738791015,0
-10.72122966284441, 0.6962527221595592,0
11.840885609863939, 15.136990872247312,0
2.7198195695366105, 9.399075512112358,0
6.465093210212015, 11.59932932744884,0
-0.9323415621048766, 6.274201068316556,0
8.46992042648763, 12.884016244747864,0
-8.155510880076337, 1.8677474036352089,0
-4.741757561950542, 4.229563250155904,0
10.890403856953759, 14.568926897166259,0
-2.2958768027361613, 5.780448558375684,0
-10.8729378392106, 0.23055106084384713,0
1.1780816158334242, 8.68914126150009,0
-4.18034565687098, 4.008013754792943,0
-0.3347125338453559, 7.338698649931488,0
0.7171395926112166, 7.916027997485851,0
8.052930515368189, 12.810335944717245,0
-5.036750834085732, 3.315326441500336,0
-4.9102291362103925, 3.9809470131615243,0
0.9752776408236147, 7.201409739356718,0
5.785366591509213, 11.545414127498374,0
-10.514381059811981, 0.6016858048519859,0
10.066888069851888, 14.142722673681375,0
-8.895136900371554, 1.324808732267969,0
11.427955068743733, 14.678359467236609,0
8.572168269501768, 12.70951645799009,0
20.126508522197554, 20.888298679798208,0
0.8521811763679022, 7.854893141515907,0
-7.6998265829414025, 2.265745275621685,0
-4.158333348840748, 3.8858048516990706,0
4.169338183406449, 9.418951051568666,0
2.053881686919181, 7.946500321901382,0
-14.519730653405315, -2.0778583840467606,0
-15.971137242748593, -3.079152196340131,0
-14.51784004128029, -1.8453227987332987,0
8.99152774107598, 13.20028632707231,0
8.049027421130715, 12.588452031753459,0
-9.70639172590835, 0.6961477409506328,0
-0.5512078547887719, 5.142306458181739,0
-10.916837135045554, 0.4701705624951176,0
-14.048940444624838, -2.379118116973213,0
-2.6555071723222174, 5.378510999901861,0
-10.628237182304469, -0.376274353031116,0
-22.93768406922123, -6.6934371316417565,0
-0.79386357564575, 5.961337721195722,0
-6.867743753217237, 2.7841721124782315,0
14.664580888840753, 16.874335149432095,0
-3.5774610443327886, 4.523768003042828,0
2.502653516922914, 9.106106058987992,0
-10.938203535527643, 0.20859234964830226,0
-4.859999889259267, 4.12830312552774,0
1.1400078475057442, 8.677679837481755,0
9.03212292686503, 13.895840849373052,0
-3.227784753965634, 4.571696479785915,0
2.271213379826765, 8.857499116009665,0
-2.6805610324434666, 4.643494650545351,0
9.416495099228518, 13.465315483299351,0
-19.536777118951207, -5.46328562220912,0
-8.432269981775493, 1.629320032470788,0
-0.40455556057250236, 6.355564773663768,0
-6.0196757736423026, 3.412428789764004,0
2.025438047293655, 7.749240984193203,0
-8.440270072438302, 0.3554344008404884,0
-4.580901775620447, 4.529204974713976,0
-6.9480148139401745, 3.099576836147514,0
2.7084349930451697, 8.908624232188327,0
-11.452985993293627, -0.48055174224437214,0
-9.246213001579722, 1.4055690225466981,0
-4.863578652148186, 3.9982364563803756,0
-20.96092152914058, -5.746416721877501,0
-1.431399017920121, 6.364161030362595,0
-1.3419917585475576, 6.126870142523469,0
-23.305572691254604, -7.231191964113646,0
-16.153599904827427, -2.7434056258916986,0
-18.31419362482337, -5.13887921101873,0
-20.181302723153934, -5.503254607868127,0
-0.9274442451271483, 6.5763450056465995,0
3.4000620200692326, 10.209273614892064,0
3.704485757934758, 9.374655125055586,0
3.8149166528146634, 9.919833725160895,0
-4.741817611459723, 3.886179470195753,0
5.604652090630598, 10.639456729202182,0
4.426850262141913, 9.767322941657508,0
7.258470944576391, 11.784516237696288,0
-12.566980302800006, -1.4324751401392242,0
4.022606648267901, 9.365579142546707,0
0.15959095551818808, 7.291533046388958,0
4.564092701899959, 10.233771334022421,0
-7.688880664069695, 1.8513608782824196,0
-10.207720034198568, 0.767751392274917,0
4.778569873828917, 10.369756623583246,0
-4.389546501873331, 4.077488812620536,0
-5.827571940711286, 3.4894435203989382,0
-8.981560440148595, 1.343991443099063,0
1.378849359189066, 7.869776735152976,0
-13.294400399849117, -1.6049242616084505,0
-8.755998759341598, 1.4951358160686243,0
-5.419341761763452, 3.483533858648925,0
-8.652496991047162, 1.9733473236765928,0
7.120120176504796, 11.967140822663023,0
-19.079722642886985, -5.031685825598826,0
-7.876256806130949, 1.4950722887682537,0
-6.164134624971196, 2.5763507540497517,0
11.329618258976117, 15.037246419407449,0
-7.50288785200006, 2.7419031166857417,0
-2.470352770992568, 4.813986171721758,0
-1.5657635318023804, 6.242995044119262,0
-10.945210043734468, 0.2901022097111734,0
2.1992294668657433, 8.700753567191569,0
22.10767421219639, 22.126544062191652,0
22.673910787833133, 22.731414185440656,0
-13.943013394174576, -1.8808493000122872,0
23.16017578040112, 22.996067415262843,0
-2.9473901163300145, 4.72141401565438,0
-7.030331985332255, 2.8759034846668734,0
1.7552475566052808, 8.537740874028463,0
-17.28150080817561, -3.8435665042636478,0
7.318882662307752, 10.207248424815681,0
-8.863032499061799, 1.9035855352883897,0
-1.2932367363002066, 5.948482809754224,0
-11.874187580651611, -0.35860287185176654,0
-0.4760676175899716, 7.497119990757153,0
0.4891448481020107, 7.217282012857251,0
-10.42415516377665, 0.3020977332424955,0
-10.191247434873695, 0.4734606957449463,0
3.000162113345363, 7.89627388600212,0
-22.856331508868553, -7.032147842003607,0
-8.740118148389643, 1.0971289841031973,0
-18.645575362655705, -4.840304327808514,0
4.848818945302851, 10.78338140142626,0
4.088161588793617, 9.915192915425864,0
7.080456818618451, 11.723621127378241,0
-11.228808006137855, -0.3843392063509552,0
-23.03626572004638, -7.486426538323546,0
-4.7956479800450875, 4.752839490415477,0
21.326710456763717, 21.89445409880043,0
-11.41001749312336, -0.04331305971508475,0
3.89121063415938, 9.98904289070772,0
-6.0306498778850886, 3.291559398787457,0
-4.791754375386642, 4.028660888899324,0
-6.803069238707719, 2.559629839111048,0
-18.640836313131082, -5.184173171014511,0
-19.68359124610185, -5.6130168584492885,0
-11.190312439354777, 0.41729567970054393,0
1.11423287412585, 8.076146680030396,0
-17.17757928032249, -3.6815221115253345,0
-16.24301745189771, -3.0177826015669016,0
1.3722004694128858, 8.71005715756008,0
-1.7312156365297797, 5.355293000675389,0
0.877518510143188, 8.338754074618985,0
-0.3692443163541045, 6.695088584608171,0
22.495950072304076, 22.044791919618486,0
-4.818780071863917, 3.9889590165468505,0
6.462388123033911, 11.887781761039614,0
-2.1591831386538964, 5.484912793343356,0
-0.34269607142570035, 6.937088762484003,0
-10.597465903494879, 0.7845216926128808,0
-3.6146481648928543, 4.304154168869695,0
9.033035186943334, 13.558883537257154,0
-17.31900780405723, -4.1743950788586135,0
-3.5724094317754487, 5.024177798690539,0
-1.23051774605744, 6.568831710205154,0
-6.445272823792962, 2.7952507867517284,0
-6.657340136855178, 2.4055407108736593,0
4.602034865230294, 9.825772973280884,0
-1.855842796264356, 5.351177195014086,0
-18.67831344092195, -5.304503201376909,0
-14.708296017746619, -2.8063033459397615,0
-1.789712654844833, 5.525622704542282,0
-5.2933313437162886, 3.635518677539876,0
-1.7395037807715423, 6.152090558599381,0
0.27236227726828327, 7.11317743564274,0
-2.932264852024158, 4.370843881590098,0
-1.524300939635282, 6.096404784124581,0
-1.1015712660111396, 6.093858809118709,0
-4.405297170726555, 4.402924405817101,0
-2.096042998931731, 6.029648094844947,0
7.718444637793271, 12.000840489428604,0
-1.173474891328745, 6.717762058058775,0
-25.895940170939216, -8.852522162276514,0
1.3498017384131593, 7.91149943339762,0
-6.793166957315042, 2.823728069197019,0
4.0636788528529335, 9.99688500579956,0
-6.842445622431523, 2.820589414071222,0
7.019998501329196, 12.260641515424782,0
-17.106165173943932, -4.52312384651599,0
-19.580201475261212, -5.839586594026649,0
5.606697872191881, 11.423621733453954,0
-0.6810782613259267, 5.818860979803373,0
-10.735224702766756, 0.40871182768394015,0
-2.437276435328316, 5.276485174005675,0
-7.9667543785065, 2.1328716875096383,0
-4.145498508312076, 4.891725846252695,0
-3.4489967301305913, 4.623828091566738,0
-8.323277962772691, 1.7278538425876917,0
-4.868392668766189, 4.215972424850273,0
1.2751307762298738, 7.961819801317261,0
4.022757312985445, 9.721705917724085,0
-2.989090094596108, 3.988513661635062,0
-21.444349591195202, -6.270467651914069,0
5.671899303594053, 11.124147001364014,0
-1.1269445657051784, 5.774562549824617,0
-1.4415361944644332, 6.264223055862026,0
8.472138961265875, 13.122542774574507,0
-8.774568050836544, 1.6052971557094189,0
-16.56859140892315, -3.41642799356357,0
10.175503079571644, 13.55659820932445,0
-24.354490512265503, -8.167329972046266,0
5.829116890201194, 11.373511885719333,0
6.0426486765467216, 11.036879758977483,0
6.429035977897507, 11.380991317417347,0
3.4308696022530327, 9.568568529863434,0
8.776233358136391, 12.605763656418137,0
2.0392991042554502, 8.52160650965174,0
-10.102373952602125, 0.777911590478649,0
2.4675130338626468, 8.270683146141616,0
11.32053926176156, 14.839111684672536,0
-4.126852934582515, 5.185991691633275,0
3.1522858730437417, 9.830223817992792,0
-16.630941754329168, -3.7039102616649977,0
6.892235203146927, 11.906358482811449,0
-1.8066141065070858, 5.493993564688601,0
-26.551564418490926, -10.120677439871036,0
-23.554411462760775, -8.799910313376916,0
-9.56454317741539, 0.9533602589297515,0
3.9452363566509736, 9.653886628573868,0
-10.611512385911068, 0.22561942311825903,0
-1.656174687794972, 6.001066163660356,0
-7.348757316412005, 2.5232272017640476,0
-11.874187580651611, -0.35860287185176654,0
-26.711421456833293, -9.39751538315393,0
-10.381968612354298, 0.7149374425341898,0
-0.937530255164939, 6.960537678113201,0
5.01027701279213, 11.250961517163987,0
-21.237656762182276, -6.0058516642852515,0
0.001979416246231849, 7.774096596999804,0
-9.079853538145619, 1.2358779920911718,0
3.468224975375861, 10.16556790177967,0
4.413911477406182, 10.339752673084519,0
-9.208638804310576, 1.7067850325587575,0
21.508708484841957, 21.73826440701934,0
-3.540911298488314, 5.374207069497701,0
0.6157630961615208, 7.260923326136187,0
-6.435244371483119, 2.4615441484274903,0
-4.713903376946252, 4.225746144635982,0
-25.96621473419082, -8.643183295747312,0
4.251267685320325, 10.6637051365924,0
-22.56624903255807, -7.0705342262719935,0
-17.885461492096304, -4.232586954439741,0
-8.060714899157071, 2.1461869118023604,0
-2.69251107827063, 5.227319748727155,0
-7.651983604344229, 2.117079316118674,0
1.837939905685405, 8.417746686349888,0
-23.663959434173112, -7.255582967674595,0
-2.3960372268329255, 5.501847981366309,0
-4.827976970157826, 4.100772424079109,0
4.48051019069063, 9.495102616427094,0
-6.786253023147109, 1.6651565106328503,0
5.136742262383638, 10.112863586608439,0
13.491234643340094, 16.458681067206456,0
-1.0868371969350434, 6.438109506153333,0
-23.299653441393954, -7.13911016197888,0
8.729088160362934, 12.997922565751763,0
8.910306278317162, 13.530531749251757,0
-9.315580256862994, 1.2974485172855792,0
9.928673293826945, 14.036501709091633,0
-21.11742754502717, -6.615980347311636,0
-0.9678543051940834, 6.2695260822931544,0
-8.426802107656679, 1.8239614988755493,0
-4.179379120329383, 4.068380380519802,0
2.0251010001354905, 8.754846513753142,0
-7.1369506346098905, 2.789285744181484,0
2.5422405870994473, 8.977898088861332,0
-1.3885427289885017, 6.323011048346847,0
1.9139405959428126, 8.792549927578616,0
-5.217810558932548, 3.50770059860895,0
-11.126775465354322, -0.1317819460094814,0
3.453409912227612, 9.286416210572193,0
-0.46456060597277193, 6.660982061585813,0
4.853327106614774, 10.250265265644911,0
-8.512765848842424, 1.528299396303881,0
0.4856072990543058, 6.711874510880817,0
5.181111799521883, 11.224063420848431,0
2.8801718991155303, 8.71125019599003,0
-10.857679538385092, 0.025854426815015857,0
2.4476986218640526, 9.757189610486572,0
-4.926337269282892, 3.4309286574351305,0
-24.48642739964652, -7.87861297273075,0
4.508740351660545, 10.838783247198121,0
5.611262746004065, 10.377517154827455,0
-7.024847367769479, 2.564186563581729,0
-26.864763997295274, -9.435245359191486,0
-22.28633341834652, -7.079646167820941,0
-6.867743753217237, 2.7841721124782315,0
12.698112499331469, 14.949764622827965,0
-6.118547496987273, 3.061897847760806,0
-9.536440366440527, 1.4847582984387153,0
2.734896726871127, 8.479574769141838,0
-5.433611605660246, 3.4445673242615538,0
-17.31869487389694, -3.2859094101719926,0
-26.311288169842353, -8.926887703861864,0
-4.669255296123119, 3.2263034328320357,0
-10.327247891732817, 0.3031767664913875,0
10.477834613446314, 14.392956894042737,0
3.8873799585377355, 8.800800626080822,0
-10.403450627398424, 0.582115260350876,0
4.194256136683623, 10.043372372240274,0
-3.9858478238859494, 3.7104775500809475,0
0.8452661462399056, 8.210418690549467,0
-15.376874845583533, -3.395708134752927,0
21.430020935754197, 21.673509582522755,0
-2.5069446899633405, 5.438811991906159,0
1.3323909209996712, 7.7621262976990755,0
-5.963191631580816, 3.2594590673371844,0
9.125581954058736, 12.847115745195376,0
6.252937853927287, 11.650602108444232,0
2.2650528304321407, 8.498601186511188,0
1.5853433325566562, 8.126251585138414,0
3.4236964069270575, 10.071823442204778,0
-5.815490928968325, 3.3574125947635283,0
3.4395049698977633, 8.708339174149648,0
6.747886326993193, 11.610243303741218,0
-5.828064385083354, 3.0619171573004094,0
-7.475719148964584, 2.214063982761701,0
6.929567830206818, 12.079142808031035,0
-0.641984238787174, 6.0838545827054205,0
4.924237358391967, 11.18406068134069,0
-17.59991978624113, -4.770006864317603,0
2.585072610502396, 9.270204269155094,0
3.1420825678031044, 9.767128691761881,0
-14.671357196670295, -1.885664586619808,0
3.2441790085335427, 9.04745793609234,0
6.9452003161232705, 11.74710197319733,0
-8.356511476722645, 1.550791195633838,0
11.73083227692934, 14.566065093031943,0
-0.641984238787174, 6.0838545827054205,0
6.752085890179029, 12.031096002570825,0
-9.55209791479664, 0.10586911294236297,0
-12.177910004055857, -0.24643210840889343,0
-9.15108125582076, 1.0871419473831794,0
-4.499160677187879, 4.665988940749586,0
-24.04729926710338, -8.406638159730601,0
-4.5137236937719285, 4.69195660084714,0
-0.24594989202720136, 6.203419791441952,0
-4.683295482271927, 4.649838854995072,0
-14.667427775700476, -1.9529747591579973,0
-9.401020416692413, 0.9582798843110042,0
4.148502119390972, 9.713298067207703,0
8.528126254003928, 12.73267236232302,0
-13.348844562374476, -1.4070342293831033,0
-11.688835418463356, -0.24412280702967482,0
-15.599452644707346, -2.766278509790729,0
-34.3601588180616, -13.133572605239591,0
12.334474371978834, 15.866687321163665,0
-11.237923795082295, -0.02836848606283371,0
-1.595441726391884, 5.858999244434087,0
-17.523667937669526, -4.425132793496718,0
-8.109364264716673, 2.001778552553588,0
-7.278242296985173, 2.545264089701702,0
16.490926335456848, 18.56631132628333,0
-7.431867274399375, 2.526585678098023,0
-0.25863338697667104, 7.357558282531223,0
7.905649598969078, 12.545530188393164,0
-8.784117711384354, 1.5823157937923336,0
-24.294364669138943, -8.103776999121452,0
-7.25028997007307, 1.317871073019302,0
-23.32463733060355, -7.2997065154048295,0
8.100790275222277, 12.936414054780425,0
9.108732573350569, 13.058326428838622,0
0.6400359732017952, 8.050049218517277,0
-0.24779183366596644, 7.028031452175239,0
-11.5528349614989, -0.013908200242311434,0
-8.418392212138802, 1.450746611454622,0
-15.085420266268988, -2.618347909022214,0
1.3366690054189396, 8.243211903552426,0
-8.359608428590716, 1.5956893816396884,0
-17.231889422624846, -3.9415932741194926,0
-6.4424297995597115, 2.3598802624296487,0
-12.057652159818554, -0.27087153444320955,0
-10.412024703670008, 0.16637421526461385,0
-1.9681718028281894, 5.260597716788648,0
4.131695786252542, 10.080703701563785,0
2.7904763936526416, 9.28123176632166,0
3.6619385364571353, 9.848333160811492,0
1.7801194832891385, 8.415336107480792,0
9.528291198468965, 13.637344028291933,0
-13.945073808786853, -1.9481510340071395,0
-8.407024143663525, 2.249330327276221,0
-2.455006290746936, 5.89186859105777,0
-20.585531484235375, -5.773784536490903,0
-16.983642559242735, -3.89561986553032,0
-11.346948550797931, -1.641295468474646,0
-7.320210939221536, 2.3100546025836963,0
2.9383497177736126, 9.029840789850786,0
9.740591451484741, 13.913898205104463,0
-17.113649965677457, -3.489239692192981,0
-17.546206918953153, -3.603361246171622,0
1.323406405259155, 8.676109669643282,0
-7.849481336013773, 2.6697963920720973,0
2.952350474756751, 9.275526054757853,0
-12.617729034596467, -0.6322645581275967,0
8.073004738535067, 12.84869692689893,0
-8.334510784145767, 1.6917400991626952,0
-11.021425215215592, 0.26399354327084895,0
-5.935659063016398, 3.942604653068739,0
4.68808289646095, 9.202756701386539,0
5.078713253525976, 10.60774699721554,0
6.529295064123762, 11.537668129259696,0
-15.606032596742883, -2.885182316389234,0
0.22913408369613705, 7.475904884979226,0
6.798298335113522, 12.222830238749987,0
3.3784317198179092, 9.249604786407444,0
4.055562779281879, 9.825098195709598,0
-3.1907068859125314, 4.989315241421019,0
-8.79741614942597, 1.731499397688927,0
-7.541428587188901, 2.725611161542897,0
-3.039056523400197, 4.87808332150911,0
-10.38215860688647, 0.0402120379686288,0
-11.913172751810967, 0.026970027995460395,0
-5.085196172724888, 3.9515888408715614,0
-10.461146764419736, 0.5918467258990395,0
-14.994179452303293, -2.3925102410784493,0
20.298667222484443, 21.381239327186055,0
11.253756195983526, 14.565009758787058,0
-5.923533132992843, 3.252552184811463,0
6.772322005020512, 11.68029440649366,0
3.313222964020521, 8.934251261807686,0
4.83554157766568, 9.907019120278548,0
-23.277244571686825, -7.879239956031343,0
3.133443585109346, 8.774046457874748,0
6.010064891713893, 11.233398791617548,0
-1.064073382353512, 6.54854649009052,0
-4.646571682635605, 4.7581282480742475,0
7.168260836019116, 11.866949445970702,0
3.586699300311938, 9.63902355150236,0
7.115426934637921, 11.82790572801356,0
2.578036051072792, 8.93562408032044,0
7.8566227843782785, 12.669433443462836,0
-8.427904161985767, 1.9574093495310492,0
-9.55209791479664, 0.10586911294236297,0
-9.091525952842357, 1.2986889773892738,0
5.627215988605452, 10.56244489018439,0
9.083681612212589, 13.950574152868613,0
-6.234747943870515, 3.3418677904130796,0
-4.873519767806952, 3.2288249685577104,0
1.3580576611629165, 8.312285956490168,0
-12.315486834935484, -0.8516435557464673,0
-9.55209791479664, 0.10586911294236297,0
10.763032367791242, 14.729956927176296,0
19.623084662599386, 20.29190266518786,0
-2.9560095960470165, 4.372544105992081,0
1.7605818611707396, 8.354399984712684,0
15.027992003712239, 17.490085776327714,0
-7.453880624121622, 2.5479916463404417,0
9.453791633943203, 12.964182310676911,0
-13.302015120738945, -1.0395798373260525,0
-0.12423137950440462, 6.669897410513557,0
9.52944748133942, 13.727948382125689,0
8.706723695737042, 13.270874507930978,0
-4.196986833463917, 4.950724695714894,0
-4.550878530981862, 4.3178454996081905,0
-0.47057040730341654, 7.04296996357817,0
5.719882186341454, 11.08823859784057,0
-9.944520861621795, 1.2982544011605541,0
12.652942967353981, 15.969402923739276,0
-0.8543753597085898, 6.391918878112523,0
-22.99002947837564, -7.276768131450564,0
2.7644483902056853, 8.93083146616201,0
-34.41009470218545, -13.11261638391663,0
1.0820375856537876, 8.112831275993361,0
0.05187093786107077, 7.641853141621185,0
-3.0158563912784895, 6.105807563129811,0
10.098611582563061, 13.948139829975434,0
-2.6259326415061617, 5.53570527402746,0
1.7913342848468938, 8.419032186695752,0
-8.353159115811799, 1.951325718503897,0
-6.0196757736423026, 3.412428789764004,0
-17.501544553297876, -3.5575411723185275,0
