20.18107637380144, -14.402628085885105,1
7.801259400934046, 12.313224627579546,0
6.0778687881645075, 11.451920519644617,0
-6.500439154084919, 1.358036305883933,0
-20.888285981784648, -5.941958734697339,0
-5.691847370869139, 3.203495707246182,0
-4.874174434600885, 4.099131396201727,0
-10.326590319192599, 0.49976432948491134,0
-9.09084033964057, 1.2932136907833096,0
3.847275893286639, 9.340068758204755,0
-7.873650718421573, 2.150279566901553,0
-8.570967436455437, 1.6300442867239362,0
-3.321341636000377, 5.488407150072253,0
7.3385734839369885, 12.328878148430269,0
-11.544099400310216, -1.045488325987022,0
-0.8001894948177606, 6.221291076594749,0
6.705109534142127, 11.92982507257195,0
5.282992581965997, 10.682782708696928,0
-17.94085036534048, -3.3394303194890194,0
-1.4037542764021642, 5.539150951650849,0
7.849812884819643, 12.601315623226741,0
-6.0196757736423026, 3.412428789764004,0
-22.970021420580775, -6.930193623010473,0
3.7999200922339527, 9.010257733074424,0
-7.963676031412227, 2.108937774140331,0
-2.0604526117726403, 6.169078511682627,0
-10.618022242812268, -0.2258598719064923,0
-7.826586133177617, 2.1628145276327064,0
-25.613939166922442, -8.820935067398612,0
-8.487612441099664, 1.7397200293342978,0
4.54664889732061, 10.480775268302109,0
-6.551426601809771, 2.8966616057961985,0
2.324236615489077, 8.479093105549582,0
-3.4004507457415767, 5.086923108778176,0
5.744465885992079, 10.64291981454577,0
-24.023771573303062, -7.867378431650889,0
4.560137828649556, 9.754839648080393,0
-2.319667559873155, 5.05078803418578,0
-0.40164507109897823, 6.309477115170528,0
2.085759848628834, 8.765976328302502,0
0.8472387461634464, 7.9606752728726775,0
-3.089870728947, 5.374139295864677,0
-15.82250427511072, -3.2487668266895837,0
-25.032121518520526, -8.273759095641548,0
2.5455211543496863, 8.65266221548425,0
10.784571888221835, 14.419735531991781,0
3.1189149880769818, 9.10806894172857,0
3.4240620625248432, 9.988343273022714,0
-16.42843748199341, -2.7516893273601655,0
-10.55111128208089, 0.24307288870596722,0
-3.5538993152121883, 3.883174755062249,0
9.13787871280819, 13.559761321043446,0
-1.7975442763840825, 5.964943573006524,0
11.064221986569986, 14.80465704489999,0
-22.696638914826433, -7.058101882529535,0
3.455657889196292, 9.768540989048317,0
7.81529228061852, 12.63316762139118,0
9.913132415902071, 14.23609179213368,0
9.714485719013153, 13.414981762027459,0
3.439882579415985, 9.386700297411535,0
-5.81465143213985, 3.2512612348690473,0
-7.873650718421573, 2.150279566901553,0
-7.820416193734836, 2.081936505775402,0
21.55608426375162, 21.599443026023476,0
-9.511489492929533, 1.3226855239280468,0
1.3407035872273225, 8.052615057820542,0
-6.293155726790189, 2.959720464793588,0
-13.060896720433227, -0.6972075983904381,0
-22.60702135574278, -7.442402786366946,0
4.989040983785372, 9.896724386748303,0
-6.867743753217237, 2.7841721124782315,0
-10.365902924503729, 0.2354734554765442,0
-21.48692873101066, -5.899276839490199,0
-5.845644570865541, 2.9287068818017774,0
9.535046467848572, 13.773918587420301,0
-0.39517147087567567, 6.8500949424758435,0
10.204501625040619, 14.366942909375659,0
7.094953880371996, 11.481064983207563,0
1.8078931454394573, 8.776096613589457,0
0.6582034050294999, 8.403350426853578,0
-6.864226554278205, 2.735524462716715,0
-26.31712897810195, -9.91724506571085,0
-22.72096297442194, -6.43396025084253,0
-9.188963212829123, 0.7738500803024226,0
1.9714526071254044, 7.905798450715034,0
6.603774462460456, 11.239984548104719,0
-5.413327808085142, 3.7981017918484388,0
-23.538592506888982, -7.929788019031747,0
-3.0158563912784895, 6.105807563129811,0
8.736538850196322, 13.046549014669484,0
-4.742621796277152, 3.786231728719136,0
-4.86293387399667, 3.5003910834882053,0
-7.76288865079481, 2.3034964841459495,0
3.9917258924758765, 10.325342637097455,0
7.567512008210741, 11.50992145956693,0
20.796576894197784, 21.332597400057978,0
2.2476509075229423, 8.725057376042276,0
1.421897704019516, 8.019633492727106,0
-4.246317510788174, 4.521225334874809,0
-8.39101700489318, 1.6591880500400342,0
-0.301541524893727, 6.222423844819365,0
-14.616444132298419, -1.7965140568078153,0
-11.699136282532374, -0.16028487787484916,0
-23.864619492888185, -7.783437731674701,0
-2.884343032694567, 4.910205711672977,0
3.097584349816562, 8.848397225763373,0
-18.42875323487372, -4.411142804820515,0
-1.7189938213451261, 5.825461464066535,0
-7.975706117639801, 1.6726241290153805,0
-2.644259782779084, 5.213135802547386,0
2.066236614265263, 8.370797217422627,0
10.737626321227957, 14.241537619951899,0
-10.469811062455959, 0.3598401450254987,0
-17.937507031497244, -5.313584336990807,0
0.2815671904286574, 7.120224093027215,0
-4.2075010255947145, 4.7749810578092085,0
1.5720816410743563, 8.278138733786708,0
7.942575130223644, 11.64929661186116,0
4.824152441937159, 10.70895242368809,0
-10.846993199157883, 0.07357100904784056,0
-2.8542242859849716, 5.346253862781067,0
-0.7793468245640178, 5.064094930332077,0
9.173918137987936, 13.171263357836137,0
-12.448354396311784, -0.6904631548172077,0
-8.873882453339844, 1.2873283735902177,0
-5.734664480896184, 3.81909180760834,0
-9.464336001298108, 1.2524014023436354,0
-23.40887720905018, -7.0974339678064755,0
4.240891718730909, 10.421536139210007,0
3.439882579415985, 9.386700297411535,0
-17.965846640306818, -3.3090712955795203,0
8.009313454122367, 12.505325229817226,0
-14.788336989883984, -2.96510586335644,0
-0.30568376224526633, 6.8655711603792655,0
-9.916356562766723, 0.994373409191464,0
-18.906887798941447, -4.855002572375494,0
-16.17452590903354, -2.6956633540367405,0
2.034864303363308, 8.227190687935012,0
-4.116758812998428, 4.326469484848265,0
-10.55123938570706, 0.20806227069818636,0
0.435257385863818, 7.630958911634265,0
-0.6743259704466209, 5.2557555959840965,0
2.8345891342848333, 9.17521621363562,0
6.351890328127723, 11.276559586377191,0
-13.545623544598925, -2.0242386449973067,0
-3.7255132250226333, 3.7198168666451688,0
-19.98136855720985, -5.776575921535943,0
-13.365249153296572, -2.0683441252464623,0
5.138388949319476, 10.365710766138056,0
-7.55788888142564, 2.558727555237048,0
-2.0873706441589595, 5.856221452202825,0
-0.16407855549505662, 7.245924127057592,0
-3.462799201106298, 4.5810711055024385,0
0.6145858234620116, 8.174384086237373,0
-9.45338841989223, 1.1118294334306968,0
1.1426293927057567, 7.552175679432258,0
-22.195370345582564, -6.703425730890974,0
-0.15723924660479285, 6.675549911623916,0
-12.027715208254149, -0.4140756506024751,0
6.467143709181423, 10.687063488080511,0
-20.16869725241264, -5.054408903687949,0
-4.330389024860737, 4.4487459042375885,0
-1.2009059193472007, 6.403261584971987,0
1.9740864769149455, 8.964984451731025,0
10.26079491297053, 14.264900086310975,0
-18.530628943617472, -5.355986874581745,0
20.044714004378353, 21.22513099643771,0
-5.977239688736675, 3.262135746616432,0
5.568978601775088, 10.996679728485086,0
-7.714454780655584, 2.1929125085817627,0
-17.272584587845632, -4.491386536011138,0
-11.038938805131627, 0.11647375738401977,0
-22.74949879950501, -6.909072917508858,0
6.8406173135049535, 11.80519631724056,0
3.746183358661998, 9.408008558797977,0
-21.606219262742265, -6.10207908975436,0
-8.056793821897195, 1.6993398105901292,0
2.730205593636631, 9.066030546058272,0
-8.533337225808257, 1.8042126202175368,0
-1.1273065554013608, 6.381779583558854,0
24.032075954453887, 23.002364567593048,0
-20.677596596488577, -5.543553058937379,0
-2.5035648106958592, 5.163542197026374,0
4.092840988252092, 10.101804611659523,0
-8.251553588783727, 2.0943427251327864,0
5.363967378781924, 11.110308135565074,0
2.5392157964551743, 9.20456650603998,0
-8.829790932433268, 1.8947145101452,0
6.605332429738852, 12.179260883830738,0
-10.451091008646738, 0.46250968738825166,0
-0.9944528643305517, 7.091565871971486,0
2.5710033088009956, 9.556128667795646,0
3.7255614487289463, 9.43824962730071,0
-4.705961440881726, 4.369336825228004,0
3.5988467915997706, 9.27576428624021,0
-8.959387646535959, 1.3886397381317384,0
3.793358320243698, 9.163037813066977,0
10.846609951262224, 14.863147072677716,0
-11.006462127361239, 0.06097684516384126,0
-15.105199948497097, -3.0044795585187756,0
-24.883119384910433, -8.868356753318016,0
14.165274864308623, 16.761717209653575,0
-8.311503440564604, 1.1055442262866448,0
-8.605283926614325, 1.9873230190669322,0
-8.179241011093307, 1.7705300719438275,0
-1.0966038508122353, 5.871040314384774,0
-0.24797422513463416, 6.9847896376362,0
-1.5842515627045761, 6.398794056622836,0
-7.695774396830029, 2.4991636990244075,0
10.037004955998436, 13.627029440704487,0
4.187390174721343, 9.601112427339748,0
4.798567657791425, 10.124001461353137,0
2.623256465646552, 8.89995647879701,0
-2.0399760004440277, 5.9315166787918585,0
0.45084099224277596, 7.7241137423465664,0
-5.854003482283709, 3.2384226363854727,0
8.749054303911452, 12.913379834661686,0
4.791830895528786, 11.181857688163023,0
9.482006674633613, 13.890495040973269,0
-7.387995198727348, 2.4253189490304314,0
-9.703292313323017, 1.5489661835943886,0
-15.145927996162866, -1.900269275760677,0
-9.55209791479664, 0.10586911294236297,0
-22.962025024979805, -7.208746518761654,0
-4.048442875153883, 4.369056127483743,0
5.1409628346369365, 10.595700955749914,0
-8.362403171887374, 2.5296526704924864,0
-2.7595088727470456, 5.029131767319332,0
-15.226072416166357, -2.8708356957560968,0
1.4652925573059565, 7.2668889921435325,0
3.3784317198179092, 9.249604786407444,0
-6.368178220913237, 2.648798742018225,0
18.74641683169256, 19.964806741045784,0
-2.7274198007104093, 5.257224088871538,0
5.016904866973529, 10.246512053798993,0
0.27154744759074545, 7.2574162305424785,0
4.325614088344897, 9.981156041125079,0
-2.8152127812968066, 5.528722062095351,0
1.1128119355336414, 8.51105626748748,0
-4.347825668217763, 3.4633951723614604,0
17.146713439707945, 19.064780111399543,0
-5.0064305379251826, 3.6503124647076692,0
3.9468786948630297, 9.543145857585827,0
7.466363049982467, 12.4854388858866,0
-9.140621570160038, 1.6056471365418217,0
6.886534696779487, 11.707420609212948,0
1.5151332178854304, 7.8069923619275094,0
-21.310304194612492, -6.1954776883238205,0
2.9854331339731544, 9.053998587597093,0
-20.88155998883098, -5.98530650619693,0
-0.4912594830504794, 7.196774560474362,0
14.327759044776688, 16.82861990711698,0
-17.571629623155314, -4.551218918589656,0
-0.42070031097303273, 6.890521478197967,0
-24.468023699346364, -8.534265519465995,0
-7.401182588576946, 2.335634724792097,0
5.021397558651917, 10.102491203029356,0
-1.693349675852398, 6.6668844757888825,0
-9.251489980182557, 1.3391066044981685,0
-8.939276244282238, 1.4818546301087432,0
4.076543459619334, 10.061719643960364,0
-11.601188770197872, 0.14214395251610035,0
-6.449376120607202, 2.988068449371644,0
-22.846388422112458, -6.8712335960774285,0
-6.116696648458885, 3.0060189515691764,0
5.392761693471024, 10.824890282681087,0
2.460631526317433, 9.088821982375272,0
-7.508493095590232, 1.5311119450294968,0
8.723397472262658, 13.28103007523871,0
23.524517461579546, 23.13197067322771,0
22.225171647330374, 21.45919497433102,0
-16.22902025133201, -3.1443701374795086,0
-3.15663623252409, 4.800097701167885,0
-8.636874825251848, 1.3137790157657532,0
-23.039886387143785, -7.389238351983293,0
4.757641421351948, 10.547636681765983,0
6.621350806270856, 11.91583050463008,0
2.3581261347520024, 8.541675499719844,0
-20.33829340838392, -5.6484781329737945,0
-0.8491436549884364, 6.626423783048524,0
-13.730952783406844, -1.258679254012837,0
-0.7447340629209129, 5.881479624899469,0
-11.5528349614989, -0.013908200242311434,0
-10.087475945777797, 1.0818235174630992,0
12.62920778692679, 15.475157248833774,0
19.73039088281453, 20.371343885219478,0
2.623256465646552, 8.89995647879701,0
2.8039190494321473, 9.943855682078377,0
-3.1712632697140912, 5.534489399791348,0
-10.713991433516657, 0.4038878973551777,0
4.30131314115783, 10.695614851390056,0
-1.9665175758248392, 5.830854835097386,0
-4.494114076678082, 4.017840215559852,0
-9.972756060851179, 0.34064882110559735,0
-11.964134989910601, -0.8026564722135625,0
9.000670484703587, 13.024752290689994,0
1.188994252899457, 7.110788745474866,0
2.3017776901735183, 8.1409999121132,0
9.023838763721548, 13.04353139031593,0
-1.2569741080907386, 6.999029327683532,0
24.327167076967356, 23.24666276526798,0
-6.867743753217237, 2.7841721124782315,0
2.0712221598017853, 8.840597621265488,0
20.35951715407467, 20.735000249326227,0
23.09110248735482, 22.227769108748035,0
-6.0021358386993215, 3.2007842070229637,0
-4.646571682635605, 4.7581282480742475,0
-11.762858029767688, -0.28276164842726204,0
11.261849814861215, 14.62809830855742,0
-23.598892524330015, -7.331943443859271,0
10.771942105058416, 14.435745999444164,0
-0.2803623724911149, 7.4679360822650835,0
8.681207352334766, 12.874339569126507,0
-1.2263997798147388, 5.900101476074153,0
-5.646997406509079, 3.7480746164347876,0
7.285381634177222, 12.18665880708093,0
1.926697633453702, 7.912287926698171,0
2.491650933550781, 8.905494773079546,0
-0.9881249170128513, 6.236733632961457,0
-24.297809073187743, -7.517525350494941,0
-29.36096744328266, -11.478646722562893,0
-1.0725876260472245, 6.314469036065687,0
-2.604506578850431, 4.324292528829366,0
-17.36306881200652, -4.278188618017506,0
-1.396893048749976, 6.023603634777454,0
-12.718345227760937, -0.9190635771329512,0
10.331918578267679, 14.446313725713095,0
-15.884289249955474, -3.632098471383122,0
3.4630187194621236, 9.346060199738085,0
-11.03270098512238, 0.6324641565690486,0
-0.290084275768866, 6.619524771551726,0
-0.3668181027819558, 6.645089168038625,0
10.567606564565565, 14.106989711219832,0
0.20286202630460712, 6.915313755098067,0
-24.066710968612934, -7.639043847925205,0
-2.140135724690893, 5.806783025168512,0
4.357735506711087, 9.570200315768789,0
-23.79485919023465, -8.103092264368337,0
2.6302506501354643, 9.416300021139634,0
-5.951265281954961, 2.999357425372301,0
-3.688317231748153, 4.60096288116611,0
-4.602018912006782, 4.1657545187426805,0
-19.46568341146588, -6.100692021518556,0
-2.1506403380811707, 6.191283473987062,0
-9.140425937005663, 1.4852450747927035,0
-5.498703544490445, 3.6647695979238795,0
3.287680454328786, 9.61211604218508,0
-18.93201037841542, -4.565684858309585,0
4.475669380103914, 10.217130233584387,0
-15.302640385033186, -2.645296964247632,0
-11.08499675685484, 0.5413862357113081,0
-3.409887463809694, 5.498053551491718,0
-0.7762429811406235, 4.844943490548744,0
-4.555241113554725, 4.468589461930728,0
-23.082367236567876, -7.699781044205346,0
3.2410496601940584, 9.843491410926447,0
-4.38876806077282, 4.3001856580263595,0
2.839293897176263, 8.317271210653777,0
8.131293447548984, 12.889989078139603,0
-6.158339136444658, 3.0992410629527947,0
-12.422856935749792, -0.12420491881420312,0
0.00841568413994426, 7.023652599395493,0
9.890027981734889, 14.305356836314626,0
-1.847263054295788, 5.861276556470419,0
-2.601883907500053, 5.795195941001489,0
1.7020593653318214, 8.294582958404305,0
-5.521684893840333, 3.4964542707228556,0
-11.270646605474584, -0.1510826210052746,0
7.235886572351474, 12.062438084129143,0
11.389233921276832, 15.027654739708776,0
-8.99076049042835, 1.2700229745051284,0
-9.55799749585522, 0.3950344965958137,0
-19.809474947466406, -5.975685605677305,0
-6.637405972687188, 2.9238682977548636,0
7.41117474365173, 12.590545244793,0
0.629480315351602, 7.848335975243412,0
8.400564559519683, 12.841469463777415,0
-4.643593639206415, 3.2939711876862425,0
1.3407035872273225, 8.052615057820542,0
-2.9491513795201496, 4.896503774931545,0
-4.564700859029857, 4.268535688734792,0
9.11956413171202, 13.359492923866835,0
-11.622839082725253, -0.15156551049418152,0
4.159217895973582, 10.617940835904378,0
-25.57452624905686, -8.563477376767654,0
0.10996789300922871, 7.536779999217258,0
-1.0575219089359043, 7.108053728334974,0
-23.789009392421818, -7.3131383820129905,0
-21.630721477829862, -6.210264507959859,0
-7.858040951186145, 2.208203005906074,0
-9.302342069973854, 0.8723500595032914,0
9.247710626196467, 13.521549688585672,0
8.580568020546485, 13.257507580166726,0
-10.695196326660481, 0.006767350392233879,0
6.329093396786401, 11.126219860843344,0
7.587657190932916, 11.76459868952105,0
4.874957684391489, 9.083449582040453,0
-2.096818149317814, 6.033857346041261,0
-10.23649694660732, 0.5506811345699858,0
7.199525022823768, 12.26521462706383,0
-3.0158563912784895, 6.105807563129811,0
-7.403228463557161, 2.0427621517705976,0
-16.381334319315073, -3.0814655390316887,0
-25.611993192508766, -9.155932669037513,0
-6.867743753217237, 2.7841721124782315,0
5.448771339224267, 11.106244718439724,0
-2.3950644518574484, 5.590727731476516,0
-4.661647006524175, 4.254442594406085,0
-10.955247769976681, 0.009255731996007108,0
-3.8622424191964395, 5.1765628973418405,0
7.71870263404522, 12.012135411151709,0
2.3255740310012945, 9.107042362527602,0
6.842519619236121, 11.905401996074012,0
8.591299346700168, 12.806932376224239,0
-4.81028325665641, 3.758330616388682,0
-17.208325811865134, -4.354333111201024,0
5.251647677506326, 10.602513780200823,0
-8.356511476722645, 1.550791195633838,0
8.35137632565917, 12.582892337346053,0
-11.856015616983347, -0.3665447724346535,0
11.253454663268228, 14.741848683134227,0
-16.200841558224884, -2.791901346904559,0
3.85030779662427, 9.56345884007177,0
-2.051150973476159, 5.075159532735933,0
-10.965884561343515, -0.13529969515927673,0
-6.252748713060096, 2.883366724915463,0
-26.62355837442353, -9.73313657939403,0
-0.19376971834296364, 6.565965807319487,0
-26.928024536836336, -9.536929579992849,0
8.06165519679592, 12.629012138713396,0
12.68724951417241, 15.736763715522454,0
-22.878755995834947, -7.084182783611592,0
-10.954645136126587, 0.5651697144838671,0
-1.6433345897494962, 5.601629477746668,0
-0.38483580949619234, 7.329076559624003,0
-8.463801973368193, 1.6897193322062691,0
-23.160690796268355, -7.188803970529201,0
21.243061623707998, 21.738947986921087,0
-11.321249824455139, -0.17558063923958783,0
-6.8912093290169105, 3.1737776596241716,0
-15.429696127168302, -2.48507590404996,0
-1.9283693234525037, 5.741111437037756,0
-14.09311473063081, -2.696926151723227,0
-22.188993227971096, -7.120471366701723,0
8.557702922032558, 12.897997059002837,0
-14.304545589481368, -2.2701726804902167,0
-1.4731263518012965, 5.780476749929924,0
-14.778291084160529, -2.2466515419768296,0
-5.491383261756683, 3.4654025454364095,0
0.10570530977833892, 7.254224975644618,0
13.450111884794108, 16.14558602071957,0
-3.0158563912784895, 6.105807563129811,0
-3.9228611337133206, 4.6233222954474735,0
-9.05677110173078, 1.3800394565042666,0
-8.868790987976157, -0.10139208120950048,0
5.42191663280565, 10.848002288339194,0
-22.714240331584694, -6.7719051735140505,0
-4.936827460413103, 4.316546008209259,0
1.8850855908046646, 8.078659922138922,0
-14.243034918307073, -2.2668529288298274,0
-1.553454240961376, 5.109632727690943,0
-15.209509888485247, -2.800573523736025,0
-12.532359222499366, -1.161810357843974,0
-9.044156014950373, 1.3406457438132322,0
8.010831943922986, 12.467198802777606,0
4.019309696632363, 9.752282839755479,0
-18.927205652220003, -5.236550920866374,0
22.02919191330959, 21.54495014002857,0
-1.9575018760169436, 5.990872812382604,0
0.3978106755835241, 6.980820254408544,0
-4.477137012709506, 4.0642081409688435,0
0.7423564328363462, 7.327002857529446,0
-22.53141107771097, -8.382954284622915,0
7.424772595818911, 12.104458222297547,0
2.392651654846417, 8.199977101176549,0
-8.036541309269026, 2.3675081605565897,0
-1.6386695216238933, 6.017139218205457,0
6.842973123258596, 11.462202277730894,0
-8.751838702959622, 2.0929315820633376,0
6.390148308966306, 11.256519201891955,0
-23.783089167391196, -7.7825980073227035,0
6.494308043637153, 11.6632056774539,0
4.655157642148517, 9.976488115516755,0
-25.248988062969474, -8.22527500742995,0
5.533305181636975, 10.683950431679948,0
-22.644057776173735, -6.830940050335286,0
-0.11720885037846093, 6.644121212662635,0
23.319638059923978, 22.116115623402735,0
-1.3756067569778092, 6.505162212936837,0
-0.35374152858932145, 7.05266902261781,0
7.864373589951106, 12.854773723175116,0
-8.541956577888365, 1.5726333726108872,0
19.041394653895534, 20.515348908836653,0
5.478519706215985, 10.841819375299139,0
-22.734828552742442, -6.645585195478114,0
-5.573178503456871, 3.0373821920119073,0
-18.350165684869257, -5.069574087694792,0
-10.935576764981663, 0.3015599891565695,0
3.106482223728933, 8.505523368386186,0
-3.599872034597653, 4.694501173844758,0
11.028932397664613, 14.704905643561245,0
-11.054089352770866, 0.004741073624699089,0
5.015998221575126, 10.90676401544851,0
-15.416942940568529, -2.7140240481892257,0
-12.05133620867152, -0.3578446793369751,0
-3.35544820902995, 4.6413198625610095,0
0.8188445329693074, 6.924397581929252,0
-9.371324616311412, 1.5600753928212558,0
-10.036853668293086, 0.901041019881317,0
15.142589989977559, 17.612768297423443,0
4.7297497694768, 10.392447615934906,0
-8.507863292912013, 2.0186851343314203,0
