20.181076522014376, 14.40264765340862,1
16.92441625640753, 13.615788668699416,1
-7.947107523688997, 16.24094616340598,1
22.17314197663245, 12.302537900729249,1
9.802911667625349, 11.76643965953993,1
-1.3025114407130878, 13.142367464910468,1
-2.362102415195939, 16.176542163869197,1
-2.206000270096272, -5.365255724052508,1
-5.425323493551168, 13.602368002456695,1
-6.851532545556677, -2.7632742830806687,1
-9.396969954881625, 14.205815038328847,1
2.8261942647229863, 23.73103427658227,1
21.604622320375704, 11.70003710024233,1
15.524452549392436, 13.665732033731954,1
3.3906552042740645, 10.979318703935323,1
-0.47677804637525295, -6.364675408119624,1
5.660400057964331, 16.500027447522637,1
-6.851808175629507, 9.00002272390586,1
18.792505233491994, 14.219644925354373,1
21.51133304364852, 14.04950472285725,1
41.235186907952766, 12.179418942835479,1
21.251413264481386, 12.768430350993203,1
-5.667880957933864, 1.9200917639084492,1
16.83112268295935, 10.871408244176038,1
6.118435645216437, -11.170281871649172,1
21.36794368465867, 12.534783134788286,1
-10.638756658760842, -0.8417308625049176,1
7.608631861229234, 13.449643971869827,1
7.555913512725801, 14.010945531591945,1
7.518462019869899, 13.818658480988981,1
19.307355958973176, 12.982311683098986,1
20.85044311009987, 9.734920042841981,1
-11.508864680581315, 0.31768610371642475,1
2.6692381572357298, 16.11959484661689,1
0.9134061287373109, 11.918104299430249,1
3.2300032705943327, 9.543388377056603,1
-7.466954657859136, 15.146619741114808,1
10.814899417055827, 10.870249051807694,1
8.586281029089303, -12.692223091777024,1
19.596336488435718, 11.570035307210304,1
-0.323999617833162, -7.061336036022832,1
-9.742218712127894, 16.942679310934945,1
-20.357487526482995, 9.671671366528987,1
-9.233314958751837, -1.2936515608715176,1
3.6126614724656467, 18.332576136787107,1
13.00175162264201, 11.62249421559756,1
23.468783322453426, 13.316352608106351,1
8.675369722470897, -12.610040582542846,1
13.39746997855018, 10.722422118668984,1
23.832446354833312, 12.540831043339958,1
16.519752634682103, 10.819925617293608,1
-0.9539402305744741, 15.779385407744988,1
-19.811268043800794, 9.29263110036634,1
-2.267142556572724, -6.162913950064608,1
1.104542828341719, 16.583908448278297,1
16.360150191578, 13.075989045535714,1
20.510561212469817, 13.321664170371063,1
-27.06380765879636, 12.971933532971068,1
25.83197403836534, 9.769873567875656,1
15.278336293892192, 9.741389461052833,1
-13.102196720611236, 14.754175880884475,1
-32.83277969364089, 12.607753953753818,1
5.292684762313976, 15.537963534754462,1
15.921852049282075, 9.715449759514746,1
0.3533353766804213, -7.343166221822937,1
16.587601746616674, 13.128552914770212,1
-4.194926570441034, -4.737781361923251,1
5.823000298153064, 9.168157211477872,1
33.16449442443018, 13.207264828481325,1
16.911894212159506, 15.609796047827482,1
19.964147128548408, 14.262164572190263,1
3.975709325718127, 8.418189703109581,1
16.264165480923705, 10.899529103671627,1
2.2064293125216152, -8.920737479983103,1
4.932996944073374, 17.06446527636031,1
-0.5419843267553175, 16.911371689176892,1
-10.067082423335082, -0.5623483398456469,1
14.772731800456317, 10.370568875705755,1
1.5942086040932122, 16.962308595912667,1
-5.836939612830245, 20.849490217291535,1
6.186453755298731, 15.689555788467574,1
-5.830151493867044, 17.799843970688705,1
20.02791291368814, 9.30484409639735,1
16.575208826390547, 10.40275425640433,1
8.195042018947918, 13.599758259279593,1
-6.785671248034688, 18.159681412377623,1
-0.7213093609360254, 16.352808107118108,1
41.27008591889761, 12.316038859179336,1
18.11909143378163, 14.39886021699682,1
-14.031347342099139, 15.37633409122526,1
4.354424557100493, -10.331731345641398,1
23.173040248130224, 12.48108286359717,1
15.192052694596434, 16.77896591644431,1
10.655650643982144, 8.843068479318699,1
-8.841071015950842, 11.928748685600112,1
-13.254578250606782, 1.160026881234468,1
28.81472880722631, 16.725339292511624,1
2.573846404170151, -7.734116717204322,1
1.6742466570101904, 14.931843785091177,1
8.247827899342337, 13.766239489270395,1
3.0549731194941505, 8.461372033215335,1
-4.978410362119848, 10.094748841040278,1
20.55886689267515, 12.925826619453355,1
-7.927224703453649, -1.6924028117203964,1
-7.276105782453767, 16.953520722903118,1
16.674444319286724, 13.85224783619163,1
28.790983991930233, 11.207063954423532,1
-26.13113267109232, 10.028440657686879,1
16.910693084989546, 9.870150672137779,1
-14.688876557773606, 15.35785878345964,1
19.137337580144568, 13.13826585696426,1
-12.712429620318263, 0.7602352847266093,1
-19.764615923652777, 4.865381326504776,1
13.09301950047449, 20.152062101505166,1
-27.204339867957522, 13.339206073934225,1
-0.1875745972459984, -6.902264835356807,1
38.65657071212281, 15.81136853566419,1
-16.766586556291603, 11.95268677442677,1
8.501110033774822, 13.336403095325947,1
2.19800728603414, 15.232592749390848,1
30.787765645195517, 10.4811538266563,1
17.035101954135822, 12.6526789989493,1
4.051509960799181, 14.706590074055665,1
-11.13536563134095, 12.019991809052708,1
13.364065248688094, 8.96320669479387,1
-1.4820955445079353, -6.043933747390697,1
40.70943929818632, 11.939508304561976,1
-8.789886058210925, -1.3500422105876853,1
-15.073414501368703, 13.067480978009801,1
8.977984342641026, 9.97234739263976,1
13.849335547574615, 11.063064523142135,1
-5.16368196701705, 17.387431044481247,1
3.685924308007228, -9.656418351682051,1
1.0025032052414709, 11.542243535766712,1
1.5507952547721078, 12.157020667610722,1
0.23170677230612566, 7.888406000832542,1
13.011238630099397, 12.4764679063626,1
47.553618594243964, 14.212919637911606,1
-0.26422518785749305, 14.615882915051571,1
-8.405996763279452, 14.403493329865954,1
18.153320416279456, 13.252686368761596,1
17.23364368429688, 14.930198626487586,1
-5.193560811028919, -3.76479804096871,1
0.3185622330992223, -6.432567838473574,1
-0.330317678401989, -6.05580351283088,1
-8.29804477012437, 15.730484789560728,1
3.7047182761123376, 9.153645614689905,1
18.181753539906026, 17.225623801008656,1
8.492088758080858, 13.794511275097651,1
5.093576947771216, 9.835388596477593,1
-0.1497801420991366, 14.71250266207812,1
7.928125902343683, 10.380617662753012,1
19.615688218544978, 13.358213772857328,1
-34.24620270045743, 13.09620626061476,1
-15.155187699072782, 16.23198520430916,1
15.049936275959784, 16.71505490639332,1
21.315143731296548, 10.456952370968448,1
6.776113177506833, 15.069907373004831,1
11.990032924264538, 12.473995773359329,1
9.539672708533377, 15.03957220590046,1
0.6439178832812935, -7.993976528712287,1
9.438842388800614, 15.046449364412464,1
17.709331747238043, 16.611309454114178,1
4.021664147536053, 14.11412611759721,1
2.2336093415576928, 15.010439928178132,1
18.95295578963916, 14.0362103316958,1
12.291800060471433, 8.811016359429033,1
-28.081008689757564, 13.560400347308736,1
18.84159048747516, 12.867145981475632,1
-7.353771062126366, -2.621939040500383,1
-4.443018496310804, -4.64286762732868,1
3.0217830436360593, 10.746492170698618,1
40.81647059626474, 12.02009484985653,1
41.81843243352805, 14.089094096050452,1
21.03237977976891, 8.866706842966734,1
-21.841141963858785, 17.260868395117818,1
-0.862356684770884, 18.941807263239095,1
10.017970564450271, 10.521292784153326,1
23.539306066432687, 14.416001533355718,1
0.3631630519028416, 9.040447927295016,1
31.548138515308896, 12.820784220988223,1
-13.304870834558377, 0.9671940544222986,1
-10.919659210748023, -0.4510795155492016,1
1.045148673922423, -6.696637032834988,1
3.7254378107804444, 9.39347577434708,1
21.28679748435762, 7.086756161528729,1
21.984016512456638, 17.15216126790678,1
4.704158313298762, 13.690229706906202,1
31.646362865626543, 10.573433229840623,1
14.096252627037554, 21.09652187787295,1
16.504810525987985, 10.406056315464253,1
43.40445365586715, 13.15309285240769,1
18.585792044214166, 16.17270517664445,1
26.64389601933435, 12.880951038195217,1
24.80465297418435, 17.788422914784423,1
-26.94960183963752, 12.87431085301116,1
8.79106090139414, -12.83390731706805,1
15.315244892444685, 9.1428538537966,1
3.144500318771142, 18.460180818080048,1
16.234700080184272, 8.947099463322107,1
41.051736834482895, 12.29436917729938,1
-11.428328460899337, 17.68518372639542,1
21.10462708870116, 11.63194158330421,1
18.946516207434694, 12.619707366042846,1
-7.7657786277801115, 13.302187155754705,1
26.945372259412153, 16.147114896086233,1
12.816405344972216, 12.253737813096372,1
8.996493295679063, 9.699845547075965,1
4.892469977537571, 10.243856540285812,1
20.791540656748708, 14.228417576093472,1
-12.17593923731757, 17.022768904659923,1
-2.435307226387087, 5.942794113266241,1
12.439935964012392, 10.106551820593866,1
17.785821931106206, 16.57778088739241,1
-12.154042617859218, 13.462995988933995,1
16.334554469748532, 13.312657512101895,1
18.433626395156317, 11.655672617689437,1
-6.739144201343317, -2.8618538368445092,1
2.9929395495081454, 8.535641272941906,1
12.26558751240483, 14.01745761385301,1
2.7511083308610433, 8.779472826861607,1
2.9727042915297783, 16.582912336602217,1
0.830770663611732, -6.872383381057902,1
41.15718493348198, 12.277337545920263,1
-6.271618793845447, 20.468766818591686,1
16.366759373329238, 9.605709745842494,1
6.2487500528878535, 16.375880694843275,1
-11.317308041110444, -0.03707907697315102,1
2.8732758323802887, 11.072229567274135,1
-1.2483215919795876, -6.912972514917115,1
16.44028895976327, 10.705190025483532,1
-3.4984296882553303, 13.623332239182824,1
-17.46406496033622, 13.364370312135867,1
16.17028336583424, 13.915279794330452,1
-34.41009480338702, 13.112611404945206,1
17.390415637307743, 8.90538243628598,1
19.537686825435753, 12.987917151943657,1
2.4384473372063415, -7.815682487735764,1
17.372852590421694, 19.86693133217387,1
18.773771916629478, 10.436333573050796,1
16.413045171737302, 11.067227583783204,1
-5.060925123873701, -3.6358529890318017,1
-8.914598119801774, -1.3268298380840853,1
-1.4411461158447199, 16.634891132005958,1
0.2871615538459683, 13.817522561826468,1
21.51170198726589, 9.728057824645813,1
18.127667446405187, 14.06468610543195,1
2.109398520330618, 9.398496807852158,1
-1.318135851145092, 8.924991413510895,1
-0.07835672124593449, 16.80397294179197,1
-5.673817564657045, -3.0983355107231736,1
-3.0068671851510054, 13.782118004610624,1
-33.73935990009516, 13.153017446134287,1
8.19032108121209, 19.697812648537116,1
-33.98171852147073, 13.225825455600173,1
16.713655022772436, 8.900287518376054,1
-17.796338068668287, 9.371137084830329,1
-23.372366283684638, 7.584289887281056,1
14.177839809165766, 8.407929782788571,1
0.1556168428412572, -7.139267520034477,1
11.324750981858145, 10.444660190706173,1
-17.383824572816412, 12.686302510794492,1
3.916542582847222, -10.104270152797701,1
41.67884550320943, 13.449938977078496,1
-9.843079302511814, 0.07460804515384692,1
-17.386564997160523, 3.8317955297991886,1
-0.20625092487477065, -7.487618396987789,1
17.678505925909942, 14.708258365639125,1
30.75811300754918, 15.049800561528171,1
-5.674014099428716, 2.4635480850277185,1
-13.460234201008605, 1.7653329131438842,1
33.70630860545448, 15.422295124922078,1
-22.71477061249107, 15.120731671874463,1
8.30865341330292, 13.551724944729717,1
-6.027888076243538, 16.50409586495107,1
11.504514633188066, 21.23818817088458,1
-0.5826968013380327, 12.360311575449268,1
9.892438293971, 15.050316632350336,1
-34.41009480338702, 13.112611404945206,1
21.699064819220055, 20.10887870638748,1
20.59665137113145, 13.481330313474851,1
-31.981760019515807, 13.480513226613066,1
29.836465307177857, 16.5776679334799,1
21.786135823359924, 12.026424655786897,1
3.519700480100415, 11.566765348471687,1
29.068798098963086, 14.657550949901207,1
3.379809501152595, 8.237452118551312,1
20.786331049372436, 10.521874376457312,1
-8.992281432885116, 14.50211798806075,1
8.082869471542677, 13.64658077920699,1
18.124452188715022, 13.48952381179128,1
36.85805630134944, 14.258263472507657,1
-1.1175404751756828, -6.059729544764644,1
-1.0445028454904999, 16.64343275299621,1
22.957694956695804, 11.587421637842313,1
18.67549541384429, 14.613799426164299,1
3.483768677849661, -9.507773019223727,1
5.294836605248693, 10.995838854109904,1
-26.171433815912103, 10.341373575930607,1
2.973080194174323, 24.199068864314768,1
8.292377847288765, 14.66569874109087,1
-0.6805622988368507, 14.377198823706687,1
-16.73843294588571, 12.271526758348138,1
9.509067849858988, 9.583704750997708,1
-0.57332166886981, 8.448444200624218,1
7.6241851127297435, 14.331482170132412,1
19.31613256344203, 11.014797365747016,1
14.609008391134832, 12.021362279776767,1
4.181611030588878, 15.077555438608782,1
-13.528894494113722, 1.9306158355200822,1
4.778643601204557, 15.46030386800548,1
-7.739648057844497, 13.565999392343851,1
13.303471553931551, 12.24640215107748,1
17.78093158382444, 12.81565893193322,1
12.47482283992859, 20.705959543135773,1
2.7019931206077854, 16.315850211247785,1
-5.290690717375851, 13.152163544026772,1
1.8929815371550287, 11.720289966423254,1
0.02472261736454106, 18.808216937947346,1
3.3686403486973004, 17.066673694272694,1
-26.989059426990686, 13.035274538808956,1
0.9970584100499514, -7.844478890598475,1
-17.68090076898386, 3.821154225706092,1
13.175397858149589, 11.548161830167151,1
-6.379749985747719, 18.631097733618887,1
23.88838469172725, 8.108753416073341,1
14.809732025276844, 9.959975400875171,1
9.09920196317237, 9.66158694577601,1
6.7898877064424195, 15.466077940038932,1
19.102139212110032, 14.049549007748544,1
1.8523932048735892, 8.734821767077397,1
-4.05486375766895, 11.655214535655153,1
-0.5054539011233498, -6.8339366874163066,1
8.442786364694308, -12.684309549367917,1
4.897896575744972, 12.02854745786781,1
12.171588469576315, 11.736339321743317,1
4.690061452551513, 15.94701799436072,1
-5.459369661842272, 14.860668548614195,1
15.891494675634993, 18.921308788550096,1
16.194467134043336, 14.016411291055611,1
10.954462388291127, 7.817128318316541,1
-12.90178910717421, 1.0388373555563106,1
-1.4544113702314463, 14.794149528229445,1
44.14899920687279, 14.430185503568902,1
7.507838795626193, 14.092548405139887,1
13.893441753821193, 12.985499961185782,1
-0.7325615029835338, 17.610730004072035,1
26.301561617472675, 9.844969770203376,1
25.45340116186535, 10.523943947721833,1
-1.9189777594692077, -5.497522241542705,1
1.9984009864498664, 11.589466667185924,1
26.923229569165027, 17.45776289633749,1
6.208337673301845, 15.6168954190383,1
-13.871240571883128, 1.2115907144724498,1
20.872390404728595, 12.588875730586789,1
-8.925439568241137, 15.930727552142535,1
40.86459870933142, 12.277154383229428,1
3.23519882663975, -9.087317706586635,1
-27.860464813798586, 13.613932995495407,1
20.704530916926576, 10.530121586986313,1
27.243798786426254, 19.484952500604237,1
-12.514563553871916, 14.807405708963264,1
-17.26862285387133, 3.8170789179506674,1
40.94530739135691, 12.287540920876669,1
-12.471157419275825, 17.48624240821292,1
14.701964330453421, 17.832134412464928,1
-12.648695381679989, 0.9845468210786678,1
1.8416272983254791, 16.946257442016773,1
44.64703077646317, 16.98364177521377,1
20.70749238433916, 13.965518200022569,1
14.674399552401916, 10.07864136861556,1
14.6552360310789, 17.195673234410403,1
-5.735365732314703, 15.68943393070709,1
5.392076526971179, 16.02587531627762,1
20.798153402330623, 12.928160973976803,1
16.44122178739034, 9.164279999220481,1
-18.234714471091802, 4.350134103848883,1
19.266236504553426, 13.642812907376852,1
3.2117388283567228, 18.74546702587623,1
8.092909046425447, 13.725596739296867,1
40.59216342747041, 13.200204345500733,1
3.32369483769975, 8.622887127252367,1
23.191650763837803, 16.915734651641998,1
0.062468968389021856, -7.201388048048081,1
-3.975787581769846, 15.997654311913646,1
40.72157583964041, 11.915820730547905,1
-6.900857267238657, -2.520141013752705,1
3.1219984905449545, 18.51445713392978,1
19.516980008310743, 9.887423417126612,1
7.170877872717734, 10.791651824314846,1
12.917088555696244, 18.466123637734462,1
-4.403868511989432, 12.659201261694058,1
-26.70148776631602, 9.190274320756453,1
21.673027419680977, 9.597244168524275,1
41.08923945608188, 11.98867441526566,1
21.163256151168444, 8.945363464793097,1
3.5681947483623104, 8.691607269612565,1
-3.5413108832173075, 12.015883636189288,1
4.3184290294478895, 16.295869188890226,1
41.33015914538076, 11.861420166859274,1
-2.8478956149136687, 13.802213529153367,1
16.369297733408025, 9.319757437713724,1
7.911684112651219, 13.837927481535793,1
40.76761178194322, 11.620893412270624,1
20.11092322958338, 12.31932099235421,1
0.24238352000829438, 11.201512976488425,1
-4.2996799179069605, -4.50242307328118,1
47.461426122167744, 14.312669965352939,1
16.477818600834684, 14.449219625486734,1
16.1346594110874, 10.536762017732457,1
7.538785757563527, 13.899447627506968,1
-8.432839559965199, 7.776104363408637,1
16.62142030302517, 10.599181287353797,1
5.254354561046672, 15.45786726113875,1
-32.82711976065899, 12.402735182619914,1
-5.501683554924239, -3.146384764915534,1
-5.805821121002751, 10.523349309206127,1
5.2714707755211645, 15.141762692710817,1
-3.4707826817463907, -4.99066872577128,1
5.141838368006864, 16.98548040339561,1
11.595004615766065, 13.971722491057161,1
19.179816241561483, 14.841078035601265,1
41.113269144685745, 12.36074429394683,1
16.425746772605454, 13.599204888511595,1
-5.193560811028919, -3.76479804096871,1
1.7388893077979908, 14.042698109551782,1
5.037344734974183, 13.859501712338453,1
9.577628197731766, 18.93454831755812,1
11.37049188615184, -14.913252629128811,1
-34.41009480338702, 13.112611404945206,1
7.703988181621308, 12.848392213711236,1
7.752857735149213, 8.427150923013157,1
-4.681600149274888, -4.266869063688067,1
-22.86368899547534, 7.316218204494874,1
3.2304045586483277, 22.290169704422418,1
21.67604841357952, 14.40134781583456,1
49.346315525653836, 13.008292013597696,1
21.808283943610117, 14.576859954494898,1
2.963757974614175, 8.295120051039294,1
35.95555763693281, 14.51703323286666,1
29.3770207827813, 17.443709125512726,1
-6.536906770458666, 11.316668126814442,1
-9.122423119254002, 16.252141960819838,1
40.77958192392385, 12.382124950499133,1
-3.368266740569507, 16.39280667860593,1
-26.151038599668425, 10.642597446609253,1
21.785824131336636, 13.795914549352204,1
15.031818549155865, 17.115668483290133,1
17.99200229150501, 14.968667067569822,1
9.539672708533377, 15.03957220590046,1
-6.334738623301724, 10.993300790413493,1
-6.013012223873157, -3.1555997803477966,1
-25.77004646569852, 10.33360675731503,1
18.89456960004663, 13.228817119703926,1
-7.111649286497011, -2.9791308910972525,1
-13.219674383746074, 1.66531223797407,1
26.254379709236456, 17.04925559081476,1
5.012767503387621, 11.127572465973474,1
4.2436321393480565, 16.767844736124314,1
-13.357442007905542, 1.1610155065083265,1
16.50329945713378, 10.95528129659622,1
-3.749217625946001, 10.579899575070892,1
18.844054677146197, 13.416495265406773,1
7.606801536544726, 20.720171721060403,1
30.705400684322118, 15.033311022794178,1
16.12425479684157, 10.981260534766024,1
9.406305946961632, 9.474382782749943,1
49.2230839630026, 13.065792711133412,1
16.57269449396957, 15.257329560899562,1
21.180617501475332, 9.791680008361775,1
-1.3025114407130878, 13.142367464910468,1
40.93303641381934, 12.590970968038782,1
40.8959283775986, 14.349258281807902,1
-9.200115512419883, 12.700665791453567,1
23.068508394449832, 13.487194987275558,1
16.558070432849505, 13.247371833172096,1
18.61178187788152, 14.092498712411448,1
-4.621803501900143, 15.172724919767893,1
17.33685447601602, 14.967818192591434,1
16.168957643900164, 12.276258433284275,1
11.121832135640696, 1.3153259435748446,1
15.1175737798616, 9.10013947017034,1
-6.150659366808151, 15.55926338339145,1
47.4317454381828, 14.125874246853606,1
1.5758165099174117, -8.541661309780268,1
12.929884071355852, 12.444531881760565,1
-0.43177445528732533, -6.975457005247615,1
5.766054634838277, 18.062482497354306,1
16.379257115066835, 12.694091600179236,1
2.9667072920666464, 14.396826766878815,1
41.076545575450865, 12.105894844563508,1
14.007766908159354, 18.946754606028307,1
8.267562422189451, -12.111724343116457,1
21.12813298907872, 19.05350401104225,1
-25.18819668736135, 13.656472707042496,1
0.6437687542336733, -6.9040537238825825,1
3.8803388395565763, 16.040750495265424,1
2.130565851337361, 8.620640072184443,1
7.933006868152364, 8.830216569241527,1
49.23800259572911, 12.972150556355263,1
19.150016751906872, 14.120674152628316,1
-17.66051421855757, 3.57455538114796,1
-18.149670976594148, 13.475869337503886,1
-16.693291934510203, 6.4269196130894946,1
41.29748998817659, 12.180602767048178,1
25.39396059144551, 13.961318109116432,1
20.422940109912798, 12.756390937351041,1
16.038934353382004, 13.602208885149148,1
-3.000286086300171, -5.343017221358856,1
0.07345672039329493, -6.1907943787901285,1
-3.819868853305803, 14.623177098344932,1
9.38853731037121, 9.484799298522436,1
-2.2069291454216935, -6.240169990231385,1
