20.181076522014376, 14.40264765340862,1
23.883547771773625, 14.781559492850517,1
30.05616418871528, 16.87948152601403,1
-13.870319718525431, 5.17363818545137,1
-1.1887236505978382, 8.249698721443256,1
-1.8086131874614255, -6.445971407342578,1
7.1056088430004065, 14.771312814202767,1
-0.6750899032871904, 16.73902200369249,1
30.743955015989386, 16.521522278155224,1
47.498871446853975, 14.099714763419664,1
3.030607697489957, 23.270222533983922,1
41.55298140736202, 12.73041034402693,1
8.039166392363027, 14.204593741772555,1
-3.1700402599670148, -5.544669696813632,1
19.248428811864592, 14.9255015404796,1
7.131125659317408, 14.327097575930047,1
35.89674339250134, 14.35535583455177,1
40.71530629216885, 12.18942204818727,1
-12.71642542246153, 17.597827400515264,1
-20.695303973034306, 6.14731923477969,1
9.734233524098489, 10.110219280170247,1
4.1318803728837405, 11.32425235982921,1
49.143457369545615, 12.981496686259813,1
2.697503779627847, -7.425609752693088,1
48.958708858795035, 13.197019294215313,1
-18.33204791688474, 9.578979081798476,1
-5.987966410184764, 16.48504052398635,1
-19.283332370802643, 4.974876865049049,1
11.544176042124763, 12.535109895583231,1
-8.431642074144484, 8.236718716742294,1
0.0872884688258446, 14.61395865957959,1
16.98150592630241, 13.564936491382815,1
17.839354265326474, 8.918167036806718,1
15.421082856099094, 13.868670849918752,1
21.497218642519343, 11.66919975576603,1
4.561777569544771, -10.344397425710772,1
20.423240054105612, 12.723206861156996,1
-19.40929527422106, 4.674290832638108,1
2.854543762691741, 14.063477951626592,1
47.59199576309936, 14.09696867000229,1
15.243677992304631, 9.427019763639986,1
5.658627154782846, 16.90708299079529,1
3.0163117148452474, 12.656409412250662,1
1.2236280799970005, 12.01454547213635,1
21.700306813793368, 10.676415149101668,1
14.042214533762243, 10.872563083801293,1
11.653616996032127, 10.582608474937372,1
25.05460987901067, 15.357143601020114,1
34.111809359910275, 13.437486569611766,1
-27.030059801515495, 13.061496956138711,1
17.501080239687145, 9.827417288075411,1
-8.539533632168364, -1.5089493336598263,1
2.749339481776279, 8.753586399503288,1
-9.55179225051185, -1.3451090718650316,1
-5.704140205429886, 16.129306045964007,1
-17.804785838156995, 12.643496444317648,1
27.545252442148268, 15.032386597969017,1
2.791352646206796, 12.621430542813284,1
7.022776253203337, 21.330807361094468,1
16.073916112335777, 14.75773903471905,1
20.739706014480333, 13.680915218988824,1
-4.339631245024334, 11.138258450912856,1
6.377144962175336, 14.175790033554707,1
-17.85433898592023, 9.45546282918005,1
12.36862839289692, -15.625768853380109,1
24.896444848061126, 18.582182619321408,1
-0.18602837107426862, -6.811821136995943,1
5.037094292363872, 15.083518376850758,1
21.00260060538129, 13.083361563568628,1
5.383408930580092, 15.37867192998964,1
28.664426139579597, 9.154531296785082,1
7.699433822892766, 8.932894690993123,1
-13.145342912313895, 0.6799750393323679,1
19.72930679361881, 13.278497923510363,1
11.291798357241467, 17.916172870224933,1
24.04024352252446, 8.73208821993531,1
2.1668674257139036, 9.134509169026412,1
23.806145718980886, 14.22327338991733,1
4.405067288922078, 11.445535499895312,1
-0.09066241368270933, 14.88353835672009,1
13.064577779500135, 16.970641083761635,1
27.627617933651116, 15.420368325043432,1
4.097931621634074, 8.569217601719076,1
1.0556440523125505, -6.44559186525261,1
8.500120832956803, 13.730959219336494,1
-4.9136858204417795, -4.092030727331963,1
0.34981996793819076, 7.890898494294289,1
14.772731800456317, 10.370568875705755,1
9.730808926471006, -13.17946486259073,1
15.572807372075316, 9.773812260042027,1
2.9172366510723675, 8.63661859586447,1
15.084253944620427, 9.737661414240602,1
21.458277197225904, 14.238336112571801,1
9.224022562989935, 9.911307492079748,1
1.7152229266142798, -8.876054496057218,1
34.10087535951698, 15.821346522616887,1
-11.505334017985692, 12.120383542703138,1
8.090298136979579, 19.962875027252014,1
11.932480313881824, 17.8260412397511,1
16.77621367787282, 13.560788495769712,1
29.81605510106457, 16.88952482969619,1
-10.015973161226333, 12.60359042550557,1
17.638040849624023, 11.652983327393429,1
49.1496827042781, 13.04090358835725,1
6.86000452447297, 8.65105153557383,1
13.003972679209765, 11.943697786698786,1
-9.238753263433862, 15.278449916353066,1
-4.81256395970589, 11.209787436961172,1
20.84337715250365, 14.114563906060717,1
15.64344393109657, 9.883548747197477,1
9.522939808918302, 16.887159639324818,1
-10.73892067302412, -0.6590509841865599,1
8.862860667338792, -12.886661780852402,1
-8.1669142746196, 15.120211894101452,1
-0.9516423527511596, -5.931534081823271,1
12.83822496736046, 18.43402844473669,1
16.423373921635708, 10.923804385678388,1
1.6710913086784667, 19.921502323985205,1
8.014476539466402, 13.769434620846596,1
-11.316342542213079, -0.5910252233662815,1
-4.769196593985778, 10.501261137785402,1
1.080101480407203, 24.672334328104284,1
2.826357799479233, 16.373262947003294,1
7.987977708814904, 13.265785067655827,1
-20.759637803930673, 9.777549623634345,1
-25.872731170590846, 10.1650021062491,1
-8.81606378737753, -1.6521037612367078,1
16.532816477133892, 13.516692019603095,1
9.160095919238953, 12.695599367486334,1
-18.718785035159698, 5.037149562158404,1
21.317502336662386, 11.58632583359589,1
9.753220961766413, 18.596567094419242,1
2.6582298459449323, 9.209682805872632,1
-30.51127240087274, 13.499260031275055,1
-3.2768335538179003, 13.464251451985088,1
2.8587763305645275, -7.3941191821754355,1
4.8843092170598785, 14.978431605211815,1
0.4626926924132042, 9.396819784157259,1
4.425749528651593, 15.698267541391623,1
21.680206733623173, 13.063741676871272,1
2.217460170484424, 8.87414235719641,1
-9.785635765521203, -0.8867868945664108,1
19.256995615112725, 14.411246765753846,1
17.906383428198307, 13.983699728172951,1
9.621039029281025, 19.682911217097654,1
4.965976633046527, 9.620527194617575,1
2.3297652958216344, -8.346708736006436,0
13.611711908831264, -16.40324671832347,0
-0.4733537576927726, -6.646666120546308,0
3.5472519978807093, -9.649108152424185,0
3.5969577999059177, -10.232799109079393,0
-7.370474395954673, -2.4226316496546603,0
9.497002067210769, -13.68020168125002,0
8.392245913222986, -12.457972300533834,0
4.054951474720758, -9.501247354505644,0
-6.167653264302226, -2.8398797783645375,0
-18.311743420777553, 4.576861152456045,0
1.4291255656467874, -7.864432243308193,0
8.723398473292153, -13.281019797907529,0
-11.060507026546084, -0.5904992259693643,0
-1.3857251070323495, -7.087775502817035,0
-6.5745635523136166, -3.4469503110553,0
-14.159004301241206, 1.5652085187696456,0
-17.321002646565503, 3.9989087189429187,0
-1.065062773296762, -6.756472895987983,0
-0.9064817981317055, -6.853703762077138,0
3.684875019790244, -9.866693918501975,0
-12.741453106122142, 0.7436786854319084,0
0.9307198456766695, -7.344984566413055,0
3.1406438028370687, -9.68721248824722,0
-3.015855958861702, -6.105761368884827,0
-1.831098608937801, -6.2041675591758345,0
-18.429317344413924, 5.116639124936716,0
-25.259893394269795, 8.31661812851235,0
1.2311458705926963, -7.860297225747152,0
4.081108860274638, -10.19386656151695,0
-12.555315661639057, 0.5504648366818647,0
-17.62288812913595, 3.9208177487233655,0
-11.289686767940397, -0.02338285915124079,0
-12.993375743555553, 1.4134639552785084,0
-2.4025594683296405, -5.6479191112721985,0
3.4183755656041592, -9.182558428237465,0
2.709853998777185, -8.569106206669465,0
3.9013885481903117, -9.912625787421893,0
-0.43264776496913243, -6.530394003664675,0
1.0805722377990632, -8.120903505399815,0
2.8740189613414304, -9.298009510765445,0
5.622492901843628, -10.975359125684125,0
1.1482736339022275, -7.737230717484881,0
-5.434850052172227, -3.247326510926173,0
-1.9643922209180529, -5.6215443185627265,0
-6.019677458131997, -3.4124382973448424,0
-11.056805317909719, -0.13217314476648817,0
21.411507341326082, -21.987371353429154,0
10.591730844899411, -14.213443639010157,0
-2.9101146450839583, -4.3633488826661955,0
-21.10106368303859, 5.954978442912728,0
-9.787753186673843, -0.8612812163277886,0
-11.766282899265375, 0.6118732532328955,0
8.526966174818211, -12.780477069971143,0
-3.399588593423684, -5.009878296477517,0
4.508321427707991, -10.205047253552829,0
9.439307540078481, -14.125046661616524,0
20.182623409466142, -21.333593071509256,0
-14.845638810494881, 2.1458859891100475,0
12.211941924047265, -15.301915765006392,0
-10.788060368499533, -0.36100071828228775,0
-4.719261080954264, -4.226104020960401,0
6.9215281525335905, -11.477677977009805,0
1.250991570376907, -8.118028120416152,0
-14.22718829634202, 2.0344454795003837,0
-1.8547503571448896, -4.346598774932009,0
2.508578412170822, -9.075895193423646,0
-7.547269408592943, -1.9661664955021712,0
3.143913883344127, -9.848667562470864,0
19.18281323349271, -20.16774721155809,0
-21.500625560003737, 6.828959895816559,0
8.347170581382715, -12.929788137829618,0
-20.55048329908159, 5.574302155472612,0
-11.342312746960957, 0.09456845709785933,0
-4.92238406705024, -4.427634098373121,0
-9.22235286924471, -1.1846528508590644,0
-0.47437534326089614, -6.864368371832154,0
9.134681796343855, -13.237109695356152,0
4.388706243983016, -9.84529813467412,0
-0.5161476156988393, -6.959576257668568,0
-13.192814058188668, 1.3630802548479715,0
-6.7795042938435985, -2.6102736816432994,0
3.3057804460817226, -9.21146463912249,0
2.8475723771084955, -9.243288434450356,0
19.23712695883752, -20.001533225702282,0
-4.334022305347527, -4.352329589263374,0
23.04767201404901, -22.381762348571183,0
-11.065109594597892, -0.2274723444690361,0
-25.2836106516046, 8.312416276100054,0
-24.281877587342724, 7.610358898525223,0
-16.77293988416936, 3.1945003994615853,0
-18.212451416817917, 3.8630154612767775,0
-8.69004113648041, -1.568182598536782,0
4.108083683108558, -10.065658838104692,0
-15.373815545036727, 2.966112780705919,0
4.465037486276904, -10.214494279682615,0
-4.896700670387583, -3.5839683662065545,0
-10.073233219572, -0.6797296413527134,0
-4.513723373318053, -4.691892277082136,0
-4.368617175431001, -3.6001324640099424,0
-23.355462109766446, 7.3973504888920285,0
-9.186761023057787, -1.396290847998884,0
-15.386615069365243, 2.8124337994335873,0
-10.726148451068386, -0.7472954798618637,0
9.997791341525826, -14.161863176533169,0
-6.86774519926071, -2.784190495219269,0
-3.954353872695376, -4.711266751456835,0
5.054750388211646, -10.030249628638988,0
-12.38010149153278, 0.2967025622968885,0
-3.260389454878617, -5.141243671226288,0
2.7241591769007325, -8.87358456563692,0
-8.720010332984769, -1.3468762954998588,0
-12.757817656606388, 0.8754314775286137,0
18.356952656412705, -18.58388862073368,0
2.5052503219777265, -8.725223982107991,0
10.939707594176966, -14.469425111132436,0
-0.10896990176854872, -5.407930458696645,0
-1.7639758856135543, -5.315153073441791,0
-6.397709925457545, -3.2081993906020014,0
-5.479380386383857, -3.7021448329754922,0
-22.745163994146825, 6.720348018247492,0
-9.335558277473258, -1.3690653551243586,0
-18.726116830344136, 3.8107185930487044,0
-10.287942053183082, -0.6841619696136096,0
-5.118601055569992, -3.3922313865625933,0
-23.02999737357105, 7.238652451763449,0
2.4840920308943244, -8.767053995932386,0
-11.978955471206968, 0.4599968096368078,0
0.24624636520522988, -7.6946961605212865,0
-2.118883392304173, -6.327663282815892,0
-25.104662693526027, 8.93233936537052,0
-8.705201677270146, -1.4618300479982438,0
-7.598006170270096, -2.3434787943359723,0
1.7199373157615503, -8.227304674020367,0
-23.18112776885062, 7.393058310861439,0
0.7913329602549909, -7.464379481678764,0
3.629713913676817, -9.565310966807628,0
7.633517406800319, -12.555749202501195,0
10.460039370316077, -14.425169411564635,0
-16.591688429012475, 3.411144851959659,0
5.99233087836173, -11.325908698595718,0
5.525289557940697, -11.739830916199098,0
-3.3717879491590246, -5.32600318349979,0
-12.885577903783034, 1.5173402438382253,0
4.181919266743186, -9.663261749967623,0
0.022093008987986995, -7.075238357874042,0
-3.3457148978912676, -4.66224850018213,0
6.698685491387266, -11.48783553111992,0
0.014394750216981764, -6.820743877573957,0
2.1635100792641033, -9.257866195300332,0
0.051934660725075535, -6.588595928852621,0
-4.252690088163562, -3.2391567027427235,0
-24.919354456616254, 8.778642939338042,0
2.8971246964730724, -9.388651559663785,0
-4.9478362952389014, -3.799752100736939,0
-11.093475344482313, 0.3544462619966605,0
1.2764946485510427, -7.134772424662457,0
-11.395487771066122, 0.31225038962403456,0
21.568412856846, -21.692975481798875,0
-4.513723373318053, -4.691892277082136,0
-10.45875169198589, -0.6290480666328397,0
-1.180378072917475, -6.257669290689413,0
1.1743543030684187, -7.793042870098935,0
6.91948813220457, -11.827355295983159,0
-9.860661377122122, -0.42492979582905094,0
-25.69581032689281, 9.429536962629497,0
-23.193896732531794, 7.015839374716724,0
3.381458035013605, -9.254136483408947,0
-9.730633636174195, -1.0190007573164792,0
-8.958951891019977, -1.2674819159472148,0
8.97390523265615, -13.716219706460716,0
-6.5280177263131325, -1.320828665820173,0
7.9343679520891435, -12.575590219824905,0
-3.169499676717927, -4.954559771987933,0
5.077031831054607, -10.8009625265488,0
10.61891501724541, -14.584666527360206,0
5.6986766395876955, -10.973259551977312,0
-17.471792773963404, 4.033187058042774,0
2.205499401919827, -7.71301470679008,0
-2.2197218119829194, -5.415454737608694,0
-8.975275129258707, -1.5282744533441792,0
5.538876494648075, -10.291162044639275,0
-5.761485111221577, -3.108139722873336,0
-1.391692300127833, -6.474090745895026,0
-4.298640229321611, -4.258028954795468,0
-15.516087308996719, 2.8693123224769166,0
-4.409119749856959, -4.213248017156507,0
-6.424356390535531, -2.7281448201867176,0
-5.601072174020445, -2.9972639887018913,0
8.403863457211594, -12.813386122300429,0
-26.56597751557849, 8.924346054443866,0
-2.0657339256958664, -5.934967524696799,0
-8.686754259559734, -1.6683376807477304,0
-9.17815545158279, -1.6167171463161625,0
-7.873652024047416, -2.1502968120065784,0
10.42767410078541, -13.343604386429266,0
4.0369973095894744, -9.694944415832902,0
-24.526913713723495, 8.553565156462378,0
-8.42618169268916, -2.2411146818675935,0
8.450405780875824, -13.124696245187042,0
-0.08496197715903964, -6.94364546934882,0
-10.10438654210269, -1.1803250791935977,0
-4.626160239760009, -4.100651565346013,0
4.004517738936864, -9.5771147736289,0
-20.035770898261745, 5.987991169516973,0
6.0854909404952515, -11.283068883231024,0
-24.988727120574424, 8.30050848711084,0
6.273712794195429, -11.662313474231293,0
-6.019677458131997, -3.4124382973448424,0
-6.309913644583963, -3.0692417950602744,0
-11.423866571020477, 0.1521349832163161,0
-3.0902479508286005, -3.973916064465106,0
3.3964354249173008, -9.813233576479906,0
10.305178020027311, -14.201224979106353,0
15.487251247709429, -17.617910342147873,0
-1.4592758024552017, -6.304666512583633,0
-21.004454173390297, 5.788512310901142,0
-11.211921695529778, 0.17332171052342008,0
7.467570953589568, -12.751964891325354,0
4.8231960808740215, -10.277237489141202,0
-8.28294489087915, -1.2164680127809935,0
-7.847639360354859, -1.7187055064328671,0
-23.18059374268344, 7.790012775589602,0
-5.935659514376319, -3.9425489781034035,0
0.8301946278903565, -7.605199310036887,0
-19.683590349669185, 5.613014457307593,0
-5.560309691167852, -3.646211714087327,0
-0.8167798831791014, -6.566110435395858,0
7.265064738573887, -11.804186235945423,0
6.377578445061605, -11.852227499816344,0
-1.88536877683571, -6.476261608926114,0
-6.926903140022152, -2.671389726072284,0
-4.646571714557126, -4.7580810056904665,0
-11.022326600331832, -0.025258269150599377,0
-4.871285300590318, -3.769542810298144,0
-1.0693765999747247, -6.112819250377126,0
3.685283788941723, -8.665324992472257,0
8.669822217801624, -12.646147674622167,0
1.5451116578735762, -7.874705140415798,0
2.2784436687939897, -8.150894873211223,0
2.9074365139515193, -9.136934654626337,0
-21.313911798526362, 6.599603516957809,0
2.0082479074875823, -8.150988914288485,0
-2.9881259151766297, -5.256968431469958,0
-1.0874508478943716, -6.711800557247903,0
-10.901363847333977, -0.4109341127830284,0
-10.420082611596184, -0.6260283630873648,0
-17.671695707393855, 3.82912337269814,0
1.5413482216582801, -7.784764621318478,0
-2.783495305572012, -4.239200874587191,0
21.89533741668317, -21.89534271954723,0
7.006043679687091, -12.143837536323575,0
6.518518854471644, -11.356981265856508,0
2.947769736134318, -9.403806790711181,0
1.9486937757349088, -8.40352076925462,0
-5.041635459190833, -3.822558791855052,0
-3.3061970753144045, -4.3960860886277064,0
-2.998564175325362, -5.178078039932721,0
-6.378204137188882, -3.2935965111645245,0
-21.459076305835648, 5.705075868295233,0
6.850254673481569, -11.81781006035665,0
-15.633741247215921, 2.9823621058717977,0
-5.2332029387396215, -3.8471645571296293,0
5.423769896284359, -10.598527119809484,0
21.15552474381341, -21.777691502004508,0
-6.751163276940657, -2.3183614644761397,0
8.600978787422322, -13.2779815495203,0
-8.15797128694447, -2.387576065626303,0
8.50037496741417, -13.530928492940625,0
-25.395450660245533, 8.741371598026324,0
-19.246150720415987, 3.938962447918979,0
1.3375440714185938, -6.67769093905572,0
-14.324036386373654, 2.6594940581365654,0
-19.148329795217176, 4.652929516473938,0
1.2745785226615656, -7.885639413434922,0
1.5962891584722638, -7.708430190071024,0
-13.290959045170291, 1.1799812556788203,0
4.415131084846063, -9.908390446071285,0
-6.068434060413072, -2.805623685527645,0
5.758717942618364, -10.984680056382105,0
-16.77275511979938, 3.4213198306641406,0
-10.60738652292864, -0.7251665497760514,0
2.7318859015303834, -8.884843888228879,0
-10.776557094314517, -0.3997916286602866,0
2.960704969772881, -9.025857233550163,0
4.011792497486952, -9.804387873338959,0
-2.8935502035257716, -4.64489994345705,0
3.9060418919602644, -10.194632523316328,0
1.8162077351413946, -8.06024581336785,0
-25.40961607878218, 8.372728756951068,0
-22.925493557564575, 6.847245949146812,0
-20.578328384031803, 5.715209065247083,0
-15.35712979451796, 2.7361920415977066,0
-18.691960341511578, 4.391762877238209,0
-14.95167622971774, 2.455814579966287,0
-10.98981628414098, 0.14621997682739626,0
-9.685725431784636, -1.2795592674043899,0
5.924027682689983, -11.264906467678546,0
-13.299666492916607, 1.3332847369289098,0
-2.01919019490152, -5.758660793314566,0
-3.775181113492913, -3.911154733480135,0
10.375131809368503, -14.421576071685525,0
4.125664587771811, -10.638471612998734,0
-11.37854586854737, 0.11783890665862609,0
-14.45669919429474, 3.0429147338234115,0
-7.0112452216432875, -2.995452144996996,0
-0.7655814918223031, -6.949067105016917,0
-14.90460794738348, 2.465906444667882,0
-6.452677900957479, -2.9762326438117017,0
0.337362821313603, -7.268616955020327,0
-1.7368272443913038, -6.443171011759902,0
-8.459647559377856, -2.1220974970026307,0
-9.709293740889358, -1.1982235573164044,0
-8.575572431761493, -0.9071091232321186,0
-10.913886813624238, 0.258397517296617,0
3.624685284355504, -9.17342459166445,0
4.143861054547276, -10.065717379145322,0
-22.880641331948546, 6.780136960017267,0
-2.745125888708162, -5.6762986960662705,0
7.43178308608742, -12.37113948886145,0
-3.7848807173118115, -4.620182491106539,0
2.850583423267549, -7.7657265271543485,0
6.824883291390387, -11.599377955992932,0
-18.042713269322217, 5.349875860951956,0
2.9809463368735596, -9.740243597776205,0
-11.246982627680193, 0.32258422974254586,0
-9.239898715821347, -1.53762056282276,0
-5.893327440603172, -3.6336792473888315,0
0.7522461906923756, -7.949910681944863,0
-20.03106855109362, 5.206067311679045,0
4.180514560045083, -9.939457676820506,0
-9.462044904024204, -0.5559851010714438,0
6.904727676949949, -12.031141127867793,0
4.392371930271009, -10.075942616725117,0
-1.9887090895721773, -5.8697984549468245,0
3.5362317904565432, -9.835078525816272,0
-2.87949930975156, -6.23947413828918,0
-14.479396157258293, 1.974455682620475,0
4.993157923170957, -10.255492031422238,0
-4.274854225330348, -4.486523121733055,0
-1.8253365080744655, -5.243556097229751,0
-2.352215677026545, -5.205313817691862,0
-2.482468592777029, -4.966952018281988,0
3.1309024139928106, -8.856410233834046,0
5.556458604055105, -11.135646513931684,0
-7.601988595582284, -2.249005717306217,0
6.803408632740013, -11.851709668159778,0
19.157889900948867, -20.526683478380804,0
17.287204451288222, -18.93240800019334,0
14.524240545392837, -17.7234266233869,0
5.61156541610662, -11.553567441598327,0
-6.985137133135451, -2.231984034037947,0
-13.07894842448647, 1.9129733246262584,0
-20.535037760881515, 7.090025804153918,0
-8.410320398790944, -1.4968531283036026,0
-22.32529616687252, 6.69041251195376,0
5.6855179028653255, -11.220036050936104,0
-5.187868338852348, -3.819492845114197,0
-19.446218312630876, 4.364564555108541,0
-2.224861527573825, -5.060049666012593,0
-13.75884121993006, 2.0458091620969014,0
5.289171233615392, -10.553434359431972,0
