20.181076522014376, 14.40264765340862,1
0.8503232908001042, -7.949846818619242,0
3.776285979493379, -9.863700553697194,0
-0.4153105740183152, -7.4047674823048215,0
-9.599153349907068, -1.3264020664762228,0
10.198707911542124, -14.14108449794149,0
-5.788723390046097, -3.173473478775773,0
4.685017230873334, -9.764117346473574,0
5.2548883977117615, -10.712487601521264,0
-5.006069136115636, -3.302903949750879,0
-7.693573928345472, -2.5018572009101465,0
-24.962734256397916, 8.292024317428671,0
-8.084086177616847, -1.8926994465805733,0
9.622739027299355, -13.725180220690124,0
6.345450091207206, -11.760494151309908,0
-4.082235506895046, -3.341012265996768,0
3.0576624386300004, -9.11308162300949,0
-10.493993551241973, -0.3682793247017111,0
-1.4458354372686413, -5.58494155551364,0
-9.90651593611424, -1.3142859589810882,0
-17.219468194685753, 4.132820808155682,0
-23.155653259263282, 8.129854378517456,0
9.609232484199472, -13.510579430435874,0
-11.581259632854339, 0.027898816004513383,0
-10.721227879585594, -0.6962706590897612,0
11.840885750736144, -15.136991145728736,0
2.719820121422783, -9.399072505428153,0
6.465093615932096, -11.599339369275567,0
-0.9323413048538179, -6.274195230695362,0
8.46992034883419, -12.88402876862053,0
-8.155509926414245, -1.8677615737685258,0
-4.741756519703248, -4.229587240389672,0
10.890402945371662, -14.568918397430197,0
-2.295877733791142, -5.780451599784862,0
-10.87293914589483, -0.23055801253822142,0
1.178081651091672, -8.689158340343294,0
-4.18034618884179, -4.007992478359282,0
-0.33471218599917735, -7.338685363333019,0
0.7171389519415629, -7.916020922046723,0
8.052930625368802, -12.810342062495351,0
-5.036751110719673, -3.3153357513776855,0
-4.910229762503946, -3.9809676900211697,0
0.9752776010453932, -7.20145086603007,0
5.785367673957398, -11.545412620091588,0
-10.51437982626305, -0.6016766597603262,0
10.066888502796786, -14.142740382748366,0
-8.895137500925598, -1.3247938477789558,0
11.427954398861656, -14.678349336770584,0
8.572169962895815, -12.709490251782658,0
20.1265089126528, -20.888287104771514,0
0.8521805505047961, -7.8548882705803535,0
-7.699824784029109, -2.265727084547122,0
-4.15833334085271, -3.8858137168835776,0
4.169341094275742, -9.418902300082538,0
2.0538804445579064, -7.946505049075136,0
-14.519731033474017, 2.0778555342996907,0
-15.971137647784373, 3.079151265507398,0
-14.517837638555726, 1.8453571402329156,0
8.991530294774785, -13.200295968883065,0
8.049028159711963, -12.588435763006405,0
-9.706390956495696, -0.6961445357132903,0
-0.5512088516811735, -5.14229646398941,0
-10.91683658884459, -0.4701573391857683,0
-14.048938544149937, 2.3791117535707986,0
-2.655502478165366, -5.378517632521188,0
-10.628236021822499, 0.37628269479609383,0
-22.937683607709452, 6.693439070355471,0
-0.7938646072144099, -5.961353766860433,0
-6.86774519926071, -2.784190495219269,0
14.66458110575769, -16.87433128453882,0
-3.577462944297538, -4.523766481869302,0
2.5026522417342907, -9.106115321501957,0
-10.938203262581656, -0.20857262789049694,0
-4.85999912961737, -4.128309977174944,0
1.1400087977642412, -8.677671468883112,0
9.032122190088053, -13.895841132958708,0
-3.227785151974282, -4.571700498596769,0
2.2712129294535806, -8.85751736670649,0
-2.6805624835690858, -4.6434944888361995,0
9.416494538555964, -13.465330931607252,0
-19.536777222735417, 5.463298091151598,0
-8.432271237667875, -1.629329408284227,0
-0.40455670955696876, -6.35557885924079,0
-6.019677458131997, -3.4124382973448424,0
2.02543802504168, -7.749264647664234,0
-8.440271526729987, -0.35543241249320034,0
-4.580902032049978, -4.529154644366052,0
-6.948015056530341, -3.0995609069231533,0
2.70843464686737, -8.9086422061296,0
-11.452986807445521, 0.4805450433261423,0
-9.246214482482449, -1.405558087180887,0
-4.863578614993954, -3.998254532919017,0
-20.96092185210357, 5.746410817212175,0
-1.4313971208167622, -6.364187409333072,0
-1.341991624421851, -6.126840610196005,0
-23.305574096845223, 7.231189715923009,0
-16.153597699690913, 2.7434288125901087,0
-18.314194071185135, 5.138886223534263,0
-20.181302506168922, 5.50324665260842,0
-0.9274426383424841, -6.576361515260669,0
3.4000611263405958, -10.209266582760161,0
3.7044839069708284, -9.374637171022385,0
3.8149158746236096, -9.919825375966225,0
-4.741818314285989, -3.886183562511363,0
5.604650663950208, -10.639461279911325,0
4.426848468959149, -9.767295139170258,0
7.258470812279131, -11.784527382215362,0
-12.566980009789068, 1.4324817972941095,0
4.022606700335478, -9.365581883439209,0
0.1595897028864034, -7.291506505514678,0
4.564093186271566, -10.23375535365159,0
-7.688881957652479, -1.8513649848832425,0
-10.207719229250618, -0.7677685904478577,0
4.778571477792354, -10.36975237635837,0
-4.389546379191935, -4.077495122374819,0
-5.8275719763738705, -3.489442798787598,0
-8.981558506240313, -1.3439876019914099,0
1.3788502328162369, -7.869790518296019,0
-13.294401797396711, 1.6049275720090643,0
-8.755999904619157, -1.4951279042299337,0
-5.419342006453399, -3.483534681236342,0
-8.652496592253076, -1.9733352513708862,0
7.120120538551353, -11.967143993637144,0
-19.07972266557477, 5.031698788765894,0
-7.8762556925968426, -1.4950750482465687,0
-6.164132680524812, -2.5763151283085506,0
11.329618473366793, -15.037254825413967,0
-7.502888027433109, -2.7419060346054613,0
-2.4703536673859747, -4.813980357371852,0
-1.565762994320003, -6.243000087334018,0
-10.945209240442315, -0.2900857218327112,0
2.1992299114519307, -8.70074755571287,0
22.107675167469413, -22.12654486396056,0
22.673911261650296, -22.731411843749612,0
-13.943014029834599, 1.880843069679405,0
23.160175854039903, -22.99606781334412,0
-2.94739127543791, -4.721425143054194,0
-7.0303330009515985, -2.875906205987485,0
1.7552479848044342, -8.537761781416673,0
-17.28150024891825, 3.843559793336656,0
7.318884677023205, -10.207233050170096,0
-8.86303111890594, -1.9035634174586373,0
-1.2932376326887436, -5.948492012763425,0
-11.874187114041566, 0.3586094396466363,0
-0.47606683746734646, -7.497123504580258,0
0.4891449040955936, -7.217274593289403,0
-10.42415563541162, -0.302107904428105,0
-10.191246611337135, -0.4734742498409683,0
3.0001619982991596, -7.896266840756652,0
-22.85633271292334, 7.032139725917212,0
-8.740116485599232, -1.0971439599921948,0
-18.645576022041986, 4.840284465061885,0
4.84881784824705, -10.783407944511863,0
4.088161518771073, -9.915198176661098,0
7.08045678031448, -11.723615933226904,0
-11.228808139046377, 0.38433946332004043,0
-23.036266114832255, 7.4864102235603385,0
-4.79564789986926, -4.752848106511438,0
21.326710754634668, -21.894453146631264,0
-11.410019936165972, 0.043306389931326655,0
3.8912089804881385, -9.98906442755091,0
-6.030652431763938, -3.2915827678601657,0
-4.791755338460798, -4.028674269015494,0
-6.803068720811268, -2.5596207859778173,0
-18.640835269656577, 5.184158202680607,0
-19.683590349669185, 5.613014457307593,0
-11.190311403374483, -0.41734852268595346,0
1.1142329210936137, -8.076161807852156,0
-17.177578676171958, 3.6815131059363155,0
-16.243017935306565, 3.0177783166414303,0
1.3721998248258014, -8.710061026450848,0
-1.7312130845688076, -5.355260352418244,0
0.8775182183378074, -8.338772829321215,0
-0.36924680815131977, -6.69508825225637,0
22.495951038201145, -22.044790746091948,0
-4.81877978274869, -3.988952998470826,0
6.462388923591983, -11.887758158815632,0
-2.159183537394152, -5.48491155755471,0
-0.3426950688907503, -6.937091655798433,0
-10.597465236130324, -0.7845252828227396,0
-3.614647027605305, -4.304133614314254,0
9.033033735797645, -13.558876495532001,0
-17.31900693605691, 4.174386282174694,0
-3.572409343846039, -5.024154063011715,0
-1.2305185249307375, -6.568844992159783,0
-6.44527246305742, -2.7952472547043032,0
-6.657339926244597, -2.40556170802415,0
4.602032549814019, -9.825771463796645,0
-1.855842489990671, -5.351183791276692,0
-18.678313972902323, 5.304487747786077,0
-14.708296890750207, 2.8063040439113824,0
-1.7897109458455083, -5.525589948400149,0
-5.293333320492092, -3.6355086489956587,0
-1.7395039110748527, -6.152075076286675,0
0.2723620094003122, -7.113220488763561,0
-2.9322640696424083, -4.3708556027587635,0
-1.524301051924681, -6.096382936482869,0
-1.1015688192783841, -6.093843939199219,0
-4.405297427974066, -4.402900252776432,0
-2.0960431561759605, -6.0296245987451265,0
7.718445565755241, -12.0008237590153,0
-1.1734740030891522, -6.717774560222685,0
-25.895940203905052, 8.852524063792073,0
1.3497996683819853, -7.911506113386819,0
-6.7931673992833765, -2.8237103863156823,0
4.063680948543411, -9.996884984111714,0
-6.842445720092726, -2.8205905733596426,0
7.019998756093943, -12.2606515877651,0
-17.10616691021531, 4.523151809572019,0
-19.580202069316883, 5.839580176899746,0
5.606697476041759, -11.42360686982811,0
-0.6810772297863731, -5.818865678236947,0
-10.735224222646288, -0.40873934445574117,0
-2.4372792716198353, -5.27650174654006,0
-7.966752062334241, -2.132846857569602,0
-4.14549777803706, -4.891659716355889,0
-3.448997097163012, -4.623827618969828,0
-8.323277608901684, -1.7278509631788934,0
-4.868391659513022, -4.215998069720015,0
1.2751312575793496, -7.961815279680427,0
4.022757210142543, -9.721691355300832,0
-2.989089219070263, -3.988536201572913,0
-21.444349512105973, 6.270466995451284,0
5.671899321685305, -11.124136104700408,0
-1.12694559006246, -5.774562528563398,0
-1.4415363341115555, -6.264213605681036,0
8.472140390890168, -13.122523080446381,0
-8.77456909857191, -1.6053090804201406,0
-16.568591293130993, 3.416420077002938,0
10.175501005621197, -13.556595383620381,0
-24.354491007093706, 8.167317798408785,0
5.8291179254654, -11.373520300963992,0
6.0426486774716075, -11.036848169162432,0
6.429036800784313, -11.381002925937263,0
3.430871065871111, -9.568587581868961,0
8.77623404547004, -12.605763713113625,0
2.0392982300600697, -8.521604562694131,0
-10.102373977239806, -0.7779187194396093,0
2.4675123676659165, -8.270666335774948,0
11.320539288805548, -14.839099132532358,0
-4.12685152550217, -5.1859893119886005,0
3.1522844658194433, -9.8302453277274,0
-16.630941745237592, 3.7039311720071817,0
6.892235863214096, -11.90636248129059,0
-1.80661443225237, -5.49397382763919,0
-26.551564986359253, 10.12067648314748,0
-23.55441189127044, 8.799914199540556,0
-9.564543686031303, -0.9533502131479622,0
3.945236240099037, -9.653890523169325,0
-10.611512063519019, -0.22559901127395468,0
-1.6561755116277033, -6.0010725803880645,0
-7.348756613360097, -2.5232228675647375,0
-11.874187114041566, 0.3586094396466363,0
-26.711421437295726, 9.397507658240988,0
-10.38196790617245, -0.7149546970303169,0
-0.937527557918076, -6.960552996701145,0
5.010275654538535, -11.250976524658547,0
-21.237656728307243, 6.005854296487491,0
0.0019791960223594918, -7.774102584138286,0
-9.07985568116796, -1.235869543774723,0
3.468223968874385, -10.165561178511407,0
4.413910116393973, -10.339761220660787,0
-9.208637276566787, -1.7067846891425573,0
21.508708981498707, -21.738260916955415,0
-3.54091285392099, -5.374199321641321,0
0.615763950729729, -7.2609118649808195,0
-6.435243493324853, -2.461546524925233,0
-4.713903365511424, -4.225773606218649,0
-25.966214663122074, 8.643176931471752,0
4.251266690379771, -10.663711478782826,0
-22.566250214233154, 7.070514355188412,0
-17.885460663938613, 4.23259095465813,0
-8.060714237311323, -2.1462071893723222,0
-2.692510696609357, -5.227285791773134,0
-7.651982377513802, -2.117092643208379,0
1.8379382167358245, -8.41776457885354,0
-23.66395906899725, 7.2555845079193,0
-2.3960397073444395, -5.501848634785339,0
-4.827976699662627, -4.100755721693303,0
4.480510839303946, -9.495100213294329,0
-6.7862542730562625, -1.6651648884777328,0
5.136742504355332, -10.11286487322555,0
13.49123410256956, -16.458695280620255,0
-1.08683736766741, -6.4381172796390915,0
-23.299653100876448, 7.139106698573271,0
8.729088765330944, -12.997916252667334,0
8.910306792009667, -13.530535579474265,0
-9.315577730932956, -1.297441051115795,0
9.92867061995788, -14.036513772350908,0
-21.11742655459824, 6.615987494205309,0
-0.9678551918009978, -6.269530263458924,0
-8.426801083779061, -1.8239763027841187,0
-4.1793773630290945, -4.068348317839578,0
2.0251010649871746, -8.75485638449657,0
-7.136949636742248, -2.789272748609377,0
2.5422399760011793, -8.977908945870492,0
-1.3885409247090987, -6.323024590941091,0
1.9139397693652374, -8.792557012450464,0
-5.217809228493981, -3.5076867386262633,0
-11.126775493717519, 0.13178019590169004,0
3.453409079206812, -9.286416623497866,0
-0.46455977973423723, -6.660987508519337,0
4.8533289484076825, -10.250276401145182,0
-8.512763741211579, -1.5282820783469464,0
0.4856083318822643, -6.711890411718809,0
5.181111092123004, -11.22406683615029,0
2.8801711391860474, -8.711247467854538,0
-10.857678898995688, -0.025824586466425575,0
2.447696203500701, -9.757174344099697,0
-4.926338068687065, -3.4309317848529512,0
-24.486428337136054, 7.878606195771746,0
4.5087424202948645, -10.838780972612682,0
5.611263575776204, -10.377522940801635,0
-7.0248471365013225, -2.564180385274651,0
-26.86476398292176, 9.435242203991514,0
-22.286332805493636, 7.079646271724417,0
-6.86774519926071, -2.784190495219269,0
12.698113799698593, -14.94976798288795,0
-6.118548959207502, -3.0618981909723684,0
-9.53643981534371, -1.4847585632843168,0
2.734895958970038, -8.479581982984264,0
-5.433611208662971, -3.4445575725583275,0
-17.318695603714122, 3.285902260841853,0
-26.311288395912705, 8.926882310525519,0
-4.669255223931268, -3.2263124872538174,0
-10.327247676894949, -0.30315587320894577,0
10.477834883405013, -14.392970483286458,0
3.8873835576209284, -8.800770926673003,0
-10.403448827739895, -0.5821300625974918,0
4.194253902838988, -10.043392016724564,0
-3.985847679230794, -3.7104867074773473,0
0.845267484090332, -8.210401061018683,0
-15.376876565908967, 3.395683097411549,0
21.430021766804952, -21.6735143734579,0
-2.506944382386361, -5.438806711059273,0
1.3323918810259474, -7.762114708491649,0
-5.963191683471445, -3.259453523308382,0
9.125580394000982, -12.84712201206583,0
6.252938333418664, -11.650610372519735,0
2.2650510829606816, -8.498601188511701,0
1.585344079087197, -8.126231039280935,0
3.4236956062235837, -10.071813590125972,0
-5.815491448227395, -3.35742737259368,0
3.4395053508623974, -8.708328282943107,0
6.747886633892246, -11.610250704860315,0
-5.828064639052675, -3.0619186369558373,0
-7.475721685133755, -2.214046025704472,0
6.929566826403489, -12.079161971010496,0
-0.6419850575301982, -6.08386507955787,0
4.9242361169552895, -11.18407489712905,0
-17.59991965458333, 4.76999923453641,0
2.585072599370641, -9.270209608913843,0
3.1420815119420946, -9.767109912083173,0
-14.671355652357702, 1.8856638463505921,0
3.2441782839300415, -9.047459461371554,0
6.945201588172427, -11.747089663056606,0
-8.356511062482326, -1.550789622085952,0
11.730832642009936, -14.566055543886614,0
-0.6419850575301982, -6.08386507955787,0
6.752086279071752, -12.031108184347628,0
-9.552098998922574, -0.10588347367239759,0
-12.177909862915268, 0.24644240216532345,0
-9.15108293584287, -1.0871326235162073,0
-4.499161014234445, -4.66599391415519,0
-24.047300765525055, 8.406641098984581,0
-4.513723373318053, -4.691892277082136,0
-0.24594926235964826, -6.203423200842244,0
-4.683296041802392, -4.64982568628778,0
-14.667427148842927, 1.9529666660217129,0
-9.401020209987873, -0.9582742403295985,0
4.148501937591657, -9.71330273796689,0
8.52812633698974, -12.732684364837775,0
-13.348844991996005, 1.4070448970653087,0
-11.688835299791549, 0.24413749326274703,0
-15.59944998261541, 2.7662406564119237,0
-34.360158939586654, 13.13356738072314,0
12.334472555466231, -15.866684453550246,0
-11.237923011742671, 0.028398096476351567,0
-1.5954398418217837, -5.859012914653173,0
-17.523667562083677, 4.425127942106738,0
-8.109365084445084, -2.001771405754471,0
-7.278241345890317, -2.545246942491526,0
16.49092560509165, -18.566314322590962,0
-7.431866720768428, -2.526574569380172,0
-0.2586347825234697, -7.357572262675566,0
7.905650876831675, -12.54552922782234,0
-8.78411858877986, -1.582300668511326,0
-24.294365203725413, 8.10376284228473,0
-7.2502914606726705, -1.317879193243793,0
-23.324638526695942, 7.2997062403565005,0
8.100790858157756, -12.93640964091737,0
9.108732859646965, -13.058334553346658,0
0.6400371883853807, -8.050042550534453,0
-0.24779015017274802, -7.028045871647679,0
-11.552833957424115, 0.013924591205456013,0
-8.418391642763483, -1.4507347035911833,0
-15.085419539388978, 2.6183542006307188,0
1.3366681508498208, -8.243223145501807,0
-8.35960627777814, -1.5956757792067198,0
-17.231889001880656, 3.941593995928288,0
-6.442430463511266, -2.3598665656615054,0
-12.05765294222604, 0.2708810011616518,0
-10.412025239546026, -0.16638306015230073,0
-1.9681727300040721, -5.260592375999789,0
4.131696291877536, -10.080684948600892,0
2.7904748137503073, -9.281251902371164,0
3.6619370691605773, -9.848354063378205,0
1.7801198829124028, -8.415346088001133,0
9.528289738561208, -13.63733896580112,0
-13.94507585297309, 1.9481424534841245,0
-8.407023634049716, -2.24934237870734,0
-2.455006410138226, -5.891889545289367,0
-20.58553161554644, 5.773780087184527,0
-16.983643042544454, 3.895619622525533,0
-11.34694791599315, 1.6412863789835672,0
-7.3202118790606745, -2.3100435283969896,0
2.9383490822503986, -9.02982570133808,0
9.740590131934857, -13.91390018249917,0
-17.113648727418987, 3.489242179172228,0
-17.54620742277718, 3.6033581121592038,0
1.323408583160675, -8.676100315297715,0
-7.849481853384428, -2.6697901632175767,0
2.952352759861216, -9.27552755239086,0
-12.617730300830507, 0.6322739773823502,0
8.073005291566563, -12.848685775639634,0
-8.334509542306376, -1.691711613436434,0
-11.021425653617204, -0.2640008540563317,0
-5.935659514376319, -3.9425489781034035,0
4.688082092402918, -9.20274736898332,0
5.0787150534244665, -10.607755351448828,0
6.529295861367052, -11.537676579604224,0
-15.606029516769786, 2.8851493594252555,0
0.2291345468681697, -7.475922927613542,0
6.798299763306398, -12.222825057148926,0
3.3784318334557293, -9.249583449536877,0
4.055561134208223, -9.825086850437263,0
-3.190705248496488, -4.989327618015717,0
-8.797414869520962, -1.7315011980287898,0
-7.541428965632247, -2.725617526914339,0
-3.0390556144312546, -4.878058286772385,0
-10.382158541703186, -0.04018892747286336,0
-11.913173206658696, -0.02695268946920544,0
-5.0851943917449836, -3.9516120906540424,0
-10.4611455472051, -0.5918384800956553,0
-14.994180048489946, 2.3925096390925424,0
20.29866705318786, -21.38123907224903,0
11.253754440216696, -14.565021221018538,0
-5.923533736318047, -3.252561095146667,0
6.772323152767131, -11.680284101678954,0
3.3132221566502986, -8.934243718326522,0
4.835544103650692, -9.907003051052126,0
-23.277244908316682, 7.879229148604436,0
3.133442564972532, -8.774060669178514,0
6.010064289149831, -11.233389589045954,0
-1.064073115465453, -6.548552178075412,0
-4.646571714557126, -4.7580810056904665,0
7.168261911092507, -11.866940399788637,0
3.58669886116736, -9.639010356525882,0
7.115427413533881, -11.8279123269704,0
2.5780354433867316, -8.93562269420287,0
7.856622479108737, -12.66944493106348,0
-8.427903361966054, -1.957425780908571,0
-9.552098998922574, -0.10588347367239759,0
-9.09152498554199, -1.298692581867616,0
5.627215658476465, -10.56245766894256,0
9.083680639342198, -13.950570920017908,0
-6.234747569383911, -3.341858154010632,0
-4.873519474059722, -3.2288326060405854,0
1.3580582304924607, -8.312284683346293,0
-12.315487245983526, 0.8516508022873751,0
-9.552098998922574, -0.10588347367239759,0
10.763032813944315, -14.72996827857482,0
19.6230836020181, -20.29189819362383,0
-2.956009144282046, -4.372533622101635,0
1.7605808631969402, -8.35440575856579,0
15.027990712716406, -17.490085205682607,0
-7.453882391533401, -2.5480090841120604,0
9.453792456824319, -12.964172713596831,0
-13.302015161554175, 1.0395780709185436,0
-0.1242308854563375, -6.6699031561435165,0
9.52944530851843, -13.727960931065871,0
8.706722194047154, -13.270889086662953,0
-4.196986858084969, -4.950739626614977,0
-4.550877164324377, -4.317849679693512,0
-0.4705694132913373, -7.042978409979857,0
5.719880454602704, -11.08824186418801,0
-9.944521195086326, -1.2982695297372695,0
12.652941172652387, -15.969404024227691,0
-0.8543739992619849, -6.391910095610201,0
-22.990030402618007, 7.276765192911057,0
2.7644514843432835, -8.930822993854385,0
-34.41009480338702, 13.112611404945206,0
1.0820375853133823, -8.112845405422071,0
0.051871435110992736, -7.64185121412208,0
-3.015855958861702, -6.105761368884827,0
10.098611399167728, -13.948155287802912,0
-2.6259330392954117, -5.535690817333602,0
1.7913355224041685, -8.419027690356527,0
-8.353157358547254, -1.9512911934381878,0
-6.019677458131997, -3.4124382973448424,0
-17.50154592505213, 3.5575321204045856,0
7.801259933762711, -12.313202108017354,0
6.077869718957751, -11.45194292591675,0
-6.5004410572027345, -1.3580232442737559,0
-20.88828603064748, 5.941958683771442,0
-5.691845412600032, -3.203456256186655,0
