20.181076522014376, 14.40264765340862,1
-4.874173924267051, -4.099118689240673,0
-10.32658992307366, -0.4997431061477583,0
-9.09084208219291, -1.2931972394110445,0
3.847274203739645, -9.340056795216551,0
-7.873652024047416, -2.1502968120065784,0
-8.570965655925292, -1.6300381969721223,0
-3.321341352457352, -5.488399288734134,0
7.338572116102314, -12.328888597298203,0
-11.544097044177937, 1.0455276228646242,0
-0.8001896502667261, -6.221285205569618,0
6.705110241289898, -11.929832950271896,0
5.282992485776046, -10.682748013205606,0
-17.9408511040363, 3.3394388242431132,0
-1.4037517019745627, -5.53911359749142,0
7.849812504579245, -12.601327636874268,0
-6.019677458131997, -3.4124382973448424,0
-22.97002278776077, 6.930194390649025,0
3.7999223703630016, -9.010225607139075,0
-7.963675329168373, -2.1089363205429206,0
-2.060454780635149, -6.169062273817279,0
-10.618021446866342, 0.2258775178725263,0
-7.826583395235789, -2.1627630006307372,0
-25.61393925820121, 8.820937040350742,0
-8.487612688131158, -1.7397224370934476,0
4.546648711344096, -10.480762145060133,0
-6.551428166723573, -2.896670060782028,0
2.324235750647166, -8.479096854654415,0
-3.400450394131104, -5.086913435711066,0
5.744466666117306, -10.642936713538782,0
-24.023772620761836, 7.867376649156541,0
4.5601352750069575, -9.754875581172515,0
-2.319667268498491, -5.050795614284996,0
-0.4016456975386409, -6.309487904376928,0
2.0857607890512093, -8.765967810099683,0
0.8472388688683685, -7.960683809458631,0
-3.089870825063855, -5.3741614250315175,0
-15.8225014289926, 3.2487316704612494,0
-25.032122460370495, 8.273757766018534,0
2.545519524234142, -8.652670982554246,0
10.784572498195553, -14.419747066099767,0
3.1189143153425913, -9.108088477868531,0
3.4240608006605053, -9.988343052885247,0
-16.428438667733605, 2.7516930432160693,0
-10.55111097505258, -0.24305208277786647,0
-3.5538979150255456, -3.883198673181581,0
9.137879052951991, -13.559755489376784,0
-1.797544313552661, -5.964925856837415,0
11.064222299141706, -14.804646604123397,0
-22.696639337007863, 7.058104661707497,0
3.4556566756295246, -9.76856338212277,0
7.81529335792137, -12.633148740429498,0
9.913132459164258, -14.236080986512095,0
9.714485940674967, -13.41497705498267,0
3.439882352127976, -9.386695200637462,0
-5.814654092802621, -3.251254693162692,0
-7.873652024047416, -2.1502968120065784,0
-7.820418876135726, -2.0819183889707906,0
21.556083096486198, -21.599443215526026,0
-9.511485737067733, -1.3226791597981784,0
1.340703201505124, -8.0526502583592,0
-6.29315712716655, -2.959741160871728,0
-13.060897444932575, 0.6971946229253964,0
-22.60702184859249, 7.4423932619845266,0
4.989043975311223, -9.89668106602288,0
-6.86774519926071, -2.784190495219269,0
-10.365903084474771, -0.2354848935454325,0
-21.48693084524476, 5.899276726570312,0
-5.845643442688624, -2.928701615465753,0
9.535045800278787, -13.773920593534127,0
-0.3951702994073038, -6.850082725528128,0
10.204501870314935, -14.366959021572017,0
7.094954286053443, -11.48106442144561,0
1.8078937435956324, -8.776103534281392,0
0.6582003011045804, -8.403356023310442,0
-6.864226757881686, -2.735536675581877,0
-26.31712945243181, 9.917247258267585,0
-22.720964247008354, 6.433963906083394,0
-9.188961265012196, -0.7738489490770003,0
1.9714501570979623, -7.905772199980098,0
6.603774058421643, -11.239997107274094,0
-5.413329754134598, -3.798093819178479,0
-23.538592177508274, 7.9297884567961345,0
-3.015855958861702, -6.105761368884827,0
8.736539038209742, -13.046545487197765,0
-4.742621641146961, -3.7862310642483052,0
-4.8629321166226545, -3.500350296536791,0
-7.762888712460233, -2.3034964164878726,0
3.9917254143273357, -10.325369370359931,0
7.5675107400631525, -11.50989798131408,0
20.796576775443256, -21.332581197555875,0
2.247650212032305, -8.725069575818438,0
1.4218985839240854, -8.019632028218725,0
-4.246318067851806, -4.5212083907160565,0
-8.391015418720022, -1.659188643816236,0
-0.301541354641038, -6.222429981610765,0
-14.616442757625883, 1.7965123623543258,0
-11.699135352087485, 0.1603115460568893,0
-23.864620347954457, 7.783433213007702,0
-2.8843438359078575, -4.910198187697166,0
3.097587282332256, -8.848385246970349,0
-18.428753302096162, 4.411165715346403,0
-1.7189949298128437, -5.825446433148127,0
-7.975705772546174, -1.6726221914620685,0
-2.6442595468925965, -5.213139786127848,0
2.066236357758508, -8.370793022942271,0
10.737626737929158, -14.241547318835135,0
-10.469810664308323, -0.35984058887510567,0
-17.937507461430407, 5.313594779037354,0
0.2815681373147674, -7.120230859777642,0
-4.207501436676121, -4.7749794130539,0
1.5720815297983777, -8.278135615794252,0
7.942574206523749, -11.649272521097517,0
4.82415035749769, -10.708940051816612,0
-10.846993174220932, -0.07354895199327384,0
-2.8542245818777863, -5.34624503349729,0
-0.7793475624755103, -5.064086462559231,0
9.173915690139786, -13.17126614420214,0
-12.448354061484523, 0.690454850680486,0
-8.873883506251145, -1.2873282760176064,0
-5.7346658253613745, -3.8190954418954566,0
-9.464333822860638, -1.252364314342482,0
-23.408878408783632, 7.097431193549518,0
4.240891322145986, -10.421537670095093,0
3.439882352127976, -9.386695200637462,0
-17.965847419896885, 3.309080749177841,0
8.009313974712423, -12.505329340103858,0
-14.788338092272253, 2.9651068196054053,0
-0.3056833557239078, -6.865558309337657,0
-9.916355538209999, -0.9943893569065126,0
-18.906887719115947, 4.854995122903748,0
-16.174526520008257, 2.695689379172533,0
2.034866631589546, -8.227190922264649,0
-4.116756816577984, -4.32646623012619,0
-10.551239991743254, -0.20806204689364677,0
0.4352568722023785, -7.63093886989939,0
-0.674326963284892, -5.255746092931172,0
2.8345873234350694, -9.175225283862448,0
6.351889818833608, -11.276576836796483,0
-13.545621910096447, 2.024259432198182,0
-3.7255119826694454, -3.719796544005164,0
-19.98136928863578, 5.776567764518035,0
-13.36524666103422, 2.06836498336659,0
5.138386806319489, -10.365741375401077,0
-7.557888502831711, -2.558723581252449,0
-2.08737156363202, -5.856223026861286,0
-0.1640763723642888, -7.245944662793277,0
-3.4627985957966474, -4.581059844060408,0
0.6145865321415358, -8.174378653087553,0
-9.453387471471624, -1.1118211936958355,0
1.1426277465318406, -7.552173933797701,0
-22.19537041419223, 6.703421644385535,0
-0.15723863821016992, -6.67555772242221,0
-12.027715322271575, 0.4140765009606301,0
6.4671438839893955, -10.687077851141801,0
-20.168697127414095, 5.054419779332754,0
-4.3303891681420295, -4.448753682234668,0
-1.2009059301245477, -6.403275288888916,0
1.9740858723793062, -8.964983803231345,0
10.260794664997926, -14.264888010883917,0
-18.530627592776717, 5.355979208931541,0
20.044713772440076, -21.225131898735413,0
-5.977239712077744, -3.2621261408352114,0
5.56897835030219, -10.996685207799494,0
-7.714456019302027, -2.1929086620109954,0
-17.272584637831123, 4.491400045913871,0
-11.038939250217854, -0.1164648815731778,0
-22.749499327006482, 6.909075057305284,0
6.840617803989066, -11.805192595603808,0
3.746181480559582, -9.408020492355462,0
-21.606217986988014, 6.1020665026702545,0
-8.056793291723956, -1.6993279148096043,0
2.730205953083361, -9.066014526603581,0
-8.533338415258875, -1.8042075590705062,0
-1.1273048758071174, -6.381794279292157,0
24.032076084873207, -23.002365461391175,0
-20.677596736628473, 5.5435566563351015,0
-2.5035655287622243, -5.163528547140092,0
4.092841376492537, -10.101801417002834,0
-8.251556345703891, -2.094327672197859,0
5.363966907593486, -11.110305775393654,0
2.5392169521897743, -9.204572048852306,0
-8.829791582420569, -1.8947158910996262,0
6.605332118418459, -12.179266350377768,0
-10.451091790993317, -0.462505559422173,0
-0.9944536714569194, -7.091566273476585,0
2.5710027420413524, -9.556127462692757,0
3.7255609410826764, -9.438245574651729,0
-4.70596310081989, -4.369358755814419,0
3.598847366238163, -9.275768932983194,0
-8.959385746835332, -1.3886369381418548,0
3.7933594000299204, -9.163002122025418,0
10.846610677774112, -14.863160861458546,0
-11.006461850099283, -0.060981646666533246,0
-15.10519687596394, 3.004443060128423,0
-24.883120103447276, 8.868345679819756,0
14.165273980377892, -16.761704563131147,0
-8.311505126478638, -1.1055331956303394,0
-8.60528611595603, -1.9873535809711813,0
-8.179239551551298, -1.7705210327447898,0
-1.0965999563874165, -5.871032041564424,0
-0.24797616134782247, -6.9847756359077655,0
-1.584253541219819, -6.398797171697766,0
-7.695775330194015, -2.4991676689016917,0
10.037005471208733, -13.627030027639366,0
4.187390147242168, -9.601115181325488,0
4.798566930844821, -10.124006646425007,0
2.623257210461163, -8.899978784708923,0
-2.039976331669268, -5.931504695111229,0
0.4508411228214425, -7.724125703708059,0
-5.85400303077552, -3.2384413391726676,0
8.749055200914523, -12.913372033293397,0
4.791830145582165, -11.181863370138531,0
9.48200606708761, -13.890487554015888,0
-7.387995242225365, -2.425308240884261,0
-9.703292278960019, -1.5489970910022768,0
-15.145928406790043, 1.900273477412231,0
-9.552098998922574, -0.10588347367239759,0
-22.96202483233061, 7.20875531542764,0
-4.048444862449701, -4.3690519830306505,0
5.140962990193779, -10.595690585225274,0
-8.362402126827625, -2.529667067177321,0
-2.759507552731075, -5.029139267157375,0
-15.226069399122528, 2.8708017766259526,0
1.46529298088123, -7.266908692759871,0
3.3784318334557293, -9.249583449536877,0
-6.368177741356247, -2.6488105845475594,0
18.74641669597914, -19.964807377140964,0
-2.7274191905160063, -5.2572199020722294,0
5.016905262471762, -10.24649287492157,0
0.271547493688323, -7.2574129319339695,0
4.325613012514446, -9.981138029161059,0
-2.815213501247009, -5.528742371583054,0
1.1128118514418444, -8.511071719056078,0
-4.347825225425624, -3.463399343946228,0
17.1467136037387, -19.06481228254531,0
-5.006429592893939, -3.650332773917107,0
3.946876470521592, -9.543179438590082,0
7.466363146304938, -12.485432415854902,0
-9.140620819294863, -1.6056574233160208,0
6.8865352223266125, -11.707429534542728,0
1.5151333685262875, -7.806989440473278,0
-21.310304335852482, 6.195469079915631,0
2.9854323275475556, -9.054006309044604,0
-20.881560105957497, 5.985302681799435,0
-0.4912579532981916, -7.196770459091552,0
14.327758686036763, -16.828619743155045,0
-17.57162912182195, 4.551230428330908,0
-0.4206994696165767, -6.890507604621116,0
-24.468025072713406, 8.534275766270381,0
-7.4011812576104345, -2.3356546683612507,0
5.021398073496245, -10.102483101351448,0
-1.6933492966995773, -6.666894338043138,0
-9.251490799775034, -1.3391026463961964,0
-8.939278168867908, -1.4818432325138646,0
4.076544716831829, -10.061727138915034,0
-11.601187346237838, -0.14214656090599925,0
-6.449375411452517, -2.988069158853187,0
-22.84638790253497, 6.871232300047379,0
-6.116696352747002, -3.006030000621598,0
5.392760367768444, -10.82489877253075,0
2.4606330728127404, -9.088812303730338,0
-7.508494573441965, -1.531116537536591,0
8.723398473292153, -13.281019797907529,0
23.52451764806785, -23.131975472821928,0
22.22517087920958, -21.4591963042283,0
-16.229020057282753, 3.1443594532557766,0
-3.1566359209567194, -4.800095870486558,0
-8.63687433802398, -1.3137890299364614,0
-23.03988680562152, 7.389231354935759,0
4.757644220418936, -10.54763273454812,0
6.621352052934657, -11.915820385225986,0
2.3581248393024716, -8.541686871003897,0
-20.338293466077793, 5.648484067058327,0
-0.8491436105140828, -6.626429475105332,0
-13.730954460277914, 1.2586772015292005,0
-0.7447348604639754, -5.881488904708589,0
-11.552833957424115, 0.013924591205456013,0
-10.087477183815599, -1.0818117525576618,0
12.629207467226857, -15.475147085839788,0
19.730392534101295, -20.37135963509475,0
2.623257210461163, -8.899978784708923,0
2.803920503368192, -9.943855328063428,0
-3.171262208466232, -5.534467391791484,0
-10.71399178101626, -0.4038897511989764,0
4.301314321196974, -10.695621496156248,0
-1.9665185510745786, -5.830877622419958,0
-4.494115043778971, -4.017818870749576,0
-9.972756416805852, -0.34063747330067917,0
-11.964136079430357, 0.8026801018580938,0
9.00067041618552, -13.024767157167345,0
1.1889947320279828, -7.110798314973584,0
2.3017802834624668, -8.140977279564513,0
9.023836234988428, -13.043537883687017,0
-1.2569749091777755, -6.99903541764,0
24.327167104611036, -23.24666037473707,0
-6.86774519926071, -2.784190495219269,0
2.071221292483789, -8.840602884845575,0
20.359516151701126, -20.734985963981337,0
23.0911029554455, -22.227775912311422,0
-6.002135255757388, -3.200771454020653,0
-4.646571714557126, -4.7580810056904665,0
-11.762857418156637, 0.2827724902815998,0
11.261850483626107, -14.628095185820285,0
-23.59889320672681, 7.33194052852996,0
10.771941851786352, -14.43575306269255,0
-0.28036384616367516, -7.467943844421829,0
8.681207426440817, -12.874344392861131,0
-1.2263983662169085, -5.900069095328045,0
-5.646999309409963, -3.7480981515872043,0
7.28538160598986, -12.186652696282614,0
1.9266963673725792, -7.912294192417243,0
2.491651494070902, -8.90551198874961,0
-0.9881226638436872, -6.236722690914684,0
-24.297808385843577, 7.51751771797589,0
-29.360967821741415, 11.478644953544286,0
-1.0725877985269012, -6.314476680688275,0
-2.604506442553111, -4.32430490282412,0
-17.363068320980997, 4.2781974277403405,0
-1.3968923254710615, -6.023600358128735,0
-12.718345455587519, 0.9190548140369691,0
10.33191770296942, -14.446301092117695,0
-15.884290827039296, 3.6320733055348615,0
3.463017572899642, -9.346064136655965,0
-11.032699921895784, -0.6325118318337304,0
-0.29008360515260107, -6.619512558587439,0
-0.3668178958516441, -6.64507274512952,0
10.567606544625919, -14.10702319440248,0
0.20286221009103406, -6.915299762301565,0
-24.0667112602534, 7.639046443456184,0
-2.1401357836527373, -5.806789278651072,0
4.357733990784306, -9.57021351995426,0
-23.794859609826617, 8.103079114955385,0
2.630250691695186, -9.416301819602703,0
-5.951266234399024, -2.999363258528275,0
-3.6883177897571535, -4.600962667663354,0
-4.602019317237061, -4.16571468000752,0
-19.465684005634476, 6.100697295746473,0
-2.1506406244348484, -6.191292922797203,0
-9.140426884704173, -1.485235710230467,0
-5.498704260924624, -3.6647503516032494,0
3.287681814957544, -9.612106331691555,0
-18.932011244921682, 4.565679348525961,0
4.475667413015808, -10.217117895015008,0
-15.302639362397588, 2.6452892709584526,0
-11.084995456403721, -0.5414367053145911,0
-3.409887252073707, -5.4979857937121634,0
-0.7762437526792801, -4.844927669769463,0
-4.555240892671413, -4.4685422716996905,0
-23.082367525955757, 7.699768967734184,0
3.2410488847011685, -9.843498182414708,0
-4.388768751247319, -4.300206208762223,0
2.8392953729003785, -8.31728444364361,0
8.131293396959975, -12.889999492861682,0
-6.1583407059976345, -3.0992608812492257,0
-12.422858899508581, 0.12419978644433127,0
0.008414497229065697, -7.02363077453747,0
9.890028344930595, -14.305350115546798,0
-1.8472611595378698, -5.861300186570714,0
-2.6018850890888054, -5.795201254250033,0
1.7020589729841011, -8.294588682358203,0
-5.521684705915173, -3.4964484043877375,0
-11.270648407120028, 0.15107784546394173,0
7.235886797875312, -12.0624509193081,0
11.389231827171583, -15.02766045149807,0
-8.990758523734543, -1.2700088547430366,0
-9.557997946339066, -0.3950214819471656,0
-19.809472822453774, 5.975676918198165,0
-6.637405844424818, -2.923881736418503,0
7.411174244608102, -12.590538902195165,0
0.6294798604613969, -7.848341721813534,0
8.400565610337571, -12.841451705133409,0
-4.643593730923864, -3.2939745863650836,0
1.340703201505124, -8.0526502583592,0
-2.9491494546474804, -4.896505925019331,0
-4.564701774658182, -4.268552348803477,0
9.119566237813656, -13.359506739618427,0
-11.622838312665975, 0.1515793662389164,0
4.159220969909705, -10.617960253320366,0
-25.57452610115589, 8.563470563727607,0
0.10996738495858059, -7.536778720179068,0
-1.0575226695588766, -7.108060575746754,0
-23.789009210030258, 7.313136074403883,0
-21.63072004500369, 6.210253880906336,0
-7.8580434404461, -2.2081918352983587,0
-9.302342607802204, -0.8723438418698599,0
9.247710455604096, -13.52157140818888,0
8.580566689962245, -13.257533655602527,0
-10.69519567686235, -0.006776899721075591,0
6.329094386095263, -11.126238097775577,0
7.587658045505377, -11.764587637783993,0
4.874960626668478, -9.08339945483075,0
-2.096819432286577, -6.033842368642258,0
-10.236496986048513, -0.5506616514844016,0
7.199526638211784, -12.26521215901755,0
-3.015855958861702, -6.105761368884827,0
-7.403227895979803, -2.042774788209552,0
-16.3813340355453, 3.081455486393381,0
-25.61199306319115, 9.155913523074608,0
-6.86774519926071, -2.784190495219269,0
5.448771341797189, -11.106242619936078,0
-2.395065904602974, -5.590755240708216,0
-4.6616477305145425, -4.254456975796601,0
-10.955247701006192, -0.009263726226696821,0
-3.862243938299882, -5.1765543805786844,0
7.71870460572986, -12.012143788843522,0
2.325573502113285, -9.107039187337888,0
6.842519858510809, -11.90541286035996,0
8.591300662691824, -12.806931528563542,0
-4.810281873384033, -3.7582902533119205,0
-17.208325721790757, 4.354323227416938,0
5.251651355656285, -10.602496678581106,0
-8.356511062482326, -1.550789622085952,0
8.351375391014285, -12.582874615715385,0
-11.85601463060675, 0.3665532444526133,0
11.25345500094519, -14.74185850326685,0
-16.200841576654657, 2.791892120472549,0
3.8503088624333914, -9.563457148658596,0
-2.051150568344007, -5.075168261043696,0
-10.965884347857095, 0.13532507044058284,0
-6.252748490704279, -2.8833798874408223,0
-26.62355871939085, 9.733133266489324,0
-0.193770902130536, -6.565965386487193,0
-26.928024380839684, 9.536923443165108,0
8.061655525493649, -12.629010967978473,0
12.687248291978987, -15.736764086483157,0
-22.878757136841845, 7.084177074832327,0
-10.954644246035924, -0.5652231535477334,0
-1.6433324025012945, -5.601597874283223,0
-0.3848346275009265, -7.329064271861521,0
-8.463803474718203, -1.689725184989957,0
-23.160690248802105, 7.1888056794585085,0
21.243061617494757, -21.73894848843876,0
-11.321250385831144, 0.17557727358121164,0
-6.891210385184167, -3.1737757390567585,0
-15.42969548473251, 2.48506675931081,0
-1.9283698211352505, -5.741118854582498,0
-14.093115956808596, 2.6969105497832895,0
-22.18899362598026, 7.120460839255093,0
8.557700221196644, -12.898000458693993,0
-14.304545262999124, 2.27019457963485,0
-1.4731278763784785, -5.78048598265489,0
-14.778289962493805, 2.2466406455519583,0
-5.491383421601674, -3.4654080293312197,0
0.10570392824165926, -7.254224021372863,0
13.45011055770234, -16.145609520929423,0
-3.015855958861702, -6.105761368884827,0
-3.9228607907027815, -4.623317580161927,0
-9.056771732605943, -1.3800211270252687,0
-8.868791730992163, 0.10138951508944855,0
5.421916923531842, -10.848007977643602,0
-22.71423997038339, 6.77190744962429,0
-4.936826382542864, -4.316562713523471,0
1.885082815780532, -8.078639534687854,0
-14.243034228565692, 2.2668441566773487,0
-1.5534539977714605, -5.109620657273391,0
-15.20951034205311, 2.8005863716172623,0
-12.532358478975508, 1.1618303400486216,0
-9.044151867589452, -1.3406301042524953,0
8.010831377858302, -12.467179664480355,0
4.0193096904933485, -9.752274324900036,0
-18.927205428576926, 5.23657103822503,0
22.029193060455597, -21.544952827601087,0
-1.9575029714086298, -5.990862053410059,0
0.3978150388204997, -6.9808058107787625,0
-4.477136253863135, -4.064226797949983,0
0.7423564418783462, -7.327006817184639,0
-22.531411411224546, 8.382957626249091,0
7.424772625142968, -12.104468446768031,0
2.392652053161575, -8.199983093430312,0
-8.036542656150754, -2.3674943820757366,0
-1.6386711220838817, -6.017147436896518,0
6.8429718033130476, -11.462218555067295,0
-8.751837921680725, -2.09294623135077,0
6.390149558466614, -11.256529840753345,0
-23.783088513353746, 7.7825983896391575,0
6.494308919175202, -11.663191640098724,0
4.655158332980835, -9.976491913630548,0
-25.248988079768505, 8.22526777014284,0
5.533305698119971, -10.683958864350348,0
-22.644057743821538, 6.830936148868621,0
-0.1172066859357608, -6.644111815367836,0
23.319638434328052, -22.116107530230867,0
-1.3756069215175941, -6.505169620873091,0
-0.35374061887555447, -7.052671284124506,0
7.864373586083045, -12.854785097988218,0
-8.541954500143609, -1.572609870694299,0
19.041395067295817, -20.515347478930465,0
5.478519569546524, -10.841818665430635,0
-22.734828271954274, 6.645586201667484,0
-5.573176013928491, -3.037346394030256,0
-18.35016609701841, 5.069559200752521,0
-10.935576037968241, -0.301547546881038,0
3.106482505630023, -8.505540209103364,0
-3.599874091792768, -4.694496930156777,0
11.028931490204263, -14.704901278711302,0
-11.054089942677335, -0.004744905018406589,0
5.015999048579, -10.906757522927103,0
-15.4169398013427, 2.7139906778216893,0
-12.051336274749454, 0.3578591273220273,0
-3.355449628766448, -4.641337296220461,0
0.8188449187430114, -6.924414417779146,0
-9.371323385118922, -1.5600756049676072,0
-10.036852666938753, -0.9010545185355235,0
15.142589882218244, -17.612765778854275,0
4.729747444619511, -10.392433147989399,0
-8.507864682165378, -2.018663395740884,0
