-8.39033270416324, -14.113831041791897,1
-0.5263061290463518, 2.060246994358779,1
-2.911051370411415, -12.644913931693727,1
-50.067490288322475, 1.8783367814229586,1
-8.641084620748282, -4.152286140537273,1
-12.678108581547665, -10.473248110281602,1
-24.484454073605, -23.581733215194937,1
22.303689585076043, -9.551959520130437,1
0.712450773162248, -6.617809699888455,1
-4.54047389883428, 6.277332152188745,1
-20.84114701482854, -15.434233003993532,1
-16.211200370711154, -6.959297589400065,1
-19.757455812144745, 12.730232714929688,1
-18.846616033311985, 8.128734686886231,1
-16.2594748091225, -19.97983030441404,1
8.584911673362898, 8.613712285292943,1
-18.642212802077196, -25.17533275739318,1
-5.503529385517181, 10.255715404307633,1
-29.24314917817083, -7.406432906450573,1
-28.840147484244827, -11.830950038652771,1
-37.964646542535064, 5.299525735139705,1
-35.40564117899567, 5.9269706188310645,1
7.35417963881275, 6.364053562376333,1
-33.52265540511513, 0.9045724271036826,1
1.8268814261234123, 3.983564953117753,1
-38.84738505756703, -7.11030701471273,1
0.2709175176175613, -18.043363734955996,1
-8.935488059332668, 2.0821644182392554,1
-18.219716761191933, 5.69560483188175,1
-24.256638425267067, 1.6938227437334057,1
-16.622533625242195, -8.036931518328544,1
-26.876375082522323, 17.02343881795866,1
-21.507729626574164, -8.491700868569222,1
-0.36997098313338883, -13.512787823899979,1
-15.778320608232224, -12.073143662921389,1
-17.13614872566458, -22.6298542137363,1
-8.155085953178753, -6.795313244261481,1
-9.383238717578134, -13.720399200960397,1
-0.24761353029578081, 2.18426233696802,1
-21.85044553051917, -4.129957615176113,1
6.242611257915934, 11.656312500641615,1
-2.114740509014625, -13.419719745232076,1
11.517738769164172, 1.7902662979433437,1
14.244919260405343, 9.485802264039672,1
-11.088852495984899, -29.721516452968913,1
-12.498564440948329, -3.421479594818913,1
-27.418699175749044, -35.091341728417234,1
6.31312813895051, 18.07813473315061,1
-3.514551943942597, -6.864124655013741,1
-18.692362463338938, -20.825977413444615,1
-11.431313649582638, 10.0249779127597,1
-37.71989304161639, -31.69628119524778,1
6.190719827847899, 2.3526013875081304,1
22.075838247056325, -12.244701497082563,1
-2.66711144933687, -9.900187211923715,1
-15.419124356787679, -4.052931864898127,1
-21.295474118181733, 18.11106419316969,1
16.968340695186573, -18.15353372337054,1
-16.08907104417808, 26.10754880338049,1
-17.161126559815223, 0.7105926217563656,1
2.56678673741969, -4.9187057216563534,1
14.598763283268358, -13.10385893620705,1
-1.6348120075004569, -15.063461709243306,1
-11.89790363500668, -0.43835763070748224,1
9.427430762311907, 4.949502709228046,1
-17.930889904246325, 12.939235699043488,1
6.605612069548951, 32.26124421032955,1
-26.629731824671126, -19.707480834324528,1
-48.27018500862759, 1.4896214738371876,1
-21.565685667443162, -11.324732321236317,1
-31.252503675248093, -19.557071646772723,1
-10.01763782344939, -8.932993888251936,1
-10.636808430640333, 12.740067208814015,1
15.625712448411981, 5.587329643681722,1
-10.16499686830075, -11.127308553053656,1
-16.08241042781314, -7.964976723474258,1
-5.205325216436124, 3.467748934691725,1
-28.797783029133633, 3.2712050542752027,1
-9.446028276845151, -16.403940361962324,1
-3.883839654146626, -9.986764921683108,1
-13.85401424685031, -9.935115526740653,1
-2.0137708154487264, -6.853723119930725,1
-12.182006445708796, -2.7082018250594446,1
-10.865562240820749, 15.448481328476664,1
-15.20539076148514, -0.47437939459631945,1
-5.191847421014153, -21.992453983782987,1
-9.045107716375327, -11.505164880717631,1
-42.10266038098197, 10.577139111681692,1
-27.262794630488838, -32.69811856841758,1
-7.316255993500646, -16.15340442004967,1
-11.262119035380143, 24.834716033138207,1
-17.13359499292949, 10.879972300116146,1
-38.45780197976707, 11.361506142317037,1
10.795510948238627, -26.5488350625588,1
6.9036149113388605, -5.018580829155121,1
15.799058779757697, 5.018187607093267,1
-28.818297831204085, 25.54356103930875,1
11.401368435578352, 4.8686304175917785,1
-25.525302112422587, -21.22662464542189,1
-20.737661625196736, 3.559975446632486,1
-2.0244880591394034, 0.7606707653000516,1
10.996361451851545, -3.840215035684904,1
-21.152819077200355, -13.233882301247561,1
9.840555187558842, 7.163104468360071,1
15.043955871945343, -10.236240471756812,1
1.7362095629709784, 1.817288822205783,1
-18.215919678386793, 1.8526926979899998,1
14.728998188678412, -9.298099421052948,1
-35.89005026836411, 2.773789737700289,1
-6.67476926971081, -4.8407802655484335,1
-15.804761479959215, -7.927756759636102,1
7.907979394372348, 0.5472408333534711,1
18.235434190939728, -0.9800911766459579,1
-27.815654286194302, -25.831176405525373,1
11.427879421992088, -10.186374423524715,1
6.345637406469129, 16.348101425447588,1
-42.924463636008056, 5.154261299510622,1
6.858913052099732, -7.740176949039406,1
-19.819535118257573, -17.453046839873366,1
-9.311760384066458, -15.033598605420496,1
-45.58109655910525, 6.2163436567160835,1
-24.439135542673423, 5.146405462299544,1
-7.481801174223181, -13.752099948730425,1
-21.787223027660016, 4.04210604241808,1
-19.767004485916154, 13.482868155499695,1
1.7492760964961929, -12.501320588227738,1
-42.574644116062466, 6.640379454652652,1
-3.796696470604833, -4.131451213745147,1
-7.69292019048916, -10.629049730256801,1
0.8517035075508788, -4.231616030325384,1
-25.71413583852898, 19.267440324310556,1
-16.51447764363598, -13.843099589975719,1
21.823807167036975, -4.18442088609903,1
-33.86479612731869, -12.369072008564132,1
-18.644152388127075, -5.358585065258782,1
11.785669622065976, -0.0626842874875293,1
-29.270057642437298, 1.6027428251839462,1
-47.28362383811373, -1.8952234750862986,1
-14.14429170588368, 7.307153089003426,1
-23.840260080217554, -20.321239554725164,1
-24.378817332401827, 16.328501096654946,1
-37.667703796634875, 9.832980009998312,1
18.530224091445827, 9.212158084490886,1
35.66575109844448, 12.148836395401627,1
32.26138968809558, 12.101038650188654,1
-23.507742277468534, -6.903615803999955,1
13.413471872298372, 20.26464117285983,1
-42.40049199294795, -2.65056309150342,1
-17.371979158211968, -1.29636849601571,1
-27.98216083799252, -7.985714638641763,1
-12.407510722985998, 11.931244703210568,1
-21.630240722078106, -16.66486670607283,1
-18.800750180486382, -19.56129218689763,1
16.60596862798344, -11.214953334696197,1
-3.409357884303438, -10.113446141673471,1
-8.872368932146642, 4.186848974265587,1
-34.35296138697791, -14.94801206113917,1
-23.506544989403427, 7.719808704497027,1
-34.0870715590095, -9.044114071854759,1
-8.512205068403077, -14.348505999781922,1
7.739955942516075, 4.739539184742012,1
-13.33575758714016, -8.547535621977255,1
-31.56617163021353, 2.3106028549101776,1
-22.54323257059955, -4.921184273556604,1
-11.434962122698035, -10.290344000969856,1
-4.585201411331977, -25.65778603234466,1
4.867597658208678, -3.556384430559385,1
12.644274924687075, -12.990560959685398,1
-15.263940252953544, -6.4038548703036025,1
11.327931474986741, -9.453170221982848,1
0.2771592086904001, 9.90501655579326,1
-10.110068737839029, 15.133318010713483,1
-50.395362016187434, 4.213170681194581,1
-39.1033449026935, 4.046513494763833,1
-28.351226376797396, -21.385211386263848,1
2.083612693454362, -17.752127790018875,1
-17.56669795332004, -41.552326815400995,1
-2.4232580990846873, 0.3765803239917018,1
-8.62629675651145, -19.641124083387155,1
-6.996132325478622, 8.820333890180281,1
-40.06626891358158, -20.7249673072756,1
26.83383082894734, -6.777247507397653,1
-6.118684106201299, -5.563030430287836,1
33.571923324492346, 10.414432886752948,1
-13.180770922290588, -13.552627540345506,1
-29.755767941065987, 3.3362976113289795,1
-31.461736602292742, -34.03783283667516,1
-18.819722151231353, -13.130753022307491,1
-25.44524145791428, -0.2319522215798352,1
-60.297864013389045, -48.35704130061159,1
-17.059575302948804, 9.81119540313886,1
-40.507485283215956, 2.4019036775453997,1
-30.023796035800835, -3.1098019436447037,1
-30.63560032077441, -19.727085524162234,1
-30.467203783083466, -12.182059511620626,1
16.789672760966596, -15.524979430267608,1
4.427977808967972, 2.0535123241929907,1
-23.991900833112087, -1.083049068532975,1
-36.90788924821402, -30.118164577243558,1
-29.08917005771328, -2.8978537925767887,1
-41.824498603513064, 10.170103996405956,1
-2.78891589593429, -17.74039054972523,1
-28.461933328673574, -31.9720845113278,1
-37.043369924492495, -9.430077467562409,1
-7.387650420634751, -0.5567075779964257,1
-25.23732488087081, 4.032245934677933,1
-10.093303123743146, -5.455407888968342,1
-0.37192832936772646, -5.11839591958964,1
-8.933322021840723, -6.396621170292777,1
-8.263668557008502, -18.65155088899827,1
-3.7718082062036684, -26.004069411167386,1
6.3363610242133905, 11.618287768236243,1
-18.085302698606245, 2.7528354266393205,1
-34.07220774808067, 3.8868379039281296,1
-15.948560207889688, 1.1140792572279679,1
-1.3436653767988402, 1.0682442452601837,1
-22.229914175417345, 21.82348650327029,1
6.852832397752123, 9.240447096163631,1
2.2675417237424096, 8.008225516594752,1
-25.225689490979246, -3.529942444605496,1
3.8078621451556756, 4.2038976463637345,1
-8.518623146869553, 3.594108247293227,1
34.350743754092704, 5.093414879996367,1
-38.791576698777476, 7.676556267584267,1
4.323910940361231, -7.9946937222482415,1
-19.834299946391162, -9.782608769607634,1
-18.247211954472426, -0.8734288265754564,1
-0.048081135699216904, 4.92557683996828,1
-5.078456972140794, -2.581741003947312,1
8.770706636752564, 12.609399363170954,1
-8.739086487897627, 13.43233023720272,1
-7.2538026603888355, -5.317326761744351,1
5.638336852741302, -3.748628496059457,1
17.8626098679346, 11.708531801244916,1
16.7187673625617, -11.01110052588721,1
-26.044997246284844, -0.4658052601329386,1
-7.927884581629847, -8.71958460988313,1
-4.1892706795078, 6.373980013551625,1
-42.17662341724394, 6.249270531133448,1
-12.2055219090619, 10.095202684240224,1
-11.43181333964191, 19.684302704547903,1
11.526565551570108, 9.298705138313156,1
-4.806596748809542, 4.96690162161183,1
-10.126962028577315, -39.794105037155056,1
3.717570921312885, 3.096883776714836,1
-40.60357760690759, -18.94532241896836,1
-19.433408678035242, -0.7817554683696419,1
7.1557182636770715, 11.624112094910277,1
-4.126525627958781, 15.362744598132837,1
-26.11233953810279, 15.412244434655582,1
16.204960887810014, -6.573316129624299,1
-13.266399098258558, -13.38406407989954,1
16.406410715481037, -11.533414373313327,1
-22.122655596369206, -4.874756177800408,1
16.079795364057112, -11.351185873507362,1
-15.33464070470772, -1.8489103243128047,1
19.89119513549681, -17.328137807554555,1
35.3687332344603, 4.192546461105594,1
-25.573177818162666, 20.23215020025716,1
11.788060053679732, -11.695982624904826,1
-7.652245265494554, 0.36180963961489887,1
5.649164471892908, -1.1834031113541919,1
-6.989178112073684, 19.571522089383187,1
-41.647741890217894, 5.5673918934854125,1
-4.968464179500663, 1.1618593579247058,1
1.9999403348461624, -1.634538781630589,1
8.136974631297003, 2.370366425166146,1
-31.39449167896869, 9.824885752160162,1
-39.129162781606425, -6.670485950190125,1
9.662471089667232, 10.244945967996843,1
13.338632502421095, 2.4940492134955763,1
-39.896860312516345, 0.7353379563742601,1
7.424746616768013, -15.758501393453443,1
-19.366650761043108, 4.764163289338936,1
-3.6454020680388313, -9.120840254018013,1
-24.921397842846964, 22.33372340120809,1
-8.442773818034903, 4.6169320891882775,1
4.151540290165228, -7.401931766308843,1
16.7187673625617, -11.01110052588721,1
-29.291720635834597, -8.375991471788534,1
-21.26390379577068, -18.854237389079444,1
14.317778526686574, -11.275361307492831,1
-26.91041142640376, 27.313238474879814,1
-28.25586364223701, 5.694939834703737,1
-7.715512905948138, -11.581219683969438,1
-5.1407441313463735, 6.063014432394603,1
-5.358955953075321, 0.7998672546930171,1
-30.078370933874417, -18.36878960884506,1
-12.81553364230675, 0.9911950092049943,1
-21.309088972645252, 0.6219909891294036,1
-18.77533166051554, -12.088238372847657,1
-47.375026727043284, 9.7819294715733,1
9.622791921893441, 5.188789427228287,1
-14.587026210636932, -21.954223620973334,1
-47.080124138473, 0.2560355525093959,1
-28.8264902043713, 12.30689384577927,1
7.652830336214289, 3.8782867151981324,1
11.975373834927957, -21.609599714081632,1
18.58178986543969, -6.657593546709045,1
-15.359077594816501, -4.82770920695582,1
-10.272466365122746, 5.457757320313401,1
-14.466653894630335, -21.090353930140655,1
1.8656308533615722, -2.818602473252228,1
-0.5067019095501895, 4.361291535241997,1
17.114911160342018, -6.7765701310844,1
-27.58152116681834, 0.8115530937836734,1
-20.42902388311879, -2.786119659416894,1
-32.23664119145977, -16.63733561305213,1
-5.415690668678801, -12.3692762644308,1
14.727832567905491, 3.3180480306526174,1
-5.779069012383139, -9.972659718063914,1
-1.4425233737086403, -0.5274785837161144,1
-11.46926627334283, -2.7799272918153304,1
-22.681095223114685, 12.274409457688185,1
-38.1568695936093, 1.7917229024892034,1
4.963296190720641, -8.660945777366715,1
-0.38375153993256284, 2.4106265783071397,1
-15.884042769934332, -8.460228592255195,1
-34.94360937717406, -29.444068263893048,1
0.08037864147428864, -0.6879707036296168,1
11.224466692862366, -13.207482838607316,1
17.36690220955593, -0.23613725248339376,1
7.1506320895361695, -0.9574823164330618,1
-17.22268522069529, 9.637711640345806,1
-0.8897636831669371, -7.270404324015616,1
-33.10110124250592, -21.87967521825798,1
-24.878992360383943, 4.634296415269146,1
-2.622801779250766, -2.2807837504865747,1
-25.660351773300413, -7.8642204119825,1
-24.453014680960294, -6.474013312828621,1
8.740081332029895, 8.692547563528407,1
-3.786100710570757, -14.946343332492287,1
17.14678996443167, -1.1609388201188942,1
-0.5393429987998635, 3.999593930351382,1
2.328082795146555, 1.9106629603022793,1
-30.94528743900235, -9.15246263064253,1
-12.275391955492255, -15.287000496608973,1
7.068831204541733, -25.171560805883335,1
-42.066535536882064, 8.310845530142865,1
10.5284207390404, 1.477580483759953,1
-20.05082747414302, 36.61120449651208,1
12.988469217782612, 0.5350328637977664,1
-9.503710593009512, 17.970942793946424,1
-43.885479843925694, -6.505258184009427,1
-17.64706781328786, -0.6772957278416861,1
-34.318585180258594, -7.030284427625045,1
-9.739169633017926, -16.321589781310603,1
-17.767141114472157, 27.310221466462377,1
-36.80179013408697, -3.848235513556389,1
6.523542988240957, 17.21589117754011,1
-5.59408751412518, 7.528637149524557,1
-30.46830907763415, 10.373806676022914,1
-28.40772623350991, -5.1957661649602525,1
5.418817240444477, -4.409152487433532,1
-22.51618340339644, -19.29830002899561,1
-6.3787209107518, -21.041059378943856,1
-45.52656143711605, 5.952861031040349,1
1.9692952999605837, 10.385937379463636,1
10.936540455086796, -13.265628916285783,1
-23.252609052421462, -0.4297800329654353,1
-32.525614830894185, 22.5339226861309,1
4.2300487225584105, -10.910899305458782,1
24.02318661900188, -8.100811130838697,1
-42.15564261474296, 8.00343669017452,1
-0.8040195889133778, -16.72355309075935,1
-40.455566782431454, 18.050933874544516,1
21.04345269335045, -2.492652479995479,1
-13.589445491422671, -4.608041586884343,1
-48.0909386730164, -23.776257354567832,1
-9.863225705753514, -9.587052055681713,1
-15.322143666318578, -16.688381249537176,1
-51.56492693590715, 27.35497287987385,1
-19.30631895225148, -11.129623605549149,1
0.8411694910691436, -2.612677409177487,1
-17.863203392372373, -19.487701504430504,1
-21.906990779760335, -0.3182885029146332,1
1.77017989720614, -2.446608734663748,1
-10.559913450807649, -23.202594321683335,1
-5.040096325928701, -9.471809675340445,1
-28.226716458678737, 1.2043645770364184,1
-42.354194313438775, -13.496870176944345,1
3.223100634606442, 10.613383891936152,1
-28.16855320359454, 24.62584150918029,1
1.8547800199725826, 2.5799862061307466,1
-13.762534922235854, 8.161118812255888,1
-49.02453833150876, 3.088602539380914,1
16.346014859138776, 10.999739620894033,1
-32.766326542656905, -33.59794549408084,1
-4.004836171774585, 20.558558695593675,1
0.21685246889503096, -19.231955452701953,1
0.2834800665946253, -1.6719296808110435,1
-19.94163410677371, 6.2438490726543,1
17.293189702824446, -27.23900664708606,1
-27.935876528886727, 13.852585634700574,1
-41.480751284440544, 3.7028367492929086,1
-28.122322234518105, -19.417563551281134,1
-17.504896021104873, -1.581008475286582,1
-2.2474749485455554, -12.156027285231792,1
-17.92297001663809, -6.626648162368196,1
-37.51734520346144, 6.051718937892506,1
7.237554585176525, 16.51573269351241,1
-5.6399509273256285, -10.702423975026244,1
-21.44712353113002, 6.786335956017772,1
-38.373480998601224, 5.228097999412963,1
-0.947879234968958, 6.1708925357753825,1
5.262269999050128, 5.894560769713891,1
31.094101903409513, 16.650836514504356,1
-46.98593301482891, -2.733935848041189,1
-20.657332666513053, -3.477023643305435,1
-30.51676329719705, -1.2799274789880852,1
-21.212102474027752, -5.835982787564617,1
0.7228898534160939, 12.287071988898397,1
-11.70236082194455, 17.793067222308547,1
-5.612880431467586, -4.6568993046611,1
26.72975390201313, -12.679820230864175,1
18.508175320199552, 2.7372865245368527,1
19.28581911587554, 1.7288418976569897,1
-10.959745077136615, -11.016051093591518,1
2.4012457820488504, -5.435296562610627,1
-20.0927158827575, -1.3705321933809247,1
-25.124688823461646, -5.4373639780981895,1
-34.66815883460279, -36.47451047906574,1
-41.48793683293273, 10.020268008098427,1
6.919421939333294, 6.1237584252964306,1
18.530224091445827, 9.212158084490886,1
11.874994307593086, 5.645674927640033,1
-12.555749822682396, -11.313602330406813,1
-18.881428149348782, -15.511165279843283,1
15.836730686353402, 11.459095664904629,1
16.7187673625617, -11.01110052588721,1
-3.952288795755302, -14.816454004642491,1
2.505607188180477, 2.2454929161006625,1
-0.584674637806894, 2.0429493408573793,1
16.24398924144568, -10.15043752175001,1
-23.093358427766162, -25.4429616027541,1
-26.804745097137012, -10.663911830720176,1
-43.57454859169239, 8.410781556062823,1
-20.173363006672005, -25.077656580015883,1
-3.298225621624604, 1.851321981604312,1
-36.640172675226964, -14.597106144316978,1
-30.4318404991799, 25.580781460182372,1
-11.906315922462273, -18.23768935415982,1
-20.822834401152477, -2.401738684821439,1
-38.2924946688995, 4.339907955518583,1
-8.90650555375024, 4.524274006913262,1
18.97422732829404, -9.627531262469962,1
-21.670858255380566, -16.311471145619794,1
-28.838050922177143, 10.86595158680876,1
-26.503724761081937, -27.84116573539826,1
-8.512205068403077, -14.348505999781922,1
-6.663732057414722, -27.35515189307567,1
3.4954435979888365, -3.3106107400736575,1
20.20749551155422, -4.432331038450174,1
-28.94879721468083, -15.287671034064667,1
3.9286690540895823, -1.1825156506741896,1
18.50895544164587, -11.160207360706893,1
-30.04149071752664, 1.7643770457742125,1
5.261799087096187, -27.2568014839802,1
-16.10457596918376, -13.471674947122366,1
30.44700151627493, 1.2176161443107325,1
-11.6328523043709, 12.954747740362842,1
-0.7600537943030139, -3.050183162763291,1
-24.866521948280322, -17.38891837304754,1
-21.056620955222684, 16.79259639400724,1
-37.9215235454038, -1.129606291915855,1
-10.101633646165595, 13.150171156159407,1
2.846912015802383, -3.6824620814632447,1
-44.2312559325304, 6.306515904149351,1
-30.67356343365096, 3.6802069566772664,1
-22.75093812692195, 15.042530820351514,1
-12.678108581547665, -10.473248110281602,1
-41.73987955059488, 10.189382553707894,1
-44.24016042375734, -6.897935840653018,1
-9.273442653373515, 3.7952039502946997,1
-27.33492290726623, -26.758768187314786,1
-30.829174802715507, 15.60289300881972,1
-34.42882973128227, 10.30454101229439,1
-32.76717386077339, -13.990079259495054,1
-31.720524454997726, 11.436532561941185,1
-15.209545088728252, 3.748239410645314,1
-17.99387996591134, 14.696228083164533,1
-14.786372657561442, 3.494308733519397,1
-1.2196228091170223, -13.857327268577919,1
-46.281140999556044, -1.9185733735466062,1
-8.625414632616295, -9.155592304069318,1
-16.963412144642955, -3.346825570613379,1
2.51510204148463, 11.913748981681548,1
-8.077618313212298, -6.533331294987496,1
-24.479275824091108, 12.119547260362825,1
-16.044774657505336, 9.555987064502533,1
-39.26823508225621, 6.711649935991906,1
-20.544937669590322, -25.61890955817409,1
-1.306162794347843, 10.480505986233897,1
-30.50908238811071, 6.32418137660222,1
9.46471136077079, -13.364262870302024,1
-3.129110042266597, 7.360691771362179,1
2.02139897728743, 4.764692157911887,1
-11.771618857433202, 1.3539003116050323,1
-18.161077324075123, -1.008309566059728,1
-43.74068173674503, 4.982188878934273,1
-30.648840051968186, -12.436333279835697,1
5.287995713245849, 3.9229783104730536,1
9.859924135200172, -5.0606039110717145,1
