-8.39033270416324, -14.113831041791897,1
12.012210757211179, 6.397239931355642,1
-41.95429019348295, 4.27565575704102,1
-27.006170599790522, -2.613337903776248,1
-19.269306695794878, -10.65420662279137,1
-11.9809429151687, -1.3306170844353193,1
-1.3566922227022, -6.928059729019309,1
32.71902575126331, 10.825648407816455,1
-0.9816006628288259, -10.8176351964367,1
2.2203526887396583, 1.1761586285376473,1
5.475024486486694, 7.3433872634171555,1
-9.708272243154516, -14.44292053028199,1
-26.82060989199641, 22.56302817966971,1
8.378089589367832, 9.814706312733097,1
-5.157199519846476, -15.089617412328055,1
-7.3775089371581215, 1.9392715184664917,1
-26.107598928764823, 7.179963689974881,1
-11.35538891180221, -3.4735231392245245,1
-30.575488355101673, 31.155289903877634,1
-45.4627586633571, -2.5573234722671714,1
-21.484521648805714, -9.931890591147923,1
-44.28501515567146, 4.256175800475668,1
-23.079119840546642, 5.089372369950973,1
-2.544843096503121, -8.831362914633633,1
-36.735321871363055, -50.86390730891182,1
-27.00045781739537, 8.898721190397056,1
-50.375912991239026, -2.7276253354585243,1
-39.763585247243945, 6.652422869163534,1
-10.654411970199797, -10.014337098055933,1
8.573906695788857, 15.590390297939685,1
-1.7934189778353218, -7.334174442687282,1
9.667234351554335, 5.275950369747994,1
-42.48408841240196, 7.143703264674124,1
28.168513005884442, 7.416447369590597,1
-43.18904599467065, 5.25361585062553,1
21.70033002895251, -14.939730484979824,1
15.966483611313755, -6.997412724656766,1
16.988201099690354, 5.428309513050227,1
-35.215388956779115, -9.914987501879224,1
-5.493030361760539, 15.17482870015205,1
-14.01146475850359, 9.437950520684378,1
-1.0379130200285944, -2.3525119804941474,1
-19.39982853990137, -19.531299558679876,1
13.347143686508058, 6.183498771729474,1
-14.056664409835628, 6.145246196661646,1
18.72017749192163, 37.70008101358307,1
-20.371602615288374, -19.908560107401218,1
30.8762536417991, -0.06926160063946302,1
-1.6859526235194588, 27.748816875401378,1
-47.61380003022775, 0.3387995313639869,1
-28.056247902811098, 0.8560608867460336,1
-20.441628629835837, -16.09345882058743,1
-10.697565941999832, -15.214152414810503,1
-13.189436801114104, 1.440413659934387,1
-32.34586391311237, -22.95124353996806,1
-27.925944031623185, 10.85133085661673,1
-6.178472271019663, 3.0818482375300333,1
-35.772623520368654, -7.681427822642182,1
-39.223809493939406, 10.042395532178867,1
18.149719066630276, -16.87360719265367,1
-22.799109728245156, 8.348097648379433,1
14.965086048885967, 9.848023561923494,1
4.364747465122576, 7.282968863867418,1
12.89483397372884, 14.852780855271817,1
3.6496659192122984, -21.575753617604413,1
10.129893043418784, -1.9105421163544434,1
-28.69078950179578, 3.5498862525590487,1
-5.971873865982212, 22.158103550436756,1
-22.274818105494447, 3.759782722663773,1
-23.310693561294485, -0.5190791509544872,1
-11.368689806237008, -15.27647770825506,1
-6.056651138474716, -15.795227306120559,1
-13.930599990853912, 3.883215057247516,1
26.2908380242204, -18.322831834167843,1
14.920968446185018, 9.115566872967117,1
-19.847587934376083, -1.3948693019022829,1
7.805617220102619, 15.32452165469718,1
-10.227960908741286, -10.2383176452743,1
-23.084828225260583, -11.31808677309091,1
-4.565951933723519, -11.122290285064064,1
-32.70417229540632, 14.164700699132249,1
-14.998805195959052, -2.9066479589295726,1
11.036388711132616, 4.230687993214157,1
-10.597927011874239, -19.661260427002276,1
-24.74583640607274, -48.108048110091296,1
-30.18519269086153, -19.978323322842794,1
5.205554777251325, -8.69193665181481,1
-29.682541090381907, -9.390387485990544,1
-5.744629112818888, -3.921200905119192,1
-7.900604399891115, 10.842317091355667,1
-11.181052600153471, 0.012033232983410191,1
-23.033531684796547, 0.3052603100158444,1
-5.991661964434048, 0.6713469136601018,1
32.444801830156095, 14.101344976566688,1
-22.35024229276201, 5.169834440582518,1
6.163788716581824, 0.7269966160945054,1
8.395249462418661, -0.9469894456753278,1
-28.797783029133633, 3.2712050542752027,1
2.3095463362325788, 12.952181500402556,1
-11.623584890714428, -7.889433636465092,1
3.641360559509056, 10.316556461041714,1
-19.31781812573965, -6.989987930400632,1
-27.563040069106055, -7.2304710064914754,1
-5.148781792229206, -6.586934049326114,1
-12.42140466917525, 6.290498314688078,1
-34.63375513805078, -17.15142601819472,1
5.042492310112146, 15.079007523038735,1
-35.4573174755235, -9.710281923956048,1
-15.737882903683394, -2.2409966665794343,1
8.311607395213176, 0.5764366529247862,1
-30.448538069369555, 27.2567215116653,1
-25.199900305882117, -16.676074580825112,1
-20.689708077900605, 10.29108671113249,1
-43.43456116324579, 5.7323783422323915,1
-19.080764014603844, -5.951180933458095,1
-37.02520767789716, 22.342790984287745,1
-9.761018602483494, -11.58633308254788,1
-22.52571415700896, -4.15905002733622,1
-33.76132850228251, 2.2755256502382597,1
-16.266646435513714, -10.176790680240046,1
-3.2004871634462853, 0.7932655297242319,1
-6.470988723018132, -2.760107410575383,1
13.001726440845388, 11.92864989128407,1
-7.929072004369079, -3.411200138809119,1
8.531478712417536, -3.840218724497153,1
1.2142752825274545, 3.037327524391631,1
-13.401822974114076, 17.98456009305277,1
-5.838049604930616, -9.010194359106826,1
-24.04969714168164, -0.9631160538607857,1
0.4759430041456286, -4.693179025656276,1
8.02630262126177, -28.570520963842203,1
-8.637309718547245, 3.5889421631083813,1
-15.500878968593895, -12.488246254091791,1
-16.526629394356267, -1.513516799057355,1
9.145706514338011, -0.4143275286044475,1
15.50713394602996, -12.256768070263226,1
11.465984184182263, 23.24938142733097,1
-30.351642608688607, 15.268801073873417,1
-14.51435991524073, -19.214762441480545,1
11.359542217563291, -8.042512263597832,1
-15.987423314280813, 9.292990101211675,1
33.385056511131175, -3.757765348133161,1
-7.0014119374683865, -5.719940501085371,1
13.307951657751186, -11.068569739004381,1
-11.706800071474907, 7.391125042117686,1
23.159998024212317, 2.098506263282881,1
-18.784405452480396, -27.063785537759543,1
-0.11455525022212965, -2.7808985268255944,1
-11.192019486306831, -2.7798455215782045,1
-50.05939816948741, -13.12579856481208,1
13.580308282492965, 3.122229237474481,1
6.919564302807355, 0.5408116848165696,1
-26.660297400089885, -5.623484130274682,1
-39.55005027985563, 3.77494444118501,1
-25.93287781383472, -21.45081286429184,1
-32.32346454147804, -10.44094173488289,1
6.733592810502027, 14.256957808814448,0
6.263563149085689, 5.147205808488277,0
4.727303809970542, -9.199281165528335,0
-5.454729988883668, -4.646459147767265,0
-5.765249907297421, 18.189709852580712,0
10.491653239684688, -15.512344656128104,0
1.8119820082270361, 14.141834096717595,0
0.8092005958802758, 10.577743875083062,0
-6.213897056503121, 8.67687814750404,0
1.1647507013835687, 5.981833711753159,0
0.6678885493395996, 11.83945773849461,0
10.596628061677203, 17.397075351489967,0
6.215565904631377, 7.215370909076115,0
1.4982722860707118, -4.019222630593198,0
16.284263735934722, 17.476346576499687,0
5.653411603637228, -8.492911317273869,0
-10.830388221051608, -2.1863721338262008,0
8.68816113003365, 22.270202198138076,0
-9.201327286033905, 5.462881904048227,0
12.153959415259912, 14.079240838803885,0
6.140505190327092, 5.466310856654486,0
14.225773206506677, -9.134584120466547,0
3.2696780397847736, 7.734583504764486,0
2.010160976509227, -12.433341947139487,0
-4.29648200265197, -20.71079186324806,0
-1.156789058566475, 8.89451793883595,0
5.420284397836437, 4.44047905992608,0
12.323367731371203, -8.931731715759033,0
-3.4789581107647054, -16.970405951104695,0
2.864365405983226, 7.956039317106411,0
-3.0455087781974357, -2.031263149832221,0
3.9472883519364403, 30.28912804388055,0
9.387418168612694, -10.75540742152534,0
-0.6899439705556556, -11.289927051785702,0
2.4451074552425687, 6.341011964326902,0
8.140764154019095, 6.120304696632942,0
0.9256987814676267, 19.345334739408322,0
-8.076849533442854, 4.754171753214394,0
14.135307950217683, -20.813561047832657,0
16.6782063626029, 8.595048534942352,0
-0.23737309660327083, -16.01196910257656,0
6.964332773687064, -3.6295400219818896,0
11.508273936438487, 20.47698575780034,0
6.076419340151239, -1.3922810894931872,0
6.462922657451874, 4.208967746028493,0
14.905177651771094, 17.000010656592153,0
14.479003300651188, -16.764446119844976,0
16.020637311472594, 4.995538106786205,0
7.455829559699459, 5.108048142268819,0
2.841288124484779, -17.54536089803542,0
10.412262917749523, -16.036452352566315,0
12.777067303485499, -7.001806315230489,0
5.623547315005798, 2.595445977486867,0
6.566645328337965, -3.573767862212481,0
2.676365453777541, 5.8785815325549,0
-9.50959639607441, 10.144517150868907,0
1.242049493553563, 5.282639917076995,0
5.605508760509855, 26.95328922043389,0
1.0886586484212635, -17.996129730498218,0
-2.403523939923865, 8.70142920755901,0
2.187418862116327, -7.322495866011063,0
3.915507099245211, 11.319133416863258,0
3.769792939468113, -0.09956181692510285,0
10.452372984856353, 4.5515595115839576,0
5.9931805149972615, 5.812214507486388,0
-3.423197040573225, -6.414497910924716,0
-10.135573947531261, -7.305221773921338,0
17.12022437431451, 2.613729389000892,0
2.0781032681610023, 8.30363833775937,0
-3.527701339892234, 16.944132925564638,0
16.345689248355345, -16.525422922627666,0
-22.261028048493205, -1.4119924767377041,0
7.842655340199531, -13.985467436517105,0
-0.13802753635378628, -20.08043555457399,0
-9.920149382804613, -4.894068880206708,0
25.122013790445617, -8.684158444557244,0
9.667994191707173, -1.672162857876521,0
6.881470933860484, 24.666476929017094,0
6.210132022186879, 19.78131249824389,0
9.122981040115722, 2.270810997612962,0
19.173920864694303, 6.463050434795287,0
9.810336932843132, -3.2821224322111355,0
12.81522255645935, -8.977596516426026,0
0.3985035684611758, 5.475651998359127,0
-10.247956782144211, 5.743769026837488,0
-0.5011302129563611, -0.748173975515676,0
3.3797338203888723, 16.769601090342594,0
1.303800547038968, 0.0050921672346949665,0
15.721574366890195, -5.855301070780829,0
9.233079859450397, -10.638949455835142,0
-1.9396965541105295, -4.194873327210429,0
9.354339953366853, -8.98765056754152,0
1.5652613124266304, -2.3140240310910576,0
-8.724575586349157, 13.4136328484865,0
11.255792198664384, -3.0389882053593933,0
-3.5560781950739537, 2.394053673476939,0
-20.61277539342187, -0.30124587366045896,0
23.724719403450067, -3.359367920513756,0
-15.281580936416928, -2.918664105676285,0
32.53627946809399, 0.9970566758292331,0
7.905579852476352, -1.9602574693690926,0
0.33077788240071315, 13.141008322062092,0
13.05759121084336, 8.29176405842932,0
-11.664599954866116, -7.197048392465291,0
9.446181667437404, 5.237225952878634,0
14.687071558071837, 13.355077641370805,0
-17.736726781384494, -12.361817100515994,0
0.9398323603107162, -3.710104075499895,0
-3.784677002390489, -2.029131062925846,0
16.946571631941623, -9.11561436943892,0
-7.841911552333643, -2.3490032497479394,0
12.889784739069512, 19.793264807431036,0
0.19776376448952526, -16.236569345196106,0
18.50888970907974, 7.423158237774894,0
13.206097506850114, -3.688430974741609,0
-8.813922521946505, 15.783705209362715,0
-3.4885206067432977, -2.8888554376718307,0
9.013041472944003, -5.610428270525544,0
4.877648636487046, 12.889537357411664,0
7.105546393371709, 1.5397247988758025,0
8.507190774627684, -10.506177117145159,0
3.18479901144575, -2.0459170769585038,0
1.9805964513738976, -11.264692462120543,0
-0.89201432914768, -14.222262974867295,0
-7.241440960884219, 2.803040482534492,0
16.17805167434941, -5.589175941946213,0
8.904783152625717, 7.50449258280219,0
12.567969449126783, 8.593187589105629,0
21.79813149876761, 11.366679091199726,0
24.558167498813077, 11.239853603892572,0
10.19008548674036, -7.741931570341082,0
-4.097200631414426, 3.292436039463994,0
6.361486056407627, -6.7842166565179145,0
6.286450016566266, 6.513473970590397,0
15.947084519837318, -8.898043925849873,0
17.4293929925773, -16.304558177494513,0
7.468144257629999, 7.781004145506948,0
5.264820144746696, -0.20393840475871322,0
-6.5976790067088755, 7.874406666896478,0
6.961899634996008, 31.904105264640794,0
10.295547488285074, 4.3533360091958535,0
10.07378117177416, -13.997923292178662,0
-2.935893412428066, 6.97646097249919,0
1.4877721456281656, 13.340468764417547,0
-14.372958047268554, -9.967982682527566,0
-5.821807180625931, 0.5210744760717843,0
1.8366300078252302, 13.071882423030086,0
6.0970448384710485, 14.731371176207558,0
17.848123767039876, -7.635944329152569,0
6.709483504659548, 6.339824358160989,0
12.606497892296543, -7.338521715823763,0
-3.995136355415073, -3.3461227104924487,0
2.4110738286425986, -6.018832240258429,0
24.228299018495875, 7.520693420760109,0
27.35414056488717, 14.637313193701008,0
8.321433275444466, -18.092828945205152,0
11.483591675562835, 5.9750624287965355,0
13.3585007530659, 0.5558956998608966,0
4.081297533034532, 13.964357018541644,0
-15.281580936416928, -2.918664105676285,0
-13.711310306660948, -4.832686143160051,0
10.64184623000347, 1.0039765568168613,0
14.443276737996886, -13.66931385721687,0
-1.939488190251986, -5.4106679353089,0
9.14667645344416, -22.59813190789581,0
17.924929564047137, -12.91774152875665,0
1.9902774078804661, -27.366175436605985,0
-8.238026857615855, 5.114158343072523,0
7.039518362020602, -10.689940981511048,0
-0.04364911221641854, 6.005766284182246,0
0.7585337458688871, 6.022731336011826,0
1.7840523085329965, -17.538391653825393,0
0.5009730261256349, -10.449314792341923,0
-12.879726553407064, 6.985027062075424,0
-4.619192911598804, 13.843831749747038,0
-3.1704091533802283, 16.80011243325423,0
6.63919440525211, 18.66378545851272,0
8.104788342414354, 30.962017893399487,0
23.37536191000119, 10.632242011739109,0
2.775934411758741, -17.430336383420446,0
3.7663710939179196, 1.5435518915782538,0
4.377788416880102, 0.5358592293394286,0
12.438331917573668, -2.3515099811831237,0
3.0679966805709507, 23.973382550399844,0
-0.9072766588364619, -31.328678782502557,0
2.8062726128381623, -4.425022171620169,0
6.521810177742971, 7.686848316281968,0
-2.27609330324694, -16.96657364492514,0
9.846244512199757, 0.1384603290555943,0
11.022733363203056, 6.72931299932638,0
13.894462408491915, -5.644504846305315,0
-4.37280389728697, -16.022473498504166,0
-6.5229986735499, 15.022334195936963,0
-8.35861993668742, -6.043473218345093,0
-4.314368843737536, -2.403413229339504,0
12.380999661671911, 2.5757674837447717,0
-1.0371642352098087, 3.656930410025579,0
6.403258618363404, -14.538584729100917,0
20.25063780763131, -21.440039534956135,0
8.48959676676692, -9.80040165984916,0
-7.3629648000325645, -12.117611048261171,0
-5.610218674306744, -5.591037504713101,0
13.647645990674084, -3.699139844741176,0
-6.905284807400866, 6.88129569453822,0
-3.511235155263151, -24.152682573120984,0
11.467282993139111, 9.64607843527932,0
24.85510726406612, -4.455347247403723,0
-0.42131390834717225, 8.923353364477478,0
14.905177651771094, 17.000010656592153,0
13.930877568041284, 11.154259311295073,0
14.101665515718327, -0.7301258181485788,0
12.396595085305723, -0.1647146942166154,0
-9.339682381890253, 17.461467720761302,0
6.871440107566205, 7.7016223682270315,0
-6.750910160713746, 19.062941605269895,0
27.321672688994507, 20.06829823557418,0
10.800844138779055, -8.417856810541215,0
8.609071595573692, 7.945584122742455,0
5.2223601847083945, 13.929311468175477,0
-0.5073647607573909, 8.687558566777994,0
0.16509660645022084, 16.920832253327795,0
17.937665862970356, 0.10116710585615846,0
23.264951275717085, -11.17018264029129,0
-12.118463141268627, -24.097606168841,0
0.8544210738115849, -18.414122487423498,0
18.036655777333362, 0.9118568981317712,0
5.031505013640454, 5.440716163353082,0
-6.616797173334708, 11.561588507356596,0
13.766713993989184, -13.783333169171984,0
-1.8546037223061456, 5.087715409304248,0
10.019036818269562, 14.723612615621818,0
-0.7501200975694419, 7.8118503413296585,0
0.029962828748184955, -20.650233719614143,0
11.222882500840381, 9.497636492246878,0
7.396392432892261, 14.878966265514194,0
9.528885947988178, 16.478106359327104,0
-9.215867378716496, 12.63514425263706,0
12.318238279135103, -2.4457539172951597,0
-3.1952054209522154, -15.12555322860967,0
2.572952816804654, 18.790168972520974,0
1.2379930489834958, 17.274344287532397,0
-2.1784898260093013, -8.032791412778883,0
4.358421300755605, -6.6003315098128805,0
3.1294953948884485, -5.390656014310395,0
-2.883199781975586, -14.524942203971786,0
-0.6426998612008937, 1.2649895650871923,0
10.740041518266558, -8.962631129665192,0
14.661524208834958, -1.2949512886194396,0
22.1875397031701, 12.223207808570267,0
7.323737560376299, -7.655550588985977,0
4.163244469404531, 12.71700145407165,0
1.3645539926236276, 7.644554493855125,0
2.781353010255728, -3.489593985905211,0
16.75106886442503, 1.2048131695915605,0
9.288424068059868, -2.053348788289053,0
4.112977467362583, -7.147025017992738,0
4.064126164800981, 1.3666114882628078,0
2.7809372224407607, 11.739595859318396,0
11.227170663174874, 12.541335723178905,0
16.281938399767295, -5.792458934858434,0
-9.454700438792946, -1.9396722531170598,0
-5.252687810352069, 12.49913399919918,0
3.1386775643315636, -9.6589232533239,0
4.987510156834979, -6.387525882935172,0
14.70013949708956, 13.71939584491687,0
-25.165686853271303, -9.456637034043291,0
4.470377863923314, 9.159668271235248,0
-9.176316369825981, -12.737264182318318,0
-18.139161604109685, -7.7907185975149815,0
3.525281110932399, -5.43458262397633,0
7.330471133920978, -13.200591565578463,0
20.17437962926283, 8.267827645709392,0
39.67875276645048, 5.375272258775237,0
11.749345676123692, -8.173707996950368,0
6.904331213259127, 1.9012498148731425,0
8.55522147839231, 11.894778496883351,0
-8.57100020108919, -1.2851034880485679,0
6.404967190769801, 17.71494753226303,0
-1.7535076438672363, 1.3259844959389437,0
17.894231073451188, 13.407219055206415,0
7.2110972534188225, -4.426714021244362,0
6.601844745051063, -2.705204588589044,0
-1.978526002844641, 11.544746632049444,0
-3.210142642881145, -15.782768572443794,0
19.377674754112427, 17.180007405651967,0
5.506298674316908, 15.889017006306682,0
-7.3095359654463605, 7.247462354642808,0
-3.449597013503902, -3.867337314101768,0
-10.23376466262017, -10.268086095589615,0
11.145911745008217, -6.585374875026876,0
12.883987910141236, -6.742409104586331,0
10.599517451383313, -9.90272206245763,0
9.385967029272992, 5.695228495604008,0
5.983552060744068, -15.315224403006692,0
11.854551300212856, 11.868422487506074,0
-5.056850435007063, -3.1919095403148714,0
19.557587638076615, -7.184099658854002,0
-1.5667045423410215, 10.032975064229369,0
6.848689698412101, -14.970614214153555,0
9.69358378716138, 2.858097060132828,0
7.597615618503826, -21.892294766720507,0
5.19608055659563, 11.203598272186715,0
3.310460334418163, -15.084524104789246,0
18.566159104166132, -2.3682396043919813,0
7.165989799231304, -10.169327815885369,0
13.031199399231294, 3.704421814674502,0
9.043955060587356, 2.4184505657256214,0
13.429119056362813, -1.0455656753847853,0
-0.34431293755163483, 7.393391281115842,0
-1.99224841961707, 20.68875990800425,0
-2.8897163316415897, 6.287229997175275,0
4.717657053469949, 11.491455160804735,0
12.004072343968199, 0.522350087326841,0
8.949568583061593, -1.6186804287442997,0
16.17289109145914, -10.444791477527401,0
16.3327918608113, 13.20095730252376,0
-5.634136843411024, 23.469245790504214,0
-0.8465006466661537, -22.360723547740907,0
17.537475500952574, 1.7600867177703836,0
-11.209994593980012, -17.383192715407674,0
8.694983719492829, 0.9745977492676081,0
9.82101916465233, 19.655200156510688,0
7.608998377625329, 27.014268726437,0
14.339085451381798, 3.205521894274764,0
-8.529534824927314, 5.4269479656566375,0
6.500250343425045, 5.2812998834132845,0
-7.454660982843496, -5.736746308969537,0
3.847359945205905, -1.6483167709544555,0
9.44567536908472, 6.930245355396586,0
7.460846958216281, -14.56251897644424,0
8.700013810274038, 2.9459427783421215,0
10.184942831975906, 2.5398532628422763,0
9.218671372371993, 1.085023664510869,0
11.410540990586941, 5.1226022237603255,0
-5.434226290431852, 13.7301019619123,0
7.164175850347551, 18.404818008166988,0
-9.637909912638326, -19.60073938877073,0
13.28645733892376, -0.768914373767446,0
6.34227508573449, -1.6945312222207412,0
11.256650011502025, -0.17216374204831753,0
-8.335923696522265, 6.1156446157448805,0
6.515938950131005, -0.7371279531941846,0
16.636156893614356, -13.57668780704207,0
12.710561756803074, 15.031665769502602,0
-1.7773758397263757, 0.1677095252889475,0
29.57495651041627, -2.2253148638586078,0
1.621565230400975, 0.7439681733766577,0
11.581784107303001, 10.890278207940726,0
0.0981278170980669, 14.417230649197494,0
4.828312089149231, 9.659876996138287,0
9.05080841226375, -9.54111767506272,0
14.147040640850289, -10.018785343198424,0
49.80391594948007, 22.402138582025035,0
