-8.39033270416324, -14.113831041791897,1
15.440532995608724, -3.6500914986163737,0
18.297076823692016, -9.744697756425301,0
8.72111688853184, 11.65112049679773,0
2.562819004152476, 3.9081689919249096,0
0.20233472792803536, 8.043398884225162,0
9.243199640903258, -10.486229999487929,0
2.970411269807071, 1.5976768691324565,0
23.859610344739437, 21.30333280376084,0
-2.4508567507600834, -3.108585280611432,0
8.34781434827496, -3.086426655175989,0
-2.197668238415276, 28.506045397675784,0
-10.803116287954257, -5.382030967516309,0
-9.138013076500485, -1.283820390370719,0
8.721713958677523, 0.9885476408251962,0
7.394737996633489, 4.993971153083684,0
13.208937930072743, 22.96406475472276,0
-27.16089851819938, 2.9871149012146105,0
-3.2761064241731535, -2.7432187737634197,0
19.6550216072709, -9.230833472999855,0
11.610845458152452, -10.745639685632387,0
4.867407109196064, -4.513730532441639,0
-4.3524059961424975, 4.318615519140973,0
15.855717841883783, -0.06986983287578258,0
-3.300781974705487, 1.362481689774352,0
8.110808319791115, 13.351447718105707,0
3.984939280547187, -5.264490750029944,0
10.650229849960589, 0.19860323996875992,0
12.666349543769801, 0.7672830440409426,0
1.9313924549723835, 16.16489046660266,0
9.410676264196779, -10.263465926014108,0
7.902182078645488, 9.646270892951593,0
16.82422459115677, 5.421510796137961,0
17.750994368512718, 11.94823971477196,0
13.579174072173164, 10.508733637725053,0
-5.5793716697370055, -10.41683036080594,0
1.7778286270585935, -0.1384312563614896,0
6.835695805328238, -11.16520896147263,0
12.950769385056576, 3.923043093237311,0
4.658743994779043, 26.190686301176722,0
-3.7009785723774913, 32.45208616160207,0
-7.212375371778992, 4.03221574035217,0
-0.8379500386880404, 11.723262682142456,0
6.35627559655264, 6.334587123127326,0
-0.17812812654620913, -9.757903227350592,0
7.128253191080178, 3.0562753895610726,0
9.215008800426588, 1.7845744996382784,0
12.128305209720514, -5.880950712491701,0
9.986814163149193, -4.368041708616791,0
-0.5501206705508311, 2.0027294807962095,0
17.64348258868737, 1.067136906153402,0
10.000150759539709, 9.343347707400937,0
6.767779111782697, 7.830700864044565,0
5.614657248195486, -7.0136557741817604,0
14.531115387123045, 2.48341690046342,0
10.166468383998403, 4.511771926835532,0
-3.676771467886163, -0.48058514749363573,0
-5.822568118332718, 2.7379505757231115,0
1.836026165602254, 12.663566425231487,0
1.8079074814535505, 4.8882441289628655,0
7.7134437566678, 5.0109911060404375,0
4.0398203730992615, 5.0484834735089805,0
1.2646344929062336, 7.869429606914157,0
14.391830133119145, 19.39983742082026,0
38.27199424164499, -2.0152819351943196,0
1.08175033246014, -15.104124721316113,0
-8.159438514528624, -15.362394802648351,0
0.7591863867163318, 11.22933273506231,0
-25.31778231912057, -6.894988561410625,0
16.153145902587358, -4.3679361766321865,0
-2.6450592877477206, -3.4453198991346587,0
-4.4657475662339525, -7.073665081416751,0
0.9431865116363387, -1.3757939705725097,0
12.885330611666111, -4.495893562300433,0
1.7754858960101398, -4.122487448722395,0
13.976513134154011, -8.368936241405665,0
1.5692872465549366, 10.659599036637143,0
14.687071558071837, 13.355077641370805,0
4.433572024881682, -9.477659349833552,0
-8.377923779317182, -3.7890605298841,0
4.491547491657129, 5.402951578432224,0
1.9378972337304483, -21.417672516074294,0
5.810416341236271, 2.1550537317885934,0
-5.3213088665785815, 2.6902060041644877,0
8.96641759808522, -9.732778172347947,0
7.479716816062156, 10.487186372443762,0
0.036116755999314853, 20.930964192848677,0
4.783728427925227, 7.50332273441409,0
10.521979885128937, 12.913235111808286,0
13.619837504689432, 15.032301479446575,0
23.272085825712796, -1.2190237672236113,0
-3.1779747246208063, -6.463824323494533,0
14.905177651771094, 17.000010656592153,0
11.346874903099756, -4.657158573013409,0
18.53196641971716, -29.43942167003369,0
-20.111578476536533, 5.093136997843548,0
13.626400173038247, 8.672755022283715,0
1.434719806948915, 13.828432703583104,0
8.449907911782486, -24.32469498699064,0
4.646620828095186, 10.403105797941777,0
15.434306756848422, -3.915952839488049,0
11.184388401944457, -5.094454536922589,0
27.635548595165965, 4.965984169429296,0
0.4125186771348315, -21.73379538226567,0
12.171374874891463, -6.663609253897964,0
-1.4469058233574112, -25.443646106923573,0
21.414494250706255, -11.797581923459237,0
7.21605194591312, -1.0564807058685748,0
2.1684827016531494, 13.48377841993597,0
-4.75162267228386, 19.326354024375025,0
-5.7884811269109955, 17.05944934366007,0
-0.5376447139531141, 11.515839101760822,0
1.764111458682473, 1.3748754180838059,0
-15.937701808619689, 1.8938927447533376,0
-16.75590934211216, -7.89723513534185,0
-5.058791296579855, 18.345235393271476,0
10.212207883198616, -11.643587331241587,0
14.268621446766545, 17.249895876612126,0
3.1728532461278673, -16.66725659657555,0
-19.932917004113843, 11.310608773054632,0
17.13273084047799, 6.176064039032119,0
16.490632289162924, -11.244314028884293,0
-6.110132786370108, -2.404382227655272,0
4.048031351997461, 16.95162390173913,0
5.411078894474478, -26.293082866583973,0
13.211875452962104, 0.553580028015539,0
17.142717039454293, -6.137906523847143,0
-13.12578741307206, -20.419668633354732,0
2.7311747462398506, -14.26662410610578,0
8.660545126690483, -1.8036792974405496,0
-12.7907236384915, -5.943375601755573,0
5.473725215819292, 14.210782152707168,0
11.98021144465794, 9.349687860567101,0
18.000236075450513, -3.0281606276457063,0
-1.2618987344879509, 5.790195168365367,0
-15.15960511893173, 12.57764322632489,0
-0.10938730258665419, 10.950517904578588,0
4.064305144515989, 4.102443591366622,0
9.98325721076052, 0.011335268479273852,0
-2.166750249668896, -14.211880718862059,0
11.609824622110596, -4.446125820466295,0
0.35515051695748745, 15.786965853269177,0
1.347259949916161, 9.297710885224163,0
9.337451423173945, 1.8567390314168533,0
5.45528562559569, 17.698682950992733,0
6.884769536703336, 9.862911130576496,0
10.218704672850713, -2.5196052372455915,0
9.935944221261716, 4.896883679607531,0
18.286548288602994, 0.9679783592696434,0
-7.324514321437685, -0.7599886381344335,0
13.089850432575142, -0.03125387172126076,0
13.545449737670063, 5.748526818824349,0
23.944122279575645, 13.165561427184025,0
14.694839811397118, 1.604489195469364,0
-4.349203518655048, 13.756538916230078,0
2.990947035686536, -7.191576685416603,0
11.400679871306249, -14.235451886408853,0
3.3532937409673207, -8.75495963064217,0
28.06562699469167, -1.6882561015620978,0
4.374666113748792, 22.550900712491497,0
27.76096498177783, 2.6941041206724576,0
-8.23728761928238, -1.7342165338663325,0
-4.529916199616424, -0.9430518601263671,0
-2.9194963436102115, 3.1952368510563414,0
4.92446532934077, 9.274640552776015,0
22.460041135977704, -6.008087922648549,0
14.098477612994003, -3.385817223004748,0
3.8145399876779447, 10.472172251323688,0
13.147140376291915, -2.6412791673283995,0
-7.391058257534789, -2.635121248803371,0
9.32376918274917, 6.0643584392937155,0
7.296134766828682, -8.752489896882928,0
-4.570011816672531, 6.82088661609373,0
3.753611586342695, -7.396137307543269,0
18.036655777333362, 0.9118568981317712,0
8.426821514881919, -0.06383080050673604,0
9.035469296243953, 6.033774946140697,0
17.108474062846174, 3.502946656235174,0
13.943468367089192, -8.401500843127938,0
0.5289062984959636, 11.974772268525511,0
11.532519941015419, -16.433462274706205,0
-3.134641996848745, 9.04903255645223,0
1.4322394980587274, 19.02485046051555,0
-3.421406284023418, 20.535149722460634,0
-14.680958359585315, 5.885796567823394,0
3.2334053753460097, 6.188483350902337,0
20.17640186336841, -2.788241353731183,0
-0.1752678633198682, 6.8126593651267475,0
-0.782969961392414, -15.133620479515024,0
29.604305386642903, 4.1487553364919645,0
-2.303229238952819, -11.832590510072272,0
6.000541195735584, -9.971611606772738,0
1.1056283023706768, -5.276061621780694,0
5.692799578591771, 5.830601185313006,0
1.5782089363195295, 5.044422189816483,0
8.91394114760324, 13.282209415429444,0
-3.0682439632044516, -3.391944182026368,0
8.503221431969006, 2.852400381214435,0
26.978485246522403, 1.9218607134434196,0
18.841091015573355, 1.3556482687514049,0
5.925331833423438, -16.219478841853665,0
7.704255563388469, 12.335915424482552,0
0.9939546602487895, 7.289078998116804,0
16.57313196642043, 11.588328966426078,0
15.148021579789457, 5.185374651633004,0
-7.690653940266163, -11.626662352051648,0
14.779164877761733, 4.0905542091653615,0
3.573620632695773, 10.70218405037561,0
4.278874584797695, -10.300773207800097,0
-5.676281304428527, 2.07035472272954,0
19.495403314182088, -6.583308779162635,0
11.230522563961422, -10.949954235509889,0
27.712837990264504, 21.416572745698023,0
8.03111226212775, 7.869678784529169,0
-22.7723130755012, 3.006500769640405,0
2.95104264522804, -9.568284466331711,0
-11.942327060387838, 20.715270332650153,0
1.963042800366491, 0.19920170827417655,0
5.993540135371581, -11.281323151895014,0
1.5838037772006608, -10.139650534283108,0
-5.245622124732788, -0.26291016268221123,0
31.60682676095678, 14.7609903331767,0
22.722870247790457, -1.3894270574110168,0
9.005346595417192, 10.901090321933962,0
-13.840993903362174, 1.8935613920464844,0
18.263756556180113, 20.089307657949234,0
13.350106509252653, -0.6768855498368467,0
13.829810889826689, 22.743340269270735,0
-4.6586101186722395, -6.941565884455122,0
-0.8091344770433326, -17.271391938576066,0
17.123662679343234, -2.1478526191392366,0
12.798259314936622, 1.7731528077296905,0
-8.802399197618973, 11.056583283532419,0
-1.9263649885199692, -12.203503723108158,0
0.20053384739258773, -18.30432336670254,0
-18.869401299310226, -2.1816437663600117,0
16.933674188493512, 5.27391690009209,0
11.920841837835692, 3.406024537525881,0
7.073772549262399, 2.3422269300277847,0
14.22059087224553, -10.897759127120564,0
-26.9290649218022, 6.619318706680657,0
-1.5387733022273244, 31.218022534475057,0
14.600478715554724, 11.608454109803247,0
9.719863019387278, -1.7586141257129049,0
18.485919134206558, 11.669993721330234,0
11.855386924438161, 5.367591880566657,0
11.647303142158696, -10.696284624987701,0
10.433208120948308, 17.42566725098273,0
5.674489849663674, 3.202259548843088,0
31.11143022393064, 0.5508440775532479,0
-7.277951066351196, 9.160369389553342,0
5.248802396943689, 29.760784452251933,0
3.5937887829668838, -4.173207531402708,0
25.653350986353644, -3.469730214193162,0
17.730932036594968, -12.53543134892461,0
17.406709140864123, -8.434767632313248,0
-1.9598076913148192, -13.029610049297554,0
1.8946250674522034, 1.25964161522633,0
4.580345899522097, -7.893918685363298,0
17.46521201092829, -2.153738301371289,0
14.993399779597613, 0.7481333777793127,0
23.944122279575645, 13.165561427184025,0
14.002419435239503, -10.566160034981978,0
15.031887261652333, -9.717609502503048,0
6.123614280829942, 13.24722196524087,0
9.189009541060246, -2.7988155626675515,0
11.52184146773105, -0.043748423702379136,0
-20.57492900825499, 0.5552764537651502,0
0.0036410001333974096, 2.4706201621557553,0
3.381172939202638, 10.219125312310464,0
8.883239233416555, 7.281421184743443,0
9.366629658974125, 5.179952650597013,0
3.1420414093222835, 7.132317884399279,0
-0.9211031391255232, 4.625286613003924,0
2.3723326271875944, -10.497624441767906,0
10.958177917061137, 8.969108552741503,0
2.332086014644684, -0.6375909271259965,0
13.602895440415782, -8.2388169938107,0
3.260823602298893, -8.867519468219509,0
22.61400792192683, -7.486077049723647,0
11.724736639927842, 18.04929708702201,0
5.434040155300393, 26.637555620772453,0
-1.5098651849103102, -6.1030281290459465,0
-11.808306398460608, -7.616445405751326,0
6.843893264600353, -17.5858499275178,0
9.954099829756796, -9.596180065043388,0
6.776483413970659, -0.915487322895187,0
29.32382642832209, -1.367508339500019,0
13.033074851348886, 22.093058119960496,0
17.197469308371815, 0.1717763277987833,0
17.79426087966588, 12.259608329401662,0
-4.0185455642712915, 9.190192872880097,0
11.546929028862316, -9.314284805263851,0
9.511692316864451, -3.963521787471635,0
9.889070033731722, -2.3086857751024903,0
11.30548117943352, -8.609656061284133,0
3.6047465201453712, -8.588383504407977,0
8.924817769373536, 12.952627882421725,0
13.752332395716202, -15.624483006984397,0
10.623279795607708, 0.5707288528889383,0
-7.6343158362525045, -3.722932807252347,0
-0.4070359031757021, -13.086535074931867,0
6.3081524327839436, 44.361382725578416,0
4.418496165890304, -8.179446759946861,0
23.030563749799118, 7.818374434460477,0
23.080668975410656, 8.774273126133282,0
-6.849485985184733, -4.576800520446971,0
13.010788820214959, 0.01970791072790351,0
13.064075683174169, 7.558583281674364,0
6.49179453368856, 14.264191608079344,0
0.26931887953004685, 0.8803207278998785,0
-15.777880961488016, 14.812075307372325,0
8.954911528094257, -14.499117463969492,0
5.565190634432876, 4.775834813178364,0
5.5418969108850495, 13.915341764681953,0
4.079041000772217, 13.78458402016614,0
7.387826302564827, -5.029637292106525,0
7.248501690350981, 6.504381609120077,0
14.506090241580548, 1.3520090720816216,0
6.965366002846027, -8.788121111552949,0
1.7089670829361823, -5.938996928301859,0
-37.922618024705315, -2.204909188737716,0
-2.9972436819749566, 7.827793797465953,0
9.438198948690738, -11.186565110879688,0
13.224315703156769, -8.496022445958879,0
14.687071558071837, 13.355077641370805,0
-1.7708085867754955, -1.6269465336508575,0
-8.361482475044703, -6.762716812573377,0
11.314656895079537, 21.498936527815946,0
-1.1375074490042085, 3.801325622763278,0
-1.0652010215652528, 10.930207296698548,0
8.19068783103119, -1.6181583391380032,0
16.081576874925226, -12.32485732931369,0
7.995297213794788, -4.556789657036972,0
6.55719001967979, -9.286869537030803,0
-4.985539679133931, 5.822498373952631,0
8.105269112556488, 14.686639048300483,0
18.943243897220302, 9.320882098405203,0
-5.9114156422000095, -6.228327836574289,0
-3.744720116146487, -1.095524981474744,0
4.567913069731843, -12.844199332844823,0
25.286041038425104, 4.6114373601524115,0
-4.424077364082625, 11.059038752817457,0
6.061535263147474, 2.150265616616768,0
2.6727390893764733, -2.375114416040437,0
0.631396894833061, -0.8855166924218285,0
-1.1568367658587055, 0.1627246871874662,0
0.5073048156105486, 13.647140753986784,0
-0.5538229057762465, 3.1207553545371893,0
27.887770442887398, 3.173057961719325,0
7.333509961484916, 10.763304062804696,0
18.86227237523079, 4.721102896965376,0
8.466865079613973, -5.30753235683901,0
0.28210967381482616, 5.331690800165761,0
10.891141909706532, 2.364418078424826,0
-11.919301264179937, -20.505815744300257,0
-6.646858418062914, 13.196681395495082,0
26.834720027869963, -8.771232175664512,0
1.1356802993959607, -13.369367362788243,0
8.770245428555254, -10.20958060226639,0
14.691706665768361, -6.477616655911583,0
-3.778278843140881, 11.292849267915496,0
9.369660689247166, 10.610477648664595,0
-1.2918438866814106, 17.61068910480608,0
-2.5016950046755126, 15.408098728947481,0
10.023415085811774, -6.611758470878044,0
4.475621727466824, 10.856506009169467,0
26.834720027869963, -8.771232175664512,0
2.6806557989850077, -3.000937110845221,0
7.569682178554635, 4.612083288829297,0
1.79090867310516, -3.588326241270118,0
-6.263632461354003, -9.201362327618382,0
10.51404476093209, -18.304158638949016,0
12.976888932462536, -10.500141571202773,0
-15.281580936416928, -2.918664105676285,0
8.756995101467442, -3.9913139681375323,0
-7.907416745881319, -6.355746365622333,0
13.142498230365632, -3.1518971428951303,0
6.814274703688278, 6.819059863575472,0
13.565533214052056, 9.96268528597731,0
-4.110014454339148, -14.744867299867554,0
15.986818866537142, 8.376252069125622,0
7.300056749207747, -11.57822246284781,0
12.917006773511252, 2.5941626373595112,0
16.598654158113447, -11.075290077477772,0
-3.292572056296961, -12.640839994935414,0
10.411861106227189, -7.413456941654951,0
31.39289915998579, 7.933172995591304,0
8.915074391758793, -1.199854154715709,0
1.4649764772411715, 22.78310419916326,0
14.235698124653782, -10.669513603613744,0
-3.244410566691171, 6.355184212118621,0
-12.839243482772988, -9.174050619701585,0
0.3599486418771868, -1.9596974499179614,0
13.968683578079691, 5.070623694016348,0
24.725753620676375, 2.5823215359720404,0
13.702674090930874, -0.7061076608830441,0
9.212809900867894, -1.757974014012456,0
15.187296735831875, -4.9168576493598914,0
10.999423697283781, 1.6046500368144674,0
-8.660410954032972, -11.60550558261582,0
-12.710661248013658, -2.811939554253016,0
-1.058439126069251, -8.863979556825544,0
19.153069754796288, -5.488284292403044,0
-13.916307098473435, -14.867915153584594,0
-10.380395952033279, -9.948458315387951,0
4.209076164126078, 0.0950557879448275,0
11.749137473742259, -11.701825586369182,0
12.928272418482122, 29.04404716543505,0
13.79994755259568, 8.307072541035964,0
19.220012314236037, 7.961955860283593,0
4.351921644445361, -12.227442998625978,0
-10.033497264169164, 2.6504156628074473,0
-16.55227589982899, 11.356416887391243,0
3.5315652034926557, -2.751440786585605,0
11.496161817535356, 3.3055665163281334,0
1.07436619856204, 4.795849994060416,0
-7.789240800948578, 12.56271630241787,0
-3.3375164139787903, -5.796503619279316,0
0.1746118311298887, 8.199623139515873,0
26.891301383941993, 6.976123866913654,0
9.130739738568215, -5.044250730824587,0
24.04036984930767, 7.575077307828963,0
9.268146200846008, -6.15629202835429,0
13.056581185303832, -6.096779726333024,0
-2.13863046899386, 0.48327316323278097,0
1.6262884092483798, 10.00796627902761,0
6.995251577573399, -5.399881134684549,0
13.899656808737571, -3.8381507318214654,0
-3.228520355976053, 2.8736935328276147,0
5.317677034763678, 3.893135938391819,0
-23.193549503639964, 2.65004225875776,0
4.179223087096431, -3.2009672765581865,0
-12.771687742308501, -5.6020421883688405,0
1.0040814780031155, -14.205821650355507,0
6.1296759448688185, -2.021254630800996,0
-12.118463141268627, -24.097606168841,0
-3.1870925843458973, 7.715320626838178,0
-14.539950396102578, 14.561699466457707,0
-25.16167853039254, 1.1131305998998564,0
10.389798315390575, 2.8151985532172112,0
22.491840822856293, 1.8846835360645346,0
3.763748252723851, 9.165422992828884,0
13.149850691726156, 4.102740977083536,0
-10.43610080711163, 9.059745500673635,0
25.704957306496198, 4.8773901854488395,0
14.618724057541165, 11.320704731848354,0
0.24827608099433873, 12.281242007433756,0
1.3829040390152993, 8.112982944375188,0
9.814586748143206, -11.86670777913459,0
6.500126165906634, -6.316528857331381,0
31.94175685424736, 12.01489249425021,0
5.938068696714215, -9.308994608395807,0
7.966562352116614, -16.82045134243849,0
3.269312748592684, 29.30367393806533,0
3.436717683735588, 8.650917105087844,0
15.67400863340281, 14.020269697998254,0
14.02110898798544, 6.473225730425028,0
13.593609079017913, 16.82602827382192,0
-7.098765428218751, 7.679822719694203,0
14.911553819002435, -7.430452502386255,0
-0.9790819016956076, -3.0396899034888385,0
-10.134599932337204, 10.106350773331476,0
-0.6861650917063811, 6.69836714349299,0
0.029962828748184955, -20.650233719614143,0
-4.998526685231126, 9.831230450622515,0
-0.48874895397888574, 10.359018874246882,0
-1.9236027848996415, 0.36316216301289994,0
8.72275106450813, 12.28823841182178,0
19.09730893762971, -4.198683215313925,0
7.860977196618719, 8.995514013219374,0
7.569682178554635, 4.612083288829297,0
17.395420674314703, -3.9967737515664425,0
1.4862588627837687, 6.904683729069443,0
7.331227019776519, -6.679430269669798,0
-5.580757459134797, -4.804437962248669,0
0.3186028739284974, 2.7377559450486566,0
6.328876770334897, -4.411145411855441,0
4.746356451309271, -9.05220780351061,0
7.569682178554635, 4.612083288829297,0
-2.0620218106884822, 13.816546628419458,0
5.19171566236618, 2.2729155354524044,0
23.658430963570794, 9.585317628141201,0
21.08875942872136, -1.676917046058277,0
19.209734985306437, 20.94818892378474,0
14.528580863431403, 12.841003633796754,0
9.466584830700661, -2.9730830310776866,0
4.854366911317152, -16.648643028828637,0
16.184569114739148, -4.903807724922883,0
2.774931729993245, 3.9984593673480027,0
-15.681456392029688, 9.94764516990501,0
16.888937379684464, -0.46562085658867264,0
13.979680392732888, -0.39453801717930187,0
-3.4182391257251203, -0.04814530678684106,0
-11.200272914090412, 9.560574474766645,0
-16.53404510071287, -13.162632817554305,0
-2.4282856061039744, -13.053790537446805,0
1.7238274925433958, 12.261440501491315,0
14.774584080874234, -15.725641477011289,0
2.2847546981867106, 2.1430110194421528,0
16.7187673625617, -11.01110052588721,0
10.984742919059297, 6.827578840120681,0
0.6589670645571464, -6.9021742048473325,0
-4.29648200265197, -20.71079186324806,0
-3.8150491311886947, 14.720019256327351,0
3.395181807650152, -29.48365033182327,0
0.10018747628484453, -1.3491799457484628,0
9.688773189748307, -4.6501664056275684,0
14.905177651771094, 17.000010656592153,0
9.313050211721386, -4.205201157795572,0
