-8.39033270416324, -14.113831041791897,1
-19.76691989938497, -13.176477354355594,0
2.9146364354518584, 7.314886878340269,0
7.374796607019348, -19.652448223306813,0
9.498885254446847, -11.5399946959464,0
-6.7049051197982115, 6.877816862579623,0
-17.15888552777011, 3.5901822130305603,0
4.592445462600623, -8.129399432151601,0
1.5992756678210394, -10.072195797416743,0
-5.181947450040089, -2.0095702099994104,0
-4.314368843737536, -2.403413229339504,0
2.5236723165649577, 4.563416528567653,0
14.02933015138608, -12.224967135618899,0
3.7261790797347136, 4.377703296400681,0
22.30515556756699, 4.556536770809171,0
0.6318618554258889, -6.874467141239469,0
6.173198551913997, 15.537437248005181,0
-16.796921837044454, 11.077051954006192,0
9.014472493884888, -12.923022838534825,0
8.642859053460423, -14.087634020301257,0
-3.2686817942776667, 22.223135419430985,0
14.905177651771094, 17.000010656592153,0
-0.7267330281672929, -23.735971435822837,0
-7.006832364841298, 1.3358644374407471,0
16.676356671800093, -2.0235365199967914,0
-2.735996276801567, 1.9770857426927426,0
14.090078343384768, -8.329722062148031,0
12.837208122323403, -2.82062321370605,0
10.996758754073067, -12.672708542276048,0
7.8337558031802725, -9.61244748698164,0
12.091548609550859, -6.567060816935214,0
12.628320420962265, 8.28790348308979,0
-0.05992348195648456, 7.344476787816566,0
11.678179448120325, 1.5468990579896482,0
14.614127799690221, -8.229270018990153,0
30.816145621519293, -5.002513106129802,0
-3.992804404273711, -1.9134100628247952,0
-7.325429672076297, -0.7097813261900955,0
23.52562517595022, -5.644783661797721,0
-12.18356244148222, -2.438906466779446,0
11.375993523086976, 3.4440667091508534,0
8.239324987697684, -8.790154098173874,0
14.289083887125816, 8.284269423325485,0
25.032713387738518, -1.4650296268429597,0
15.186431351202211, 5.832376087848614,0
-5.682382503588909, 8.54833412288095,0
-2.1752001521144146, 18.803396013078963,0
-3.14261225601149, 16.727532496725324,0
-0.6156526668724928, -6.268474832371141,0
3.4649515885785243, -9.344973086490977,0
14.81156229537093, -1.4827260898140036,0
-25.165086514333524, -17.326459392738215,0
4.483968708607772, -18.57658307413983,0
-8.905221820898921, -2.9430914837615085,0
10.909105918334063, -7.877299627329135,0
-2.12368663390607, 0.4613715744329297,0
-6.92713775922303, -29.460285745386486,0
-7.26858163111399, -0.4844834325393431,0
11.314636486700994, -0.33303162169348477,0
11.96168877705486, 13.823053699035475,0
-6.086565978166266, -18.417023064877238,0
-4.314368843737536, -2.403413229339504,0
-7.111384749801878, -20.050900141379525,0
-4.5921739746842505, 26.257305194646165,0
13.328528260770355, 5.601947855293961,0
5.413604446006437, 10.103194400789022,0
12.087130662159579, 12.77929096498928,0
3.4998464014964847, 3.050335768670265,0
12.236688629734907, -2.7986844560913844,0
0.2369142387083156, 20.36963109923783,0
14.687071558071837, 13.355077641370805,0
7.111301759118309, -22.362036433651,0
8.349358060578346, -13.146464513489951,0
-6.493682031810538, 3.800429356418344,0
-1.9004042000989894, 9.834990208674412,0
-7.752870156175291, -9.951205485252785,0
-5.828713142204246, 20.742417228461026,0
1.649945032424958, 13.920444507413944,0
-11.611718108108072, 4.369605344851765,0
-10.186430203252893, 2.9955424552113707,0
23.54651934159913, 4.957549370348736,0
17.795540359528886, -6.552102030024093,0
12.103342051386862, -22.32987496796576,0
6.324959457540803, 5.982277779306813,0
2.2990047369287088, -9.919319414748442,0
10.334880195741212, 23.96193279736317,0
8.231267187056126, 11.30525036364692,0
16.557247437889053, -6.192204379261899,0
-4.29648200265197, -20.71079186324806,0
5.2941302406656785, 13.287010324291144,0
12.435249380683222, -3.856162813759696,0
-0.15561705077866528, 13.649776096899824,0
6.46012476271179, 9.14454691506273,0
2.0477962752802252, 23.667932589088814,0
-2.6266087581571003, -14.840892393938558,0
6.796048209589318, 10.555388082109703,0
5.303035029851398, 8.634946798239795,0
7.792237500453506, -10.842692337446183,0
1.987831832598982, 13.105997871254868,0
-4.846652071132798, 1.0386708294024318,0
8.156209538587174, -12.17496094766851,0
11.811681057607267, 11.45304345902753,0
11.820040766384949, -9.396795403257874,0
15.412664905792319, -12.807826357490272,0
2.716022835688514, 1.1047601992794105,0
-0.30498303852088054, 3.991968096726916,0
1.1358925501893182, 17.797674205217284,0
-15.813312962737612, 5.866701982884517,0
15.030642256760444, -4.964892479795546,0
6.934039462591372, -15.122498233732385,0
2.486522020231867, -0.8484213852479716,0
1.0914580727679979, 11.115704756581096,0
4.9540112867131985, 16.35340291653511,0
16.814159570212436, -1.7065968281370223,0
19.418890118073676, -5.462804075899442,0
-3.038765031398312, -14.7010533013594,0
0.7081719664103209, -7.160730402393149,0
7.692785265984862, -19.528801301742433,0
3.1847479603658315, 11.052425421604388,0
3.6035646321775983, -10.12627398629361,0
-3.9633052449612736, -22.757279942071715,0
0.7394062367754441, 2.1800212482689734,0
-4.990858096348181, 17.938042556318145,0
11.487938348319078, 11.109543268345572,0
14.116715097333309, -8.703318673187498,0
-4.5647925485008045, -0.978900901848365,0
2.5710200242722006, -11.688413985963217,0
18.566970057140402, -2.2845138077844793,0
1.417581830680148, -1.1891940207404197,0
11.96168877705486, 13.823053699035475,0
9.417499760019815, -11.40390651265039,0
-1.205550827496384, -9.328973310800285,0
42.477270855951566, 8.597314410968393,0
13.202978917454057, -7.150114143525143,0
12.246629083065436, -9.588677745742608,0
19.296229060454976, -3.9103013049666875,0
-7.137595072602953, -1.931774195744693,0
4.6862933594922, 9.090679339633946,0
19.97461845243636, 4.5055357875906346,0
11.682780684837425, 12.18562156388265,0
-10.4735913783932, -11.14486996664261,0
-3.2213331536249696, -0.9782657072180676,0
-6.221882635545008, -5.219198144756742,0
5.820055683958228, 7.707491537332306,0
15.092855288210583, 8.874150001018577,0
31.037383449804334, 0.3997908815622787,0
9.153945788950605, -6.466384734478435,0
11.336400565209665, 0.41778315919928577,0
-1.6564110449480887, 2.4361229276941914,0
15.555153623582536, -8.539317739236925,0
-9.026604822342946, 4.3831632373377385,0
-0.8539631789231096, 16.241114826221352,0
1.6840508581377618, 4.481015941666063,0
-6.582710524991191, 3.8382905882173546,0
21.349142100575165, 1.626122186602041,0
19.42436260806558, 0.7093058878389209,0
11.67836238693404, -7.1376734015706145,0
5.559725733948759, 8.68719340134008,0
5.836122803749, -10.754990858760802,0
-2.8778287608756807, 10.742468993053166,0
11.556060212080382, -20.53794691485183,0
10.274613726366928, -5.045700269949318,0
10.380006069183196, 7.993821767693784,0
4.202390227972332, 10.693582028454673,0
-16.627580988562375, 8.980878119260767,0
20.01665229694732, -8.27385568531832,0
5.895371776275237, 32.37869132523748,0
-7.693808035244679, 2.2577677729379064,0
-0.22300958102862933, 8.127927002584398,0
8.068950602608128, 0.41279924500197146,0
-0.6838178836462466, 8.45116561961113,0
0.16062890077055858, -14.032859902524073,0
12.08355915210701, -8.728096125552067,0
6.946100227581204, -15.410609368369215,0
4.19606437251526, 4.179445022165838,0
20.63525027022665, -3.842769616420124,0
-14.014397622666845, -7.251202472031593,0
4.927244531730205, -3.1587825369027374,0
0.11222046712726524, -8.87434058304076,0
28.153093837493827, 11.728228251756457,0
10.005909483550655, 19.421171529352726,0
8.51867330061434, -11.612704724072517,0
-0.641863593072451, -3.882820722752211,0
5.426024361848413, 11.276597336526143,0
-7.2930956554431745, -27.83604956345787,0
-1.9405337328374292, 12.145720378836266,0
15.27055018384909, -3.6431742487528433,0
-1.8499701942489888, 11.42524929934841,0
2.8751689420336763, 8.553243593673775,0
6.758796180458427, 0.19184043741387385,0
13.277744703203048, 13.649090351707892,0
2.3338069199312654, 13.243443564300671,0
13.537356607584826, 5.967840606992547,0
4.273857129617264, -4.482968396388041,0
-4.529562962270972, -1.2883530147620958,0
-10.872589386534928, 7.95421672467711,0
-7.147400742768767, -0.059433625930914266,0
10.437884509270582, 7.277429169200649,0
6.22357375942489, -22.673913050216445,0
17.860462985414422, 16.281351993831883,0
14.2096945117719, -5.390066743597059,0
-2.955857255254808, -16.790800790189156,0
5.1266663623110675, -16.659669064684408,0
8.723414487659895, 4.0563576432302915,0
-4.280119902218311, 13.571232691970302,0
8.428164134315612, -13.993904517917164,0
-1.6235872967493012, -18.486805181801387,0
14.145121458089381, 21.47719238812711,0
12.329695394869724, -6.350933487664144,0
19.56294271799532, 8.032763872864477,0
20.871357912588966, 12.287895107952563,0
5.9887204179358635, 6.187601091382733,0
9.098132348987976, -2.560084360315619,0
-2.141213029623517, -17.57832278445758,0
2.025325950467255, 8.66595718414068,0
8.432293942713233, -13.270219158305625,0
0.8860408022522975, -10.859051748595427,0
3.029003147408444, 6.436532576969826,0
1.2818666516957449, -1.663605074477074,0
-13.653416027149554, -6.076965140195099,0
-10.02783958521302, 1.2933333876853261,0
3.419546684209642, -14.140460281363557,0
7.569682178554635, 4.612083288829297,0
2.4006746781566726, 4.91537542049828,0
-2.8901991455046234, -6.560146590907502,0
-7.893617775226057, 6.165032305954298,0
7.910619039293948, 6.572299435026685,0
-9.677089487504109, 13.922621983114057,0
9.50929482651918, 7.397856029185734,0
-4.297872956122065, -7.403189010113216,0
13.149850691726156, 4.102740977083536,0
22.30110024588467, 9.48286078099618,0
-8.836172450954544, 29.60809969823889,0
19.95058326169852, 16.869025302105513,0
-22.650150618600904, 0.8600635471815044,0
-0.9385229522624673, 16.03165984990173,0
7.033160553040464, -2.927015693990171,0
7.155500809736018, 13.57103057548684,0
-0.19122174610661463, 1.078686351642643,0
-5.631803236783731, -1.5059205827540012,0
13.724376439472433, 11.058941855176739,0
-3.454067258791157, 25.36221814957104,0
1.9947741128885252, 4.906037995732336,0
-4.470926630049224, -0.9942818498498665,0
17.77836227138917, 5.346310277747559,0
8.511238659815154, -5.720997779640942,0
9.623510080128248, 0.4790057936456606,0
7.471579354936015, -10.675171960120608,0
0.3795691517659291, 10.983150264918015,0
5.299619404183688, -14.546377633639342,0
10.476129039217273, 11.156035247844178,0
2.333680304136142, 2.0769781395115974,0
4.476173288788397, 17.968201986491014,0
-0.2854230760523506, -21.394676092342667,0
15.236685717548614, -8.842239565772394,0
-0.298308147239568, -7.529122727875185,0
22.9434708131623, 13.453749292673209,0
24.67017738377801, 6.6516574228289285,0
1.5456386034889804, -3.415346651136179,0
4.800961037507935, 10.58807468542096,0
21.607624998295677, 6.484901247603113,0
-0.8665637681295238, -6.326922101033029,0
13.249987501717085, -15.70668037179287,0
13.895561747432275, -7.3757050640910276,0
22.968094850154433, 11.435345308479612,0
-14.945080384790518, 6.200280465076059,0
17.46279008717732, 16.698308920033124,0
16.799239835331687, -0.593263254759377,0
6.215565904631377, 7.215370909076115,0
1.7290988563266696, 16.535969406947746,0
11.697533471588528, 14.046912883432425,0
13.11938683110975, 0.9574406222947571,0
-8.252015490625244, -2.485280723178859,0
11.077530901521461, 22.214753046342732,0
18.399965941952736, -6.2694573930163955,0
17.033579163563555, 31.990402019239088,0
-2.7552895427209965, 6.3934803664948,0
28.17874284179222, 9.498417579053445,0
10.361535372102047, -15.592528036950295,0
11.626514723459842, -0.6136769515553602,0
-20.041363936279023, -2.4997263003703356,0
26.865912585940773, -11.119533967877361,0
19.153069754796288, -5.488284292403044,0
-3.553229843494255, -11.953146009256653,0
5.322061041450762, -2.0732353604886686,0
6.245195029901611, 7.6350601529861475,0
9.098132348987976, -2.560084360315619,0
-4.221064842408329, -0.5689021352430033,0
-3.533455953851229, -0.8953520962101191,0
7.29810236019451, 8.992060733334865,0
7.077404881214661, -7.9093408642163325,0
-1.0617686329735454, 19.765782910837082,0
7.046384715606271, -0.7788487567196467,0
3.408584527247935, -18.28531574391808,0
-0.21971454662368672, -0.4696694103958527,0
-4.608690248415947, -2.266436077877888,0
16.18951674769048, 4.211284090479864,0
20.76606838606087, -2.9837749557191824,0
1.1928801884728133, 13.139478202450928,0
11.949998942182214, 13.152977754635542,0
5.297491902925806, 17.22548183916375,0
14.687071558071837, 13.355077641370805,0
-6.979914577005431, -1.3610529047857107,0
11.26837917636827, 6.856451756685036,0
-2.5967404171381943, 13.455191983948172,0
-4.952501184869193, 12.128443630289846,0
0.029962828748184955, -20.650233719614143,0
-5.624716818653645, -17.317922219966842,0
3.3561675961575705, 16.678264381420043,0
17.410408817055227, -6.502802847849537,0
10.281525255982194, 5.294659002544439,0
-5.1460042486996045, -14.876612890170877,0
10.385296536123997, -11.817955623559966,0
-1.0936637580578048, -9.971203408157502,0
2.1989021820231534, -1.303376196839858,0
-13.703989222639926, -13.402755431147158,0
13.662869184222368, 24.211031733795075,0
9.157255576777166, 23.87589583333669,0
19.068550111576005, -4.107640151255544,0
14.267034478414324, -4.358203601547675,0
14.846491683535856, -9.489617132393743,0
10.887166696841483, -5.542495895352168,0
12.772666394715333, -8.58054625604451,0
5.972032050482574, 19.91647385674897,0
5.647613267330613, 4.3504771789894,0
13.596250299981355, 9.359678697259369,0
-4.240061111740506, 6.467076578568321,0
37.6931636866654, -2.8815106279407217,0
3.365813694947827, -1.087177949726766,0
4.637611743752834, -4.791347024911241,0
-7.580333934560121, 14.063379374670005,0
-10.541464195007581, -18.37063009409753,0
14.115514107214457, 7.743180622481491,0
9.400573127543401, -6.9459245532614355,0
8.935134241323908, -11.43539150018066,0
18.168222768317648, 1.0422205836807448,0
5.367344209583905, 20.666403847678446,0
20.80372413798037, -6.83485827614762,0
1.0142242709397142, -4.36386551318511,0
9.29891193904437, 0.8620987670688163,0
16.461432112842466, 11.458646308097018,0
-17.72463347682671, -14.158786395634356,0
14.06330101592356, -1.5206410371453918,0
6.782352410955161, -2.953372042953826,0
7.028082243022703, -16.096214722784104,0
-8.453433530231319, -0.2772628267696624,0
0.3640249648632754, 7.629309682083571,0
18.897054033427782, -7.354095859372455,0
-0.08688324999093527, 8.766756361509092,0
8.582482506101131, 5.973693607366395,0
3.803887235713109, 0.8006389331459749,0
-20.26966795409021, -2.535886847288624,0
-7.643564172548247, -2.5709741244103324,0
-11.261851314973942, 2.631710936584915,0
21.312641453854678, -9.284173934790486,0
-3.84910194917341, 9.867564037653347,0
5.320266691324813, -6.123239135466847,0
30.586037230899045, 24.452022687363602,0
6.441860317476952, -4.1750695559706585,0
6.061240930515337, 11.070357882936559,0
2.854582074709101, 2.909951514526262,0
11.433457282428545, -19.166476106432206,0
-7.836911732186062, -2.657286218802485,0
20.673771506797376, 3.8233605710139007,0
-2.303016245747397, 5.180592080699649,0
8.595979512362476, -13.016944892619042,0
15.18466679237818, -4.582100354360403,0
4.149167652256494, 2.8642721815194356,0
-6.640667699573867, 18.69418288959837,0
-4.865757684517832, -1.686159060610716,0
19.399063234644878, -12.453546338074519,0
33.9369358296397, 9.15718191943867,0
12.768499541004857, 2.0653105392880535,0
7.7499358911949185, 2.4818181528572683,0
2.4291689089526476, 11.617991604693716,0
4.02995372988857, -2.254166817179271,0
-4.155305577566903, 10.840792438850713,0
-0.61665959066417, 0.45384693987886915,0
5.413604446006437, 10.103194400789022,0
-10.243091727843055, 14.660099183305409,0
8.405503284753578, -3.009767029901608,0
1.5419154021049912, 4.4190809799283395,0
3.042355067118513, -5.224097817096004,0
-4.375777469383185, 0.2438926043714174,0
9.35227425591891, -10.475468011599476,0
13.316279856843114, 2.4934036334498093,0
14.427959581222373, 14.00395859846702,0
9.787490468989951, -4.354976416532073,0
20.377858307208875, -1.0225580509424164,0
-14.418031919896292, -20.68448987710284,0
-9.200891694934757, -17.223919911568487,0
-10.674052227403998, 9.49858508380033,0
0.06733719124410664, 16.792190228013034,0
14.56092641694823, -18.08755483454614,0
-1.1499333494958874, 14.191027673774421,0
-14.398334798841308, -4.543816824982491,0
0.6856215458866609, 5.689062650520983,0
6.033983298751517, 0.2011206191687347,0
-5.343974197216285, -7.4586415617379735,0
3.9028093320095176, 6.998208378130285,0
-4.29648200265197, -20.71079186324806,0
15.465918631895248, 10.884571622074755,0
13.101550499055014, -2.6433952410979,0
25.958344252701835, -1.3737589797558059,0
14.687071558071837, 13.355077641370805,0
9.13883420399025, -5.932822253947741,0
19.55346203655145, 20.024584604681976,0
7.584394121601919, -1.5790679511938361,0
11.875423137214469, 1.8657102678994382,0
-6.778815193594262, 9.903912466588242,0
5.725152670101168, 4.637214240122054,0
4.710084015423595, 13.44165776877108,0
-2.9385258551556284, 16.406531933155467,0
-2.176824611868078, -7.9604213363408824,0
-1.4900619734723008, 7.998939573205023,0
4.784150877437895, 2.41947031126687,0
0.42512009732910294, 24.256669319571674,0
10.023415085811774, -6.611758470878044,0
5.317763713524247, 6.002973852969386,0
-8.223330712537386, -11.57353082445518,0
-13.765275169307408, 10.759481442579041,0
14.923918498641283, -1.9781773500755024,0
-0.750431260833669, -9.59161302489923,0
8.79210357856926, -8.632066538172527,0
11.11315071776129, -11.347564740389112,0
0.6534147904772378, 3.1745808209462445,0
13.8088057960911, -12.515737140573853,0
26.531591879130147, 7.989865051388038,0
15.387983486619444, -11.692460741142458,0
-3.4199328384535956, -9.109784477687255,0
-4.61321991965874, -1.379706141173614,0
29.740697597636487, -6.292633826053674,0
3.266542342399938, 0.4474472449595941,0
12.36152193178996, -25.005939702855056,0
2.7681775651633975, -24.524575979790562,0
11.087766582332671, 16.211475802136285,0
13.309950212792117, -7.5059389140370465,0
16.377496551271086, 5.443230874483096,0
13.412861838781854, 7.81676334285934,0
23.73186499203121, -3.5625402896683824,0
6.1293392453793185, 6.978740354695297,0
2.763550722613688, 1.8403130329415105,0
25.201143444277207, -2.7694838389312824,0
16.357670416694805, 4.846476436331155,0
4.029922549200766, 19.7242531501865,0
3.673014307286886, 2.1864529897671265,0
10.38312662738616, 17.720652883589263,0
16.274018246993094, 2.005288869801809,0
5.8156635104387435, -9.17667921486717,0
17.09876609714592, -18.014406286705686,0
0.6070815379393686, 1.1175686045319575,0
-4.29648200265197, -20.71079186324806,0
18.62370558793627, -3.703698573842069,0
-24.134312417781423, 2.4371247971238814,0
19.364152574438194, -6.446430760687408,0
12.077562437308503, 20.850541662436328,0
11.98513302283058, -8.520638700801662,0
-11.148876704096741, 23.16001018199401,0
-7.49679214482488, -11.886865063526896,0
10.902381862985354, 1.0106430630380043,0
4.003643717263344, 8.769093961247583,0
9.634863879986675, -6.838286989173006,0
21.221037119190882, -2.721835572632562,0
23.518364694184633, 9.792673835336876,0
3.482521382632054, 9.736355839258781,0
14.560107991163001, 6.558205426304408,0
6.355135497781376, 15.55957980091488,0
-8.76365573127248, 16.705562373742765,0
4.747852038606762, 0.1771379679609837,0
-10.376550833002751, 6.677594890355813,0
-11.427411827868116, 16.573054032174053,0
-4.188961990608268, 4.2669766550161645,0
6.766943199948722, -10.890300196242864,0
0.3734424017457484, 18.016214247357095,0
12.971455825728953, 17.591973581296422,0
15.579202637642695, 2.0300745847262456,0
-4.8117406949324195, 2.2082082302924477,0
-11.862666930992559, 5.265273224808299,0
6.596533954333417, 9.838301277090466,0
-15.528607465221295, -5.276225858193569,0
8.686946506029717, 11.37542686312285,0
1.2710589531137448, 16.593036078520566,0
12.460566849132642, 18.833851533676604,0
10.374396101675678, -7.8489426273946385,0
-0.7606682320236785, -0.5912551538093386,0
14.486737346972001, -6.932861989445145,0
17.27943763700922, 11.30016272575685,0
-6.267652796460195, 12.075951593821532,0
14.159792937585511, 1.9759499212735705,0
0.1682866178442214, 4.248906681706081,0
15.521717462258396, 1.0519983919789706,0
15.541178968618935, -11.224211465042552,0
8.77227373496162, 11.41089050298599,0
9.469280831058711, 20.413127152969487,0
12.219792197249841, -1.8584930619249602,0
3.643724490541578, 0.29248721684776413,0
20.60508759218812, 13.024163774481467,0
-4.80373443815771, -17.67605839468352,0
1.781890350831087, 24.194917902611206,0
-5.974185943928212, -1.4028119305862279,0
-18.234548723517154, 0.5303028525270097,0
-2.7855161127291335, -0.7011038102703757,0
11.228764654221626, 5.834921831301778,0
14.849423085561746, 5.38153001159334,0
9.988327020262716, 18.437189107655442,0
9.407761757632226, 15.119627669087874,0
6.443431581236319, -0.2084219469131977,0
1.4370100683667828, 14.222529694614577,0
5.535413601533103, -14.115926093435434,0
-3.1556213052376827, 0.09564634007006997,0
7.282965717453247, 4.569346580825122,0
14.066876973890773, -0.25643492230208004,0
